r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
KEN mode -- Throw Your Phone in the River [noise rock/metallic hardcore] (2022),"KEN MODE: ""Throw Your Phone in the River"" from NULL #ARTOFFACT #noiserock #metal #noise",2022-11-23,0.84,116.0,KEN mode,Throw Your Phone in the River,KEN MODE,Throw Your Phone in the River,"noise rock, metallic hardcore",youtube,,https://www.youtube.com/watch?v=IwL556pzCXU,IwL556pzCXU,,,,,Throw Your Phone in the River,KEN Mode,23ImpmzLfbwezUMWWmncFW,,0.215,0.987,1.0,-5.02,1.0,0.0708,1.22e-06,0.821,0.0335,0.475,178.424,audio_features,spotify:track:23ImpmzLfbwezUMWWmncFW,https://api.spotify.com/v1/tracks/23ImpmzLfbwezUMWWmncFW,https://api.spotify.com/v1/audio-analysis/23ImpmzLfbwezUMWWmncFW,121627.0,4.0,https://i.scdn.co/image/ab67616d0000b2733d5371e49a98cfb63c32e666,2022-09-23,2022.0,False,31.0,https://p.scdn.co/mp3-preview/7c1d8246fbf06dc472c4a22475105b99a4fde84a?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian hardcore', 'canadian post-hardcore', 'chaotic hardcore', 'mathcore', 'noise rock', 'post-doom metal', 'post-metal', 'sludge metal', 'sludgecore'",28,20364
Sunni Colón - Provide [R&b/Soul] (2021),Sunni Colón - PROVIDE (Official Video),2022-11-19,0.89,115.0,Sunni Colón,Provide,Sunni Colón,PROVIDE,"r&b, soul",youtube,,https://www.youtube.com/watch?v=vP2D1rRIQk8,vP2D1rRIQk8,,,,,Provide,Sunni Colón,258xXs5rtmrfy0rh1MqvUB,,0.588,0.656,0.0,-10.763,0.0,0.0345,0.334,0.656,0.231,0.756,88.027,audio_features,spotify:track:258xXs5rtmrfy0rh1MqvUB,https://api.spotify.com/v1/tracks/258xXs5rtmrfy0rh1MqvUB,https://api.spotify.com/v1/audio-analysis/258xXs5rtmrfy0rh1MqvUB,315127.0,4.0,https://i.scdn.co/image/ab67616d0000b273117b10249d12bf9402004374,2021-04-09,2021.0,False,40.0,https://p.scdn.co/mp3-preview/61857e0714d43ccf87a998f18cac19c8766eda0f?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative r&b', 'indie r&b', 'indie soul'",47,77289
Disco Dicks - Undercover Lover [Indie Rock/Space Rock] (2021),Disco Dicks - Undercover Lover (Official Video),2022-11-20,0.83,110.0,Disco Dicks,Undercover Lover,Disco Dicks,Undercover Lover,"indie rock, space rock",youtube,,https://www.youtube.com/watch?v=crFD_TmlGbM,crFD_TmlGbM,,,,,Undercover Lover,Disco Dicks,04N6h9WQZ53uKfwKl6cKW2,,0.626,0.893,5.0,-6.189,0.0,0.0704,0.00706,0.00162,0.237,0.338,122.051,audio_features,spotify:track:04N6h9WQZ53uKfwKl6cKW2,https://api.spotify.com/v1/tracks/04N6h9WQZ53uKfwKl6cKW2,https://api.spotify.com/v1/audio-analysis/04N6h9WQZ53uKfwKl6cKW2,294750.0,4.0,https://i.scdn.co/image/ab67616d0000b2733bc5478fe8d5413c76a65343,2022-11-18,2022.0,False,1.0,https://p.scdn.co/mp3-preview/a05b81521a032cab4d17b0116be76bd8a97e2d9c?cid=484c8fc1e0c54669ac770f80991a8280,,4,504
The Popguns - Waiting For The Winter [Indie Pop/Jangle Pop] (1989),Popguns - Waiting For The Winter (Official Video),2022-11-20,0.88,99.0,The Popguns,Waiting For The Winter,Popguns,Waiting For The Winter,"indie pop, jangle pop",youtube,,https://www.youtube.com/watch?v=1lDD968k99c,1lDD968k99c,,,,,Waiting for the Winter,The Popguns,72byvoASi4os3zwqpPbNau,,0.275,0.907,4.0,-9.415,0.0,0.144,0.036,8.22e-06,0.148,0.646,184.284,audio_features,spotify:track:72byvoASi4os3zwqpPbNau,https://api.spotify.com/v1/tracks/72byvoASi4os3zwqpPbNau,https://api.spotify.com/v1/audio-analysis/72byvoASi4os3zwqpPbNau,195400.0,4.0,https://i.scdn.co/image/ab67616d0000b273b2b996c069757379b8253675,1990-01-01,1990.0,False,9.0,https://p.scdn.co/mp3-preview/64869a1a4bace1880e07673b59da59f0d5200d3d?cid=484c8fc1e0c54669ac770f80991a8280,"'c86', 'tape club', 'twee pop'",10,3049
The Grapes of Wrath - All The Things I Wasn't [Folk/Alternative/Canadiana] (1989),The Grapes Of Wrath - All The Things I Wasn't,2022-11-21,0.92,86.0,The Grapes of Wrath,All The Things I Wasnt,The Grapes Of Wrath,All The Things I Wasn't,"folk, alternative, canadiana",youtube,,https://www.youtube.com/watch?v=z35EEI1HzbY,z35EEI1HzbY,,,,,All The Things I Wasn't,The Grapes Of Wrath,5ui4WK9gsF3cu3yNvUWpjr,,0.636,0.272,2.0,-13.575,0.0,0.0305,0.769,7.75e-05,0.114,0.368,134.494,audio_features,spotify:track:5ui4WK9gsF3cu3yNvUWpjr,https://api.spotify.com/v1/tracks/5ui4WK9gsF3cu3yNvUWpjr,https://api.spotify.com/v1/audio-analysis/5ui4WK9gsF3cu3yNvUWpjr,138000.0,4.0,https://i.scdn.co/image/ab67616d0000b273306bf2c80c90b5c2374a00e5,1994-01-01,1994.0,False,23.0,,"'canadian indie', 'canadian rock', 'kelowna bc indie'",27,17915
Devon Cole - Hey Cowboy [Pop] (2022),Devon Cole - Hey Cowboy (Official Video),2022-11-22,0.7,83.0,Devon Cole,Hey Cowboy,Devon Cole,Hey Cowboy,pop,youtube,,https://www.youtube.com/watch?v=rORqh-tCKEY,rORqh-tCKEY,,,,,Hey Cowboy,Devon Cole,5FfgLIooERZ7rcNcwxAcdF,,0.771,0.452,10.0,-6.648,0.0,0.0679,0.0274,0.0,0.232,0.904,91.006,audio_features,spotify:track:5FfgLIooERZ7rcNcwxAcdF,https://api.spotify.com/v1/tracks/5FfgLIooERZ7rcNcwxAcdF,https://api.spotify.com/v1/audio-analysis/5FfgLIooERZ7rcNcwxAcdF,187049.0,4.0,https://i.scdn.co/image/ab67616d0000b2730d87f29833c204033701f87c,2022-10-21,2022.0,False,60.0,https://p.scdn.co/mp3-preview/c35fb12e5c02ab0c17a66eba7a78f53e54ec870d?cid=484c8fc1e0c54669ac770f80991a8280,,57,165813
Arlo Guthrie - Alice's Restaurant Massacree [Folk],Alice's Restaurant Massacree,2022-11-24,0.91,73.0,Arlo Guthrie,Alices Restaurant Massacree,,,folk,youtube,,https://www.youtube.com/watch?v=WaKIX6oaSLs,WaKIX6oaSLs,,,,,Alice's Restaurant Massacree,Arlo Guthrie,4OjKHySJHstsImlUW3qfml,,0.561,0.366,9.0,-14.14,1.0,0.327,0.851,0.0,0.813,0.646,78.659,audio_features,spotify:track:4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/tracks/4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/audio-analysis/4OjKHySJHstsImlUW3qfml,1116933.0,4.0,https://i.scdn.co/image/ab67616d0000b273602d1ad2960e815530034ab6,1967-08-28,1967.0,False,52.0,https://p.scdn.co/mp3-preview/63eb3b941b7a48e4eca9b85c0b2923a13f71b2a6?cid=484c8fc1e0c54669ac770f80991a8280,"'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter'",44,132249
Alabama Shakes - Always Alright [RockSoul],Alabama Shakes - Always Alright | Live in Sydney | Moshcam,2022-11-23,0.87,70.0,Alabama Shakes,Always Alright,Alabama Shakes,Always Alright | Live in Sydney | Moshcam,rocksoul,youtube,,https://www.youtube.com/watch?v=HKBVBn-Qzq0,HKBVBn-Qzq0,,,,,Always Alright,Alabama Shakes,6ckUX8cgcqjoNGTd2A2Pvd,,0.693,0.62,9.0,-6.509,1.0,0.0424,0.784,0.844,0.112,0.571,106.346,audio_features,spotify:track:6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/tracks/6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/audio-analysis/6ckUX8cgcqjoNGTd2A2Pvd,249170.0,4.0,https://i.scdn.co/image/ab67616d0000b27395f92bd79542a186bfc68fe9,2013-12-12,2013.0,True,59.0,https://p.scdn.co/mp3-preview/98b020b56c8d07f257820c301ecc07304e13a1ad?cid=484c8fc1e0c54669ac770f80991a8280,"'alabama indie', 'modern blues rock', 'rock'",59,1552294
Information Society - What's on Your Mind (Pure Energy) [Pop] (1984),Information Society - What's on Your Mind (Pure Energy) [Official Music Video] [HD],2022-11-24,0.85,65.0,Information Society,Whats on Your Mind,Information Society,Whats on Your Mind,pop,youtube,,https://www.youtube.com/watch?v=ijAYN9zVnwg,ijAYN9zVnwg,,,,,What's on Your Mind (Pure Energy),Information Society,2GBWPAsIXtC7NwULhUoHRf,,0.766,0.735,0.0,-11.217,1.0,0.056,0.00664,0.0244,0.209,0.753,118.221,audio_features,spotify:track:2GBWPAsIXtC7NwULhUoHRf,https://api.spotify.com/v1/tracks/2GBWPAsIXtC7NwULhUoHRf,https://api.spotify.com/v1/audio-analysis/2GBWPAsIXtC7NwULhUoHRf,275533.0,4.0,https://i.scdn.co/image/ab67616d0000b273e4263dbad5243053ec4a8470,1988-06-21,1988.0,False,54.0,https://p.scdn.co/mp3-preview/d6e440525421c1fbdc82caf438a69381b0daab5b?cid=484c8fc1e0c54669ac770f80991a8280,"'freestyle', 'new romantic', 'new wave', 'new wave pop', 'synthpop'",46,168031
daine - shapeless [Pop/hyperpop],daine - shapeless [official music video],2022-11-21,0.78,56.0,daine,shapeless,daine,shapeless,"pop, hyperpop",youtube,,https://www.youtube.com/watch?v=A2uOIsLXLKM,A2uOIsLXLKM,,,,,shapeless,daine,37hTy5a1MpizyBoAZk8GlS,,0.431,0.79,7.0,-6.225,0.0,0.0341,0.000523,5.86e-06,0.182,0.498,150.02,audio_features,spotify:track:37hTy5a1MpizyBoAZk8GlS,https://api.spotify.com/v1/tracks/37hTy5a1MpizyBoAZk8GlS,https://api.spotify.com/v1/audio-analysis/37hTy5a1MpizyBoAZk8GlS,165040.0,4.0,https://i.scdn.co/image/ab67616d0000b273c5f0e2576c8ff98cbf255e41,2022-11-21,2022.0,True,27.0,https://p.scdn.co/mp3-preview/9b1940196415551eb6bc01facfb88c6a6ca804d5?cid=484c8fc1e0c54669ac770f80991a8280,"'chill pop', 'escape room', 'hyperpop'",37,18665
Joywalk - Do You Want It? [EDM / Progressive House] (2022),Joywalk - Do You Want It?,2022-11-21,0.8,55.0,Joywalk,Do You Want It?,Joywalk,Do You Want It?,"edm, progressive house",youtube,,https://www.youtube.com/watch?v=sxPznvPZKyo,sxPznvPZKyo,,,,,Do You Want It?,Joywalk,0GvY4vB9jpo2eaNPrWVUVv,,0.734,0.697,10.0,-8.815,0.0,0.0402,0.731,0.536,0.129,0.647,124.031,audio_features,spotify:track:0GvY4vB9jpo2eaNPrWVUVv,https://api.spotify.com/v1/tracks/0GvY4vB9jpo2eaNPrWVUVv,https://api.spotify.com/v1/audio-analysis/0GvY4vB9jpo2eaNPrWVUVv,171411.0,4.0,https://i.scdn.co/image/ab67616d0000b2737912da06550625889c9a5eba,2022-09-30,2022.0,False,3.0,https://p.scdn.co/mp3-preview/e797235b386c44d669f44cd5f2d7f3fdb2992808?cid=484c8fc1e0c54669ac770f80991a8280,,1,59
Oscillian - Ulysses 31 [synthwave] (2017),Ulysses 31 (Bonus Track),2022-11-22,0.85,45.0,Oscillian,Ulysses 31,,,synthwave,youtube,,https://www.youtube.com/watch?v=Mjl5OaTlg8g,Mjl5OaTlg8g,,,,,Ulysses 31 (Bonus Track),Oscillian,68xotPd7PsAFloDLqxWUxC,,0.51,0.957,9.0,-5.299,0.0,0.107,8.76e-05,0.934,0.273,0.46,134.555,audio_features,spotify:track:68xotPd7PsAFloDLqxWUxC,https://api.spotify.com/v1/tracks/68xotPd7PsAFloDLqxWUxC,https://api.spotify.com/v1/audio-analysis/68xotPd7PsAFloDLqxWUxC,300547.0,4.0,https://i.scdn.co/image/ab67616d0000b273710d01e966f0fffc290fb7c9,2017-06-14,2017.0,False,9.0,https://p.scdn.co/mp3-preview/78b84d30f74eacc64f3a4869088ccc364a665181?cid=484c8fc1e0c54669ac770f80991a8280,"'cyberpunk', 'dark clubbing', 'synthwave'",31,4802
"Marietta - you've got the map backwards, matt. [Midwest Emo] (2013)","Marietta - you've got the map backwards, matt",2022-11-24,0.87,41.0,Marietta,"youve got the map backwards, matt.",Marietta,"you've got the map backwards, matt",midwest emo,youtube,,https://www.youtube.com/watch?v=7DRdps64sjk,7DRdps64sjk,,,,,"You've Got the Map Backwards, Matt",Marietta,7byFRN5ZHLK5iyabQ0nTAz,,0.337,0.313,7.0,-12.166,1.0,0.0317,0.298,0.00167,0.116,0.295,114.771,audio_features,spotify:track:7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/tracks/7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/audio-analysis/7byFRN5ZHLK5iyabQ0nTAz,200839.0,4.0,https://i.scdn.co/image/ab67616d0000b273f782f5b9c6c419e4fd261175,2013-11-08,2013.0,True,39.0,https://p.scdn.co/mp3-preview/4b55edaada3ba3a3e34000e38681565ece4ced7b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative emo', 'bubblegrunge', 'diy emo', 'emo', 'midwest emo', 'philly indie'",38,32727
"J.S. Bach - Prelude BWV 995 [Classical] Hi there! Here is the Prelude from the suite for lute BWV 995, which happens to be a transcription of the fifth suite for cello BWV 1011. The original key for lute is G minor, transposed here in A minor because in fact more suitable for 13 course lute. Enjoy!",Johann Sebastian Bach - Prelude BWV 995 for Baroque Lute,2022-11-23,0.84,38.0,J.S. Bach,Prelude BWV 995,Johann Sebastian Bach,Prelude BWV 995 for Baroque Lute,classical,youtube,,https://www.youtube.com/watch?v=6V46sz6ovkA,6V46sz6ovkA,,,,,Prelude,Johann Sebastian Bach,4VJ1bRWbBQAYgyTXJfbsHC,,0.419,0.289,2.0,-19.748,1.0,0.0503,0.992,0.92,0.103,0.793,120.321,audio_features,spotify:track:4VJ1bRWbBQAYgyTXJfbsHC,https://api.spotify.com/v1/tracks/4VJ1bRWbBQAYgyTXJfbsHC,https://api.spotify.com/v1/audio-analysis/4VJ1bRWbBQAYgyTXJfbsHC,156840.0,3.0,https://i.scdn.co/image/ab67616d0000b273f716d94c648dabbd7503e387,2009-03-01,2009.0,False,11.0,https://p.scdn.co/mp3-preview/78854612ba0bdce9dbe3193a2d1706ee89445518?cid=484c8fc1e0c54669ac770f80991a8280,"'baroque', 'classical', 'early music', 'german baroque'",76,3766239
Soft Machine - Moon in June [Canterbury Prog] (1970),Soft Machine - Moon in June,2022-11-22,0.83,36.0,Soft Machine,Moon in June,Soft Machine,Moon in June,canterbury prog,youtube,,https://www.youtube.com/watch?v=IJFSIX_uVPM,IJFSIX_uVPM,,,,,Moon In June - Remastered 2006,Soft Machine,1lIdjuEs4L2FY8lE4h3dTY,,0.332,0.492,9.0,-10.572,1.0,0.0452,0.527,0.661,0.121,0.243,100.38,audio_features,spotify:track:1lIdjuEs4L2FY8lE4h3dTY,https://api.spotify.com/v1/tracks/1lIdjuEs4L2FY8lE4h3dTY,https://api.spotify.com/v1/audio-analysis/1lIdjuEs4L2FY8lE4h3dTY,1146320.0,4.0,https://i.scdn.co/image/ab67616d0000b273660561ea691a62bed9cdbff0,1970-01-01,1970.0,False,22.0,https://p.scdn.co/mp3-preview/480a252d5e6859b6c8d9ad07ba04a3cf720dd013?cid=484c8fc1e0c54669ac770f80991a8280,"'art rock', 'canterbury scene', 'experimental', 'experimental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock', 'zolo'",36,111987
Shirley Bassey - Goldfinger [Movie Title Song],"Shirley Bassey ""Goldfinger"" - Live at Royal Albert Hall, 1974.",2022-11-24,0.91,34.0,Shirley Bassey,Goldfinger,"Shirley Bassey ""Goldfinger","Live at Royal Albert Hall, 1974.",movie title song,youtube,,https://www.youtube.com/watch?v=EnseiOJ2jGQ,EnseiOJ2jGQ,,,,,Goldfinger,Shirley Bassey,7r0EUONfPUZ8SD1vu4ro27,,0.401,0.446,4.0,-9.646,1.0,0.0416,0.265,0.0,0.298,0.425,103.906,audio_features,spotify:track:7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/tracks/7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/audio-analysis/7r0EUONfPUZ8SD1vu4ro27,168733.0,4.0,https://i.scdn.co/image/ab67616d0000b2734e11c1fd9a7ec7f3409dbbef,1988-05-23,1988.0,False,47.0,https://p.scdn.co/mp3-preview/9b7f63b413b3b89144443105d19ab0023c4fcdca?cid=484c8fc1e0c54669ac770f80991a8280,"'adult standards', 'easy listening', 'lounge'",51,243270
