sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Colourful Underwear,Juicy Lemon Club,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,7Ceo7f73t9dyfemBy41j8i,,312.0,0.598,0.501,11,-7.829,0,0.047,0.428,0.0,0.104,0.243,99.396,audio_features,spotify:track:7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/tracks/7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/audio-analysis/7Ceo7f73t9dyfemBy41j8i,209538,4,https://i.scdn.co/image/ab67616d0000b27371674ed6fdc45c1db8d3a860,2022-09-02,2022,False,11,https://p.scdn.co/mp3-preview/b56857e73f2082829d4095a302234743b0a57894?cid=484c8fc1e0c54669ac770f80991a8280
Black Cat,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,3gzLRPmJkrrEiHH3XXNUJK,,199.0,0.352,0.975,0,-6.019,1,0.0582,6.66e-06,0.811,0.432,0.552,108.753,audio_features,spotify:track:3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/tracks/3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/audio-analysis/3gzLRPmJkrrEiHH3XXNUJK,85382,4,https://i.scdn.co/image/ab67616d0000b2733960e4e0d037e1698cc6500c,2022-10-31,2022,False,2,https://p.scdn.co/mp3-preview/1be67c6406e9da20a6f8646991e94280e0462de4?cid=484c8fc1e0c54669ac770f80991a8280
Bullshit,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,6wfzfvpJJcoGJfoJDHmtnJ,,199.0,0.259,0.983,9,-7.426,1,0.0894,7.27e-06,0.904,0.191,0.347,152.498,audio_features,spotify:track:6wfzfvpJJcoGJfoJDHmtnJ,https://api.spotify.com/v1/tracks/6wfzfvpJJcoGJfoJDHmtnJ,https://api.spotify.com/v1/audio-analysis/6wfzfvpJJcoGJfoJDHmtnJ,77029,4,https://i.scdn.co/image/ab67616d0000b2738e60beb6faf2eba5b5702e55,2016-11-30,2016,True,0,https://p.scdn.co/mp3-preview/184a815d883d563fcd2452c8be46da42a93b0808?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,167.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,167.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
"Chamber of Misery, Pt. 1 - Audiotree Live Version",Portrayal of Guilt,Portrayal of Guilt - Audiotree Live Session [Black Metal/Noise/Hardcore] (2019),portrayal of guilt on Audiotree Live (Full Session),Audiotree Live Session,Portrayal of Guilt,,,4mkMtGMgBwSrFoRqDHvjEq,,149.0,0.251,0.948,2,-6.371,1,0.0529,0.00227,0.587,0.13,0.301,171.061,audio_features,spotify:track:4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/tracks/4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/audio-analysis/4mkMtGMgBwSrFoRqDHvjEq,178864,3,https://i.scdn.co/image/ab67616d0000b273e9a4c0d00cb0f2b326f540c2,2019-03-12,2019,False,4,https://p.scdn.co/mp3-preview/c9bd6799873f8c0e47393160a577161e727aaee5?cid=484c8fc1e0c54669ac770f80991a8280
Man in the Box,Alice In Chains,Alice In Chains - Man in the Box (Official Video) [Rock],Alice In Chains - Man in the Box (Official Video),Man in the Box,Alice In Chains,Man in the Box,Alice In Chains,6gZVQvQZOFpzIy3HblJ20F,,126.0,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,audio_features,spotify:track:6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/tracks/6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/audio-analysis/6gZVQvQZOFpzIy3HblJ20F,285200,4,https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857,1990-08-01,1990,True,71,https://p.scdn.co/mp3-preview/303110de2a31eff6987a429e20c0fcf4cd3e1b18?cid=484c8fc1e0c54669ac770f80991a8280
Man in the Box,Alice In Chains,Alice In Chains - Man in the Box (Official Video) [Rock],Alice In Chains - Man in the Box (Official Video),Man in the Box,Alice In Chains,Man in the Box,Alice In Chains,6gZVQvQZOFpzIy3HblJ20F,,126.0,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,audio_features,spotify:track:6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/tracks/6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/audio-analysis/6gZVQvQZOFpzIy3HblJ20F,285200,4,https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857,1990-08-01,1990,True,71,https://p.scdn.co/mp3-preview/303110de2a31eff6987a429e20c0fcf4cd3e1b18?cid=484c8fc1e0c54669ac770f80991a8280
Element,Zi Kobu,"[Armenia] Decibelle ft. Element Band - «Խռոված էր» // ""Khrovats Er"" (My Beloved Was Upset) [Folk Song] (2015)","""Khrovats er"" by TUMO's Decibelle",Khrovats Er,Decibelle ft. Element Band,Khrovats er,,4M97KmT41h13BmzP9YLOCN,,103.0,0.948,0.266,8,-18.73,1,0.163,0.126,0.875,0.108,0.948,116.016,audio_features,spotify:track:4M97KmT41h13BmzP9YLOCN,https://api.spotify.com/v1/tracks/4M97KmT41h13BmzP9YLOCN,https://api.spotify.com/v1/audio-analysis/4M97KmT41h13BmzP9YLOCN,189532,4,https://i.scdn.co/image/ab67616d0000b273bd0ed3d2f2b58612b17ee8a6,2022-10-07,2022,False,21,https://p.scdn.co/mp3-preview/ae669aa1a7eb600895c6cf59b42456f17bf207e6?cid=484c8fc1e0c54669ac770f80991a8280
Kratos,Pomella,"[Armenia] Decibelle ft. Element Band - «Խռոված էր» // ""Khrovats Er"" (My Beloved Was Upset) [Folk Song] (2015)","""Khrovats er"" by TUMO's Decibelle",Khrovats Er,Decibelle ft. Element Band,Khrovats er,,1qpbvPgH6inilgEYAtYx0Z,,103.0,0.501,0.878,7,-9.759,1,0.0296,0.00379,0.776,0.239,0.0805,127.973,audio_features,spotify:track:1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/tracks/1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/audio-analysis/1qpbvPgH6inilgEYAtYx0Z,306132,4,https://i.scdn.co/image/ab67616d0000b273b6fa15d79d494c0d17fa4e50,2022-09-05,2022,False,32,https://p.scdn.co/mp3-preview/9fb9626fead1fd7cdebd049fd7f525613a704f8a?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,95.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,21,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,95.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,21,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,93.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,25,
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,93.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,25,
Radio Free Europe,R.E.M.,REM - Radio Free Europe and a song too new to have a name (So. Central Rain) on Late Night (1983) [Alt. Rock],"R.E.M. Performs ""Radio Free Europe"" & ""So. Central Rain"" | Letterman",Radio Free Europe and a song too new to have a name,REM,Letterman,"R.E.M. Performs ""Radio Free Europe"" & ""So. Central Rain",46dGFTD918NMz1IP1rPJXO,,77.0,0.367,0.685,4,-14.831,1,0.0464,0.00304,0.0478,0.109,0.854,154.953,audio_features,spotify:track:46dGFTD918NMz1IP1rPJXO,https://api.spotify.com/v1/tracks/46dGFTD918NMz1IP1rPJXO,https://api.spotify.com/v1/audio-analysis/46dGFTD918NMz1IP1rPJXO,245200,4,https://i.scdn.co/image/ab67616d0000b273fe05afa9ef05c2ba87e0e860,1983-01-01,1983,False,43,
Radio Free Europe,R.E.M.,REM - Radio Free Europe and a song too new to have a name (So. Central Rain) on Late Night (1983) [Alt. Rock],"R.E.M. Performs ""Radio Free Europe"" & ""So. Central Rain"" | Letterman",Radio Free Europe and a song too new to have a name,REM,Letterman,"R.E.M. Performs ""Radio Free Europe"" & ""So. Central Rain",46dGFTD918NMz1IP1rPJXO,,77.0,0.367,0.685,4,-14.831,1,0.0464,0.00304,0.0478,0.109,0.854,154.953,audio_features,spotify:track:46dGFTD918NMz1IP1rPJXO,https://api.spotify.com/v1/tracks/46dGFTD918NMz1IP1rPJXO,https://api.spotify.com/v1/audio-analysis/46dGFTD918NMz1IP1rPJXO,245200,4,https://i.scdn.co/image/ab67616d0000b273fe05afa9ef05c2ba87e0e860,1983-01-01,1983,False,43,
Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,The Velvet Underground - Rock & Roll [Rock],Rock And Roll (Full Length Version) (2015 Remastered),Rock & Roll,The Velvet Underground,,,1o6DclZHw0HomxXEQR1ijX,,77.0,0.494,0.735,5,-8.347,1,0.0345,0.00401,3.14e-06,0.544,0.742,132.526,audio_features,spotify:track:1o6DclZHw0HomxXEQR1ijX,https://api.spotify.com/v1/tracks/1o6DclZHw0HomxXEQR1ijX,https://api.spotify.com/v1/audio-analysis/1o6DclZHw0HomxXEQR1ijX,283000,4,https://i.scdn.co/image/ab67616d0000b273a6d589272dca67a07a00c8a8,1970-01-01,1970,False,54,https://p.scdn.co/mp3-preview/f4f9ec1456c6c9be76604a5c3c29e520d87eb01c?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,76.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,0,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,76.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,0,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
Transdermal Celebration,Ween,Ween - Transdermal Celebration [Rock],Ween - Transdermal Celebration,Transdermal Celebration,Ween,Transdermal Celebration,Ween,0sll2PXvdsst1w51S2TsHN,,75.0,0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.397,audio_features,spotify:track:0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/tracks/0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/audio-analysis/0sll2PXvdsst1w51S2TsHN,206000,4,https://i.scdn.co/image/ab67616d0000b2734df4aa40b54416c3de8d5bf6,2003-08-05,2003,False,45,https://p.scdn.co/mp3-preview/fe59bbdca60c0292463bd7bb026edc6d25689459?cid=484c8fc1e0c54669ac770f80991a8280
Transdermal Celebration,Ween,Ween - Transdermal Celebration [Rock],Ween - Transdermal Celebration,Transdermal Celebration,Ween,Transdermal Celebration,Ween,0sll2PXvdsst1w51S2TsHN,,75.0,0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.397,audio_features,spotify:track:0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/tracks/0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/audio-analysis/0sll2PXvdsst1w51S2TsHN,206000,4,https://i.scdn.co/image/ab67616d0000b2734df4aa40b54416c3de8d5bf6,2003-08-05,2003,False,45,https://p.scdn.co/mp3-preview/fe59bbdca60c0292463bd7bb026edc6d25689459?cid=484c8fc1e0c54669ac770f80991a8280
Manzana Podrida,Adriel Favela,Manzanita y su Conjunto - Shambar - [Cumbia] (1974),MANZANITA Y SU CONJUNTO - Shambar,Shambar,Manzanita y su Conjunto,Shambar,MANZANITA Y SU CONJUNTO,4GpBjjOPWdz2SuQmNCuSpG,,73.0,0.687,0.691,5,-6.207,1,0.11,0.433,0.0,0.124,0.781,105.175,audio_features,spotify:track:4GpBjjOPWdz2SuQmNCuSpG,https://api.spotify.com/v1/tracks/4GpBjjOPWdz2SuQmNCuSpG,https://api.spotify.com/v1/audio-analysis/4GpBjjOPWdz2SuQmNCuSpG,163267,3,https://i.scdn.co/image/ab67616d0000b27380205f03e2d41f2512d979ae,2023-01-20,2023,False,40,
Shamba,Manzanita y su Conjunto,Manzanita y su Conjunto - Shambar - [Cumbia] (1974),MANZANITA Y SU CONJUNTO - Shambar,Shambar,Manzanita y su Conjunto,Shambar,MANZANITA Y SU CONJUNTO,4t5g7FWDNsSZ0FhbgVXeKB,,73.0,0.71,0.492,9,-14.324,1,0.0493,0.743,0.772,0.158,0.842,108.118,audio_features,spotify:track:4t5g7FWDNsSZ0FhbgVXeKB,https://api.spotify.com/v1/tracks/4t5g7FWDNsSZ0FhbgVXeKB,https://api.spotify.com/v1/audio-analysis/4t5g7FWDNsSZ0FhbgVXeKB,177267,4,https://i.scdn.co/image/ab67616d0000b273b0b4fadd4bef33589f95314c,1973-02-01,1973,False,8,https://p.scdn.co/mp3-preview/67708ef158fc0b0fe62128c92ad54419d0a56f05?cid=484c8fc1e0c54669ac770f80991a8280
