r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Warumpi Band - Fitzroy Cossing [Aboriginal Country Rock] (1985),Fitzroy Cossing,Warumpi Band,,,Son Shot Down,Water Walkas,aboriginal country rock,,Fitzroy Crossing,2023-02-05,71.4,272.0,,youtube,,,,https://www.youtube.com/watch?v=qKjKx78dTug,qKjKx78dTug,1OaZrp85R660GjHkxjmv5e,70.6,-765.9,Ab,-7.659,0.0,65.0,38.7,0.86,1.92,19.4,171,audio_features,spotify:track:1OaZrp85R660GjHkxjmv5e,https://api.spotify.com/v1/tracks/1OaZrp85R660GjHkxjmv5e,https://api.spotify.com/v1/audio-analysis/1OaZrp85R660GjHkxjmv5e,02:16,4.0,https://i.scdn.co/image/ab67616d0000b273535b6ff4c34f68afe28d75a9,2022-08-17,2022.0,True,19.0,https://p.scdn.co/mp3-preview/c68e317c79c2099f26b61453ff34d1c8d6d6a2d1?cid=484c8fc1e0c54669ac770f80991a8280,35,152
The Avalanches - Since I Left You [Electronic] (2000),Since I Left You,The Avalanches,Since I Left You,The Avalanches,Since I Left You,The Avalanches,electronic,"'alternative dance', 'australian alternative rock', 'australian dance', 'collage pop', 'electronica', 'indie rock', 'new rave', 'psychedelic hip hop'",The Avalanches - Since I Left You,2023-02-05,50.4,238.0,,youtube,,,,https://www.youtube.com/watch?v=OTIV0bJH3uA,OTIV0bJH3uA,1AAYbsAIgEJMbxgLgpjE9y,91.2,-727.5,G,-7.275,1.0,51.8,5.73,22.6,0.0,72.6,102,audio_features,spotify:track:1AAYbsAIgEJMbxgLgpjE9y,https://api.spotify.com/v1/tracks/1AAYbsAIgEJMbxgLgpjE9y,https://api.spotify.com/v1/audio-analysis/1AAYbsAIgEJMbxgLgpjE9y,04:22,4.0,https://i.scdn.co/image/ab67616d0000b2734cc65c5ce55234c548a79d9d,2000-11-27,2000.0,False,53.0,https://p.scdn.co/mp3-preview/7835de5db3aa79957ece83b3b75bcba83e03968b?cid=484c8fc1e0c54669ac770f80991a8280,59,484729
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,The Teardrop Explodes,,,Like Leila Khaled Said,The Teardrop Explodes,"rock, post punk","'art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'uk post-punk'",Like Leila Khaled Said,2023-02-06,92.4,146.0,,youtube,,,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,4Ig6Pg4oqKSBnIq8gkkTld,72.2,-802.1,E,-8.021,0.0,45.6,3.49,1.98,0.01,59.0,124,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981.0,False,9.0,,41,74047
The Blues Brothers | Aretha Franklin - Think [Soul],Think,The Blues Brothers | Aretha Franklin,Think,The Blues Brothers,Think,The Blues Brothers,soul,"'blues', 'blues rock'","The Blues Brothers | Aretha Franklin Sings ""Think"" in 4K HDR",2023-02-07,71.3,144.0,,youtube,,,,https://www.youtube.com/watch?v=RTXszRHc0qs,RTXszRHc0qs,6kie23fo40j9gBNWGWg5Dc,83.6,-559.4,F,-5.594,1.0,65.3,18.8,49.5,0.02,24.0,128,audio_features,spotify:track:6kie23fo40j9gBNWGWg5Dc,https://api.spotify.com/v1/tracks/6kie23fo40j9gBNWGWg5Dc,https://api.spotify.com/v1/audio-analysis/6kie23fo40j9gBNWGWg5Dc,03:15,4.0,https://i.scdn.co/image/ab67616d0000b2739a88a61e9fb51cce727b0f52,1980-01-01,1980.0,False,54.0,https://p.scdn.co/mp3-preview/b5d70ea5096c20e85ff402d8636b0aabe3116455?cid=484c8fc1e0c54669ac770f80991a8280,58,365601
Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,psychedelic rock,'classic k-pop',Kim Sun - The Man Who Must Leave,2023-02-06,17.6,129.0,,youtube,,,,https://www.youtube.com/watch?v=RtRjgeHSa7M,RtRjgeHSa7M,7nxoYWuph5amXyFJG1T3KR,51.3,-795.6,G,-7.956,0.0,30.8,3.85,16.4,54.3,6.95,85,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,07:45,4.0,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011.0,False,25.0,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280,41,3645
Billy Preston - Nothing From Nothing [Classic Soul],Nothing From Nothing,Billy Preston,Nothing From Nothing,Billy Preston,Nothing From Nothing,Billy Preston,classic soul,"'classic soul', 'funk', 'psychedelic soul', 'quiet storm', 'rock keyboard', 'soul', 'southern soul'",Billy Preston - Nothing From Nothing (1974) • TopPop,2023-02-05,90.9,114.0,,youtube,,,,https://www.youtube.com/watch?v=IX2bE-OBtwk,IX2bE-OBtwk,72PoJMDfdaw9gGECgA9kTZ,83.0,-399.5,A,-3.995,0.0,80.8,2.83,61.3,1.12,19.8,102,audio_features,spotify:track:72PoJMDfdaw9gGECgA9kTZ,https://api.spotify.com/v1/tracks/72PoJMDfdaw9gGECgA9kTZ,https://api.spotify.com/v1/audio-analysis/72PoJMDfdaw9gGECgA9kTZ,02:36,4.0,https://i.scdn.co/image/ab67616d0000b2731dd97e315f3a1ebeb420c1dd,1974-01-01,1974.0,False,58.0,,53,107090
"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)",クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,past,横山起朗,"jazz, funk",,"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",2023-02-06,9.92,98.0,,youtube,,,,https://www.youtube.com/watch?v=deMVxKwv_rM,deMVxKwv_rM,32ZKw0jhIIwkBF1Zpa2trh,9.47,-2048.7,C,-20.487,1.0,44.6,4.93,99.5,92.9,11.3,67,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,01:38,4.0,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019.0,False,37.0,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280,28,1246
Piero Umiliani - Lady Magnolia [Jazz] (1973),Lady Magnolia,Piero Umiliani,,,Lady Magnolia,Piero Umiliani,jazz,"'lounge', 'vintage italian soundtrack'",Lady Magnolia,2023-02-04,64.1,96.0,,youtube,,,,https://www.youtube.com/watch?v=J6T2ZtJuAKI,J6T2ZtJuAKI,5yEu5YHXKzbBerMRWQyQoR,47.3,-1616.4,C,-16.164,1.0,38.2,4.43,76.2,82.9,9.45,161,audio_features,spotify:track:5yEu5YHXKzbBerMRWQyQoR,https://api.spotify.com/v1/tracks/5yEu5YHXKzbBerMRWQyQoR,https://api.spotify.com/v1/audio-analysis/5yEu5YHXKzbBerMRWQyQoR,03:26,4.0,https://i.scdn.co/image/ab67616d0000b273cfda31fb1a0db3d07f8ba4fa,2009-10-22,2009.0,False,51.0,https://p.scdn.co/mp3-preview/0565c8ec38350ae6197f787d899c8ccdbb209623?cid=484c8fc1e0c54669ac770f80991a8280,53,51875
Holy Wire -- Dream [new wave / elecropop] (2022),Dream,Holy Wire,Dream,Holy Wire,Hypnos,Mandroid Echostar,"new wave, elecropop",'prog metal',Holy Wire - Dream,2023-02-02,24.7,87.0,,youtube,,,,https://www.youtube.com/watch?v=tXUSVrg9JQE,tXUSVrg9JQE,6K9XZghwYiMDJWUfA5T7DO,90.4,-408.5,B/Cb,-4.085,0.0,38.0,6.29,0.01,0.0,20.2,90,audio_features,spotify:track:6K9XZghwYiMDJWUfA5T7DO,https://api.spotify.com/v1/tracks/6K9XZghwYiMDJWUfA5T7DO,https://api.spotify.com/v1/audio-analysis/6K9XZghwYiMDJWUfA5T7DO,04:58,4.0,https://i.scdn.co/image/ab67616d0000b27368d831bbed1cc7d1ab356df1,2016-01-15,2016.0,False,16.0,https://p.scdn.co/mp3-preview/f68318f21e936794fef438b6ec7eda832f2e7823?cid=484c8fc1e0c54669ac770f80991a8280,31,20639
The Logic Box - Liquid [Deep House] (2002),Liquid,The Logic Box,Liquid,The Logic Box,The Logical Song - Remastered 2010,Supertramp,deep house,"'album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock'",The Logic Box - Liquid [AO 18],2023-02-06,69.5,76.0,,youtube,,,,https://www.youtube.com/watch?v=ZR2FxxrfLmc,ZR2FxxrfLmc,6mHOcVtsHLMuesJkswc0GZ,75.8,-621.3,F,-6.213,0.0,62.5,4.63,51.2,0.02,15.3,119,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,04:11,4.0,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979.0,False,70.0,,71,2960346
Genesis - Land of Confusion [Pop rock],Land of Confusion,Genesis,Land of Confusion,Genesis,Land of Confusion - 2007 Remaster,Genesis,pop rock,"'album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock'",Genesis - Land of Confusion (Official Music Video),2023-02-05,67.0,76.0,,youtube,,,,https://www.youtube.com/watch?v=Yq7FKO5DlV0,Yq7FKO5DlV0,6twIBPybEvGydyNzNz89FT,92.8,-760.7,D,-7.607,1.0,61.3,3.96,1.6,0.04,33.4,115,audio_features,spotify:track:6twIBPybEvGydyNzNz89FT,https://api.spotify.com/v1/tracks/6twIBPybEvGydyNzNz89FT,https://api.spotify.com/v1/audio-analysis/6twIBPybEvGydyNzNz89FT,04:45,4.0,https://i.scdn.co/image/ab67616d0000b273b917174eb6069392e8a3cc7f,1986-06-09,1986.0,False,51.0,,70,2915417
Retrograde 88 -- Falling [Dreampop] (2023),Falling,Retrograde 88,Falling,Retrograde88,Falling,Retrograde88,dreampop,,Retrograde88 - Falling (Official Music Video),2023-02-03,50.2,69.0,,youtube,,,,https://www.youtube.com/watch?v=NMV1Qls1tR8,NMV1Qls1tR8,7MtsCQWYtICSjFCF9KEXe1,74.9,-693.5,Gb/F#,-6.935,0.0,51.5,2.89,0.62,0.02,22.1,101,audio_features,spotify:track:7MtsCQWYtICSjFCF9KEXe1,https://api.spotify.com/v1/tracks/7MtsCQWYtICSjFCF9KEXe1,https://api.spotify.com/v1/audio-analysis/7MtsCQWYtICSjFCF9KEXe1,05:04,4.0,https://i.scdn.co/image/ab67616d0000b27388f7b6b33e738ade3b9dfa1a,2023-01-27,2023.0,False,15.0,https://p.scdn.co/mp3-preview/264cea9e0512ef369de20595929fd0ff20501365?cid=484c8fc1e0c54669ac770f80991a8280,6,97
Unknown - Bureau of Land Management promotional rap [Rap] (1990),Bureau of Land Management promotional rap,Unknown,1990s Bureau of Land Management Hip-Hop Promo,Upscaled! BLM Rap,1st of Tha Month,Bone Thugs-N-Harmony,rap,"'gangster rap', 'hip hop', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop'",Upscaled! BLM Rap - 1990s Bureau of Land Management Hip-Hop Promo Video,2023-02-03,50.8,59.0,,youtube,,,,https://www.youtube.com/watch?v=s1gkP78WEb0,s1gkP78WEb0,1dF5Y2dd7Wm4wZKvVjWBpr,58.1,-823.5,F,-8.235,0.0,72.9,18.0,7.77,0.0,69.6,74,audio_features,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/tracks/1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/audio-analysis/1dF5Y2dd7Wm4wZKvVjWBpr,05:14,4.0,https://i.scdn.co/image/ab67616d0000b273e49f4677129d4b8b9d9f50ac,1995-07-25,1995.0,True,62.0,https://p.scdn.co/mp3-preview/f1396551d5f4b7deac787a105c26e5cbd65ac9a4?cid=484c8fc1e0c54669ac770f80991a8280,68,2564765
Queensryche - Empire [Rock],Empire,Queensryche,Empire,Queensryche,Empire - Remastered 2003,Queensrÿche,rock,"'album rock', 'glam metal', 'hard rock', 'metal', 'progressive metal', 'rock', 'us power metal'",Queensryche - Empire (Official Music Video),2023-02-06,43.2,59.0,,youtube,,,,https://www.youtube.com/watch?v=NSTct2FFamw,NSTct2FFamw,069YqoVkrwNxnfWWj7k3Qk,89.5,-451.9,Db/C#,-4.519,1.0,31.5,9.24,0.22,0.0,5.96,79,audio_features,spotify:track:069YqoVkrwNxnfWWj7k3Qk,https://api.spotify.com/v1/tracks/069YqoVkrwNxnfWWj7k3Qk,https://api.spotify.com/v1/audio-analysis/069YqoVkrwNxnfWWj7k3Qk,05:24,4.0,https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b,1990-01-01,1990.0,False,45.0,,57,589316
Letters To Cleo - Here & Now [Alternative Rock],Here & Now,Letters To Cleo,Here And Now,Letters To Cleo,Here and Now,Letters To Cleo,alternative rock,"'alternative pop', 'boston rock', 'candy pop', 'lilith', 'pop rock'",Letters To Cleo - Here And Now,2023-02-06,34.6,57.0,,youtube,,,,https://www.youtube.com/watch?v=5w2YLdjxS_M,5w2YLdjxS_M,127amD6XCyrI15H3jVDSmC,89.7,-681.0,A,-6.81,1.0,45.6,5.99,0.18,1.04,30.3,114,audio_features,spotify:track:127amD6XCyrI15H3jVDSmC,https://api.spotify.com/v1/tracks/127amD6XCyrI15H3jVDSmC,https://api.spotify.com/v1/audio-analysis/127amD6XCyrI15H3jVDSmC,03:38,4.0,https://i.scdn.co/image/ab67616d0000b273f88041497855b278b8a9db55,1994-01-01,1994.0,False,41.0,https://p.scdn.co/mp3-preview/0f35f8c2572cc10ebea6fb53a28eda1bcb7ca31c?cid=484c8fc1e0c54669ac770f80991a8280,46,88196
Bad Ego - Tsaghik (Flower) [Indie/Alt-Rock/Chillout] (2023),Tsaghik,Bad Ego,Tsaghik,Bad Ego,Tsaghik (Flower),Bad Ego,"indie, alt-rock, chillout",,Bad Ego - Tsaghik (Flower),2023-02-04,70.1,56.0,,youtube,,,,https://www.youtube.com/watch?v=PiCVFV9iClo,PiCVFV9iClo,6D7OLj4RYRE95qqY8fd33F,68.7,-924.7,Eb,-9.247,1.0,68.0,3.39,32.3,11.8,13.5,88,audio_features,spotify:track:6D7OLj4RYRE95qqY8fd33F,https://api.spotify.com/v1/tracks/6D7OLj4RYRE95qqY8fd33F,https://api.spotify.com/v1/audio-analysis/6D7OLj4RYRE95qqY8fd33F,02:21,4.0,https://i.scdn.co/image/ab67616d0000b2732ac99ea66c9a4e8d01c19555,2023-01-26,2023.0,False,12.0,https://p.scdn.co/mp3-preview/7dc7eeee0a4ca2be931164e809d7c51d228ecd7d?cid=484c8fc1e0c54669ac770f80991a8280,6,304
Stone Axe - Slave of Fear/Snakebite [Proto Metal] (1971),Slave of Fear/Snakebite,Stone Axe,Slave of Fear/Snakebite,Stone Axe,Slave of Fear,Stone Axe,proto metal,'retro metal',Stone Axe - Slave of Fear/Snakebite (1971),2023-02-06,31.3,54.0,,youtube,,,,https://www.youtube.com/watch?v=CzRzjrKgmw4,CzRzjrKgmw4,5ki0b4roKY4aKFKdBEiIUr,86.3,-517.3,C,-5.173,0.0,29.2,8.29,32.6,39.2,15.8,145,audio_features,spotify:track:5ki0b4roKY4aKFKdBEiIUr,https://api.spotify.com/v1/tracks/5ki0b4roKY4aKFKdBEiIUr,https://api.spotify.com/v1/audio-analysis/5ki0b4roKY4aKFKdBEiIUr,04:47,4.0,https://i.scdn.co/image/ab67616d0000b273e0e4fa4b5e7805b1404340ac,1971-01-01,1971.0,False,15.0,https://p.scdn.co/mp3-preview/e8f9805c6b3562bbaa76fde494c4901d0702974d?cid=484c8fc1e0c54669ac770f80991a8280,11,2478
