sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
The Boys Of Summer,Don Henley,Don Henley - The Boys Of Summer [Rock] (1984),Don Henley - The Boys Of Summer (Official Music Video),The Boys Of Summer,Don Henley,The Boys Of Summer,Don Henley,4gvea7UlDkAvsJBPZAd4oB,,194.0,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,audio_features,spotify:track:4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/tracks/4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/audio-analysis/4gvea7UlDkAvsJBPZAd4oB,288733,4,https://i.scdn.co/image/ab67616d0000b273e59d7ff5a9d7634c02135b19,1984-01-01,1984,False,73,
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,167.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,167.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,96.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,96.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
Source of All Creation,Alpine Universe,Alpine Universe -- Source of All Creation [orchestral electronic / industrial metal] (2023),Alpine Universe - Source of All Creation (official lyric video),Source of All Creation,Alpine Universe,Source of All Creation,Alpine Universe,7yck235fgs5dPa2de9RvZ8,,86.0,0.392,0.739,7,-6.731,0,0.0711,0.0161,0.00559,0.124,0.122,113.086,audio_features,spotify:track:7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/tracks/7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/audio-analysis/7yck235fgs5dPa2de9RvZ8,225529,4,https://i.scdn.co/image/ab67616d0000b2730f1012dfb0c31dcc06a622cf,2023-02-24,2023,False,32,https://p.scdn.co/mp3-preview/9e6ea44e0d8ca633764d7e6bc63334cd2504a549?cid=484c8fc1e0c54669ac770f80991a8280
Source of All Creation,Alpine Universe,Alpine Universe -- Source of All Creation [orchestral electronic / industrial metal] (2023),Alpine Universe - Source of All Creation (official lyric video),Source of All Creation,Alpine Universe,Source of All Creation,Alpine Universe,7yck235fgs5dPa2de9RvZ8,,86.0,0.392,0.739,7,-6.731,0,0.0711,0.0161,0.00559,0.124,0.122,113.086,audio_features,spotify:track:7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/tracks/7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/audio-analysis/7yck235fgs5dPa2de9RvZ8,225529,4,https://i.scdn.co/image/ab67616d0000b2730f1012dfb0c31dcc06a622cf,2023-02-24,2023,False,32,https://p.scdn.co/mp3-preview/9e6ea44e0d8ca633764d7e6bc63334cd2504a549?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,82.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,82.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
Stony Brook,Anxious,Stony Brook - Disappear/Reapper [Psych Rock] (2022),Stony Brook - Disappear/Reappear,Disappear/Reapper,Stony Brook,Disappear/Reappear,Stony Brook,1kaY6SHl7OcRo4FF9OBmQt,,79.0,0.435,0.821,7,-7.359,1,0.0818,0.00588,4.82e-06,0.265,0.334,180.916,audio_features,spotify:track:1kaY6SHl7OcRo4FF9OBmQt,https://api.spotify.com/v1/tracks/1kaY6SHl7OcRo4FF9OBmQt,https://api.spotify.com/v1/audio-analysis/1kaY6SHl7OcRo4FF9OBmQt,106188,4,https://i.scdn.co/image/ab67616d0000b2739aafb8d35a146782c382f4de,2019-03-12,2019,False,17,https://p.scdn.co/mp3-preview/4763286a03ca1eb8c131f4de91c85325db774d21?cid=484c8fc1e0c54669ac770f80991a8280
Disappear/Reappear,Stony Brook,Stony Brook - Disappear/Reapper [Psych Rock] (2022),Stony Brook - Disappear/Reappear,Disappear/Reapper,Stony Brook,Disappear/Reappear,Stony Brook,4HJbON0DFUy2JK3KNk4t1J,,79.0,0.357,0.778,4,-8.693,1,0.0386,0.0428,0.191,0.103,0.403,157.022,audio_features,spotify:track:4HJbON0DFUy2JK3KNk4t1J,https://api.spotify.com/v1/tracks/4HJbON0DFUy2JK3KNk4t1J,https://api.spotify.com/v1/audio-analysis/4HJbON0DFUy2JK3KNk4t1J,311848,4,https://i.scdn.co/image/ab67616d0000b273b86c4ba35a99e5e4a75186e1,2022-10-31,2022,False,0,https://p.scdn.co/mp3-preview/e126812a6cfcc0080a50b3bb595a3ff9d24fe2bf?cid=484c8fc1e0c54669ac770f80991a8280
Maritime Tatami,Victrola,"Victrola - Maritime Tatami [Minimal Wave, Synthpop] (1983)",Victrola- Maritime Tatami,Maritime Tatami,Victrola,Maritime Tatami,Victrola,4t75DCF0iP2G6xqJSSOqzr,,76.0,0.516,0.855,9,-5.63,0,0.064,0.00737,0.822,0.345,0.542,114.487,audio_features,spotify:track:4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/tracks/4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/audio-analysis/4t75DCF0iP2G6xqJSSOqzr,502633,4,https://i.scdn.co/image/ab67616d0000b273b2070d0ca8fd0a811afbc710,2014-01-14,2014,False,14,https://p.scdn.co/mp3-preview/44545f80be802bf0133a3011707b150d440d8bea?cid=484c8fc1e0c54669ac770f80991a8280
Maritime Tatami,Victrola,"Victrola - Maritime Tatami [Minimal Wave, Synthpop] (1983)",Victrola- Maritime Tatami,Maritime Tatami,Victrola,Maritime Tatami,Victrola,4t75DCF0iP2G6xqJSSOqzr,,76.0,0.516,0.855,9,-5.63,0,0.064,0.00737,0.822,0.345,0.542,114.487,audio_features,spotify:track:4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/tracks/4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/audio-analysis/4t75DCF0iP2G6xqJSSOqzr,502633,4,https://i.scdn.co/image/ab67616d0000b273b2070d0ca8fd0a811afbc710,2014-01-14,2014,False,14,https://p.scdn.co/mp3-preview/44545f80be802bf0133a3011707b150d440d8bea?cid=484c8fc1e0c54669ac770f80991a8280
Linger,The Cranberries,"The Cranberries - Linger [Alternative rock, 1993]",The Cranberries - Linger,Linger,The Cranberries,Linger,The Cranberries,0gEyKnHvgkrkBM6fbeHdwK,,72.0,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,audio_features,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4,https://i.scdn.co/image/ab67616d0000b273f6325f361d7803ad0d908451,1993-03-01,1993,False,73,
Linger,The Cranberries,"The Cranberries - Linger [Alternative rock, 1993]",The Cranberries - Linger,Linger,The Cranberries,Linger,The Cranberries,0gEyKnHvgkrkBM6fbeHdwK,,72.0,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,audio_features,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4,https://i.scdn.co/image/ab67616d0000b273f6325f361d7803ad0d908451,1993-03-01,1993,False,73,
Requiem for a Dying Song,Flogging Molly,Flogging Molly - Requiem For A Dying Song [Irish Rock],Flogging Molly-Requiem For A Dying Song,Requiem For A Dying Song,Flogging Molly,Requiem For A Dying Song,Flogging Molly,6IC9Z6KQBD7LbtijqzPNHe,,71.0,0.463,0.969,7,-3.05,1,0.0374,0.0135,0.0162,0.358,0.947,169.965,audio_features,spotify:track:6IC9Z6KQBD7LbtijqzPNHe,https://api.spotify.com/v1/tracks/6IC9Z6KQBD7LbtijqzPNHe,https://api.spotify.com/v1/audio-analysis/6IC9Z6KQBD7LbtijqzPNHe,210693,4,https://i.scdn.co/image/ab67616d0000b2735e13f2676afb8c481d8fae1d,2008-03-04,2008,False,39,https://p.scdn.co/mp3-preview/994d392eec36f364278c76474391b93d57464c0d?cid=484c8fc1e0c54669ac770f80991a8280
Requiem for a Dying Song,Flogging Molly,Flogging Molly - Requiem For A Dying Song [Irish Rock],Flogging Molly-Requiem For A Dying Song,Requiem For A Dying Song,Flogging Molly,Requiem For A Dying Song,Flogging Molly,6IC9Z6KQBD7LbtijqzPNHe,,71.0,0.463,0.969,7,-3.05,1,0.0374,0.0135,0.0162,0.358,0.947,169.965,audio_features,spotify:track:6IC9Z6KQBD7LbtijqzPNHe,https://api.spotify.com/v1/tracks/6IC9Z6KQBD7LbtijqzPNHe,https://api.spotify.com/v1/audio-analysis/6IC9Z6KQBD7LbtijqzPNHe,210693,4,https://i.scdn.co/image/ab67616d0000b2735e13f2676afb8c481d8fae1d,2008-03-04,2008,False,39,https://p.scdn.co/mp3-preview/994d392eec36f364278c76474391b93d57464c0d?cid=484c8fc1e0c54669ac770f80991a8280
I Got My Mojo Working,The Shadows Of Knight,The Shadows of Knight - I Got My Mojo Working [Garage Rock] (1966),I Got My Mojo Working,I Got My Mojo Working,The Shadows of Knight,,,1AFqr06tHEGq2kRoJ3eSwb,,68.0,0.593,0.808,2,-7.854,1,0.0293,0.0209,0.00373,0.357,0.962,116.51,audio_features,spotify:track:1AFqr06tHEGq2kRoJ3eSwb,https://api.spotify.com/v1/tracks/1AFqr06tHEGq2kRoJ3eSwb,https://api.spotify.com/v1/audio-analysis/1AFqr06tHEGq2kRoJ3eSwb,212800,4,https://i.scdn.co/image/ab67616d0000b2738de00c5136a2f40adab9a408,1966-01-01,1966,False,24,https://p.scdn.co/mp3-preview/e981cf8f0d7eb540e6e37f1eb5ac6316749b9545?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,67.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,67.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
Birdwatching,JOHNNYHOKE,BIRDWATCHING -- JOHNNYHOKE [Indie/Alt-rock] (2021),BIRDWATCHING - JOHNNYHOKE,JOHNNYHOKE,BIRDWATCHING,JOHNNYHOKE,BIRDWATCHING,6n6kPl37vHmJAvdBkfmC04,,66.0,0.464,0.38,6,-10.135,0,0.0346,0.0857,0.00685,0.151,0.304,135.207,audio_features,spotify:track:6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/tracks/6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/audio-analysis/6n6kPl37vHmJAvdBkfmC04,202687,3,https://i.scdn.co/image/ab67616d0000b27313394b152921565ade1610e0,2021-04-29,2021,True,0,https://p.scdn.co/mp3-preview/7f9a4be2ba97cfc8dcb5ce4d2b5b792a0c03152d?cid=484c8fc1e0c54669ac770f80991a8280
