sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Shadowboxin',GZA,GZA - Shadowboxin' ft. Method Man [Rap],GZA - Shadowboxin' (Feat. Method Man),Shadowboxin ft. Method Man,GZA,Shadowboxin,GZA,7bp5DfkdK1OAvNJ1U4HfDA,,268.0,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,audio_features,spotify:track:7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/tracks/7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/audio-analysis/7bp5DfkdK1OAvNJ1U4HfDA,209973,4,https://i.scdn.co/image/ab67616d0000b27384b6abc19fb31fb382378bbc,1995-11-07,1995,True,66,
Dog Days Are Over,Florence + The Machine,Florence + the Machine - Dog Days Are Over [Indie Pop] Live/ Acoustic Version,The Dog Days Are Over-  #Florence+TheMachine,Dog Days Are Over,Florence + the Machine,#Florence+TheMachine,The Dog Days Are Over,1YLJVmuzeM2YSUkCCaTNUB,,172.0,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,audio_features,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,251840,4,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce,2009-01-01,2009,False,70,
Dog Days Are Over - Live At Madison Square Garden,Florence + The Machine,Florence + the Machine - Dog Days Are Over [Indie Pop] Live/ Acoustic Version,The Dog Days Are Over-  #Florence+TheMachine,Dog Days Are Over,Florence + the Machine,#Florence+TheMachine,The Dog Days Are Over,72duQ4NdrxzMrd1jCQxm3B,,172.0,0.432,0.63,9,-7.33,0,0.0504,0.298,3.77e-06,0.857,0.0786,150.131,audio_features,spotify:track:72duQ4NdrxzMrd1jCQxm3B,https://api.spotify.com/v1/tracks/72duQ4NdrxzMrd1jCQxm3B,https://api.spotify.com/v1/audio-analysis/72duQ4NdrxzMrd1jCQxm3B,296880,4,https://i.scdn.co/image/ab67616d0000b27320bdd2559b75be3f3fb498b8,2022-10-14,2022,False,44,
Leeches,At Your Throat,At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,Leeches,At Your Throat,,,2trEmV94AIb4dnahaUHWQM,,165.0,0.414,0.983,6,-4.429,1,0.119,8.67e-06,0.000146,0.575,0.253,100.034,audio_features,spotify:track:2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/tracks/2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/audio-analysis/2trEmV94AIb4dnahaUHWQM,97200,4,https://i.scdn.co/image/ab67616d0000b273cb9db364b06b164a67223d86,2021-11-06,2021,False,7,https://p.scdn.co/mp3-preview/5c768785508c362f5c99ad032e9970ac04d54328?cid=484c8fc1e0c54669ac770f80991a8280
Immense Intense Suspense Barricade,Phlebotomized,Phlebotomized – Barricade [Avant-garde death metal] (1994),Immense Intense Suspense Barricade,Barricade,Phlebotomized,,,1ZcOmJ0uJedYJvGovVBZk2,,160.0,0.192,0.719,5,-8.371,0,0.0576,0.00102,0.885,0.0647,0.35,180.191,audio_features,spotify:track:1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/tracks/1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/audio-analysis/1ZcOmJ0uJedYJvGovVBZk2,356000,3,https://i.scdn.co/image/ab67616d0000b273d22675f9fa837b9778666913,2022-05-20,2022,False,12,https://p.scdn.co/mp3-preview/6d595c62e6bd769e2b491bbc5ff451e67aedbc5c?cid=484c8fc1e0c54669ac770f80991a8280
Vasoline - 2019 Remaster,Stone Temple Pilots,Stone Temple Pilots - Vasoline [Grunge] (1994),Vasoline - 2019 Remaster,Vasoline,Stone Temple Pilots,2019 Remaster,Vasoline,4fjsOdrWMaKf70x21h5XbX,https://open.spotify.com/track/4fjsOdrWMaKf70x21h5XbX,133.0,0.295,0.977,10,-7.086,1,0.088,0.00147,0.000187,0.0887,0.353,168.672,audio_features,spotify:track:4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/tracks/4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/audio-analysis/4fjsOdrWMaKf70x21h5XbX,176547,4,https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,1994-06-07,1994,False,62,https://p.scdn.co/mp3-preview/ad3a252003f13730f601908eaf1ac02c8180086e?cid=484c8fc1e0c54669ac770f80991a8280
Vasoline - 2019 Remaster,Stone Temple Pilots,Stone Temple Pilots - Vasoline [Grunge] (1994),Vasoline - 2019 Remaster,Vasoline,Stone Temple Pilots,2019 Remaster,Vasoline,4fjsOdrWMaKf70x21h5XbX,https://open.spotify.com/track/4fjsOdrWMaKf70x21h5XbX,133.0,0.295,0.977,10,-7.086,1,0.088,0.00147,0.000187,0.0887,0.353,168.672,audio_features,spotify:track:4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/tracks/4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/audio-analysis/4fjsOdrWMaKf70x21h5XbX,176547,4,https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,1994-06-07,1994,False,62,https://p.scdn.co/mp3-preview/ad3a252003f13730f601908eaf1ac02c8180086e?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,129.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,129.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
I Am Nietzche,Orchid,Orchid - Dance Tonight! Revolution Tomorrow! [Screamo] (2000),"Orchid - Dance Tonight, Revolution Tomorrow! (FULL ALBUM)",Dance Tonight! Revolution Tomorrow!,Orchid,"Dance Tonight, Revolution Tomorrow!",Orchid,2hMmSD4bqTqoPwMaOaNzI7,,104.0,0.281,0.979,8,-3.939,1,0.116,5.15e-05,0.733,0.111,0.157,81.511,audio_features,spotify:track:2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/tracks/2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/audio-analysis/2hMmSD4bqTqoPwMaOaNzI7,158267,3,https://i.scdn.co/image/ab67616d0000b273c1843a827f650e35cbe79231,2000-12-04,2000,False,32,https://p.scdn.co/mp3-preview/e00a856f5db01b0c7174e15c8dfa3e8b347724be?cid=484c8fc1e0c54669ac770f80991a8280
I Am Nietzche,Orchid,Orchid - Dance Tonight! Revolution Tomorrow! [Screamo] (2000),"Orchid - Dance Tonight, Revolution Tomorrow! (FULL ALBUM)",Dance Tonight! Revolution Tomorrow!,Orchid,"Dance Tonight, Revolution Tomorrow!",Orchid,2hMmSD4bqTqoPwMaOaNzI7,,104.0,0.281,0.979,8,-3.939,1,0.116,5.15e-05,0.733,0.111,0.157,81.511,audio_features,spotify:track:2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/tracks/2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/audio-analysis/2hMmSD4bqTqoPwMaOaNzI7,158267,3,https://i.scdn.co/image/ab67616d0000b273c1843a827f650e35cbe79231,2000-12-04,2000,False,32,https://p.scdn.co/mp3-preview/e00a856f5db01b0c7174e15c8dfa3e8b347724be?cid=484c8fc1e0c54669ac770f80991a8280
Isn’t She Lovely,Stevie Wonder,Stevie Wonder - Isn’t She Lovely [Soul/Motown],Stevie Wonder - Isn't She Lovely,Isn’t She Lovely,Stevie Wonder,Isn't She Lovely,Stevie Wonder,6wGlAaMfyhKdEPr2zycAnN,,98.0,0.793,0.263,4,-14.48,1,0.033,0.0725,0.394,0.0446,0.422,105.938,audio_features,spotify:track:6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/tracks/6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/audio-analysis/6wGlAaMfyhKdEPr2zycAnN,124253,4,https://i.scdn.co/image/ab67616d0000b2733d78c033233a09c68a9e713a,2017-05-11,2017,False,22,https://p.scdn.co/mp3-preview/a046e73d560086143337700411ed4e8919f8d03f?cid=484c8fc1e0c54669ac770f80991a8280
Isn't She Lovely,Stevie Wonder,Stevie Wonder - Isn’t She Lovely [Soul/Motown],Stevie Wonder - Isn't She Lovely,Isn’t She Lovely,Stevie Wonder,Isn't She Lovely,Stevie Wonder,3NlLmKBJozwoi0k03Feb1N,,98.0,0.747,0.692,1,-8.956,0,0.0474,0.202,3.39e-05,0.0698,0.904,118.698,audio_features,spotify:track:3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/tracks/3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/audio-analysis/3NlLmKBJozwoi0k03Feb1N,199387,4,https://i.scdn.co/image/ab67616d0000b273835ed5fb9b70f46c3177ffde,2002-10-29,2002,False,67,
I'll Be Gone,Junkyard Choir,Junkyard Choir - I'll Be Gone [Blues/Rock/Soul] (2022),I’ll Be Gone - Junkyard Choir,Ill Be Gone,Junkyard Choir,Junkyard Choir,I’ll Be Gone,1dsppjIZZjFHyLtfdjXZkt,,97.0,0.272,0.634,10,-6.683,1,0.0432,0.564,3.49e-06,0.138,0.452,166.523,audio_features,spotify:track:1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/tracks/1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/audio-analysis/1dsppjIZZjFHyLtfdjXZkt,311893,3,https://i.scdn.co/image/ab67616d0000b273418e299a4cdab9da214d28c5,2022-11-25,2022,False,3,https://p.scdn.co/mp3-preview/bbaa2b9bf45f68012fe550e9da31bfeb3436175d?cid=484c8fc1e0c54669ac770f80991a8280
I'll Be Gone,Junkyard Choir,Junkyard Choir - I'll Be Gone [Blues/Rock/Soul] (2022),I’ll Be Gone - Junkyard Choir,Ill Be Gone,Junkyard Choir,Junkyard Choir,I’ll Be Gone,1dsppjIZZjFHyLtfdjXZkt,,97.0,0.272,0.634,10,-6.683,1,0.0432,0.564,3.49e-06,0.138,0.452,166.523,audio_features,spotify:track:1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/tracks/1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/audio-analysis/1dsppjIZZjFHyLtfdjXZkt,311893,3,https://i.scdn.co/image/ab67616d0000b273418e299a4cdab9da214d28c5,2022-11-25,2022,False,3,https://p.scdn.co/mp3-preview/bbaa2b9bf45f68012fe550e9da31bfeb3436175d?cid=484c8fc1e0c54669ac770f80991a8280
Don't Let Me Catch You,Dentist,Dentist -- Don't Let Me Catch You [indie rock] (2022),Dentist - Don't Let Me Catch You (Official Music Video),Dont Let Me Catch You,Dentist,Dont Let Me Catch You,Dentist,2S5YQo1nRj3U79zpvT4eTF,,92.0,0.548,0.85,11,-5.398,1,0.0434,0.00183,0.00793,0.149,0.7,89.976,audio_features,spotify:track:2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/tracks/2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/audio-analysis/2S5YQo1nRj3U79zpvT4eTF,153056,4,https://i.scdn.co/image/ab67616d0000b2735c91c32a9b51479857067e34,2022-09-02,2022,False,9,https://p.scdn.co/mp3-preview/5eac3d75591d44467ba3143be8f6035782e4a44b?cid=484c8fc1e0c54669ac770f80991a8280
Don't Let Me Catch You,Dentist,Dentist -- Don't Let Me Catch You [indie rock] (2022),Dentist - Don't Let Me Catch You (Official Music Video),Dont Let Me Catch You,Dentist,Dont Let Me Catch You,Dentist,2S5YQo1nRj3U79zpvT4eTF,,92.0,0.548,0.85,11,-5.398,1,0.0434,0.00183,0.00793,0.149,0.7,89.976,audio_features,spotify:track:2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/tracks/2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/audio-analysis/2S5YQo1nRj3U79zpvT4eTF,153056,4,https://i.scdn.co/image/ab67616d0000b2735c91c32a9b51479857067e34,2022-09-02,2022,False,9,https://p.scdn.co/mp3-preview/5eac3d75591d44467ba3143be8f6035782e4a44b?cid=484c8fc1e0c54669ac770f80991a8280
Future People,Alabama Shakes,Alabama Shakes - Future People [Neo-Soul],Alabama Shakes - Future People (Live from Capitol Studio A) [Official Video],Future People,Alabama Shakes,Future People,Alabama Shakes,7uuoh2lEaGcbNpbKCvzawf,,86.0,0.381,0.768,6,-4.314,0,0.0536,0.101,0.122,0.0954,0.509,154.021,audio_features,spotify:track:7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/tracks/7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/audio-analysis/7uuoh2lEaGcbNpbKCvzawf,201612,4,https://i.scdn.co/image/ab67616d0000b27332c3af4422e6186f3939653f,2021-10-29,2021,False,47,https://p.scdn.co/mp3-preview/adb758c39ca80a0a8b2b9c88a0ecac9c579ea86e?cid=484c8fc1e0c54669ac770f80991a8280
Future People,Alabama Shakes,Alabama Shakes - Future People [Neo-Soul],Alabama Shakes - Future People (Live from Capitol Studio A) [Official Video],Future People,Alabama Shakes,Future People,Alabama Shakes,7uuoh2lEaGcbNpbKCvzawf,,86.0,0.381,0.768,6,-4.314,0,0.0536,0.101,0.122,0.0954,0.509,154.021,audio_features,spotify:track:7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/tracks/7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/audio-analysis/7uuoh2lEaGcbNpbKCvzawf,201612,4,https://i.scdn.co/image/ab67616d0000b27332c3af4422e6186f3939653f,2021-10-29,2021,False,47,https://p.scdn.co/mp3-preview/adb758c39ca80a0a8b2b9c88a0ecac9c579ea86e?cid=484c8fc1e0c54669ac770f80991a8280
"The Ghetto, Pt. 1 (Edited Version)",Donny Hathaway,Donny Hathaway - The Ghetto [Soul/Funk],Donny Hathaway • “The Ghetto” • LIVE 1970,The Ghetto,Donny Hathaway,The Ghetto • LIVE 1970,Donny Hathaway •,1rHa2c3mDBx0HvUbF9vYN1,,74.0,0.752,0.273,10,-20.038,0,0.0328,0.516,0.401,0.152,0.814,113.934,audio_features,spotify:track:1rHa2c3mDBx0HvUbF9vYN1,https://api.spotify.com/v1/tracks/1rHa2c3mDBx0HvUbF9vYN1,https://api.spotify.com/v1/audio-analysis/1rHa2c3mDBx0HvUbF9vYN1,409733,4,https://i.scdn.co/image/ab67616d0000b273cb6ef9e0e9edc9088c6a820f,2022-11-25,2022,False,0,https://p.scdn.co/mp3-preview/2cc3ced562f05941e15bd30279386615213e95cb?cid=484c8fc1e0c54669ac770f80991a8280
"The Ghetto - Live at the Troubador, Los Angeles, CA",Donny Hathaway,Donny Hathaway - The Ghetto [Soul/Funk],Donny Hathaway • “The Ghetto” • LIVE 1970,The Ghetto,Donny Hathaway,The Ghetto • LIVE 1970,Donny Hathaway •,37M3f5O3nMjnAGK2I5Qve3,,74.0,0.648,0.423,3,-16.265,0,0.0497,0.786,0.672,0.876,0.765,123.516,audio_features,spotify:track:37M3f5O3nMjnAGK2I5Qve3,https://api.spotify.com/v1/tracks/37M3f5O3nMjnAGK2I5Qve3,https://api.spotify.com/v1/audio-analysis/37M3f5O3nMjnAGK2I5Qve3,726253,4,https://i.scdn.co/image/ab67616d0000b27396c789610904d8c2e737e02a,1972-01-01,1972,False,36,https://p.scdn.co/mp3-preview/f78adae0e075566c28de340a23d73ba29956c327?cid=484c8fc1e0c54669ac770f80991a8280
1952 Vincent Black Lightning,Richard Thompson,Richard Thompson - 52 Vincent Black Lightening [Folk],Richard Thompson - 1952 Vincent Black Lightning,52 Vincent Black Lightening,Richard Thompson,1952 Vincent Black Lightning,Richard Thompson,1KueOLeUZpaNRK2InckxVT,,65.0,0.488,0.209,10,-19.549,1,0.0369,0.374,5.05e-06,0.103,0.362,120.63,audio_features,spotify:track:1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/tracks/1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/audio-analysis/1KueOLeUZpaNRK2InckxVT,283493,4,https://i.scdn.co/image/ab67616d0000b273d0a9155919bee566b5db0598,1991-01-01,1991,False,58,
1952 Vincent Black Lightning,Richard Thompson,Richard Thompson - 52 Vincent Black Lightening [Folk],Richard Thompson - 1952 Vincent Black Lightning,52 Vincent Black Lightening,Richard Thompson,1952 Vincent Black Lightning,Richard Thompson,1KueOLeUZpaNRK2InckxVT,,65.0,0.488,0.209,10,-19.549,1,0.0369,0.374,5.05e-06,0.103,0.362,120.63,audio_features,spotify:track:1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/tracks/1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/audio-analysis/1KueOLeUZpaNRK2InckxVT,283493,4,https://i.scdn.co/image/ab67616d0000b273d0a9155919bee566b5db0598,1991-01-01,1991,False,58,
shell - demo version,maya is dead soon,maya is dead soon -- shell (demo version) [indie rock / alternative] (2022),shell (demo Version),shell,maya is dead soon,,,6dwhaitKuQzwpJtDdQ5WQg,,59.0,0.709,0.788,4,-12.465,1,0.0314,0.144,0.722,0.0738,0.988,140.009,audio_features,spotify:track:6dwhaitKuQzwpJtDdQ5WQg,https://api.spotify.com/v1/tracks/6dwhaitKuQzwpJtDdQ5WQg,https://api.spotify.com/v1/audio-analysis/6dwhaitKuQzwpJtDdQ5WQg,176789,4,https://i.scdn.co/image/ab67616d0000b2731c27b11076b09b2341d3e73a,2022-12-02,2022,False,2,https://p.scdn.co/mp3-preview/510e6a029ce961dbd52adf261d3976f649158631?cid=484c8fc1e0c54669ac770f80991a8280
