sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Mr Johnson's Blues No. 2,Lonnie Johnson,"Lonnie Johnson - ""Mr. Johnson's Blues No. 2"" [Prewar Urban Blues] (1929)",Mr Johnson's Blues No. 2,Mr. Johnsons Blues No. 2,Lonnie Johnson,,,3Rygskf8lMZSgFbAIdb5Rn,,266.0,0.644,0.281,2,-11.585,1,0.0479,0.988,0.0,0.291,0.635,115.116,audio_features,spotify:track:3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/tracks/3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/audio-analysis/3Rygskf8lMZSgFbAIdb5Rn,177920,4,https://i.scdn.co/image/ab67616d0000b273a7ff3c6b53921008d0fe98ec,1991-01-01,1991,False,0,https://p.scdn.co/mp3-preview/ea82be52ba2aaecdd4a5c0299f85f234aa511c87?cid=484c8fc1e0c54669ac770f80991a8280
Shout Love,Daytoner,Daytoner -- Shout Love [funk / soul] (2022),"Shout Love, by Daytoner",Shout Love,Daytoner,,,1CmC4vsgIHm4dfbwNky4PY,,251.0,0.594,0.788,10,-7.645,0,0.0693,0.104,0.0969,0.0927,0.748,199.664,audio_features,spotify:track:1CmC4vsgIHm4dfbwNky4PY,https://api.spotify.com/v1/tracks/1CmC4vsgIHm4dfbwNky4PY,https://api.spotify.com/v1/audio-analysis/1CmC4vsgIHm4dfbwNky4PY,245250,4,https://i.scdn.co/image/ab67616d0000b27379bdc1e9061b22b88e3e7ffb,2019-05-31,2019,False,3,https://p.scdn.co/mp3-preview/7d9d6996f1d739f44f583c4fa5ba85dda7ae4f73?cid=484c8fc1e0c54669ac770f80991a8280
Broken Glass Complexion,Vein.fm,Broken Glass Kids -- Spit N' Blood [folk punk] (2017),"Spit n' Blood, by Broken Glass Kids",Spit N Blood,Broken Glass Kids,,,4I9B9rRBgrlpoft51PVSAk,,243.0,0.182,0.981,5,-2.429,0,0.225,1.75e-05,0.0103,0.376,0.328,184.847,audio_features,spotify:track:4I9B9rRBgrlpoft51PVSAk,https://api.spotify.com/v1/tracks/4I9B9rRBgrlpoft51PVSAk,https://api.spotify.com/v1/audio-analysis/4I9B9rRBgrlpoft51PVSAk,146916,4,https://i.scdn.co/image/ab67616d0000b273af89ca043be8fd7637b54df5,2018-06-22,2018,False,30,https://p.scdn.co/mp3-preview/b9e8d3cd8eeaf45711b5c94411bdd02265095db6?cid=484c8fc1e0c54669ac770f80991a8280
Who Was In My Room Last Night?,Butthole Surfers,Butthole Surfers - Who Was In My Room Last Night [Rock] (1993),Butthole Surfers - Who Was In My Room Last Night HQ,Who Was In My Room Last Night,Butthole Surfers,Who Was In My Room Last Night,Butthole Surfers,6DVNQXL9LRzKq8zjyFEuTC,,219.0,0.306,0.889,6,-8.691,0,0.117,0.000824,0.0121,0.271,0.255,182.054,audio_features,spotify:track:6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/tracks/6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/audio-analysis/6DVNQXL9LRzKq8zjyFEuTC,249000,4,https://i.scdn.co/image/ab67616d0000b27353379ebac14be326c4fb7608,1993-01-01,1993,False,55,
Who Was In My Room Last Night?,Butthole Surfers,Butthole Surfers - Who Was In My Room Last Night [Rock] (1993),Butthole Surfers - Who Was In My Room Last Night HQ,Who Was In My Room Last Night,Butthole Surfers,Who Was In My Room Last Night,Butthole Surfers,6DVNQXL9LRzKq8zjyFEuTC,,219.0,0.306,0.889,6,-8.691,0,0.117,0.000824,0.0121,0.271,0.255,182.054,audio_features,spotify:track:6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/tracks/6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/audio-analysis/6DVNQXL9LRzKq8zjyFEuTC,249000,4,https://i.scdn.co/image/ab67616d0000b27353379ebac14be326c4fb7608,1993-01-01,1993,False,55,
Uzaqda Qal,Call It,Call it - Uzaqda qal [darkwave] (2021),Call It - Uzaqda Qal (Music Video),Uzaqda qal,Call it,Uzaqda Qal,Call It,10rnw2UcDl2Kx0GzIOrx7m,,173.0,0.723,0.817,9,-6.212,0,0.0276,0.224,0.871,0.101,0.913,122.024,audio_features,spotify:track:10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/tracks/10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/audio-analysis/10rnw2UcDl2Kx0GzIOrx7m,209666,4,https://i.scdn.co/image/ab67616d0000b2732011aef989d1ee5aa08f8b60,2022-06-03,2022,False,9,https://p.scdn.co/mp3-preview/e88d445c4e533c793f117e7c22f8098e1096d7d5?cid=484c8fc1e0c54669ac770f80991a8280
Uzaqda Qal,Call It,Call it - Uzaqda qal [darkwave] (2021),Call It - Uzaqda Qal (Music Video),Uzaqda qal,Call it,Uzaqda Qal,Call It,10rnw2UcDl2Kx0GzIOrx7m,,173.0,0.723,0.817,9,-6.212,0,0.0276,0.224,0.871,0.101,0.913,122.024,audio_features,spotify:track:10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/tracks/10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/audio-analysis/10rnw2UcDl2Kx0GzIOrx7m,209666,4,https://i.scdn.co/image/ab67616d0000b2732011aef989d1ee5aa08f8b60,2022-06-03,2022,False,9,https://p.scdn.co/mp3-preview/e88d445c4e533c793f117e7c22f8098e1096d7d5?cid=484c8fc1e0c54669ac770f80991a8280
America's Most Blunted,Madvillain,Madvillain - America's Most Blunted [hip-hop],Madvillain - America's Most Blunted,Americas Most Blunted,Madvillain,America's Most Blunted,Madvillain,1QmVaiJKcXUMMBfd1fonI0,,152.0,0.624,0.896,9,-7.915,1,0.47,0.349,0.0,0.969,0.652,95.97,audio_features,spotify:track:1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/tracks/1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/audio-analysis/1QmVaiJKcXUMMBfd1fonI0,234040,4,https://i.scdn.co/image/ab67616d0000b27374dc897ea75402db37ef239a,2004-03-24,2004,True,56,https://p.scdn.co/mp3-preview/b7f03e03e8ca7c7ccaf64d5f30c7ffa59f78f5e1?cid=484c8fc1e0c54669ac770f80991a8280
America's Most Blunted,Madvillain,Madvillain - America's Most Blunted [hip-hop],Madvillain - America's Most Blunted,Americas Most Blunted,Madvillain,America's Most Blunted,Madvillain,1QmVaiJKcXUMMBfd1fonI0,,152.0,0.624,0.896,9,-7.915,1,0.47,0.349,0.0,0.969,0.652,95.97,audio_features,spotify:track:1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/tracks/1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/audio-analysis/1QmVaiJKcXUMMBfd1fonI0,234040,4,https://i.scdn.co/image/ab67616d0000b27374dc897ea75402db37ef239a,2004-03-24,2004,True,56,https://p.scdn.co/mp3-preview/b7f03e03e8ca7c7ccaf64d5f30c7ffa59f78f5e1?cid=484c8fc1e0c54669ac770f80991a8280
Common People,William Shatner,William Shatner - Common People [Britpop Cover],"""Fan"" Star Trek Original Series Clip to ""Common People"" by William Shatner",Common People,William Shatner,"Fan""  Star Trek Original Series Clip to ""Common People",,7mMtLgGAqsXB84sf57UMUw,,129.0,0.297,0.923,0,-3.791,1,0.148,0.0322,0.0,0.0962,0.758,172.153,audio_features,spotify:track:7mMtLgGAqsXB84sf57UMUw,https://api.spotify.com/v1/tracks/7mMtLgGAqsXB84sf57UMUw,https://api.spotify.com/v1/audio-analysis/7mMtLgGAqsXB84sf57UMUw,280480,4,https://i.scdn.co/image/ab67616d0000b273fcb0144fb15bccbef7523786,2004-01-01,2004,False,37,https://p.scdn.co/mp3-preview/d04d100f91d6ed12afdd87ba37eefd9ffebcd7f3?cid=484c8fc1e0c54669ac770f80991a8280
"Theme (From ""Star Trek"")",Royal Philharmonic Concert Orchestra,William Shatner - Common People [Britpop Cover],"""Fan"" Star Trek Original Series Clip to ""Common People"" by William Shatner",Common People,William Shatner,"Fan""  Star Trek Original Series Clip to ""Common People",,0FPQIT0YyshfsBUeHzoBsx,,129.0,0.262,0.657,7,-9.566,1,0.0456,0.694,0.771,0.239,0.135,153.609,audio_features,spotify:track:0FPQIT0YyshfsBUeHzoBsx,https://api.spotify.com/v1/tracks/0FPQIT0YyshfsBUeHzoBsx,https://api.spotify.com/v1/audio-analysis/0FPQIT0YyshfsBUeHzoBsx,143000,4,https://i.scdn.co/image/ab67616d0000b273b7d57918712ef3265b0a466d,2018-08-31,2018,False,1,https://p.scdn.co/mp3-preview/c0df0d1b908e80291c1733244eedf11ee069124b?cid=484c8fc1e0c54669ac770f80991a8280
Mexico,Dominican Demmbow Beats,Denver Mexicans - Denver Mexican Theme [Desert Rock] (1988),Denver Mexicans 1988 LP,Denver Mexican Theme,Denver Mexicans,,,0L6Cy0lyxyg4kcYHfV2c9F,,85.0,0.814,0.909,10,-7.009,0,0.0648,0.000766,0.948,0.05,0.735,118.039,audio_features,spotify:track:0L6Cy0lyxyg4kcYHfV2c9F,https://api.spotify.com/v1/tracks/0L6Cy0lyxyg4kcYHfV2c9F,https://api.spotify.com/v1/audio-analysis/0L6Cy0lyxyg4kcYHfV2c9F,154473,4,https://i.scdn.co/image/ab67616d0000b273b24b8a11a7f5fc586984f3d0,2022-08-13,2022,False,27,https://p.scdn.co/mp3-preview/8a45bd28484cf42ffd58506fa35662227c5dab3f?cid=484c8fc1e0c54669ac770f80991a8280
Sex & Candy,Marcy Playground,Marcy Playground - Sex & Candy [Alt Rock] (1997),Sex & Candy,Sex & Candy,Marcy Playground,,,5mkGfmJGFZpwK9nA5amOhv,https://open.spotify.com/track/5mkGfmJGFZpwK9nA5amOhv,70.0,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,audio_features,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,173493,4,https://i.scdn.co/image/ab67616d0000b27337d1e5c1ca98ce1ecd754d04,1997-01-01,1997,False,72,
Never Tear Us Apart,INXS,INXS - Never Tear Us Apart (Official Music Video) [New Wave],INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,64.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,
Never Tear Us Apart,INXS,INXS - Never Tear Us Apart (Official Music Video) [New Wave],INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,64.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,
Unsuccessfully Coping with the Natural Beauty of Infidelity,Type O Negative,Type O Negative - Unsuccessfully Coping with the Natural Beauty of Infidelity [Goth Metal],Unsuccessfully Coping with the Natural Beauty of Infidelity,Unsuccessfully Coping with the Natural Beauty of Infidelity,Type O Negative,,,3GJDbEgfpGKs8y7urY5Epm,,63.0,0.267,0.936,11,-6.517,1,0.134,0.00681,0.253,0.721,0.113,133.286,audio_features,spotify:track:3GJDbEgfpGKs8y7urY5Epm,https://api.spotify.com/v1/tracks/3GJDbEgfpGKs8y7urY5Epm,https://api.spotify.com/v1/audio-analysis/3GJDbEgfpGKs8y7urY5Epm,756547,4,https://i.scdn.co/image/ab67616d0000b273054ac4c47dad3cfc43a4b50e,1991-06-03,1991,True,42,https://p.scdn.co/mp3-preview/5289409cfefdb078ef4d1fdd116333e75ad5a763?cid=484c8fc1e0c54669ac770f80991a8280
Sedative,Astronoid,Astronoid -- Sedative [Ethereal Progressive Metal] (2022),Astronoid - Sedative (Official Audio),Sedative,Astronoid,Sedative,Astronoid,5xIhLhTojGJLi2GyxijBxC,,53.0,0.271,0.938,7,-6.316,0,0.0773,2.34e-06,0.907,0.239,0.0467,168.019,audio_features,spotify:track:5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/tracks/5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/audio-analysis/5xIhLhTojGJLi2GyxijBxC,274960,4,https://i.scdn.co/image/ab67616d0000b273b30130bae93e48c4f06c5d87,2022-06-03,2022,False,24,https://p.scdn.co/mp3-preview/43010892f06d21a3a3ca394b15c61715613a1ef1?cid=484c8fc1e0c54669ac770f80991a8280
Sedative,Astronoid,Astronoid -- Sedative [Ethereal Progressive Metal] (2022),Astronoid - Sedative (Official Audio),Sedative,Astronoid,Sedative,Astronoid,5xIhLhTojGJLi2GyxijBxC,,53.0,0.271,0.938,7,-6.316,0,0.0773,2.34e-06,0.907,0.239,0.0467,168.019,audio_features,spotify:track:5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/tracks/5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/audio-analysis/5xIhLhTojGJLi2GyxijBxC,274960,4,https://i.scdn.co/image/ab67616d0000b273b30130bae93e48c4f06c5d87,2022-06-03,2022,False,24,https://p.scdn.co/mp3-preview/43010892f06d21a3a3ca394b15c61715613a1ef1?cid=484c8fc1e0c54669ac770f80991a8280
I'd Scream,Helen Keller Plaid,Helen Keller Plaid - I'd Scream [Punk] (1991),Best of Helen Keller Plaid 1988-96,Id Scream,Helen Keller Plaid,96,Best of Helen Keller Plaid 1988,6ntAOLvWqthM6BPjCMvn3V,,52.0,0.513,0.907,7,-10.523,1,0.0428,0.0093,0.0,0.413,0.545,103.012,audio_features,spotify:track:6ntAOLvWqthM6BPjCMvn3V,https://api.spotify.com/v1/tracks/6ntAOLvWqthM6BPjCMvn3V,https://api.spotify.com/v1/audio-analysis/6ntAOLvWqthM6BPjCMvn3V,217867,4,https://i.scdn.co/image/ab67616d0000b2730cfd406df9303d5d156b1725,1991-09-01,1991,False,0,https://p.scdn.co/mp3-preview/d1cf482af2f5c112bbaf0dca91b0ddcd8b5bac7d?cid=484c8fc1e0c54669ac770f80991a8280
Helen Keller,Kai Ca$h,Helen Keller Plaid - I'd Scream [Punk] (1991),Best of Helen Keller Plaid 1988-96,Id Scream,Helen Keller Plaid,96,Best of Helen Keller Plaid 1988,7zMZ8fVbbKq1OmBtyhTwpG,,52.0,0.663,0.584,5,-8.467,0,0.283,0.00706,7.21e-06,0.268,0.273,154.908,audio_features,spotify:track:7zMZ8fVbbKq1OmBtyhTwpG,https://api.spotify.com/v1/tracks/7zMZ8fVbbKq1OmBtyhTwpG,https://api.spotify.com/v1/audio-analysis/7zMZ8fVbbKq1OmBtyhTwpG,161176,4,https://i.scdn.co/image/ab67616d0000b2733234f29000883a04239aafe7,2021-07-01,2021,True,46,https://p.scdn.co/mp3-preview/0b3263370254f88b97381c5c5d4e56a3d29a2aad?cid=484c8fc1e0c54669ac770f80991a8280
Mhayratena,Toni Hanna,Mhayratena - Toni Hanna [Lebanese Arabic] (1984),Mhayratena,Toni Hanna,Mhayratena,,,7ziJsIm4FKh4sqlAw89VgG,,43.0,0.677,0.678,0,-10.333,1,0.0468,0.415,2.78e-05,0.121,0.623,130.086,audio_features,spotify:track:7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/tracks/7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/audio-analysis/7ziJsIm4FKh4sqlAw89VgG,177926,4,https://i.scdn.co/image/ab67616d0000b27318c4a121de938b6edfc42f22,1984-01-01,1984,False,3,https://p.scdn.co/mp3-preview/44506a38556733dc6da7b2334af950f9142d5f88?cid=484c8fc1e0c54669ac770f80991a8280
The Keepers,Santigold,Santigold - The Keepers [Indie Pop] (2012),Santigold - The Keepers (Official Music Video),The Keepers,Santigold,The Keepers,Santigold,1BaVwEV5FogbZuCzpSc7Jl,,41.0,0.719,0.844,8,-6.274,1,0.0638,0.0134,0.00356,0.118,0.651,120.018,audio_features,spotify:track:1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/tracks/1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/audio-analysis/1BaVwEV5FogbZuCzpSc7Jl,212213,4,https://i.scdn.co/image/ab67616d0000b2731df652eb00ae939358d8f3b1,2012-04-21,2012,False,36,https://p.scdn.co/mp3-preview/959e090b8a6294873533b5a354e5e38e8a5bdd6b?cid=484c8fc1e0c54669ac770f80991a8280
The Keepers,Santigold,Santigold - The Keepers [Indie Pop] (2012),Santigold - The Keepers (Official Music Video),The Keepers,Santigold,The Keepers,Santigold,1BaVwEV5FogbZuCzpSc7Jl,,41.0,0.719,0.844,8,-6.274,1,0.0638,0.0134,0.00356,0.118,0.651,120.018,audio_features,spotify:track:1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/tracks/1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/audio-analysis/1BaVwEV5FogbZuCzpSc7Jl,212213,4,https://i.scdn.co/image/ab67616d0000b2731df652eb00ae939358d8f3b1,2012-04-21,2012,False,36,https://p.scdn.co/mp3-preview/959e090b8a6294873533b5a354e5e38e8a5bdd6b?cid=484c8fc1e0c54669ac770f80991a8280
Pretty Little Lady,Victor Wooten,Victor Wooten - Pretty Little Lady Groove [Funk],Victor Wooten - Pretty Little Lady Groove,Pretty Little Lady Groove,Victor Wooten,Pretty Little Lady Groove,Victor Wooten,1L9Mw8LEheAXe8OvPdl9SV,,39.0,0.52,0.883,2,-8.96,1,0.0746,0.0349,0.0962,0.694,0.57,130.157,audio_features,spotify:track:1L9Mw8LEheAXe8OvPdl9SV,https://api.spotify.com/v1/tracks/1L9Mw8LEheAXe8OvPdl9SV,https://api.spotify.com/v1/audio-analysis/1L9Mw8LEheAXe8OvPdl9SV,277800,4,https://i.scdn.co/image/ab67616d0000b27380c281b5f4b4b8f5b9c6e534,2001-10-09,2001,False,7,https://p.scdn.co/mp3-preview/918796cbe5574ea38c6c28cece2ce24c9dcf0b32?cid=484c8fc1e0c54669ac770f80991a8280
