sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Dig Up the Dead,Mansions,Mansions - Dig Up The Dead [Alt Rock] (2011),Dig Up the Dead,Dig Up The Dead,Mansions,,,2PkO0ofPyFErixUUGTCm6e,,424.0,0.621,0.474,2,-5.464,1,0.0276,0.611,4.18e-06,0.328,0.366,97.004,audio_features,spotify:track:2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/tracks/2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/audio-analysis/2PkO0ofPyFErixUUGTCm6e,238533,4,https://i.scdn.co/image/ab67616d0000b273d1219bb88591b162a43027a0,2011-04-05,2011,False,35,https://p.scdn.co/mp3-preview/5eb269fc33a7660b47d8985058b399896b821eec?cid=484c8fc1e0c54669ac770f80991a8280
Castaways,Common Rider,Common Rider - Castaways [Punk Rock] (1999),Castaways,Castaways,Common Rider,,,4ugM6HK7IMyiej9L4SzGG3,,307.0,0.444,0.783,9,-7.062,1,0.0786,0.00908,0.0,0.0455,0.843,172.091,audio_features,spotify:track:4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/tracks/4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/audio-analysis/4ugM6HK7IMyiej9L4SzGG3,134827,4,https://i.scdn.co/image/ab67616d0000b273e13c00d140fb16542511d966,1999-01-01,1999,False,29,https://p.scdn.co/mp3-preview/97a944847c66d6987c1939c5593ea7424f903434?cid=484c8fc1e0c54669ac770f80991a8280
Bull Believer,Wednesday,wednesday - bull believer [post-punk/shoe-gaze/grunge] (2022),Wednesday - Bull Believer (Official Video),bull believer,wednesday,Bull Believer,Wednesday,6wYlN6ikOUsS0PQEI4XJMl,,284.0,0.292,0.581,2,-6.832,1,0.0463,0.00769,0.541,0.0969,0.0765,118.756,audio_features,spotify:track:6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/tracks/6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/audio-analysis/6wYlN6ikOUsS0PQEI4XJMl,510773,4,https://i.scdn.co/image/ab67616d0000b27330f611915a41baa0e98cfa26,2022-09-08,2022,False,41,https://p.scdn.co/mp3-preview/920cae954342d4ce378eea19163dece4e7090bc8?cid=484c8fc1e0c54669ac770f80991a8280
Bull Believer,Wednesday,wednesday - bull believer [post-punk/shoe-gaze/grunge] (2022),Wednesday - Bull Believer (Official Video),bull believer,wednesday,Bull Believer,Wednesday,6wYlN6ikOUsS0PQEI4XJMl,,284.0,0.292,0.581,2,-6.832,1,0.0463,0.00769,0.541,0.0969,0.0765,118.756,audio_features,spotify:track:6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/tracks/6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/audio-analysis/6wYlN6ikOUsS0PQEI4XJMl,510773,4,https://i.scdn.co/image/ab67616d0000b27330f611915a41baa0e98cfa26,2022-09-08,2022,False,41,https://p.scdn.co/mp3-preview/920cae954342d4ce378eea19163dece4e7090bc8?cid=484c8fc1e0c54669ac770f80991a8280
Jundland Wastes,Noothgrush,"Noothgrush - Jundland Wastes [Sludge Metal, Heavy Music] (2013)",Jundland Wastes,Jundland Wastes,Noothgrush,,,06kBCZZDXJLEaJWD6tGVnn,,197.0,0.169,0.536,0,-6.728,0,0.0377,6.74e-06,0.88,0.116,0.0514,128.044,audio_features,spotify:track:06kBCZZDXJLEaJWD6tGVnn,https://api.spotify.com/v1/tracks/06kBCZZDXJLEaJWD6tGVnn,https://api.spotify.com/v1/audio-analysis/06kBCZZDXJLEaJWD6tGVnn,292013,4,https://i.scdn.co/image/ab67616d0000b273e02c7185b141be0d670da49a,2011-09-27,2011,False,10,https://p.scdn.co/mp3-preview/1bcb2b2daf674b0212557daae1f8806c17892b35?cid=484c8fc1e0c54669ac770f80991a8280
Room Without a Window - 2007 Remaster,Operation Ivy,Operation Ivy - Room Without A Window [Ska Punk],Room Without a Window (2007 Remaster),Room Without A Window,Operation Ivy,,,3BqGoDcASRo1T77oc6uMC0,,171.0,0.588,0.93,0,-3.755,1,0.17,0.37,2.81e-06,0.335,0.975,90.621,audio_features,spotify:track:3BqGoDcASRo1T77oc6uMC0,https://api.spotify.com/v1/tracks/3BqGoDcASRo1T77oc6uMC0,https://api.spotify.com/v1/audio-analysis/3BqGoDcASRo1T77oc6uMC0,92267,4,https://i.scdn.co/image/ab67616d0000b27336d7e05158cd52a1437dc4a1,1989-01-01,1989,False,36,https://p.scdn.co/mp3-preview/79a6360fd7278a6f6ef908b4f9811e7122bf1090?cid=484c8fc1e0c54669ac770f80991a8280
Byrd vs Fish,Organ Freeman,Organ Freeman - Byrd vs Fish [Jazz Fusion] (2017),Organ Freeman - Byrd vs Fish live at Canyon Jam 9/9/17,Byrd vs Fish,Organ Freeman,Byrd vs Fish live at Canyon Jam 9/9/17,Organ Freeman,4Gqfq13MBRbBXeEYfs639S,,165.0,0.462,0.631,11,-7.221,0,0.0351,0.000372,0.739,0.114,0.458,171.905,audio_features,spotify:track:4Gqfq13MBRbBXeEYfs639S,https://api.spotify.com/v1/tracks/4Gqfq13MBRbBXeEYfs639S,https://api.spotify.com/v1/audio-analysis/4Gqfq13MBRbBXeEYfs639S,347560,4,https://i.scdn.co/image/ab67616d0000b273c558a51a854451a41f8a428b,2017-09-12,2017,False,13,https://p.scdn.co/mp3-preview/2b52ddf3e53e07d203360e3929441c310ed37223?cid=484c8fc1e0c54669ac770f80991a8280
Byrd vs Fish,Organ Freeman,Organ Freeman - Byrd vs Fish [Jazz Fusion] (2017),Organ Freeman - Byrd vs Fish live at Canyon Jam 9/9/17,Byrd vs Fish,Organ Freeman,Byrd vs Fish live at Canyon Jam 9/9/17,Organ Freeman,4Gqfq13MBRbBXeEYfs639S,,165.0,0.462,0.631,11,-7.221,0,0.0351,0.000372,0.739,0.114,0.458,171.905,audio_features,spotify:track:4Gqfq13MBRbBXeEYfs639S,https://api.spotify.com/v1/tracks/4Gqfq13MBRbBXeEYfs639S,https://api.spotify.com/v1/audio-analysis/4Gqfq13MBRbBXeEYfs639S,347560,4,https://i.scdn.co/image/ab67616d0000b273c558a51a854451a41f8a428b,2017-09-12,2017,False,13,https://p.scdn.co/mp3-preview/2b52ddf3e53e07d203360e3929441c310ed37223?cid=484c8fc1e0c54669ac770f80991a8280
Liberate,Izzy and the Black Trees,Izzy and the Black Trees -- Liberate [Rock/Alternative] (2022),Izzy and The Black Trees - Liberate (Official Video),Liberate,Izzy and the Black Trees,Liberate,Izzy and The Black Trees,2zHVwJ0RfU62h0bhlqGHHt,,118.0,0.436,0.909,2,-5.716,0,0.0492,0.000202,0.398,0.157,0.355,168.052,audio_features,spotify:track:2zHVwJ0RfU62h0bhlqGHHt,https://api.spotify.com/v1/tracks/2zHVwJ0RfU62h0bhlqGHHt,https://api.spotify.com/v1/audio-analysis/2zHVwJ0RfU62h0bhlqGHHt,243965,4,https://i.scdn.co/image/ab67616d0000b273239448a9c1e3e5a067919b5b,2022-06-10,2022,False,13,https://p.scdn.co/mp3-preview/e357d5b71962d335bde1886d664fe3f7ea05c002?cid=484c8fc1e0c54669ac770f80991a8280
Liberate,Izzy and the Black Trees,Izzy and the Black Trees -- Liberate [Rock/Alternative] (2022),Izzy and The Black Trees - Liberate (Official Video),Liberate,Izzy and the Black Trees,Liberate,Izzy and The Black Trees,2zHVwJ0RfU62h0bhlqGHHt,,118.0,0.436,0.909,2,-5.716,0,0.0492,0.000202,0.398,0.157,0.355,168.052,audio_features,spotify:track:2zHVwJ0RfU62h0bhlqGHHt,https://api.spotify.com/v1/tracks/2zHVwJ0RfU62h0bhlqGHHt,https://api.spotify.com/v1/audio-analysis/2zHVwJ0RfU62h0bhlqGHHt,243965,4,https://i.scdn.co/image/ab67616d0000b273239448a9c1e3e5a067919b5b,2022-06-10,2022,False,13,https://p.scdn.co/mp3-preview/e357d5b71962d335bde1886d664fe3f7ea05c002?cid=484c8fc1e0c54669ac770f80991a8280
Young Again,GENTS,GENTS - Young Again [Synth Pop/Electronic] (2015),GENTS - Young Again,Young Again,GENTS,Young Again,GENTS,2PyDeNcULEWKlq23nAMcbN,,116.0,0.583,0.603,5,-10.791,1,0.0286,0.169,0.843,0.11,0.482,150.076,audio_features,spotify:track:2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/tracks/2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/audio-analysis/2PyDeNcULEWKlq23nAMcbN,324000,4,https://i.scdn.co/image/ab67616d0000b273d051608966c9f4e8baac99e9,2015-01-01,2015,False,47,https://p.scdn.co/mp3-preview/07df427c5a65929bc3e860b0ab379c090d91ab31?cid=484c8fc1e0c54669ac770f80991a8280
Young Again,GENTS,GENTS - Young Again [Synth Pop/Electronic] (2015),GENTS - Young Again,Young Again,GENTS,Young Again,GENTS,2PyDeNcULEWKlq23nAMcbN,,116.0,0.583,0.603,5,-10.791,1,0.0286,0.169,0.843,0.11,0.482,150.076,audio_features,spotify:track:2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/tracks/2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/audio-analysis/2PyDeNcULEWKlq23nAMcbN,324000,4,https://i.scdn.co/image/ab67616d0000b273d051608966c9f4e8baac99e9,2015-01-01,2015,False,47,https://p.scdn.co/mp3-preview/07df427c5a65929bc3e860b0ab379c090d91ab31?cid=484c8fc1e0c54669ac770f80991a8280
Opening: The New World,'Songs for a New World' 2018 Encores! Off-Center Company,Sundrugs -- Outskirts of the New World [ambient] (2022),Sundrugs - Outskirts of the New World [Ticket to Europe OST],Outskirts of the New World,Sundrugs,Outskirts of the New World,Sundrugs,24jeoiqST0kMcpaUzegkss,,115.0,0.521,0.471,3,-7.124,1,0.0401,0.419,0.0,0.521,0.391,139.91,audio_features,spotify:track:24jeoiqST0kMcpaUzegkss,https://api.spotify.com/v1/tracks/24jeoiqST0kMcpaUzegkss,https://api.spotify.com/v1/audio-analysis/24jeoiqST0kMcpaUzegkss,318053,4,https://i.scdn.co/image/ab67616d0000b273e5736e58acf1f0a365fbeabd,2019-01-25,2019,False,35,https://p.scdn.co/mp3-preview/827e51e595e7f31fd69556c994773c45d50dbb62?cid=484c8fc1e0c54669ac770f80991a8280
Opening: The New World,'Songs for a New World' 2018 Encores! Off-Center Company,Sundrugs -- Outskirts of the New World [ambient] (2022),Sundrugs - Outskirts of the New World [Ticket to Europe OST],Outskirts of the New World,Sundrugs,Outskirts of the New World,Sundrugs,24jeoiqST0kMcpaUzegkss,,115.0,0.521,0.471,3,-7.124,1,0.0401,0.419,0.0,0.521,0.391,139.91,audio_features,spotify:track:24jeoiqST0kMcpaUzegkss,https://api.spotify.com/v1/tracks/24jeoiqST0kMcpaUzegkss,https://api.spotify.com/v1/audio-analysis/24jeoiqST0kMcpaUzegkss,318053,4,https://i.scdn.co/image/ab67616d0000b273e5736e58acf1f0a365fbeabd,2019-01-25,2019,False,35,https://p.scdn.co/mp3-preview/827e51e595e7f31fd69556c994773c45d50dbb62?cid=484c8fc1e0c54669ac770f80991a8280
Haunted Be Thy,Lecx Stacy,Lecx Stacy - Haunted Be Thy [Industrial Post Hardcore] (2022),Lecx Stacy - Haunted Be Thy (Official Video),Haunted Be Thy,Lecx Stacy,Haunted Be Thy,Lecx Stacy,42LJtYCKDdJWidHx4neMcF,,107.0,0.411,0.656,6,-8.262,1,0.0426,0.00729,0.0281,0.112,0.158,151.797,audio_features,spotify:track:42LJtYCKDdJWidHx4neMcF,https://api.spotify.com/v1/tracks/42LJtYCKDdJWidHx4neMcF,https://api.spotify.com/v1/audio-analysis/42LJtYCKDdJWidHx4neMcF,220000,4,https://i.scdn.co/image/ab67616d0000b27382ef85d184a7b652605da024,2022-07-21,2022,False,36,https://p.scdn.co/mp3-preview/8c3fd914efea9e51fc5e789f686b3ea20e942c68?cid=484c8fc1e0c54669ac770f80991a8280
Haunted Be Thy,Lecx Stacy,Lecx Stacy - Haunted Be Thy [Industrial Post Hardcore] (2022),Lecx Stacy - Haunted Be Thy (Official Video),Haunted Be Thy,Lecx Stacy,Haunted Be Thy,Lecx Stacy,42LJtYCKDdJWidHx4neMcF,,107.0,0.411,0.656,6,-8.262,1,0.0426,0.00729,0.0281,0.112,0.158,151.797,audio_features,spotify:track:42LJtYCKDdJWidHx4neMcF,https://api.spotify.com/v1/tracks/42LJtYCKDdJWidHx4neMcF,https://api.spotify.com/v1/audio-analysis/42LJtYCKDdJWidHx4neMcF,220000,4,https://i.scdn.co/image/ab67616d0000b27382ef85d184a7b652605da024,2022-07-21,2022,False,36,https://p.scdn.co/mp3-preview/8c3fd914efea9e51fc5e789f686b3ea20e942c68?cid=484c8fc1e0c54669ac770f80991a8280
Golden Teacher,Kyle Sparkman,Kyle Sparkman -- Golden Teacher [alt rock] (2022),GOLDEN TEACHER (LIVE) | Kyle Sparkman,Golden Teacher,Kyle Sparkman,,,0sf4cJwa16C0lXiUGABTM4,,95.0,0.696,0.539,5,-8.121,1,0.0894,0.288,0.000734,0.135,0.689,82.162,audio_features,spotify:track:0sf4cJwa16C0lXiUGABTM4,https://api.spotify.com/v1/tracks/0sf4cJwa16C0lXiUGABTM4,https://api.spotify.com/v1/audio-analysis/0sf4cJwa16C0lXiUGABTM4,188205,4,https://i.scdn.co/image/ab67616d0000b2738a91db3620e0d49beab359f7,2022-09-07,2022,False,20,https://p.scdn.co/mp3-preview/8b98694afd26f0520e087bf110db45a86183f89e?cid=484c8fc1e0c54669ac770f80991a8280
Meisai,Sadie,Sadie - BAELSOFT [DnB] (2022),Sadie - BAELSOFT (Jungle DNB),BAELSOFT,Sadie,BAELSOFT,Sadie,2LQhCKL8KvneYVbUXeaWCP,,88.0,0.567,0.964,1,-2.656,0,0.0858,0.000439,9.68e-06,0.036,0.522,102.441,audio_features,spotify:track:2LQhCKL8KvneYVbUXeaWCP,https://api.spotify.com/v1/tracks/2LQhCKL8KvneYVbUXeaWCP,https://api.spotify.com/v1/audio-analysis/2LQhCKL8KvneYVbUXeaWCP,302077,4,https://i.scdn.co/image/ab67616d0000b27315bb5eef7cc8c71541bc4696,2013-07-31,2013,False,29,https://p.scdn.co/mp3-preview/0eb619290b3b6dafb2659993433b5d1852b56d8f?cid=484c8fc1e0c54669ac770f80991a8280
Meisai,Sadie,Sadie - BAELSOFT [DnB] (2022),Sadie - BAELSOFT (Jungle DNB),BAELSOFT,Sadie,BAELSOFT,Sadie,2LQhCKL8KvneYVbUXeaWCP,,88.0,0.567,0.964,1,-2.656,0,0.0858,0.000439,9.68e-06,0.036,0.522,102.441,audio_features,spotify:track:2LQhCKL8KvneYVbUXeaWCP,https://api.spotify.com/v1/tracks/2LQhCKL8KvneYVbUXeaWCP,https://api.spotify.com/v1/audio-analysis/2LQhCKL8KvneYVbUXeaWCP,302077,4,https://i.scdn.co/image/ab67616d0000b27315bb5eef7cc8c71541bc4696,2013-07-31,2013,False,29,https://p.scdn.co/mp3-preview/0eb619290b3b6dafb2659993433b5d1852b56d8f?cid=484c8fc1e0c54669ac770f80991a8280
You,Bad Religion,Bad Religion - You [Punk Rock],Bad religion - you,You,Bad Religion,you,Bad religion,71dRBSmaKMdaFZPeZlVzf5,,83.0,0.319,0.995,0,-2.94,1,0.0848,0.000653,0.0,0.274,0.334,155.232,audio_features,spotify:track:71dRBSmaKMdaFZPeZlVzf5,https://api.spotify.com/v1/tracks/71dRBSmaKMdaFZPeZlVzf5,https://api.spotify.com/v1/audio-analysis/71dRBSmaKMdaFZPeZlVzf5,126520,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,1989-01-01,1989,True,58,https://p.scdn.co/mp3-preview/2492cf9f9bf68ddc738635d6ed1024080f6d9fc5?cid=484c8fc1e0c54669ac770f80991a8280
You,Bad Religion,Bad Religion - You [Punk Rock],Bad religion - you,You,Bad Religion,you,Bad religion,71dRBSmaKMdaFZPeZlVzf5,,83.0,0.319,0.995,0,-2.94,1,0.0848,0.000653,0.0,0.274,0.334,155.232,audio_features,spotify:track:71dRBSmaKMdaFZPeZlVzf5,https://api.spotify.com/v1/tracks/71dRBSmaKMdaFZPeZlVzf5,https://api.spotify.com/v1/audio-analysis/71dRBSmaKMdaFZPeZlVzf5,126520,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,1989-01-01,1989,True,58,https://p.scdn.co/mp3-preview/2492cf9f9bf68ddc738635d6ed1024080f6d9fc5?cid=484c8fc1e0c54669ac770f80991a8280
Untrue,Burial,Burial - Untrue (Full album) [Dubstep/UK Garage/Ambient] (2007),Burial - Untrue (Full album) 320kbps,Untrue,Burial,Untrue,Burial,0a21XZ1fJXmtoeM7aFNcYo,,72.0,0.796,0.598,2,-9.68,0,0.317,0.444,0.0585,0.105,0.307,128.031,audio_features,spotify:track:0a21XZ1fJXmtoeM7aFNcYo,https://api.spotify.com/v1/tracks/0a21XZ1fJXmtoeM7aFNcYo,https://api.spotify.com/v1/audio-analysis/0a21XZ1fJXmtoeM7aFNcYo,376693,4,https://i.scdn.co/image/ab67616d0000b2737c6cb4ecf83050e244c456da,2007-01-01,2007,False,34,https://p.scdn.co/mp3-preview/6db5acc5a8e3cb29480202c5648797139b4632f3?cid=484c8fc1e0c54669ac770f80991a8280
Untrue,Burial,Burial - Untrue (Full album) [Dubstep/UK Garage/Ambient] (2007),Burial - Untrue (Full album) 320kbps,Untrue,Burial,Untrue,Burial,0a21XZ1fJXmtoeM7aFNcYo,,72.0,0.796,0.598,2,-9.68,0,0.317,0.444,0.0585,0.105,0.307,128.031,audio_features,spotify:track:0a21XZ1fJXmtoeM7aFNcYo,https://api.spotify.com/v1/tracks/0a21XZ1fJXmtoeM7aFNcYo,https://api.spotify.com/v1/audio-analysis/0a21XZ1fJXmtoeM7aFNcYo,376693,4,https://i.scdn.co/image/ab67616d0000b2737c6cb4ecf83050e244c456da,2007-01-01,2007,False,34,https://p.scdn.co/mp3-preview/6db5acc5a8e3cb29480202c5648797139b4632f3?cid=484c8fc1e0c54669ac770f80991a8280
You're Probably Wondering Why I'm Here - 1966 Stereo Mix,Frank Zappa,Frank Zappa - You're Probably Wondering Why I'm Here [60's Rock],You're Probably Wondering Why I'm Here,Youre Probably Wondering Why Im Here,Frank Zappa,re Probably Wondering Why I,You,1ODY3Jz0FGXtNEkqdMGWpP,,64.0,0.57,0.598,2,-10.001,1,0.0355,0.0378,0.000501,0.0839,0.831,138.391,audio_features,spotify:track:1ODY3Jz0FGXtNEkqdMGWpP,https://api.spotify.com/v1/tracks/1ODY3Jz0FGXtNEkqdMGWpP,https://api.spotify.com/v1/audio-analysis/1ODY3Jz0FGXtNEkqdMGWpP,221333,4,https://i.scdn.co/image/ab67616d0000b273e72b8ef4c0ccab101e59c39d,2006-12-05,2006,False,28,
You're Probably Wondering Why I'm Here - 1966 Stereo Mix,Frank Zappa,Frank Zappa - You're Probably Wondering Why I'm Here [60's Rock],You're Probably Wondering Why I'm Here,Youre Probably Wondering Why Im Here,Frank Zappa,re Probably Wondering Why I,You,1ODY3Jz0FGXtNEkqdMGWpP,,64.0,0.57,0.598,2,-10.001,1,0.0355,0.0378,0.000501,0.0839,0.831,138.391,audio_features,spotify:track:1ODY3Jz0FGXtNEkqdMGWpP,https://api.spotify.com/v1/tracks/1ODY3Jz0FGXtNEkqdMGWpP,https://api.spotify.com/v1/audio-analysis/1ODY3Jz0FGXtNEkqdMGWpP,221333,4,https://i.scdn.co/image/ab67616d0000b273e72b8ef4c0ccab101e59c39d,2006-12-05,2006,False,28,
