r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Portrayal of Guilt - Audiotree Live Session [Black Metal/Noise/Hardcore] (2019),portrayal of guilt on Audiotree Live (Full Session),2023-02-18,0.88,147.0,Portrayal of Guilt,Audiotree Live Session,,,"black metal, noise, hardcore",youtube,,https://www.youtube.com/watch?v=_6X1vseYz9U,_6X1vseYz9U,,,,,"Chamber of Misery, Pt. 1 - Audiotree Live Version",Portrayal of Guilt,51boRS7WU5pv0oXm684EoI,,0.251,0.948,2.0,-6.371,1.0,0.0529,0.00227,0.591,0.13,0.301,171.069,audio_features,spotify:track:51boRS7WU5pv0oXm684EoI,https://api.spotify.com/v1/tracks/51boRS7WU5pv0oXm684EoI,https://api.spotify.com/v1/audio-analysis/51boRS7WU5pv0oXm684EoI,178864.0,3.0,https://i.scdn.co/image/ab67616d0000b27333e90a712e8bfb3935283fa1,2019-03-12,2019.0,False,4.0,https://p.scdn.co/mp3-preview/29eb003965d6dd9063d2a3e8a2d675f4258c1eed?cid=484c8fc1e0c54669ac770f80991a8280,"'blackened screamo', 'chaotic hardcore', 'post-doom metal', 'sasscore'",32,26187
Tonight at Noon — The John McLean March [Scottish Folk Rock] (1988),TONIGHT AT NOON - The John McLean March,2023-02-15,0.9,138.0,Tonight at Noon,The John McLean March,TONIGHT AT NOON,The John McLean March,scottish folk rock,youtube,,https://www.youtube.com/watch?v=5MHIAObFOEc,5MHIAObFOEc,,,,,The John McLean March,Tonight At Noon,3rgj7abR1ckOdSOZqRYlX2,,0.63,0.593,2.0,-11.692,1.0,0.0272,0.0709,0.000653,0.163,0.894,99.338,audio_features,spotify:track:3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/tracks/3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/audio-analysis/3rgj7abR1ckOdSOZqRYlX2,224067.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed93e473f8cc7e5e0f219898,1988-01-01,1988.0,False,1.0,https://p.scdn.co/mp3-preview/26f0869f87003d172a04a3e808f2f49e08acf3b0?cid=484c8fc1e0c54669ac770f80991a8280,,1,63
Moby - Flower [Breakbeat],Moby - 'Flower' (Official Audio),2023-02-20,0.87,136.0,Moby,Flower,Moby,Flower,breakbeat,youtube,,https://www.youtube.com/watch?v=6A2V9Bu80J4,6A2V9Bu80J4,,,,,Flower,Moby,1dzrG2Vo2LNH4vAQBHxqrT,,0.686,0.61,7.0,-5.902,1.0,0.0262,0.19,0.000966,0.071,0.767,80.567,audio_features,spotify:track:1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/tracks/1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/audio-analysis/1dzrG2Vo2LNH4vAQBHxqrT,206293.0,4.0,https://i.scdn.co/image/ab67616d0000b2737c34c0c518ea868297cf598c,2008-06-02,2008.0,False,51.0,https://p.scdn.co/mp3-preview/e9931aab580382bceb34f58191594bc0b370d965?cid=484c8fc1e0c54669ac770f80991a8280,"'downtempo', 'electronica'",71,1642747
IVOR CUTLER - Life In A Scotch Sittingroom 2 Episode 6 [Strange Folk] (1976),Life In A Scotch Sittingroom 2 Episode 6,2023-02-16,0.86,107.0,IVOR CUTLER,Life In A Scotch Sittingroom 2 Episode 6,,,strange folk,youtube,,https://www.youtube.com/watch?v=8-UA4GtPE2k,8-UA4GtPE2k,,,,,"Life in a Scotch Sitting Room, Vol. 2 (Episode 15)",Ivor Cutler,4qm239QGfxk5Z5v34fx923,,0.668,0.278,9.0,-13.409,0.0,0.877,0.949,0.00473,0.363,0.557,146.158,audio_features,spotify:track:4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/tracks/4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/audio-analysis/4qm239QGfxk5Z5v34fx923,184000.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed057f6bd78516fca9c8c338,1983-01-01,1983.0,False,3.0,https://p.scdn.co/mp3-preview/b3d86c17e745808ad0258d89c0097d4931ce1a38?cid=484c8fc1e0c54669ac770f80991a8280,'experimental poetry',24,9454
[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,2023-02-20,0.89,100.0,Museo Rosenbach,Zarathustra,Museo Rosenbach,Zarathustra,"italy, italian symphonic progressive rock",youtube,,https://www.youtube.com/watch?v=YgCC4Lhw4sA,YgCC4Lhw4sA,,,,,Zarathustra- Al Di La Del Bene E,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,0.381,0.827,10.0,-6.749,1.0,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214.0,4.0,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973.0,False,20.0,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280,"'canterbury scene', 'italian progressive rock', 'progressive rock', 'symphonic rock'",19,13052
Phil Collins - Against All Odds [Pop/Soft Rock] (Live Aid 1985),Phil Collins - Against All Odds (Live Aid 1985),2023-02-19,0.86,98.0,Phil Collins,Against All Odds,Phil Collins,Against All Odds,"pop, soft rock",youtube,,https://www.youtube.com/watch?v=7A8NgPVizP4,7A8NgPVizP4,,,,,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,63CHa6rmamv9OsehkRD8oz,,0.58,0.498,1.0,-6.901,1.0,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360.0,4.0,https://i.scdn.co/image/ab67616d0000b2737422ea855ab95313c190855d,2016-10-14,2016.0,False,72.0,https://p.scdn.co/mp3-preview/6270785c2949a9a3c45d59d4fe2b4606038e7e2e?cid=484c8fc1e0c54669ac770f80991a8280,"'mellow gold', 'rock drums', 'soft rock'",78,5003603
"[Armenia] Decibelle ft. Element Band - «Խռոված էր» // ""Khrovats Er"" (My Beloved Was Upset) [Folk Song] (2015)","""Khrovats er"" by TUMO's Decibelle",2023-02-19,0.83,98.0,Decibelle ft. Element Band,Khrovats Er,,Khrovats er,"armenia, folk song",youtube,,https://www.youtube.com/watch?v=QxJpspGbbaQ,QxJpspGbbaQ,,,,,Kratos,Pomella,1qpbvPgH6inilgEYAtYx0Z,,0.501,0.878,7.0,-9.759,1.0,0.0296,0.00379,0.776,0.239,0.0805,127.973,audio_features,spotify:track:1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/tracks/1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/audio-analysis/1qpbvPgH6inilgEYAtYx0Z,306132.0,4.0,https://i.scdn.co/image/ab67616d0000b273b6fa15d79d494c0d17fa4e50,2022-09-05,2022.0,False,31.0,https://p.scdn.co/mp3-preview/9fb9626fead1fd7cdebd049fd7f525613a704f8a?cid=484c8fc1e0c54669ac770f80991a8280,'raw techno',33,1189
bib sama. - BLEED [Alternative Trap / Synthpop / UK ] (2022),BLEED,2023-02-18,0.87,97.0,bib sama.,BLEED,,,"alternative trap, synthpop, uk ",youtube,,https://www.youtube.com/watch?v=wih6RlqeQMY,wih6RlqeQMY,,,,,BLEED,bib sama.,19V1pVv92b2wl9xO9qnlyJ,,0.471,0.561,11.0,-10.936,0.0,0.0383,0.0611,3.46e-06,0.773,0.201,96.892,audio_features,spotify:track:19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/tracks/19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/audio-analysis/19V1pVv92b2wl9xO9qnlyJ,158897.0,5.0,https://i.scdn.co/image/ab67616d0000b27354f36e089ef5cff798eec48d,2023-02-16,2023.0,False,18.0,https://p.scdn.co/mp3-preview/e894b5018c8dc99b700ff1f85a92cd27fce98466?cid=484c8fc1e0c54669ac770f80991a8280,,17,1279
Augusta - The Feeling's Gone [Indie Folk] (2020),Augusta - The Feeling's Gone | Raws Sessions,2023-02-17,0.92,95.0,Augusta,The Feelings Gone,Augusta,The Feeling's Gone | Raws Sessions,indie folk,youtube,,https://www.youtube.com/watch?v=EzPY_Ne0erw,EzPY_Ne0erw,,,,,The Feeling’s Gone,Augusta,2eGFbwVfogDEbUxtJh1suy,,0.754,0.083,9.0,-14.821,1.0,0.0417,0.916,1.25e-05,0.111,0.222,127.506,audio_features,spotify:track:2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/tracks/2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/audio-analysis/2eGFbwVfogDEbUxtJh1suy,182344.0,4.0,https://i.scdn.co/image/ab67616d0000b2732ee4f85b7f493e859a3eef74,2022-10-28,2022.0,False,22.0,https://p.scdn.co/mp3-preview/c49fd9e00becc5ab1c585e053bc6d102c5f90c9a?cid=484c8fc1e0c54669ac770f80991a8280,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock'",50,213787
"Treepeople - Big Mouth Strikes Again [Punk, Alt-Rock] (1992)",Big Mouth Strikes Again,2023-02-16,0.84,89.0,Treepeople,Big Mouth Strikes Again,,,"punk, alt-rock",youtube,,https://www.youtube.com/watch?v=Nwec9441Jk4,Nwec9441Jk4,,,,,Big Mouth Strikes Again,Treepeople,1btbx2FxPzaexX3PkPkyeG,,0.448,0.577,1.0,-13.288,0.0,0.0273,6.81e-05,0.731,0.0762,0.568,139.346,audio_features,spotify:track:1btbx2FxPzaexX3PkPkyeG,https://api.spotify.com/v1/tracks/1btbx2FxPzaexX3PkPkyeG,https://api.spotify.com/v1/audio-analysis/1btbx2FxPzaexX3PkPkyeG,200173.0,4.0,https://i.scdn.co/image/ab67616d0000b2732db616c8fb69bdbc32e831ae,1992-01-01,1992.0,False,22.0,https://p.scdn.co/mp3-preview/371170f9c9ea738fce707fbe3b2eccd0be796901?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative pop', 'gbvfi', 'grunge', 'lo-fi'",20,8693
Dunlur - Alien Rights [Chillhop],Alien rights,2023-02-19,0.86,84.0,Dunlur,Alien Rights,,,chillhop,spotify,https://open.spotify.com/track/5p2SFISLWlM5kfYaUn1Tvv,,,,,,5p2SFISLWlM5kfYaUn1Tvv,Alien rights,Dunlur,5p2SFISLWlM5kfYaUn1Tvv,https://open.spotify.com/track/5p2SFISLWlM5kfYaUn1Tvv,0.753,0.269,3.0,-15.137,1.0,0.0394,0.973,0.847,0.111,0.22,100.056,audio_features,spotify:track:5p2SFISLWlM5kfYaUn1Tvv,https://api.spotify.com/v1/tracks/5p2SFISLWlM5kfYaUn1Tvv,https://api.spotify.com/v1/audio-analysis/5p2SFISLWlM5kfYaUn1Tvv,196714.0,4.0,https://i.scdn.co/image/ab67616d0000b27372c2f4ab1c6d790a3b6ea766,2021-03-24,2021.0,False,2.0,https://p.scdn.co/mp3-preview/b169ea253962866998f1235affe514e41961ca2e?cid=484c8fc1e0c54669ac770f80991a8280,,17,86
Manzanita y su Conjunto - Shambar - [Cumbia] (1974),MANZANITA Y SU CONJUNTO - Shambar,2023-02-20,0.84,72.0,Manzanita y su Conjunto,Shambar,MANZANITA Y SU CONJUNTO,Shambar,cumbia,youtube,,https://www.youtube.com/watch?v=yWhf6IAWjHk,yWhf6IAWjHk,,,,,Shamba,Manzanita y su Conjunto,4t5g7FWDNsSZ0FhbgVXeKB,,0.71,0.492,9.0,-14.324,1.0,0.0493,0.743,0.772,0.158,0.842,108.118,audio_features,spotify:track:4t5g7FWDNsSZ0FhbgVXeKB,https://api.spotify.com/v1/tracks/4t5g7FWDNsSZ0FhbgVXeKB,https://api.spotify.com/v1/audio-analysis/4t5g7FWDNsSZ0FhbgVXeKB,177267.0,4.0,https://i.scdn.co/image/ab67616d0000b273b0b4fadd4bef33589f95314c,1973-02-01,1973.0,False,7.0,https://p.scdn.co/mp3-preview/67708ef158fc0b0fe62128c92ad54419d0a56f05?cid=484c8fc1e0c54669ac770f80991a8280,"'chicha', 'cumbia'",28,7737
Lazy Grass String Band - Revenge Of The Little Girl [Bluegrass] (2023),LAZY GRASS String Band - Revenge Of The Little Girl | Raws Sessions,2023-02-16,0.77,51.0,Lazy Grass String Band,Revenge Of The Little Girl,LAZY GRASS String Band,Revenge Of The Little Girl | Raws Sessions,bluegrass,youtube,,https://www.youtube.com/watch?v=bJY5B_3Atls,bJY5B_3Atls,,,,,Revenge Of The Number,Portishead,1ScZSUcqKAYPoBhL8KL5pU,,0.813,0.28,5.0,-10.42,1.0,0.0699,0.05,0.317,0.105,0.323,81.953,audio_features,spotify:track:1ScZSUcqKAYPoBhL8KL5pU,https://api.spotify.com/v1/tracks/1ScZSUcqKAYPoBhL8KL5pU,https://api.spotify.com/v1/audio-analysis/1ScZSUcqKAYPoBhL8KL5pU,202231.0,4.0,https://i.scdn.co/image/ab67616d0000b273ba516942efa47122e272fc77,1994-06-13,1994.0,False,39.0,,"'dark pop', 'electronica', 'laboratorio', 'trip hop'",64,1713570
The Eternal Page -- Loveless Past [Psychedelic rock] (2023),Loveless Past,2023-02-20,0.81,50.0,The Eternal Page,Loveless Past,,,psychedelic rock,youtube,,https://www.youtube.com/watch?v=Z0YkWrNzTSc,Z0YkWrNzTSc,,,,,Loveless Past,The Eternal Page,24ZiA7d1TYWFfiK1MZuyA4,,0.28,0.787,4.0,-5.723,1.0,0.0478,0.0627,0.000243,0.123,0.316,113.033,audio_features,spotify:track:24ZiA7d1TYWFfiK1MZuyA4,https://api.spotify.com/v1/tracks/24ZiA7d1TYWFfiK1MZuyA4,https://api.spotify.com/v1/audio-analysis/24ZiA7d1TYWFfiK1MZuyA4,290431.0,4.0,https://i.scdn.co/image/ab67616d0000b2736767528c471576a247bec738,2023-01-26,2023.0,False,2.0,https://p.scdn.co/mp3-preview/ebdeaa15e16a4125f22db0df03e6931c647472a0?cid=484c8fc1e0c54669ac770f80991a8280,,6,182
"Dingo — Revenue [alt rock, pop punk] (2020)",Revenue,2023-02-20,0.83,50.0,Dingo,Revenue,,,"alt rock, pop punk",youtube,,https://www.youtube.com/watch?v=LCQ4Vo8BMXc,LCQ4Vo8BMXc,,,,,Revenue,Dingo,7p4VM9PBumWYFOreqs5onm,,0.354,0.859,4.0,-5.794,1.0,0.0745,0.000787,3.59e-05,0.291,0.927,178.913,audio_features,spotify:track:7p4VM9PBumWYFOreqs5onm,https://api.spotify.com/v1/tracks/7p4VM9PBumWYFOreqs5onm,https://api.spotify.com/v1/audio-analysis/7p4VM9PBumWYFOreqs5onm,155463.0,4.0,https://i.scdn.co/image/ab67616d0000b2736544410a2bdfb3524673a958,2020-10-31,2020.0,True,0.0,https://p.scdn.co/mp3-preview/272fbb3a0a4c4cbb8b8244c1a7738bfbc3219344?cid=484c8fc1e0c54669ac770f80991a8280,"'brazilian rock', 'nova mpb'",39,37127
Hannah Duckworth - Arsonist [indie rock] (2023),Arsonist,2023-02-19,0.82,46.0,Hannah Duckworth,Arsonist,,,indie rock,youtube,,https://www.youtube.com/watch?v=2TU3OA2khNA,2TU3OA2khNA,,,,,Arsonist,Hannah Duckworth,6kjQxiMVbdm0KYyaRirJbH,,0.428,0.672,8.0,-11.586,1.0,0.0409,0.0618,0.00208,0.219,0.739,170.086,audio_features,spotify:track:6kjQxiMVbdm0KYyaRirJbH,https://api.spotify.com/v1/tracks/6kjQxiMVbdm0KYyaRirJbH,https://api.spotify.com/v1/audio-analysis/6kjQxiMVbdm0KYyaRirJbH,249882.0,4.0,https://i.scdn.co/image/ab67616d0000b273281a7b8347b280c8429ac20d,2023-02-17,2023.0,False,4.0,https://p.scdn.co/mp3-preview/106c02008171d3f4961f6df5dd093decf798d166?cid=484c8fc1e0c54669ac770f80991a8280,,1,61
