sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Kuzim,Katil,"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",KATIL - I Bake Bread / Հաց Կթխեմ,Hats Ktkhem,Katil Band,I Bake Bread / Հաց Կթխեմ,KATIL,7JaQUGwpvHZWwsQGOx924G,,352.0,0.422,0.711,9,-6.237,0,0.044,0.00668,0.00271,0.111,0.417,153.194,audio_features,spotify:track:7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/tracks/7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/audio-analysis/7JaQUGwpvHZWwsQGOx924G,354000,4,https://i.scdn.co/image/ab67616d0000b27322ccfb1a80ce064c9a9a1c85,2019-02-16,2019,False,21,https://p.scdn.co/mp3-preview/a0e74019b807f89702309fd1dfae0748eafbbce6?cid=484c8fc1e0c54669ac770f80991a8280
I Keep Forgettin' (Every Time You're Near),Michael McDonald,Michael McDonald - I Keep Forgettin' (Every Time You're Near) [Soft Rock/Blue-eyed soul],Michael McDonald - I Keep Forgettin' (Every Time You're Near) (Official Music Video),I Keep Forgettin,Michael McDonald,I Keep Forgettin,Michael McDonald,5GvWrvLIqoHroq7YvO260M,,256.0,0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,audio_features,spotify:track:5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,222280,4,https://i.scdn.co/image/ab67616d0000b27332705f2d1763b4e63b8f2817,1982-08-03,1982,False,64,https://p.scdn.co/mp3-preview/e78d931bd2eae656298566565786ba5e04536767?cid=484c8fc1e0c54669ac770f80991a8280
I Keep Forgettin' (Every Time You're Near),Michael McDonald,Michael McDonald - I Keep Forgettin' (Every Time You're Near) [Soft Rock/Blue-eyed soul],Michael McDonald - I Keep Forgettin' (Every Time You're Near) (Official Music Video),I Keep Forgettin,Michael McDonald,I Keep Forgettin,Michael McDonald,5GvWrvLIqoHroq7YvO260M,,256.0,0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,audio_features,spotify:track:5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,222280,4,https://i.scdn.co/image/ab67616d0000b27332705f2d1763b4e63b8f2817,1982-08-03,1982,False,64,https://p.scdn.co/mp3-preview/e78d931bd2eae656298566565786ba5e04536767?cid=484c8fc1e0c54669ac770f80991a8280
Hard To Love - Live,Trash Puppets,Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Trash Puppets - Rainy Cloudy,Rainy Cloudy,Trash Puppets,Rainy Cloudy,Trash Puppets,7Ew4haqqxqFmqB9bQvt2hK,,253.0,0.476,0.942,2,-7.691,1,0.109,0.0105,0.00957,0.122,0.234,102.312,audio_features,spotify:track:7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/tracks/7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/audio-analysis/7Ew4haqqxqFmqB9bQvt2hK,196680,4,https://i.scdn.co/image/ab67616d0000b2734e5db77a9aebb88a8b4d2ca4,2022-08-01,2022,True,2,https://p.scdn.co/mp3-preview/f926e32c1ccb3ae243840ab0d7a61e6b8beb48b9?cid=484c8fc1e0c54669ac770f80991a8280
Hard To Love - Live,Trash Puppets,Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Trash Puppets - Rainy Cloudy,Rainy Cloudy,Trash Puppets,Rainy Cloudy,Trash Puppets,7Ew4haqqxqFmqB9bQvt2hK,,253.0,0.476,0.942,2,-7.691,1,0.109,0.0105,0.00957,0.122,0.234,102.312,audio_features,spotify:track:7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/tracks/7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/audio-analysis/7Ew4haqqxqFmqB9bQvt2hK,196680,4,https://i.scdn.co/image/ab67616d0000b2734e5db77a9aebb88a8b4d2ca4,2022-08-01,2022,True,2,https://p.scdn.co/mp3-preview/f926e32c1ccb3ae243840ab0d7a61e6b8beb48b9?cid=484c8fc1e0c54669ac770f80991a8280
Hope You Find,poolfire,poolfire - Hope You Find [indie rock] (2022),poolfire - Hope You Find (Official Audio),Hope You Find,poolfire,Hope You Find,poolfire,11PSFesZ2yeHgHphclwh2F,,207.0,0.826,0.666,7,-6.095,1,0.0825,0.0104,0.277,0.109,0.741,111.933,audio_features,spotify:track:11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/tracks/11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/audio-analysis/11PSFesZ2yeHgHphclwh2F,195000,4,https://i.scdn.co/image/ab67616d0000b2732904e4b6d1a56cc7c6979622,2022-07-27,2022,True,16,https://p.scdn.co/mp3-preview/5f5b5cf7af9a9d40667924f6a61a0a3c651f2aea?cid=484c8fc1e0c54669ac770f80991a8280
Hope You Find,poolfire,poolfire - Hope You Find [indie rock] (2022),poolfire - Hope You Find (Official Audio),Hope You Find,poolfire,Hope You Find,poolfire,11PSFesZ2yeHgHphclwh2F,,207.0,0.826,0.666,7,-6.095,1,0.0825,0.0104,0.277,0.109,0.741,111.933,audio_features,spotify:track:11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/tracks/11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/audio-analysis/11PSFesZ2yeHgHphclwh2F,195000,4,https://i.scdn.co/image/ab67616d0000b2732904e4b6d1a56cc7c6979622,2022-07-27,2022,True,16,https://p.scdn.co/mp3-preview/5f5b5cf7af9a9d40667924f6a61a0a3c651f2aea?cid=484c8fc1e0c54669ac770f80991a8280
Woodchip Chins,Clyde and the Milltailers,Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Clyde McGee - “Wood Chipped Chins” || BackWhenFM,Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,Clyde McGee,1khmuIaLKNEzKij9kb196I,,191.0,0.832,0.58,11,-8.845,0,0.0447,0.281,0.000391,0.276,0.691,118.039,audio_features,spotify:track:1khmuIaLKNEzKij9kb196I,https://api.spotify.com/v1/tracks/1khmuIaLKNEzKij9kb196I,https://api.spotify.com/v1/audio-analysis/1khmuIaLKNEzKij9kb196I,139280,4,https://i.scdn.co/image/ab67616d0000b273aaa3787fbbac66bcdd1b373a,2016-05-07,2016,False,10,https://p.scdn.co/mp3-preview/9fe6665b33c9d80333787778927add5920b563f2?cid=484c8fc1e0c54669ac770f80991a8280
Lover Please,Clyde McPhatter,Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Clyde McGee - “Wood Chipped Chins” || BackWhenFM,Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,Clyde McGee,6xAKCAHwaAvw9rlwAv3lkD,,191.0,0.714,0.763,9,-5.341,1,0.222,0.766,0.0,0.147,0.961,84.374,audio_features,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/tracks/6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/audio-analysis/6xAKCAHwaAvw9rlwAv3lkD,116240,4,https://i.scdn.co/image/ab67616d0000b273140ecdc59c9f4d0fc03e0b90,2010-01-01,2010,False,48,
None Shall Pass,Aesop Rock,Aesop Rock - None Shall Pass [hip-hop],Aesop Rock - None Shall Pass (Official Video),None Shall Pass,Aesop Rock,None Shall Pass,Aesop Rock,207jvv3SLF6CGhVW2gOanq,,157.0,0.707,0.683,0,-8.728,1,0.0681,0.181,0.00107,0.108,0.568,116.006,audio_features,spotify:track:207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/tracks/207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/audio-analysis/207jvv3SLF6CGhVW2gOanq,243627,4,https://i.scdn.co/image/ab67616d0000b273453eaf1e8feb981d6a807e0d,2007-08-27,2007,False,55,https://p.scdn.co/mp3-preview/d86969c988750667191dc025d84e146b7a6b082b?cid=484c8fc1e0c54669ac770f80991a8280
None Shall Pass,Aesop Rock,Aesop Rock - None Shall Pass [hip-hop],Aesop Rock - None Shall Pass (Official Video),None Shall Pass,Aesop Rock,None Shall Pass,Aesop Rock,207jvv3SLF6CGhVW2gOanq,,157.0,0.707,0.683,0,-8.728,1,0.0681,0.181,0.00107,0.108,0.568,116.006,audio_features,spotify:track:207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/tracks/207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/audio-analysis/207jvv3SLF6CGhVW2gOanq,243627,4,https://i.scdn.co/image/ab67616d0000b273453eaf1e8feb981d6a807e0d,2007-08-27,2007,False,55,https://p.scdn.co/mp3-preview/d86969c988750667191dc025d84e146b7a6b082b?cid=484c8fc1e0c54669ac770f80991a8280
Jam 5 Kai Thiet (Wait 5 More Months),Ros Serey Sothea,Cambodian Rocks -- Jam 5 Kai Thiet [rock] (1996),Jam 5 Kai Thiet (Wait 5 More Months),Jam 5 Kai Thiet,Cambodian Rocks,,,5328A17BlIjJUTFfXiz8nR,,156.0,0.368,0.736,7,-7.225,1,0.0313,0.000257,0.769,0.0969,0.658,161.24,audio_features,spotify:track:5328A17BlIjJUTFfXiz8nR,https://api.spotify.com/v1/tracks/5328A17BlIjJUTFfXiz8nR,https://api.spotify.com/v1/audio-analysis/5328A17BlIjJUTFfXiz8nR,203311,4,https://i.scdn.co/image/ab67616d0000b2734d665adf47c67d173ea8d2df,1974-05-13,1974,False,22,https://p.scdn.co/mp3-preview/762841ec7e3c8413b25d07802a44e9eb2ee2d8a3?cid=484c8fc1e0c54669ac770f80991a8280
Show Me How to Live,Audioslave,Audioslave - Show Me How to Live [Alt Rock],Audioslave - Show Me How to Live (Official Video),Show Me How to,Audioslave,Show Me How to,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,149.0,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840,4,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002,False,71,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280
Show Me How to Live,Audioslave,Audioslave - Show Me How to Live [Alt Rock],Audioslave - Show Me How to Live (Official Video),Show Me How to,Audioslave,Show Me How to,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,149.0,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840,4,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002,False,71,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280
Lightning Crashes,Live,Live - Lightning Crashes [Alt Rock],Live - Lightning Crashes (Official Music Video),Lightning Crashes,Live,Lightning Crashes,Live,48iWbsOaBUAGzMdoSmqyg1,,147.0,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,325600,4,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,1994-01-01,1994,False,69,
Lightning Crashes,Live,Live - Lightning Crashes [Alt Rock],Live - Lightning Crashes (Official Music Video),Lightning Crashes,Live,Lightning Crashes,Live,48iWbsOaBUAGzMdoSmqyg1,,147.0,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,325600,4,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,1994-01-01,1994,False,69,
Raspberry Beret,Prince,"Prince & The Revolution - Raspberry Beret [Neo-psychedelia, psychedelic pop]",Prince & The Revolution - Raspberry Beret (Official Music Video),Raspberry Beret,Prince & The Revolution,Raspberry Beret,Prince & The Revolution,2I1W3hcSsPIsEJfD69pHrW,,136.0,0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0684,0.91,120.75,audio_features,spotify:track:2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/tracks/2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/audio-analysis/2I1W3hcSsPIsEJfD69pHrW,215173,4,https://i.scdn.co/image/ab67616d0000b273cc6495584fb0e2261ee95868,1985-04-22,1985,False,65,https://p.scdn.co/mp3-preview/cc81933679a7a1e7c86365075f3ccf481fdaf178?cid=484c8fc1e0c54669ac770f80991a8280
Raspberry Beret,Prince,"Prince & The Revolution - Raspberry Beret [Neo-psychedelia, psychedelic pop]",Prince & The Revolution - Raspberry Beret (Official Music Video),Raspberry Beret,Prince & The Revolution,Raspberry Beret,Prince & The Revolution,2I1W3hcSsPIsEJfD69pHrW,,136.0,0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0684,0.91,120.75,audio_features,spotify:track:2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/tracks/2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/audio-analysis/2I1W3hcSsPIsEJfD69pHrW,215173,4,https://i.scdn.co/image/ab67616d0000b273cc6495584fb0e2261ee95868,1985-04-22,1985,False,65,https://p.scdn.co/mp3-preview/cc81933679a7a1e7c86365075f3ccf481fdaf178?cid=484c8fc1e0c54669ac770f80991a8280
Games Without Frontiers,Peter Gabriel,Peter Gabriel - Games Without Frontiers [Art Rock],Peter Gabriel - Games Without Frontiers,Games Without Frontiers,Peter Gabriel,Games Without Frontiers,Peter Gabriel,4TVnzZW8dIPjMjg5e8gKhH,,132.0,0.738,0.717,6,-9.623,1,0.0545,0.326,3.79e-05,0.133,0.915,95.949,audio_features,spotify:track:4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/tracks/4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/audio-analysis/4TVnzZW8dIPjMjg5e8gKhH,246973,4,https://i.scdn.co/image/ab67616d0000b27341be5864ba996782995571f6,1980-05-23,1980,False,45,
Games Without Frontiers,Peter Gabriel,Peter Gabriel - Games Without Frontiers [Art Rock],Peter Gabriel - Games Without Frontiers,Games Without Frontiers,Peter Gabriel,Games Without Frontiers,Peter Gabriel,4TVnzZW8dIPjMjg5e8gKhH,,132.0,0.738,0.717,6,-9.623,1,0.0545,0.326,3.79e-05,0.133,0.915,95.949,audio_features,spotify:track:4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/tracks/4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/audio-analysis/4TVnzZW8dIPjMjg5e8gKhH,246973,4,https://i.scdn.co/image/ab67616d0000b27341be5864ba996782995571f6,1980-05-23,1980,False,45,
Attesa jazz,Roberto Pregadio,Gianni Fallabrino - Attesa [Jazz] (1980),"Gianni Fallabrino  - Attesa [Italy] Jazz, Ambient (1980)",Attesa,Gianni Fallabrino,Attesa,Gianni Fallabrino,4QMgMxJnmsdq8eQZAncOJZ,,127.0,0.233,0.19,3,-19.312,1,0.0326,0.934,0.628,0.0932,0.0436,93.489,audio_features,spotify:track:4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/tracks/4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/audio-analysis/4QMgMxJnmsdq8eQZAncOJZ,82920,4,https://i.scdn.co/image/ab67616d0000b27373ea77c87e18fee265c52e9a,1971-01-01,1971,False,29,
Attesa jazz,Roberto Pregadio,Gianni Fallabrino - Attesa [Jazz] (1980),"Gianni Fallabrino  - Attesa [Italy] Jazz, Ambient (1980)",Attesa,Gianni Fallabrino,Attesa,Gianni Fallabrino,4QMgMxJnmsdq8eQZAncOJZ,,127.0,0.233,0.19,3,-19.312,1,0.0326,0.934,0.628,0.0932,0.0436,93.489,audio_features,spotify:track:4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/tracks/4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/audio-analysis/4QMgMxJnmsdq8eQZAncOJZ,82920,4,https://i.scdn.co/image/ab67616d0000b27373ea77c87e18fee265c52e9a,1971-01-01,1971,False,29,
Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,Afroman - Will you help me repair my door? [R&B],Afroman - Will You Help Me Repair My Door (OFFICIAL MUSIC VIDEO),Will you help me repair my door?,Afroman,Will You Help Me Repair My Door,Afroman,1ACZpHI5vZ5Ea4xGlkdGWM,,127.0,0.927,0.367,9,-7.797,1,0.382,0.325,0.0,0.132,0.576,99.053,audio_features,spotify:track:1ACZpHI5vZ5Ea4xGlkdGWM,https://api.spotify.com/v1/tracks/1ACZpHI5vZ5Ea4xGlkdGWM,https://api.spotify.com/v1/audio-analysis/1ACZpHI5vZ5Ea4xGlkdGWM,328667,4,https://i.scdn.co/image/ab67616d0000b273734b1164a9e0faa980ce1b92,2001-08-28,2001,True,75,
Palmdale,Afroman,Afroman - Will you help me repair my door? [R&B],Afroman - Will You Help Me Repair My Door (OFFICIAL MUSIC VIDEO),Will you help me repair my door?,Afroman,Will You Help Me Repair My Door,Afroman,3MQmQowCMVhepBDEsuBXIm,,127.0,0.974,0.52,1,-6.849,1,0.34,0.555,0.0,0.0455,0.216,117.995,audio_features,spotify:track:3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/tracks/3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/audio-analysis/3MQmQowCMVhepBDEsuBXIm,400133,4,https://i.scdn.co/image/ab67616d0000b273734b1164a9e0faa980ce1b92,2001-08-28,2001,True,54,https://p.scdn.co/mp3-preview/372dfd8d3a7b47e13682342bd4225d87315a66cf?cid=484c8fc1e0c54669ac770f80991a8280
Long Legged Larry,Aesop Rock,Aesop Rock - Long Legged Larry [hip-hop],Aesop Rock - Long Legged Larry (Official Video),Long Legged Larry,Aesop Rock,Long Legged Larry,Aesop Rock,0OX9lzZxKlbtn3c2d97uqz,,121.0,0.753,0.83,5,-5.467,0,0.299,0.0392,1.49e-06,0.0624,0.733,85.055,audio_features,spotify:track:0OX9lzZxKlbtn3c2d97uqz,https://api.spotify.com/v1/tracks/0OX9lzZxKlbtn3c2d97uqz,https://api.spotify.com/v1/audio-analysis/0OX9lzZxKlbtn3c2d97uqz,197227,4,https://i.scdn.co/image/ab67616d0000b27363c24ce03c7abc39809b5ccb,2021-03-19,2021,True,46,https://p.scdn.co/mp3-preview/2f3da9898b285d701e660a9eb565a01806a1de78?cid=484c8fc1e0c54669ac770f80991a8280
