sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Rio - 2009 Remaster,Duran Duran,"Duran Duran - Rio [New wave, 1982]",Duran Duran - Rio (Official Music Video),Rio,Duran Duran,Rio,Duran Duran,43eBgYRTmu5BJnCJDBU5Hb,,187.0,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333,4,https://i.scdn.co/image/ab67616d0000b2739977eb01e4e40c8357435ef9,1982-05-10,1982,False,62,https://p.scdn.co/mp3-preview/5b33679e49d5b68e80a56677610f6c4d74dfb817?cid=484c8fc1e0c54669ac770f80991a8280
Rio - 2009 Remaster,Duran Duran,"Duran Duran - Rio [New wave, 1982]",Duran Duran - Rio (Official Music Video),Rio,Duran Duran,Rio,Duran Duran,43eBgYRTmu5BJnCJDBU5Hb,,187.0,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333,4,https://i.scdn.co/image/ab67616d0000b2739977eb01e4e40c8357435ef9,1982-05-10,1982,False,62,https://p.scdn.co/mp3-preview/5b33679e49d5b68e80a56677610f6c4d74dfb817?cid=484c8fc1e0c54669ac770f80991a8280
Leeches,At Your Throat,At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,Leeches,At Your Throat,,,2trEmV94AIb4dnahaUHWQM,,159.0,0.414,0.983,6,-4.429,1,0.119,8.67e-06,0.000146,0.575,0.253,100.034,audio_features,spotify:track:2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/tracks/2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/audio-analysis/2trEmV94AIb4dnahaUHWQM,97200,4,https://i.scdn.co/image/ab67616d0000b273cb9db364b06b164a67223d86,2021-11-06,2021,False,7,https://p.scdn.co/mp3-preview/5c768785508c362f5c99ad032e9970ac04d54328?cid=484c8fc1e0c54669ac770f80991a8280
Immense Intense Suspense Barricade,Phlebotomized,Phlebotomized – Barricade [Avant-garde death metal] (1994),Immense Intense Suspense Barricade,Barricade,Phlebotomized,,,1ZcOmJ0uJedYJvGovVBZk2,,148.0,0.192,0.719,5,-8.371,0,0.0576,0.00102,0.885,0.0647,0.35,180.191,audio_features,spotify:track:1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/tracks/1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/audio-analysis/1ZcOmJ0uJedYJvGovVBZk2,356000,3,https://i.scdn.co/image/ab67616d0000b273d22675f9fa837b9778666913,2022-05-20,2022,False,11,https://p.scdn.co/mp3-preview/6d595c62e6bd769e2b491bbc5ff451e67aedbc5c?cid=484c8fc1e0c54669ac770f80991a8280
Brazil,Django Reinhardt,Django Reinhardt - Brazil [Gypsy Jazz],Django Reinhardt - Brazil,Brazil,Django Reinhardt,Brazil,Django Reinhardt,3ctsORVoVEDUxLpQAL0zOC,,136.0,0.833,0.199,0,-13.781,1,0.0518,0.941,0.907,0.114,0.831,110.689,audio_features,spotify:track:3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/tracks/3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/audio-analysis/3ctsORVoVEDUxLpQAL0zOC,168720,4,https://i.scdn.co/image/ab67616d0000b273c92e573a0fafebea7d8e30c2,2014-03-01,2014,False,53,https://p.scdn.co/mp3-preview/ebb02a18a4922a7eb1538ef905a2cb39e40cc41d?cid=484c8fc1e0c54669ac770f80991a8280
Brazil,Django Reinhardt,Django Reinhardt - Brazil [Gypsy Jazz],Django Reinhardt - Brazil,Brazil,Django Reinhardt,Brazil,Django Reinhardt,3ctsORVoVEDUxLpQAL0zOC,,136.0,0.833,0.199,0,-13.781,1,0.0518,0.941,0.907,0.114,0.831,110.689,audio_features,spotify:track:3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/tracks/3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/audio-analysis/3ctsORVoVEDUxLpQAL0zOC,168720,4,https://i.scdn.co/image/ab67616d0000b273c92e573a0fafebea7d8e30c2,2014-03-01,2014,False,53,https://p.scdn.co/mp3-preview/ebb02a18a4922a7eb1538ef905a2cb39e40cc41d?cid=484c8fc1e0c54669ac770f80991a8280
Vasoline - 2019 Remaster,Stone Temple Pilots,Stone Temple Pilots - Vasoline [Grunge] (1994),Vasoline - 2019 Remaster,Vasoline,Stone Temple Pilots,2019 Remaster,Vasoline,4fjsOdrWMaKf70x21h5XbX,https://open.spotify.com/track/4fjsOdrWMaKf70x21h5XbX,131.0,0.295,0.977,10,-7.086,1,0.088,0.00147,0.000187,0.0887,0.353,168.672,audio_features,spotify:track:4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/tracks/4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/audio-analysis/4fjsOdrWMaKf70x21h5XbX,176547,4,https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,1994-06-07,1994,False,62,https://p.scdn.co/mp3-preview/ad3a252003f13730f601908eaf1ac02c8180086e?cid=484c8fc1e0c54669ac770f80991a8280
Vasoline - 2019 Remaster,Stone Temple Pilots,Stone Temple Pilots - Vasoline [Grunge] (1994),Vasoline - 2019 Remaster,Vasoline,Stone Temple Pilots,2019 Remaster,Vasoline,4fjsOdrWMaKf70x21h5XbX,https://open.spotify.com/track/4fjsOdrWMaKf70x21h5XbX,131.0,0.295,0.977,10,-7.086,1,0.088,0.00147,0.000187,0.0887,0.353,168.672,audio_features,spotify:track:4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/tracks/4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/audio-analysis/4fjsOdrWMaKf70x21h5XbX,176547,4,https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,1994-06-07,1994,False,62,https://p.scdn.co/mp3-preview/ad3a252003f13730f601908eaf1ac02c8180086e?cid=484c8fc1e0c54669ac770f80991a8280
Skies of Millenium Night,SikTh,SikTh -- Skies of Millennium Night [Tech Metal] (2003),SiKtH - skies of the millenium night,Skies of Millennium Night,SikTh,skies of the millenium night,SiKtH,6oVy5iPMWda2xahrGnDiMT,,128.0,0.276,0.988,3,-2.345,0,0.0746,2.11e-05,0.194,0.284,0.467,118.865,audio_features,spotify:track:6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/tracks/6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/audio-analysis/6oVy5iPMWda2xahrGnDiMT,282867,4,https://i.scdn.co/image/ab67616d0000b27301b5dac9be0506ecf6259510,2003-01-01,2003,False,22,https://p.scdn.co/mp3-preview/c74be0541d4c63fe21daa22424e71fb9e31b4393?cid=484c8fc1e0c54669ac770f80991a8280
Skies of Millenium Night,SikTh,SikTh -- Skies of Millennium Night [Tech Metal] (2003),SiKtH - skies of the millenium night,Skies of Millennium Night,SikTh,skies of the millenium night,SiKtH,6oVy5iPMWda2xahrGnDiMT,,128.0,0.276,0.988,3,-2.345,0,0.0746,2.11e-05,0.194,0.284,0.467,118.865,audio_features,spotify:track:6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/tracks/6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/audio-analysis/6oVy5iPMWda2xahrGnDiMT,282867,4,https://i.scdn.co/image/ab67616d0000b27301b5dac9be0506ecf6259510,2003-01-01,2003,False,22,https://p.scdn.co/mp3-preview/c74be0541d4c63fe21daa22424e71fb9e31b4393?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,117.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,117.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
Nightswimming,R.E.M.,REM - Nightswimming (live) [Alt-Rock],"R.E.M. - Nightswimming (Later… with Jools Holland on BBC1, 14 October 2003)",Nightswimming,REM,Nightswimming,R.E.M.,6G0NzOx2jEPFsSmhr9N8Ys,,110.0,0.566,0.385,7,-11.272,1,0.0304,0.796,7.63e-06,0.103,0.571,114.227,audio_features,spotify:track:6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/tracks/6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/audio-analysis/6G0NzOx2jEPFsSmhr9N8Ys,258067,4,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,1992-10-05,1992,False,62,
Nightswimming,R.E.M.,REM - Nightswimming (live) [Alt-Rock],"R.E.M. - Nightswimming (Later… with Jools Holland on BBC1, 14 October 2003)",Nightswimming,REM,Nightswimming,R.E.M.,6G0NzOx2jEPFsSmhr9N8Ys,,110.0,0.566,0.385,7,-11.272,1,0.0304,0.796,7.63e-06,0.103,0.571,114.227,audio_features,spotify:track:6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/tracks/6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/audio-analysis/6G0NzOx2jEPFsSmhr9N8Ys,258067,4,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,1992-10-05,1992,False,62,
When You Were Young,The Killers,Killers - When You Were Young [Alt Rock],The Killers - When You Were Young (Live From The Royal Albert Hall),When You Were Young,Killers,When You Were Young,The Killers,70wYA8oYHoMzhRRkARoMhU,,99.0,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,audio_features,spotify:track:70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,220427,4,https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e,2006-09-27,2006,False,76,
When You Were Young,The Killers,Killers - When You Were Young [Alt Rock],The Killers - When You Were Young (Live From The Royal Albert Hall),When You Were Young,Killers,When You Were Young,The Killers,70wYA8oYHoMzhRRkARoMhU,,99.0,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,audio_features,spotify:track:70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,220427,4,https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e,2006-09-27,2006,False,76,
Don't Let Me Catch You,Dentist,Dentist -- Don't Let Me Catch You [indie rock] (2022),Dentist - Don't Let Me Catch You (Official Music Video),Dont Let Me Catch You,Dentist,Dont Let Me Catch You,Dentist,2S5YQo1nRj3U79zpvT4eTF,,86.0,0.548,0.85,11,-5.398,1,0.0434,0.00183,0.00793,0.149,0.7,89.976,audio_features,spotify:track:2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/tracks/2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/audio-analysis/2S5YQo1nRj3U79zpvT4eTF,153056,4,https://i.scdn.co/image/ab67616d0000b2735c91c32a9b51479857067e34,2022-09-02,2022,False,8,https://p.scdn.co/mp3-preview/5eac3d75591d44467ba3143be8f6035782e4a44b?cid=484c8fc1e0c54669ac770f80991a8280
Don't Let Me Catch You,Dentist,Dentist -- Don't Let Me Catch You [indie rock] (2022),Dentist - Don't Let Me Catch You (Official Music Video),Dont Let Me Catch You,Dentist,Dont Let Me Catch You,Dentist,2S5YQo1nRj3U79zpvT4eTF,,86.0,0.548,0.85,11,-5.398,1,0.0434,0.00183,0.00793,0.149,0.7,89.976,audio_features,spotify:track:2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/tracks/2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/audio-analysis/2S5YQo1nRj3U79zpvT4eTF,153056,4,https://i.scdn.co/image/ab67616d0000b2735c91c32a9b51479857067e34,2022-09-02,2022,False,8,https://p.scdn.co/mp3-preview/5eac3d75591d44467ba3143be8f6035782e4a44b?cid=484c8fc1e0c54669ac770f80991a8280
"Ængus, The Prize-Winning Hog",The Toxhards,"The Toxhards -- Ængus, The Prize-Winning Hog [Indie Rock] (2022)","The Toxhards - Ængus, The Prize-Winning Hog (Official Music Video)","Ængus, The Prize-Winning Hog",The Toxhards,"Ængus, The Prize-Winning Hog",The Toxhards,4JGcsKQL2U3VyPBLuUSQuA,,59.0,0.415,0.817,5,-6.765,1,0.167,0.0398,9.73e-06,0.121,0.709,130.329,audio_features,spotify:track:4JGcsKQL2U3VyPBLuUSQuA,https://api.spotify.com/v1/tracks/4JGcsKQL2U3VyPBLuUSQuA,https://api.spotify.com/v1/audio-analysis/4JGcsKQL2U3VyPBLuUSQuA,231350,1,https://i.scdn.co/image/ab67616d0000b27364bc580990c91b7b03825d28,2022-09-02,2022,False,29,https://p.scdn.co/mp3-preview/b63ed412207df8c9891cc3aae9d3b38c4ef69aa2?cid=484c8fc1e0c54669ac770f80991a8280
"Ængus, The Prize-Winning Hog",The Toxhards,"The Toxhards -- Ængus, The Prize-Winning Hog [Indie Rock] (2022)","The Toxhards - Ængus, The Prize-Winning Hog (Official Music Video)","Ængus, The Prize-Winning Hog",The Toxhards,"Ængus, The Prize-Winning Hog",The Toxhards,4JGcsKQL2U3VyPBLuUSQuA,,59.0,0.415,0.817,5,-6.765,1,0.167,0.0398,9.73e-06,0.121,0.709,130.329,audio_features,spotify:track:4JGcsKQL2U3VyPBLuUSQuA,https://api.spotify.com/v1/tracks/4JGcsKQL2U3VyPBLuUSQuA,https://api.spotify.com/v1/audio-analysis/4JGcsKQL2U3VyPBLuUSQuA,231350,1,https://i.scdn.co/image/ab67616d0000b27364bc580990c91b7b03825d28,2022-09-02,2022,False,29,https://p.scdn.co/mp3-preview/b63ed412207df8c9891cc3aae9d3b38c4ef69aa2?cid=484c8fc1e0c54669ac770f80991a8280
Feeling Good,Nina Simone,Nina Simone - I Put a Spell on You [Blues],Nina Simone I Put a Spell on You,I Put a Spell on You,Nina Simone,,,6Rqn2GFlmvmV4w9Ala0I1e,,56.0,0.399,0.326,7,-9.239,0,0.0386,0.864,0.0,0.191,0.546,79.206,audio_features,spotify:track:6Rqn2GFlmvmV4w9Ala0I1e,https://api.spotify.com/v1/tracks/6Rqn2GFlmvmV4w9Ala0I1e,https://api.spotify.com/v1/audio-analysis/6Rqn2GFlmvmV4w9Ala0I1e,174000,4,https://i.scdn.co/image/ab67616d0000b273425e9a15a4a1b9fe123a1aa7,1965-06-01,1965,False,73,
Isn’t She Lovely,Stevie Wonder,Stevie Wonder - Isn’t She Lovely [Soul/Motown],Stevie Wonder - Isn't She Lovely,Isn’t She Lovely,Stevie Wonder,Isn't She Lovely,Stevie Wonder,6wGlAaMfyhKdEPr2zycAnN,,50.0,0.793,0.263,4,-14.48,1,0.033,0.0725,0.394,0.0446,0.422,105.938,audio_features,spotify:track:6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/tracks/6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/audio-analysis/6wGlAaMfyhKdEPr2zycAnN,124253,4,https://i.scdn.co/image/ab67616d0000b2733d78c033233a09c68a9e713a,2017-05-11,2017,False,22,https://p.scdn.co/mp3-preview/a046e73d560086143337700411ed4e8919f8d03f?cid=484c8fc1e0c54669ac770f80991a8280
Isn't She Lovely,Stevie Wonder,Stevie Wonder - Isn’t She Lovely [Soul/Motown],Stevie Wonder - Isn't She Lovely,Isn’t She Lovely,Stevie Wonder,Isn't She Lovely,Stevie Wonder,3NlLmKBJozwoi0k03Feb1N,,50.0,0.747,0.692,1,-8.956,0,0.0474,0.202,3.39e-05,0.0698,0.904,118.698,audio_features,spotify:track:3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/tracks/3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/audio-analysis/3NlLmKBJozwoi0k03Feb1N,199387,4,https://i.scdn.co/image/ab67616d0000b273835ed5fb9b70f46c3177ffde,2002-10-29,2002,False,67,
80z Slo Jam (Live in Philadelphia),Great Time,Great Time - 80z Slo Jam [indie pop] (2021),GREAT TIME - 80z Slo Jam - Live at Great Time Studios,80z Slo Jam,Great Time,80z Slo Jam - Live at Great Time Studios,GREAT TIME,1ygG6xdb5aeKRoMPrjkWZY,,42.0,0.462,0.823,5,-6.252,0,0.0677,0.0222,0.00754,0.568,0.129,90.987,audio_features,spotify:track:1ygG6xdb5aeKRoMPrjkWZY,https://api.spotify.com/v1/tracks/1ygG6xdb5aeKRoMPrjkWZY,https://api.spotify.com/v1/audio-analysis/1ygG6xdb5aeKRoMPrjkWZY,251647,4,https://i.scdn.co/image/ab67616d0000b27378c218e6fba278884c468cb8,2022-10-19,2022,False,13,https://p.scdn.co/mp3-preview/0a8e9a0c309c8d2eef685e56235b9f1c328f6b3e?cid=484c8fc1e0c54669ac770f80991a8280
