r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
American Music Club -- What Godzilla Said to God When His Name Wasn't Found in the Book of Life [alternative rock/slowcore] (1993),What Godzilla Said to God When His Name Wasnt Found in the Book of Life,American Music Club,,,What Godzilla Said to God When His Name Wasn't Found in the Book of Life,American Music Club,"alternative rock, slowcore","'melancholia', 'slowcore'",What Godzilla Said to God When His Name Wasn't Found in the Book of Life,2022-10-08,16.9,281.0,,youtube,,,,https://www.youtube.com/watch?v=oACYVIONB28,oACYVIONB28,6Erw6eOUfvTL9s0nqQR0R3,63.3,-1238.7,D,-12.387,0.0,50.0,5.33,22.5,5.11,9.22,100,audio_features,spotify:track:6Erw6eOUfvTL9s0nqQR0R3,https://api.spotify.com/v1/tracks/6Erw6eOUfvTL9s0nqQR0R3,https://api.spotify.com/v1/audio-analysis/6Erw6eOUfvTL9s0nqQR0R3,03:42,4.0,https://i.scdn.co/image/ab67616d0000b273c0cec06c13aa3384e507717b,1993-01-01,1993.0,False,4.0,,21,10799
Paul Robeson - Star Vicino [Traditional Italian Folk] (1956),Star Vicino,Paul Robeson,STAR VICINO,PAUL ROBESON,Star Vicino,Paul Robeson,traditional italian folk,"'american folk revival', 'classical bass', 'harlem renaissance', 'spirituals'",PAUL ROBESON -STAR VICINO,2022-10-06,15.8,226.0,,youtube,,,,https://www.youtube.com/watch?v=snCEFtgoE9A,snCEFtgoE9A,5VkHBOBF4ZTq635cQeRybJ,6.75,-2247.8,Bb,-22.478,1.0,21.7,3.72,99.5,64.5,10.3,175,audio_features,spotify:track:5VkHBOBF4ZTq635cQeRybJ,https://api.spotify.com/v1/tracks/5VkHBOBF4ZTq635cQeRybJ,https://api.spotify.com/v1/audio-analysis/5VkHBOBF4ZTq635cQeRybJ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b273e69f95416d2c76c4c1a488bc,2008-07-10,2008.0,False,3.0,https://p.scdn.co/mp3-preview/6514bf487c7231a78cef0fc9a49bd04ddd766749?cid=484c8fc1e0c54669ac770f80991a8280,28,16469
corook -- snakes (live) [Alternative / Indie / Pop] (2022),snakes,corook,snakes,corook,snakes,corook,"alternative, indie, pop",,corook - snakes (live),2022-10-06,56.5,226.0,,youtube,,,,https://www.youtube.com/watch?v=kMSu30JswMs,kMSu30JswMs,4CigTjRg2PZZKYAus45wOA,55.9,-685.9,Gb/F#,-6.859,1.0,74.6,12.5,70.4,0.08,29.2,159,audio_features,spotify:track:4CigTjRg2PZZKYAus45wOA,https://api.spotify.com/v1/tracks/4CigTjRg2PZZKYAus45wOA,https://api.spotify.com/v1/audio-analysis/4CigTjRg2PZZKYAus45wOA,02:23,4.0,https://i.scdn.co/image/ab67616d0000b27360bc2824f08b9ec7f87308a4,2022-04-01,2022.0,True,42.0,https://p.scdn.co/mp3-preview/f02eef0404aa7c56d1432beacbf28c4049758dd3?cid=484c8fc1e0c54669ac770f80991a8280,41,20918
Timothy -- Alone [Indie-Folk] (2020),Alone,Timothy,Alone,Timothy,Alone,Timothy,indie-folk,,Timothy | Alone [Tiny Malme Sessions],2022-10-06,5.7,200.0,,youtube,,,,https://www.youtube.com/watch?v=TfgtMEZPQqQ,TfgtMEZPQqQ,4paHYngMCE6rjJwZRBzrsh,15.2,-1216.9,G,-12.169,0.0,38.0,2.95,81.3,3.11,11.1,81,audio_features,spotify:track:4paHYngMCE6rjJwZRBzrsh,https://api.spotify.com/v1/tracks/4paHYngMCE6rjJwZRBzrsh,https://api.spotify.com/v1/audio-analysis/4paHYngMCE6rjJwZRBzrsh,04:05,4.0,https://i.scdn.co/image/ab67616d0000b27361e0e09a131a654b7ed3fba2,2021-03-26,2021.0,False,34.0,https://p.scdn.co/mp3-preview/98834c902837c53ebef3386b1494b858e5aae634?cid=484c8fc1e0c54669ac770f80991a8280,47,63
Blankslate — Bell Station [alternative rock] (2022),Bell Station,Blankslate,Bell Station,Blankslate,Bell Station,Blankslate,alternative rock,,Blankslate | Bell Station [Official Music Video],2022-10-07,81.0,120.0,,youtube,,,,https://www.youtube.com/watch?v=YB-NDcrAj-s,YB-NDcrAj-s,1A2nFGk6D6VzzqH6oCKGsX,85.1,-526.1,C,-5.261,1.0,54.4,11.3,0.43,0.0,17.4,169,audio_features,spotify:track:1A2nFGk6D6VzzqH6oCKGsX,https://api.spotify.com/v1/tracks/1A2nFGk6D6VzzqH6oCKGsX,https://api.spotify.com/v1/audio-analysis/1A2nFGk6D6VzzqH6oCKGsX,03:55,4.0,https://i.scdn.co/image/ab67616d0000b273e32d6c106dcdd671f5f174cd,2022-10-07,2022.0,False,9.0,https://p.scdn.co/mp3-preview/419ae734207079c8f1a9d39bfe1e1c489c10055c?cid=484c8fc1e0c54669ac770f80991a8280,3,308
The Snake Charmer - Frantic Feathers [Celtic-Indian folk music],Frantic Feathers,The Snake Charmer,,,Frantic Feathers,The Snake Charmer,celtic-indian folk music,'bagpipe',Irish Celtic Folk Music (Bagpipes &Bhangra) - Frantic Feathers,2022-10-07,52.3,116.0,,youtube,,,,https://www.youtube.com/watch?v=WCS-JDhsYvE,WCS-JDhsYvE,6Kt1TdKLwSlkzUR4wcf37p,92.2,-488.8,C,-4.888,1.0,49.3,4.71,0.01,5.41,27.7,105,audio_features,spotify:track:6Kt1TdKLwSlkzUR4wcf37p,https://api.spotify.com/v1/tracks/6Kt1TdKLwSlkzUR4wcf37p,https://api.spotify.com/v1/audio-analysis/6Kt1TdKLwSlkzUR4wcf37p,02:55,4.0,https://i.scdn.co/image/ab67616d0000b27350fdd89ca8c1052b8183b1f0,2022-10-07,2022.0,False,20.0,https://p.scdn.co/mp3-preview/c57dfdea01e4d807c6d343e661c1053a57524566?cid=484c8fc1e0c54669ac770f80991a8280,34,27129
Astrofarer - Siren [Downtempo / Synth-pop] (2020),Siren,Astrofarer,Astrofarer,Siren,Siren,Astrofarer,"downtempo, synth-pop",,Siren - Astrofarer,2022-10-07,23.9,112.0,,youtube,,,,https://www.youtube.com/watch?v=NwGoDxM3sYg,NwGoDxM3sYg,0bOgLRiM29N8ZQjFy1z3rB,61.2,-1096.2,C,-10.962,1.0,42.2,3.39,84.6,48.8,7.98,84,audio_features,spotify:track:0bOgLRiM29N8ZQjFy1z3rB,https://api.spotify.com/v1/tracks/0bOgLRiM29N8ZQjFy1z3rB,https://api.spotify.com/v1/audio-analysis/0bOgLRiM29N8ZQjFy1z3rB,05:48,4.0,https://i.scdn.co/image/ab67616d0000b273d0b04158709599128826fe23,2020-06-14,2020.0,False,1.0,https://p.scdn.co/mp3-preview/fb079c8392fa5457f7172edf1116cce90a459cac?cid=484c8fc1e0c54669ac770f80991a8280,1,7
Tim Tama -- Alignment [Dark Techno] (2018),Alignment,Tim Tama,Alignment,Tim Tama,Alignment - Tim Tama,Black/Plague,dark techno,,Tim Tama -  Alignment [BLVCKPLVG005],2022-10-07,3.63,111.0,,youtube,,,,https://www.youtube.com/watch?v=hUsjfjNmAcI,hUsjfjNmAcI,7EnJRba02eg17Ua6pKjyQW,98.7,-601.4,E,-6.014,1.0,55.8,4.44,0.41,61.3,11.0,136,audio_features,spotify:track:7EnJRba02eg17Ua6pKjyQW,https://api.spotify.com/v1/tracks/7EnJRba02eg17Ua6pKjyQW,https://api.spotify.com/v1/audio-analysis/7EnJRba02eg17Ua6pKjyQW,05:39,4.0,https://i.scdn.co/image/ab67616d0000b273f3111174b0d93c060c5f5bf6,2018-02-02,2018.0,False,16.0,https://p.scdn.co/mp3-preview/4cc93533d4a6a83463a56983955859d916a4281d?cid=484c8fc1e0c54669ac770f80991a8280,24,773
The Rolling Stones - Can't You Hear Me Knocking [Rock],Cant You Hear Me Knocking,The Rolling Stones,,,Can't You Hear Me Knocking - 2009 Mix,The Rolling Stones,rock,"'british invasion', 'classic rock', 'rock'",Can't You Hear Me Knocking (2009 Mix),2022-10-09,71.4,107.0,,youtube,,,,https://www.youtube.com/watch?v=Gz5mI6tqm_Q,Gz5mI6tqm_Q,1hIQPCM3oWXrpnXmgTDaKG,75.7,-522.8,C,-5.228,1.0,54.5,3.96,40.8,4.5,16.0,152,audio_features,spotify:track:1hIQPCM3oWXrpnXmgTDaKG,https://api.spotify.com/v1/tracks/1hIQPCM3oWXrpnXmgTDaKG,https://api.spotify.com/v1/audio-analysis/1hIQPCM3oWXrpnXmgTDaKG,07:16,4.0,https://i.scdn.co/image/ab67616d0000b273a1d9c9969f2a7ed27e449a3c,1971-04-23,1971.0,False,65.0,,78,12184953
"Martika - Toy Soldiers [Pop, 1989]",Toy Soldiers,Martika,Toy Soldiers,Martika,Toy Soldiers,Martika,"pop, 1989","'minneapolis sound', 'new wave pop'",Martika - Toy Soldiers,2022-10-09,17.3,100.0,,youtube,,,,https://www.youtube.com/watch?v=LvdLovAaYzM,LvdLovAaYzM,4jh9olf0OKCokpzxSyLeJx,59.1,-640.7,D,-6.407,0.0,51.3,2.74,40.5,0.0,12.6,130,audio_features,spotify:track:4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/tracks/4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/audio-analysis/4jh9olf0OKCokpzxSyLeJx,04:47,4.0,https://i.scdn.co/image/ab67616d0000b273397e900bde97ca67651078c1,1988-06-01,1988.0,False,62.0,https://p.scdn.co/mp3-preview/f6a528c188c376c83737849fffc83d0b26136825?cid=484c8fc1e0c54669ac770f80991a8280,46,182631
Benedikt - You Might Remember [Indie/folk Pop/Poprock] (2022),You Might Remember,Benedikt,,,You Might Remember,Benedikt,"indie, folk pop, poprock",,You Might Remember by Benedikt,2022-10-07,50.2,96.0,,soundcloud,https://w.soundcloud.com/player/%3Fvisual=true%26url=https%253A%252F%252Fapi.soundcloud.com%252Ftracks%252F1338973957%26show_artwork=true&display_name=SoundCloud&url=https://soundcloud.com/benediktunofficial/you-might-remember%3Fsi=fc76ee0d1db74e6d823ab74d1e337f84%26utm_source=clipboard%26utm_medium=text%26utm_campaign=social_sharing&image=https://i1.sndcdn.com/artworks-9zsLA3uutbyqCo85-hdBQRg-t500x500.jpg&key=2aa3c4d5f3de4f5b9120b660ad850dc9&type=text/html&schema=soundcloud,https://soundcloud.com/benediktunofficial/you-might-remember,,,,4P3Rko9bTrYAN3au5s8ko1,53.5,-1041.1,G,-10.411,1.0,63.1,4.43,12.3,70.2,8.91,156,audio_features,spotify:track:4P3Rko9bTrYAN3au5s8ko1,https://api.spotify.com/v1/tracks/4P3Rko9bTrYAN3au5s8ko1,https://api.spotify.com/v1/audio-analysis/4P3Rko9bTrYAN3au5s8ko1,03:59,4.0,https://i.scdn.co/image/ab67616d0000b273982f58a4e1bee7fa9d102c82,2022-10-07,2022.0,False,21.0,https://p.scdn.co/mp3-preview/c31ff332978a2634d6d0d1260727d8285784a27c?cid=484c8fc1e0c54669ac770f80991a8280,32,511
Beverly Kills -- The Getaway [indie pop / dream pop] (2022),The Getaway,Beverly Kills,The Getaway,Beverly Kills,The Getaway,Beverly Kills,"indie pop, dream pop",'gothenburg indie',Beverly Kills - The Getaway [Official Video],2022-10-09,51.1,95.0,,youtube,,,,https://www.youtube.com/watch?v=qKhboohZ3gg,qKhboohZ3gg,4FZMAn0xtCaN1Y7JetcXSv,50.4,-1407.0,D,-14.07,0.0,54.7,2.9,19.4,60.0,25.3,126,audio_features,spotify:track:4FZMAn0xtCaN1Y7JetcXSv,https://api.spotify.com/v1/tracks/4FZMAn0xtCaN1Y7JetcXSv,https://api.spotify.com/v1/audio-analysis/4FZMAn0xtCaN1Y7JetcXSv,03:58,4.0,https://i.scdn.co/image/ab67616d0000b273844d9243b2fe0af1b8767654,2022-09-30,2022.0,False,16.0,https://p.scdn.co/mp3-preview/df1463459fe86b9d81272f6318c906b519de4200?cid=484c8fc1e0c54669ac770f80991a8280,22,1398
Brother D - How We Gonna Make the Black Nation Rise? [Disco Rap/Political Hip-Hop] (1980),How We Gonna Make the Black Nation Rise?,Brother D,How We Gonna Make the Black Nation Rise?,Brother D,Brother,Dark new Day,"disco rap, political hip hop","'alternative metal', 'hard alternative', 'nu metal', 'post-grunge'",Brother D - How We Gonna Make the Black Nation Rise?,2022-10-08,37.8,87.0,,youtube,,,,https://www.youtube.com/watch?v=S-HQR2-s1J4,S-HQR2-s1J4,6xG98dEo5in1q1XzKItax4,92.6,-548.1,Eb,-5.481,1.0,39.0,6.59,0.03,0.09,30.1,161,audio_features,spotify:track:6xG98dEo5in1q1XzKItax4,https://api.spotify.com/v1/tracks/6xG98dEo5in1q1XzKItax4,https://api.spotify.com/v1/audio-analysis/6xG98dEo5in1q1XzKItax4,03:52,4.0,https://i.scdn.co/image/ab67616d0000b273f1d21d2b6a4c2857f5412089,2005-06-14,2005.0,False,48.0,https://p.scdn.co/mp3-preview/0de0b5c648fd47630f096ab77be3e77a90591535?cid=484c8fc1e0c54669ac770f80991a8280,34,50781
Ellende - Weltennacht [Black Metal] (2020),Weltennacht,Ellende,Weltennacht,Ellende,Weltennacht,Ellende,black metal,"'atmospheric black metal', 'austrian black metal', 'austrian metal', 'voidgaze'",Ellende - Weltennacht (Official Music Video 2020),2022-10-06,3.96,79.0,,youtube,,,,https://www.youtube.com/watch?v=K_EgOM7cwSs,K_EgOM7cwSs,5BCRv9nm4tUnmqHPbeTyh6,85.0,-715.5,E,-7.155,0.0,20.5,6.47,0.27,65.7,31.9,119,audio_features,spotify:track:5BCRv9nm4tUnmqHPbeTyh6,https://api.spotify.com/v1/tracks/5BCRv9nm4tUnmqHPbeTyh6,https://api.spotify.com/v1/audio-analysis/5BCRv9nm4tUnmqHPbeTyh6,10:35,4.0,https://i.scdn.co/image/ab67616d0000b27337d428af5e49e209570b6e4d,2021-01-22,2021.0,False,17.0,https://p.scdn.co/mp3-preview/b903c35784b1b1c0ae2b212a5641d4afe37d4c7a?cid=484c8fc1e0c54669ac770f80991a8280,34,23456
Seal - Crazy [Pop Rock],Crazy,Seal,Crazy,Seal,Crazy,Seal,pop rock,'british soul',Seal - Crazy (Official Music Video) [HD],2022-10-09,72.4,69.0,,youtube,,,,https://www.youtube.com/watch?v=4Fc67yQsPqQ,4Fc67yQsPqQ,6Vz7vzOpCwKeSQlfViibuY,85.8,-742.0,B/Cb,-7.42,0.0,63.3,4.73,20.8,1.12,6.55,102,audio_features,spotify:track:6Vz7vzOpCwKeSQlfViibuY,https://api.spotify.com/v1/tracks/6Vz7vzOpCwKeSQlfViibuY,https://api.spotify.com/v1/audio-analysis/6Vz7vzOpCwKeSQlfViibuY,05:56,4.0,https://i.scdn.co/image/ab67616d0000b2736646b35ab38c0c2997a5d2a6,2004-01-01,2004.0,False,66.0,https://p.scdn.co/mp3-preview/aa51eb4b705e7e5e66c02a7b3627408a2aea62b2?cid=484c8fc1e0c54669ac770f80991a8280,64,1580880
John Butler - Ocean - Live at Red Rocks Amphitheatre [Funk Rock],Ocean - Live at Red Rocks Amphitheatre,John Butler,Ocean - Live at Red Rocks Amphitheatre,John Butler,Ocean (Live),John Butler Trio,funk rock,"'australian rock', 'banjo'",John Butler - Ocean - Live at Red Rocks Amphitheatre (HD Video),2022-10-08,11.2,67.0,,youtube,,,,https://www.youtube.com/watch?v=EKHFg2jOXbY,EKHFg2jOXbY,3cSETw26MvL9s02v0xR3Jh,52.1,-666.3,E,-6.663,1.0,23.5,3.01,52.9,93.5,59.0,99,audio_features,spotify:track:3cSETw26MvL9s02v0xR3Jh,https://api.spotify.com/v1/tracks/3cSETw26MvL9s02v0xR3Jh,https://api.spotify.com/v1/audio-analysis/3cSETw26MvL9s02v0xR3Jh,12:06,4.0,https://i.scdn.co/image/ab67616d0000b273038b570e1749f5f27f2a7ae7,2011-07-22,2011.0,False,36.0,https://p.scdn.co/mp3-preview/606bb8353ce26bc1007c241db9047b81466ff83b?cid=484c8fc1e0c54669ac770f80991a8280,54,468537
Funkadelic - Not Just Knee Deep [Funk] (1979),Not Just Knee Deep,Funkadelic,,Funkadelic,Not Just Knee Deep - Live,George Clinton,funk,"'funk', 'p funk', 'soul'",Funkadelic - (Not Just) Knee Deep,2022-10-09,60.8,63.0,,youtube,,,,https://www.youtube.com/watch?v=_20BvG3H6DY,_20BvG3H6DY,3VXRhmrh1PPy513WVGwxkO,67.7,-801.3,C,-8.013,1.0,64.8,5.25,33.2,0.03,42.7,101,audio_features,spotify:track:3VXRhmrh1PPy513WVGwxkO,https://api.spotify.com/v1/tracks/3VXRhmrh1PPy513WVGwxkO,https://api.spotify.com/v1/audio-analysis/3VXRhmrh1PPy513WVGwxkO,11:18,4.0,https://i.scdn.co/image/ab67616d0000b2734b5328d5fcc004dc67355694,2005-01-01,2005.0,False,24.0,,55,428009
