r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,Seviyorum Seni,İzmirli Necati,anatolian rock,,Mazhar & Fuat - Seviyorum Seni Canım (1973),2022-12-27,65.8,240.0,,youtube,,,,https://www.youtube.com/watch?v=XAQXEoa9ptY,XAQXEoa9ptY,63wJ33CHG1aI65qbxCz1fB,90.9,-436.7,C,-4.367,1.0,56.1,22.3,11.8,0.04,8.94,156,audio_features,spotify:track:63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/tracks/63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/audio-analysis/63wJ33CHG1aI65qbxCz1fB,04:24,3.0,https://i.scdn.co/image/ab67616d0000b2732562b63b12d27116dddc3045,2022-03-22,2022.0,False,5.0,https://p.scdn.co/mp3-preview/3dc24eb83bbee0c1124538cdc5590ef5a313f7b6?cid=484c8fc1e0c54669ac770f80991a8280,19,42
Mini Trees - Moments In Between [Indie Rock / Alternative / Dream Pop] (2021),Moments In Between,Mini Trees,,,Moments In Between,Mini Trees,"indie rock, alternative, dream pop",,Moments In Between,2022-12-22,28.9,212.0,,youtube,,,,https://www.youtube.com/watch?v=hu8dJm6I-j4,hu8dJm6I-j4,7nY0B3u1AfX9tIAki2Xuxe,62.8,-883.3,Bb,-8.833,1.0,45.9,3.25,21.2,0.29,17.2,77,audio_features,spotify:track:7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/tracks/7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/audio-analysis/7nY0B3u1AfX9tIAki2Xuxe,02:50,4.0,https://i.scdn.co/image/ab67616d0000b273ff91cd32cce5e4cf909b20bc,2021-09-17,2021.0,False,41.0,https://p.scdn.co/mp3-preview/70e311335544b6d3c0b3dcf08dd93e655eb012ed?cid=484c8fc1e0c54669ac770f80991a8280,31,8629
Albina -- Tek Sen [pop] (2019),Tek Sen,Albina,Tək Sən,Albina,Tək Sən,Albina,pop,"'etherpop', 'pop', 'r&b'",Albina  - Tək Sən,2022-12-23,36.3,129.0,,youtube,,,,https://www.youtube.com/watch?v=8iOR7u0B03E,8iOR7u0B03E,34e4wwh8XPjDlL3G9iwkG1,45.1,-832.7,Ab,-8.327,0.0,49.2,4.29,29.2,0.03,17.0,125,audio_features,spotify:track:34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/tracks/34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/audio-analysis/34e4wwh8XPjDlL3G9iwkG1,03:59,4.0,https://i.scdn.co/image/ab67616d0000b273a997ee8bbaf95230131a1ede,2018-10-22,2018.0,False,8.0,https://p.scdn.co/mp3-preview/0fda70c2ce40d7fc8d0156067c4d942482beca01?cid=484c8fc1e0c54669ac770f80991a8280,67,1222928
"Jeff Buckley - Grace [Alternative rock, 1994]",Grace,Jeff Buckley,Grace,Jeff Buckley,Grace,Jeff Buckley,"alternative rock, 1994","'art rock', 'melancholia', 'permanent wave', 'rock', 'singer-songwriter'",Jeff Buckley - Grace (Official Video),2022-12-29,18.9,118.0,,youtube,,,,https://www.youtube.com/watch?v=A3adFWKE9JE,A3adFWKE9JE,64SIlhd3BaHCCMSfajXG7l,86.7,-423.5,B/Cb,-4.235,0.0,54.6,3.54,2.56,0.02,22.1,127,audio_features,spotify:track:64SIlhd3BaHCCMSfajXG7l,https://api.spotify.com/v1/tracks/64SIlhd3BaHCCMSfajXG7l,https://api.spotify.com/v1/audio-analysis/64SIlhd3BaHCCMSfajXG7l,05:22,4.0,https://i.scdn.co/image/ab67616d0000b2736a760642a56847027428cb61,1994-01-01,1994.0,False,59.0,https://p.scdn.co/mp3-preview/5a68167ec1c9eeea3e31b0bf6bae008ced78836a?cid=484c8fc1e0c54669ac770f80991a8280,63,939401
Counting Crows - A Long December [Rock],A Long December,Counting Crows,A Long December,Counting Crows,A Long December,Counting Crows,rock,"'alternative rock', 'neo mellow', 'pop rock', 'rock'",Counting Crows - A Long December (Official Video),2022-12-29,38.1,114.0,,youtube,,,,https://www.youtube.com/watch?v=1D5PtyrewSs,1D5PtyrewSs,1tjKIXd7DYNklhVSgBxREi,57.9,-698.3,F,-6.983,1.0,38.8,2.86,47.2,0.06,21.9,70,audio_features,spotify:track:1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/tracks/1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/audio-analysis/1tjKIXd7DYNklhVSgBxREi,04:55,4.0,https://i.scdn.co/image/ab67616d0000b2736768a33a2b2050c63ad34585,1996-01-01,1996.0,False,59.0,https://p.scdn.co/mp3-preview/303465b623b89832d7bdcd82038347b1859c300e?cid=484c8fc1e0c54669ac770f80991a8280,68,1582140
Blue Sky Boys - - On the Banks of the Ohio [bluegrass] (1936),On the Banks of the Ohio,Blue Sky Boys,,,On the Banks of the Ohio - From Paper Moon,The Blue Sky Boys,bluegrass,"'appalachian folk', 'country gospel', 'old-time', 'traditional folk'",On the Banks of the Ohio,2022-12-28,50.0,108.0,,youtube,,,,https://www.youtube.com/watch?v=N9jhkGhggAQ,N9jhkGhggAQ,1fcOUdhqaeLyH8ERDakBFU,5.42,-1643.3,D,-16.433,1.0,47.1,5.55,92.6,0.0,10.6,169,audio_features,spotify:track:1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/tracks/1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/audio-analysis/1fcOUdhqaeLyH8ERDakBFU,03:20,4.0,https://i.scdn.co/image/ab67616d0000b273170178f8ab37491ea4ef6549,1973-01-01,1973.0,False,8.0,https://p.scdn.co/mp3-preview/daa370e3c33c0728af02339f18f9581d71b946ba?cid=484c8fc1e0c54669ac770f80991a8280,12,2913
Otis Redding - (Sittin' On) the Dock of the Bay [RnB / Soul],,Otis Redding,,,3AM,SyWavy,"rnb, soul",,[Sittin' On] The Dock Of The Bay,2022-12-29,18.6,95.0,,youtube,,,,https://www.youtube.com/watch?v=N-q559-hhUA,N-q559-hhUA,5LoAD8FEO2G19xokhkERhy,66.1,-1155.7,A,-11.557,1.0,49.7,30.9,8.78,0.0,38.7,74,audio_features,spotify:track:5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/tracks/5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/audio-analysis/5LoAD8FEO2G19xokhkERhy,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273b7c5b06b9f04963b4204228e,2021-09-24,2021.0,True,16.0,https://p.scdn.co/mp3-preview/c52b507c91b9545a137a3dd0503bea3fa3191f60?cid=484c8fc1e0c54669ac770f80991a8280,5,110
Nightbass DJ Team - Some Bass (Pro-ject Remix) [Hardtrance] (2002),Some Bass,Nightbass DJ Team,,,Some Bass - Radio Edit,Night Bass DJ Team,hardtrance,,Some Bass (Pro-ject Remix),2022-12-28,19.2,85.0,,youtube,,,,https://www.youtube.com/watch?v=BbCwlDBWhO0,BbCwlDBWhO0,3IY3666iYP9Ak2dLraRxhD,71.3,-964.1,B/Cb,-9.641,1.0,60.3,3.6,0.03,64.8,7.22,139,audio_features,spotify:track:3IY3666iYP9Ak2dLraRxhD,https://api.spotify.com/v1/tracks/3IY3666iYP9Ak2dLraRxhD,https://api.spotify.com/v1/audio-analysis/3IY3666iYP9Ak2dLraRxhD,03:35,4.0,https://i.scdn.co/image/ab67616d0000b273ba40c83f6cdeb1d63f4e837b,2009-01-01,2009.0,False,0.0,https://p.scdn.co/mp3-preview/308efd34bc8af437f81becb9dbacacd6c4651d6a?cid=484c8fc1e0c54669ac770f80991a8280,8,362
Muddy Waters - Mannish Boy [Blues Rock],Mannish Boy,Muddy Waters,Mannish Boy,Muddy Waters,Mannish Boy,Muddy Waters,blues rock,"'blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues'",Muddy Waters - Mannish Boy (Audio),2022-12-29,61.5,82.0,,youtube,,,,https://www.youtube.com/watch?v=bSfqNEvykv0,bSfqNEvykv0,58PSYdY0GFg0LFb2PxYk4T,73.5,-1088.2,Db/C#,-10.882,1.0,59.8,9.73,44.0,0.02,68.1,111,audio_features,spotify:track:58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,05:21,3.0,https://i.scdn.co/image/ab67616d0000b2731063bd72c8de25474308ccc9,1977-01-01,1977.0,False,62.0,https://p.scdn.co/mp3-preview/686f6bff73c9d9893f144fcd51e9b75e56b98641?cid=484c8fc1e0c54669ac770f80991a8280,56,1192245
The Eternal Page – Between Dials of Unending Time [Psychedelic rock] (2022),Between Dials of Unending Time,The Eternal Page,,,Between Dials of Unending Time,The Eternal Page,psychedelic rock,,Between Dials of Unending Time,2022-12-29,20.1,68.0,,youtube,,,,https://www.youtube.com/watch?v=3-gBY4-vWbk,3-gBY4-vWbk,7G9aYVIHZICz1kovi422MA,54.4,-725.5,Db/C#,-7.255,0.0,29.3,2.84,20.7,1.78,12.3,71,audio_features,spotify:track:7G9aYVIHZICz1kovi422MA,https://api.spotify.com/v1/tracks/7G9aYVIHZICz1kovi422MA,https://api.spotify.com/v1/audio-analysis/7G9aYVIHZICz1kovi422MA,03:08,4.0,https://i.scdn.co/image/ab67616d0000b27386f995f2c90cb8c602952bee,2022-12-15,2022.0,False,4.0,https://p.scdn.co/mp3-preview/8df8394a810957e8e8172bb472655c27863351e3?cid=484c8fc1e0c54669ac770f80991a8280,2,161
Children of Bodom - Hate Crew Deathroll [Melodic Death Metal/Power Metal],Hate Crew Deathroll,Children of Bodom,,,Hate Crew Deathroll,Children Of Bodom,"melodic death metal, power metal","'finnish death metal', 'finnish melodeath', 'finnish metal', 'melodic death metal', 'metal', 'power metal'",Hate Crew Deathroll,2022-12-29,59.9,61.0,,youtube,,,,https://www.youtube.com/watch?v=8KncFd7lS60,8KncFd7lS60,5ZHASsAjnBhq1ZjXdHaheA,94.4,-398.2,Db/C#,-3.982,1.0,44.2,4.4,0.0,86.2,20.9,105,audio_features,spotify:track:5ZHASsAjnBhq1ZjXdHaheA,https://api.spotify.com/v1/tracks/5ZHASsAjnBhq1ZjXdHaheA,https://api.spotify.com/v1/audio-analysis/5ZHASsAjnBhq1ZjXdHaheA,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273f8f2a9fbdd48eaf8e0ec3799,2003-01-01,2003.0,False,27.0,https://p.scdn.co/mp3-preview/3bb3251d7fec0b36a4b7a660995e2935e9fca4eb?cid=484c8fc1e0c54669ac770f80991a8280,57,617941
Snooks Eaglin - St. James Infirmary [Blues] (1965),St. James Infirmary,Snooks Eaglin,St. James Infirmary,Snooks Eaglin,Saint James Infirmary,Snooks Eaglin,blues,"'acoustic blues', 'blues', 'louisiana blues', 'new orleans blues', 'traditional blues'",Snooks Eaglin - St. James Infirmary,2022-12-24,62.2,49.0,,youtube,,,,https://www.youtube.com/watch?v=Zu7eDjtdv0o,Zu7eDjtdv0o,4ccdgqrPG8n28V0FWnWWL9,26.1,-1456.0,Db/C#,-14.56,1.0,73.3,4.96,49.4,4.12,5.81,91,audio_features,spotify:track:4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/tracks/4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/audio-analysis/4ccdgqrPG8n28V0FWnWWL9,02:23,4.0,https://i.scdn.co/image/ab67616d0000b273777de78c5f906d6b91fc5f7f,2005-08-30,2005.0,False,38.0,https://p.scdn.co/mp3-preview/b617f4630ef9bafe02ff6cedab679f79f20489e2?cid=484c8fc1e0c54669ac770f80991a8280,36,22125
Cheap Trick - I Want You to Want Me [Classic Rock],I Want You to Want Me,Cheap Trick,I Want You to Want Me,Cheap Trick,I Want You to Want Me,Cheap Trick,classic rock,"'album rock', 'art rock', 'beatlesque', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'power pop', 'rock', 'soft rock'",Cheap Trick - I Want You to Want Me (from Budokan!),2022-12-29,73.6,42.0,,youtube,,,,https://www.youtube.com/watch?v=-qgpewMCVjs,-qgpewMCVjs,1JkZg3eMQTmTn93E8Yd3UL,46.2,-1277.8,Db/C#,-12.778,1.0,80.6,2.98,78.0,1.34,15.0,92,audio_features,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL,03:11,4.0,https://i.scdn.co/image/ab67616d0000b27357a0bca6d7da93cd0c551f6a,1977-09-01,1977.0,False,67.0,https://p.scdn.co/mp3-preview/f670ce239d1d2922c9bb0f654d8fe1683d28a90d?cid=484c8fc1e0c54669ac770f80991a8280,62,1272514
Resolve - Move to Trash [Alternative/Indie Metal] (2022),Move to Trash,Resolve,Move to Trash,RESOLVE,Move to Trash,Resolve,"alternative, indie metal",'metalcore',RESOLVE - Move to Trash (OFFICIAL VIDEO),2022-12-26,25.9,42.0,,youtube,,,,https://www.youtube.com/watch?v=fiddgOjka6Y,fiddgOjka6Y,4eu2uIoc6auaMJ0sVzI1qh,88.7,-628.1,A,-6.281,0.0,36.0,12.9,0.03,0.01,34.0,134,audio_features,spotify:track:4eu2uIoc6auaMJ0sVzI1qh,https://api.spotify.com/v1/tracks/4eu2uIoc6auaMJ0sVzI1qh,https://api.spotify.com/v1/audio-analysis/4eu2uIoc6auaMJ0sVzI1qh,04:03,4.0,https://i.scdn.co/image/ab67616d0000b2731364b8d4b3f79fa58e7e80a7,2022-11-17,2022.0,False,40.0,https://p.scdn.co/mp3-preview/01b53a11cf56a4700042dd97fca4ffe22ca2b498?cid=484c8fc1e0c54669ac770f80991a8280,42,18133
Avantdale Bowling Club -- Friday Night @ The Liquor Store [NZ HIP HOP] (2022),Friday Night @ The Liquor Store,Avantdale Bowling Club,Friday Night @ The Liquor Store,Avantdale Bowling Club,Friday Night @ The Liquor Store,Avantdale Bowling Club,nz hip hop,"'nz hip hop', 'nz indie', 'nz jazz'",Avantdale Bowling Club - Friday Night @ The Liquor Store,2022-12-24,91.5,41.0,,youtube,,,,https://www.youtube.com/watch?v=Mv9G5wdBHV4,Mv9G5wdBHV4,7KmP3u2uz8MJVzN7qe1PRn,65.5,-909.4,Bb,-9.094,0.0,61.9,47.0,34.7,0.0,18.7,102,audio_features,spotify:track:7KmP3u2uz8MJVzN7qe1PRn,https://api.spotify.com/v1/tracks/7KmP3u2uz8MJVzN7qe1PRn,https://api.spotify.com/v1/audio-analysis/7KmP3u2uz8MJVzN7qe1PRn,03:20,4.0,https://i.scdn.co/image/ab67616d0000b27312ec60b3246ccd95e90e50de,2022-09-30,2022.0,False,39.0,https://p.scdn.co/mp3-preview/357a4f0eb22f9b1c9ed8b554c5a24b20ca32c1e2?cid=484c8fc1e0c54669ac770f80991a8280,39,22491
Civic - Japanimation With Playstation Tape [Underground Hip-Hop] (2022),Japanimation With Playstation Tape,Civic,Japanimation With Playstation Tape,Civic,Japan (The Atomic Era),Geoff Knorr,underground hip hop,'video game music',Civic - Japanimation With Playstation Tape,2022-12-23,6.74,39.0,,youtube,,,,https://www.youtube.com/watch?v=1K7STGk2qIk,1K7STGk2qIk,3PYv6QdvESz6ogwREYkMr1,37.2,-1358.1,E,-13.581,0.0,38.9,3.0,80.5,92.1,8.94,95,audio_features,spotify:track:3PYv6QdvESz6ogwREYkMr1,https://api.spotify.com/v1/tracks/3PYv6QdvESz6ogwREYkMr1,https://api.spotify.com/v1/audio-analysis/3PYv6QdvESz6ogwREYkMr1,03:40,4.0,https://i.scdn.co/image/ab67616d0000b273802cb59258d4b155fe13799b,2016-10-21,2016.0,False,27.0,https://p.scdn.co/mp3-preview/1db358d59e7de4c431f77051ea1d6ba1e7b07259?cid=484c8fc1e0c54669ac770f80991a8280,41,4487
