sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Texas Sun,Khruangbin,"Khruangbin - Texas Sun [rock, soul, funk] - full album vinyl rip",Texas Sun - Khruangbin & Leon Bridges (full album vinyl rip),Texas Sun,Khruangbin,Khruangbin & Leon Bridges,Texas Sun,24ntSW3QVJzR79lHAAOTaY,,578.0,0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,audio_features,spotify:track:24ntSW3QVJzR79lHAAOTaY,https://api.spotify.com/v1/tracks/24ntSW3QVJzR79lHAAOTaY,https://api.spotify.com/v1/audio-analysis/24ntSW3QVJzR79lHAAOTaY,252812,4,https://i.scdn.co/image/ab67616d0000b273ff26bd277274b27f249cc638,2020-02-07,2020,False,73,https://p.scdn.co/mp3-preview/6cffd3cdff9ad9ea48885877f62d25a1fdb61404?cid=484c8fc1e0c54669ac770f80991a8280
"Mama Loi, Papa Loi",Exuma,"Exuma - Mama Loi, Papa Loi [Psychdelic Folk] (1970)","Mama Loi, Papa Loi","Mama Loi, Papa Loi",Exuma,,,1qCKZwiZGDTTZ1FMszvNYs,,498.0,0.401,0.902,2,-5.909,1,0.203,0.0727,0.0,0.127,0.306,103.434,audio_features,spotify:track:1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/tracks/1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/audio-analysis/1qCKZwiZGDTTZ1FMszvNYs,274840,4,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,1970-01-01,1970,False,35,
Don't disturb me when I'm chillin,Vulkano,Vulkano - Don't disturb me when I'm chillin [Psych Indie] (2022),Vulkano - Don't disturb me when I'm chillin (official video),Dont disturb me when Im chillin,Vulkano,Dont disturb me when Im chillin,Vulkano,12nqTu7FsW2Z6Z1UDazJhB,,348.0,0.591,0.804,4,-4.244,0,0.0332,0.00521,7.91e-05,0.147,0.652,122.931,audio_features,spotify:track:12nqTu7FsW2Z6Z1UDazJhB,https://api.spotify.com/v1/tracks/12nqTu7FsW2Z6Z1UDazJhB,https://api.spotify.com/v1/audio-analysis/12nqTu7FsW2Z6Z1UDazJhB,226037,4,https://i.scdn.co/image/ab67616d0000b27316230768aa44e06b0e1f99ad,2022-07-15,2022,False,3,https://p.scdn.co/mp3-preview/6c35ed697b64c37881e66a41847570b1133b6e3a?cid=484c8fc1e0c54669ac770f80991a8280
Don't disturb me when I'm chillin,Vulkano,Vulkano - Don't disturb me when I'm chillin [Psych Indie] (2022),Vulkano - Don't disturb me when I'm chillin (official video),Dont disturb me when Im chillin,Vulkano,Dont disturb me when Im chillin,Vulkano,12nqTu7FsW2Z6Z1UDazJhB,,348.0,0.591,0.804,4,-4.244,0,0.0332,0.00521,7.91e-05,0.147,0.652,122.931,audio_features,spotify:track:12nqTu7FsW2Z6Z1UDazJhB,https://api.spotify.com/v1/tracks/12nqTu7FsW2Z6Z1UDazJhB,https://api.spotify.com/v1/audio-analysis/12nqTu7FsW2Z6Z1UDazJhB,226037,4,https://i.scdn.co/image/ab67616d0000b27316230768aa44e06b0e1f99ad,2022-07-15,2022,False,3,https://p.scdn.co/mp3-preview/6c35ed697b64c37881e66a41847570b1133b6e3a?cid=484c8fc1e0c54669ac770f80991a8280
Shadowboxin',GZA,GZA - Shadowboxin' ft. Method Man [Rap],GZA - Shadowboxin' (Feat. Method Man),Shadowboxin ft. Method Man,GZA,Shadowboxin,GZA,7bp5DfkdK1OAvNJ1U4HfDA,,287.0,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,audio_features,spotify:track:7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/tracks/7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/audio-analysis/7bp5DfkdK1OAvNJ1U4HfDA,209973,4,https://i.scdn.co/image/ab67616d0000b27384b6abc19fb31fb382378bbc,1995-11-07,1995,True,66,
Shadowboxin',GZA,GZA - Shadowboxin' ft. Method Man [Rap],GZA - Shadowboxin' (Feat. Method Man),Shadowboxin ft. Method Man,GZA,Shadowboxin,GZA,7bp5DfkdK1OAvNJ1U4HfDA,,287.0,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,audio_features,spotify:track:7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/tracks/7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/audio-analysis/7bp5DfkdK1OAvNJ1U4HfDA,209973,4,https://i.scdn.co/image/ab67616d0000b27384b6abc19fb31fb382378bbc,1995-11-07,1995,True,66,
Just a Friend,Biz Markie,Biz Markie - Just A Friend [Hip Hop],Biz Markie - Just A Friend (Official Video),Just A Friend,Biz Markie,Just A Friend,Biz Markie,1MQCTOWVfy4PcuBXkBsHVB,,255.0,0.862,0.663,0,-9.004,1,0.21,0.12,0.0,0.318,0.837,85.308,audio_features,spotify:track:1MQCTOWVfy4PcuBXkBsHVB,https://api.spotify.com/v1/tracks/1MQCTOWVfy4PcuBXkBsHVB,https://api.spotify.com/v1/audio-analysis/1MQCTOWVfy4PcuBXkBsHVB,238267,4,https://i.scdn.co/image/ab67616d0000b273df6ff1aabadd3b89f8ea052a,2009-06-11,2009,False,59,https://p.scdn.co/mp3-preview/a83f35ec589d11def7541256dfa10b824562f5d3?cid=484c8fc1e0c54669ac770f80991a8280
Just a Friend,Biz Markie,Biz Markie - Just A Friend [Hip Hop],Biz Markie - Just A Friend (Official Video),Just A Friend,Biz Markie,Just A Friend,Biz Markie,1MQCTOWVfy4PcuBXkBsHVB,,255.0,0.862,0.663,0,-9.004,1,0.21,0.12,0.0,0.318,0.837,85.308,audio_features,spotify:track:1MQCTOWVfy4PcuBXkBsHVB,https://api.spotify.com/v1/tracks/1MQCTOWVfy4PcuBXkBsHVB,https://api.spotify.com/v1/audio-analysis/1MQCTOWVfy4PcuBXkBsHVB,238267,4,https://i.scdn.co/image/ab67616d0000b273df6ff1aabadd3b89f8ea052a,2009-06-11,2009,False,59,https://p.scdn.co/mp3-preview/a83f35ec589d11def7541256dfa10b824562f5d3?cid=484c8fc1e0c54669ac770f80991a8280
The Razor's Apple,Fleshwater,Fleshwater - The Razor's Apple [Shoegaze/Post-Hardcore] (2022),Fleshwater - The Razor's Apple (Official Video),The Razors Apple,Fleshwater,The Razors Apple,Fleshwater,0rFdjHoldrbHIBeUIjxi5a,,233.0,0.336,0.943,1,-3.46,0,0.0892,3.61e-06,0.0149,0.317,0.394,73.604,audio_features,spotify:track:0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/tracks/0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/audio-analysis/0rFdjHoldrbHIBeUIjxi5a,191237,4,https://i.scdn.co/image/ab67616d0000b2735e6a9cd045fa8da9ba2fe81a,2022-11-04,2022,False,47,https://p.scdn.co/mp3-preview/f97a56b3402271b074c856d5414632f46cbecf31?cid=484c8fc1e0c54669ac770f80991a8280
The Razor's Apple,Fleshwater,Fleshwater - The Razor's Apple [Shoegaze/Post-Hardcore] (2022),Fleshwater - The Razor's Apple (Official Video),The Razors Apple,Fleshwater,The Razors Apple,Fleshwater,0rFdjHoldrbHIBeUIjxi5a,,233.0,0.336,0.943,1,-3.46,0,0.0892,3.61e-06,0.0149,0.317,0.394,73.604,audio_features,spotify:track:0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/tracks/0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/audio-analysis/0rFdjHoldrbHIBeUIjxi5a,191237,4,https://i.scdn.co/image/ab67616d0000b2735e6a9cd045fa8da9ba2fe81a,2022-11-04,2022,False,47,https://p.scdn.co/mp3-preview/f97a56b3402271b074c856d5414632f46cbecf31?cid=484c8fc1e0c54669ac770f80991a8280
I'll Be Gone,Junkyard Choir,Junkyard Choir - I'll Be Gone [Blues/Rock/Soul] (2022),I’ll Be Gone - Junkyard Choir,Ill Be Gone,Junkyard Choir,Junkyard Choir,I’ll Be Gone,1dsppjIZZjFHyLtfdjXZkt,,221.0,0.272,0.634,10,-6.683,1,0.0432,0.564,3.49e-06,0.138,0.452,166.523,audio_features,spotify:track:1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/tracks/1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/audio-analysis/1dsppjIZZjFHyLtfdjXZkt,311893,3,https://i.scdn.co/image/ab67616d0000b273418e299a4cdab9da214d28c5,2022-11-25,2022,False,3,https://p.scdn.co/mp3-preview/bbaa2b9bf45f68012fe550e9da31bfeb3436175d?cid=484c8fc1e0c54669ac770f80991a8280
I'll Be Gone,Junkyard Choir,Junkyard Choir - I'll Be Gone [Blues/Rock/Soul] (2022),I’ll Be Gone - Junkyard Choir,Ill Be Gone,Junkyard Choir,Junkyard Choir,I’ll Be Gone,1dsppjIZZjFHyLtfdjXZkt,,221.0,0.272,0.634,10,-6.683,1,0.0432,0.564,3.49e-06,0.138,0.452,166.523,audio_features,spotify:track:1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/tracks/1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/audio-analysis/1dsppjIZZjFHyLtfdjXZkt,311893,3,https://i.scdn.co/image/ab67616d0000b273418e299a4cdab9da214d28c5,2022-11-25,2022,False,3,https://p.scdn.co/mp3-preview/bbaa2b9bf45f68012fe550e9da31bfeb3436175d?cid=484c8fc1e0c54669ac770f80991a8280
Dog Days Are Over,Florence + The Machine,Florence + the Machine - Dog Days Are Over [Indie Pop] Live/ Acoustic Version,The Dog Days Are Over-  #Florence+TheMachine,Dog Days Are Over,Florence + the Machine,#Florence+TheMachine,The Dog Days Are Over,1YLJVmuzeM2YSUkCCaTNUB,,173.0,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,audio_features,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,251840,4,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce,2009-01-01,2009,False,70,
Dog Days Are Over - Live At Madison Square Garden,Florence + The Machine,Florence + the Machine - Dog Days Are Over [Indie Pop] Live/ Acoustic Version,The Dog Days Are Over-  #Florence+TheMachine,Dog Days Are Over,Florence + the Machine,#Florence+TheMachine,The Dog Days Are Over,72duQ4NdrxzMrd1jCQxm3B,,173.0,0.432,0.63,9,-7.33,0,0.0504,0.298,3.77e-06,0.857,0.0786,150.131,audio_features,spotify:track:72duQ4NdrxzMrd1jCQxm3B,https://api.spotify.com/v1/tracks/72duQ4NdrxzMrd1jCQxm3B,https://api.spotify.com/v1/audio-analysis/72duQ4NdrxzMrd1jCQxm3B,296880,4,https://i.scdn.co/image/ab67616d0000b27320bdd2559b75be3f3fb498b8,2022-10-14,2022,False,43,
Leeches,At Your Throat,At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,Leeches,At Your Throat,,,2trEmV94AIb4dnahaUHWQM,,162.0,0.414,0.983,6,-4.429,1,0.119,8.67e-06,0.000146,0.575,0.253,100.034,audio_features,spotify:track:2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/tracks/2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/audio-analysis/2trEmV94AIb4dnahaUHWQM,97200,4,https://i.scdn.co/image/ab67616d0000b273cb9db364b06b164a67223d86,2021-11-06,2021,False,7,https://p.scdn.co/mp3-preview/5c768785508c362f5c99ad032e9970ac04d54328?cid=484c8fc1e0c54669ac770f80991a8280
Immense Intense Suspense Barricade,Phlebotomized,Phlebotomized – Barricade [Avant-garde death metal] (1994),Immense Intense Suspense Barricade,Barricade,Phlebotomized,,,1ZcOmJ0uJedYJvGovVBZk2,,162.0,0.192,0.719,5,-8.371,0,0.0576,0.00102,0.885,0.0647,0.35,180.191,audio_features,spotify:track:1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/tracks/1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/audio-analysis/1ZcOmJ0uJedYJvGovVBZk2,356000,3,https://i.scdn.co/image/ab67616d0000b273d22675f9fa837b9778666913,2022-05-20,2022,False,12,https://p.scdn.co/mp3-preview/6d595c62e6bd769e2b491bbc5ff451e67aedbc5c?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,130.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
Out for Blood,Mansions,Mansions - Out For Blood [indie emo] (2013),Mansions - Out For Blood,Out For Blood,Mansions,Out For Blood,Mansions,7dRZ4vJoQCksdA0zJcnmu6,,130.0,0.46,0.845,6,-4.645,0,0.0477,0.000343,0.389,0.109,0.198,116.025,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,229331,4,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013,False,12,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280
I Am Nietzche,Orchid,Orchid - Dance Tonight! Revolution Tomorrow! [Screamo] (2000),"Orchid - Dance Tonight, Revolution Tomorrow! (FULL ALBUM)",Dance Tonight! Revolution Tomorrow!,Orchid,"Dance Tonight, Revolution Tomorrow!",Orchid,2hMmSD4bqTqoPwMaOaNzI7,,105.0,0.281,0.979,8,-3.939,1,0.116,5.15e-05,0.733,0.111,0.157,81.511,audio_features,spotify:track:2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/tracks/2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/audio-analysis/2hMmSD4bqTqoPwMaOaNzI7,158267,3,https://i.scdn.co/image/ab67616d0000b273c1843a827f650e35cbe79231,2000-12-04,2000,False,32,https://p.scdn.co/mp3-preview/e00a856f5db01b0c7174e15c8dfa3e8b347724be?cid=484c8fc1e0c54669ac770f80991a8280
I Am Nietzche,Orchid,Orchid - Dance Tonight! Revolution Tomorrow! [Screamo] (2000),"Orchid - Dance Tonight, Revolution Tomorrow! (FULL ALBUM)",Dance Tonight! Revolution Tomorrow!,Orchid,"Dance Tonight, Revolution Tomorrow!",Orchid,2hMmSD4bqTqoPwMaOaNzI7,,105.0,0.281,0.979,8,-3.939,1,0.116,5.15e-05,0.733,0.111,0.157,81.511,audio_features,spotify:track:2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/tracks/2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/audio-analysis/2hMmSD4bqTqoPwMaOaNzI7,158267,3,https://i.scdn.co/image/ab67616d0000b273c1843a827f650e35cbe79231,2000-12-04,2000,False,32,https://p.scdn.co/mp3-preview/e00a856f5db01b0c7174e15c8dfa3e8b347724be?cid=484c8fc1e0c54669ac770f80991a8280
Future People,Alabama Shakes,Alabama Shakes - Future People [Neo-Soul],Alabama Shakes - Future People (Live from Capitol Studio A) [Official Video],Future People,Alabama Shakes,Future People,Alabama Shakes,7uuoh2lEaGcbNpbKCvzawf,,102.0,0.381,0.768,6,-4.314,0,0.0536,0.101,0.122,0.0954,0.509,154.021,audio_features,spotify:track:7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/tracks/7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/audio-analysis/7uuoh2lEaGcbNpbKCvzawf,201612,4,https://i.scdn.co/image/ab67616d0000b27332c3af4422e6186f3939653f,2021-10-29,2021,False,47,https://p.scdn.co/mp3-preview/adb758c39ca80a0a8b2b9c88a0ecac9c579ea86e?cid=484c8fc1e0c54669ac770f80991a8280
Future People,Alabama Shakes,Alabama Shakes - Future People [Neo-Soul],Alabama Shakes - Future People (Live from Capitol Studio A) [Official Video],Future People,Alabama Shakes,Future People,Alabama Shakes,7uuoh2lEaGcbNpbKCvzawf,,102.0,0.381,0.768,6,-4.314,0,0.0536,0.101,0.122,0.0954,0.509,154.021,audio_features,spotify:track:7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/tracks/7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/audio-analysis/7uuoh2lEaGcbNpbKCvzawf,201612,4,https://i.scdn.co/image/ab67616d0000b27332c3af4422e6186f3939653f,2021-10-29,2021,False,47,https://p.scdn.co/mp3-preview/adb758c39ca80a0a8b2b9c88a0ecac9c579ea86e?cid=484c8fc1e0c54669ac770f80991a8280
Sunspots,The White Noise,Naoya Matsuoka - Sunspot Dance [Latin Jazz/City Pop/Experimental] (1983),SUNSPOT DANCE / NAOYA MATSUOKA 1983 LIVE at MONTREUX,Sunspot Dance,Naoya Matsuoka,NAOYA MATSUOKA 1983 LIVE at MONTREUX,SUNSPOT DANCE,2NINmf3uyFDEZTHzuqop6a,,101.0,0.511,0.773,8,-6.047,1,0.0498,0.00416,0.00162,0.118,0.197,87.523,audio_features,spotify:track:2NINmf3uyFDEZTHzuqop6a,https://api.spotify.com/v1/tracks/2NINmf3uyFDEZTHzuqop6a,https://api.spotify.com/v1/audio-analysis/2NINmf3uyFDEZTHzuqop6a,324560,4,https://i.scdn.co/image/ab67616d0000b273287be72144e4d1b1959041d4,2017-06-23,2017,False,43,
"Desafio - LIVE, 1995 Remaster",Naoya Matsuoka,Naoya Matsuoka - Sunspot Dance [Latin Jazz/City Pop/Experimental] (1983),SUNSPOT DANCE / NAOYA MATSUOKA 1983 LIVE at MONTREUX,Sunspot Dance,Naoya Matsuoka,NAOYA MATSUOKA 1983 LIVE at MONTREUX,SUNSPOT DANCE,0oddMRsgS2gCKMFXAenZNx,,101.0,0.446,0.867,1,-8.908,1,0.0462,0.0715,0.844,0.928,0.708,142.929,audio_features,spotify:track:0oddMRsgS2gCKMFXAenZNx,https://api.spotify.com/v1/tracks/0oddMRsgS2gCKMFXAenZNx,https://api.spotify.com/v1/audio-analysis/0oddMRsgS2gCKMFXAenZNx,423133,4,https://i.scdn.co/image/ab67616d0000b273c69c6702c2acce05346c0f4d,1980-10-25,1980,False,31,https://p.scdn.co/mp3-preview/65a685ff7ea8fda4c26342d6a7c61bb3c0ab9740?cid=484c8fc1e0c54669ac770f80991a8280
