r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Pink Spiders - Hey Jane [Pop Punk] (2006),Hey Jane,Pink Spiders,,,Hey Jane,The Pink Spiders,pop punk,,Hey Jane,2022-10-16,21.1,202.0,,youtube,,,,https://www.youtube.com/watch?v=9YKoU5NRlX0,9YKoU5NRlX0,0aKXkZ0vDqeGs5jfStMEIr,74.6,-425.2,D,-4.252,0.0,28.0,3.71,1.23,0.0,10.7,137,audio_features,spotify:track:0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/tracks/0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/audio-analysis/0aKXkZ0vDqeGs5jfStMEIr,04:30,4.0,https://i.scdn.co/image/ab67616d000048512e217fea04361d85d8359ba6,2006-01-01,2006.0,True,8.0,,28,10723
"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.",1+1+1=3,Prince,1+1+1=3,Prince,1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,funk,"'funk', 'funk rock', 'minneapolis sound', 'synth funk'","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",2022-10-19,67.0,202.0,,youtube,,,,https://www.youtube.com/watch?v=i-JFq1aJNRM,i-JFq1aJNRM,7w0qo3yQoAuiBK4C0Aw7ir,83.3,-763.1,Bb,-7.631,1.0,75.7,31.7,34.6,0.11,74.7,120,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,06:05,4.0,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002.0,False,24.0,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280,71,6351596
LUA -- Sunning [Retrowave] (2020),Sunning,LUA,Stunning,LAU,Stunning,LAU,retrowave,"'dance pop', 'electropop', 'pop'",LAU - Stunning,2022-10-16,35.7,165.0,,youtube,,,,https://www.youtube.com/watch?v=8VRuWhfOQbQ,8VRuWhfOQbQ,4Er3sEJvGFGUhkLHG74qXQ,76.7,-809.6,Db/C#,-8.096,1.0,50.4,3.72,0.44,3.05,12.3,169,audio_features,spotify:track:4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/tracks/4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/audio-analysis/4Er3sEJvGFGUhkLHG74qXQ,03:19,4.0,https://i.scdn.co/image/ab67616d00004851a7411e6616a698e6b28d00d4,2021-02-12,2021.0,False,49.0,https://p.scdn.co/mp3-preview/28dbd5fbf5be8996b38b60eb4fa4dbaaf96da371?cid=484c8fc1e0c54669ac770f80991a8280,78,5287548
Duran Duran - Come Undone [New Wave],Come Undone,Duran Duran,Come Undone,Duran Duran,Come Undone,Duran Duran,new wave,"'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop'",Duran Duran - Come Undone (Official Music Video),2022-10-18,70.8,157.0,,youtube,,,,https://www.youtube.com/watch?v=Epj84QVw2rc,Epj84QVw2rc,0yfNXxlyXdmP0ue1iJijx1,79.3,-820.3,Ab,-8.203,1.0,54.2,5.3,4.23,0.0,8.14,173,audio_features,spotify:track:0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/tracks/0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/audio-analysis/0yfNXxlyXdmP0ue1iJijx1,04:16,4.0,https://i.scdn.co/image/ab67616d00004851c9647d4bd2589fa1c6e67333,1993-02-15,1993.0,False,69.0,https://p.scdn.co/mp3-preview/c1f6292c96cc1b1f643623353607de5f6fa60bf8?cid=484c8fc1e0c54669ac770f80991a8280,68,2407112
Jessie Baylin -- That's The Way [indie pop / singer-songwriter] (2022),Thats The Way,Jessie Baylin,Thats The Way,Jessie Baylin,That's the Way,Jessie Baylin,"indie pop, singer-songwriter",,Jessie Baylin - That's The Way (Official Video),2022-10-17,79.5,145.0,,youtube,,,,https://www.youtube.com/watch?v=r2Ry3ow3F3I,r2Ry3ow3F3I,2NgPV6ni0lmetdpE7BCd9E,73.0,-605.7,A,-6.057,0.0,61.2,2.71,30.0,0.95,14.5,116,audio_features,spotify:track:2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/tracks/2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/audio-analysis/2NgPV6ni0lmetdpE7BCd9E,02:51,4.0,https://i.scdn.co/image/ab67616d0000485140e855cf94c89da34df4e46d,2022-09-23,2022.0,False,29.0,https://p.scdn.co/mp3-preview/5102111fb6f0675d7b7c283190677604a7fa92c0?cid=484c8fc1e0c54669ac770f80991a8280,30,6973
"Enji -- Zavkhan [contemporary jazz, mongolian jazz] (2021)",Zavkhan,Enji,,,Zavkhan,Enji,"contemporary jazz, mongolian jazz","'latin pop', 'mexican pop'",Zavkhan,2022-10-16,33.7,133.0,,spotify,,,,,,4gwSJrCGTg77Cdt9rp8Ar6,15.3,-1308.5,E,-13.085,0.0,51.9,3.49,79.5,1.12,11.0,133,audio_features,spotify:track:4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/tracks/4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/audio-analysis/4gwSJrCGTg77Cdt9rp8Ar6,03:28,3.0,https://i.scdn.co/image/ab67616d000048519b327d63b2ff99d5216f8830,2021-06-25,2021.0,False,28.0,https://p.scdn.co/mp3-preview/874acc5141af9c04eb3d34603ad473022bbe6ef5?cid=484c8fc1e0c54669ac770f80991a8280,77,10938997
Cydemind - Breach [Instrumental Prog Metal] (2022),Breach,Cydemind,Breach,CYDEMIND,Breach,Ramin Djawadi,instrumental prog metal,"'german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music'",CYDEMIND - Breach (Official Playthrough),2022-10-17,3.86,127.0,,youtube,,,,https://www.youtube.com/watch?v=M72GMAKHoF8,M72GMAKHoF8,7l8KfzXiEQefL3HWWmorAf,44.6,-1639.1,A,-16.391,1.0,43.6,5.02,9.07,79.0,14.2,119,audio_features,spotify:track:7l8KfzXiEQefL3HWWmorAf,https://api.spotify.com/v1/tracks/7l8KfzXiEQefL3HWWmorAf,https://api.spotify.com/v1/audio-analysis/7l8KfzXiEQefL3HWWmorAf,03:56,4.0,https://i.scdn.co/image/ab67616d000048519d53f064a179aede404118db,2018-08-31,2018.0,False,12.0,https://p.scdn.co/mp3-preview/e97e692c63dc3f1edcd5f279ae4efcd59f9b7c5c?cid=484c8fc1e0c54669ac770f80991a8280,69,536723
Hayien - losefka [Psychedelic Rock / Shoegaze] (2020),losefka,Hayien,Iosefka,Hayien,Iosefka,Hayien,"psychedelic rock, shoegaze",'grungegaze',Hayien - Iosefka,2022-10-15,10.9,111.0,,youtube,,,,https://www.youtube.com/watch?v=k-_m3ESvfD4,k-_m3ESvfD4,0VEgi6SMJz82mY00mecjEk,83.7,-835.7,C,-8.357,0.0,12.4,7.6,0.57,82.7,32.3,79,audio_features,spotify:track:0VEgi6SMJz82mY00mecjEk,https://api.spotify.com/v1/tracks/0VEgi6SMJz82mY00mecjEk,https://api.spotify.com/v1/audio-analysis/0VEgi6SMJz82mY00mecjEk,04:24,4.0,https://i.scdn.co/image/ab67616d000048514d08351deab50fb7a244afff,2022-04-29,2022.0,False,43.0,https://p.scdn.co/mp3-preview/4a48262d4e7e8ac587cc7c874ac3f2f3e29bd9ae?cid=484c8fc1e0c54669ac770f80991a8280,32,2922
Intestinal Disgorge - I'm Wearing Your Panties [Grindcore] (2008),Im Wearing Your Panties,Intestinal Disgorge,Im Wearing your Panties,Intestinal Disgorge,Recrudescence,Intestinal Disgorge,grindcore,"'cybergrind', 'noisecore'",Intestinal Disgorge - Im Wearing your Panties,2022-10-18,12.7,108.0,,youtube,,,,https://www.youtube.com/watch?v=-dCgNpJsGwM,-dCgNpJsGwM,4bE9AuoXnxlzdHxnlXeUnY,95.5,-495.7,D,-4.957,1.0,40.3,14.4,0.0,90.2,13.5,107,audio_features,spotify:track:4bE9AuoXnxlzdHxnlXeUnY,https://api.spotify.com/v1/tracks/4bE9AuoXnxlzdHxnlXeUnY,https://api.spotify.com/v1/audio-analysis/4bE9AuoXnxlzdHxnlXeUnY,01:22,4.0,https://i.scdn.co/image/ab67616d000048516e65628411e46c055dd26f96,2019-10-15,2019.0,True,15.0,https://p.scdn.co/mp3-preview/c859654ae0e5aa7f66733dc6f8ec233e1758b687?cid=484c8fc1e0c54669ac770f80991a8280,7,1064
PJ Harvey - This Mess We're In (ft. Thom Yorke) [Alt Rock],This Mess Were In,PJ Harvey,This Mess We're In,PJ Harvey feat. Thom Yorke,This Mess We're In,PJ Harvey,alt rock,"'alternative rock', 'art pop', 'art rock', 'chamber psych', 'dream pop', 'indie rock', 'melancholia', 'permanent wave', 'piano rock', 'rock', 'singer-songwriter'",PJ Harvey feat. Thom Yorke  - This Mess We're In,2022-10-17,40.6,98.0,,youtube,,,,https://www.youtube.com/watch?v=BTrGowDPjBk,BTrGowDPjBk,3vNFsxBbA4dPkymPF5Jm1b,57.2,-963.4,C,-9.634,1.0,54.1,2.77,2.66,18.6,9.25,126,audio_features,spotify:track:3vNFsxBbA4dPkymPF5Jm1b,https://api.spotify.com/v1/tracks/3vNFsxBbA4dPkymPF5Jm1b,https://api.spotify.com/v1/audio-analysis/3vNFsxBbA4dPkymPF5Jm1b,03:55,4.0,https://i.scdn.co/image/ab67616d0000485109e4ac9a68d9ea5ef0ad9b05,2000-01-01,2000.0,False,60.0,,59,886913
The Sundays - Wild Horses [Alternative],Wild Horses,The Sundays,Wild Horses,The Sundays,Wild Horses,The Sundays,alternative,"'alternative pop', 'alternative rock', 'dream pop', 'lilith', 'new wave', 'new wave pop', 'pop rock', 'singer-songwriter'",The Sundays - Wild Horses (Official Music Video),2022-10-16,18.3,98.0,,youtube,,,,https://www.youtube.com/watch?v=x7GE90n6XX8,x7GE90n6XX8,418gyIJdAZSZisVdzDXLNc,26.8,-1318.4,G,-13.184,1.0,42.4,2.83,87.4,0.09,8.57,150,audio_features,spotify:track:418gyIJdAZSZisVdzDXLNc,https://api.spotify.com/v1/tracks/418gyIJdAZSZisVdzDXLNc,https://api.spotify.com/v1/audio-analysis/418gyIJdAZSZisVdzDXLNc,04:45,4.0,https://i.scdn.co/image/ab67616d000048515daa7512284b0d5ba09beec1,1992-01-01,1992.0,False,52.0,https://p.scdn.co/mp3-preview/2e7987bb860c6ac41018edb696c3d28616243847?cid=484c8fc1e0c54669ac770f80991a8280,52,151422
Wall - Fantasy Ocean (Deep House),Fantasy Ocean,Wall,Fantasy Ocean,Wall,Fantasy Odyssey,Harmony River,,"'classify', 'piano cover'",Wall - Fantasy Ocean (Official Audio),2022-10-16,27.1,95.0,,youtube,,,,https://www.youtube.com/watch?v=flbkWDsAsyw,flbkWDsAsyw,0LbcibKF8SJcy6OSS8V6fS,1.96,-2069.7,F,-20.697,1.0,57.1,23.7,99.6,96.4,7.02,68,audio_features,spotify:track:0LbcibKF8SJcy6OSS8V6fS,https://api.spotify.com/v1/tracks/0LbcibKF8SJcy6OSS8V6fS,https://api.spotify.com/v1/audio-analysis/0LbcibKF8SJcy6OSS8V6fS,02:17,4.0,https://i.scdn.co/image/ab67616d00004851b2bc5faf01492bc9572db956,2020-02-20,2020.0,False,33.0,https://p.scdn.co/mp3-preview/bf6ff831ba3eb92551581a4b16c60a06684478ae?cid=484c8fc1e0c54669ac770f80991a8280,41,825
Chris Carter -- Untitled [UK Electronic] (1983),Untitled,Chris Carter,Untitled,Chris Carter,Untitled God Song,Haley Heynderickx,uk electronic,"'indie pop', 'portland indie', 'small room'",Chris Carter - Untitled (UK Electronic 1983),2022-10-18,12.7,92.0,,youtube,,,,https://www.youtube.com/watch?v=RUs7jS7pEm4,RUs7jS7pEm4,05Tz6QuSWq66WaqpHGK6iw,40.4,-712.7,F,-7.127,0.0,44.2,2.85,87.1,0.01,9.93,118,audio_features,spotify:track:05Tz6QuSWq66WaqpHGK6iw,https://api.spotify.com/v1/tracks/05Tz6QuSWq66WaqpHGK6iw,https://api.spotify.com/v1/audio-analysis/05Tz6QuSWq66WaqpHGK6iw,03:44,3.0,https://i.scdn.co/image/ab67616d000048512590c2d33bd70c8bf059591b,2018-03-02,2018.0,False,46.0,https://p.scdn.co/mp3-preview/0937ec696dff165a6da255f52399f967f64408f7?cid=484c8fc1e0c54669ac770f80991a8280,53,172826
Andrew Oldham Orchestra -- The Last Time [instrumental] (1965),The Last Time,Andrew Oldham Orchestra,The Last Time,The Andrew Oldham Orchestra,The Last Time,Andrew Oldham Orchestra,instrumental,,The Andrew Oldham Orchestra - The Last Time,2022-10-15,72.9,77.0,,youtube,,,,https://www.youtube.com/watch?v=P1nvAeoq9Yc,P1nvAeoq9Yc,7wLtyMDljwAziOVC9d3FOh,91.9,-486.6,A,-4.866,1.0,29.4,5.26,1.7,22.1,4.1,169,audio_features,spotify:track:7wLtyMDljwAziOVC9d3FOh,https://api.spotify.com/v1/tracks/7wLtyMDljwAziOVC9d3FOh,https://api.spotify.com/v1/audio-analysis/7wLtyMDljwAziOVC9d3FOh,03:46,4.0,https://i.scdn.co/image/ab67616d000048515fb239673a6d3285399fbcdf,1966-01-01,1966.0,False,45.0,,28,4292
Micah Emrich -- COMPLACENT [Pop / Alt / Hip-Hop] (2022),COMPLACENT,Micah Emrich,,,COMPLACENT,Micah Emrich,"pop, alt, hip hop",,COMPLACENT (feat. Duwayne),2022-10-18,59.8,72.0,,youtube,,,,https://www.youtube.com/watch?v=V0uYotYkGlc,V0uYotYkGlc,1XaE75CrneQRs15qB49Shc,52.1,-683.0,E,-6.83,1.0,76.6,34.6,57.2,0.0,11.0,93,audio_features,spotify:track:1XaE75CrneQRs15qB49Shc,https://api.spotify.com/v1/tracks/1XaE75CrneQRs15qB49Shc,https://api.spotify.com/v1/audio-analysis/1XaE75CrneQRs15qB49Shc,04:22,4.0,https://i.scdn.co/image/ab67616d000048510cbe9042b057f56740018ccc,2022-10-14,2022.0,True,17.0,https://p.scdn.co/mp3-preview/f60cc4c25d93834565470c0b8296711ef9cf8db2?cid=484c8fc1e0c54669ac770f80991a8280,21,1503
The Pixies - Wave of Mutilation (UK Surf) [rock],Wave of Mutilation,The Pixies,,,Wave Of Mutilation,Pixies,rock,"'alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock'",Wave of Mutilation (UK Surf),2022-10-18,75.0,72.0,,youtube,,,,https://www.youtube.com/watch?v=qRIwQ4ENwIs,qRIwQ4ENwIs,51Z2IzJvLCnZaIpBV0IYRr,81.1,-1082.4,F,-10.824,1.0,58.7,3.28,0.01,47.2,9.01,132,audio_features,spotify:track:51Z2IzJvLCnZaIpBV0IYRr,https://api.spotify.com/v1/tracks/51Z2IzJvLCnZaIpBV0IYRr,https://api.spotify.com/v1/audio-analysis/51Z2IzJvLCnZaIpBV0IYRr,02:03,4.0,https://i.scdn.co/image/ab67616d00004851cafe9404f872e4c0e91a8cc8,1989-04-17,1989.0,False,60.0,https://p.scdn.co/mp3-preview/20bedd27fbc24c05c4e6fbe2a1549897b4d03e8a?cid=484c8fc1e0c54669ac770f80991a8280,71,2307707
Hue -- Red Axes [electronic/ethnic] (2019),Red Axes,Hue,Hue,Red Axes,Hue,Red Axes,"electronic, ethnic",'float house',Red Axes - Hue (Feat. Music Acadamy Students) [K7386EP],2022-10-14,72.9,68.0,,youtube,,,,https://www.youtube.com/watch?v=ayOaPbTk_CA,ayOaPbTk_CA,7McdYczkJu76zhnphGgcWh,94.9,-627.8,C,-6.278,1.0,62.8,3.32,9.79,92.0,17.9,121,audio_features,spotify:track:7McdYczkJu76zhnphGgcWh,https://api.spotify.com/v1/tracks/7McdYczkJu76zhnphGgcWh,https://api.spotify.com/v1/audio-analysis/7McdYczkJu76zhnphGgcWh,05:38,4.0,https://i.scdn.co/image/ab67616d0000485183e6dcf7d1c333cbfda4e8f6,2019-05-24,2019.0,False,40.0,https://p.scdn.co/mp3-preview/3bda3bffecf2549f20cc8bdd9414800cd0c4da7d?cid=484c8fc1e0c54669ac770f80991a8280,43,54576
