sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Where We Come From,Lecrae,HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,This Is Where We Died,HEVEL,This Is Where We Died,HEVEL,2IjthaptX4H9KQwEj52Bqx,,238.0,0.722,0.668,7,-11.16,1,0.222,0.199,0.0,0.209,0.901,178.069,audio_features,spotify:track:2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/tracks/2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/audio-analysis/2IjthaptX4H9KQwEj52Bqx,149080,4,https://i.scdn.co/image/ab67616d0000b2738864e73df9d1d6b0294de04b,2020-11-06,2020,False,50,https://p.scdn.co/mp3-preview/ca921f25334687737db071b8a5f0974c0cb30041?cid=484c8fc1e0c54669ac770f80991a8280
Where We Come From,Lecrae,HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,This Is Where We Died,HEVEL,This Is Where We Died,HEVEL,2IjthaptX4H9KQwEj52Bqx,,238.0,0.722,0.668,7,-11.16,1,0.222,0.199,0.0,0.209,0.901,178.069,audio_features,spotify:track:2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/tracks/2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/audio-analysis/2IjthaptX4H9KQwEj52Bqx,149080,4,https://i.scdn.co/image/ab67616d0000b2738864e73df9d1d6b0294de04b,2020-11-06,2020,False,50,https://p.scdn.co/mp3-preview/ca921f25334687737db071b8a5f0974c0cb30041?cid=484c8fc1e0c54669ac770f80991a8280
Monkey Mind,THE BOBBY LEES,The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",Monkey Mind,The Bobby Lees,Monkey Mind,THE BOBBY LEES,7qvwnde6QuoYGd0xUcevIQ,,233.0,0.656,0.764,1,-7.576,0,0.0717,0.044,4.22e-06,0.312,0.916,143.085,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,138704,4,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022,False,23,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280
Monkey Mind,THE BOBBY LEES,The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",Monkey Mind,The Bobby Lees,Monkey Mind,THE BOBBY LEES,7qvwnde6QuoYGd0xUcevIQ,,233.0,0.656,0.764,1,-7.576,0,0.0717,0.044,4.22e-06,0.312,0.916,143.085,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,138704,4,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022,False,23,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280
Fascination Street - 2010 Remaster,The Cure,The Cure - Fascination Street [Gothic Rock / Post-Punk],Fascination Street (2010 Remaster),Fascination Street,The Cure,,,23j7dlNIalftynH6fNllR9,,204.0,0.508,0.91,0,-5.743,0,0.0786,0.00134,0.465,0.15,0.491,100.058,audio_features,spotify:track:23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/tracks/23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/audio-analysis/23j7dlNIalftynH6fNllR9,316173,4,https://i.scdn.co/image/ab67616d0000b273c7ca2db25ad377e022bc3975,1989-05-02,1989,False,45,
You Want It Darker,Leonard Cohen,Leonard Cohen - You Want It Darker [Singer-songwriter],Leonard Cohen - You Want It Darker (Audio),You Want It Darker,Leonard Cohen,You Want It Darker,Leonard Cohen,5zb7npjQqoJ7Kcpq4yD9qn,,202.0,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,audio_features,spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/tracks/5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/audio-analysis/5zb7npjQqoJ7Kcpq4yD9qn,284373,4,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,2016-10-21,2016,False,58,https://p.scdn.co/mp3-preview/1ad3d1c7a2cca57bf1eefa0750c7da710d9e36d9?cid=484c8fc1e0c54669ac770f80991a8280
You Want It Darker,Leonard Cohen,Leonard Cohen - You Want It Darker [Singer-songwriter],Leonard Cohen - You Want It Darker (Audio),You Want It Darker,Leonard Cohen,You Want It Darker,Leonard Cohen,5zb7npjQqoJ7Kcpq4yD9qn,,202.0,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,audio_features,spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/tracks/5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/audio-analysis/5zb7npjQqoJ7Kcpq4yD9qn,284373,4,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,2016-10-21,2016,False,58,https://p.scdn.co/mp3-preview/1ad3d1c7a2cca57bf1eefa0750c7da710d9e36d9?cid=484c8fc1e0c54669ac770f80991a8280
Stacy's Mom,Fountains Of Wayne,Fountains of Wayne - Stacy's Mom [Power Pop] (2003),Fountains of Wayne - Stacy's Mom (Official Music Video),Stacys Mom,Fountains of Wayne,Stacys Mom,Fountains of Wayne,27L8sESb3KR79asDUBu8nW,,196.0,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,audio_features,spotify:track:27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,197987,4,https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5,2003-01-01,2003,False,71,
Stacy's Mom,Fountains Of Wayne,Fountains of Wayne - Stacy's Mom [Power Pop] (2003),Fountains of Wayne - Stacy's Mom (Official Music Video),Stacys Mom,Fountains of Wayne,Stacys Mom,Fountains of Wayne,27L8sESb3KR79asDUBu8nW,,196.0,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,audio_features,spotify:track:27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,197987,4,https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5,2003-01-01,2003,False,71,
Like Leila Khaled Said,The Teardrop Explodes,The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,Like Leila Khaled Said,The Teardrop Explodes,,,4Ig6Pg4oqKSBnIq8gkkTld,,190.0,0.456,0.722,4,-8.021,0,0.0349,0.0198,8e-05,0.59,0.924,124.56,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,228440,4,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981,False,9,
We Are the Storm,The Dillinger Escape Plan,The Dillinger Escape Plan - We Are the Storm [Mathcore / Metalcore],We Are the Storm,We Are the Storm,The Dillinger Escape Plan,,,6zkTYKCmx2YUzHwK8mARyL,,171.0,0.233,0.971,5,-5.031,1,0.418,0.00188,0.000285,0.191,0.0708,164.782,audio_features,spotify:track:6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/tracks/6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/audio-analysis/6zkTYKCmx2YUzHwK8mARyL,278760,3,https://i.scdn.co/image/ab67616d0000b2734688955962b5e267448efb95,2004-07-20,2004,False,21,https://p.scdn.co/mp3-preview/745e9ab01113da3cbb9b01c1aa852b169c730e47?cid=484c8fc1e0c54669ac770f80991a8280
The Man Who Must Leave,Kim Sun,Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,159.0,0.308,0.513,7,-7.956,0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227,4,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011,False,25,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280
The Man Who Must Leave,Kim Sun,Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,159.0,0.308,0.513,7,-7.956,0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227,4,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011,False,25,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280
One Headlight,The Wallflowers,The Wallflowers - One Headlight [Roots Rock],The Wallflowers - One Headlight (Official Music Video),One Headlight,The Wallflowers,One Headlight,The Wallflowers,0z1b34WikhOH9ZxU8QDWcv,,159.0,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,audio_features,spotify:track:0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/tracks/0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/audio-analysis/0z1b34WikhOH9ZxU8QDWcv,312627,4,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,1996-01-01,1996,False,68,
One Headlight,The Wallflowers,The Wallflowers - One Headlight [Roots Rock],The Wallflowers - One Headlight (Official Music Video),One Headlight,The Wallflowers,One Headlight,The Wallflowers,0z1b34WikhOH9ZxU8QDWcv,,159.0,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,audio_features,spotify:track:0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/tracks/0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/audio-analysis/0z1b34WikhOH9ZxU8QDWcv,312627,4,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,1996-01-01,1996,False,68,
Sweet Dreams (Are Made of This) - Remastered,Eurythmics,Eurythmics - Sweet Dreams [Synth pop] Is there a full version of this amazing acoustic take from their prime (80's)?,Eurythmics Sweet Dreams (Acoustic) [Live On Arsenio Hall 1989],Sweet Dreams,Eurythmics,,,1TfqLAPs4K3s2rJMoCokcS,,146.0,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,audio_features,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,216933,4,https://i.scdn.co/image/ab67616d0000b273b3994c94dfb241923664bb4d,1983-01-04,1983,False,78,https://p.scdn.co/mp3-preview/5c005d46ea7b169da8da110a5a26b522617d182f?cid=484c8fc1e0c54669ac770f80991a8280
Nstir Im Gyamin,Arman Peshtmaljyan,"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,140.0,0.428,0.355,0,-13.152,0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197,4,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022,False,26,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280
Nstir Im Gyamin,Arman Peshtmaljyan,"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,140.0,0.428,0.355,0,-13.152,0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197,4,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022,False,26,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280
Zombie,The Cranberries,The cranberries - Zombie [alternative rock],The Cranberries - Zombie (Official Music Video),Zombie,The cranberries,Zombie,The Cranberries,7EZC6E7UjZe63f1jRmkWxt,,132.0,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440,4,https://i.scdn.co/image/ab67616d0000b27372d481a5999197ef5f42f796,1994-10-03,1994,False,78,
Zombie,The Cranberries,The cranberries - Zombie [alternative rock],The Cranberries - Zombie (Official Music Video),Zombie,The cranberries,Zombie,The Cranberries,7EZC6E7UjZe63f1jRmkWxt,,132.0,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440,4,https://i.scdn.co/image/ab67616d0000b27372d481a5999197ef5f42f796,1994-10-03,1994,False,78,
past,横山起朗,"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)","横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,32ZKw0jhIIwkBF1Zpa2trh,,122.0,0.446,0.0947,0,-20.487,1,0.0493,0.995,0.929,0.113,0.0992,67.791,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,98213,4,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019,False,37,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280
past,横山起朗,"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)","横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,32ZKw0jhIIwkBF1Zpa2trh,,122.0,0.446,0.0947,0,-20.487,1,0.0493,0.995,0.929,0.113,0.0992,67.791,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,98213,4,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019,False,37,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280
