r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Lupe Fiasco - Kick, Push [Hip Hop]","Kick, Push",Lupe Fiasco,"Kick, Push",Lupe Fiasco,"Kick, Push",Lupe Fiasco,hip hop,"'alternative hip hop', 'chicago rap', 'conscious hip hop', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop'","Lupe Fiasco - Kick, Push (Official Video)",2023-01-31,51.2,215.0,,youtube,,,,https://www.youtube.com/watch?v=Gl83mI69nX4,Gl83mI69nX4,6nz35DNIzbtj5ztpDEcW1j,80.9,-527.6,F,-5.276,1.0,65.2,17.0,16.4,0.0,17.5,94,audio_features,spotify:track:6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/tracks/6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/audio-analysis/6nz35DNIzbtj5ztpDEcW1j,04:14,4.0,https://i.scdn.co/image/ab67616d0000b273a81ec0503c55850ad4687940,2006-06-27,2006.0,False,58.0,https://p.scdn.co/mp3-preview/e31483de208097f623a7f3c8f38952e52ae24d97?cid=484c8fc1e0c54669ac770f80991a8280,67,1830278
Casino Versus Japan - Late for School [IDM] (1999),Late for School,Casino Versus Japan,,,Late for School,Casino Versus Japan,idm,"'ambient', 'deep idm', 'drill and bass', 'electronica', 'intelligent dance music'",Late for School,2023-01-29,37.7,202.0,,youtube,,,,https://www.youtube.com/watch?v=vpc0twtTvqw,vpc0twtTvqw,4FaC03hEfll2MzPQ5eHPTX,53.7,-1108.9,C,-11.089,1.0,65.3,3.48,0.64,85.5,15.1,100,audio_features,spotify:track:4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/tracks/4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/audio-analysis/4FaC03hEfll2MzPQ5eHPTX,06:16,4.0,https://i.scdn.co/image/ab67616d0000b2732ac02dab651547b6682547dd,1999-01-01,1999.0,False,20.0,https://p.scdn.co/mp3-preview/ae235c2d43b1858e618e432f1264286b04ec9e52?cid=484c8fc1e0c54669ac770f80991a8280,42,28004
Ozzy Osbourne - Mr. Crowley [Heavy Metal] (1980),Mr. Crowley,Ozzy Osbourne,,,Mr. Crowley,Ozzy Osbourne,heavy metal,"'album rock', 'birmingham metal', 'hard rock', 'metal', 'rock'",Mr. Crowley,2023-01-31,34.7,132.0,,spotify,,,,,,2ov8L95QD25TLpZAZPYWXL,74.8,-651.4,Db/C#,-6.514,0.0,30.7,5.68,21.2,0.02,36.8,108,audio_features,spotify:track:2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/tracks/2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/audio-analysis/2ov8L95QD25TLpZAZPYWXL,05:02,4.0,https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6,2020-09-18,2020.0,False,63.0,https://p.scdn.co/mp3-preview/28d0d358d7898d23f893603e15628774f81544af?cid=484c8fc1e0c54669ac770f80991a8280,73,4595820
The Delta Bombers - Hey! You Know You Wanna! [Rock n’ Roll] (2023),Hey! You Know You Wanna!,The Delta Bombers,,,The Way You Love Me,The Delta Bombers,rock n’ roll,'neo-rockabilly',The Delta Bombers 'Hey You Know You Wanna' (official video),2023-02-01,95.5,128.0,,youtube,,,,https://www.youtube.com/watch?v=9hWuDzH_5g0,9hWuDzH_5g0,0EPgqKlE7Wb8fQFACQdMVh,95.6,-439.5,B/Cb,-4.395,1.0,56.8,4.53,48.0,12.3,17.7,178,audio_features,spotify:track:0EPgqKlE7Wb8fQFACQdMVh,https://api.spotify.com/v1/tracks/0EPgqKlE7Wb8fQFACQdMVh,https://api.spotify.com/v1/audio-analysis/0EPgqKlE7Wb8fQFACQdMVh,01:49,4.0,https://i.scdn.co/image/ab67616d0000b2732e1647743b44fcb3d1558e97,2011-12-15,2011.0,True,34.0,https://p.scdn.co/mp3-preview/5b8e4427f21ea2602aa888565723ead8e90d860d?cid=484c8fc1e0c54669ac770f80991a8280,37,17820
Gurridyula - Onamission [Hip-Hop/Dance] (2022),Onamission,Gurridyula,Gurridyula,Onamission,Onamission,Gurridyula,"hip hop, dance",,Onamission - Gurridyula,2023-01-30,65.0,119.0,,youtube,,,,https://www.youtube.com/watch?v=qkHC_IZ-aGM,qkHC_IZ-aGM,5rw0wYNOdCVpvQvmiz0vvr,63.2,-771.0,Bb,-7.71,0.0,80.9,26.8,11.9,0.0,11.0,108,audio_features,spotify:track:5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/tracks/5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/audio-analysis/5rw0wYNOdCVpvQvmiz0vvr,03:00,4.0,https://i.scdn.co/image/ab67616d0000b2737913e3425a211ec13d3f1412,2022-09-14,2022.0,True,29.0,https://p.scdn.co/mp3-preview/5e5d0a2f4581b87c67999404be4f2ba67a8ade5f?cid=484c8fc1e0c54669ac770f80991a8280,20,1322
Dio - Holy Diver [heavy metal] (1983),Holy Diver,Dio,Holy Diver,Dio,Holy Diver,Dio,heavy metal,"'album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock'",Dio - Holy Diver (Official Music Video) [HD],2023-02-01,10.9,114.0,,youtube,,,,https://www.youtube.com/watch?v=2lvs2FzF64o,2lvs2FzF64o,57fqmDaokbxZ3TaB0jp39q,90.1,-675.1,Ab,-6.751,1.0,47.6,9.75,6.42,15.8,5.57,91,audio_features,spotify:track:57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/tracks/57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/audio-analysis/57fqmDaokbxZ3TaB0jp39q,05:53,4.0,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,1983-01-01,1983.0,False,59.0,,64,2244232
Prong - Snap Your Fingers Snap Your Neck [Metal] (1994),Snap Your Fingers Snap Your Neck,Prong,,,"Snap Your Fingers, Snap Your Neck",Prong,metal,"'alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'old school thrash', 'rap rock', 'thrash metal'","Snap Your Fingers, Snap Your Neck",2023-01-31,69.2,92.0,,youtube,,,,https://www.youtube.com/watch?v=23rnAs9BHkk,23rnAs9BHkk,7hgtn706RqLE5q1mWe8aQx,78.8,-675.2,F,-6.752,1.0,66.8,4.24,0.01,10.8,7.92,137,audio_features,spotify:track:7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/tracks/7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/audio-analysis/7hgtn706RqLE5q1mWe8aQx,04:11,4.0,https://i.scdn.co/image/ab67616d0000b27397682fc3fb027754c58986dc,1994-01-01,1994.0,False,55.0,https://p.scdn.co/mp3-preview/6f6441c32348139ac9fb8a8990042f22e8df2302?cid=484c8fc1e0c54669ac770f80991a8280,47,145974
Waltzer -- Lantern [indie rock / garage rock] (2021),Lantern,Waltzer,,,Lantern,Waltzer,"indie rock, garage rock",,Lantern (Official Music Video),2023-01-30,21.6,89.0,,youtube,,,,https://www.youtube.com/watch?v=HzaVnCxpGmU,HzaVnCxpGmU,0MJxFE0WBhOBUSnr12I8Yo,82.3,-574.6,B/Cb,-5.746,1.0,22.1,5.85,0.16,26.9,51.6,133,audio_features,spotify:track:0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/tracks/0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/audio-analysis/0MJxFE0WBhOBUSnr12I8Yo,03:51,3.0,https://i.scdn.co/image/ab67616d0000b2739f436899e621a1874a31c961,2021-01-29,2021.0,False,8.0,https://p.scdn.co/mp3-preview/d0e7b8ee2d29175bdaf700ffa5a5256ed5897f13?cid=484c8fc1e0c54669ac770f80991a8280,9,1197
toconoma -- N°9 [Japanese jazz] (2017),N°9,toconoma,,,N°9,toconoma,japanese jazz,"'japanese jazz fusion', 'japanese math rock'",N°9,2023-01-29,89.0,86.0,,youtube,,,,https://www.youtube.com/watch?v=Y481P_RQdd4,Y481P_RQdd4,1MaU3Y6P7j95oINCv6cmmR,72.5,-753.2,A,-7.532,0.0,63.8,4.6,0.97,85.7,12.3,125,audio_features,spotify:track:1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/tracks/1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/audio-analysis/1MaU3Y6P7j95oINCv6cmmR,04:58,4.0,https://i.scdn.co/image/ab67616d0000b273682cac1edccd50ea334acc0c,2017-06-07,2017.0,False,31.0,https://p.scdn.co/mp3-preview/bfc9caf46925bead599fd0c41dc870cfb06ddfd1?cid=484c8fc1e0c54669ac770f80991a8280,35,45566
The Mechanics - Boy Next Door [New Wave / Power Pop] (1983) / MMX Rock Competition Winner,Boy Next Door,The Mechanics,,,The Boy Next Door,Felix McCoy Quartet,"new wave, power pop",,Mechanics   Boy Next Door,2023-02-01,29.2,75.0,,youtube,,,,https://www.youtube.com/watch?v=CimTWdy0ceo,CimTWdy0ceo,0A3gD0jTXt9p3Nnc8cCUsI,20.2,-1626.5,Bb,-16.265,1.0,34.2,4.15,94.7,67.0,11.9,56,audio_features,spotify:track:0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/tracks/0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/audio-analysis/0A3gD0jTXt9p3Nnc8cCUsI,03:10,3.0,https://i.scdn.co/image/ab67616d0000b2733705c2a5159c8f8f92c55ca9,2022-10-21,2022.0,False,49.0,https://p.scdn.co/mp3-preview/75978ed51a2451e1d95eb6b6819d16e2c168ff2d?cid=484c8fc1e0c54669ac770f80991a8280,40,23
Men At Work - Who Can It Be Now? [New wave/Pop rock],Who Can It Be Now?,Men At Work,Who Can It Be Now?,Men At Work,Who Can It Be Now?,Men At Work,"new wave, pop rock","'album rock', 'australian rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock'",Men At Work - Who Can It Be Now? (Video Version),2023-01-31,96.2,52.0,,youtube,,,,https://www.youtube.com/watch?v=SECVGN4Bsgg,SECVGN4Bsgg,5rfJ2Bq2PEL8yBjZLzouEu,47.9,-1473.4,E,-14.734,1.0,80.5,4.36,6.27,0.01,10.4,128,audio_features,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/tracks/5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/audio-analysis/5rfJ2Bq2PEL8yBjZLzouEu,03:21,4.0,https://i.scdn.co/image/ab67616d0000b273aa5e4c9da271951ac0b31fa2,1981-11-09,1981.0,False,67.0,https://p.scdn.co/mp3-preview/a559796bc896d91991f78ed2a6141208fa9f2191?cid=484c8fc1e0c54669ac770f80991a8280,67,1055143
Audioslave - I Am The Highway [Rock] (2003) Live,I Am The Highway,Audioslave,ites: Audioslave-I am the highway,FavOor,I Am the Highway,Audioslave,rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",FavOor-ites: Audioslave-I am the highway (live@pinkpop 2003),2023-02-02,20.0,52.0,,youtube,,,,https://www.youtube.com/watch?v=MjUMIJkXIPg,MjUMIJkXIPg,3bwAS8cN7Xtzvv5UurJOOX,66.2,-502.3,A,-5.023,0.0,34.1,3.35,10.5,0.0,11.3,174,audio_features,spotify:track:3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/tracks/3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/audio-analysis/3bwAS8cN7Xtzvv5UurJOOX,05:34,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,62.0,https://p.scdn.co/mp3-preview/094459dc6af24f7c59dc1f09779a396eb58d17e6?cid=484c8fc1e0c54669ac770f80991a8280,70,4023492
FRUITS ZIPPER - Hapi Choco (ハピチョコ) [J-POP],Hapi Choco,FRUITS ZIPPER,,,Choco,FLORES,j-pop,'indie pop',【MV】FRUITS ZIPPER「ハピチョコ」,2023-02-01,82.4,52.0,,youtube,,,,https://www.youtube.com/watch?v=5ri-oZDXJ8E,5ri-oZDXJ8E,66z3L667AlRgqZWL1DQAvM,38.3,-1579.2,D,-15.792,0.0,61.8,9.09,1.45,79.2,36.8,204,audio_features,spotify:track:66z3L667AlRgqZWL1DQAvM,https://api.spotify.com/v1/tracks/66z3L667AlRgqZWL1DQAvM,https://api.spotify.com/v1/audio-analysis/66z3L667AlRgqZWL1DQAvM,02:04,4.0,https://i.scdn.co/image/ab67616d0000b273b204f08077c56d0e91c3c8d7,2022-02-23,2022.0,False,11.0,https://p.scdn.co/mp3-preview/2aaa4c4263713975f41d4c25d89415531aa47aef?cid=484c8fc1e0c54669ac770f80991a8280,69,162157
Electric Blue - Deepness [DnB] (1996),Deepness,Electric Blue,Deepness,Electric Blue,Electric Blue,Boldy James,dnb,"'alternative hip hop', 'boom bap', 'escape room', 'hip hop', 'rap', 'underground hip hop'",Electric Blue - Deepness,2023-02-01,44.5,47.0,,youtube,,,,https://www.youtube.com/watch?v=loicO7K7OOg,loicO7K7OOg,5HhTr4S4XdKu6GUM2gxgWi,64.0,-929.8,E,-9.298,1.0,67.2,4.15,43.6,0.74,10.7,120,audio_features,spotify:track:5HhTr4S4XdKu6GUM2gxgWi,https://api.spotify.com/v1/tracks/5HhTr4S4XdKu6GUM2gxgWi,https://api.spotify.com/v1/audio-analysis/5HhTr4S4XdKu6GUM2gxgWi,02:45,4.0,https://i.scdn.co/image/ab67616d0000b273c2d7987fdd5e356c251c1b3a,2023-01-20,2023.0,True,43.0,https://p.scdn.co/mp3-preview/ff32a2c78faeafa6cfe5815ab3e54c8bf8dab122?cid=484c8fc1e0c54669ac770f80991a8280,65,116848
Big Business - Horses [Heavy/Grunge/Nature Rock] (2016),Horses,Big Business,Horses,Big Business,Horses,Big Business,"heavy, grunge, nature rock","'post-doom metal', 'seattle metal', 'sludge metal', 'stoner metal', 'stoner rock'",Big Business - Horses (Album Audio),2023-01-28,8.34,43.0,,youtube,,,,https://www.youtube.com/watch?v=0gW1uobfxUA,0gW1uobfxUA,46ZsZCgnSMXJSHiWCGDNgO,40.5,-798.9,E,-7.989,1.0,40.0,2.89,12.5,35.8,14.8,80,audio_features,spotify:track:46ZsZCgnSMXJSHiWCGDNgO,https://api.spotify.com/v1/tracks/46ZsZCgnSMXJSHiWCGDNgO,https://api.spotify.com/v1/audio-analysis/46ZsZCgnSMXJSHiWCGDNgO,07:16,3.0,https://i.scdn.co/image/ab67616d0000b27380fee8062f9184d27fd2de58,2016-07-08,2016.0,False,10.0,https://p.scdn.co/mp3-preview/e88673c3df9ddf213e87c3ed8de9b20f3a9c2b0e?cid=484c8fc1e0c54669ac770f80991a8280,31,38013
Wooze -- I'll Have What She's Having [Alternative/Pop](2019),Ill Have What Shes Having,Wooze,Ill Have What Shes Having,WOOZE,I'll Have What She's Having,WOOZE,"alternative, pop",'london indie',WOOZE - I'll Have What She's Having [Official M/V],2023-01-29,85.3,43.0,,youtube,,,,https://www.youtube.com/watch?v=A3BOnncmYxk,A3BOnncmYxk,1RE4xrdzz5spNSIgg26JGQ,88.9,-323.4,G,-3.234,1.0,57.0,4.22,0.19,4.96,6.29,139,audio_features,spotify:track:1RE4xrdzz5spNSIgg26JGQ,https://api.spotify.com/v1/tracks/1RE4xrdzz5spNSIgg26JGQ,https://api.spotify.com/v1/audio-analysis/1RE4xrdzz5spNSIgg26JGQ,03:14,4.0,https://i.scdn.co/image/ab67616d0000b2736e216bb85c325c76a8baa915,2019-03-01,2019.0,False,39.0,https://p.scdn.co/mp3-preview/f6a961177bd397bdadb3ae1f2e463af6b761f6c1?cid=484c8fc1e0c54669ac770f80991a8280,34,11993
YES - Owner of a Lonely Heart [Progressive Rock],Owner of a Lonely Heart,YES,Owner of a Lonely Heart,YES,Owner of a Lonely Heart,Yes,progressive rock,"'album rock', 'art rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock'",YES - Owner of a Lonely Heart (Official Music Video),2023-02-01,89.0,42.0,,youtube,,,,https://www.youtube.com/watch?v=SVOuYquXuuc,SVOuYquXuuc,0GTK6TesV108Jj5D3MHsYb,79.8,-598.1,G,-5.981,1.0,74.4,3.64,17.5,0.37,26.0,125,audio_features,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,04:28,4.0,https://i.scdn.co/image/ab67616d0000b273418e5dc6c0324f12a96e7aa7,1983-06-01,1983.0,False,67.0,https://p.scdn.co/mp3-preview/9e5d2d1a4f4a6e47a35bb46988c85a9b9326de86?cid=484c8fc1e0c54669ac770f80991a8280,62,1690452
