r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
poolfire - Hope You Find [indie rock] (2022),Hope You Find,poolfire,Hope You Find,poolfire,Hope You Find,poolfire,indie rock,,poolfire - Hope You Find (Official Audio),2023-01-06,74.1,206.0,,youtube,,,,https://www.youtube.com/watch?v=dkQQ81VDVME,dkQQ81VDVME,11PSFesZ2yeHgHphclwh2F,66.6,-609.5,G,-6.095,1.0,82.6,8.25,1.04,27.7,10.9,111,audio_features,spotify:track:11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/tracks/11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/audio-analysis/11PSFesZ2yeHgHphclwh2F,03:15,4.0,https://i.scdn.co/image/ab67616d0000b2732904e4b6d1a56cc7c6979622,2022-07-27,2022.0,True,17.0,https://p.scdn.co/mp3-preview/5f5b5cf7af9a9d40667924f6a61a0a3c651f2aea?cid=484c8fc1e0c54669ac770f80991a8280,30,1574
Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,Clyde McGee,Lover Please,Clyde McPhatter,"folk, blues","'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly'",Clyde McGee - “Wood Chipped Chins” || BackWhenFM,2023-01-06,96.1,193.0,,youtube,,,,https://www.youtube.com/watch?v=yOwJ8g4PU7Q,yOwJ8g4PU7Q,6xAKCAHwaAvw9rlwAv3lkD,76.3,-534.1,A,-5.341,1.0,71.4,22.2,76.6,0.0,14.7,84,audio_features,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/tracks/6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/audio-analysis/6xAKCAHwaAvw9rlwAv3lkD,01:56,4.0,https://i.scdn.co/image/ab67616d0000b273140ecdc59c9f4d0fc03e0b90,2010-01-01,2010.0,False,48.0,https://p.scdn.co/mp3-preview/d6657d371bdfe4e46da50fd1c38d68148e776ceb?cid=484c8fc1e0c54669ac770f80991a8280,50,31881
Live - Lightning Crashes [Alt Rock],Lightning Crashes,Live,Lightning Crashes,Live,Lightning Crashes,Live,alt rock,"'alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock'",Live - Lightning Crashes (Official Music Video),2023-01-09,42.7,154.0,,youtube,,,,https://www.youtube.com/watch?v=xsJ4O-nSveg,xsJ4O-nSveg,48iWbsOaBUAGzMdoSmqyg1,43.3,-925.6,B/Cb,-9.256,1.0,38.5,4.35,24.1,0.0,11.0,89,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,05:25,4.0,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,1994-01-01,1994.0,False,69.0,https://p.scdn.co/mp3-preview/643f75a675aaafa869cdeb28bdf847dbf6e067b9?cid=484c8fc1e0c54669ac770f80991a8280,62,705749
Selma French - Changes Like the Weather in the Mountain [Jazzy folk] (2022),Changes Like the Weather in the Mountain,Selma French,Changes like the weather in the mountain,Selma French,Goodbye Jane,Selma French,jazzy folk,"'norwegian contemporary jazz', 'norwegian indie'","Selma French ""Changes like the weather in the mountain""",2023-01-10,22.2,150.0,,youtube,,,,https://www.youtube.com/watch?v=lAdPlkC6ms4,lAdPlkC6ms4,7L21kNKa0ZZR1UlHH9PGrN,5.66,-1656.5,Eb,-16.565,1.0,54.9,4.07,97.2,0.0,10.3,120,audio_features,spotify:track:7L21kNKa0ZZR1UlHH9PGrN,https://api.spotify.com/v1/tracks/7L21kNKa0ZZR1UlHH9PGrN,https://api.spotify.com/v1/audio-analysis/7L21kNKa0ZZR1UlHH9PGrN,04:02,4.0,https://i.scdn.co/image/ab67616d0000b2738f01a338419f60bb72dbc2c8,2022-08-19,2022.0,False,16.0,https://p.scdn.co/mp3-preview/a5a4cb15232d3054940eeb9d07e0c877d8ef2fb2?cid=484c8fc1e0c54669ac770f80991a8280,15,563
Audioslave - Show Me How to Live [Alt Rock],Show Me How to,Audioslave,Show Me How to,Audioslave,Show Me How to Live,Audioslave,alt rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",Audioslave - Show Me How to Live (Official Video),2023-01-09,36.8,145.0,,youtube,,,,https://www.youtube.com/watch?v=vVXIK1xCRpY,vVXIK1xCRpY,1Qdnvn4XlmZANCVy3XjrQo,85.4,-386.8,A,-3.868,1.0,43.3,4.83,0.03,0.02,16.2,89,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,04:37,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,71.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,69,3995751
Gianni Fallabrino - Attesa [Jazz] (1980),Attesa,Gianni Fallabrino,Attesa,Gianni Fallabrino,Attesa jazz,Roberto Pregadio,jazz,'vintage italian soundtrack',"Gianni Fallabrino  - Attesa [Italy] Jazz, Ambient (1980)",2023-01-09,4.36,138.0,,youtube,,,,https://www.youtube.com/watch?v=_TkIPKsbCbg,_TkIPKsbCbg,4QMgMxJnmsdq8eQZAncOJZ,19.0,-1931.2,Eb,-19.312,1.0,23.3,3.26,93.4,62.8,9.32,93,audio_features,spotify:track:4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/tracks/4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/audio-analysis/4QMgMxJnmsdq8eQZAncOJZ,01:22,4.0,https://i.scdn.co/image/ab67616d0000b27373ea77c87e18fee265c52e9a,1971-01-01,1971.0,False,29.0,,31,2017
Afroman - Will you help me repair my door? [R&B],Will you help me repair my door?,Afroman,Will You Help Me Repair My Door,Afroman,Palmdale,Afroman,r&b,"'comedy rap', 'gangster rap', 'hip hop', 'rap'",Afroman - Will You Help Me Repair My Door (OFFICIAL MUSIC VIDEO),2023-01-09,21.6,127.0,,youtube,,,,https://www.youtube.com/watch?v=oponIfu5L3Y,oponIfu5L3Y,3MQmQowCMVhepBDEsuBXIm,52.0,-684.9,D,-6.849,1.0,97.4,34.0,55.5,0.0,4.55,117,audio_features,spotify:track:3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/tracks/3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/audio-analysis/3MQmQowCMVhepBDEsuBXIm,06:40,4.0,https://i.scdn.co/image/ab67616d0000b273734b1164a9e0faa980ce1b92,2001-08-28,2001.0,True,54.0,,62,387731
Überdruck Boys - Blue Pill (DJ Mass In Orbit Mix) [hardtrance] (2004),Blue Pill,Überdruck Boys,Blue pill,Uberdruck Boys,Blue Pill,Metro Boomin,hardtrance,'rap',Uberdruck Boys - Blue pill (Dj Mass in Orbit mix).wmv,2023-01-09,7.24,110.0,,youtube,,,,https://www.youtube.com/watch?v=ywSAHYK-DP4,ywSAHYK-DP4,2QAYzr2tstl81RiI7a5nfI,42.9,-1238.2,Eb,-12.382,0.0,37.9,6.36,30.4,0.0,11.4,132,audio_features,spotify:track:2QAYzr2tstl81RiI7a5nfI,https://api.spotify.com/v1/tracks/2QAYzr2tstl81RiI7a5nfI,https://api.spotify.com/v1/audio-analysis/2QAYzr2tstl81RiI7a5nfI,03:52,4.0,https://i.scdn.co/image/ab67616d0000b2731ab34c6986d2302e9e0f2a6f,2017-10-06,2017.0,False,36.0,,91,3551049
Z-Rock Hawaii -- The Meadow [Noise Rock/Pop] (1996),The Meadow,Z-Rock Hawaii,The Meadow,Z-Rock Hawaii,The Meadow,Keypling,"noise rock, pop",,Z-Rock Hawaii - The Meadow,2023-01-06,21.9,109.0,,youtube,,,,https://www.youtube.com/watch?v=iJyd9Dx6o94,iJyd9Dx6o94,5XrypbHnimUVOS0yCYSAWL,8.42,-2503.1,Bb,-25.031,0.0,37.7,5.32,98.1,85.0,8.6,131,audio_features,spotify:track:5XrypbHnimUVOS0yCYSAWL,https://api.spotify.com/v1/tracks/5XrypbHnimUVOS0yCYSAWL,https://api.spotify.com/v1/audio-analysis/5XrypbHnimUVOS0yCYSAWL,02:36,3.0,https://i.scdn.co/image/ab67616d0000b273a1171072cc7e18479096ad70,2018-11-08,2018.0,False,27.0,https://p.scdn.co/mp3-preview/37a428164f570d04473e0e57554b63432e1b5dd8?cid=484c8fc1e0c54669ac770f80991a8280,15,116
DD - Came A Long Way [Chill Hip Hop],Came A Long Way,DD,Came A Long Way,DD,Keep It 100,BlazeDavinci,chill hip hop,,"DD - ""Came A Long Way"" @ddthagr8",2023-01-11,29.4,93.0,,youtube,,,,https://www.youtube.com/watch?v=pGeupBAohx0,pGeupBAohx0,4ZO1QIiTCmPOhYsE9kj76z,49.6,-625.8,C,-6.258,1.0,89.9,37.4,5.08,0.0,9.33,130,audio_features,spotify:track:4ZO1QIiTCmPOhYsE9kj76z,https://api.spotify.com/v1/tracks/4ZO1QIiTCmPOhYsE9kj76z,https://api.spotify.com/v1/audio-analysis/4ZO1QIiTCmPOhYsE9kj76z,06:23,4.0,https://i.scdn.co/image/ab67616d0000b273ed7545f3afd6035b15fc78c2,2020-01-04,2020.0,True,0.0,https://p.scdn.co/mp3-preview/9344b6007da515a583ae3e318dafa5f379628e84?cid=484c8fc1e0c54669ac770f80991a8280,0,7
Angry Zeta -- Malparido [Folk punk] (2023),Malparido,Angry Zeta,Malparido - DIY Sessions,Angry Zeta,Malparido,Angry Zeta,folk punk,,Angry Zeta - Malparido - DIY Sessions,2023-01-07,83.1,84.0,,youtube,,,,https://www.youtube.com/watch?v=a3O2ZMYdeB8,a3O2ZMYdeB8,3uQUDSi7JfPvDV4yeYFuLL,91.1,-539.8,E,-5.398,1.0,50.8,22.9,14.2,0.0,11.0,116,audio_features,spotify:track:3uQUDSi7JfPvDV4yeYFuLL,https://api.spotify.com/v1/tracks/3uQUDSi7JfPvDV4yeYFuLL,https://api.spotify.com/v1/audio-analysis/3uQUDSi7JfPvDV4yeYFuLL,02:16,4.0,https://i.scdn.co/image/ab67616d0000b273a4d72170c7894f87fa6693f6,2022-09-16,2022.0,False,8.0,https://p.scdn.co/mp3-preview/23dfd8bba827c96902e9ef36ca31a43588874e2c?cid=484c8fc1e0c54669ac770f80991a8280,13,691
Avantdale Bowling Club - Rent Too High [jazz hiphop] (2022),Rent Too High,Avantdale Bowling Club,RENT TOO HIGH,Avantdale Bowling Club,Rent 2 High,Avantdale Bowling Club,jazz hiphop,"'nz hip hop', 'nz indie', 'nz jazz'",Avantdale Bowling Club - RENT TOO HIGH (Live),2023-01-10,32.3,80.0,,youtube,,,,https://www.youtube.com/watch?v=DqPls3tfI5c,DqPls3tfI5c,3vgaw9aI58Bzs43LHCNAU2,43.7,-1058.2,E,-10.582,0.0,61.0,21.9,27.7,2.22,9.48,159,audio_features,spotify:track:3vgaw9aI58Bzs43LHCNAU2,https://api.spotify.com/v1/tracks/3vgaw9aI58Bzs43LHCNAU2,https://api.spotify.com/v1/audio-analysis/3vgaw9aI58Bzs43LHCNAU2,05:49,4.0,https://i.scdn.co/image/ab67616d0000b27312ec60b3246ccd95e90e50de,2022-09-30,2022.0,False,40.0,https://p.scdn.co/mp3-preview/6b09037fde298606377a85f4b8f245e410765122?cid=484c8fc1e0c54669ac770f80991a8280,38,22691
Traffic - The Low Spark Of High-Heeled Boys [Progressive Rock],The Low Spark Of High-Heeled Boys,Traffic,Heeled Boys,The Low Spark Of High,The Low Spark Of High-Heeled Boys,Traffic,progressive rock,"'album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock'",The Low Spark Of High-Heeled Boys,2023-01-09,61.0,74.0,,youtube,,,,https://www.youtube.com/watch?v=vDGorIWYz-A,vDGorIWYz-A,1yW6y8RufwB4WEAQeip0tx,45.9,-1284.4,A,-12.844,0.0,52.8,2.91,7.28,0.14,5.47,107,audio_features,spotify:track:1yW6y8RufwB4WEAQeip0tx,https://api.spotify.com/v1/tracks/1yW6y8RufwB4WEAQeip0tx,https://api.spotify.com/v1/audio-analysis/1yW6y8RufwB4WEAQeip0tx,11:41,4.0,https://i.scdn.co/image/ab67616d0000b27335f303dac15ef3f9d3a48d00,1971-11-01,1971.0,False,47.0,,50,526706
Peacebone -- Why Won't You Let Me Be Yours? [Rock] (2022),Why Wont You Let Me Be Yours?,Peacebone,Why Wont You Let Me Be Yours?,Peacebone,Why Won't You Let Me Be Yours?,Peacebone,rock,,Peacebone - Why Won't You Let Me Be Yours? (Official Visualizer),2023-01-07,33.0,74.0,,youtube,,,,https://www.youtube.com/watch?v=qUY9KWpUq0E,qUY9KWpUq0E,6gJpWuIHg6KPDWVhj0TVmY,62.1,-764.3,Db/C#,-7.643,1.0,37.9,3.82,0.33,0.0,10.3,159,audio_features,spotify:track:6gJpWuIHg6KPDWVhj0TVmY,https://api.spotify.com/v1/tracks/6gJpWuIHg6KPDWVhj0TVmY,https://api.spotify.com/v1/audio-analysis/6gJpWuIHg6KPDWVhj0TVmY,03:26,4.0,https://i.scdn.co/image/ab67616d0000b2736cdac7db76119390f35a736e,2022-12-02,2022.0,False,33.0,https://p.scdn.co/mp3-preview/0870ebf9cb81d49b942e5a80a5226a3fee36fbc3?cid=484c8fc1e0c54669ac770f80991a8280,18,599
Makthaverskan — Comfort [Post-punk/Indie Rock/Alternative/Dream Pop] (2017),Comfort,Makthaverskan,Comfort,Makthaverskan,Comfort,Makthaverskan,"post-punk, indie rock, alternative, dream pop","'gothenburg indie', 'swedish indie rock', 'swedish post-punk'","Makthaverskan - ""Comfort"" (Official Audio)",2023-01-11,32.3,70.0,,youtube,,,,https://www.youtube.com/watch?v=8--8YtB9c8U,8--8YtB9c8U,2sThw6F3hQDXjYMKfFc3SV,91.4,-388.3,Gb/F#,-3.883,0.0,19.7,8.23,0.73,29.7,26.6,160,audio_features,spotify:track:2sThw6F3hQDXjYMKfFc3SV,https://api.spotify.com/v1/tracks/2sThw6F3hQDXjYMKfFc3SV,https://api.spotify.com/v1/audio-analysis/2sThw6F3hQDXjYMKfFc3SV,03:28,4.0,https://i.scdn.co/image/ab67616d0000b2738b002891de5ff778d9a6a84d,2017-10-20,2017.0,False,32.0,https://p.scdn.co/mp3-preview/54b84b55625074f564cebae517f7b8bbc9044ca8?cid=484c8fc1e0c54669ac770f80991a8280,29,21751
Radio Birdman -- Descent Into The Maelstrom [rock] (1977),Descent Into The Maelstrom,Radio Birdman,,,Descent Into The Maelstrom,Radio Birdman,rock,"'australian alternative rock', 'australian rock', 'garage rock', 'protopunk', 'pub rock', ""punk 'n' roll"", 'punk blues'",Radio Birdman   DESCENT INTO THE MAELSTROM,2023-01-06,49.1,69.0,,youtube,,,,https://www.youtube.com/watch?v=NBJWykz3pZw,NBJWykz3pZw,1YSSbPiofbV19Qcn1YvzCv,93.8,-590.6,Db/C#,-5.906,1.0,43.8,11.3,0.0,16.4,17.3,99,audio_features,spotify:track:1YSSbPiofbV19Qcn1YvzCv,https://api.spotify.com/v1/tracks/1YSSbPiofbV19Qcn1YvzCv,https://api.spotify.com/v1/audio-analysis/1YSSbPiofbV19Qcn1YvzCv,04:24,4.0,https://i.scdn.co/image/ab67616d0000b2733426d153d268713bff9ab9fc,2001-07-17,2001.0,False,22.0,https://p.scdn.co/mp3-preview/0e5f754bdb387847c02237f9483b31b6f9e64604?cid=484c8fc1e0c54669ac770f80991a8280,32,34482
