r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
"Death Cab for Cutie - Transatlanticism [Alt Rock] ""A holy moment for me each night (to play)."" -Dave Depper",Transatlanticism,2022-11-16,0.86,152.0,Death Cab for Cutie,Transatlanticism,,,alt rock,youtube,,https://www.youtube.com/watch?v=O07WK7-ZkHs,O07WK7-ZkHs,,,,,Transatlanticism,Death Cab for Cutie,0DoACS30GwIY6qaFjCMMUz,,0.44,0.446,9.0,-9.928,1.0,0.031,0.39,0.569,0.179,0.201,127.372,audio_features,spotify:track:0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/tracks/0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/audio-analysis/0DoACS30GwIY6qaFjCMMUz,475093.0,4.0,https://i.scdn.co/image/ab67616d0000b273c306113cf2eea54867337da2,2003-01-01,2003.0,False,55.0,https://p.scdn.co/mp3-preview/5b5ed739d69b4059c2a9e6893b6a48bd0c3cdf73?cid=484c8fc1e0c54669ac770f80991a8280,"'indie pop', 'indie rock', 'modern rock', 'washington indie'",63,1413250
The Glass Prism - She (On Joy and Sorrow) [Psychedelic Rock] (1969),She (On Joy and Sorrow),2022-11-13,0.94,150.0,The Glass Prism,She,,,psychedelic rock,youtube,,https://www.youtube.com/watch?v=DuBX0tdGJGY,DuBX0tdGJGY,,,,,She (On Joy and Sorrow),The Glass Prism,6UecRIIkriem2D1epm1XJQ,,0.338,0.326,11.0,-10.729,0.0,0.0308,0.345,0.0,0.173,0.43,137.761,audio_features,spotify:track:6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/tracks/6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/audio-analysis/6UecRIIkriem2D1epm1XJQ,144349.0,4.0,https://i.scdn.co/image/ab67616d0000b2738c47f84d339e762bbbc8944a,1970-01-01,1970.0,False,3.0,https://p.scdn.co/mp3-preview/d333e2887531a100c15dbf0c7bfbd04d957545f9?cid=484c8fc1e0c54669ac770f80991a8280,,2,139
Dermot Kennedy - Anti-Hero [Taylor Swift cover],Dermot Kennedy - Anti-Hero (Taylor Swift cover) in the Live Lounge,2022-11-16,0.83,146.0,Dermot Kennedy,Anti-Hero,Dermot Kennedy,Anti-Hero,taylor swift cover,youtube,,https://www.youtube.com/watch?v=l9m8WLO9ZNY,l9m8WLO9ZNY,,,,,Anti Hero,KidsNextDoor,4zwmhM3ADsZLhGH8eBAQwz,,0.533,0.99,6.0,-1.806,1.0,0.155,0.0281,0.228,0.892,0.594,150.033,audio_features,spotify:track:4zwmhM3ADsZLhGH8eBAQwz,https://api.spotify.com/v1/tracks/4zwmhM3ADsZLhGH8eBAQwz,https://api.spotify.com/v1/audio-analysis/4zwmhM3ADsZLhGH8eBAQwz,121652.0,4.0,https://i.scdn.co/image/ab67616d0000b2730aa2acc2e008b1af0f7f7a17,2019-09-13,2019.0,True,33.0,https://p.scdn.co/mp3-preview/78ead614bfa1182aaea7b6550847990d50c2db8b?cid=484c8fc1e0c54669ac770f80991a8280,,26,4473
Idoli -- Rusija [serbian alt/rock] (1982),Idoli - Rusija - ( Audio ),2022-11-14,0.82,111.0,Idoli,Rusija,Idoli,Rusija,"serbian alt, rock",youtube,,https://www.youtube.com/watch?v=_r3SEBrvHmA,_r3SEBrvHmA,,,,,Rusija,Idoli,17cyRPfIHmNx687FpQGxYd,,0.771,0.598,4.0,-8.955,0.0,0.0601,0.0564,0.0213,0.141,0.736,103.042,audio_features,spotify:track:17cyRPfIHmNx687FpQGxYd,https://api.spotify.com/v1/tracks/17cyRPfIHmNx687FpQGxYd,https://api.spotify.com/v1/audio-analysis/17cyRPfIHmNx687FpQGxYd,307840.0,4.0,https://i.scdn.co/image/ab67616d0000b2730fa159f2ad33b6cf95bd3e93,1982-01-01,1982.0,False,21.0,https://p.scdn.co/mp3-preview/b69689710a9630c828d28bf70e831a8b99938332?cid=484c8fc1e0c54669ac770f80991a8280,"'j-division', 'shojo'",44,62623
"Airospace - GODSPEED YOU BLACK EMPEROR, PT.1 [Hip-Hop] (2021)","GODSPEED YOU BLACK EMPEROR, Pt. 1",2022-11-15,0.8,97.0,Airospace,"GODSPEED YOU BLACK EMPEROR, PT.1",,,hip hop,youtube,,https://www.youtube.com/watch?v=BvEE6Et9i5Q,BvEE6Et9i5Q,,,,,"GODSPEED YOU BLACK EMPEROR, Pt. 1",Airospace,24TbNggeEctawHst7UYmnw,,0.305,0.708,8.0,-10.298,1.0,0.291,0.462,0.0,0.271,0.331,86.465,audio_features,spotify:track:24TbNggeEctawHst7UYmnw,https://api.spotify.com/v1/tracks/24TbNggeEctawHst7UYmnw,https://api.spotify.com/v1/audio-analysis/24TbNggeEctawHst7UYmnw,157010.0,4.0,https://i.scdn.co/image/ab67616d0000b273a57ba2ee8733979f4d70a99c,2021-07-09,2021.0,True,16.0,https://p.scdn.co/mp3-preview/d7295a22a078b8cde39d1b9b96ed063f81f9c67b?cid=484c8fc1e0c54669ac770f80991a8280,'lo-fi rap',36,11975
Phantom Handshakes -- Stuck in a Fantasy [dream pop] (2022),Phantom Handshakes - Stuck in a Fantasy (Official Video),2022-11-17,0.9,95.0,Phantom Handshakes,Stuck in a Fantasy,Phantom Handshakes,Stuck in a Fantasy,dream pop,youtube,,https://www.youtube.com/watch?v=j15SUbKxpGc,j15SUbKxpGc,,,,,Stuck in a Fantasy,Phantom Handshakes,1wmT1lvUQ4uyKHpvlW2pTD,,0.485,0.679,1.0,-7.21,1.0,0.0284,0.0879,0.94,0.0946,0.698,132.098,audio_features,spotify:track:1wmT1lvUQ4uyKHpvlW2pTD,https://api.spotify.com/v1/tracks/1wmT1lvUQ4uyKHpvlW2pTD,https://api.spotify.com/v1/audio-analysis/1wmT1lvUQ4uyKHpvlW2pTD,201973.0,4.0,https://i.scdn.co/image/ab67616d0000b273c94b7d6a793748102db2fce3,2022-10-06,2022.0,False,29.0,https://p.scdn.co/mp3-preview/0cba4aa48d2c328cd0c8be3030a7e094b885c6e7?cid=484c8fc1e0c54669ac770f80991a8280,"'dreamo', 'modern dream pop'",27,3131
Fire Man - Death Drive with Julie [Indie Rock] (2022),Death Drive with Julie,2022-11-14,0.77,82.0,Fire Man,Death Drive with Julie,,,indie rock,spotify,https://open.spotify.com/track/24s47T71TLau7AcM2Bxu8K,,,,,,24s47T71TLau7AcM2Bxu8K,Death Drive with Julie,Fire Man,24s47T71TLau7AcM2Bxu8K,https://open.spotify.com/track/24s47T71TLau7AcM2Bxu8K,0.335,0.645,9.0,-6.714,1.0,0.0481,0.0113,8.99e-06,0.109,0.653,85.928,audio_features,spotify:track:24s47T71TLau7AcM2Bxu8K,https://api.spotify.com/v1/tracks/24s47T71TLau7AcM2Bxu8K,https://api.spotify.com/v1/audio-analysis/24s47T71TLau7AcM2Bxu8K,321347.0,4.0,https://i.scdn.co/image/ab67616d0000b273716503dc9ead2eb63a9f5283,2022-11-11,2022.0,True,22.0,https://p.scdn.co/mp3-preview/a6736ea87db442004863fc67d85b5e670de2df62?cid=484c8fc1e0c54669ac770f80991a8280,,7,378
The Spacelords - Spaceflowers [Psychedelic Rock/Instrumental] (2020),Spaceflowers,2022-11-17,0.86,79.0,The Spacelords,Spaceflowers,,,"psychedelic rock, instrumental",youtube,,https://www.youtube.com/watch?v=dgGTk1vQ8g0,dgGTk1vQ8g0,,,,,Spaceflowers,The Spacelords,72Erdz6OIywvbnEy5oJSi4,,0.134,0.904,1.0,-5.424,1.0,0.0389,0.000102,0.901,0.107,0.559,192.703,audio_features,spotify:track:72Erdz6OIywvbnEy5oJSi4,https://api.spotify.com/v1/tracks/72Erdz6OIywvbnEy5oJSi4,https://api.spotify.com/v1/audio-analysis/72Erdz6OIywvbnEy5oJSi4,814640.0,3.0,https://i.scdn.co/image/ab67616d0000b273dff0159c47dc73f0ab0d32f0,2020-02-21,2020.0,False,12.0,https://p.scdn.co/mp3-preview/66931ff6400a7457796baff39838d067860657a2?cid=484c8fc1e0c54669ac770f80991a8280,"'psychedelic space rock', 'space rock'",10,2457
Good Looks - Almost Automatic [Indie Rock] (2022),"Good Looks - ""Almost Automatic"" [official music video]",2022-11-15,0.9,73.0,Good Looks,Almost Automatic,Good Looks,Almost Automatic,indie rock,youtube,,https://www.youtube.com/watch?v=4cEzXei_t2k,4cEzXei_t2k,,,,,Almost Automatic,Good Looks,7t4dY7su6EFti939GmBaO3,,0.341,0.408,6.0,-9.474,1.0,0.0292,0.00461,0.00116,0.174,0.156,107.701,audio_features,spotify:track:7t4dY7su6EFti939GmBaO3,https://api.spotify.com/v1/tracks/7t4dY7su6EFti939GmBaO3,https://api.spotify.com/v1/audio-analysis/7t4dY7su6EFti939GmBaO3,275227.0,4.0,https://i.scdn.co/image/ab67616d0000b27337218b1396411af97a4598f0,2022-04-08,2022.0,False,36.0,https://p.scdn.co/mp3-preview/774ff161bec5abf6f04563aebbe0607426b6a18e?cid=484c8fc1e0c54669ac770f80991a8280,,26,2503
Neoton Familia -- Születésnap [Hungarian New Wave/Reggae] (1982),Születésnap,2022-11-15,0.85,64.0,Neoton Familia,Születésnap,,,"hungarian new wave, reggae",youtube,,https://www.youtube.com/watch?v=EhIYgiFR0OY,EhIYgiFR0OY,,,,,Születésnap,Neoton Familia,0Y4RVUlvUFe9hWgWdnneBk,,0.756,0.473,11.0,-10.835,0.0,0.0463,0.356,0.000128,0.0387,0.86,130.904,audio_features,spotify:track:0Y4RVUlvUFe9hWgWdnneBk,https://api.spotify.com/v1/tracks/0Y4RVUlvUFe9hWgWdnneBk,https://api.spotify.com/v1/audio-analysis/0Y4RVUlvUFe9hWgWdnneBk,214893.0,4.0,https://i.scdn.co/image/ab67616d0000b2737038132551b7c9f4db8c8f5c,1998-10-01,1998.0,False,5.0,https://p.scdn.co/mp3-preview/678a889cf65a5d94161b1b417cc1600759f74419?cid=484c8fc1e0c54669ac770f80991a8280,"'classic hungarian pop', 'hungarian pop'",32,31614
Drumcorps -- Hell Yeahhhh [Experimental Metal / Glitch Metal / Metalcore] (2021),drumcorps - Hell Yeahhhh,2022-11-17,0.86,64.0,Drumcorps,Hell Yeahhhh,drumcorps,Hell Yeahhhh,"experimental metal, glitch metal, metalcore",youtube,,https://www.youtube.com/watch?v=oSuOSwAr2lw,oSuOSwAr2lw,,,,,Hell Yeahhhh,Drumcorps,3qyKHrhdiP6hQZpvlFDmXm,,0.64,0.967,1.0,-2.919,1.0,0.173,0.000285,0.683,0.133,0.617,119.986,audio_features,spotify:track:3qyKHrhdiP6hQZpvlFDmXm,https://api.spotify.com/v1/tracks/3qyKHrhdiP6hQZpvlFDmXm,https://api.spotify.com/v1/audio-analysis/3qyKHrhdiP6hQZpvlFDmXm,130250.0,4.0,https://i.scdn.co/image/ab67616d0000b2739f13b550093bccabb001e427,2021-03-12,2021.0,False,30.0,https://p.scdn.co/mp3-preview/078a93ede039b4d892d9417d88ea8da61d569f74?cid=484c8fc1e0c54669ac770f80991a8280,"'breakcore', 'cybergrind', 'drill and bass'",28,16121
The Stooges - Search and Destroy [Punk] (1973),Search and Destroy - Iggy Pop Mix,2022-11-16,0.93,63.0,The Stooges,Search and Destroy,Search and Destroy,Iggy Pop Mix,punk,spotify,https://open.spotify.com/track/00sydAz6PeOxYzwG1dRIPi,,,,,,00sydAz6PeOxYzwG1dRIPi,Search and Destroy - Iggy Pop Mix,The Stooges,00sydAz6PeOxYzwG1dRIPi,https://open.spotify.com/track/00sydAz6PeOxYzwG1dRIPi,0.235,0.977,6.0,0.878,1.0,0.107,0.00353,0.00604,0.172,0.241,152.952,audio_features,spotify:track:00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/tracks/00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/audio-analysis/00sydAz6PeOxYzwG1dRIPi,208133.0,4.0,https://i.scdn.co/image/ab67616d0000b2738bced1064027c32db4b01f6e,1973-02-07,1973.0,False,52.0,https://p.scdn.co/mp3-preview/19520192d5bd6ac627dddc0262b2543b08198251?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'classic rock', 'detroit rock', 'garage rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock'",51,535805
Killing Joke - Love Like Blood [Gothic Rock],Killing Joke - Love Like Blood (Official Video),2022-11-17,0.92,62.0,Killing Joke,Love Like Blood,Killing Joke,Love Like Blood,gothic rock,youtube,,https://www.youtube.com/watch?v=TnpwuRlXbhk,TnpwuRlXbhk,,,,,Love Like Blood,Killing Joke,14z3RzUHeZQgtpOlSYvmZD,,0.471,0.758,7.0,-8.308,0.0,0.0401,0.0317,0.514,0.199,0.558,125.791,audio_features,spotify:track:14z3RzUHeZQgtpOlSYvmZD,https://api.spotify.com/v1/tracks/14z3RzUHeZQgtpOlSYvmZD,https://api.spotify.com/v1/audio-analysis/14z3RzUHeZQgtpOlSYvmZD,408827.0,4.0,https://i.scdn.co/image/ab67616d0000b2736a0553ce3c8ed791ef923887,1985-02-04,1985.0,False,48.0,,"'gothic rock', 'industrial', 'industrial rock', 'new romantic', 'new wave', 'post-punk', 'uk post-punk'",48,269319
Artjunky - You Can Be Bitchy [rock / indie](2022),You Can Be Bitchy,2022-11-17,0.83,57.0,Artjunky,You Can Be Bitchy,,,"rock, indie",youtube,,https://www.youtube.com/watch?v=KSj3pqWHcak,KSj3pqWHcak,,,,,You Can Be Bitchy,Artjunky,0jVCDy1GlmOgGocBNiSVMb,,0.68,0.83,2.0,-5.489,0.0,0.0328,0.106,0.0482,0.206,0.625,128.017,audio_features,spotify:track:0jVCDy1GlmOgGocBNiSVMb,https://api.spotify.com/v1/tracks/0jVCDy1GlmOgGocBNiSVMb,https://api.spotify.com/v1/audio-analysis/0jVCDy1GlmOgGocBNiSVMb,508773.0,4.0,https://i.scdn.co/image/ab67616d0000b273f1e132c9b3e64d6a2cd23d4a,2022-05-06,2022.0,False,0.0,https://p.scdn.co/mp3-preview/b88a8a1c5a5c9dea69264199b666472374b625af?cid=484c8fc1e0c54669ac770f80991a8280,,0,0
Pinhead Gunpowder - Life During Wartime [Punk rock] (1997),Life During Wartime,2022-11-13,0.83,48.0,Pinhead Gunpowder,Life During Wartime,,,punk rock,youtube,,https://www.youtube.com/watch?v=n6-dHLTTUMo,n6-dHLTTUMo,,,,,Life During Wartime,Pinhead Gunpowder,3WafGMVc8b3baPIP15KUsd,,0.362,0.994,9.0,-3.403,1.0,0.0681,0.0039,7e-05,0.152,0.555,95.55,audio_features,spotify:track:3WafGMVc8b3baPIP15KUsd,https://api.spotify.com/v1/tracks/3WafGMVc8b3baPIP15KUsd,https://api.spotify.com/v1/audio-analysis/3WafGMVc8b3baPIP15KUsd,108739.0,4.0,https://i.scdn.co/image/ab67616d0000b273fb77361a457c3fde59438b9c,1997-02-25,1997.0,False,35.0,https://p.scdn.co/mp3-preview/81c02a95fe8672c45ed383db701c5a7a3bca8989?cid=484c8fc1e0c54669ac770f80991a8280,"'orgcore', 'power-pop punk'",27,18882
Beatnik Bandits — Firearms [Americana] (2022),Firearms - Live from Up/Down Studios,2022-11-17,0.78,45.0,Beatnik Bandits,Firearms,Firearms,Live from Up/Down Studios,americana,youtube,,https://www.youtube.com/watch?v=_vU-02z80Fo,_vU-02z80Fo,,,,,Firearms,Beatnik Bandits,1KEWTbpu8SAjm0HMuWWsF8,,0.561,0.84,7.0,-10.045,1.0,0.0335,0.00237,0.0,0.0454,0.764,124.011,audio_features,spotify:track:1KEWTbpu8SAjm0HMuWWsF8,https://api.spotify.com/v1/tracks/1KEWTbpu8SAjm0HMuWWsF8,https://api.spotify.com/v1/audio-analysis/1KEWTbpu8SAjm0HMuWWsF8,156000.0,4.0,https://i.scdn.co/image/ab67616d0000b2733031d01866d92f2c05643706,2022-02-25,2022.0,False,22.0,https://p.scdn.co/mp3-preview/4825b8f1d741be34900f602b588225acd4bdc798?cid=484c8fc1e0c54669ac770f80991a8280,,23,2567
Sam Cooke - You Send Me [Soul],Sam Cooke You send me Original,2022-11-17,0.87,41.0,Sam Cooke,You Send Me,,,soul,youtube,,https://www.youtube.com/watch?v=mrwfB4aAZZc,mrwfB4aAZZc,,,,,You Send Me,Sam Cooke,24lvdbt9pS7DFEjhEWSl49,,0.558,0.311,4.0,-9.582,0.0,0.0288,0.887,0.0,0.118,0.415,95.978,audio_features,spotify:track:24lvdbt9pS7DFEjhEWSl49,https://api.spotify.com/v1/tracks/24lvdbt9pS7DFEjhEWSl49,https://api.spotify.com/v1/audio-analysis/24lvdbt9pS7DFEjhEWSl49,163480.0,4.0,https://i.scdn.co/image/ab67616d0000b273e99527ff7b46db214c04b17c,2022-02-11,2022.0,False,55.0,,"'adult standards', 'brill building pop', 'classic soul', 'rock-and-roll', 'soul'",65,1412331
