r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
"岩崎良美 (Yoshimi Iwasaki) - ガラスの聖夜 (Looking out the Window on Christmas Eve) [Japan, Ballad / SoftRock] (1981)",岩崎良美 (Yoshimi Iwasaki) - 1981 - 心のアトリエ (Heart's Atelier) - Bonus Single,2022-12-25,0.9,184.0,,,,,"japan, ballad, softrock",youtube,,https://www.youtube.com/watch?v=eefCmN-5L9E,eefCmN-5L9E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'folk rock', 'sunshine pop'",64,383159
"Filter - Hey Man, Nice Shot [Rock]","Filter - Hey Man, Nice Shot (Official Music Video)",2022-12-29,0.95,167.0,Filter,"Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot",rock,youtube,,https://www.youtube.com/watch?v=o9mJ82x_l-E,o9mJ82x_l-E,,,,,"Hey Man, Nice Shot - Remastered Version",Filter,1IyHPt3b6BrhdMwNyk0VM0,,0.48,0.588,2.0,-10.773,1.0,0.0339,0.00213,0.712,0.319,0.305,177.018,audio_features,spotify:track:1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/tracks/1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/audio-analysis/1IyHPt3b6BrhdMwNyk0VM0,314440.0,4.0,https://i.scdn.co/image/ab67616d0000b273528903c46e4426b95a2c6d36,1995-04-11,1995.0,False,64.0,,"'alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock'",56,464921
Albina -- Tek Sen [pop] (2019),Albina  - Tək Sən,2022-12-23,0.76,127.0,Albina,Tek Sen,Albina,Tək Sən,pop,youtube,,https://www.youtube.com/watch?v=8iOR7u0B03E,8iOR7u0B03E,,,,,Tək Sən,Albina,34e4wwh8XPjDlL3G9iwkG1,,0.492,0.451,8.0,-8.327,0.0,0.0429,0.292,0.000305,0.17,0.363,125.815,audio_features,spotify:track:34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/tracks/34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/audio-analysis/34e4wwh8XPjDlL3G9iwkG1,239752.0,4.0,https://i.scdn.co/image/ab67616d0000b273a997ee8bbaf95230131a1ede,2018-10-22,2018.0,False,8.0,https://p.scdn.co/mp3-preview/0fda70c2ce40d7fc8d0156067c4d942482beca01?cid=484c8fc1e0c54669ac770f80991a8280,"'etherpop', 'pop', 'r&b'",67,1222186
"Tears for Fears - Head Over Heels [synth-pop, new wave]",Tears For Fears - Head Over Heels (Official Music Video),2022-12-27,0.94,119.0,Tears for Fears,Head Over Heels,Tears For Fears,Head Over Heels,"synth-pop, new wave",youtube,,https://www.youtube.com/watch?v=CsHiG-43Fzg,CsHiG-43Fzg,,,,,Head Over Heels,Tears For Fears,748yv6bb3l3CcKS45a6SZ8,,0.602,0.839,4.0,-4.251,0.0,0.0255,0.502,0.00128,0.095,0.653,95.159,audio_features,spotify:track:748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/tracks/748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/audio-analysis/748yv6bb3l3CcKS45a6SZ8,256147.0,4.0,https://i.scdn.co/image/ab67616d0000b273a9fac36898dc1302b5f642b3,2017-11-10,2017.0,False,66.0,,"'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop'",74,2644770
FLIPPENDO ! — Space Cartel [chiptune] (2022),FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),2022-12-29,0.93,110.0,FLIPPENDO !,Space Cartel,,,chiptune,youtube,,https://www.youtube.com/watch?v=_bfzAr7m5CM,_bfzAr7m5CM,,,,,Space Cadet,Flume,0szGPqpcRA4jmWlmgoJrYS,,0.619,0.72,5.0,-6.615,0.0,0.15,0.0599,0.0,0.689,0.159,98.424,audio_features,spotify:track:0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/tracks/0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/audio-analysis/0szGPqpcRA4jmWlmgoJrYS,117297.0,4.0,https://i.scdn.co/image/ab67616d0000b27354a01535b21aed50a7bcb8d4,2012-11-09,2012.0,False,26.0,https://p.scdn.co/mp3-preview/3c052479d3d2c623c75accd846315aab2665e4c0?cid=484c8fc1e0c54669ac770f80991a8280,"'australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm'",73,2337517
Blue Sky Boys - - On the Banks of the Ohio [bluegrass] (1936),On the Banks of the Ohio,2022-12-28,0.87,107.0,Blue Sky Boys,On the Banks of the Ohio,,,bluegrass,youtube,,https://www.youtube.com/watch?v=N9jhkGhggAQ,N9jhkGhggAQ,,,,,On the Banks of the Ohio - From Paper Moon,The Blue Sky Boys,1fcOUdhqaeLyH8ERDakBFU,,0.471,0.0542,1.0,-16.433,1.0,0.0555,0.926,5.46e-06,0.106,0.5,169.33,audio_features,spotify:track:1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/tracks/1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/audio-analysis/1fcOUdhqaeLyH8ERDakBFU,200627.0,4.0,https://i.scdn.co/image/ab67616d0000b273170178f8ab37491ea4ef6549,1973-01-01,1973.0,False,8.0,https://p.scdn.co/mp3-preview/daa370e3c33c0728af02339f18f9581d71b946ba?cid=484c8fc1e0c54669ac770f80991a8280,"'appalachian folk', 'country gospel', 'old-time', 'traditional folk'",12,2911
New Found Glory - My Friends Over You [Pop Punk],New Found Glory - My Friends Over You (Official Video),2022-12-28,0.9,95.0,New Found Glory,My Friends Over You,New Found Glory,My Friends Over You,pop punk,youtube,,https://www.youtube.com/watch?v=QfcLcDBII78,QfcLcDBII78,,,,,My Friends Over You,New Found Glory,4pImG3RdbaGfanzQOTFgyr,,0.404,0.98,2.0,-4.038,1.0,0.107,0.000193,0.0,0.0742,0.433,177.793,audio_features,spotify:track:4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/tracks/4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/audio-analysis/4pImG3RdbaGfanzQOTFgyr,220200.0,4.0,https://i.scdn.co/image/ab67616d0000b273aa831d81facaf2712f90970d,2002-06-11,2002.0,False,64.0,,"'easycore', 'emo', 'pop punk'",60,758663
Nightbass DJ Team - Some Bass (Pro-ject Remix) [Hardtrance] (2002),Some Bass (Pro-ject Remix),2022-12-28,0.85,81.0,Nightbass DJ Team,Some Bass,,,hardtrance,youtube,,https://www.youtube.com/watch?v=BbCwlDBWhO0,BbCwlDBWhO0,,,,,Dash,Night Bass,4zZDPbj5mIZ8CO5fjVPySN,,0.9,0.857,11.0,-5.175,0.0,0.231,0.0119,0.482,0.0403,0.892,130.028,audio_features,spotify:track:4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/tracks/4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/audio-analysis/4zZDPbj5mIZ8CO5fjVPySN,208687.0,4.0,https://i.scdn.co/image/ab67616d0000b273f1b1394cefc94521174e8925,2019-11-15,2019.0,False,35.0,https://p.scdn.co/mp3-preview/bd2788b06e6df20c4597f8b48405bb1e17b63217?cid=484c8fc1e0c54669ac770f80991a8280,'bass house',25,11778
Muddy Waters - Mannish Boy [Blues Rock],Muddy Waters - Mannish Boy (Audio),2022-12-29,0.95,60.0,Muddy Waters,Mannish Boy,Muddy Waters,Mannish Boy,blues rock,youtube,,https://www.youtube.com/watch?v=bSfqNEvykv0,bSfqNEvykv0,,,,,Mannish Boy,Muddy Waters,58PSYdY0GFg0LFb2PxYk4T,,0.598,0.735,2.0,-10.882,1.0,0.0973,0.44,0.000215,0.681,0.615,111.129,audio_features,spotify:track:58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,321133.0,3.0,https://i.scdn.co/image/ab67616d0000b2731063bd72c8de25474308ccc9,1977-01-01,1977.0,False,62.0,https://p.scdn.co/mp3-preview/686f6bff73c9d9893f144fcd51e9b75e56b98641?cid=484c8fc1e0c54669ac770f80991a8280,"'blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues'",56,1191958
Billy Talent - Surrender [Rock],Billy Talent - Surrender - Official Video,2022-12-27,0.92,55.0,Billy Talent,Surrender,Billy Talent,Surrender,rock,youtube,,https://www.youtube.com/watch?v=aqP4-dUMkMc,aqP4-dUMkMc,,,,,Surrender,Billy Talent,1DeaByFASTvBxtYANOyFXy,,0.622,0.933,9.0,-3.277,0.0,0.0385,0.000405,5.85e-06,0.27,0.126,118.979,audio_features,spotify:track:1DeaByFASTvBxtYANOyFXy,https://api.spotify.com/v1/tracks/1DeaByFASTvBxtYANOyFXy,https://api.spotify.com/v1/audio-analysis/1DeaByFASTvBxtYANOyFXy,246600.0,4.0,https://i.scdn.co/image/ab67616d0000b27351ad1636a7d0456ad972a71c,2006-06-23,2006.0,False,57.0,https://p.scdn.co/mp3-preview/1445a2e78a3fa6d78b274c718a2b4f3a3676bcc1?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian punk', 'punk'",66,1173372
Otis Redding - (Sittin' On) the Dock of the Bay [RnB / Soul],[Sittin' On] The Dock Of The Bay,2022-12-29,0.89,51.0,Otis Redding,,,,"rnb, soul",youtube,,https://www.youtube.com/watch?v=N-q559-hhUA,N-q559-hhUA,,,,,3AM,SyWavy,5LoAD8FEO2G19xokhkERhy,,0.497,0.661,9.0,-11.557,1.0,0.309,0.0878,0.0,0.387,0.186,74.417,audio_features,spotify:track:5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/tracks/5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/audio-analysis/5LoAD8FEO2G19xokhkERhy,213250.0,4.0,https://i.scdn.co/image/ab67616d0000b273b7c5b06b9f04963b4204228e,2021-09-24,2021.0,True,16.0,https://p.scdn.co/mp3-preview/c52b507c91b9545a137a3dd0503bea3fa3191f60?cid=484c8fc1e0c54669ac770f80991a8280,,5,111
Snooks Eaglin - St. James Infirmary [Blues] (1965),Snooks Eaglin - St. James Infirmary,2022-12-24,0.95,48.0,Snooks Eaglin,St. James Infirmary,Snooks Eaglin,St. James Infirmary,blues,youtube,,https://www.youtube.com/watch?v=Zu7eDjtdv0o,Zu7eDjtdv0o,,,,,Saint James Infirmary,Snooks Eaglin,4ccdgqrPG8n28V0FWnWWL9,,0.733,0.261,2.0,-14.56,1.0,0.0496,0.494,0.0412,0.0581,0.622,91.276,audio_features,spotify:track:4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/tracks/4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/audio-analysis/4ccdgqrPG8n28V0FWnWWL9,143520.0,4.0,https://i.scdn.co/image/ab67616d0000b273777de78c5f906d6b91fc5f7f,2005-08-30,2005.0,False,38.0,https://p.scdn.co/mp3-preview/b617f4630ef9bafe02ff6cedab679f79f20489e2?cid=484c8fc1e0c54669ac770f80991a8280,"'acoustic blues', 'blues', 'louisiana blues', 'new orleans blues', 'traditional blues'",36,22117
Resolve - Move to Trash [Alternative/Indie Metal] (2022),RESOLVE - Move to Trash (OFFICIAL VIDEO),2022-12-26,0.75,47.0,Resolve,Move to Trash,RESOLVE,Move to Trash,"alternative, indie metal",youtube,,https://www.youtube.com/watch?v=fiddgOjka6Y,fiddgOjka6Y,,,,,Move to Trash,Resolve,4eu2uIoc6auaMJ0sVzI1qh,,0.36,0.887,9.0,-6.281,0.0,0.129,0.000344,9.16e-05,0.34,0.259,134.967,audio_features,spotify:track:4eu2uIoc6auaMJ0sVzI1qh,https://api.spotify.com/v1/tracks/4eu2uIoc6auaMJ0sVzI1qh,https://api.spotify.com/v1/audio-analysis/4eu2uIoc6auaMJ0sVzI1qh,243088.0,4.0,https://i.scdn.co/image/ab67616d0000b2731364b8d4b3f79fa58e7e80a7,2022-11-17,2022.0,False,40.0,https://p.scdn.co/mp3-preview/01b53a11cf56a4700042dd97fca4ffe22ca2b498?cid=484c8fc1e0c54669ac770f80991a8280,'metalcore',42,18117
Nìrvana - Heart-Shaped Box [Grunge],Nirvana - Heart-Shaped Box (Official Music Video),2022-12-27,0.79,43.0,Nìrvana,Heart-Shaped Box,Nirvana,Heart-Shaped Box,grunge,youtube,,https://www.youtube.com/watch?v=n6P0SitRwy8,n6P0SitRwy8,,,,,Heart-Shaped Box,Nirvana,11LmqTE2naFULdEP94AUBa,,0.256,0.641,1.0,-10.283,1.0,0.0552,0.199,0.0329,0.0853,0.382,203.006,audio_features,spotify:track:11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa,281160.0,4.0,https://i.scdn.co/image/ab67616d0000b273aca059cebc1841277db22d1c,1993-09-21,1993.0,False,78.0,,"'grunge', 'permanent wave', 'rock'",82,16552382
