sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Salve,Gaerea,Gaerea - Salve [Black Metal] (2022),GAEREA - 'Salve' (official music video) 2022,Salve,Gaerea,Salve,GAEREA,3MV9rmFHKTu4LbHGwVA1lu,,350.0,0.163,0.932,4,-2.066,1,0.0926,2.88e-06,0.369,0.254,0.33,199.527,audio_features,spotify:track:3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/tracks/3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/audio-analysis/3MV9rmFHKTu4LbHGwVA1lu,325473,4,https://i.scdn.co/image/ab67616d0000b2735670d0a9e4bb4cc3eda4b9c6,2022-09-23,2022,False,39,https://p.scdn.co/mp3-preview/83bef29bf498a4d8bbff14be02c1a1ad7feab388?cid=484c8fc1e0c54669ac770f80991a8280
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,297.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,31,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,297.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,31,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
"Frogs - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Alice In Chains,Alice in Chains - Frogs [Grunge/Alt Rock],Frogs,Frogs,Alice in Chains,,,5VnZbUFXpx07Ab8NWJKuMj,,275.0,0.574,0.398,11,-12.857,1,0.0271,0.325,0.0283,0.648,0.084,92.041,audio_features,spotify:track:5VnZbUFXpx07Ab8NWJKuMj,https://api.spotify.com/v1/tracks/5VnZbUFXpx07Ab8NWJKuMj,https://api.spotify.com/v1/audio-analysis/5VnZbUFXpx07Ab8NWJKuMj,450173,4,https://i.scdn.co/image/ab67616d0000b273f2b6bebda774909d71e0f796,1996-07-29,1996,False,47,https://p.scdn.co/mp3-preview/ea053aaad76bcc3a3b182e432010b5cd8557d584?cid=484c8fc1e0c54669ac770f80991a8280
Superheroes,Esthero,Esthero - Superheroes [Trip-Hop] (1998),Superheroes,Superheroes,Esthero,,,2akoq472I49TzrFSJjjf47,,260.0,0.686,0.358,1,-11.395,1,0.0297,0.828,0.452,0.11,0.612,79.597,audio_features,spotify:track:2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/tracks/2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/audio-analysis/2akoq472I49TzrFSJjjf47,238600,4,https://i.scdn.co/image/ab67616d0000b273456b5c223b220f3bbbe9fa9f,1998-04-14,1998,False,39,https://p.scdn.co/mp3-preview/ebc6e7eea3c2959066e413b5f1958c6f813a1ec3?cid=484c8fc1e0c54669ac770f80991a8280
Seni Seviyorum,Rafet El Roman,Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Mazhar & Fuat - Seviyorum Seni Canım (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,6tx0Z9Bcjw6sgzW1ZOwYZX,,240.0,0.638,0.633,9,-5.833,0,0.033,0.609,0.0,0.091,0.382,137.866,audio_features,spotify:track:6tx0Z9Bcjw6sgzW1ZOwYZX,https://api.spotify.com/v1/tracks/6tx0Z9Bcjw6sgzW1ZOwYZX,https://api.spotify.com/v1/audio-analysis/6tx0Z9Bcjw6sgzW1ZOwYZX,233987,4,https://i.scdn.co/image/ab67616d0000b27324a31d26f6c029b486f3ecb4,2008-07-03,2008,False,47,https://p.scdn.co/mp3-preview/a88e8c50e4690e5ea9da073a2b91076d49ca3dcb?cid=484c8fc1e0c54669ac770f80991a8280
Seviyorum Seni,İzmirli Necati,Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Mazhar & Fuat - Seviyorum Seni Canım (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,63wJ33CHG1aI65qbxCz1fB,,240.0,0.561,0.909,0,-4.367,1,0.223,0.118,0.000429,0.0894,0.658,156.087,audio_features,spotify:track:63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/tracks/63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/audio-analysis/63wJ33CHG1aI65qbxCz1fB,264347,3,https://i.scdn.co/image/ab67616d0000b2732562b63b12d27116dddc3045,2022-03-22,2022,False,5,https://p.scdn.co/mp3-preview/3dc24eb83bbee0c1124538cdc5590ef5a313f7b6?cid=484c8fc1e0c54669ac770f80991a8280
"Overture in G Minor, BWV 822: VII. Menuet III (arr. for violin and piano)",Anonymous,"鈴木康行 Yasuyuki Suzuki - Opening Demo / Menu / Task Failed [Vaporwave, Electronic Jazz, Funk] (1997)",鈴木康行 Yasuyuki Suzuki - Opening Demo / Menu / Task Failed (1997),Opening Demo / Menu / Task Failed,鈴木康行 Yasuyuki Suzuki,Opening Demo / Menu / Task Failed,鈴木康行 Yasuyuki Suzuki,3Rt84A8sLlzsk3PNAsq9B2,,193.0,0.314,0.0826,7,-18.19,1,0.0422,0.986,0.00165,0.177,0.663,114.925,audio_features,spotify:track:3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/tracks/3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/audio-analysis/3Rt84A8sLlzsk3PNAsq9B2,75040,3,https://i.scdn.co/image/ab67616d0000b273db75c97973e3cdb6d8c3140e,2010-05-25,2010,False,41,https://p.scdn.co/mp3-preview/1fb5e37318beb04178d1136f7ff01d4f65ed3393?cid=484c8fc1e0c54669ac770f80991a8280
"Overture in G Minor, BWV 822: VII. Menuet III (arr. for violin and piano)",Anonymous,"鈴木康行 Yasuyuki Suzuki - Opening Demo / Menu / Task Failed [Vaporwave, Electronic Jazz, Funk] (1997)",鈴木康行 Yasuyuki Suzuki - Opening Demo / Menu / Task Failed (1997),Opening Demo / Menu / Task Failed,鈴木康行 Yasuyuki Suzuki,Opening Demo / Menu / Task Failed,鈴木康行 Yasuyuki Suzuki,3Rt84A8sLlzsk3PNAsq9B2,,193.0,0.314,0.0826,7,-18.19,1,0.0422,0.986,0.00165,0.177,0.663,114.925,audio_features,spotify:track:3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/tracks/3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/audio-analysis/3Rt84A8sLlzsk3PNAsq9B2,75040,3,https://i.scdn.co/image/ab67616d0000b273db75c97973e3cdb6d8c3140e,2010-05-25,2010,False,41,https://p.scdn.co/mp3-preview/1fb5e37318beb04178d1136f7ff01d4f65ed3393?cid=484c8fc1e0c54669ac770f80991a8280
Stop Calling Me (Acoustic),Brent Morgan,Earth Radio - Stop Calling Me [Future Soul] (2021),Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),Stop Calling Me,Earth Radio,Earth Radio,Stop Calling Me,0ouUnebxKTVkoQMBGY3YZp,,188.0,0.59,0.434,0,-7.951,1,0.0328,0.688,0.000355,0.109,0.506,82.615,audio_features,spotify:track:0ouUnebxKTVkoQMBGY3YZp,https://api.spotify.com/v1/tracks/0ouUnebxKTVkoQMBGY3YZp,https://api.spotify.com/v1/audio-analysis/0ouUnebxKTVkoQMBGY3YZp,183273,4,https://i.scdn.co/image/ab67616d0000b2734ae3b7aac7909e1d7aae1ba0,2022-12-16,2022,False,50,https://p.scdn.co/mp3-preview/462cd23381c1d8ffe76ce5559b49bd738e704cb4?cid=484c8fc1e0c54669ac770f80991a8280
Stop Calling Me (Acoustic),Brent Morgan,Earth Radio - Stop Calling Me [Future Soul] (2021),Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),Stop Calling Me,Earth Radio,Earth Radio,Stop Calling Me,0ouUnebxKTVkoQMBGY3YZp,,188.0,0.59,0.434,0,-7.951,1,0.0328,0.688,0.000355,0.109,0.506,82.615,audio_features,spotify:track:0ouUnebxKTVkoQMBGY3YZp,https://api.spotify.com/v1/tracks/0ouUnebxKTVkoQMBGY3YZp,https://api.spotify.com/v1/audio-analysis/0ouUnebxKTVkoQMBGY3YZp,183273,4,https://i.scdn.co/image/ab67616d0000b2734ae3b7aac7909e1d7aae1ba0,2022-12-16,2022,False,50,https://p.scdn.co/mp3-preview/462cd23381c1d8ffe76ce5559b49bd738e704cb4?cid=484c8fc1e0c54669ac770f80991a8280
Freyr's Lovesickness,Nemuer,"Nemuer -- Freyr's Lovesickness [neofolk, nordic folk, melancholy folk] (2019)",NEMUER - Freyr's Lovesickness,Freyrs Lovesickness,Nemuer,Freyr's Lovesickness,NEMUER,6vYDm0TzLxaYpksBk95293,,170.0,0.474,0.593,9,-11.394,0,0.0278,0.571,0.457,0.37,0.161,109.955,audio_features,spotify:track:6vYDm0TzLxaYpksBk95293,https://api.spotify.com/v1/tracks/6vYDm0TzLxaYpksBk95293,https://api.spotify.com/v1/audio-analysis/6vYDm0TzLxaYpksBk95293,290107,4,https://i.scdn.co/image/ab67616d0000b273de120a62392caefe44807775,2019-10-18,2019,False,20,https://p.scdn.co/mp3-preview/109568053793db905c8095d4a9cbcf342e6f064d?cid=484c8fc1e0c54669ac770f80991a8280
Freyr's Lovesickness,Nemuer,"Nemuer -- Freyr's Lovesickness [neofolk, nordic folk, melancholy folk] (2019)",NEMUER - Freyr's Lovesickness,Freyrs Lovesickness,Nemuer,Freyr's Lovesickness,NEMUER,6vYDm0TzLxaYpksBk95293,,170.0,0.474,0.593,9,-11.394,0,0.0278,0.571,0.457,0.37,0.161,109.955,audio_features,spotify:track:6vYDm0TzLxaYpksBk95293,https://api.spotify.com/v1/tracks/6vYDm0TzLxaYpksBk95293,https://api.spotify.com/v1/audio-analysis/6vYDm0TzLxaYpksBk95293,290107,4,https://i.scdn.co/image/ab67616d0000b273de120a62392caefe44807775,2019-10-18,2019,False,20,https://p.scdn.co/mp3-preview/109568053793db905c8095d4a9cbcf342e6f064d?cid=484c8fc1e0c54669ac770f80991a8280
Hold You in My Arms,Ray LaMontagne,Ray LaMontagne - Hold you in my arms [folk/soft rock],Hold You in My Arms,Hold you in my arms,Ray LaMontagne,,,1U1GtaJeYwGsPgqV9Me5bb,,162.0,0.504,0.321,7,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,audio_features,spotify:track:1U1GtaJeYwGsPgqV9Me5bb,https://api.spotify.com/v1/tracks/1U1GtaJeYwGsPgqV9Me5bb,https://api.spotify.com/v1/audio-analysis/1U1GtaJeYwGsPgqV9Me5bb,306200,3,https://i.scdn.co/image/ab67616d0000b273d6a05bd7c15919e93d242470,2004-08-15,2004,False,60,https://p.scdn.co/mp3-preview/d58722f0070423d89142ebb90ee249d7c862b7f8?cid=484c8fc1e0c54669ac770f80991a8280
Beautiful Disaster,311,311 - Beautiful Disaster [Alternative Rock],311 - Beautiful Disaster (Bonus Music Video),Beautiful Disaster,311,Beautiful Disaster,311,0LtsuNRz3IMRrHCYO9fKRk,,134.0,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,audio_features,spotify:track:0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/tracks/0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/audio-analysis/0LtsuNRz3IMRrHCYO9fKRk,238400,4,https://i.scdn.co/image/ab67616d0000b273dd41b133a7f4e5b2adbfe5d8,1997-08-05,1997,True,62,https://p.scdn.co/mp3-preview/d47b7a52af2851108ab9c8516fbe5e72343ea3c4?cid=484c8fc1e0c54669ac770f80991a8280
Beautiful Disaster,311,311 - Beautiful Disaster [Alternative Rock],311 - Beautiful Disaster (Bonus Music Video),Beautiful Disaster,311,Beautiful Disaster,311,0LtsuNRz3IMRrHCYO9fKRk,,134.0,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,audio_features,spotify:track:0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/tracks/0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/audio-analysis/0LtsuNRz3IMRrHCYO9fKRk,238400,4,https://i.scdn.co/image/ab67616d0000b273dd41b133a7f4e5b2adbfe5d8,1997-08-05,1997,True,62,https://p.scdn.co/mp3-preview/d47b7a52af2851108ab9c8516fbe5e72343ea3c4?cid=484c8fc1e0c54669ac770f80991a8280
Glasgow Mega-Snake,Mogwai,Mogwai - Glasgow Mega Snake [Instrumental Rock],Glasgow Mega-Snake,Glasgow Mega Snake,Mogwai,Snake,Glasgow Mega,3EBy323aNgGLt4fWh27MBx,,111.0,0.204,0.759,4,-5.769,0,0.0613,5.63e-06,0.917,0.351,0.0331,128.781,audio_features,spotify:track:3EBy323aNgGLt4fWh27MBx,https://api.spotify.com/v1/tracks/3EBy323aNgGLt4fWh27MBx,https://api.spotify.com/v1/audio-analysis/3EBy323aNgGLt4fWh27MBx,217453,3,https://i.scdn.co/image/ab67616d0000b2736f95bb13cec33080642676d5,2006-03-05,2006,False,38,https://p.scdn.co/mp3-preview/78da626084cc7f3a65fd4e46603ecc7e18bcbad1?cid=484c8fc1e0c54669ac770f80991a8280
Glasgow Mega-Snake,Mogwai,Mogwai - Glasgow Mega Snake [Instrumental Rock],Glasgow Mega-Snake,Glasgow Mega Snake,Mogwai,Snake,Glasgow Mega,3EBy323aNgGLt4fWh27MBx,,111.0,0.204,0.759,4,-5.769,0,0.0613,5.63e-06,0.917,0.351,0.0331,128.781,audio_features,spotify:track:3EBy323aNgGLt4fWh27MBx,https://api.spotify.com/v1/tracks/3EBy323aNgGLt4fWh27MBx,https://api.spotify.com/v1/audio-analysis/3EBy323aNgGLt4fWh27MBx,217453,3,https://i.scdn.co/image/ab67616d0000b2736f95bb13cec33080642676d5,2006-03-05,2006,False,38,https://p.scdn.co/mp3-preview/78da626084cc7f3a65fd4e46603ecc7e18bcbad1?cid=484c8fc1e0c54669ac770f80991a8280
On the Banks of the Ohio - From Paper Moon,The Blue Sky Boys,Blue Sky Boys - - On the Banks of the Ohio [bluegrass] (1936),On the Banks of the Ohio,On the Banks of the Ohio,Blue Sky Boys,,,1fcOUdhqaeLyH8ERDakBFU,,108.0,0.471,0.0542,1,-16.433,1,0.0555,0.926,5.46e-06,0.106,0.5,169.33,audio_features,spotify:track:1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/tracks/1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/audio-analysis/1fcOUdhqaeLyH8ERDakBFU,200627,4,https://i.scdn.co/image/ab67616d0000b273170178f8ab37491ea4ef6549,1973-01-01,1973,False,9,https://p.scdn.co/mp3-preview/daa370e3c33c0728af02339f18f9581d71b946ba?cid=484c8fc1e0c54669ac770f80991a8280
In The Waiting Line,Zero 7,Zero 7 - In The Waiting Line [pop],Zero 7 - In The Waiting Line,In The Waiting Line,Zero 7,In The Waiting Line,Zero 7,5ARrtxJLVCeTv5TWo1oKgC,,85.0,0.561,0.33,5,-13.51,1,0.0268,0.76,0.134,0.106,0.378,79.01,audio_features,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/tracks/5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/audio-analysis/5ARrtxJLVCeTv5TWo1oKgC,271520,4,https://i.scdn.co/image/ab67616d0000b2730f387fd18dfdc5f0c18b80d3,2001-01-01,2001,False,64,https://p.scdn.co/mp3-preview/d4ca13eab8414ee7377940ac281f47bce1e8579a?cid=484c8fc1e0c54669ac770f80991a8280
In The Waiting Line,Zero 7,Zero 7 - In The Waiting Line [pop],Zero 7 - In The Waiting Line,In The Waiting Line,Zero 7,In The Waiting Line,Zero 7,5ARrtxJLVCeTv5TWo1oKgC,,85.0,0.561,0.33,5,-13.51,1,0.0268,0.76,0.134,0.106,0.378,79.01,audio_features,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/tracks/5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/audio-analysis/5ARrtxJLVCeTv5TWo1oKgC,271520,4,https://i.scdn.co/image/ab67616d0000b2730f387fd18dfdc5f0c18b80d3,2001-01-01,2001,False,64,https://p.scdn.co/mp3-preview/d4ca13eab8414ee7377940ac281f47bce1e8579a?cid=484c8fc1e0c54669ac770f80991a8280
Some Bass - Radio Edit,Night Bass DJ Team,Nightbass DJ Team - Some Bass (Pro-ject Remix) [Hardtrance] (2002),Some Bass (Pro-ject Remix),Some Bass,Nightbass DJ Team,,,3IY3666iYP9Ak2dLraRxhD,,82.0,0.603,0.713,11,-9.641,1,0.036,0.00032,0.648,0.0722,0.192,139.972,audio_features,spotify:track:3IY3666iYP9Ak2dLraRxhD,https://api.spotify.com/v1/tracks/3IY3666iYP9Ak2dLraRxhD,https://api.spotify.com/v1/audio-analysis/3IY3666iYP9Ak2dLraRxhD,215907,4,https://i.scdn.co/image/ab67616d0000b273ba40c83f6cdeb1d63f4e837b,2009-01-01,2009,False,0,https://p.scdn.co/mp3-preview/308efd34bc8af437f81becb9dbacacd6c4651d6a?cid=484c8fc1e0c54669ac770f80991a8280
Need You Around,Well Wisher,Well Wisher -- Need You Around [indie rock] (2022),Need You Around,Need You Around,Well Wisher,,,0HApI21WxLmuioM7PdNsgJ,,82.0,0.497,0.895,1,-5.784,1,0.0859,0.00236,0.0679,0.364,0.685,142.017,audio_features,spotify:track:0HApI21WxLmuioM7PdNsgJ,https://api.spotify.com/v1/tracks/0HApI21WxLmuioM7PdNsgJ,https://api.spotify.com/v1/audio-analysis/0HApI21WxLmuioM7PdNsgJ,169067,4,https://i.scdn.co/image/ab67616d0000b2734c86045859c55df49a100aa3,2022-09-16,2022,False,8,https://p.scdn.co/mp3-preview/3e5fa9d51117d29c6512badbd8e218c5fa6d4deb?cid=484c8fc1e0c54669ac770f80991a8280
