r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Dai Nakajima - Breeze (Harvest Moon: A Wonderful Life Soundtrack) [Acoustic Instrumental] (2003),Breeze,Dai Nakajima,Breeze,Harvest Moon: A Wonderful Life,"Breeze (from ""Harvest Moon: A Wonderful Life"")",Nintnt,acoustic instrumental,,Harvest Moon: A Wonderful Life - Breeze (30 Minute Extension),2023-03-04,20.5,187.0,,youtube,,,,https://www.youtube.com/watch?v=HRkHd-GMWGs,HRkHd-GMWGs,4RLdu8eDCaMt9egMrD1mft,15.3,-1668.2,C,-16.682,1.0,35.7,3.13,18.8,97.7,10.4,81,audio_features,spotify:track:4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/tracks/4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/audio-analysis/4RLdu8eDCaMt9egMrD1mft,02:33,4.0,https://i.scdn.co/image/ab67616d0000b273933f2590066b8247b6211429,2021-12-16,2021.0,False,14.0,https://p.scdn.co/mp3-preview/62a36972382170451f295aad37234d7024635c2b?cid=484c8fc1e0c54669ac770f80991a8280,21,218
Velvet Revolver - Fall To Pieces - [rock],Fall To Pieces,Velvet Revolver,,,Fall to Pieces,Velvet Revolver,rock,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup'",Velvet Revolver Fall To Pieces VH1 Big In 2004,2023-03-04,23.0,152.0,,youtube,,,,https://www.youtube.com/watch?v=cctYK8IDvYY,cctYK8IDvYY,2amzrvbxYiq8AxGntIiw5V,88.7,-465.0,Gb/F#,-4.65,1.0,46.4,4.99,0.04,33.3,12.6,132,audio_features,spotify:track:2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/tracks/2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/audio-analysis/2amzrvbxYiq8AxGntIiw5V,04:31,4.0,https://i.scdn.co/image/ab67616d0000b273e7d4bfff8e7e87c6090591b6,2004-01-01,2004.0,False,59.0,https://p.scdn.co/mp3-preview/8ebfc70f5bf552d417f43beff6fc72eddba6edea?cid=484c8fc1e0c54669ac770f80991a8280,57,1390923
Kraftwerk - The Robots [Synthpop/Electronic] (1978),The Robots,Kraftwerk,The Robots,Kraftwerk,The Robots - 2009 Remaster,Kraftwerk,"synthpop, electronic","'dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop'",Kraftwerk - The Robots (Official Video),2023-03-05,35.3,136.0,,youtube,,,,https://www.youtube.com/watch?v=D_8Pma1vHmw,D_8Pma1vHmw,5eqZWYQ5tbIehx00NeKXz7,76.5,-966.5,Db/C#,-9.665,0.0,80.6,5.83,2.36,61.7,14.8,115,audio_features,spotify:track:5eqZWYQ5tbIehx00NeKXz7,https://api.spotify.com/v1/tracks/5eqZWYQ5tbIehx00NeKXz7,https://api.spotify.com/v1/audio-analysis/5eqZWYQ5tbIehx00NeKXz7,06:12,4.0,https://i.scdn.co/image/ab67616d0000b273e4c3295cd6464ed5bc0f6c2c,1978-01-01,1978.0,False,45.0,https://p.scdn.co/mp3-preview/9f1ea821579ef7bf3b3479a67e175a8dbf93d254?cid=484c8fc1e0c54669ac770f80991a8280,55,687638
That’s What You Get - Oxycontinent (Ballad of Rush Limbaugh) [Rock] (2009),Oxycontinent,That’s What You Get,,,Oxycontinent (Ballad Of Rush Limbaugh),That's What You Get,rock,'fake',Oxycontinent (Ballad of Rush Limbaugh),2023-03-03,30.9,131.0,,youtube,,,,https://www.youtube.com/watch?v=PvQos4tqbfM,PvQos4tqbfM,5rNsYwgEWV64eRjV4BB52u,94.3,-719.2,Db/C#,-7.192,1.0,40.5,26.8,2.86,0.0,69.2,202,audio_features,spotify:track:5rNsYwgEWV64eRjV4BB52u,https://api.spotify.com/v1/tracks/5rNsYwgEWV64eRjV4BB52u,https://api.spotify.com/v1/audio-analysis/5rNsYwgEWV64eRjV4BB52u,01:50,4.0,https://i.scdn.co/image/ab67616d0000b273fb91f575ddcfe3cd596b49f6,2005-03-14,2005.0,False,0.0,https://p.scdn.co/mp3-preview/7a7f57277b96e9b2cfb1f9215392854775705046?cid=484c8fc1e0c54669ac770f80991a8280,0,132
Hank Williams - Hey Good Lookin' (Official Video) [Country],Hey Good Lookin,Hank Williams,Hey Good Lookin,Hank Williams,"Hey, Good Lookin'",Hank Williams,country,"'country', 'country road', 'country rock', 'outlaw country'",Hank Williams - Hey Good Lookin' (Official Video),2023-03-04,88.7,131.0,,youtube,,,,https://www.youtube.com/watch?v=bjCoKslQOEs,bjCoKslQOEs,0deAIqyKFFw55JDMGWTcdA,36.0,-996.6,G,-9.966,1.0,77.7,4.01,80.5,0.0,7.56,140,audio_features,spotify:track:0deAIqyKFFw55JDMGWTcdA,https://api.spotify.com/v1/tracks/0deAIqyKFFw55JDMGWTcdA,https://api.spotify.com/v1/audio-analysis/0deAIqyKFFw55JDMGWTcdA,02:56,4.0,https://i.scdn.co/image/ab67616d0000b273058ec9749ace1aa96ab57829,1953-03-01,1953.0,False,53.0,,67,1431158
Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,thrash metal,"'comic metal', 'funk metal', 'funk rock'",Scatterbrain - Don't Call Me Dude,2023-03-06,45.4,126.0,,youtube,,,,https://www.youtube.com/watch?v=M3S-r4Mzvu8,M3S-r4Mzvu8,0QeA61BO0LvvgsjwoFEM3p,82.1,-597.7,B/Cb,-5.977,0.0,45.0,9.09,0.11,0.0,25.8,119,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,05:13,4.0,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990.0,False,26.0,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280,20,6255
Earth - The Bees Made Honey In The Lions Skull [Post Rock Slowed Reverb] (2008),The Bees Made Honey In The Lions Skull,Earth,The Bees Made Honey In The Lions Skull,Earth,The Bees Made Honey In The Lions Skull,Earth,post rock slowed reverb,"'disco', 'funk', 'jazz funk', 'quiet storm', 'soul'",Earth - The Bees Made Honey In The Lion's Skull (Slowed + Reverb),2023-03-01,6.39,111.0,,youtube,,,,https://www.youtube.com/watch?v=a9wNCqp3fmE,a9wNCqp3fmE,0JFBkxRIYEOHpord5TIIBa,48.3,-816.9,Ab,-8.169,1.0,30.3,2.87,66.0,89.9,8.47,82,audio_features,spotify:track:0JFBkxRIYEOHpord5TIIBa,https://api.spotify.com/v1/tracks/0JFBkxRIYEOHpord5TIIBa,https://api.spotify.com/v1/audio-analysis/0JFBkxRIYEOHpord5TIIBa,08:14,3.0,https://i.scdn.co/image/ab67616d0000b273719535a95e9aefe38f2eb7d4,2009-05-05,2009.0,False,24.0,https://p.scdn.co/mp3-preview/5a09f0bc399e72241a1fc9d23bf699d51315f2ef?cid=484c8fc1e0c54669ac770f80991a8280,75,3802285
PROF - Squad Goals [Hip-Hop],Squad Goals,PROF,Squad Goals,PROF,Squad Goals,Prof,hip hop,'minnesota hip hop',PROF - Squad Goals (Official Music Video),2023-03-04,39.0,106.0,,youtube,,,,https://www.youtube.com/watch?v=iDaUy4T7rVI,iDaUy4T7rVI,5KnRZlqdf0xcUkZ2g2kKl6,43.9,-498.8,Db/C#,-4.988,1.0,92.4,20.2,10.4,0.0,17.0,131,audio_features,spotify:track:5KnRZlqdf0xcUkZ2g2kKl6,https://api.spotify.com/v1/tracks/5KnRZlqdf0xcUkZ2g2kKl6,https://api.spotify.com/v1/audio-analysis/5KnRZlqdf0xcUkZ2g2kKl6,03:20,4.0,https://i.scdn.co/image/ab67616d0000b27395cfe4d795344014ca59f621,2020-11-13,2020.0,True,51.0,https://p.scdn.co/mp3-preview/5c781c240f302ff6bf79e6635e88b8e3fc34782e?cid=484c8fc1e0c54669ac770f80991a8280,58,139676
The Sundays - Here's Where The Story Ends [Dream Pop],Heres Where The Story Ends,The Sundays,Heres Where The Story Ends,The Sundays,Here's Where The Story Ends,The Sundays,dream pop,"'alternative pop', 'alternative rock', 'dream pop', 'lilith', 'new wave pop', 'pop rock', 'shoegaze', 'singer-songwriter'",The Sundays - Here's Where The Story Ends (Official Video),2023-03-05,83.3,97.0,,youtube,,,,https://www.youtube.com/watch?v=FHsip5xOenQ,FHsip5xOenQ,4SPi5Pl7aAtauFsH9Lk5LB,59.3,-1098.5,G,-10.985,1.0,62.0,2.81,29.4,0.0,7.49,109,audio_features,spotify:track:4SPi5Pl7aAtauFsH9Lk5LB,https://api.spotify.com/v1/tracks/4SPi5Pl7aAtauFsH9Lk5LB,https://api.spotify.com/v1/audio-analysis/4SPi5Pl7aAtauFsH9Lk5LB,03:54,4.0,https://i.scdn.co/image/ab67616d0000b27338da5e35995f87970138b663,1990-01-01,1990.0,False,52.0,https://p.scdn.co/mp3-preview/0e49371ed69e991492fc0aaa6e4631c3559903b6?cid=484c8fc1e0c54669ac770f80991a8280,55,172179
"Desaparecidos - Man And Wife, The Latter (Damaged Goods) [Saddle Creek Nebraskan Post-Emo]","Man And Wife, The Latter",Desaparecidos,"Man And Wife, The Latter",Desaparecidos,"Man And Wife, The Latter (Damaged Goods)",Desaparecidos,saddle creek nebraskan post-emo,"'emo', 'omaha indie'","Desaparecidos - Man And Wife, The Latter (Damaged Goods)",2023-03-05,21.8,96.0,,youtube,,,,https://www.youtube.com/watch?v=74d4MWHSudQ,74d4MWHSudQ,2xSuwE5IFg0OVwFLdMlMaQ,77.8,-887.0,E,-8.87,1.0,36.4,5.36,0.05,0.0,11.5,85,audio_features,spotify:track:2xSuwE5IFg0OVwFLdMlMaQ,https://api.spotify.com/v1/tracks/2xSuwE5IFg0OVwFLdMlMaQ,https://api.spotify.com/v1/audio-analysis/2xSuwE5IFg0OVwFLdMlMaQ,03:39,4.0,https://i.scdn.co/image/ab67616d0000b2736f31e6739867b1b25940af72,2002-02-11,2002.0,False,29.0,https://p.scdn.co/mp3-preview/d912869941b76751b4cc71f82c1a620d9fca1696?cid=484c8fc1e0c54669ac770f80991a8280,32,43101
Väsen -- Hogmarkar'n [Swedish Folk] (2017),Hogmarkarn,Väsen,Hogmarkar’n,Väsen,Hogmarkar'n,Väsen,swedish folk,"'balfolk', 'finnish folk', 'folkmusik', 'nordic folk', 'nyckelharpa'",Väsen - Hogmarkar’n (Live on eTown),2023-03-02,61.8,95.0,,youtube,,,,https://www.youtube.com/watch?v=aJSfeCzy_F0,aJSfeCzy_F0,6V8sYSYn6xoHN06FCxyOo9,39.6,-1134.2,Db/C#,-11.342,1.0,52.4,2.9,6.93,0.15,9.76,123,audio_features,spotify:track:6V8sYSYn6xoHN06FCxyOo9,https://api.spotify.com/v1/tracks/6V8sYSYn6xoHN06FCxyOo9,https://api.spotify.com/v1/audio-analysis/6V8sYSYn6xoHN06FCxyOo9,04:15,5.0,https://i.scdn.co/image/ab67616d0000b27315bc0ce22f9ba8b55a2b774c,2017-05-05,2017.0,False,11.0,https://p.scdn.co/mp3-preview/901055119e746df4f388a231cb27fb2bb3e371b5?cid=484c8fc1e0c54669ac770f80991a8280,29,13441
Meshuggah - New Millennium Cyanide Christ [Death Metal] (1998),New Millennium Cyanide Christ,Meshuggah,New Millennium Cyanide Christ,MESHUGGAH,New Millennium Cyanide Christ,Meshuggah,death metal,"'alternative metal', 'death metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash'",MESHUGGAH - New Millennium Cyanide Christ (Official Music Video),2023-03-05,15.9,84.0,,youtube,,,,https://www.youtube.com/watch?v=4A_tSyJBsRQ,4A_tSyJBsRQ,0vpLgxoX2cpJM0Fvxwbw84,96.4,-518.2,Bb,-5.182,0.0,26.9,14.3,0.02,0.21,13.1,149,audio_features,spotify:track:0vpLgxoX2cpJM0Fvxwbw84,https://api.spotify.com/v1/tracks/0vpLgxoX2cpJM0Fvxwbw84,https://api.spotify.com/v1/audio-analysis/0vpLgxoX2cpJM0Fvxwbw84,05:35,4.0,https://i.scdn.co/image/ab67616d0000b2739718b1c4c380a8fa930124f7,1998-01-01,1998.0,False,43.0,https://p.scdn.co/mp3-preview/c047574b7144f6f5e2c47fecc84c8e83a753dcb9?cid=484c8fc1e0c54669ac770f80991a8280,58,592854
Xanthochroid -- The Great Sundering [Fantasy Folk] (2014),The Great Sundering,Xanthochroid,The Great Sundering,Xanthochroid,The Sound Which Has No Name,Xanthochroid,fantasy folk,"'epic black metal', 'melodic black metal'",Xanthochroid - The Great Sundering (Full Version) [Blizzcon Talent Contest 2014],2023-03-03,21.5,68.0,,youtube,,,,https://www.youtube.com/watch?v=wAawwhxeRac,wAawwhxeRac,2MYLrHUyJdLmTxYtkvZV7C,85.2,-537.0,C,-5.37,1.0,21.1,5.75,0.61,0.09,33.2,108,audio_features,spotify:track:2MYLrHUyJdLmTxYtkvZV7C,https://api.spotify.com/v1/tracks/2MYLrHUyJdLmTxYtkvZV7C,https://api.spotify.com/v1/audio-analysis/2MYLrHUyJdLmTxYtkvZV7C,07:46,4.0,https://i.scdn.co/image/ab67616d0000b2733e8a788cefc3187a95b8c178,2017-09-12,2017.0,False,20.0,https://p.scdn.co/mp3-preview/041c60fa3e28d76d5a7199ad0775334c7ab6a3d4?cid=484c8fc1e0c54669ac770f80991a8280,27,10724
The Police - Message in A Bottle [New Wave],Message in A Bottle,The Police,,,Message In A Bottle,The Police,new wave,"'album rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock'",Message In A Bottle,2023-03-05,86.9,67.0,,youtube,,,,https://www.youtube.com/watch?v=WMl1xKJeuuQ,WMl1xKJeuuQ,1oYYd2gnWZYrt89EBXdFiO,80.8,-704.0,D,-7.04,0.0,57.7,3.9,3.38,0.0,22.1,151,audio_features,spotify:track:1oYYd2gnWZYrt89EBXdFiO,https://api.spotify.com/v1/tracks/1oYYd2gnWZYrt89EBXdFiO,https://api.spotify.com/v1/audio-analysis/1oYYd2gnWZYrt89EBXdFiO,04:50,4.0,https://i.scdn.co/image/ab67616d0000b2738ec81cc654b45ade8bdf1486,1979-10-02,1979.0,False,72.0,,78,5358164
Descendents - Good Good Things [Pop Punk] (1985),Good Good Things,Descendents,,,Good Good Things,Descendents,pop punk,"'hardcore punk', 'melodic hardcore', 'punk', 'skate punk'",Good Good Things,2023-03-04,54.4,60.0,,spotify,,,,,,5d7WzaCFCmgwAwZML8uXmp,85.7,-623.3,C,-6.233,1.0,32.3,4.27,6.33,0.0,10.4,177,audio_features,spotify:track:5d7WzaCFCmgwAwZML8uXmp,https://api.spotify.com/v1/tracks/5d7WzaCFCmgwAwZML8uXmp,https://api.spotify.com/v1/audio-analysis/5d7WzaCFCmgwAwZML8uXmp,02:22,4.0,https://i.scdn.co/image/ab67616d0000b273a01694879d606fc80d39c70e,1985-05-15,1985.0,False,45.0,https://p.scdn.co/mp3-preview/812aa18f177b3cbcb06e1a2d00301e2e904f45da?cid=484c8fc1e0c54669ac770f80991a8280,56,390006
Incubus - Pardon Me [rock],Pardon Me,Incubus,Pardon Me,Incubus,Pardon Me,Incubus,rock,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock'",Incubus - Pardon Me,2023-03-06,27.8,50.0,,youtube,,,,https://www.youtube.com/watch?v=PXzuDXZwZtI,PXzuDXZwZtI,1Y13csEpu3TK5gQdzGLrd8,81.2,-650.9,D,-6.509,0.0,57.9,6.93,0.11,0.33,11.5,152,audio_features,spotify:track:1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,03:43,4.0,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,1999-10-26,1999.0,False,66.0,https://p.scdn.co/mp3-preview/3b5af597b2971e4534ce5988fb44d49f5d064ab5?cid=484c8fc1e0c54669ac770f80991a8280,70,3024505
Melvins - A History of Bad Men [Sludge/Stoner Metal] (2006),A History of Bad Men,Melvins,,,A History of Bad Men,Melvins,"sludge, stoner metal","'alternative metal', 'alternative rock', 'grunge', 'nu metal', 'punk', 'rock', 'sludge metal', 'stoner metal'",A History of Bad Men,2023-03-05,21.7,49.0,,youtube,,,,https://www.youtube.com/watch?v=M7lTWWjNmLk,M7lTWWjNmLk,334dGM2YusM2XejQdldax2,91.5,-583.6,G,-5.836,1.0,37.3,13.6,0.07,2.67,8.66,128,audio_features,spotify:track:334dGM2YusM2XejQdldax2,https://api.spotify.com/v1/tracks/334dGM2YusM2XejQdldax2,https://api.spotify.com/v1/audio-analysis/334dGM2YusM2XejQdldax2,06:42,4.0,https://i.scdn.co/image/ab67616d0000b2737c4f1015ad808e70bf5456f5,2006-01-01,2006.0,False,42.0,https://p.scdn.co/mp3-preview/3f262431adc7eeb8a638de9155b8f6f46ecb3ff4?cid=484c8fc1e0c54669ac770f80991a8280,52,338466
