r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Sister Rosetta Tharpe -- This Train [Gospel] - Considered to be the godmother of rock n' roll, she helped popularize the electric guitar.",This Train,Sister Rosetta Tharpe,,,This Train,Sister Rosetta Tharpe,gospel,"'blues', 'gospel blues', 'traditional blues'",Sister Rosetta Tharpe ft  Otis Spann This Train Live in France,2023-02-02,58.9,128.0,,youtube,,,,https://www.youtube.com/watch?v=f96TBHYFM4Q,f96TBHYFM4Q,4FgwdqCbpfv2AX17vbF8KN,26.3,-1318.1,D,-13.181,1.0,60.0,6.73,90.0,0.28,57.7,106,audio_features,spotify:track:4FgwdqCbpfv2AX17vbF8KN,https://api.spotify.com/v1/tracks/4FgwdqCbpfv2AX17vbF8KN,https://api.spotify.com/v1/audio-analysis/4FgwdqCbpfv2AX17vbF8KN,04:42,4.0,https://i.scdn.co/image/ab67616d0000b273502f985cb7db15c697f57cf1,2011-02-01,2011.0,False,22.0,https://p.scdn.co/mp3-preview/a471b8c1b100e608d9b051a498c75f9fbd50f608?cid=484c8fc1e0c54669ac770f80991a8280,42,129142
Gurridyula - Onamission [Hip-Hop/Dance] (2022),Onamission,Gurridyula,Gurridyula,Onamission,Onamission,Gurridyula,"hip hop, dance",,Onamission - Gurridyula,2023-01-30,65.0,119.0,,youtube,,,,https://www.youtube.com/watch?v=qkHC_IZ-aGM,qkHC_IZ-aGM,5rw0wYNOdCVpvQvmiz0vvr,63.2,-771.0,Bb,-7.71,0.0,80.9,26.8,11.9,0.0,11.0,108,audio_features,spotify:track:5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/tracks/5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/audio-analysis/5rw0wYNOdCVpvQvmiz0vvr,03:00,4.0,https://i.scdn.co/image/ab67616d0000b2737913e3425a211ec13d3f1412,2022-09-14,2022.0,True,29.0,https://p.scdn.co/mp3-preview/7458af9b9f74092fd046ad2d01cb2df1f95c2435?cid=484c8fc1e0c54669ac770f80991a8280,20,1349
Waltzer -- Lantern [indie rock / garage rock] (2021),Lantern,Waltzer,,,Lantern,Waltzer,"indie rock, garage rock",,Lantern (Official Music Video),2023-01-30,21.6,94.0,,youtube,,,,https://www.youtube.com/watch?v=HzaVnCxpGmU,HzaVnCxpGmU,0MJxFE0WBhOBUSnr12I8Yo,82.3,-574.6,B/Cb,-5.746,1.0,22.1,5.85,0.16,26.9,51.6,133,audio_features,spotify:track:0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/tracks/0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/audio-analysis/0MJxFE0WBhOBUSnr12I8Yo,03:51,3.0,https://i.scdn.co/image/ab67616d0000b2739f436899e621a1874a31c961,2021-01-29,2021.0,False,7.0,https://p.scdn.co/mp3-preview/d0e7b8ee2d29175bdaf700ffa5a5256ed5897f13?cid=484c8fc1e0c54669ac770f80991a8280,9,1197
toconoma -- N°9 [Japanese jazz] (2017),N°9,toconoma,,,N°9,toconoma,japanese jazz,"'japanese jazz fusion', 'japanese math rock'",N°9,2023-01-29,89.0,89.0,,youtube,,,,https://www.youtube.com/watch?v=Y481P_RQdd4,Y481P_RQdd4,1MaU3Y6P7j95oINCv6cmmR,72.5,-753.2,A,-7.532,0.0,63.8,4.6,0.97,85.7,12.3,125,audio_features,spotify:track:1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/tracks/1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/audio-analysis/1MaU3Y6P7j95oINCv6cmmR,04:58,4.0,https://i.scdn.co/image/ab67616d0000b273682cac1edccd50ea334acc0c,2017-06-07,2017.0,False,31.0,https://p.scdn.co/mp3-preview/09ab8bf4e71d29960d11e3600bbc1aba183d6ecb?cid=484c8fc1e0c54669ac770f80991a8280,35,45579
Holy Wire -- Dream [new wave / elecropop] (2022),Dream,Holy Wire,Dream,Holy Wire,Hypnos,Mandroid Echostar,"new wave, elecropop","'prog metal', 'progressive post-hardcore'",Holy Wire - Dream,2023-02-02,24.7,81.0,,youtube,,,,https://www.youtube.com/watch?v=tXUSVrg9JQE,tXUSVrg9JQE,6K9XZghwYiMDJWUfA5T7DO,90.4,-408.5,B/Cb,-4.085,0.0,38.0,6.29,0.01,0.0,20.2,90,audio_features,spotify:track:6K9XZghwYiMDJWUfA5T7DO,https://api.spotify.com/v1/tracks/6K9XZghwYiMDJWUfA5T7DO,https://api.spotify.com/v1/audio-analysis/6K9XZghwYiMDJWUfA5T7DO,04:58,4.0,https://i.scdn.co/image/ab67616d0000b27368d831bbed1cc7d1ab356df1,2016-01-15,2016.0,False,16.0,https://p.scdn.co/mp3-preview/09b0b638d5e7bb31ebf6278702e94a3f634e1d9d?cid=484c8fc1e0c54669ac770f80991a8280,31,20625
Audioslave - I Am The Highway [Rock] (2003) Live,I Am The Highway,Audioslave,ites: Audioslave-I am the highway,FavOor,I Am the Highway,Audioslave,rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",FavOor-ites: Audioslave-I am the highway (live@pinkpop 2003),2023-02-02,20.0,78.0,,youtube,,,,https://www.youtube.com/watch?v=MjUMIJkXIPg,MjUMIJkXIPg,3bwAS8cN7Xtzvv5UurJOOX,66.2,-502.3,A,-5.023,0.0,34.1,3.35,10.5,0.0,11.3,174,audio_features,spotify:track:3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/tracks/3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/audio-analysis/3bwAS8cN7Xtzvv5UurJOOX,05:34,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,62.0,https://p.scdn.co/mp3-preview/094459dc6af24f7c59dc1f09779a396eb58d17e6?cid=484c8fc1e0c54669ac770f80991a8280,70,4024670
The Allman Brothers Band - Whipping Post [Southern rock],Whipping Post,The Allman Brothers Band,Whipping Post - 9/23/1970 - Fillmore East,The Allman Brothers Band,Whipping Post,Allman Brothers Band,southern rock,"'album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock'",The Allman Brothers Band - Whipping Post - 9/23/1970 - Fillmore East (Official),2023-02-03,58.3,71.0,,youtube,,,,https://www.youtube.com/watch?v=FUvxRjYqjEQ,FUvxRjYqjEQ,701oRFDRzsz3WdhCFOtUJj,64.0,-925.6,E,-9.256,0.0,31.5,3.39,32.9,34.1,8.79,97,audio_features,spotify:track:701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/tracks/701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/audio-analysis/701oRFDRzsz3WdhCFOtUJj,05:17,4.0,https://i.scdn.co/image/ab67616d0000b27381f19e21f6b2d06dd695719b,1969-01-01,1969.0,False,51.0,,65,1421948
The Mechanics - Boy Next Door [New Wave / Power Pop] (1983) / MMX Rock Competition Winner,Boy Next Door,The Mechanics,,,The Boy Next Door,Felix McCoy Quartet,"new wave, power pop",,Mechanics   Boy Next Door,2023-02-01,29.2,70.0,,youtube,,,,https://www.youtube.com/watch?v=CimTWdy0ceo,CimTWdy0ceo,0A3gD0jTXt9p3Nnc8cCUsI,20.2,-1626.5,Bb,-16.265,1.0,34.2,4.15,94.7,67.0,11.9,56,audio_features,spotify:track:0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/tracks/0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/audio-analysis/0A3gD0jTXt9p3Nnc8cCUsI,03:10,3.0,https://i.scdn.co/image/ab67616d0000b2733705c2a5159c8f8f92c55ca9,2022-10-21,2022.0,False,49.0,https://p.scdn.co/mp3-preview/75978ed51a2451e1d95eb6b6819d16e2c168ff2d?cid=484c8fc1e0c54669ac770f80991a8280,40,24
Fugazi - Waiting Room [Post-Hardcore],Waiting Room,Fugazi,,,Waiting Room,Fugazi,post-hardcore,"'alternative rock', 'dc hardcore', 'indie rock', 'noise rock', 'post-hardcore', 'post-punk', 'punk', 'rock'",Waiting Room,2023-02-02,54.5,62.0,,youtube,,,,https://www.youtube.com/watch?v=C3LXkdpHNOQ,C3LXkdpHNOQ,2DBlfjL5chsdeULzhTp5K8,71.6,-822.4,Gb/F#,-8.224,0.0,61.8,3.67,0.47,82.2,17.9,92,audio_features,spotify:track:2DBlfjL5chsdeULzhTp5K8,https://api.spotify.com/v1/tracks/2DBlfjL5chsdeULzhTp5K8,https://api.spotify.com/v1/audio-analysis/2DBlfjL5chsdeULzhTp5K8,02:53,4.0,https://i.scdn.co/image/ab67616d0000b273f18ce5dc5f6b0843d3acb3a1,1989-09-01,1989.0,False,61.0,https://p.scdn.co/mp3-preview/275c58fdd8996f8a1307fa4c6bbbae0cef00c169?cid=484c8fc1e0c54669ac770f80991a8280,59,446950
Skrillex & Nai Barghouti - Xena [EDM],Xena,Skrillex & Nai Barghouti,Xena,Skrillex with Nai Barghouti,Cinema - Skrillex Remix,Benny Benassi,edm,"'dance pop', 'edm', 'electro house', 'pop dance'",Skrillex with Nai Barghouti - Xena (Official Audio),2023-02-02,37.4,62.0,,youtube,,,,https://www.youtube.com/watch?v=gBJ37ES-qNk,gBJ37ES-qNk,02FuO3zDHGFAz0yP7HHGvy,98.5,-380.9,Gb/F#,-3.809,0.0,63.7,18.4,0.99,0.86,6.49,145,audio_features,spotify:track:02FuO3zDHGFAz0yP7HHGvy,https://api.spotify.com/v1/tracks/02FuO3zDHGFAz0yP7HHGvy,https://api.spotify.com/v1/audio-analysis/02FuO3zDHGFAz0yP7HHGvy,05:07,4.0,https://i.scdn.co/image/ab67616d0000b273896e9bacfe9dabb9ebb2f2d9,2011-06-07,2011.0,False,60.0,https://p.scdn.co/mp3-preview/0a217dfb55f8258d38c40134bd4fb10e99bf3a31?cid=484c8fc1e0c54669ac770f80991a8280,68,526799
Electric Blue - Deepness [DnB] (1996),Deepness,Electric Blue,Deepness,Electric Blue,Electric Blue,Boldy James,dnb,"'alternative hip hop', 'boom bap', 'escape room', 'hip hop', 'rap', 'underground hip hop'",Electric Blue - Deepness,2023-02-01,44.5,53.0,,youtube,,,,https://www.youtube.com/watch?v=loicO7K7OOg,loicO7K7OOg,5HhTr4S4XdKu6GUM2gxgWi,64.0,-929.8,E,-9.298,1.0,67.2,4.15,43.6,0.74,10.7,120,audio_features,spotify:track:5HhTr4S4XdKu6GUM2gxgWi,https://api.spotify.com/v1/tracks/5HhTr4S4XdKu6GUM2gxgWi,https://api.spotify.com/v1/audio-analysis/5HhTr4S4XdKu6GUM2gxgWi,02:45,4.0,https://i.scdn.co/image/ab67616d0000b273c2d7987fdd5e356c251c1b3a,2023-01-20,2023.0,True,43.0,https://p.scdn.co/mp3-preview/ff32a2c78faeafa6cfe5815ab3e54c8bf8dab122?cid=484c8fc1e0c54669ac770f80991a8280,65,117096
W.H. Auden - Night Mail [Spoken Word/ First Ever Rap Song] (1936),Night Mail,W.H. Auden,,,W.H. Auden: Night Mail,John Laurie,"spoken word, first ever rap song",,Night Mail A poem  by W.H. Auden,2023-02-02,58.0,46.0,,youtube,,,,https://www.youtube.com/watch?v=Ev_UWaGEmN8,Ev_UWaGEmN8,2GyYuciI9VqJtyId8SyCw5,50.9,-1355.6,Ab,-13.556,1.0,69.8,92.7,14.7,0.0,10.6,135,audio_features,spotify:track:2GyYuciI9VqJtyId8SyCw5,https://api.spotify.com/v1/tracks/2GyYuciI9VqJtyId8SyCw5,https://api.spotify.com/v1/audio-analysis/2GyYuciI9VqJtyId8SyCw5,02:21,5.0,https://i.scdn.co/image/ab67616d0000b273a58e13ae508110f09d539ae6,1961-01-01,1961.0,False,1.0,https://p.scdn.co/mp3-preview/d871544915fc5d4c111c1f609a3f3cc8f06801ea?cid=484c8fc1e0c54669ac770f80991a8280,30,14197
Wooze -- I'll Have What She's Having [Alternative/Pop](2019),Ill Have What Shes Having,Wooze,Ill Have What Shes Having,WOOZE,I'll Have What She's Having,WOOZE,"alternative, pop",'london indie',WOOZE - I'll Have What She's Having [Official M/V],2023-01-29,85.3,44.0,,youtube,,,,https://www.youtube.com/watch?v=A3BOnncmYxk,A3BOnncmYxk,1RE4xrdzz5spNSIgg26JGQ,88.9,-323.4,G,-3.234,1.0,57.0,4.22,0.19,4.96,6.29,139,audio_features,spotify:track:1RE4xrdzz5spNSIgg26JGQ,https://api.spotify.com/v1/tracks/1RE4xrdzz5spNSIgg26JGQ,https://api.spotify.com/v1/audio-analysis/1RE4xrdzz5spNSIgg26JGQ,03:14,4.0,https://i.scdn.co/image/ab67616d0000b2736e216bb85c325c76a8baa915,2019-03-01,2019.0,False,39.0,https://p.scdn.co/mp3-preview/f6a961177bd397bdadb3ae1f2e463af6b761f6c1?cid=484c8fc1e0c54669ac770f80991a8280,34,11999
Lisa Simpson - Union Folk Strike Song [Folk],Union Folk Strike Song,Lisa Simpson,Union Strike folk Song LONG VERSION Protest song,Lisa Simpson,Lisa Simpson,Vel Nine,folk,"'alternative r&b', 'socal indie'",Lisa Simpson - Union Strike folk Song LONG VERSION Protest song,2023-02-02,37.3,36.0,,youtube,,,,https://www.youtube.com/watch?v=XAacb31bltI,XAacb31bltI,6A5xFn0tqi0yzxOYKfjTad,32.8,-1264.9,B/Cb,-12.649,1.0,57.3,79.8,52.6,0.0,12.3,78,audio_features,spotify:track:6A5xFn0tqi0yzxOYKfjTad,https://api.spotify.com/v1/tracks/6A5xFn0tqi0yzxOYKfjTad,https://api.spotify.com/v1/audio-analysis/6A5xFn0tqi0yzxOYKfjTad,02:24,4.0,https://i.scdn.co/image/ab67616d0000b2734d12cc8636e4e8ff64390d44,2019-03-12,2019.0,True,14.0,https://p.scdn.co/mp3-preview/699d77074bb2039b8c1f5e43603d4d671fff1d5b?cid=484c8fc1e0c54669ac770f80991a8280,37,20009
Omni -- After Dinner [Post Punk] (2017),After Dinner,Omni,,,After Dinner,Omni,post punk,"'pop dance', 'progressive house', 'progressive trance', 'trance', 'ukrainian edm', 'uplifting trance'",After Dinner,2023-02-02,83.6,32.0,,youtube,,,,https://www.youtube.com/watch?v=cDeMw_Ec7VI,cDeMw_Ec7VI,51GOAzXDLGFFqKPLvYWslh,63.2,-407.1,E,-4.071,0.0,77.0,3.49,60.2,0.04,14.7,117,audio_features,spotify:track:51GOAzXDLGFFqKPLvYWslh,https://api.spotify.com/v1/tracks/51GOAzXDLGFFqKPLvYWslh,https://api.spotify.com/v1/audio-analysis/51GOAzXDLGFFqKPLvYWslh,02:19,4.0,https://i.scdn.co/image/ab67616d0000b2732c2519ae61eb9458d1f3a359,2017-09-22,2017.0,False,16.0,https://p.scdn.co/mp3-preview/e8bec198b0dd5504c4d3eeca07569c315ec2bd41?cid=484c8fc1e0c54669ac770f80991a8280,47,44501
Soniclove -- Mažytė [Lithuanian disco pop] (1995),Mažytė,Soniclove,Mažytė,Soniclove,Infinite,Tyler Smyth,lithuanian disco pop,,"Soniclove - Mažytė (euro disco pop, Lithuania 1995)",2023-01-29,35.5,27.0,,youtube,,,,https://www.youtube.com/watch?v=s5GXIoWIqdY,s5GXIoWIqdY,2CoMPoD8KUljU0AN7FZhur,89.4,-586.4,D,-5.864,0.0,49.4,4.89,0.05,0.0,5.1,140,audio_features,spotify:track:2CoMPoD8KUljU0AN7FZhur,https://api.spotify.com/v1/tracks/2CoMPoD8KUljU0AN7FZhur,https://api.spotify.com/v1/audio-analysis/2CoMPoD8KUljU0AN7FZhur,04:35,4.0,https://i.scdn.co/image/ab67616d0000b27314103cfb997c24360a45a04d,2017-12-13,2017.0,False,47.0,https://p.scdn.co/mp3-preview/fe8d31159dc471e1336c17b19276dd405517bcd8?cid=484c8fc1e0c54669ac770f80991a8280,50,1662
Deltron 3030 - Madness [Hip Hop],Madness,Deltron 3030,,,Madness,Deltron 3030,hip hop,"'afrofuturism', 'alternative hip hop', 'hardcore hip hop', 'hip hop', 'psychedelic hip hop'",Madness,2023-02-03,74.1,27.0,,youtube,,,,https://www.youtube.com/watch?v=z3EiAYQB0pY,z3EiAYQB0pY,2Mh3mh3aKeAgLKaUyDQZbv,77.2,-972.4,Bb,-9.724,0.0,46.0,41.9,17.8,0.0,18.2,174,audio_features,spotify:track:2Mh3mh3aKeAgLKaUyDQZbv,https://api.spotify.com/v1/tracks/2Mh3mh3aKeAgLKaUyDQZbv,https://api.spotify.com/v1/audio-analysis/2Mh3mh3aKeAgLKaUyDQZbv,04:38,4.0,https://i.scdn.co/image/ab67616d0000b273210c8f856757abec0806209c,2000-01-01,2000.0,False,35.0,https://p.scdn.co/mp3-preview/a4817b1b36242ca041645ff0f82595fac8a34974?cid=484c8fc1e0c54669ac770f80991a8280,47,213693
