sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Panic Switch,Silversun Pickups,Silversun Pickups - Panic Switch [Rock],Silversun Pickups - Panic Switch (Official Video),Panic Switch,Silversun Pickups,Panic Switch,Silversun Pickups,597i9UhHbW8hHgBUp8Tm54,,250.0,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,343907,3,https://i.scdn.co/image/ab67616d0000b2738d0eb44cc24ff6e7ab652f76,2009-04-14,2009,False,53,https://p.scdn.co/mp3-preview/e5d98074391ce9d8382dfdaa6d56a91f82a5a84a?cid=484c8fc1e0c54669ac770f80991a8280
Panic Switch,Silversun Pickups,Silversun Pickups - Panic Switch [Rock],Silversun Pickups - Panic Switch (Official Video),Panic Switch,Silversun Pickups,Panic Switch,Silversun Pickups,597i9UhHbW8hHgBUp8Tm54,,250.0,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,343907,3,https://i.scdn.co/image/ab67616d0000b2738d0eb44cc24ff6e7ab652f76,2009-04-14,2009,False,53,https://p.scdn.co/mp3-preview/e5d98074391ce9d8382dfdaa6d56a91f82a5a84a?cid=484c8fc1e0c54669ac770f80991a8280
Late for School,Casino Versus Japan,Casino Versus Japan - Late for School [IDM] (1999),Late for School,Late for School,Casino Versus Japan,,,4FaC03hEfll2MzPQ5eHPTX,,183.0,0.653,0.537,0,-11.089,1,0.0348,0.00645,0.855,0.151,0.377,100.811,audio_features,spotify:track:4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/tracks/4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/audio-analysis/4FaC03hEfll2MzPQ5eHPTX,376667,4,https://i.scdn.co/image/ab67616d0000b2732ac02dab651547b6682547dd,1999-01-01,1999,False,20,https://p.scdn.co/mp3-preview/ae235c2d43b1858e618e432f1264286b04ec9e52?cid=484c8fc1e0c54669ac770f80991a8280
I'll Be on My Way,Bob & Fred,Bob and Fred - Ill be on my way [soul] (1965),Bob & Fred I'll Be On My Way (65),Ill be on my way,Bob and Fred,,,1G8zlsT4GnQ41Pyz8FtXEz,,177.0,0.438,0.645,5,-4.394,1,0.0329,0.137,2.66e-06,0.137,0.574,121.036,audio_features,spotify:track:1G8zlsT4GnQ41Pyz8FtXEz,https://api.spotify.com/v1/tracks/1G8zlsT4GnQ41Pyz8FtXEz,https://api.spotify.com/v1/audio-analysis/1G8zlsT4GnQ41Pyz8FtXEz,114147,4,https://i.scdn.co/image/ab67616d0000b2736e5f62c2a9e0338254d6922d,2006-05-23,2006,False,17,https://p.scdn.co/mp3-preview/d5b4e4caed3167a5849e2a242e6655a7ddce1dba?cid=484c8fc1e0c54669ac770f80991a8280
All I Want,The Offspring,The Offspring - All I Want [Punk Rock],The Offspring - All I Want,All I Want,The Offspring,All I Want,The Offspring,717oSBYrcR8awQgUsmyE32,,165.0,0.205,0.973,6,-3.389,0,0.124,0.01,0.0,0.393,0.565,172.689,audio_features,spotify:track:717oSBYrcR8awQgUsmyE32,https://api.spotify.com/v1/tracks/717oSBYrcR8awQgUsmyE32,https://api.spotify.com/v1/audio-analysis/717oSBYrcR8awQgUsmyE32,114667,4,https://i.scdn.co/image/ab67616d0000b273ba12c467b8cc7eb3be9e7d8b,1997-02-04,1997,False,64,
All I Want,The Offspring,The Offspring - All I Want [Punk Rock],The Offspring - All I Want,All I Want,The Offspring,All I Want,The Offspring,717oSBYrcR8awQgUsmyE32,,165.0,0.205,0.973,6,-3.389,0,0.124,0.01,0.0,0.393,0.565,172.689,audio_features,spotify:track:717oSBYrcR8awQgUsmyE32,https://api.spotify.com/v1/tracks/717oSBYrcR8awQgUsmyE32,https://api.spotify.com/v1/audio-analysis/717oSBYrcR8awQgUsmyE32,114667,4,https://i.scdn.co/image/ab67616d0000b273ba12c467b8cc7eb3be9e7d8b,1997-02-04,1997,False,64,
"Shook Ones, Pt. II",Mobb Deep,"Mobb Deep - Shook Ones, Pt. II [hip hop]","Shook Ones, Pt. II","Shook Ones, Pt. II",Mobb Deep,,,33ZXjLCpiINn8eQIDYEPTD,https://open.spotify.com/track/33ZXjLCpiINn8eQIDYEPTD,161.0,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,audio_features,spotify:track:33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/tracks/33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/audio-analysis/33ZXjLCpiINn8eQIDYEPTD,325507,4,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,1995-04-25,1995,True,75,https://p.scdn.co/mp3-preview/197b3f33fe658cb05ca663c8a54511565fa2fb57?cid=484c8fc1e0c54669ac770f80991a8280
Boom Boom,John Lee Hooker,John Lee Hooker - Boom Boom [Blues],"John Lee Hooker - Boom Boom (from ""The Blues Brothers"")",Boom Boom,John Lee Hooker,Boom Boom,John Lee Hooker,2Mr1bGI2E10K7Mt1UJZ6Mw,,139.0,0.441,0.455,10,-14.207,1,0.0485,0.62,0.00187,0.135,0.918,160.9,audio_features,spotify:track:2Mr1bGI2E10K7Mt1UJZ6Mw,https://api.spotify.com/v1/tracks/2Mr1bGI2E10K7Mt1UJZ6Mw,https://api.spotify.com/v1/audio-analysis/2Mr1bGI2E10K7Mt1UJZ6Mw,152351,4,https://i.scdn.co/image/ab67616d0000b273a359e57b14e2961fd4b9764c,1962-01-01,1962,False,58,
Boom Boom,John Lee Hooker,John Lee Hooker - Boom Boom [Blues],"John Lee Hooker - Boom Boom (from ""The Blues Brothers"")",Boom Boom,John Lee Hooker,Boom Boom,John Lee Hooker,2Mr1bGI2E10K7Mt1UJZ6Mw,,139.0,0.441,0.455,10,-14.207,1,0.0485,0.62,0.00187,0.135,0.918,160.9,audio_features,spotify:track:2Mr1bGI2E10K7Mt1UJZ6Mw,https://api.spotify.com/v1/tracks/2Mr1bGI2E10K7Mt1UJZ6Mw,https://api.spotify.com/v1/audio-analysis/2Mr1bGI2E10K7Mt1UJZ6Mw,152351,4,https://i.scdn.co/image/ab67616d0000b273a359e57b14e2961fd4b9764c,1962-01-01,1962,False,58,
marten,jizue,jizue -- Marten [Japanese Jazz] (2020),marten,Marten,jizue,,,1Ne2In4h9afW7o4jwY015K,,88.0,0.521,0.863,9,-6.763,0,0.0371,0.116,0.889,0.257,0.665,140.109,audio_features,spotify:track:1Ne2In4h9afW7o4jwY015K,https://api.spotify.com/v1/tracks/1Ne2In4h9afW7o4jwY015K,https://api.spotify.com/v1/audio-analysis/1Ne2In4h9afW7o4jwY015K,267720,4,https://i.scdn.co/image/ab67616d0000b273e52ec559a2c140577eef4555,2020-09-09,2020,False,22,https://p.scdn.co/mp3-preview/d9d66a36b0b470a383643a8645da2cfeb6a3cefc?cid=484c8fc1e0c54669ac770f80991a8280
いつも何度でも,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,3pWLggxbpdS2Po9j5Al13q,,83.0,0.429,0.216,4,-18.189,1,0.059,0.987,0.94,0.101,0.142,119.649,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,291973,3,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,37,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280
いつも何度でも,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,3pWLggxbpdS2Po9j5Al13q,,83.0,0.429,0.216,4,-18.189,1,0.059,0.987,0.94,0.101,0.142,119.649,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,291973,3,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,37,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280
58500 - Daniel Avery Remix,Enfant Sauvage,Enfant Sauvage - 58500 [Electronic / Ambient] (2022),Enfant Sauvage - 58500 (Audio),58500,Enfant Sauvage,58500,Enfant Sauvage,0jUhvsQB5KcuQCFcv4LVo5,,78.0,0.571,0.667,7,-9.686,1,0.0419,0.00964,0.873,0.0996,0.152,120.019,audio_features,spotify:track:0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/tracks/0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/audio-analysis/0jUhvsQB5KcuQCFcv4LVo5,223987,4,https://i.scdn.co/image/ab67616d0000b27304fc6909267a668b7f37ea03,2021-11-19,2021,False,50,https://p.scdn.co/mp3-preview/63f9c744efe9fb4676419b34997ad44c01a9cf20?cid=484c8fc1e0c54669ac770f80991a8280
58500 - Daniel Avery Remix,Enfant Sauvage,Enfant Sauvage - 58500 [Electronic / Ambient] (2022),Enfant Sauvage - 58500 (Audio),58500,Enfant Sauvage,58500,Enfant Sauvage,0jUhvsQB5KcuQCFcv4LVo5,,78.0,0.571,0.667,7,-9.686,1,0.0419,0.00964,0.873,0.0996,0.152,120.019,audio_features,spotify:track:0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/tracks/0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/audio-analysis/0jUhvsQB5KcuQCFcv4LVo5,223987,4,https://i.scdn.co/image/ab67616d0000b27304fc6909267a668b7f37ea03,2021-11-19,2021,False,50,https://p.scdn.co/mp3-preview/63f9c744efe9fb4676419b34997ad44c01a9cf20?cid=484c8fc1e0c54669ac770f80991a8280
I Don't Feel,Saloon Dion,Saloon Dion - I Don't Feel [British Post Punk] (2023),Saloon Dion - I Don't Feel (Official video),I Dont Feel,Saloon Dion,I Dont Feel,Saloon Dion,4hUQZ8OEkDgWwh9KISpOT5,,67.0,0.432,0.86,5,-4.364,1,0.0406,0.00196,0.33,0.0772,0.532,128.238,audio_features,spotify:track:4hUQZ8OEkDgWwh9KISpOT5,https://api.spotify.com/v1/tracks/4hUQZ8OEkDgWwh9KISpOT5,https://api.spotify.com/v1/audio-analysis/4hUQZ8OEkDgWwh9KISpOT5,222253,4,https://i.scdn.co/image/ab67616d0000b2736609245e5e9f3db968de212b,2023-01-25,2023,False,17,https://p.scdn.co/mp3-preview/e77e667189716368ebfc0b587579fc349ed64a20?cid=484c8fc1e0c54669ac770f80991a8280
I Don't Feel,Saloon Dion,Saloon Dion - I Don't Feel [British Post Punk] (2023),Saloon Dion - I Don't Feel (Official video),I Dont Feel,Saloon Dion,I Dont Feel,Saloon Dion,4hUQZ8OEkDgWwh9KISpOT5,,67.0,0.432,0.86,5,-4.364,1,0.0406,0.00196,0.33,0.0772,0.532,128.238,audio_features,spotify:track:4hUQZ8OEkDgWwh9KISpOT5,https://api.spotify.com/v1/tracks/4hUQZ8OEkDgWwh9KISpOT5,https://api.spotify.com/v1/audio-analysis/4hUQZ8OEkDgWwh9KISpOT5,222253,4,https://i.scdn.co/image/ab67616d0000b2736609245e5e9f3db968de212b,2023-01-25,2023,False,17,https://p.scdn.co/mp3-preview/e77e667189716368ebfc0b587579fc349ed64a20?cid=484c8fc1e0c54669ac770f80991a8280
N°9,toconoma,toconoma -- N°9 [Japanese jazz] (2017),N°9,N°9,toconoma,,,1MaU3Y6P7j95oINCv6cmmR,,63.0,0.638,0.725,9,-7.532,0,0.046,0.00971,0.857,0.123,0.89,125.013,audio_features,spotify:track:1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/tracks/1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/audio-analysis/1MaU3Y6P7j95oINCv6cmmR,298200,4,https://i.scdn.co/image/ab67616d0000b273682cac1edccd50ea334acc0c,2017-06-07,2017,False,31,https://p.scdn.co/mp3-preview/bfc9caf46925bead599fd0c41dc870cfb06ddfd1?cid=484c8fc1e0c54669ac770f80991a8280
