r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Butthole Surfers - Who Was In My Room Last Night [Rock] (1993),Who Was In My Room Last Night,Butthole Surfers,Who Was In My Room Last Night,Butthole Surfers,Who Was In My Room Last Night?,Butthole Surfers,rock,"'alternative rock', 'experimental rock', 'grunge', 'noise rock', 'psychedelic punk', 'punk'",Butthole Surfers - Who Was In My Room Last Night HQ,2022-09-21,25.5,219.0,,youtube,,,,https://www.youtube.com/watch?v=GP7R7aUYCz0,GP7R7aUYCz0,6DVNQXL9LRzKq8zjyFEuTC,88.9,-869.1,Gb/F#,-8.691,0.0,30.6,11.7,0.08,1.21,27.1,182,audio_features,spotify:track:6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/tracks/6DVNQXL9LRzKq8zjyFEuTC,https://api.spotify.com/v1/audio-analysis/6DVNQXL9LRzKq8zjyFEuTC,04:09,4.0,https://i.scdn.co/image/ab67616d0000b27353379ebac14be326c4fb7608,1993-01-01,1993.0,False,55.0,,51,280929
Call it - Uzaqda qal [darkwave] (2021),Uzaqda qal,Call it,Uzaqda Qal,Call It,Uzaqda Qal,Call It,darkwave,'american metalcore',Call It - Uzaqda Qal (Music Video),2022-09-20,91.3,173.0,,youtube,,,,https://www.youtube.com/watch?v=6ivH5450wMQ,6ivH5450wMQ,10rnw2UcDl2Kx0GzIOrx7m,81.7,-621.2,A,-6.212,0.0,72.3,2.76,22.4,87.1,10.1,122,audio_features,spotify:track:10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/tracks/10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/audio-analysis/10rnw2UcDl2Kx0GzIOrx7m,03:29,4.0,https://i.scdn.co/image/ab67616d0000b2732011aef989d1ee5aa08f8b60,2022-06-03,2022.0,False,9.0,https://p.scdn.co/mp3-preview/e88d445c4e533c793f117e7c22f8098e1096d7d5?cid=484c8fc1e0c54669ac770f80991a8280,9,3824
Madvillain - America's Most Blunted [hip-hop],Americas Most Blunted,Madvillain,America's Most Blunted,Madvillain,America's Most Blunted,Madvillain,hip hop,"'abstract hip hop', 'alternative hip hop', 'hip hop', 'psychedelic hip hop', 'rap'",Madvillain - America's Most Blunted,2022-09-23,65.2,152.0,,youtube,,,,https://www.youtube.com/watch?v=jytxkJUM_7U,jytxkJUM_7U,1QmVaiJKcXUMMBfd1fonI0,89.6,-791.5,A,-7.915,1.0,62.4,47.0,34.9,0.0,96.9,95,audio_features,spotify:track:1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/tracks/1QmVaiJKcXUMMBfd1fonI0,https://api.spotify.com/v1/audio-analysis/1QmVaiJKcXUMMBfd1fonI0,03:54,4.0,https://i.scdn.co/image/ab67616d0000b27374dc897ea75402db37ef239a,2004-03-24,2004.0,True,56.0,https://p.scdn.co/mp3-preview/b7f03e03e8ca7c7ccaf64d5f30c7ffa59f78f5e1?cid=484c8fc1e0c54669ac770f80991a8280,65,468422
William Shatner - Common People [Britpop Cover],Common People,William Shatner,"Fan""  Star Trek Original Series Clip to ""Common People",,Common People,William Shatner,britpop cover,"'comic', 'outsider'","""Fan"" Star Trek Original Series Clip to ""Common People"" by William Shatner",2022-09-21,75.8,129.0,,youtube,,,,https://www.youtube.com/watch?v=zI3UfxyIdgs,zI3UfxyIdgs,7mMtLgGAqsXB84sf57UMUw,92.3,-379.1,C,-3.791,1.0,29.7,14.8,3.22,0.0,9.62,172,audio_features,spotify:track:7mMtLgGAqsXB84sf57UMUw,https://api.spotify.com/v1/tracks/7mMtLgGAqsXB84sf57UMUw,https://api.spotify.com/v1/audio-analysis/7mMtLgGAqsXB84sf57UMUw,04:40,4.0,https://i.scdn.co/image/ab67616d0000b273fcb0144fb15bccbef7523786,2004-01-01,2004.0,False,37.0,https://p.scdn.co/mp3-preview/d04d100f91d6ed12afdd87ba37eefd9ffebcd7f3?cid=484c8fc1e0c54669ac770f80991a8280,32,23143
Denver Mexicans - Denver Mexican Theme [Desert Rock] (1988),Denver Mexican Theme,Denver Mexicans,,,Mexico,Dominican Demmbow Beats,desert rock,,Denver Mexicans 1988 LP,2022-09-22,73.5,85.0,,youtube,,,,https://www.youtube.com/watch?v=u3nqg9IAxIs,u3nqg9IAxIs,0L6Cy0lyxyg4kcYHfV2c9F,90.9,-700.9,Bb,-7.009,0.0,81.4,6.48,0.08,94.8,5.0,118,audio_features,spotify:track:0L6Cy0lyxyg4kcYHfV2c9F,https://api.spotify.com/v1/tracks/0L6Cy0lyxyg4kcYHfV2c9F,https://api.spotify.com/v1/audio-analysis/0L6Cy0lyxyg4kcYHfV2c9F,02:34,4.0,https://i.scdn.co/image/ab67616d0000b273b24b8a11a7f5fc586984f3d0,2022-08-13,2022.0,False,27.0,https://p.scdn.co/mp3-preview/8a45bd28484cf42ffd58506fa35662227c5dab3f?cid=484c8fc1e0c54669ac770f80991a8280,39,10
Marcy Playground - Sex & Candy [Alt Rock] (1997),Sex & Candy,Marcy Playground,,,Sex & Candy,Marcy Playground,alt rock,"'alternative rock', 'pop rock', 'post-grunge', 'rock'",Sex & Candy,2022-09-22,63.0,70.0,,spotify,,,,,,5mkGfmJGFZpwK9nA5amOhv,55.8,-915.9,Db/C#,-9.159,1.0,67.0,2.51,23.8,0.0,10.6,80,audio_features,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,02:53,4.0,https://i.scdn.co/image/ab67616d0000b27337d1e5c1ca98ce1ecd754d04,1997-01-01,1997.0,False,72.0,,58,358727
INXS - Never Tear Us Apart (Official Music Video) [New Wave],Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,new wave,"'australian rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock'",INXS - Never Tear Us Apart (Official Music Video),2022-09-22,27.5,64.0,,youtube,,,,https://www.youtube.com/watch?v=AIBv2GEnXlc,AIBv2GEnXlc,1qQSRy9DjrGh3jtsSCU6B1,68.6,-584.9,C,-5.849,1.0,66.5,2.68,5.18,0.02,17.4,96,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,03:05,3.0,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987.0,False,63.0,,69,2166062
Type O Negative - Unsuccessfully Coping with the Natural Beauty of Infidelity [Goth Metal],Unsuccessfully Coping with the Natural Beauty of Infidelity,Type O Negative,,,Unsuccessfully Coping with the Natural Beauty of Infidelity,Type O Negative,goth metal,"'alternative metal', 'gothic metal', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock'",Unsuccessfully Coping with the Natural Beauty of Infidelity,2022-09-21,11.3,63.0,,youtube,,,,https://www.youtube.com/watch?v=M2CHkq_IQrU,M2CHkq_IQrU,3GJDbEgfpGKs8y7urY5Epm,93.6,-651.7,B/Cb,-6.517,1.0,26.7,13.4,0.68,25.3,72.1,133,audio_features,spotify:track:3GJDbEgfpGKs8y7urY5Epm,https://api.spotify.com/v1/tracks/3GJDbEgfpGKs8y7urY5Epm,https://api.spotify.com/v1/audio-analysis/3GJDbEgfpGKs8y7urY5Epm,12:36,4.0,https://i.scdn.co/image/ab67616d0000b273054ac4c47dad3cfc43a4b50e,1991-06-03,1991.0,True,42.0,https://p.scdn.co/mp3-preview/5289409cfefdb078ef4d1fdd116333e75ad5a763?cid=484c8fc1e0c54669ac770f80991a8280,58,644396
Astronoid -- Sedative [Ethereal Progressive Metal] (2022),Sedative,Astronoid,Sedative,Astronoid,Sedative,Astronoid,ethereal progressive metal,"'blackgaze', 'boston metal', 'cosmic black metal', 'post-metal', 'sci-fi metal'",Astronoid - Sedative (Official Audio),2022-09-21,4.67,53.0,,youtube,,,,https://www.youtube.com/watch?v=HA8fFc42TJQ,HA8fFc42TJQ,5xIhLhTojGJLi2GyxijBxC,93.8,-631.6,G,-6.316,0.0,27.1,7.73,0.0,90.7,23.9,168,audio_features,spotify:track:5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/tracks/5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/audio-analysis/5xIhLhTojGJLi2GyxijBxC,04:34,4.0,https://i.scdn.co/image/ab67616d0000b273b30130bae93e48c4f06c5d87,2022-06-03,2022.0,False,24.0,https://p.scdn.co/mp3-preview/43010892f06d21a3a3ca394b15c61715613a1ef1?cid=484c8fc1e0c54669ac770f80991a8280,31,29280
Helen Keller Plaid - I'd Scream [Punk] (1991),Id Scream,Helen Keller Plaid,96,Best of Helen Keller Plaid 1988,I'd Scream,Helen Keller Plaid,punk,,Best of Helen Keller Plaid 1988-96,2022-09-20,54.5,52.0,,youtube,,,,https://www.youtube.com/watch?v=zjo-wGlyDj8,zjo-wGlyDj8,6ntAOLvWqthM6BPjCMvn3V,90.7,-1052.3,G,-10.523,1.0,51.3,4.28,0.93,0.0,41.3,103,audio_features,spotify:track:6ntAOLvWqthM6BPjCMvn3V,https://api.spotify.com/v1/tracks/6ntAOLvWqthM6BPjCMvn3V,https://api.spotify.com/v1/audio-analysis/6ntAOLvWqthM6BPjCMvn3V,03:37,4.0,https://i.scdn.co/image/ab67616d0000b2730cfd406df9303d5d156b1725,1991-09-01,1991.0,False,0.0,https://p.scdn.co/mp3-preview/d1cf482af2f5c112bbaf0dca91b0ddcd8b5bac7d?cid=484c8fc1e0c54669ac770f80991a8280,0,5
Mhayratena - Toni Hanna [Lebanese Arabic] (1984),Toni Hanna,Mhayratena,,,Mhayratena,Toni Hanna,lebanese arabic,"'classic arab pop', 'jordanian pop'",Mhayratena,2022-09-20,62.3,43.0,,youtube,,,,https://www.youtube.com/watch?v=ORCRhvPop_g,ORCRhvPop_g,7ziJsIm4FKh4sqlAw89VgG,67.8,-1033.3,C,-10.333,1.0,67.7,4.68,41.5,0.0,12.1,130,audio_features,spotify:track:7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/tracks/7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/audio-analysis/7ziJsIm4FKh4sqlAw89VgG,02:57,4.0,https://i.scdn.co/image/ab67616d0000b27318c4a121de938b6edfc42f22,1984-01-01,1984.0,False,3.0,https://p.scdn.co/mp3-preview/44506a38556733dc6da7b2334af950f9142d5f88?cid=484c8fc1e0c54669ac770f80991a8280,29,9376
Santigold - The Keepers [Indie Pop] (2012),The Keepers,Santigold,The Keepers,Santigold,The Keepers,Santigold,indie pop,"'alternative dance', 'art pop', 'electropop', 'escape room', 'new rave'",Santigold - The Keepers (Official Music Video),2022-09-23,65.1,41.0,,youtube,,,,https://www.youtube.com/watch?v=SZoHSce004M,SZoHSce004M,1BaVwEV5FogbZuCzpSc7Jl,84.4,-627.4,Ab,-6.274,1.0,71.9,6.38,1.34,0.36,11.8,120,audio_features,spotify:track:1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/tracks/1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/audio-analysis/1BaVwEV5FogbZuCzpSc7Jl,03:32,4.0,https://i.scdn.co/image/ab67616d0000b2731df652eb00ae939358d8f3b1,2012-04-21,2012.0,False,36.0,https://p.scdn.co/mp3-preview/959e090b8a6294873533b5a354e5e38e8a5bdd6b?cid=484c8fc1e0c54669ac770f80991a8280,59,660729
Victor Wooten - Pretty Little Lady Groove [Funk],Pretty Little Lady Groove,Victor Wooten,Pretty Little Lady Groove,Victor Wooten,Pretty Little Lady,Victor Wooten,funk,"'electric bass', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'modern funk'",Victor Wooten - Pretty Little Lady Groove,2022-09-23,57.0,39.0,,youtube,,,,https://www.youtube.com/watch?v=CxEWl3RRdQU,CxEWl3RRdQU,1L9Mw8LEheAXe8OvPdl9SV,88.3,-896.0,Db/C#,-8.96,1.0,52.0,7.46,3.49,9.62,69.4,130,audio_features,spotify:track:1L9Mw8LEheAXe8OvPdl9SV,https://api.spotify.com/v1/tracks/1L9Mw8LEheAXe8OvPdl9SV,https://api.spotify.com/v1/audio-analysis/1L9Mw8LEheAXe8OvPdl9SV,04:37,4.0,https://i.scdn.co/image/ab67616d0000b27380c281b5f4b4b8f5b9c6e534,2001-10-09,2001.0,False,7.0,https://p.scdn.co/mp3-preview/918796cbe5574ea38c6c28cece2ce24c9dcf0b32?cid=484c8fc1e0c54669ac770f80991a8280,41,179616
Prisoner - Trees [downtempo/ chill guitar jams] (2018),Trees,Prisoner,Trees,Prisoner,Crying Sauce,Prisoner,"downtempo, chill guitar jams",,Prisoner - Trees (Full album)  - Sleep or study  [ Chill instrumental] Frusciante inspired,2022-09-19,27.1,38.0,,youtube,,,,https://www.youtube.com/watch?v=Xf1gMqImSqk,Xf1gMqImSqk,2PIHVtG2VCiWJwWd7t13mt,13.7,-1316.4,Gb/F#,-13.164,0.0,39.7,5.51,99.1,89.6,11.2,181,audio_features,spotify:track:2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/tracks/2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/audio-analysis/2PIHVtG2VCiWJwWd7t13mt,02:12,4.0,https://i.scdn.co/image/ab67616d0000b273f39a53a125237d90939b4e83,2020-01-29,2020.0,False,9.0,https://p.scdn.co/mp3-preview/34204aa08cfb48ed3a407a659b70077636dad427?cid=484c8fc1e0c54669ac770f80991a8280,22,3058
Orchestral Manoeuvres In The Dark - Enola Gay [SynthPop],Enola Gay,Orchestral Manoeuvres In The Dark,Enola Gay,Orchestral Manoeuvres In The Dark,Enola Gay - Remastered,Orchestral Manoeuvres In The Dark,synthpop,"'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop'",Orchestral Manoeuvres In The Dark - Enola Gay (Official Music Video),2022-09-23,93.2,27.0,,youtube,,,,https://www.youtube.com/watch?v=d5XJ2GiR6Bo,d5XJ2GiR6Bo,3NYCaxkggl0Hh8vQptSUvV,76.4,-705.8,Db/C#,-7.058,0.0,55.9,3.48,0.44,2.99,8.07,143,audio_features,spotify:track:3NYCaxkggl0Hh8vQptSUvV,https://api.spotify.com/v1/tracks/3NYCaxkggl0Hh8vQptSUvV,https://api.spotify.com/v1/audio-analysis/3NYCaxkggl0Hh8vQptSUvV,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273a3bc94f95c99c3ad2f40740a,1980-10-24,1980.0,False,69.0,,60,639856
Anthrax - Only [metal/rock],Only,Anthrax,Only,Anthrax,Only,Anthrax,"metal, rock","'album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal'",Anthrax - Only (Official Video),2022-09-23,7.22,26.0,,youtube,,,,https://www.youtube.com/watch?v=ZWSPItDCOkI,ZWSPItDCOkI,6Aq0Lm7wQRRFYzBQz7pukW,97.8,-545.4,B/Cb,-5.454,1.0,47.4,16.4,0.31,0.0,42.1,111,audio_features,spotify:track:6Aq0Lm7wQRRFYzBQz7pukW,https://api.spotify.com/v1/tracks/6Aq0Lm7wQRRFYzBQz7pukW,https://api.spotify.com/v1/audio-analysis/6Aq0Lm7wQRRFYzBQz7pukW,04:56,4.0,https://i.scdn.co/image/ab67616d0000b2735cb898057304dc0d0892229b,1993-01-01,1993.0,False,50.0,https://p.scdn.co/mp3-preview/0fbcec926c0c966a90a5f8cd48d22e5f734388dc?cid=484c8fc1e0c54669ac770f80991a8280,57,1378272
