sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,291.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,30,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
The Logical Song - Remastered 2010,Supertramp,Supertramp - The Logical Song [Rock] (Live In Paris 1979),Supertramp - The Logical Song (Live In Paris 1979),The Logical Song,Supertramp,The Logical Song,Supertramp,6mHOcVtsHLMuesJkswc0GZ,,277.0,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253,4,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979,False,73,https://p.scdn.co/mp3-preview/0a13d61c7247ea79b8cab759f10487d4900d4a57?cid=484c8fc1e0c54669ac770f80991a8280
The Logical Song - Remastered 2010,Supertramp,Supertramp - The Logical Song [Rock] (Live In Paris 1979),Supertramp - The Logical Song (Live In Paris 1979),The Logical Song,Supertramp,The Logical Song,Supertramp,6mHOcVtsHLMuesJkswc0GZ,,277.0,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253,4,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979,False,73,https://p.scdn.co/mp3-preview/0a13d61c7247ea79b8cab759f10487d4900d4a57?cid=484c8fc1e0c54669ac770f80991a8280
Superheroes,Esthero,Esthero - Superheroes [Trip-Hop] (1998),Superheroes,Superheroes,Esthero,,,2akoq472I49TzrFSJjjf47,,261.0,0.686,0.358,1,-11.395,1,0.0297,0.828,0.452,0.11,0.612,79.597,audio_features,spotify:track:2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/tracks/2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/audio-analysis/2akoq472I49TzrFSJjjf47,238600,4,https://i.scdn.co/image/ab67616d0000b273456b5c223b220f3bbbe9fa9f,1998-04-14,1998,False,37,https://p.scdn.co/mp3-preview/ebc6e7eea3c2959066e413b5f1958c6f813a1ec3?cid=484c8fc1e0c54669ac770f80991a8280
Waverunner,Job Creators,Job Creators - Waverunner [Psychedelic Math Rock](2022),Waverunner,Waverunner,Job Creators,,,75DxBpf5vHIQ8am4z8skIh,https://open.spotify.com/track/75DxBpf5vHIQ8am4z8skIh,244.0,0.235,0.75,9,-8.114,1,0.036,0.0331,0.291,0.338,0.0838,72.236,audio_features,spotify:track:75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/tracks/75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/audio-analysis/75DxBpf5vHIQ8am4z8skIh,379446,4,https://i.scdn.co/image/ab67616d0000b27337cee3be6d637a4be084b3a0,2022-12-15,2022,False,11,https://p.scdn.co/mp3-preview/76cfb46228b7ed138968b592135409029ee866b4?cid=484c8fc1e0c54669ac770f80991a8280
Seni Seviyorum,Rafet El Roman,Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Mazhar & Fuat - Seviyorum Seni Canım (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,6tx0Z9Bcjw6sgzW1ZOwYZX,,241.0,0.638,0.633,9,-5.833,0,0.033,0.609,0.0,0.091,0.382,137.866,audio_features,spotify:track:6tx0Z9Bcjw6sgzW1ZOwYZX,https://api.spotify.com/v1/tracks/6tx0Z9Bcjw6sgzW1ZOwYZX,https://api.spotify.com/v1/audio-analysis/6tx0Z9Bcjw6sgzW1ZOwYZX,233987,4,https://i.scdn.co/image/ab67616d0000b27324a31d26f6c029b486f3ecb4,2008-07-03,2008,False,46,https://p.scdn.co/mp3-preview/a88e8c50e4690e5ea9da073a2b91076d49ca3dcb?cid=484c8fc1e0c54669ac770f80991a8280
Seviyorum Seni,İzmirli Necati,Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Mazhar & Fuat - Seviyorum Seni Canım (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,63wJ33CHG1aI65qbxCz1fB,,241.0,0.561,0.909,0,-4.367,1,0.223,0.118,0.000429,0.0894,0.658,156.087,audio_features,spotify:track:63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/tracks/63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/audio-analysis/63wJ33CHG1aI65qbxCz1fB,264347,3,https://i.scdn.co/image/ab67616d0000b2732562b63b12d27116dddc3045,2022-03-22,2022,False,5,https://p.scdn.co/mp3-preview/3dc24eb83bbee0c1124538cdc5590ef5a313f7b6?cid=484c8fc1e0c54669ac770f80991a8280
From out of Nowhere,Faith No More,Faith No More - From Out of Nowhere [Alternative Rock],Faith No More - From Out Of Nowhere [Official Music Video],From Out of Nowhere,Faith No More,From Out Of Nowhere,Faith No More,1UBqvQDlcfRL0BaknLvn1J,,209.0,0.276,0.989,0,-5.37,0,0.077,0.00102,0.006,0.264,0.0862,161.183,audio_features,spotify:track:1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/tracks/1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/audio-analysis/1UBqvQDlcfRL0BaknLvn1J,201133,4,https://i.scdn.co/image/ab67616d0000b273e081ef6de656ee714788ea0d,1989-01-01,1989,False,51,https://p.scdn.co/mp3-preview/401190140511369c4a7ceb3e3cc5fc9c55d53bad?cid=484c8fc1e0c54669ac770f80991a8280
From out of Nowhere,Faith No More,Faith No More - From Out of Nowhere [Alternative Rock],Faith No More - From Out Of Nowhere [Official Music Video],From Out of Nowhere,Faith No More,From Out Of Nowhere,Faith No More,1UBqvQDlcfRL0BaknLvn1J,,209.0,0.276,0.989,0,-5.37,0,0.077,0.00102,0.006,0.264,0.0862,161.183,audio_features,spotify:track:1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/tracks/1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/audio-analysis/1UBqvQDlcfRL0BaknLvn1J,201133,4,https://i.scdn.co/image/ab67616d0000b273e081ef6de656ee714788ea0d,1989-01-01,1989,False,51,https://p.scdn.co/mp3-preview/401190140511369c4a7ceb3e3cc5fc9c55d53bad?cid=484c8fc1e0c54669ac770f80991a8280
Moments In Between,Mini Trees,Mini Trees - Moments In Between [Indie Rock / Alternative / Dream Pop] (2021),Moments In Between,Moments In Between,Mini Trees,,,7nY0B3u1AfX9tIAki2Xuxe,,206.0,0.459,0.628,10,-8.833,1,0.0325,0.212,0.00292,0.172,0.289,77.969,audio_features,spotify:track:7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/tracks/7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/audio-analysis/7nY0B3u1AfX9tIAki2Xuxe,170639,4,https://i.scdn.co/image/ab67616d0000b273ff91cd32cce5e4cf909b20bc,2021-09-17,2021,False,41,https://p.scdn.co/mp3-preview/70e311335544b6d3c0b3dcf08dd93e655eb012ed?cid=484c8fc1e0c54669ac770f80991a8280
"Hey Man, Nice Shot - Remastered Version",Filter,"Filter - Hey Man, Nice Shot [Rock]","Filter - Hey Man, Nice Shot (Official Music Video)","Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot",Filter,1IyHPt3b6BrhdMwNyk0VM0,,167.0,0.48,0.588,2,-10.773,1,0.0339,0.00213,0.712,0.319,0.305,177.018,audio_features,spotify:track:1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/tracks/1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/audio-analysis/1IyHPt3b6BrhdMwNyk0VM0,314440,4,https://i.scdn.co/image/ab67616d0000b273528903c46e4426b95a2c6d36,1995-04-11,1995,False,64,
"Hey Man, Nice Shot - Remastered Version",Filter,"Filter - Hey Man, Nice Shot [Rock]","Filter - Hey Man, Nice Shot (Official Music Video)","Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot",Filter,1IyHPt3b6BrhdMwNyk0VM0,,167.0,0.48,0.588,2,-10.773,1,0.0339,0.00213,0.712,0.319,0.305,177.018,audio_features,spotify:track:1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/tracks/1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/audio-analysis/1IyHPt3b6BrhdMwNyk0VM0,314440,4,https://i.scdn.co/image/ab67616d0000b273528903c46e4426b95a2c6d36,1995-04-11,1995,False,64,https://p.scdn.co/mp3-preview/e851c2a97d06195f0cc138be5259752f67f10c60?cid=484c8fc1e0c54669ac770f80991a8280
Tək Sən,Albina,Albina -- Tek Sen [pop] (2019),Albina  - Tək Sən,Tek Sen,Albina,Tək Sən,Albina,34e4wwh8XPjDlL3G9iwkG1,,127.0,0.492,0.451,8,-8.327,0,0.0429,0.292,0.000305,0.17,0.363,125.815,audio_features,spotify:track:34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/tracks/34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/audio-analysis/34e4wwh8XPjDlL3G9iwkG1,239752,4,https://i.scdn.co/image/ab67616d0000b273a997ee8bbaf95230131a1ede,2018-10-22,2018,False,8,https://p.scdn.co/mp3-preview/0fda70c2ce40d7fc8d0156067c4d942482beca01?cid=484c8fc1e0c54669ac770f80991a8280
Tək Sən,Albina,Albina -- Tek Sen [pop] (2019),Albina  - Tək Sən,Tek Sen,Albina,Tək Sən,Albina,34e4wwh8XPjDlL3G9iwkG1,,127.0,0.492,0.451,8,-8.327,0,0.0429,0.292,0.000305,0.17,0.363,125.815,audio_features,spotify:track:34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/tracks/34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/audio-analysis/34e4wwh8XPjDlL3G9iwkG1,239752,4,https://i.scdn.co/image/ab67616d0000b273a997ee8bbaf95230131a1ede,2018-10-22,2018,False,8,https://p.scdn.co/mp3-preview/0fda70c2ce40d7fc8d0156067c4d942482beca01?cid=484c8fc1e0c54669ac770f80991a8280
Head Over Heels,Tears For Fears,"Tears for Fears - Head Over Heels [synth-pop, new wave]",Tears For Fears - Head Over Heels (Official Music Video),Head Over Heels,Tears for Fears,Head Over Heels,Tears For Fears,748yv6bb3l3CcKS45a6SZ8,,119.0,0.602,0.839,4,-4.251,0,0.0255,0.502,0.00128,0.095,0.653,95.159,audio_features,spotify:track:748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/tracks/748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/audio-analysis/748yv6bb3l3CcKS45a6SZ8,256147,4,https://i.scdn.co/image/ab67616d0000b273a9fac36898dc1302b5f642b3,2017-11-10,2017,False,66,
Head Over Heels,Tears For Fears,"Tears for Fears - Head Over Heels [synth-pop, new wave]",Tears For Fears - Head Over Heels (Official Music Video),Head Over Heels,Tears for Fears,Head Over Heels,Tears For Fears,748yv6bb3l3CcKS45a6SZ8,,119.0,0.602,0.839,4,-4.251,0,0.0255,0.502,0.00128,0.095,0.653,95.159,audio_features,spotify:track:748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/tracks/748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/audio-analysis/748yv6bb3l3CcKS45a6SZ8,256147,4,https://i.scdn.co/image/ab67616d0000b273a9fac36898dc1302b5f642b3,2017-11-10,2017,False,66,https://p.scdn.co/mp3-preview/da4ac18b78ddbfbce4458d6fd6e8af5c726bcdf6?cid=484c8fc1e0c54669ac770f80991a8280
Space Cadet,Flume,FLIPPENDO ! — Space Cartel [chiptune] (2022),FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),Space Cartel,FLIPPENDO !,,,0szGPqpcRA4jmWlmgoJrYS,,110.0,0.619,0.72,5,-6.615,0,0.15,0.0599,0.0,0.689,0.159,98.424,audio_features,spotify:track:0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/tracks/0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/audio-analysis/0szGPqpcRA4jmWlmgoJrYS,117297,4,https://i.scdn.co/image/ab67616d0000b27354a01535b21aed50a7bcb8d4,2012-11-09,2012,False,26,https://p.scdn.co/mp3-preview/3c052479d3d2c623c75accd846315aab2665e4c0?cid=484c8fc1e0c54669ac770f80991a8280
On the Banks of the Ohio - From Paper Moon,The Blue Sky Boys,Blue Sky Boys - - On the Banks of the Ohio [bluegrass] (1936),On the Banks of the Ohio,On the Banks of the Ohio,Blue Sky Boys,,,1fcOUdhqaeLyH8ERDakBFU,,107.0,0.471,0.0542,1,-16.433,1,0.0555,0.926,5.46e-06,0.106,0.5,169.33,audio_features,spotify:track:1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/tracks/1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/audio-analysis/1fcOUdhqaeLyH8ERDakBFU,200627,4,https://i.scdn.co/image/ab67616d0000b273170178f8ab37491ea4ef6549,1973-01-01,1973,False,8,https://p.scdn.co/mp3-preview/daa370e3c33c0728af02339f18f9581d71b946ba?cid=484c8fc1e0c54669ac770f80991a8280
My Friends Over You,New Found Glory,New Found Glory - My Friends Over You [Pop Punk],New Found Glory - My Friends Over You (Official Video),My Friends Over You,New Found Glory,My Friends Over You,New Found Glory,4pImG3RdbaGfanzQOTFgyr,,95.0,0.404,0.98,2,-4.038,1,0.107,0.000193,0.0,0.0742,0.433,177.793,audio_features,spotify:track:4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/tracks/4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/audio-analysis/4pImG3RdbaGfanzQOTFgyr,220200,4,https://i.scdn.co/image/ab67616d0000b273aa831d81facaf2712f90970d,2002-06-11,2002,False,64,
My Friends Over You,New Found Glory,New Found Glory - My Friends Over You [Pop Punk],New Found Glory - My Friends Over You (Official Video),My Friends Over You,New Found Glory,My Friends Over You,New Found Glory,4pImG3RdbaGfanzQOTFgyr,,95.0,0.404,0.98,2,-4.038,1,0.107,0.000193,0.0,0.0742,0.433,177.793,audio_features,spotify:track:4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/tracks/4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/audio-analysis/4pImG3RdbaGfanzQOTFgyr,220200,4,https://i.scdn.co/image/ab67616d0000b273aa831d81facaf2712f90970d,2002-06-11,2002,False,64,https://p.scdn.co/mp3-preview/73fd35bb018987dff265a34cd767d1accdcf7438?cid=484c8fc1e0c54669ac770f80991a8280
Dash,Night Bass,Nightbass DJ Team - Some Bass (Pro-ject Remix) [Hardtrance] (2002),Some Bass (Pro-ject Remix),Some Bass,Nightbass DJ Team,,,4zZDPbj5mIZ8CO5fjVPySN,,81.0,0.9,0.857,11,-5.175,0,0.231,0.0119,0.482,0.0403,0.892,130.028,audio_features,spotify:track:4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/tracks/4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/audio-analysis/4zZDPbj5mIZ8CO5fjVPySN,208687,4,https://i.scdn.co/image/ab67616d0000b273f1b1394cefc94521174e8925,2019-11-15,2019,False,35,https://p.scdn.co/mp3-preview/bd2788b06e6df20c4597f8b48405bb1e17b63217?cid=484c8fc1e0c54669ac770f80991a8280
