sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,World's End Girlfriend,Worlds End Girlfriend -- Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊 [Breakcore] (2007),Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,Worlds End Girlfriend,,,7aeYPaxBgqS0nzSSvjg9Mk,,334.0,0.622,0.525,9,-10.176,0,0.0328,0.849,0.899,0.0835,0.131,97.784,audio_features,spotify:track:7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/tracks/7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/audio-analysis/7aeYPaxBgqS0nzSSvjg9Mk,480000,3,https://i.scdn.co/image/ab67616d0000b27350260830ce1d788aa3ba78c2,2007-03-23,2007,False,17,https://p.scdn.co/mp3-preview/8856640f06085e3e0334c2f96a65d2c783558fc3?cid=484c8fc1e0c54669ac770f80991a8280
Born Dead,Death,"Death - Born Dead [death metal, USA] (1988)",Born Dead,Born Dead,Death,,,5sD3j721OW2zLYi7NSWzIa,,325.0,0.201,0.996,10,-5.351,1,0.159,1.77e-06,0.3,0.266,0.0651,108.424,audio_features,spotify:track:5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/tracks/5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/audio-analysis/5sD3j721OW2zLYi7NSWzIa,207280,4,https://i.scdn.co/image/ab67616d0000b273437e65ee8c9a1aa35ed36b90,2014-04-29,2014,False,38,https://p.scdn.co/mp3-preview/6d0a0358d679e3a33cab43952505231a0504bafc?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,319.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,319.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
Last Cup of Sorrow - 2016 Remaster,Faith No More,Faith No More - Last Cup of Sorrow [Alternative Metal],Last Cup of Sorrow,Last Cup of Sorrow,Faith No More,,,0igpADygusN3CM5nkJfmis,,292.0,0.489,0.91,4,-6.746,0,0.0545,3.19e-05,0.09,0.17,0.645,76.774,audio_features,spotify:track:0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/tracks/0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/audio-analysis/0igpADygusN3CM5nkJfmis,257867,4,https://i.scdn.co/image/ab67616d0000b273464b3661ebe755ff3117c7e8,1997-01-01,1997,False,43,https://p.scdn.co/mp3-preview/5d72dddfa5c6cfcfe40b43c474f8d34a15d3b3ea?cid=484c8fc1e0c54669ac770f80991a8280
Things Can Only Get Better,Howard Jones,Howard Jones - Things Can Only Get Better [Synth Pop],Howard Jones - Things Can Only Get Better,Things Can Only Get Better,Howard Jones,Things Can Only Get Better,Howard Jones,1RbOObDFn7GOseR1w529Zj,,199.0,0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.832,108.254,audio_features,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,235827,4,https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092,1985-01-01,1985,False,55,https://p.scdn.co/mp3-preview/be76f98fa320b11c9a053e934c763c7d54b07b76?cid=484c8fc1e0c54669ac770f80991a8280
Things Can Only Get Better,Howard Jones,Howard Jones - Things Can Only Get Better [Synth Pop],Howard Jones - Things Can Only Get Better,Things Can Only Get Better,Howard Jones,Things Can Only Get Better,Howard Jones,1RbOObDFn7GOseR1w529Zj,,199.0,0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.832,108.254,audio_features,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,235827,4,https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092,1985-01-01,1985,False,55,https://p.scdn.co/mp3-preview/be76f98fa320b11c9a053e934c763c7d54b07b76?cid=484c8fc1e0c54669ac770f80991a8280
Breeze,Capo Corleone,Dai Nakajima - Breeze (Harvest Moon: A Wonderful Life Soundtrack) [Acoustic Instrumental] (2003),Harvest Moon: A Wonderful Life - Breeze (30 Minute Extension),Breeze,Dai Nakajima,Breeze,Harvest Moon: A Wonderful Life,1fj6yOtZjGXPTqs8ZiEZJY,,189.0,0.815,0.584,8,-6.865,0,0.107,0.0594,0.00101,0.0913,0.718,103.01,audio_features,spotify:track:1fj6yOtZjGXPTqs8ZiEZJY,https://api.spotify.com/v1/tracks/1fj6yOtZjGXPTqs8ZiEZJY,https://api.spotify.com/v1/audio-analysis/1fj6yOtZjGXPTqs8ZiEZJY,155202,4,https://i.scdn.co/image/ab67616d0000b273bbb1195be478074abb5c5523,2023-02-23,2023,True,46,https://p.scdn.co/mp3-preview/efc831ab0dcba9f06c5469af56e8e4c92dfde71b?cid=484c8fc1e0c54669ac770f80991a8280
"Breeze (from ""Harvest Moon: A Wonderful Life"")",Nintnt,Dai Nakajima - Breeze (Harvest Moon: A Wonderful Life Soundtrack) [Acoustic Instrumental] (2003),Harvest Moon: A Wonderful Life - Breeze (30 Minute Extension),Breeze,Dai Nakajima,Breeze,Harvest Moon: A Wonderful Life,4RLdu8eDCaMt9egMrD1mft,,189.0,0.357,0.153,0,-16.682,1,0.0313,0.188,0.977,0.104,0.205,81.091,audio_features,spotify:track:4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/tracks/4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/audio-analysis/4RLdu8eDCaMt9egMrD1mft,153576,4,https://i.scdn.co/image/ab67616d0000b273933f2590066b8247b6211429,2021-12-16,2021,False,13,https://p.scdn.co/mp3-preview/05040edf596155a1c82ef592c802d49f98fc95c0?cid=484c8fc1e0c54669ac770f80991a8280
Crying In The Sun,Faustix,Sam France -- Cryin in Heaven [Indie Rock/Pop] (2022),Cryin in Heaven - Sam France - Samifesto,Cryin in Heaven,Sam France,Sam France - Samifesto,Cryin in Heaven,7aa4HmUDmVmcZDvuVKoVTo,,169.0,0.682,0.787,11,-4.876,0,0.0467,0.215,0.0,0.119,0.654,91.049,audio_features,spotify:track:7aa4HmUDmVmcZDvuVKoVTo,https://api.spotify.com/v1/tracks/7aa4HmUDmVmcZDvuVKoVTo,https://api.spotify.com/v1/audio-analysis/7aa4HmUDmVmcZDvuVKoVTo,195947,4,https://i.scdn.co/image/ab67616d0000b273f1529cbaed66b5ece47135e7,2021-02-05,2021,False,44,https://p.scdn.co/mp3-preview/2974c1fee7617928cc7506765e4f82479001b1fa?cid=484c8fc1e0c54669ac770f80991a8280
San Frandisco,Dom Dolla,Sam France -- Cryin in Heaven [Indie Rock/Pop] (2022),Cryin in Heaven - Sam France - Samifesto,Cryin in Heaven,Sam France,Sam France - Samifesto,Cryin in Heaven,3T00mhdOYUuM5yiuPs3xhs,,169.0,0.779,0.937,9,-6.269,0,0.0496,0.0443,0.101,0.0912,0.49,125.025,audio_features,spotify:track:3T00mhdOYUuM5yiuPs3xhs,https://api.spotify.com/v1/tracks/3T00mhdOYUuM5yiuPs3xhs,https://api.spotify.com/v1/audio-analysis/3T00mhdOYUuM5yiuPs3xhs,185000,4,https://i.scdn.co/image/ab67616d0000b2733f59ff6c5182a7d02f535135,2019-09-20,2019,False,58,https://p.scdn.co/mp3-preview/f69aba09109e705df60c661e0b24b3caeb8ada64?cid=484c8fc1e0c54669ac770f80991a8280
Made Up,The Hepburns,The Hepburns -- Made Up [Indie Pop/ Rock] (2022),The Hepburns - Made Up,Made Up,The Hepburns,Made Up,The Hepburns,6qyN6869hCQTjpJa47DWd0,,99.0,0.561,0.818,11,-7.43,1,0.0379,0.00122,0.000521,0.101,0.609,116.763,audio_features,spotify:track:6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/tracks/6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/audio-analysis/6qyN6869hCQTjpJa47DWd0,223040,4,https://i.scdn.co/image/ab67616d0000b273cead026bc8544cfdc1c4e6e6,1987-01-01,1987,False,1,https://p.scdn.co/mp3-preview/26d11c076a81b00686ade63257dc66d9d8340488?cid=484c8fc1e0c54669ac770f80991a8280
Made Up,The Hepburns,The Hepburns -- Made Up [Indie Pop/ Rock] (2022),The Hepburns - Made Up,Made Up,The Hepburns,Made Up,The Hepburns,6qyN6869hCQTjpJa47DWd0,,99.0,0.561,0.818,11,-7.43,1,0.0379,0.00122,0.000521,0.101,0.609,116.763,audio_features,spotify:track:6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/tracks/6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/audio-analysis/6qyN6869hCQTjpJa47DWd0,223040,4,https://i.scdn.co/image/ab67616d0000b273cead026bc8544cfdc1c4e6e6,1987-01-01,1987,False,1,https://p.scdn.co/mp3-preview/26d11c076a81b00686ade63257dc66d9d8340488?cid=484c8fc1e0c54669ac770f80991a8280
Dentro quell'ora,Cristian Nevola,Cristian Nevola - Dentro quell'ora [hip hop musica italiana],"Cristian Nevola - Dentro quell'ora, Musica Italiana Youtube",Dentro quellora,Cristian Nevola,"Dentro quell'ora, Musica Italiana Youtube",Cristian Nevola,6J5X0qtjRQKgKCgcAPvuWU,,96.0,0.636,0.733,5,-7.403,0,0.0259,0.396,0.000364,0.309,0.307,116.973,audio_features,spotify:track:6J5X0qtjRQKgKCgcAPvuWU,https://api.spotify.com/v1/tracks/6J5X0qtjRQKgKCgcAPvuWU,https://api.spotify.com/v1/audio-analysis/6J5X0qtjRQKgKCgcAPvuWU,249625,4,https://i.scdn.co/image/ab67616d0000b273514d432f092323ad7e05bd36,2021-10-29,2021,False,11,https://p.scdn.co/mp3-preview/adb7a7ce99ecd2a9f53fad0dd5cde070da460b7c?cid=484c8fc1e0c54669ac770f80991a8280
Concrete Angel (acoustic),Christina Novelli,Cristian Nevola - Dentro quell'ora [hip hop musica italiana],"Cristian Nevola - Dentro quell'ora, Musica Italiana Youtube",Dentro quellora,Cristian Nevola,"Dentro quell'ora, Musica Italiana Youtube",Cristian Nevola,62sJECqRfQ6P7pkNwfnkaO,,96.0,0.461,0.325,2,-6.897,1,0.0316,0.798,0.0,0.097,0.179,104.972,audio_features,spotify:track:62sJECqRfQ6P7pkNwfnkaO,https://api.spotify.com/v1/tracks/62sJECqRfQ6P7pkNwfnkaO,https://api.spotify.com/v1/audio-analysis/62sJECqRfQ6P7pkNwfnkaO,265719,4,https://i.scdn.co/image/ab67616d0000b27385af01a8dfdafd3a0ed23c3f,2014-11-11,2014,False,36,https://p.scdn.co/mp3-preview/1f1de8d07f0c5632edf24c043eae539898f928a0?cid=484c8fc1e0c54669ac770f80991a8280
A&W,Lana Del Rey,Lana Del Rey - A&W [Ambient Pop],Lana Del Rey - A&W (Audio),A&W,Lana Del Rey,A&W,Lana Del Rey,1wTopxO5eQBpxrBXPSbsUn,,93.0,0.416,0.248,10,-14.62,1,0.14,0.647,0.427,0.113,0.134,161.667,audio_features,spotify:track:1wTopxO5eQBpxrBXPSbsUn,https://api.spotify.com/v1/tracks/1wTopxO5eQBpxrBXPSbsUn,https://api.spotify.com/v1/audio-analysis/1wTopxO5eQBpxrBXPSbsUn,433916,4,https://i.scdn.co/image/ab67616d0000b273612a8360d16a1bece398c594,2023-02-14,2023,True,81,
A&W,Lana Del Rey,Lana Del Rey - A&W [Ambient Pop],Lana Del Rey - A&W (Audio),A&W,Lana Del Rey,A&W,Lana Del Rey,1wTopxO5eQBpxrBXPSbsUn,,93.0,0.416,0.248,10,-14.62,1,0.14,0.647,0.427,0.113,0.134,161.667,audio_features,spotify:track:1wTopxO5eQBpxrBXPSbsUn,https://api.spotify.com/v1/tracks/1wTopxO5eQBpxrBXPSbsUn,https://api.spotify.com/v1/audio-analysis/1wTopxO5eQBpxrBXPSbsUn,433916,4,https://i.scdn.co/image/ab67616d0000b273612a8360d16a1bece398c594,2023-02-14,2023,True,81,
Passing By - Kanedo Rmx,D'Joe,Ze Sprüdls -- Passing By [Post-punk] (1981),Ze Sprüdls – Try Me (1981 Post-punk from Ekeren),Passing By,Ze Sprüdls,Try Me,Ze Sprüdls,79WimiovR0HwECp8LPuikB,,90.0,0.771,0.662,5,-9.445,0,0.045,0.0242,0.781,0.0463,0.436,114.005,audio_features,spotify:track:79WimiovR0HwECp8LPuikB,https://api.spotify.com/v1/tracks/79WimiovR0HwECp8LPuikB,https://api.spotify.com/v1/audio-analysis/79WimiovR0HwECp8LPuikB,412632,4,https://i.scdn.co/image/ab67616d0000b27329ed5c588745e9602536145b,2021-01-09,2021,False,4,https://p.scdn.co/mp3-preview/262c1c5f41043103688fa1879200e2a1767b6c9b?cid=484c8fc1e0c54669ac770f80991a8280
Try Me,The Weeknd,Ze Sprüdls -- Passing By [Post-punk] (1981),Ze Sprüdls – Try Me (1981 Post-punk from Ekeren),Passing By,Ze Sprüdls,Try Me,Ze Sprüdls,4ppTAJUbNXELZcoUaL90wo,,90.0,0.456,0.679,8,-5.778,0,0.064,0.596,0.000573,0.129,0.107,92.026,audio_features,spotify:track:4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/tracks/4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/audio-analysis/4ppTAJUbNXELZcoUaL90wo,221107,4,https://i.scdn.co/image/ab67616d0000b2731f6a2a40bb692936879db730,2018-03-30,2018,False,73,
Going Under,Evanescence,Evanescence - Going Under [Rock],Evanescence - Going Under,Going Under,Evanescence,Going Under,Evanescence,3UygY7qW2cvG9Llkay6i1i,,89.0,0.37,0.858,11,-4.885,0,0.0545,0.00815,2.12e-05,0.229,0.464,175.077,audio_features,spotify:track:3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/tracks/3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/audio-analysis/3UygY7qW2cvG9Llkay6i1i,214947,4,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,2003-03-04,2003,False,70,
Going Under,Evanescence,Evanescence - Going Under [Rock],Evanescence - Going Under,Going Under,Evanescence,Going Under,Evanescence,3UygY7qW2cvG9Llkay6i1i,,89.0,0.37,0.858,11,-4.885,0,0.0545,0.00815,2.12e-05,0.229,0.464,175.077,audio_features,spotify:track:3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/tracks/3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/audio-analysis/3UygY7qW2cvG9Llkay6i1i,214947,4,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,2003-03-04,2003,False,70,
It's Only Rock 'N' Roll (But I Like It),Brothers Osborne,"Brothers Osborne, The War & Treaty – It’s Only Rock ‘N’ Roll But I Like It [Country/Rock]","Brothers Osborne, The War & Treaty – It’s Only Rock ‘N’ Roll (But I Like It) [Official Audio Video]",It’s Only Rock ‘N’ Roll But I Like It,"Brothers Osborne, The War & Treaty",It’s Only Rock ‘N’ Roll,"Brothers Osborne, The War & Treaty",0aSiH0zALY5KFZNSvbJePh,,80.0,0.62,0.805,2,-6.038,1,0.0389,0.0446,1.25e-06,0.468,0.851,121.28,audio_features,spotify:track:0aSiH0zALY5KFZNSvbJePh,https://api.spotify.com/v1/tracks/0aSiH0zALY5KFZNSvbJePh,https://api.spotify.com/v1/audio-analysis/0aSiH0zALY5KFZNSvbJePh,322347,4,https://i.scdn.co/image/ab67616d0000b273da4368f09de77834ebce4672,2022-11-04,2022,False,46,https://p.scdn.co/mp3-preview/2e96825241d936e51f163640891d324aa00188fb?cid=484c8fc1e0c54669ac770f80991a8280
It's Only Rock 'N' Roll (But I Like It),Brothers Osborne,"Brothers Osborne, The War & Treaty – It’s Only Rock ‘N’ Roll But I Like It [Country/Rock]","Brothers Osborne, The War & Treaty – It’s Only Rock ‘N’ Roll (But I Like It) [Official Audio Video]",It’s Only Rock ‘N’ Roll But I Like It,"Brothers Osborne, The War & Treaty",It’s Only Rock ‘N’ Roll,"Brothers Osborne, The War & Treaty",0aSiH0zALY5KFZNSvbJePh,,80.0,0.62,0.805,2,-6.038,1,0.0389,0.0446,1.25e-06,0.468,0.851,121.28,audio_features,spotify:track:0aSiH0zALY5KFZNSvbJePh,https://api.spotify.com/v1/tracks/0aSiH0zALY5KFZNSvbJePh,https://api.spotify.com/v1/audio-analysis/0aSiH0zALY5KFZNSvbJePh,322347,4,https://i.scdn.co/image/ab67616d0000b273da4368f09de77834ebce4672,2022-11-04,2022,False,46,https://p.scdn.co/mp3-preview/2e96825241d936e51f163640891d324aa00188fb?cid=484c8fc1e0c54669ac770f80991a8280
In Putris Stagnum,Xanthochroid,Xanthochroid -- The Great Sundering [Fantasy Folk] (2014),Xanthochroid - The Great Sundering (Full Version) [Blizzcon Talent Contest 2014],The Great Sundering,Xanthochroid,The Great Sundering,Xanthochroid,7zUHgalS8K8EjKwz6qVs4k,,72.0,0.419,0.829,5,-6.66,1,0.0486,0.000525,0.291,0.399,0.136,109.972,audio_features,spotify:track:7zUHgalS8K8EjKwz6qVs4k,https://api.spotify.com/v1/tracks/7zUHgalS8K8EjKwz6qVs4k,https://api.spotify.com/v1/audio-analysis/7zUHgalS8K8EjKwz6qVs4k,386933,4,https://i.scdn.co/image/ab67616d0000b2739f5701fe0b3a2dc865dde7f8,2012-12-21,2012,False,22,https://p.scdn.co/mp3-preview/5367235a0a30b28c7ca1c2561bdc6d0498aae093?cid=484c8fc1e0c54669ac770f80991a8280
