sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Shout,Tears For Fears,Tears For Fears - Shout [Post Disco],Tears For Fears - Shout (Official Music Video),Shout,Tears For Fears,Shout,Tears For Fears,2gQaQUhDCNGfBVXTvxAmXQ,,172.0,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,audio_features,spotify:track:2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/tracks/2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/audio-analysis/2gQaQUhDCNGfBVXTvxAmXQ,393667,4,https://i.scdn.co/image/ab67616d0000b2739565c4df27be4aee5edc8009,1985-02-25,1985,False,68,
The Man Who Must Leave,Kim Sun,Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,160.0,0.308,0.513,7,-7.956,0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227,4,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011,False,25,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280
The Man Who Must Leave,Kim Sun,Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,160.0,0.308,0.513,7,-7.956,0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227,4,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011,False,25,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280
It's Too Late,Carole King,"Carole King - It's Too Late [Soft Rock] Happy 81st, Carole!",Carole King - It's Too Late (Official Audio),Its Too Late,Carole King,Its Too Late,Carole King,12q3V8ShACq2PSWINMc2rC,,157.0,0.45,0.442,9,-12.718,0,0.0353,0.493,0.00564,0.134,0.812,208.282,audio_features,spotify:track:12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/tracks/12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/audio-analysis/12q3V8ShACq2PSWINMc2rC,233173,4,https://i.scdn.co/image/ab67616d0000b27323350feac07f56d8b96f33d5,1971-01-01,1971,False,66,https://p.scdn.co/mp3-preview/a6edf362592fd87fc51e53f1219f1549f56bf8ab?cid=484c8fc1e0c54669ac770f80991a8280
It's Too Late,Carole King,"Carole King - It's Too Late [Soft Rock] Happy 81st, Carole!",Carole King - It's Too Late (Official Audio),Its Too Late,Carole King,Its Too Late,Carole King,12q3V8ShACq2PSWINMc2rC,,157.0,0.45,0.442,9,-12.718,0,0.0353,0.493,0.00564,0.134,0.812,208.282,audio_features,spotify:track:12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/tracks/12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/audio-analysis/12q3V8ShACq2PSWINMc2rC,233173,4,https://i.scdn.co/image/ab67616d0000b27323350feac07f56d8b96f33d5,1971-01-01,1971,False,66,https://p.scdn.co/mp3-preview/a6edf362592fd87fc51e53f1219f1549f56bf8ab?cid=484c8fc1e0c54669ac770f80991a8280
Big Bottom,Spinal Tap,Spinal Tap - Big Bottom [Rock],Spinal Tap - Big Bottom (live Royal Albert Hall 1992) HD,Big Bottom,Spinal Tap,Big Bottom,Spinal Tap,3d04l3QbDlZvi8K6nqCm4N,,156.0,0.665,0.437,0,-13.059,1,0.0335,0.0762,0.0116,0.119,0.737,113.37,audio_features,spotify:track:3d04l3QbDlZvi8K6nqCm4N,https://api.spotify.com/v1/tracks/3d04l3QbDlZvi8K6nqCm4N,https://api.spotify.com/v1/audio-analysis/3d04l3QbDlZvi8K6nqCm4N,212360,4,https://i.scdn.co/image/ab67616d0000b273f292ec02a050dd8a6174cd4e,1984-01-01,1984,False,30,
Big Bottom,Spinal Tap,Spinal Tap - Big Bottom [Rock],Spinal Tap - Big Bottom (live Royal Albert Hall 1992) HD,Big Bottom,Spinal Tap,Big Bottom,Spinal Tap,3d04l3QbDlZvi8K6nqCm4N,,156.0,0.665,0.437,0,-13.059,1,0.0335,0.0762,0.0116,0.119,0.737,113.37,audio_features,spotify:track:3d04l3QbDlZvi8K6nqCm4N,https://api.spotify.com/v1/tracks/3d04l3QbDlZvi8K6nqCm4N,https://api.spotify.com/v1/audio-analysis/3d04l3QbDlZvi8K6nqCm4N,212360,4,https://i.scdn.co/image/ab67616d0000b273f292ec02a050dd8a6174cd4e,1984-01-01,1984,False,30,
Nstir Im Gyamin,Arman Peshtmaljyan,"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,150.0,0.428,0.355,0,-13.152,0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197,4,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022,False,25,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280
Nstir Im Gyamin,Arman Peshtmaljyan,"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,150.0,0.428,0.355,0,-13.152,0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197,4,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022,False,25,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280
Jazz on the Autobahn,The Felice Brothers,The Felice Brothers -- Jazz on the Autobahn [indie folk] (2021),"The Felice Brothers - ""Jazz on the Autobahn"" (Official Video)",Jazz on the Autobahn,The Felice Brothers,Jazz on the Autobahn,The Felice Brothers,0X7PaSl2RFGQYTRzTmC8Xf,,136.0,0.601,0.68,2,-7.683,1,0.0502,0.0191,0.00752,0.201,0.819,113.256,audio_features,spotify:track:0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/tracks/0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/audio-analysis/0X7PaSl2RFGQYTRzTmC8Xf,272347,4,https://i.scdn.co/image/ab67616d0000b27313ddb67e3e1207ad08650b47,2021-09-17,2021,False,40,https://p.scdn.co/mp3-preview/8854bfaeeff0239d2cb578c236930fced6dbdd28?cid=484c8fc1e0c54669ac770f80991a8280
Jazz on the Autobahn,The Felice Brothers,The Felice Brothers -- Jazz on the Autobahn [indie folk] (2021),"The Felice Brothers - ""Jazz on the Autobahn"" (Official Video)",Jazz on the Autobahn,The Felice Brothers,Jazz on the Autobahn,The Felice Brothers,0X7PaSl2RFGQYTRzTmC8Xf,,136.0,0.601,0.68,2,-7.683,1,0.0502,0.0191,0.00752,0.201,0.819,113.256,audio_features,spotify:track:0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/tracks/0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/audio-analysis/0X7PaSl2RFGQYTRzTmC8Xf,272347,4,https://i.scdn.co/image/ab67616d0000b27313ddb67e3e1207ad08650b47,2021-09-17,2021,False,40,https://p.scdn.co/mp3-preview/8854bfaeeff0239d2cb578c236930fced6dbdd28?cid=484c8fc1e0c54669ac770f80991a8280
The Bad Touch,Bloodhound Gang,Bloodhound Gang - The Bad Touch [dance-pop] (1999) the year civilization peaked,Bloodhound Gang - The Bad Touch (Official Video),The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,133.0,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999,True,68,
The Bad Touch,Bloodhound Gang,Bloodhound Gang - The Bad Touch [dance-pop] (1999) the year civilization peaked,Bloodhound Gang - The Bad Touch (Official Video),The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,133.0,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999,True,68,
past,横山起朗,"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)","横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,32ZKw0jhIIwkBF1Zpa2trh,,127.0,0.446,0.0947,0,-20.487,1,0.0493,0.995,0.929,0.113,0.0992,67.791,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,98213,4,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019,False,37,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280
