sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Colourful Underwear,Juicy Lemon Club,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,7Ceo7f73t9dyfemBy41j8i,,311.0,0.598,0.501,11,-7.829,0,0.047,0.428,0.0,0.104,0.243,99.396,audio_features,spotify:track:7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/tracks/7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/audio-analysis/7Ceo7f73t9dyfemBy41j8i,209538,4,https://i.scdn.co/image/ab67616d0000b27371674ed6fdc45c1db8d3a860,2022-09-02,2022,False,11,https://p.scdn.co/mp3-preview/b56857e73f2082829d4095a302234743b0a57894?cid=484c8fc1e0c54669ac770f80991a8280
Colourful Underwear,Juicy Lemon Club,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,7Ceo7f73t9dyfemBy41j8i,,311.0,0.598,0.501,11,-7.829,0,0.047,0.428,0.0,0.104,0.243,99.396,audio_features,spotify:track:7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/tracks/7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/audio-analysis/7Ceo7f73t9dyfemBy41j8i,209538,4,https://i.scdn.co/image/ab67616d0000b27371674ed6fdc45c1db8d3a860,2022-09-02,2022,False,11,https://p.scdn.co/mp3-preview/b56857e73f2082829d4095a302234743b0a57894?cid=484c8fc1e0c54669ac770f80991a8280
What I Want,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,1Z1Zpi2Fwai0HCwmIvJzH1,,257.0,0.28,0.933,2,-7.98,1,0.116,1.32e-05,0.364,0.0822,0.354,158.91,audio_features,spotify:track:1Z1Zpi2Fwai0HCwmIvJzH1,https://api.spotify.com/v1/tracks/1Z1Zpi2Fwai0HCwmIvJzH1,https://api.spotify.com/v1/audio-analysis/1Z1Zpi2Fwai0HCwmIvJzH1,113579,4,https://i.scdn.co/image/ab67616d0000b2735dc6efd5fbc4532c76cbef68,2017-10-06,2017,True,1,https://p.scdn.co/mp3-preview/dbc4164d7d3ca20b33e6b9c97eb633d033235afb?cid=484c8fc1e0c54669ac770f80991a8280
Power,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,0BlgBnCsyoQ5Dcwin6W3uR,,257.0,0.178,0.922,4,-7.653,0,0.106,3.81e-05,0.672,0.0283,0.36,149.753,audio_features,spotify:track:0BlgBnCsyoQ5Dcwin6W3uR,https://api.spotify.com/v1/tracks/0BlgBnCsyoQ5Dcwin6W3uR,https://api.spotify.com/v1/audio-analysis/0BlgBnCsyoQ5Dcwin6W3uR,64963,4,https://i.scdn.co/image/ab67616d0000b2735dc6efd5fbc4532c76cbef68,2017-10-06,2017,True,0,https://p.scdn.co/mp3-preview/a58a52f40d8afbb95fcc6a0363d01acb8e72e5db?cid=484c8fc1e0c54669ac770f80991a8280
"Ex-Human, Now Beast",Dozer,"Dozer - Ex-Human, Now Beast [Stoner Rock] (2023)","Dozer ""Ex-Human, Now Beast"" Official Music Video","Ex-Human, Now Beast",Dozer,"Ex-Human, Now Beast",Dozer,50WKLFqJQ9kSsmgyc8VrfH,,190.0,0.246,0.912,4,-5.778,0,0.085,0.000131,0.796,0.206,0.448,125.185,audio_features,spotify:track:50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/tracks/50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/audio-analysis/50WKLFqJQ9kSsmgyc8VrfH,269293,5,https://i.scdn.co/image/ab67616d0000b273ff79b6dc3669ce3f47116647,2023-02-21,2023,False,18,https://p.scdn.co/mp3-preview/b2f1db6f6969d88402ba95c364d5e96e69a5e88b?cid=484c8fc1e0c54669ac770f80991a8280
"Ex-Human, Now Beast",Dozer,"Dozer - Ex-Human, Now Beast [Stoner Rock] (2023)","Dozer ""Ex-Human, Now Beast"" Official Music Video","Ex-Human, Now Beast",Dozer,"Ex-Human, Now Beast",Dozer,50WKLFqJQ9kSsmgyc8VrfH,,190.0,0.246,0.912,4,-5.778,0,0.085,0.000131,0.796,0.206,0.448,125.185,audio_features,spotify:track:50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/tracks/50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/audio-analysis/50WKLFqJQ9kSsmgyc8VrfH,269293,5,https://i.scdn.co/image/ab67616d0000b273ff79b6dc3669ce3f47116647,2023-02-21,2023,False,18,https://p.scdn.co/mp3-preview/b2f1db6f6969d88402ba95c364d5e96e69a5e88b?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,170.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,170.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Man in the Box,Alice In Chains,Alice In Chains - Man in the Box (Official Video) [Rock],Alice In Chains - Man in the Box (Official Video),Man in the Box,Alice In Chains,Man in the Box,Alice In Chains,6gZVQvQZOFpzIy3HblJ20F,,159.0,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,audio_features,spotify:track:6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/tracks/6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/audio-analysis/6gZVQvQZOFpzIy3HblJ20F,285200,4,https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857,1990-08-01,1990,True,71,https://p.scdn.co/mp3-preview/303110de2a31eff6987a429e20c0fcf4cd3e1b18?cid=484c8fc1e0c54669ac770f80991a8280
Man in the Box,Alice In Chains,Alice In Chains - Man in the Box (Official Video) [Rock],Alice In Chains - Man in the Box (Official Video),Man in the Box,Alice In Chains,Man in the Box,Alice In Chains,6gZVQvQZOFpzIy3HblJ20F,,159.0,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,audio_features,spotify:track:6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/tracks/6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/audio-analysis/6gZVQvQZOFpzIy3HblJ20F,285200,4,https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857,1990-08-01,1990,True,71,https://p.scdn.co/mp3-preview/303110de2a31eff6987a429e20c0fcf4cd3e1b18?cid=484c8fc1e0c54669ac770f80991a8280
"You And Your Folks, Me And My Folks",Funkadelic,"Funkadelic - You and Your Folks, Me and My Folks [Psychedelic Funk]","Funkadelic - You And Your Folks, Me And My Folks (HQ)","You and Your Folks, Me and My Folks",Funkadelic,"You And Your Folks, Me And My Folks",Funkadelic,1alxqrqIYG7YIlaCmwzl6p,,142.0,0.42,0.89,11,-6.665,1,0.0507,0.0264,4.78e-06,0.069,0.796,153.257,audio_features,spotify:track:1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/tracks/1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/audio-analysis/1alxqrqIYG7YIlaCmwzl6p,216939,4,https://i.scdn.co/image/ab67616d0000b273edf91cd0c0b08afbcf20f6d1,1971-07-12,1971,False,37,https://p.scdn.co/mp3-preview/6b40e4aa3cbcd68f4b0ae01f0630c67dd970d469?cid=484c8fc1e0c54669ac770f80991a8280
"You And Your Folks, Me And My Folks",Funkadelic,"Funkadelic - You and Your Folks, Me and My Folks [Psychedelic Funk]","Funkadelic - You And Your Folks, Me And My Folks (HQ)","You and Your Folks, Me and My Folks",Funkadelic,"You And Your Folks, Me And My Folks",Funkadelic,1alxqrqIYG7YIlaCmwzl6p,,142.0,0.42,0.89,11,-6.665,1,0.0507,0.0264,4.78e-06,0.069,0.796,153.257,audio_features,spotify:track:1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/tracks/1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/audio-analysis/1alxqrqIYG7YIlaCmwzl6p,216939,4,https://i.scdn.co/image/ab67616d0000b273edf91cd0c0b08afbcf20f6d1,1971-07-12,1971,False,37,https://p.scdn.co/mp3-preview/6b40e4aa3cbcd68f4b0ae01f0630c67dd970d469?cid=484c8fc1e0c54669ac770f80991a8280
Fell In Love With a Girl,The White Stripes,Fell In Love With A Girl - The White Stripes [Garage Rock],The White Stripes - Fell In Love With A Girl (Official Music Video),The White Stripes,Fell In Love With A Girl,Fell In Love With A Girl,The White Stripes,21Qsj3cMVCx2xF2EVVNbEu,,138.0,0.356,0.982,4,-1.574,0,0.112,0.713,0.00145,0.941,0.299,95.754,audio_features,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/tracks/21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/audio-analysis/21Qsj3cMVCx2xF2EVVNbEu,110093,4,https://i.scdn.co/image/ab67616d0000b273c6084929566743530de8c721,2001-07-03,2001,False,68,https://p.scdn.co/mp3-preview/80d66c31a24c0dcf38daabb2ba2e1cf579df2480?cid=484c8fc1e0c54669ac770f80991a8280
Fell In Love With a Girl,The White Stripes,Fell In Love With A Girl - The White Stripes [Garage Rock],The White Stripes - Fell In Love With A Girl (Official Music Video),The White Stripes,Fell In Love With A Girl,Fell In Love With A Girl,The White Stripes,21Qsj3cMVCx2xF2EVVNbEu,,138.0,0.356,0.982,4,-1.574,0,0.112,0.713,0.00145,0.941,0.299,95.754,audio_features,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/tracks/21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/audio-analysis/21Qsj3cMVCx2xF2EVVNbEu,110093,4,https://i.scdn.co/image/ab67616d0000b273c6084929566743530de8c721,2001-07-03,2001,False,68,https://p.scdn.co/mp3-preview/80d66c31a24c0dcf38daabb2ba2e1cf579df2480?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,96.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,21,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,96.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,21,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,95.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,95.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,84.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,0,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,84.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,0,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
Transdermal Celebration,Ween,Ween - Transdermal Celebration [Rock],Ween - Transdermal Celebration,Transdermal Celebration,Ween,Transdermal Celebration,Ween,0sll2PXvdsst1w51S2TsHN,,78.0,0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.397,audio_features,spotify:track:0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/tracks/0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/audio-analysis/0sll2PXvdsst1w51S2TsHN,206000,4,https://i.scdn.co/image/ab67616d0000b2734df4aa40b54416c3de8d5bf6,2003-08-05,2003,False,45,https://p.scdn.co/mp3-preview/fe59bbdca60c0292463bd7bb026edc6d25689459?cid=484c8fc1e0c54669ac770f80991a8280
Transdermal Celebration,Ween,Ween - Transdermal Celebration [Rock],Ween - Transdermal Celebration,Transdermal Celebration,Ween,Transdermal Celebration,Ween,0sll2PXvdsst1w51S2TsHN,,78.0,0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.397,audio_features,spotify:track:0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/tracks/0sll2PXvdsst1w51S2TsHN,https://api.spotify.com/v1/audio-analysis/0sll2PXvdsst1w51S2TsHN,206000,4,https://i.scdn.co/image/ab67616d0000b2734df4aa40b54416c3de8d5bf6,2003-08-05,2003,False,45,https://p.scdn.co/mp3-preview/fe59bbdca60c0292463bd7bb026edc6d25689459?cid=484c8fc1e0c54669ac770f80991a8280
La Manzanita,Los Tigres Del Norte,Manzanita y su Conjunto - Shambar - [Cumbia] (1974),MANZANITA Y SU CONJUNTO - Shambar,Shambar,Manzanita y su Conjunto,Shambar,MANZANITA Y SU CONJUNTO,2Kb2jBBCtrzxgvK00daHym,,75.0,0.914,0.746,11,-6.845,0,0.078,0.142,1.79e-06,0.0667,0.952,142.434,audio_features,spotify:track:2Kb2jBBCtrzxgvK00daHym,https://api.spotify.com/v1/tracks/2Kb2jBBCtrzxgvK00daHym,https://api.spotify.com/v1/audio-analysis/2Kb2jBBCtrzxgvK00daHym,141920,4,https://i.scdn.co/image/ab67616d0000b273d93a42b199efcf807640925c,2004-03-30,2004,False,48,
