r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Mr. Bungle - Punk Cigarette [Experimental Rock],Mr. Bungle - Pink Cigarette (Live @ Bizarre Fest 2000) [Higher Quality],2022-09-23,0.93,202.0,Mr. Bungle,Punk Cigarette,Mr. Bungle,Pink Cigarette,experimental rock,youtube,,https://www.youtube.com/watch?v=F76qGiUjoAU,F76qGiUjoAU,,,,,Pink Cigarette,Mr. Bungle,2HMu0epbw9zAnU39qnnwl5,,0.215,0.569,11.0,-8.544,1.0,0.0348,0.275,0.821,0.726,0.331,85.304,audio_features,spotify:track:2HMu0epbw9zAnU39qnnwl5,https://api.spotify.com/v1/tracks/2HMu0epbw9zAnU39qnnwl5,https://api.spotify.com/v1/audio-analysis/2HMu0epbw9zAnU39qnnwl5,295627.0,3.0,https://i.scdn.co/image/ab67616d0000b273c383eff4368b19f5f05b3108,1999-07-02,1999.0,False,46.0,https://p.scdn.co/mp3-preview/22ec9583640c93ac268b34e47d41abd531ccc90f?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'funk metal', 'funk rock'",44,267777
TOMB - - Land of the Giants [Metal] (2022),Land of the Giants (Official Video),2022-09-23,0.83,201.0,TOMB,Land of the Giants,,,metal,youtube,,https://www.youtube.com/watch?v=Pkv9CA9miUI,Pkv9CA9miUI,,,,,Land of the Giants (Kids Bedtime Story),New Horizon Holistic Centre,6IWuC051uSKqhQ9XFclw5b,,0.365,0.0799,7.0,-19.943,1.0,0.284,0.804,9.61e-06,0.0909,0.297,72.272,audio_features,spotify:track:6IWuC051uSKqhQ9XFclw5b,https://api.spotify.com/v1/tracks/6IWuC051uSKqhQ9XFclw5b,https://api.spotify.com/v1/audio-analysis/6IWuC051uSKqhQ9XFclw5b,1313977.0,3.0,https://i.scdn.co/image/ab67616d0000b273bbfeb6c8c0502889b35984b4,2018-10-31,2018.0,False,21.0,https://p.scdn.co/mp3-preview/7bc20471245d0c474aa02e4a29c903750517319c?cid=484c8fc1e0c54669ac770f80991a8280,,43,7061
Crows -- Slowly Separate [Post punk](2022),Crows - Slowly Separate (Official Video),2022-09-23,0.91,197.0,Crows,Slowly Separate,Crows,Slowly Separate,post punk,youtube,,https://www.youtube.com/watch?v=vineOp5iiGY,vineOp5iiGY,,,,,Slowly Separate,Crows,22MfkmYZxZmF9UH8titiAW,,0.369,0.591,9.0,-7.058,0.0,0.0587,2.28e-05,0.000139,0.0749,0.324,141.118,audio_features,spotify:track:22MfkmYZxZmF9UH8titiAW,https://api.spotify.com/v1/tracks/22MfkmYZxZmF9UH8titiAW,https://api.spotify.com/v1/audio-analysis/22MfkmYZxZmF9UH8titiAW,221120.0,4.0,https://i.scdn.co/image/ab67616d0000b273599e20b657a996d2167dde9d,2022-04-01,2022.0,False,32.0,https://p.scdn.co/mp3-preview/70789c8e9c1e25f914705112d0a2b7b0a2edeed3?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'neo mellow', 'pop rock', 'rock'",67,1538495
Call it - Uzaqda qal [darkwave] (2021),Call It - Uzaqda Qal (Music Video),2022-09-20,0.9,170.0,Call it,Uzaqda qal,Call It,Uzaqda Qal,darkwave,youtube,,https://www.youtube.com/watch?v=6ivH5450wMQ,6ivH5450wMQ,,,,,Uzaqda Qal,Call It,10rnw2UcDl2Kx0GzIOrx7m,,0.723,0.817,9.0,-6.212,0.0,0.0276,0.224,0.871,0.101,0.913,122.024,audio_features,spotify:track:10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/tracks/10rnw2UcDl2Kx0GzIOrx7m,https://api.spotify.com/v1/audio-analysis/10rnw2UcDl2Kx0GzIOrx7m,209666.0,4.0,https://i.scdn.co/image/ab67616d0000b2732011aef989d1ee5aa08f8b60,2022-06-03,2022.0,False,10.0,https://p.scdn.co/mp3-preview/e88d445c4e533c793f117e7c22f8098e1096d7d5?cid=484c8fc1e0c54669ac770f80991a8280,'american metalcore',9,3826
Robot God - Ready To Launch [Heavy Psych/Stoner Rock] (2022),Robot God - Ready To Launch (Official Video),2022-09-24,0.88,145.0,Robot God,Ready To Launch,Robot God,Ready To Launch,"heavy psych, stoner rock",youtube,,https://www.youtube.com/watch?v=e9VaJFJL1dE,e9VaJFJL1dE,,,,,Ready To Launch,Robot God,0MJb4HLjtPk7IR4CeXxA36,,0.218,0.84,7.0,-8.173,0.0,0.0677,0.00104,0.769,0.0816,0.256,142.451,audio_features,spotify:track:0MJb4HLjtPk7IR4CeXxA36,https://api.spotify.com/v1/tracks/0MJb4HLjtPk7IR4CeXxA36,https://api.spotify.com/v1/audio-analysis/0MJb4HLjtPk7IR4CeXxA36,423297.0,4.0,https://i.scdn.co/image/ab67616d0000b273812323569fe89f6bde3b093c,2022-09-02,2022.0,False,11.0,https://p.scdn.co/mp3-preview/d578ba2a8dd11fb378037307995fe5d224f551ad?cid=484c8fc1e0c54669ac770f80991a8280,,8,850
Ozzie Wright - Mumma Wants To Go Surfing [Folk Punk] (2011),Mumma Wants To Go Surfing,2022-09-24,0.86,132.0,Ozzie Wright,Mumma Wants To Go Surfing,,,folk punk,youtube,,https://www.youtube.com/watch?v=Ih5qBRDg11w,Ih5qBRDg11w,,,,,Mumma Wants To Go Surfing,Ozzie Wright,0CGlDDi5XXui5PowJedSXE,,0.592,0.704,11.0,-7.313,0.0,0.368,0.245,0.0,0.256,0.954,180.502,audio_features,spotify:track:0CGlDDi5XXui5PowJedSXE,https://api.spotify.com/v1/tracks/0CGlDDi5XXui5PowJedSXE,https://api.spotify.com/v1/audio-analysis/0CGlDDi5XXui5PowJedSXE,170440.0,4.0,https://i.scdn.co/image/ab67616d0000b273bbe7be153440a7c295cff8dc,2011-09-06,2011.0,False,7.0,https://p.scdn.co/mp3-preview/9f8f112ab2650240d29a6048a6eb27aae5dd93e7?cid=484c8fc1e0c54669ac770f80991a8280,,5,1421
Sentience -- Finer Scale [Breakbeat/Industrial Metal] (1998),Sentience - Finer Scale,2022-09-24,0.91,114.0,Sentience,Finer Scale,Sentience,Finer Scale,"breakbeat, industrial metal",youtube,,https://www.youtube.com/watch?v=0l6gPLynmts,0l6gPLynmts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'colombian hip hop', 'mexican hip hop'",71,1834105
Dream Academy - Life in a Northern Town [1980s Pop],"Dream Academy - ""Life In A Northern Town"" (Official Music Video)",2022-09-23,0.97,98.0,Dream Academy,Life in a Northern Town,Dream Academy,Life In A Northern Town,1980s pop,youtube,,https://www.youtube.com/watch?v=5UXnulANF8g,5UXnulANF8g,,,,,Life in a Northern Town,The Dream Academy,4m3OS54KWywYhP7WD7z1cg,,0.563,0.476,4.0,-13.342,1.0,0.0329,0.265,0.0,0.494,0.432,121.67,audio_features,spotify:track:4m3OS54KWywYhP7WD7z1cg,https://api.spotify.com/v1/tracks/4m3OS54KWywYhP7WD7z1cg,https://api.spotify.com/v1/audio-analysis/4m3OS54KWywYhP7WD7z1cg,259293.0,4.0,https://i.scdn.co/image/ab67616d0000b27365ad3497dc02a54091a7c6db,1985-01-01,1985.0,False,56.0,https://p.scdn.co/mp3-preview/8c91e7d6f7f6edf03abcf3ea694bd41676c9cd81?cid=484c8fc1e0c54669ac770f80991a8280,"'baroque pop', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop'",43,40891
Deep Purple - Space Truckin' [Rock],Space Truckin' [complete] - Deep Purple,2022-09-24,0.91,79.0,Deep Purple,Space Truckin,,,rock,youtube,,https://www.youtube.com/watch?v=hHOrpFeXUao,hHOrpFeXUao,,,,,Space Truckin',Deep Purple,44lAQJzaUI6hcpHEFqp2mJ,,0.624,0.815,9.0,-10.542,1.0,0.0425,0.00343,0.622,0.175,0.758,129.191,audio_features,spotify:track:44lAQJzaUI6hcpHEFqp2mJ,https://api.spotify.com/v1/tracks/44lAQJzaUI6hcpHEFqp2mJ,https://api.spotify.com/v1/audio-analysis/44lAQJzaUI6hcpHEFqp2mJ,274440.0,4.0,https://i.scdn.co/image/ab67616d0000b273bc9b44e950d5440ff65ea926,1972-03-25,1972.0,False,48.0,,"'album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock'",66,4661773
Moth Equals -- Cordiform [dark bollywood / electronic] (2016),Moth Equals - Cordiform [ Dubstep / Bollywood / Trip Hop ],2022-09-24,0.87,70.0,Moth Equals,Cordiform,Moth Equals,Cordiform,"dark bollywood, electronic",youtube,,https://www.youtube.com/watch?v=gkNacUA0qIA,gkNacUA0qIA,,,,,Cordiform,Moth Equals,4xiCryJsFKK4UCcXeIPHe0,,0.588,0.587,7.0,-12.91,0.0,0.174,0.118,0.641,0.111,0.091,120.014,audio_features,spotify:track:4xiCryJsFKK4UCcXeIPHe0,https://api.spotify.com/v1/tracks/4xiCryJsFKK4UCcXeIPHe0,https://api.spotify.com/v1/audio-analysis/4xiCryJsFKK4UCcXeIPHe0,382000.0,4.0,https://i.scdn.co/image/ab67616d0000b27333db0ea35cb6741a29db834f,2016-04-03,2016.0,False,31.0,https://p.scdn.co/mp3-preview/c660ae832773fad4f9fdba366dccb7e5af621375?cid=484c8fc1e0c54669ac770f80991a8280,,27,7984
Surf Dads - Last Night [Indie Rock] (2022),Surf Dads - Last Night,2022-09-23,0.84,64.0,Surf Dads,Last Night,Surf Dads,Last Night,indie rock,youtube,,https://www.youtube.com/watch?v=TLX-JQZIXmI,TLX-JQZIXmI,,,,,Last Night,Surf Dads,31YynUUfQY3vFIrzF3Nygm,,0.507,0.914,6.0,-6.515,1.0,0.0333,0.00125,1.07e-05,0.295,0.898,150.066,audio_features,spotify:track:31YynUUfQY3vFIrzF3Nygm,https://api.spotify.com/v1/tracks/31YynUUfQY3vFIrzF3Nygm,https://api.spotify.com/v1/audio-analysis/31YynUUfQY3vFIrzF3Nygm,236566.0,4.0,https://i.scdn.co/image/ab67616d0000b27327ccfea8532df2a8fca8f0f7,2022-09-23,2022.0,False,8.0,https://p.scdn.co/mp3-preview/3690c673750c8f4890cd8bbd71359833616fec1d?cid=484c8fc1e0c54669ac770f80991a8280,"'indie garage rock', 'saskatchewan indie'",15,4445
Santigold - The Keepers [Indie Pop] (2012),Santigold - The Keepers (Official Music Video),2022-09-23,0.83,55.0,Santigold,The Keepers,Santigold,The Keepers,indie pop,youtube,,https://www.youtube.com/watch?v=SZoHSce004M,SZoHSce004M,,,,,The Keepers,Santigold,1BaVwEV5FogbZuCzpSc7Jl,,0.719,0.844,8.0,-6.274,1.0,0.0638,0.0134,0.00356,0.118,0.651,120.018,audio_features,spotify:track:1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/tracks/1BaVwEV5FogbZuCzpSc7Jl,https://api.spotify.com/v1/audio-analysis/1BaVwEV5FogbZuCzpSc7Jl,212213.0,4.0,https://i.scdn.co/image/ab67616d0000b2731df652eb00ae939358d8f3b1,2012-04-21,2012.0,False,36.0,https://p.scdn.co/mp3-preview/959e090b8a6294873533b5a354e5e38e8a5bdd6b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative dance', 'art pop', 'electropop', 'escape room', 'new rave'",59,661025
Faith No More - Superhero [Alternative Metal],Faith No More - Superhero,2022-09-24,0.89,53.0,Faith No More,Superhero,Faith No More,Superhero,alternative metal,youtube,,https://www.youtube.com/watch?v=NKP98hDBJ8w,NKP98hDBJ8w,,,,,Superhero,Faith No More,245CpKKDvoyENXYVjbaedW,,0.353,0.943,9.0,-4.715,1.0,0.0649,6.3e-05,0.467,0.105,0.386,163.029,audio_features,spotify:track:245CpKKDvoyENXYVjbaedW,https://api.spotify.com/v1/tracks/245CpKKDvoyENXYVjbaedW,https://api.spotify.com/v1/audio-analysis/245CpKKDvoyENXYVjbaedW,315987.0,4.0,https://i.scdn.co/image/ab67616d0000b273d8ef9a060489a6e63c2f12e4,2015-05-18,2015.0,False,30.0,https://p.scdn.co/mp3-preview/f3384d44fcbd6f72eea9257b51c63b31e79bc5f8?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock'",61,1558522
Astronoid -- Sedative [Ethereal Progressive Metal] (2022),Astronoid - Sedative (Official Audio),2022-09-21,0.84,52.0,Astronoid,Sedative,Astronoid,Sedative,ethereal progressive metal,youtube,,https://www.youtube.com/watch?v=HA8fFc42TJQ,HA8fFc42TJQ,,,,,Sedative,Astronoid,5xIhLhTojGJLi2GyxijBxC,,0.271,0.938,7.0,-6.316,0.0,0.0773,2.34e-06,0.907,0.239,0.0467,168.019,audio_features,spotify:track:5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/tracks/5xIhLhTojGJLi2GyxijBxC,https://api.spotify.com/v1/audio-analysis/5xIhLhTojGJLi2GyxijBxC,274960.0,4.0,https://i.scdn.co/image/ab67616d0000b273b30130bae93e48c4f06c5d87,2022-06-03,2022.0,False,24.0,https://p.scdn.co/mp3-preview/43010892f06d21a3a3ca394b15c61715613a1ef1?cid=484c8fc1e0c54669ac770f80991a8280,"'blackgaze', 'boston metal', 'cosmic black metal', 'post-metal', 'sci-fi metal'",31,29297
Mhayratena - Toni Hanna [Lebanese Arabic] (1984),Mhayratena,2022-09-20,0.82,44.0,Mhayratena,Toni Hanna,,,lebanese arabic,youtube,,https://www.youtube.com/watch?v=ORCRhvPop_g,ORCRhvPop_g,,,,,Mhayratena,Toni Hanna,7ziJsIm4FKh4sqlAw89VgG,,0.677,0.678,0.0,-10.333,1.0,0.0468,0.415,2.78e-05,0.121,0.623,130.086,audio_features,spotify:track:7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/tracks/7ziJsIm4FKh4sqlAw89VgG,https://api.spotify.com/v1/audio-analysis/7ziJsIm4FKh4sqlAw89VgG,177926.0,4.0,https://i.scdn.co/image/ab67616d0000b27318c4a121de938b6edfc42f22,1984-01-01,1984.0,False,3.0,https://p.scdn.co/mp3-preview/44506a38556733dc6da7b2334af950f9142d5f88?cid=484c8fc1e0c54669ac770f80991a8280,"'classic arab pop', 'jordanian pop'",29,9398
Chris Cornell - Can't Change Me [Orchestral/Chill] (2022),Chris Cornell - Can't Change Me (Conscious Entity Remix),2022-09-24,0.8,37.0,Chris Cornell,Cant Change Me,Chris Cornell,Cant Change Me,"orchestral, chill",youtube,,https://www.youtube.com/watch?v=5daLnMWa3io,5daLnMWa3io,,,,,Can't Change Me,Chris Cornell,3yTECFLX8VezVVI3AxdVrV,,0.477,0.85,7.0,-5.04,0.0,0.0546,0.0272,0.0,0.0957,0.528,162.957,audio_features,spotify:track:3yTECFLX8VezVVI3AxdVrV,https://api.spotify.com/v1/tracks/3yTECFLX8VezVVI3AxdVrV,https://api.spotify.com/v1/audio-analysis/3yTECFLX8VezVVI3AxdVrV,203053.0,3.0,https://i.scdn.co/image/ab67616d0000b273d53098f9a8512bfe0a277d4c,1999-09-21,1999.0,False,45.0,,"'alternative metal', 'alternative rock', 'grunge', 'pop rock', 'rock'",60,1856924
The Euclid Motel -- Black Dog [Rock/Lo-fi] (2022),Black Dog,2022-09-24,0.72,34.0,The Euclid Motel,Black Dog,,,"rock, lo-fi",youtube,,https://www.youtube.com/watch?v=hAFO2diIvcQ,hAFO2diIvcQ,,,,,Black Dog,The Euclid Motel,5sWA1KOGCfS3VVfYLRGsCo,,0.446,0.621,3.0,-8.39,0.0,0.0321,6.57e-05,0.012,0.127,0.246,130.13,audio_features,spotify:track:5sWA1KOGCfS3VVfYLRGsCo,https://api.spotify.com/v1/tracks/5sWA1KOGCfS3VVfYLRGsCo,https://api.spotify.com/v1/audio-analysis/5sWA1KOGCfS3VVfYLRGsCo,237733.0,4.0,https://i.scdn.co/image/ab67616d0000b273e5a6e7abf7b0d68cab20646e,2022-09-24,2022.0,True,0.0,https://p.scdn.co/mp3-preview/9bb2bb34ba09d47fd6bef86330a5c250478b39c4?cid=484c8fc1e0c54669ac770f80991a8280,,0,14
