r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Hello Sin,Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,Shillings and Shingles,Hello Rodeo,"country, surf",,Rodeo Jones - Hello Sin,2022-10-15,54.5,266.0,,youtube,,,,https://www.youtube.com/watch?v=QhubcC8CV50,QhubcC8CV50,0GF4ZDYbq97lRSRNWQJ0Yi,94.0,-552.2,Gb/F#,-5.522,1.0,44.0,8.29,0.0,0.01,36.1,140,audio_features,spotify:track:0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/tracks/0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/audio-analysis/0GF4ZDYbq97lRSRNWQJ0Yi,02:46,4.0,https://i.scdn.co/image/ab67616d00004851121f86a048ac1a2528deb999,2021-07-27,2021.0,False,0.0,https://p.scdn.co/mp3-preview/4195800e6fd32d78ca82d0d8b4f84a5c5615627e?cid=484c8fc1e0c54669ac770f80991a8280,0,36
Intestinal Disgorge - I'm Wearing Your Panties [Grindcore] (2008),Im Wearing Your Panties,Intestinal Disgorge,Im Wearing your Panties,Intestinal Disgorge,Recrudescence,Intestinal Disgorge,grindcore,"'cybergrind', 'noisecore'",Intestinal Disgorge - Im Wearing your Panties,2022-10-18,12.7,205.0,,youtube,,,,https://www.youtube.com/watch?v=-dCgNpJsGwM,-dCgNpJsGwM,4bE9AuoXnxlzdHxnlXeUnY,95.5,-495.7,D,-4.957,1.0,40.3,14.4,0.0,90.2,13.5,107,audio_features,spotify:track:4bE9AuoXnxlzdHxnlXeUnY,https://api.spotify.com/v1/tracks/4bE9AuoXnxlzdHxnlXeUnY,https://api.spotify.com/v1/audio-analysis/4bE9AuoXnxlzdHxnlXeUnY,01:22,4.0,https://i.scdn.co/image/ab67616d000048516e65628411e46c055dd26f96,2019-10-15,2019.0,True,15.0,https://p.scdn.co/mp3-preview/c859654ae0e5aa7f66733dc6f8ec233e1758b687?cid=484c8fc1e0c54669ac770f80991a8280,7,1066
Pink Spiders - Hey Jane [Pop Punk] (2006),Hey Jane,Pink Spiders,,,Hey Jane,The Pink Spiders,pop punk,,Hey Jane,2022-10-16,21.1,204.0,,youtube,,,,https://www.youtube.com/watch?v=9YKoU5NRlX0,9YKoU5NRlX0,0aKXkZ0vDqeGs5jfStMEIr,74.6,-425.2,D,-4.252,0.0,28.0,3.71,1.23,0.0,10.7,137,audio_features,spotify:track:0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/tracks/0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/audio-analysis/0aKXkZ0vDqeGs5jfStMEIr,04:30,4.0,https://i.scdn.co/image/ab67616d000048512e217fea04361d85d8359ba6,2006-01-01,2006.0,True,8.0,,28,10730
Duran Duran - Come Undone [New Wave],Come Undone,Duran Duran,Come Undone,Duran Duran,Come Undone,Duran Duran,new wave,"'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop'",Duran Duran - Come Undone (Official Music Video),2022-10-18,70.8,163.0,,youtube,,,,https://www.youtube.com/watch?v=Epj84QVw2rc,Epj84QVw2rc,0yfNXxlyXdmP0ue1iJijx1,79.3,-820.3,Ab,-8.203,1.0,54.2,5.3,4.23,0.0,8.14,173,audio_features,spotify:track:0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/tracks/0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/audio-analysis/0yfNXxlyXdmP0ue1iJijx1,04:16,4.0,https://i.scdn.co/image/ab67616d00004851c9647d4bd2589fa1c6e67333,1993-02-15,1993.0,False,69.0,https://p.scdn.co/mp3-preview/c1f6292c96cc1b1f643623353607de5f6fa60bf8?cid=484c8fc1e0c54669ac770f80991a8280,68,2407920
LUA -- Sunning [Retrowave] (2020),Sunning,LUA,Stunning,LAU,Stunning,LAU,retrowave,"'electropop', 'pop'",LAU - Stunning,2022-10-16,35.7,161.0,,youtube,,,,https://www.youtube.com/watch?v=8VRuWhfOQbQ,8VRuWhfOQbQ,4Er3sEJvGFGUhkLHG74qXQ,76.7,-809.6,Db/C#,-8.096,1.0,50.4,3.72,0.44,3.05,12.3,169,audio_features,spotify:track:4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/tracks/4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/audio-analysis/4Er3sEJvGFGUhkLHG74qXQ,03:19,4.0,https://i.scdn.co/image/ab67616d00004851a7411e6616a698e6b28d00d4,2021-02-12,2021.0,False,49.0,https://p.scdn.co/mp3-preview/28dbd5fbf5be8996b38b60eb4fa4dbaaf96da371?cid=484c8fc1e0c54669ac770f80991a8280,78,5289943
Jessie Baylin -- That's The Way [indie pop / singer-songwriter] (2022),Thats The Way,Jessie Baylin,Thats The Way,Jessie Baylin,That's the Way,Jessie Baylin,"indie pop, singer-songwriter",,Jessie Baylin - That's The Way (Official Video),2022-10-17,79.5,146.0,,youtube,,,,https://www.youtube.com/watch?v=r2Ry3ow3F3I,r2Ry3ow3F3I,2NgPV6ni0lmetdpE7BCd9E,73.0,-605.7,A,-6.057,0.0,61.2,2.71,30.0,0.95,14.5,116,audio_features,spotify:track:2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/tracks/2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/audio-analysis/2NgPV6ni0lmetdpE7BCd9E,02:51,4.0,https://i.scdn.co/image/ab67616d0000485140e855cf94c89da34df4e46d,2022-09-23,2022.0,False,29.0,https://p.scdn.co/mp3-preview/5102111fb6f0675d7b7c283190677604a7fa92c0?cid=484c8fc1e0c54669ac770f80991a8280,30,6976
Cydemind - Breach [Instrumental Prog Metal] (2022),Breach,Cydemind,Breach,CYDEMIND,Breach,Calcium,instrumental prog metal,"'brostep', 'dubstep', 'gaming dubstep'",CYDEMIND - Breach (Official Playthrough),2022-10-17,11.3,131.0,,youtube,,,,https://www.youtube.com/watch?v=M72GMAKHoF8,M72GMAKHoF8,2Yj8Zrnieib1oGOxz51VkI,97.4,44.0,Gb/F#,0.44,0.0,55.0,11.7,0.23,59.9,51.4,75,audio_features,spotify:track:2Yj8Zrnieib1oGOxz51VkI,https://api.spotify.com/v1/tracks/2Yj8Zrnieib1oGOxz51VkI,https://api.spotify.com/v1/audio-analysis/2Yj8Zrnieib1oGOxz51VkI,03:18,4.0,https://i.scdn.co/image/ab67616d00004851f6f5be81f0e4b1d47edaf1b0,2022-03-04,2022.0,False,28.0,https://p.scdn.co/mp3-preview/37c0659bc8e6d924b419c2c8431530e97224aade?cid=484c8fc1e0c54669ac770f80991a8280,40,31221
"Enji -- Zavkhan [contemporary jazz, mongolian jazz] (2021)",Zavkhan,Enji,,,Zavkhan,Enji,"contemporary jazz, mongolian jazz","'latin pop', 'mexican pop'",Zavkhan,2022-10-16,33.7,130.0,,spotify,,,,,,4gwSJrCGTg77Cdt9rp8Ar6,15.3,-1308.5,E,-13.085,0.0,51.9,3.49,79.5,1.12,11.0,133,audio_features,spotify:track:4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/tracks/4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/audio-analysis/4gwSJrCGTg77Cdt9rp8Ar6,03:28,3.0,https://i.scdn.co/image/ab67616d000048519b327d63b2ff99d5216f8830,2021-06-25,2021.0,False,28.0,https://p.scdn.co/mp3-preview/874acc5141af9c04eb3d34603ad473022bbe6ef5?cid=484c8fc1e0c54669ac770f80991a8280,77,10940416
Æon Spoke - Nothing [Alternative Rock] (2007),Nothing,Æon Spoke,,,Nothing,Aeon Spoke,alternative rock,,Nothing,2022-10-19,20.8,124.0,,youtube,,,,https://www.youtube.com/watch?v=qP7QGQdg1-c,qP7QGQdg1-c,1deBzsJhWrHR6noG0UX5YZ,47.4,-1300.4,Gb/F#,-13.004,0.0,25.5,3.5,0.98,54.1,25.5,121,audio_features,spotify:track:1deBzsJhWrHR6noG0UX5YZ,https://api.spotify.com/v1/tracks/1deBzsJhWrHR6noG0UX5YZ,https://api.spotify.com/v1/audio-analysis/1deBzsJhWrHR6noG0UX5YZ,06:01,3.0,https://i.scdn.co/image/ab67616d000048513163c1cae5f7964fa5a759df,2022-06-10,2022.0,False,1.0,https://p.scdn.co/mp3-preview/cc937344de2247e6f359467b859204a8d1657766?cid=484c8fc1e0c54669ac770f80991a8280,3,8
The Mad Capsule Markets -- PULSE [Japanese Digital Hardcore/Punk] (1999),PULSE,The Mad Capsule Markets,PULSE,The Mad Capsule Markets,PULSE,The Mad Capsule Markets,"japanese digital hardcore, punk","'digital hardcore', 'j-metal', 'j-punk', 'j-rock'",The Mad Capsule Markets - PULSE (Official HD Remastered Video),2022-10-20,11.3,101.0,,youtube,,,,https://www.youtube.com/watch?v=Al1ihLf_e18,Al1ihLf_e18,3N8rh0o5Z8MIV5mmwGNJP2,99.8,-435.1,F,-4.351,1.0,37.0,22.8,0.01,40.8,46.0,148,audio_features,spotify:track:3N8rh0o5Z8MIV5mmwGNJP2,https://api.spotify.com/v1/tracks/3N8rh0o5Z8MIV5mmwGNJP2,https://api.spotify.com/v1/audio-analysis/3N8rh0o5Z8MIV5mmwGNJP2,03:17,4.0,https://i.scdn.co/image/ab67616d00004851d0c8290f8f516c187eb7d8a0,1999-08-25,1999.0,False,34.0,https://p.scdn.co/mp3-preview/b3d3f1290eec828ef52da8aaacfe10593aeecaec?cid=484c8fc1e0c54669ac770f80991a8280,32,40695
Vengaboys - We like to Party! (The Vengabus) [ Eurodance - Dance-Pop],We like to Party!,Vengaboys,We like to Party!,Vengaboys,We Like To Party! (The Vengabus),Vengaboys, eurodance - dance-pop,"'bubblegum dance', 'dance pop', 'eurodance', 'europop'",Vengaboys - We like to Party! (The Vengabus),2022-10-19,96.9,95.0,,youtube,,,,https://www.youtube.com/watch?v=6Zbi0XmGtMw,6Zbi0XmGtMw,73ljrkSg4A0q3ByU0Cu7mw,93.1,-481.3,Ab,-4.813,1.0,78.5,4.65,1.48,63.7,4.59,135,audio_features,spotify:track:73ljrkSg4A0q3ByU0Cu7mw,https://api.spotify.com/v1/tracks/73ljrkSg4A0q3ByU0Cu7mw,https://api.spotify.com/v1/audio-analysis/73ljrkSg4A0q3ByU0Cu7mw,03:42,4.0,https://i.scdn.co/image/ab67616d0000485150fcab12b2e2e0ee0019ac53,1999-06-04,1999.0,False,68.0,,63,366084
Chris Carter -- Untitled [UK Electronic] (1983),Untitled,Chris Carter,Untitled,Chris Carter,Untitled,Uno Hype,uk electronic,'indie hip hop',Chris Carter - Untitled (UK Electronic 1983),2022-10-18,62.3,89.0,,youtube,,,,https://www.youtube.com/watch?v=RUs7jS7pEm4,RUs7jS7pEm4,3R7hgSBcokprwjUDmEND4R,50.5,-672.0,Gb/F#,-6.72,0.0,75.5,26.6,8.93,0.0,10.6,131,audio_features,spotify:track:3R7hgSBcokprwjUDmEND4R,https://api.spotify.com/v1/tracks/3R7hgSBcokprwjUDmEND4R,https://api.spotify.com/v1/audio-analysis/3R7hgSBcokprwjUDmEND4R,02:44,4.0,https://i.scdn.co/image/ab67616d0000485193aaa875c6c60bff3e725582,2021-03-12,2021.0,True,40.0,https://p.scdn.co/mp3-preview/4c6ef431bb693eb08aafbe0190312ffa5b5f667a?cid=484c8fc1e0c54669ac770f80991a8280,39,13213
Micah Emrich -- COMPLACENT [Pop / Alt / Hip-Hop] (2022),COMPLACENT,Micah Emrich,,,COMPLACENT,Micah Emrich,"pop, alt, hip hop",,COMPLACENT (feat. Duwayne),2022-10-18,59.8,85.0,,youtube,,,,https://www.youtube.com/watch?v=V0uYotYkGlc,V0uYotYkGlc,1XaE75CrneQRs15qB49Shc,52.1,-683.0,E,-6.83,1.0,76.6,34.6,57.2,0.0,11.0,93,audio_features,spotify:track:1XaE75CrneQRs15qB49Shc,https://api.spotify.com/v1/tracks/1XaE75CrneQRs15qB49Shc,https://api.spotify.com/v1/audio-analysis/1XaE75CrneQRs15qB49Shc,04:22,4.0,https://i.scdn.co/image/ab67616d000048510cbe9042b057f56740018ccc,2022-10-14,2022.0,True,20.0,https://p.scdn.co/mp3-preview/f60cc4c25d93834565470c0b8296711ef9cf8db2?cid=484c8fc1e0c54669ac770f80991a8280,22,1527
murdercookie — Halloween [Rock] (2021),Halloween,murdercookie,HALLOWEEN,murdercookie,CoComelon Theme Tune,CoComelon,rock,"""preschool children's music""",murdercookie - HALLOWEEN,2022-10-19,74.4,82.0,,youtube,,,,https://www.youtube.com/watch?v=rPTbL-g5BmM,rPTbL-g5BmM,2lHH2CjXIcFrfuRgJffhnL,30.4,-1154.6,C,-11.546,1.0,60.6,22.0,73.9,26.5,11.7,95,audio_features,spotify:track:2lHH2CjXIcFrfuRgJffhnL,https://api.spotify.com/v1/tracks/2lHH2CjXIcFrfuRgJffhnL,https://api.spotify.com/v1/audio-analysis/2lHH2CjXIcFrfuRgJffhnL,00:36,4.0,https://i.scdn.co/image/ab67616d000048517318a1fc927fe7824a59dc12,2021-09-24,2021.0,False,50.0,,73,310602
Andrew Oldham Orchestra -- The Last Time [instrumental] (1965),The Last Time,Andrew Oldham Orchestra,The Last Time,The Andrew Oldham Orchestra,The Last Time,Andrew Oldham Orchestra,instrumental,,The Andrew Oldham Orchestra - The Last Time,2022-10-15,72.9,74.0,,youtube,,,,https://www.youtube.com/watch?v=P1nvAeoq9Yc,P1nvAeoq9Yc,7wLtyMDljwAziOVC9d3FOh,91.9,-486.6,A,-4.866,1.0,29.4,5.26,1.7,22.1,4.1,169,audio_features,spotify:track:7wLtyMDljwAziOVC9d3FOh,https://api.spotify.com/v1/tracks/7wLtyMDljwAziOVC9d3FOh,https://api.spotify.com/v1/audio-analysis/7wLtyMDljwAziOVC9d3FOh,03:46,4.0,https://i.scdn.co/image/ab67616d000048515fb239673a6d3285399fbcdf,1966-01-01,1966.0,False,45.0,,28,4296
Temper Trap - Sweet Disposition [Alt Rock],Sweet Disposition,Temper Trap,Sweet Disposition,The Temper Trap,Sweet Disposition,The Temper Trap,alt rock,'modern rock',The Temper Trap - Sweet Disposition (Official Video),2022-10-18,34.0,66.0,,youtube,,,,https://www.youtube.com/watch?v=4C8e7nNLZNs,4C8e7nNLZNs,5RoIXwyTCdyUjpMMkk4uPd,82.1,-681.2,Db/C#,-6.812,1.0,53.1,4.39,7.01,17.1,12.4,129,audio_features,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,https://api.spotify.com/v1/tracks/5RoIXwyTCdyUjpMMkk4uPd,https://api.spotify.com/v1/audio-analysis/5RoIXwyTCdyUjpMMkk4uPd,03:50,4.0,https://i.scdn.co/image/ab67616d0000485157a0868419086b576553c9f4,2009-03-24,2009.0,False,66.0,https://p.scdn.co/mp3-preview/977f4369cb4ec5ecf0608ddc4039558168ac1a00?cid=484c8fc1e0c54669ac770f80991a8280,67,662447
ONOFF - BLAH BLAH BLAH [Irish Rock](2022),BLAH BLAH BLAH,ONOFF,Blah Blah Blah,ONOFF,BLAH BLAH BLAH,ONOFF,irish rock,,ONOFF - Blah Blah Blah (Official Music Video),2022-10-17,50.0,65.0,,youtube,,,,https://www.youtube.com/watch?v=PmsMeJbNO4w,PmsMeJbNO4w,0GK0NdBDnPHQZaZKbDa29B,86.9,-660.0,B/Cb,-6.6,1.0,41.0,5.85,0.0,1.54,39.7,75,audio_features,spotify:track:0GK0NdBDnPHQZaZKbDa29B,https://api.spotify.com/v1/tracks/0GK0NdBDnPHQZaZKbDa29B,https://api.spotify.com/v1/audio-analysis/0GK0NdBDnPHQZaZKbDa29B,03:05,4.0,https://i.scdn.co/image/ab67616d0000485174df7256c9803ddfbd28f30d,2022-07-22,2022.0,False,24.0,https://p.scdn.co/mp3-preview/90605ec0bbd3234065795ac03cbd19bff2c68245?cid=484c8fc1e0c54669ac770f80991a8280,10,612
The Prize Fighter Inferno - Erizo Schultz [Acoustic/Electronica] (2012),Erizo Schultz,The Prize Fighter Inferno,,,Erizo Schultz,The Prize Fighter Inferno,"acoustic, electronica",,Erizo Schultz,2022-10-17,49.9,63.0,,youtube,,,,https://www.youtube.com/watch?v=gdUr-4b7FCU,gdUr-4b7FCU,6NdMSlG4awWQa3gAJe1oPv,84.1,-496.8,C,-4.968,1.0,66.4,3.96,4.79,0.3,11.5,95,audio_features,spotify:track:6NdMSlG4awWQa3gAJe1oPv,https://api.spotify.com/v1/tracks/6NdMSlG4awWQa3gAJe1oPv,https://api.spotify.com/v1/audio-analysis/6NdMSlG4awWQa3gAJe1oPv,03:52,4.0,https://i.scdn.co/image/ab67616d00004851a58a407dc85c63385927ce8b,2012-12-04,2012.0,False,8.0,https://p.scdn.co/mp3-preview/dcd204532f2b1e38affccd71659259fe23c26cc2?cid=484c8fc1e0c54669ac770f80991a8280,31,32871
