sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Suite: Judy Blue Eyes - 2005 Remaster,"Crosby, Stills & Nash","Crosby, Stills and Nash - Suite: Judy Blue Eyes [Folk/Rock]",Suite: Judy Blue Eyes (2005 Remaster),Suite: Judy Blue Eyes,"Crosby, Stills and Nash",Judy Blue Eyes,Suite,2PuUFT13yCzUOZun94WOXv,,193.0,0.458,0.364,9,-13.126,1,0.0431,0.467,0.0,0.197,0.3,154.215,audio_features,spotify:track:2PuUFT13yCzUOZun94WOXv,https://api.spotify.com/v1/tracks/2PuUFT13yCzUOZun94WOXv,https://api.spotify.com/v1/audio-analysis/2PuUFT13yCzUOZun94WOXv,444053,4,https://i.scdn.co/image/ab67616d0000b273a32339b8818323380682a889,1969-05-29,1969,False,62,https://p.scdn.co/mp3-preview/7caf425ad0f847b8e3ba33598d1d25ad06c3dd87?cid=484c8fc1e0c54669ac770f80991a8280
Suite: Judy Blue Eyes - 2005 Remaster,"Crosby, Stills & Nash","Crosby, Stills and Nash - Suite: Judy Blue Eyes [Folk/Rock]",Suite: Judy Blue Eyes (2005 Remaster),Suite: Judy Blue Eyes,"Crosby, Stills and Nash",Judy Blue Eyes,Suite,2PuUFT13yCzUOZun94WOXv,,193.0,0.458,0.364,9,-13.126,1,0.0431,0.467,0.0,0.197,0.3,154.215,audio_features,spotify:track:2PuUFT13yCzUOZun94WOXv,https://api.spotify.com/v1/tracks/2PuUFT13yCzUOZun94WOXv,https://api.spotify.com/v1/audio-analysis/2PuUFT13yCzUOZun94WOXv,444053,4,https://i.scdn.co/image/ab67616d0000b273a32339b8818323380682a889,1969-05-29,1969,False,62,https://p.scdn.co/mp3-preview/7caf425ad0f847b8e3ba33598d1d25ad06c3dd87?cid=484c8fc1e0c54669ac770f80991a8280
Shabaneh 2,Farhad Mehrad,Farhad Mehrad -- Shahbane [1970s Iranian Psychadelic Rock] (1974),Farhad Mehrad - Shahbaneh فرهاد مهراد - شبانه,Shahbane,Farhad Mehrad,Shahbaneh فرهاد مهراد - شبانه,Farhad Mehrad,3CyC1jkJInuqblMB9H7ECC,,192.0,0.378,0.488,10,-7.783,0,0.0293,0.675,0.0,0.101,0.534,149.003,audio_features,spotify:track:3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/tracks/3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/audio-analysis/3CyC1jkJInuqblMB9H7ECC,273307,3,https://i.scdn.co/image/ab67616d0000b273ae02b7f7a7aa5f26371d273a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/bca1df5d71d9905216b17c5b5276836ad94d555b?cid=484c8fc1e0c54669ac770f80991a8280
Shabaneh 2,Farhad Mehrad,Farhad Mehrad -- Shahbane [1970s Iranian Psychadelic Rock] (1974),Farhad Mehrad - Shahbaneh فرهاد مهراد - شبانه,Shahbane,Farhad Mehrad,Shahbaneh فرهاد مهراد - شبانه,Farhad Mehrad,3CyC1jkJInuqblMB9H7ECC,,192.0,0.378,0.488,10,-7.783,0,0.0293,0.675,0.0,0.101,0.534,149.003,audio_features,spotify:track:3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/tracks/3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/audio-analysis/3CyC1jkJInuqblMB9H7ECC,273307,3,https://i.scdn.co/image/ab67616d0000b273ae02b7f7a7aa5f26371d273a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/bca1df5d71d9905216b17c5b5276836ad94d555b?cid=484c8fc1e0c54669ac770f80991a8280
I'm an Old Cowhand,Sonny Rollins,The Hot House West Swing Orchestra – I’m an old cowhand [swing/big band] (2023),I'm an Old Cowhand– The Hot House West Swing Orchestra,I’m an old cowhand,The Hot House West Swing Orchestra,,,6VRSZGxuhPGOCgUUAnAaUw,,140.0,0.538,0.238,0,-16.677,1,0.136,0.105,0.0482,0.104,0.721,171.71,audio_features,spotify:track:6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/tracks/6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/audio-analysis/6VRSZGxuhPGOCgUUAnAaUw,343120,4,https://i.scdn.co/image/ab67616d0000b273233cb613eefd330f8e8aefc6,1957-01-01,1957,False,40,
Chemtrail Mist,OK Glass,OK Glass -- Chemtrail Mist [alternative rock] (2021),CHEMTRAIL MIST by OK GLASS,Chemtrail Mist,OK Glass,,,5TL5VLJjxT5QfXwiW0jVyk,,126.0,0.815,0.548,7,-8.378,0,0.0483,0.536,2.7e-06,0.0868,0.774,122.998,audio_features,spotify:track:5TL5VLJjxT5QfXwiW0jVyk,https://api.spotify.com/v1/tracks/5TL5VLJjxT5QfXwiW0jVyk,https://api.spotify.com/v1/audio-analysis/5TL5VLJjxT5QfXwiW0jVyk,116548,4,https://i.scdn.co/image/ab67616d0000b2736c9ec4348d50adf793447274,2021-01-13,2021,False,5,https://p.scdn.co/mp3-preview/b378f157a37c130f1a4878ff8b612c793effd16e?cid=484c8fc1e0c54669ac770f80991a8280
Jack's Tendency,Jack Vamp & The Castle of Creep,Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jack Vamp & The Castle of Creep - Jack's Tendency,Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,6ayRhcy9v8VTJM3ovNVuhw,,123.0,0.616,0.813,9,-6.169,1,0.221,0.166,0.0,0.159,0.416,177.039,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,199492,4,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023,False,20,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280
Jack's Tendency,Jack Vamp & The Castle of Creep,Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jack Vamp & The Castle of Creep - Jack's Tendency,Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,6ayRhcy9v8VTJM3ovNVuhw,,123.0,0.616,0.813,9,-6.169,1,0.221,0.166,0.0,0.159,0.416,177.039,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,199492,4,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023,False,20,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280
Noches Largas,SERBIA,Serbia - Noches Largas [Mexican Indie Rock] (2023),Noches Largas,Noches Largas,Serbia,,,1skZ3WmTrTRaNZDz6AfVPW,,119.0,0.407,0.809,9,-5.09,1,0.0535,0.0404,0.0,0.0819,0.347,169.798,audio_features,spotify:track:1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/tracks/1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/audio-analysis/1skZ3WmTrTRaNZDz6AfVPW,293600,4,https://i.scdn.co/image/ab67616d0000b273a232c751db0917827a1aaa97,2023-01-20,2023,False,46,https://p.scdn.co/mp3-preview/9e6d2427ebfe1992478913f3aa96b6226c5a3c48?cid=484c8fc1e0c54669ac770f80991a8280
Overkill,Men At Work,Men At Work - Overkill [New Wave] (1983),Overkill,Overkill,Men At Work,,,3iA4foXIFpekwHyma7pRs1,https://open.spotify.com/track/3iA4foXIFpekwHyma7pRs1,99.0,0.646,0.809,1,-3.99,0,0.0282,0.0854,0.0,0.0806,0.588,139.2,audio_features,spotify:track:3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/tracks/3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/audio-analysis/3iA4foXIFpekwHyma7pRs1,229467,4,https://i.scdn.co/image/ab67616d0000b273d6484fa762c216ccb6b0dd45,1983-01-01,1983,False,62,https://p.scdn.co/mp3-preview/f5289d2445cc85170c12fc2f4513f5dd709ce2f8?cid=484c8fc1e0c54669ac770f80991a8280
John Paul Jones Is a Pirate,The Longest Johns,John Paul Jones - When the levee breaks [Rock],When The Levee Breaks feat. John Paul Jones | Playing For Change | Song Around The World,When the levee breaks,John Paul Jones,Playing For Change | Song Around The World,When The Levee Breaks feat. John Paul Jones,3LsonNazIYMsRrrreTeA1E,,94.0,0.798,0.675,3,-6.598,1,0.406,0.885,0.0,0.121,0.633,92.783,audio_features,spotify:track:3LsonNazIYMsRrrreTeA1E,https://api.spotify.com/v1/tracks/3LsonNazIYMsRrrreTeA1E,https://api.spotify.com/v1/audio-analysis/3LsonNazIYMsRrrreTeA1E,149960,4,https://i.scdn.co/image/ab67616d0000b2730783a6331e3058a2400416ce,2016-06-17,2016,False,41,https://p.scdn.co/mp3-preview/24056ca3b0ec80d2eb0353e5a175e46abf0234d3?cid=484c8fc1e0c54669ac770f80991a8280
When the Levee Breaks - Remaster,Led Zeppelin,John Paul Jones - When the levee breaks [Rock],When The Levee Breaks feat. John Paul Jones | Playing For Change | Song Around The World,When the levee breaks,John Paul Jones,Playing For Change | Song Around The World,When The Levee Breaks feat. John Paul Jones,7psfcbjfnXwYIezHstNa1a,,94.0,0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914,audio_features,spotify:track:7psfcbjfnXwYIezHstNa1a,https://api.spotify.com/v1/tracks/7psfcbjfnXwYIezHstNa1a,https://api.spotify.com/v1/audio-analysis/7psfcbjfnXwYIezHstNa1a,428851,4,https://i.scdn.co/image/ab67616d0000b2734509204d0860cc0cc67e83dc,1971-11-08,1971,False,49,https://p.scdn.co/mp3-preview/3f9153fdfa14310a28426410231558a1909a7c07?cid=484c8fc1e0c54669ac770f80991a8280
Valora Thornescape,Tara Graham,Tara Dunphy - Dochas cover [Celtic] (2023),Dochas - one take video,Dochas cover,Tara Dunphy,one take,Dochas,6cFwsoVKTqSZuYsjN4Xrf8,,88.0,0.796,0.657,0,-14.891,1,0.128,8.68e-05,0.95,0.0731,0.94,126.123,audio_features,spotify:track:6cFwsoVKTqSZuYsjN4Xrf8,https://api.spotify.com/v1/tracks/6cFwsoVKTqSZuYsjN4Xrf8,https://api.spotify.com/v1/audio-analysis/6cFwsoVKTqSZuYsjN4Xrf8,45678,4,https://i.scdn.co/image/ab67616d0000b273a825e662577359669a26ff86,2023-01-05,2023,False,24,https://p.scdn.co/mp3-preview/40bfecec1a2ad4394e245e06a5f63727ec72f975?cid=484c8fc1e0c54669ac770f80991a8280
One Take,Lil Tjay,Tara Dunphy - Dochas cover [Celtic] (2023),Dochas - one take video,Dochas cover,Tara Dunphy,one take,Dochas,4uu7gKd1PffC7QEMcMk0Ro,,88.0,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,audio_features,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/tracks/4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/audio-analysis/4uu7gKd1PffC7QEMcMk0Ro,168653,4,https://i.scdn.co/image/ab67616d0000b273d2fe0b3a495888636cbed083,2019-10-11,2019,True,67,https://p.scdn.co/mp3-preview/d149bdfe3a7749c4d3f5908f885daf0abdd38327?cid=484c8fc1e0c54669ac770f80991a8280
Elegant People,Weather Report,electric bass bootleg -- Elegant People [Jazz Fusion] (1987),rare bootleg Jaco Pastorius - Elegant People 1987,Elegant People,electric bass bootleg,Elegant People 1987,rare bootleg Jaco Pastorius,4BcHLB03E3zOJGfYKjopqf,,83.0,0.46,0.7,3,-11.014,1,0.0349,0.173,0.0703,0.0739,0.606,98.812,audio_features,spotify:track:4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/tracks/4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/audio-analysis/4BcHLB03E3zOJGfYKjopqf,303533,4,https://i.scdn.co/image/ab67616d0000b273f733433f86d4acd857c4cbc2,1976-04-17,1976,False,26,https://p.scdn.co/mp3-preview/50f23b5807734f5c79f140d7e3501b87e6a105b7?cid=484c8fc1e0c54669ac770f80991a8280
Portrait of Tracy,Jaco Pastorius,electric bass bootleg -- Elegant People [Jazz Fusion] (1987),rare bootleg Jaco Pastorius - Elegant People 1987,Elegant People,electric bass bootleg,Elegant People 1987,rare bootleg Jaco Pastorius,5NBAy2oiS9OIWyAZhklsH2,,83.0,0.238,0.0536,0,-28.218,1,0.0515,0.974,0.948,0.106,0.116,68.031,audio_features,spotify:track:5NBAy2oiS9OIWyAZhklsH2,https://api.spotify.com/v1/tracks/5NBAy2oiS9OIWyAZhklsH2,https://api.spotify.com/v1/audio-analysis/5NBAy2oiS9OIWyAZhklsH2,142467,3,https://i.scdn.co/image/ab67616d0000b2730d355251e53550170f626ce1,1976-01-01,1976,False,48,https://p.scdn.co/mp3-preview/831c7d811e0a56f0f8c072d608836e2a61dfcd7b?cid=484c8fc1e0c54669ac770f80991a8280
I'm Shipping Up To Boston,Dropkick Murphys,I'm Shipping Up To Boston - Dropkick Murphys [rock],I'm Shipping Up To Boston - Dropkick Murphys,Dropkick Murphys,Im Shipping Up To Boston,,,7rSERmjAT38lC5QhJ8hnQc,,81.0,0.452,0.928,2,-3.133,1,0.079,0.000706,0.000637,0.226,0.6,129.188,audio_features,spotify:track:7rSERmjAT38lC5QhJ8hnQc,https://api.spotify.com/v1/tracks/7rSERmjAT38lC5QhJ8hnQc,https://api.spotify.com/v1/audio-analysis/7rSERmjAT38lC5QhJ8hnQc,153600,4,https://i.scdn.co/image/ab67616d0000b273030915ffa58125ae36f13a6f,2005-07-19,2005,False,69,https://p.scdn.co/mp3-preview/ab836901d5e8f8b6ed46f18b36aa07dad75c259d?cid=484c8fc1e0c54669ac770f80991a8280
いつも何度でも,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,3pWLggxbpdS2Po9j5Al13q,,78.0,0.429,0.216,4,-18.189,1,0.059,0.987,0.94,0.101,0.142,119.649,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,291973,3,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,38,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280
いつも何度でも,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,3pWLggxbpdS2Po9j5Al13q,,78.0,0.429,0.216,4,-18.189,1,0.059,0.987,0.94,0.101,0.142,119.649,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,291973,3,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,38,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280
58500 - Daniel Avery Remix,Enfant Sauvage,Enfant Sauvage - 58500 [Electronic / Ambient] (2022),Enfant Sauvage - 58500 (Audio),58500,Enfant Sauvage,58500,Enfant Sauvage,0jUhvsQB5KcuQCFcv4LVo5,,74.0,0.571,0.667,7,-9.686,1,0.0419,0.00964,0.873,0.0996,0.152,120.019,audio_features,spotify:track:0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/tracks/0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/audio-analysis/0jUhvsQB5KcuQCFcv4LVo5,223987,4,https://i.scdn.co/image/ab67616d0000b27304fc6909267a668b7f37ea03,2021-11-19,2021,False,52,https://p.scdn.co/mp3-preview/63f9c744efe9fb4676419b34997ad44c01a9cf20?cid=484c8fc1e0c54669ac770f80991a8280
58500 - Daniel Avery Remix,Enfant Sauvage,Enfant Sauvage - 58500 [Electronic / Ambient] (2022),Enfant Sauvage - 58500 (Audio),58500,Enfant Sauvage,58500,Enfant Sauvage,0jUhvsQB5KcuQCFcv4LVo5,,74.0,0.571,0.667,7,-9.686,1,0.0419,0.00964,0.873,0.0996,0.152,120.019,audio_features,spotify:track:0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/tracks/0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/audio-analysis/0jUhvsQB5KcuQCFcv4LVo5,223987,4,https://i.scdn.co/image/ab67616d0000b27304fc6909267a668b7f37ea03,2021-11-19,2021,False,52,https://p.scdn.co/mp3-preview/63f9c744efe9fb4676419b34997ad44c01a9cf20?cid=484c8fc1e0c54669ac770f80991a8280
