r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Marietta - you've got the map backwards, matt. [Midwest Emo] (2013)","youve got the map backwards, matt.",Marietta,"you've got the map backwards, matt",Marietta,"You've Got the Map Backwards, Matt",Marietta,midwest emo,"'alternative emo', 'bubblegrunge', 'diy emo', 'emo', 'midwest emo', 'philly indie'","Marietta - you've got the map backwards, matt",2022-11-24,29.5,274.0,,youtube,,,,https://www.youtube.com/watch?v=7DRdps64sjk,7DRdps64sjk,7byFRN5ZHLK5iyabQ0nTAz,31.3,-1216.6,G,-12.166,1.0,33.7,3.17,29.8,0.17,11.6,114,audio_features,spotify:track:7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/tracks/7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/audio-analysis/7byFRN5ZHLK5iyabQ0nTAz,03:20,4.0,https://i.scdn.co/image/ab67616d0000b273f782f5b9c6c419e4fd261175,2013-11-08,2013.0,True,39.0,https://p.scdn.co/mp3-preview/4b55edaada3ba3a3e34000e38681565ece4ced7b?cid=484c8fc1e0c54669ac770f80991a8280,38,32751
The dB's - Black and White [Power Pop] (1981),Black and White,The dBs,,,Black and White - Don Dixon Mix,The dB's,power pop,"'jangle pop', 'paisley underground', 'power pop', 'pub rock'",The dB's - Black and White,2022-11-22,88.5,223.0,,youtube,,,,https://www.youtube.com/watch?v=KWN-adiDNtM,KWN-adiDNtM,3kkRw4UoDWF6J85H6FC2dq,86.6,-958.7,E,-9.587,1.0,45.1,3.46,5.9,2.49,8.42,86,audio_features,spotify:track:3kkRw4UoDWF6J85H6FC2dq,https://api.spotify.com/v1/tracks/3kkRw4UoDWF6J85H6FC2dq,https://api.spotify.com/v1/audio-analysis/3kkRw4UoDWF6J85H6FC2dq,02:56,4.0,https://i.scdn.co/image/ab67616d0000b2737377a4978c4e434fe0a28899,2021-10-15,2021.0,False,20.0,https://p.scdn.co/mp3-preview/680e31f3871ede4eba581719ad14374281d7da28?cid=484c8fc1e0c54669ac770f80991a8280,26,16357
Underworld - Born Slippy [EDM],Born Slippy,Underworld,Born Slippy,Underworld,Born Slippy (Nuxx),Underworld,edm,"'big beat', 'electronica'",Underworld - Born Slippy,2022-11-23,30.3,199.0,,youtube,,,,https://www.youtube.com/watch?v=Nf4uiRr78dU,Nf4uiRr78dU,7xQYVjs4wZNdCwO0EeAWMC,95.3,-896.8,Bb,-8.968,1.0,57.6,3.62,0.11,49.0,47.4,140,audio_features,spotify:track:7xQYVjs4wZNdCwO0EeAWMC,https://api.spotify.com/v1/tracks/7xQYVjs4wZNdCwO0EeAWMC,https://api.spotify.com/v1/audio-analysis/7xQYVjs4wZNdCwO0EeAWMC,07:36,4.0,https://i.scdn.co/image/ab67616d0000b2731e34bdf6792b78c2da36a767,2014-01-01,2014.0,False,65.0,,55,524517
Rammstein - Adieu [Industrial Metal],Adieu,Rammstein,Adieu,Rammstein,Adieu,Rammstein,industrial metal,"'alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte'",Rammstein - Adieu (Official Video),2022-11-24,18.9,188.0,,youtube,,,,https://www.youtube.com/watch?v=skl6N3zGv-s,skl6N3zGv-s,56SLMIzWKrEOWIQ5LCzKXV,71.8,-580.9,A,-5.809,1.0,60.9,4.12,2.61,0.17,27.5,125,audio_features,spotify:track:56SLMIzWKrEOWIQ5LCzKXV,https://api.spotify.com/v1/tracks/56SLMIzWKrEOWIQ5LCzKXV,https://api.spotify.com/v1/audio-analysis/56SLMIzWKrEOWIQ5LCzKXV,04:38,4.0,https://i.scdn.co/image/ab67616d0000b2731108fef87966d83948b6a037,2022-04-29,2022.0,False,63.0,,78,7241728
KEN mode -- Throw Your Phone in the River [noise rock/metallic hardcore] (2022),Throw Your Phone in the River,KEN mode,Throw Your Phone in the River,KEN MODE,Throw Your Phone in the River,KEN Mode,"noise rock, metallic hardcore","'canadian hardcore', 'canadian post-hardcore', 'chaotic hardcore', 'mathcore', 'noise rock', 'post-doom metal', 'post-metal', 'sludge metal', 'sludgecore'","KEN MODE: ""Throw Your Phone in the River"" from NULL #ARTOFFACT #noiserock #metal #noise",2022-11-23,47.5,126.0,,youtube,,,,https://www.youtube.com/watch?v=IwL556pzCXU,IwL556pzCXU,23ImpmzLfbwezUMWWmncFW,98.7,-502.0,D,-5.02,1.0,21.5,7.08,0.0,82.1,3.35,178,audio_features,spotify:track:23ImpmzLfbwezUMWWmncFW,https://api.spotify.com/v1/tracks/23ImpmzLfbwezUMWWmncFW,https://api.spotify.com/v1/audio-analysis/23ImpmzLfbwezUMWWmncFW,02:01,4.0,https://i.scdn.co/image/ab67616d0000b2733d5371e49a98cfb63c32e666,2022-09-23,2022.0,False,31.0,https://p.scdn.co/mp3-preview/7c1d8246fbf06dc472c4a22475105b99a4fde84a?cid=484c8fc1e0c54669ac770f80991a8280,28,20380
Disco Dicks - Undercover Lover [Indie Rock/Space Rock] (2021),Undercover Lover,Disco Dicks,Undercover Lover,Disco Dicks,Undercover Lover,Disco Dicks,"indie rock, space rock",,Disco Dicks - Undercover Lover (Official Video),2022-11-20,33.8,109.0,,youtube,,,,https://www.youtube.com/watch?v=crFD_TmlGbM,crFD_TmlGbM,04N6h9WQZ53uKfwKl6cKW2,89.3,-618.9,F,-6.189,0.0,62.6,7.04,0.71,0.16,23.7,122,audio_features,spotify:track:04N6h9WQZ53uKfwKl6cKW2,https://api.spotify.com/v1/tracks/04N6h9WQZ53uKfwKl6cKW2,https://api.spotify.com/v1/audio-analysis/04N6h9WQZ53uKfwKl6cKW2,04:54,4.0,https://i.scdn.co/image/ab67616d0000b2733bc5478fe8d5413c76a65343,2022-11-18,2022.0,False,1.0,https://p.scdn.co/mp3-preview/a05b81521a032cab4d17b0116be76bd8a97e2d9c?cid=484c8fc1e0c54669ac770f80991a8280,4,504
Blur - Coffee and TV [ Rock ],Coffee and TV,Blur,Coffee and TV,Blur,Coffee & TV,Blur, rock ,"'alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock'",Blur - Coffee and TV,2022-11-24,70.6,104.0,,youtube,,,,https://www.youtube.com/watch?v=GXRVX1AKAew,GXRVX1AKAew,5eSllZgRWCIJsDTAqFRwQw,74.2,-1011.7,Db/C#,-10.117,1.0,74.3,3.67,5.1,23.4,9.87,121,audio_features,spotify:track:5eSllZgRWCIJsDTAqFRwQw,https://api.spotify.com/v1/tracks/5eSllZgRWCIJsDTAqFRwQw,https://api.spotify.com/v1/audio-analysis/5eSllZgRWCIJsDTAqFRwQw,05:58,4.0,https://i.scdn.co/image/ab67616d0000b27394983882a5effd77742a9f52,1999-01-01,1999.0,False,63.0,https://p.scdn.co/mp3-preview/f0778764601a9775a03dc9d3c91d4686c9b63bb1?cid=484c8fc1e0c54669ac770f80991a8280,68,2664364
Flipper - Life Is Cheap [post-hardcore / punk] (1982),Life Is Cheap,Flipper,Life Is Cheap,Flipper,Life Is Cheap,Flipper,"post-hardcore, punk","'early us punk', 'experimental', 'experimental rock', 'grunge', 'hardcore punk', 'noise rock', 'post-hardcore', 'post-punk', 'punk'",Flipper - Life Is Cheap,2022-11-24,19.9,99.0,,youtube,,,,https://www.youtube.com/watch?v=sBTodSkt6aE,sBTodSkt6aE,1nPzliSnfneYR7wAL0qgcD,87.2,-586.4,B/Cb,-5.864,1.0,29.2,5.54,30.6,0.0,9.69,91,audio_features,spotify:track:1nPzliSnfneYR7wAL0qgcD,https://api.spotify.com/v1/tracks/1nPzliSnfneYR7wAL0qgcD,https://api.spotify.com/v1/audio-analysis/1nPzliSnfneYR7wAL0qgcD,03:57,4.0,https://i.scdn.co/image/ab67616d0000b2730fff505b67046a7b30f5c9ec,1981-01-01,1981.0,False,21.0,,27,40612
Social D - Ball and Chain [Punk],Ball and Chain,Social D,Ball and Chain,Social Distortion,Ball and Chain,Social Distortion,punk,"'punk', ""punk 'n' roll"", 'skate punk', 'socal pop punk'",Social Distortion - Ball and Chain,2022-11-25,37.0,98.0,,youtube,,,,https://www.youtube.com/watch?v=_NWjehpGSO0,_NWjehpGSO0,4CsTkNvkwQLel6sxQqrXSj,91.1,-920.0,D,-9.2,1.0,43.5,4.28,3.65,0.12,15.2,134,audio_features,spotify:track:4CsTkNvkwQLel6sxQqrXSj,https://api.spotify.com/v1/tracks/4CsTkNvkwQLel6sxQqrXSj,https://api.spotify.com/v1/audio-analysis/4CsTkNvkwQLel6sxQqrXSj,05:43,4.0,https://i.scdn.co/image/ab67616d0000b273417363f52fbedabb42b26761,1990-03-27,1990.0,False,53.0,https://p.scdn.co/mp3-preview/ecebc33e7dce5b7df0373fc2699ca3a799358621?cid=484c8fc1e0c54669ac770f80991a8280,55,565337
Information Society - What's on Your Mind (Pure Energy) [Pop] (1984),Whats on Your Mind,Information Society,Whats on Your Mind,Information Society,What's on Your Mind (Pure Energy),Information Society,pop,"'freestyle', 'new romantic', 'new wave', 'new wave pop', 'synthpop'",Information Society - What's on Your Mind (Pure Energy) [Official Music Video] [HD],2022-11-24,75.3,89.0,,youtube,,,,https://www.youtube.com/watch?v=ijAYN9zVnwg,ijAYN9zVnwg,2GBWPAsIXtC7NwULhUoHRf,73.5,-1121.7,C,-11.217,1.0,76.6,5.6,0.66,2.44,20.9,118,audio_features,spotify:track:2GBWPAsIXtC7NwULhUoHRf,https://api.spotify.com/v1/tracks/2GBWPAsIXtC7NwULhUoHRf,https://api.spotify.com/v1/audio-analysis/2GBWPAsIXtC7NwULhUoHRf,04:35,4.0,https://i.scdn.co/image/ab67616d0000b273e4263dbad5243053ec4a8470,1988-06-21,1988.0,False,54.0,https://p.scdn.co/mp3-preview/d6e440525421c1fbdc82caf438a69381b0daab5b?cid=484c8fc1e0c54669ac770f80991a8280,46,168068
Devon Cole - Hey Cowboy [Pop] (2022),Hey Cowboy,Devon Cole,Hey Cowboy,Devon Cole,Hey Cowboy,Devon Cole,pop,,Devon Cole - Hey Cowboy (Official Video),2022-11-22,90.4,87.0,,youtube,,,,https://www.youtube.com/watch?v=rORqh-tCKEY,rORqh-tCKEY,5FfgLIooERZ7rcNcwxAcdF,45.2,-664.8,Bb,-6.648,0.0,77.1,6.79,2.74,0.0,23.2,91,audio_features,spotify:track:5FfgLIooERZ7rcNcwxAcdF,https://api.spotify.com/v1/tracks/5FfgLIooERZ7rcNcwxAcdF,https://api.spotify.com/v1/audio-analysis/5FfgLIooERZ7rcNcwxAcdF,03:07,4.0,https://i.scdn.co/image/ab67616d0000b2730d87f29833c204033701f87c,2022-10-21,2022.0,False,60.0,https://p.scdn.co/mp3-preview/c35fb12e5c02ab0c17a66eba7a78f53e54ec870d?cid=484c8fc1e0c54669ac770f80991a8280,57,165850
The Grapes of Wrath - All The Things I Wasn't [Folk/Alternative/Canadiana] (1989),All The Things I Wasnt,The Grapes of Wrath,All The Things I Wasn't,The Grapes Of Wrath,All The Things I Wasn't,The Grapes Of Wrath,"folk, alternative, canadiana","'canadian indie', 'canadian rock', 'kelowna bc indie'",The Grapes Of Wrath - All The Things I Wasn't,2022-11-21,36.8,86.0,,youtube,,,,https://www.youtube.com/watch?v=z35EEI1HzbY,z35EEI1HzbY,5ui4WK9gsF3cu3yNvUWpjr,27.2,-1357.5,Db/C#,-13.575,0.0,63.6,3.05,76.9,0.01,11.4,134,audio_features,spotify:track:5ui4WK9gsF3cu3yNvUWpjr,https://api.spotify.com/v1/tracks/5ui4WK9gsF3cu3yNvUWpjr,https://api.spotify.com/v1/audio-analysis/5ui4WK9gsF3cu3yNvUWpjr,02:18,4.0,https://i.scdn.co/image/ab67616d0000b273306bf2c80c90b5c2374a00e5,1994-01-01,1994.0,False,23.0,,27,17921
Alabama Shakes - Always Alright [RockSoul],Always Alright,Alabama Shakes,Always Alright | Live in Sydney | Moshcam,Alabama Shakes,Always Alright,Alabama Shakes,rocksoul,"'alabama indie', 'modern blues rock', 'rock'",Alabama Shakes - Always Alright | Live in Sydney | Moshcam,2022-11-23,57.1,78.0,,youtube,,,,https://www.youtube.com/watch?v=HKBVBn-Qzq0,HKBVBn-Qzq0,6ckUX8cgcqjoNGTd2A2Pvd,62.0,-650.9,A,-6.509,1.0,69.3,4.24,78.4,84.4,11.2,106,audio_features,spotify:track:6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/tracks/6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/audio-analysis/6ckUX8cgcqjoNGTd2A2Pvd,04:09,4.0,https://i.scdn.co/image/ab67616d0000b27395f92bd79542a186bfc68fe9,2013-12-12,2013.0,True,59.0,https://p.scdn.co/mp3-preview/98b020b56c8d07f257820c301ecc07304e13a1ad?cid=484c8fc1e0c54669ac770f80991a8280,59,1552474
The Reverend Horton Heat - I Can't Surf [Psychobilly] (1994),I Cant Surf,The Reverend Horton Heat,,,I Can't Surf,The Reverend Horton Heat,psychobilly,"'psychobilly', 'rockabilly', 'texas country'",I Can't Surf,2022-11-24,50.9,73.0,,spotify,,,,,,1qayBQRQNeZ2aqGoDLlPaw,96.6,-735.3,A,-7.353,1.0,47.6,5.95,0.0,85.3,19.2,108,audio_features,spotify:track:1qayBQRQNeZ2aqGoDLlPaw,https://api.spotify.com/v1/tracks/1qayBQRQNeZ2aqGoDLlPaw,https://api.spotify.com/v1/audio-analysis/1qayBQRQNeZ2aqGoDLlPaw,02:41,4.0,https://i.scdn.co/image/ab67616d0000b273899b5095092872ed9a424cd4,1994-07-05,1994.0,False,33.0,https://p.scdn.co/mp3-preview/2a8f90a639b708e412b13d9b93da70836c6abfb1?cid=484c8fc1e0c54669ac770f80991a8280,41,113951
Joywalk - Do You Want It? [EDM / Progressive House] (2022),Do You Want It?,Joywalk,Do You Want It?,Joywalk,Do You Want It?,Joywalk,"edm, progressive house",,Joywalk - Do You Want It?,2022-11-21,64.7,57.0,,youtube,,,,https://www.youtube.com/watch?v=sxPznvPZKyo,sxPznvPZKyo,0GvY4vB9jpo2eaNPrWVUVv,69.7,-881.5,Bb,-8.815,0.0,73.4,4.02,73.1,53.6,12.9,124,audio_features,spotify:track:0GvY4vB9jpo2eaNPrWVUVv,https://api.spotify.com/v1/tracks/0GvY4vB9jpo2eaNPrWVUVv,https://api.spotify.com/v1/audio-analysis/0GvY4vB9jpo2eaNPrWVUVv,02:51,4.0,https://i.scdn.co/image/ab67616d0000b2737912da06550625889c9a5eba,2022-09-30,2022.0,False,3.0,https://p.scdn.co/mp3-preview/e797235b386c44d669f44cd5f2d7f3fdb2992808?cid=484c8fc1e0c54669ac770f80991a8280,1,59
Reina del Cid -- What I'm losing [Contemporary Folk] (2021),What Im losing,Reina del Cid,,,My Country 'Tis of Thee (Land of Inequity),Reina del Cid,contemporary folk,'minneapolis indie',What I'm Losing - Reina del Cid ft. Josh Turner,2022-11-25,50.9,50.0,,youtube,,,,https://www.youtube.com/watch?v=430qMTESTVk,430qMTESTVk,1kQl2mgyiYr3eqbCFLPEvY,8.96,-1107.5,Ab,-11.075,1.0,63.3,4.39,91.1,0.0,12.2,109,audio_features,spotify:track:1kQl2mgyiYr3eqbCFLPEvY,https://api.spotify.com/v1/tracks/1kQl2mgyiYr3eqbCFLPEvY,https://api.spotify.com/v1/audio-analysis/1kQl2mgyiYr3eqbCFLPEvY,01:14,5.0,https://i.scdn.co/image/ab67616d0000b2739ca37c49008a134a974912d9,2022-06-28,2022.0,False,26.0,https://p.scdn.co/mp3-preview/32e518174f9865fe75f4576bec91e1a02d73104c?cid=484c8fc1e0c54669ac770f80991a8280,30,18402
Oscillian - Ulysses 31 [synthwave] (2017),Ulysses 31,Oscillian,,,Ulysses 31 (Bonus Track),Oscillian,synthwave,"'cyberpunk', 'dark clubbing', 'synthwave'",Ulysses 31 (Bonus Track),2022-11-22,46.0,47.0,,youtube,,,,https://www.youtube.com/watch?v=Mjl5OaTlg8g,Mjl5OaTlg8g,68xotPd7PsAFloDLqxWUxC,95.7,-529.9,A,-5.299,0.0,51.0,10.7,0.01,93.4,27.3,134,audio_features,spotify:track:68xotPd7PsAFloDLqxWUxC,https://api.spotify.com/v1/tracks/68xotPd7PsAFloDLqxWUxC,https://api.spotify.com/v1/audio-analysis/68xotPd7PsAFloDLqxWUxC,05:00,4.0,https://i.scdn.co/image/ab67616d0000b273710d01e966f0fffc290fb7c9,2017-06-14,2017.0,False,9.0,https://p.scdn.co/mp3-preview/78b84d30f74eacc64f3a4869088ccc364a665181?cid=484c8fc1e0c54669ac770f80991a8280,31,4803
Shirley Bassey - Goldfinger [Movie Title Song],Goldfinger,Shirley Bassey,"Live at Royal Albert Hall, 1974.","Shirley Bassey ""Goldfinger",Goldfinger,Shirley Bassey,movie title song,"'adult standards', 'easy listening', 'lounge', 'vocal jazz'","Shirley Bassey ""Goldfinger"" - Live at Royal Albert Hall, 1974.",2022-11-24,42.5,45.0,,youtube,,,,https://www.youtube.com/watch?v=EnseiOJ2jGQ,EnseiOJ2jGQ,7r0EUONfPUZ8SD1vu4ro27,44.6,-964.6,E,-9.646,1.0,40.1,4.16,26.5,0.0,29.8,103,audio_features,spotify:track:7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/tracks/7r0EUONfPUZ8SD1vu4ro27,https://api.spotify.com/v1/audio-analysis/7r0EUONfPUZ8SD1vu4ro27,02:48,4.0,https://i.scdn.co/image/ab67616d0000b2734e11c1fd9a7ec7f3409dbbef,1988-05-23,1988.0,False,47.0,https://p.scdn.co/mp3-preview/9b7f63b413b3b89144443105d19ab0023c4fcdca?cid=484c8fc1e0c54669ac770f80991a8280,51,243362
