sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Juicy Lemon,Marc Brothers,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,60p57Rd7G2sq69kwefpbAP,,220.0,0.678,0.943,4,-5.005,0,0.045,0.0218,0.568,0.0911,0.319,127.986,audio_features,spotify:track:60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/tracks/60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/audio-analysis/60p57Rd7G2sq69kwefpbAP,166949,4,https://i.scdn.co/image/ab67616d0000b273f40c6e8cc3fde4367200487c,2019-06-21,2019,False,8,https://p.scdn.co/mp3-preview/01df3249a7b474c03c4491a1cb357af74a852cad?cid=484c8fc1e0c54669ac770f80991a8280
Juicy Lemon,Marc Brothers,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,60p57Rd7G2sq69kwefpbAP,,220.0,0.678,0.943,4,-5.005,0,0.045,0.0218,0.568,0.0911,0.319,127.986,audio_features,spotify:track:60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/tracks/60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/audio-analysis/60p57Rd7G2sq69kwefpbAP,166949,4,https://i.scdn.co/image/ab67616d0000b273f40c6e8cc3fde4367200487c,2019-06-21,2019,False,8,https://p.scdn.co/mp3-preview/01df3249a7b474c03c4491a1cb357af74a852cad?cid=484c8fc1e0c54669ac770f80991a8280
Something To Say,The Action,The Action - Something To Say [Garage Rock] (1968),The Action- Something To Say,Something To Say,The Action,Something To Say,The Action,5ybWVKZ2FfX2Irg8ZhTRIY,,172.0,0.482,0.872,0,-4.458,1,0.0263,0.0213,0.00475,0.656,0.637,101.102,audio_features,spotify:track:5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/tracks/5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/audio-analysis/5ybWVKZ2FfX2Irg8ZhTRIY,197120,4,https://i.scdn.co/image/ab67616d0000b27321a60f9b1aa80c7738a9ae5e,2002-07-30,2002,False,19,https://p.scdn.co/mp3-preview/681e1ce675ea559e70241e6c2f01454f9122c273?cid=484c8fc1e0c54669ac770f80991a8280
Something To Say,The Action,The Action - Something To Say [Garage Rock] (1968),The Action- Something To Say,Something To Say,The Action,Something To Say,The Action,5ybWVKZ2FfX2Irg8ZhTRIY,,172.0,0.482,0.872,0,-4.458,1,0.0263,0.0213,0.00475,0.656,0.637,101.102,audio_features,spotify:track:5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/tracks/5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/audio-analysis/5ybWVKZ2FfX2Irg8ZhTRIY,197120,4,https://i.scdn.co/image/ab67616d0000b27321a60f9b1aa80c7738a9ae5e,2002-07-30,2002,False,19,https://p.scdn.co/mp3-preview/681e1ce675ea559e70241e6c2f01454f9122c273?cid=484c8fc1e0c54669ac770f80991a8280
Light,Hexsystem,Hexsystem -- Amanita Ocreata [downtempo/electronic] (2023),Music to Escape the Backrooms,Amanita Ocreata,Hexsystem,,,7yrdEcr68fOG0fAZsiUdph,,163.0,0.323,0.102,0,-18.461,1,0.0368,0.971,0.959,0.0841,0.191,63.892,audio_features,spotify:track:7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/tracks/7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/audio-analysis/7yrdEcr68fOG0fAZsiUdph,96686,3,https://i.scdn.co/image/ab67616d0000b2738c0913dad2321faf100c894e,2023-02-17,2023,False,13,https://p.scdn.co/mp3-preview/5a70c960a9ac5c2abc9a82b1cc9525c205348d87?cid=484c8fc1e0c54669ac770f80991a8280
"Chamber of Misery, Pt. 1 - Audiotree Live Version",Portrayal of Guilt,Portrayal of Guilt - Audiotree Live Session [Black Metal/Noise/Hardcore] (2019),portrayal of guilt on Audiotree Live (Full Session),Audiotree Live Session,Portrayal of Guilt,,,4mkMtGMgBwSrFoRqDHvjEq,,145.0,0.251,0.948,2,-6.371,1,0.0529,0.00227,0.587,0.13,0.301,171.061,audio_features,spotify:track:4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/tracks/4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/audio-analysis/4mkMtGMgBwSrFoRqDHvjEq,178864,3,https://i.scdn.co/image/ab67616d0000b273e9a4c0d00cb0f2b326f540c2,2019-03-12,2019,False,4,https://p.scdn.co/mp3-preview/c9bd6799873f8c0e47393160a577161e727aaee5?cid=484c8fc1e0c54669ac770f80991a8280
Flower,Moby,Moby - Flower [Breakbeat],Moby - 'Flower' (Official Audio),Flower,Moby,Flower,Moby,1dzrG2Vo2LNH4vAQBHxqrT,,144.0,0.686,0.61,7,-5.902,1,0.0262,0.19,0.000966,0.071,0.767,80.567,audio_features,spotify:track:1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/tracks/1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/audio-analysis/1dzrG2Vo2LNH4vAQBHxqrT,206293,4,https://i.scdn.co/image/ab67616d0000b2737c34c0c518ea868297cf598c,2008-06-02,2008,False,51,https://p.scdn.co/mp3-preview/e9931aab580382bceb34f58191594bc0b370d965?cid=484c8fc1e0c54669ac770f80991a8280
Flower,Moby,Moby - Flower [Breakbeat],Moby - 'Flower' (Official Audio),Flower,Moby,Flower,Moby,1dzrG2Vo2LNH4vAQBHxqrT,,144.0,0.686,0.61,7,-5.902,1,0.0262,0.19,0.000966,0.071,0.767,80.567,audio_features,spotify:track:1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/tracks/1dzrG2Vo2LNH4vAQBHxqrT,https://api.spotify.com/v1/audio-analysis/1dzrG2Vo2LNH4vAQBHxqrT,206293,4,https://i.scdn.co/image/ab67616d0000b2737c34c0c518ea868297cf598c,2008-06-02,2008,False,51,https://p.scdn.co/mp3-preview/e9931aab580382bceb34f58191594bc0b370d965?cid=484c8fc1e0c54669ac770f80991a8280
"Life in a Scotch Sitting Room, Vol. 2 (Episode 15)",Ivor Cutler,IVOR CUTLER - Life In A Scotch Sittingroom 2 Episode 6 [Strange Folk] (1976),Life In A Scotch Sittingroom 2 Episode 6,Life In A Scotch Sittingroom 2 Episode 6,IVOR CUTLER,,,4qm239QGfxk5Z5v34fx923,,107.0,0.668,0.278,9,-13.409,0,0.877,0.949,0.00473,0.363,0.557,146.158,audio_features,spotify:track:4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/tracks/4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/audio-analysis/4qm239QGfxk5Z5v34fx923,184000,4,https://i.scdn.co/image/ab67616d0000b273ed057f6bd78516fca9c8c338,1983-01-01,1983,False,3,https://p.scdn.co/mp3-preview/b3d86c17e745808ad0258d89c0097d4931ce1a38?cid=484c8fc1e0c54669ac770f80991a8280
Farewell Transmission,Songs: Ohia,Songs: Ohia - Farewell Transmission [Alt-Country Rock],Songs: Ohia  - Farewell Transmission,Farewell Transmission,Songs: Ohia,Farewell Transmission,Songs: Ohia,5Plx6OhvSukqCRdZ52wUXz,,106.0,0.431,0.538,11,-8.147,1,0.0302,0.0909,0.0186,0.0817,0.472,148.105,audio_features,spotify:track:5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/tracks/5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/audio-analysis/5Plx6OhvSukqCRdZ52wUXz,442107,4,https://i.scdn.co/image/ab67616d0000b27389b54a2385458cbe68bc35c6,2003-03-04,2003,False,47,https://p.scdn.co/mp3-preview/8dd623d88f1fcf45fc7bff892b93fa2f0162beaa?cid=484c8fc1e0c54669ac770f80991a8280
Farewell Transmission,Songs: Ohia,Songs: Ohia - Farewell Transmission [Alt-Country Rock],Songs: Ohia  - Farewell Transmission,Farewell Transmission,Songs: Ohia,Farewell Transmission,Songs: Ohia,5Plx6OhvSukqCRdZ52wUXz,,106.0,0.431,0.538,11,-8.147,1,0.0302,0.0909,0.0186,0.0817,0.472,148.105,audio_features,spotify:track:5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/tracks/5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/audio-analysis/5Plx6OhvSukqCRdZ52wUXz,442107,4,https://i.scdn.co/image/ab67616d0000b27389b54a2385458cbe68bc35c6,2003-03-04,2003,False,47,https://p.scdn.co/mp3-preview/8dd623d88f1fcf45fc7bff892b93fa2f0162beaa?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,101.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,20,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
Zarathustra- Al Di La Del Bene E,Museo Rosenbach,[Italy] Museo Rosenbach -- Zarathustra [Italian Symphonic Progressive Rock] (1973),Museo Rosenbach - Zarathustra (1973) - 01 Zarathustra,Zarathustra,Museo Rosenbach,Zarathustra,Museo Rosenbach,1WWvR06pxjJF2Djp6xZ6zX,,101.0,0.381,0.827,10,-6.749,1,0.0589,0.082,0.0273,0.273,0.475,102.474,audio_features,spotify:track:1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/tracks/1WWvR06pxjJF2Djp6xZ6zX,https://api.spotify.com/v1/audio-analysis/1WWvR06pxjJF2Djp6xZ6zX,161214,4,https://i.scdn.co/image/ab67616d0000b273627d9931a82fee12bfb6ce72,1973-09-07,1973,False,20,https://p.scdn.co/mp3-preview/082097a1c3430557d118515a00a2112a8c6a5b20?cid=484c8fc1e0c54669ac770f80991a8280
BLEED,bib sama.,bib sama. - BLEED [Alternative Trap / Synthpop / UK ] (2022),BLEED,BLEED,bib sama.,,,19V1pVv92b2wl9xO9qnlyJ,,100.0,0.471,0.561,11,-10.936,0,0.0383,0.0611,3.46e-06,0.773,0.201,96.892,audio_features,spotify:track:19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/tracks/19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/audio-analysis/19V1pVv92b2wl9xO9qnlyJ,158897,5,https://i.scdn.co/image/ab67616d0000b27354f36e089ef5cff798eec48d,2023-02-16,2023,False,19,https://p.scdn.co/mp3-preview/e894b5018c8dc99b700ff1f85a92cd27fce98466?cid=484c8fc1e0c54669ac770f80991a8280
The Feeling’s Gone,Augusta,Augusta - The Feeling's Gone [Indie Folk] (2020),Augusta - The Feeling's Gone | Raws Sessions,The Feelings Gone,Augusta,The Feeling's Gone | Raws Sessions,Augusta,2eGFbwVfogDEbUxtJh1suy,,100.0,0.754,0.083,9,-14.821,1,0.0417,0.916,1.25e-05,0.111,0.222,127.506,audio_features,spotify:track:2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/tracks/2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/audio-analysis/2eGFbwVfogDEbUxtJh1suy,182344,4,https://i.scdn.co/image/ab67616d0000b2732ee4f85b7f493e859a3eef74,2022-10-28,2022,False,23,https://p.scdn.co/mp3-preview/c49fd9e00becc5ab1c585e053bc6d102c5f90c9a?cid=484c8fc1e0c54669ac770f80991a8280
The Feeling - 2022 Remaster,Massano,Augusta - The Feeling's Gone [Indie Folk] (2020),Augusta - The Feeling's Gone | Raws Sessions,The Feelings Gone,Augusta,The Feeling's Gone | Raws Sessions,Augusta,4ZhVRSxT1JP0SWp4VF0EL9,,100.0,0.716,0.862,11,-9.065,0,0.0588,0.0017,0.883,0.221,0.0352,123.983,audio_features,spotify:track:4ZhVRSxT1JP0SWp4VF0EL9,https://api.spotify.com/v1/tracks/4ZhVRSxT1JP0SWp4VF0EL9,https://api.spotify.com/v1/audio-analysis/4ZhVRSxT1JP0SWp4VF0EL9,368841,4,https://i.scdn.co/image/ab67616d0000b273189d44ead3ddce518d1630bf,2022-04-15,2022,False,56,https://p.scdn.co/mp3-preview/52e96939c6990f81ad4688461e81caddc2cd28a2?cid=484c8fc1e0c54669ac770f80991a8280
Elements,Slang Prod,"[Armenia] Decibelle ft. Element Band - «Խռոված էր» // ""Khrovats Er"" (My Beloved Was Upset) [Folk Song] (2015)","""Khrovats er"" by TUMO's Decibelle",Khrovats Er,Decibelle ft. Element Band,Khrovats er,,0P20qMxdc68RSoD6jhlBn1,,99.0,0.846,0.582,1,-10.185,1,0.0582,0.0342,0.82,0.0837,0.312,129.994,audio_features,spotify:track:0P20qMxdc68RSoD6jhlBn1,https://api.spotify.com/v1/tracks/0P20qMxdc68RSoD6jhlBn1,https://api.spotify.com/v1/audio-analysis/0P20qMxdc68RSoD6jhlBn1,141639,4,https://i.scdn.co/image/ab67616d0000b2730191c656e2fd8dd61b2b2b4b,2023-02-04,2023,False,42,https://p.scdn.co/mp3-preview/424975d9e0dc24b21a5dcc714940cd8633718307?cid=484c8fc1e0c54669ac770f80991a8280
Kratos,Pomella,"[Armenia] Decibelle ft. Element Band - «Խռոված էր» // ""Khrovats Er"" (My Beloved Was Upset) [Folk Song] (2015)","""Khrovats er"" by TUMO's Decibelle",Khrovats Er,Decibelle ft. Element Band,Khrovats er,,1qpbvPgH6inilgEYAtYx0Z,,99.0,0.501,0.878,7,-9.759,1,0.0296,0.00379,0.776,0.239,0.0805,127.973,audio_features,spotify:track:1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/tracks/1qpbvPgH6inilgEYAtYx0Z,https://api.spotify.com/v1/audio-analysis/1qpbvPgH6inilgEYAtYx0Z,306132,4,https://i.scdn.co/image/ab67616d0000b273b6fa15d79d494c0d17fa4e50,2022-09-05,2022,False,31,https://p.scdn.co/mp3-preview/9fb9626fead1fd7cdebd049fd7f525613a704f8a?cid=484c8fc1e0c54669ac770f80991a8280
Photograph,Def Leppard,Def Leppard - Photograph [Glam Metal],Def Leppard - Photograph,Photograph,Def Leppard,Photograph,Def Leppard,18URo35acNKRTHfEdjTcGn,,91.0,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,audio_features,spotify:track:18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/tracks/18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/audio-analysis/18URo35acNKRTHfEdjTcGn,247962,4,https://i.scdn.co/image/ab67616d0000b273e45161990e83649071399525,1983-01-20,1983,False,64,
Photograph,Def Leppard,Def Leppard - Photograph [Glam Metal],Def Leppard - Photograph,Photograph,Def Leppard,Photograph,Def Leppard,18URo35acNKRTHfEdjTcGn,,91.0,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,audio_features,spotify:track:18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/tracks/18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/audio-analysis/18URo35acNKRTHfEdjTcGn,247962,4,https://i.scdn.co/image/ab67616d0000b273e45161990e83649071399525,1983-01-20,1983,False,64,
Big Mouth Strikes Again,Treepeople,"Treepeople - Big Mouth Strikes Again [Punk, Alt-Rock] (1992)",Big Mouth Strikes Again,Big Mouth Strikes Again,Treepeople,,,1btbx2FxPzaexX3PkPkyeG,,87.0,0.448,0.577,1,-13.288,0,0.0273,6.81e-05,0.731,0.0762,0.568,139.346,audio_features,spotify:track:1btbx2FxPzaexX3PkPkyeG,https://api.spotify.com/v1/tracks/1btbx2FxPzaexX3PkPkyeG,https://api.spotify.com/v1/audio-analysis/1btbx2FxPzaexX3PkPkyeG,200173,4,https://i.scdn.co/image/ab67616d0000b2732db616c8fb69bdbc32e831ae,1992-01-01,1992,False,22,https://p.scdn.co/mp3-preview/371170f9c9ea738fce707fbe3b2eccd0be796901?cid=484c8fc1e0c54669ac770f80991a8280
Rooster (2022 Remaster),Alice In Chains,Alice In Chains - Rooster [Grunge] Happy 30th birthday to this song [x-post /r/ThirtyYearsAgo],Alice In Chains - Rooster (Official HD Video),Rooster,Alice In Chains,Rooster,Alice In Chains,0wvIGFIgbyz4JNwQhZgTv2,,77.0,0.271,0.551,3,-8.46,1,0.0272,0.0307,0.000581,0.118,0.2,143.899,audio_features,spotify:track:0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/tracks/0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/audio-analysis/0wvIGFIgbyz4JNwQhZgTv2,374333,3,https://i.scdn.co/image/ab67616d0000b2731cd131e5e9ad887ad8c1ecb7,1992-09-29,1992,False,66,https://p.scdn.co/mp3-preview/48d709fd4b57266ee44da3063e73ebc2aa63d3a1?cid=484c8fc1e0c54669ac770f80991a8280
Rooster (2022 Remaster),Alice In Chains,Alice In Chains - Rooster [Grunge] Happy 30th birthday to this song [x-post /r/ThirtyYearsAgo],Alice In Chains - Rooster (Official HD Video),Rooster,Alice In Chains,Rooster,Alice In Chains,0wvIGFIgbyz4JNwQhZgTv2,,77.0,0.271,0.551,3,-8.46,1,0.0272,0.0307,0.000581,0.118,0.2,143.899,audio_features,spotify:track:0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/tracks/0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/audio-analysis/0wvIGFIgbyz4JNwQhZgTv2,374333,3,https://i.scdn.co/image/ab67616d0000b2731cd131e5e9ad887ad8c1ecb7,1992-09-29,1992,False,66,https://p.scdn.co/mp3-preview/48d709fd4b57266ee44da3063e73ebc2aa63d3a1?cid=484c8fc1e0c54669ac770f80991a8280
