r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Night Birds - Born To Die In Suburbia (Album) [Hardcore Punk] (2013),Born To Die In Suburbia,Night Birds,Born To Die In Suburbia,Night Birds,Born to Die in Suburbia,Night Birds,hardcore punk,"'garage punk', 'indie punk', 'new jersey hardcore', 'new jersey indie', 'new jersey punk', 'orgcore', 'power-pop punk', 'surf punk'",Night Birds - Born To Die In Suburbia (Full Album),2022-11-15,21.4,196.0,,youtube,,,,https://www.youtube.com/watch?v=BRQgDFgMj4k,BRQgDFgMj4k,0WGv5rjywsqkL1zYw7odGx,97.2,-459.4,C,-4.594,1.0,25.1,13.8,0.08,0.06,40.3,89,audio_features,spotify:track:0WGv5rjywsqkL1zYw7odGx,https://api.spotify.com/v1/tracks/0WGv5rjywsqkL1zYw7odGx,https://api.spotify.com/v1/audio-analysis/0WGv5rjywsqkL1zYw7odGx,01:55,4.0,https://i.scdn.co/image/ab67616d0000b273358ea951d04cd6aa33d87422,2013-06-02,2013.0,False,34.0,https://p.scdn.co/mp3-preview/ba30c92ed8a6647d19c66d1fb8ab7b6ad01f9b6e?cid=484c8fc1e0c54669ac770f80991a8280,26,9495
Snow Coats -- Anyway [indie rock] (2022),Anyway,Snow Coats,Anyway,Snow Coats,Anyway,Snow Coats,indie rock,,Snow Coats - Anyway (Official Video),2022-11-14,56.9,185.0,,youtube,,,,https://www.youtube.com/watch?v=FJNNc37NegI,FJNNc37NegI,6EeFeiFkgDAwuo2f8dYVeH,77.5,-613.0,Db/C#,-6.13,1.0,62.7,2.71,4.7,0.0,16.1,128,audio_features,spotify:track:6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/tracks/6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/audio-analysis/6EeFeiFkgDAwuo2f8dYVeH,03:30,4.0,https://i.scdn.co/image/ab67616d0000b2733787d988fa9cce72c7136aba,2022-09-09,2022.0,False,27.0,https://p.scdn.co/mp3-preview/8640931d69094f57613846f18a90d5b6f30074c5?cid=484c8fc1e0c54669ac770f80991a8280,22,4110
The Glass Prism - She (On Joy and Sorrow) [Psychedelic Rock] (1969),She,The Glass Prism,,,She (On Joy and Sorrow),The Glass Prism,psychedelic rock,,She (On Joy and Sorrow),2022-11-13,43.0,150.0,,youtube,,,,https://www.youtube.com/watch?v=DuBX0tdGJGY,DuBX0tdGJGY,6UecRIIkriem2D1epm1XJQ,32.6,-1072.9,B/Cb,-10.729,0.0,33.8,3.08,34.5,0.0,17.3,137,audio_features,spotify:track:6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/tracks/6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/audio-analysis/6UecRIIkriem2D1epm1XJQ,02:24,4.0,https://i.scdn.co/image/ab67616d0000b2738c47f84d339e762bbbc8944a,1970-01-01,1970.0,False,3.0,https://p.scdn.co/mp3-preview/d333e2887531a100c15dbf0c7bfbd04d957545f9?cid=484c8fc1e0c54669ac770f80991a8280,2,138
"Death Cab for Cutie - Transatlanticism [Alt Rock] ""A holy moment for me each night (to play)."" -Dave Depper",Transatlanticism,Death Cab for Cutie,,,Transatlanticism,Death Cab for Cutie,alt rock,"'indie pop', 'indie rock', 'modern rock', 'washington indie'",Transatlanticism,2022-11-16,20.1,149.0,,youtube,,,,https://www.youtube.com/watch?v=O07WK7-ZkHs,O07WK7-ZkHs,0DoACS30GwIY6qaFjCMMUz,44.6,-992.8,A,-9.928,1.0,44.0,3.1,39.0,56.9,17.9,127,audio_features,spotify:track:0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/tracks/0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/audio-analysis/0DoACS30GwIY6qaFjCMMUz,07:55,4.0,https://i.scdn.co/image/ab67616d0000b273c306113cf2eea54867337da2,2003-01-01,2003.0,False,55.0,https://p.scdn.co/mp3-preview/5b5ed739d69b4059c2a9e6893b6a48bd0c3cdf73?cid=484c8fc1e0c54669ac770f80991a8280,63,1413039
Dermot Kennedy - Anti-Hero [Taylor Swift cover],Anti-Hero,Dermot Kennedy,Anti-Hero,Dermot Kennedy,Anti Hero,KidsNextDoor,taylor swift cover,,Dermot Kennedy - Anti-Hero (Taylor Swift cover) in the Live Lounge,2022-11-16,59.4,145.0,,youtube,,,,https://www.youtube.com/watch?v=l9m8WLO9ZNY,l9m8WLO9ZNY,4zwmhM3ADsZLhGH8eBAQwz,99.0,-180.6,Gb/F#,-1.806,1.0,53.3,15.5,2.81,22.8,89.2,150,audio_features,spotify:track:4zwmhM3ADsZLhGH8eBAQwz,https://api.spotify.com/v1/tracks/4zwmhM3ADsZLhGH8eBAQwz,https://api.spotify.com/v1/audio-analysis/4zwmhM3ADsZLhGH8eBAQwz,02:01,4.0,https://i.scdn.co/image/ab67616d0000b2730aa2acc2e008b1af0f7f7a17,2019-09-13,2019.0,True,33.0,https://p.scdn.co/mp3-preview/78ead614bfa1182aaea7b6550847990d50c2db8b?cid=484c8fc1e0c54669ac770f80991a8280,26,4470
Dihmarko - Stuck [hip-hop],Stuck,Dihmarko,,,Stuck On You,Demarco,hip hop,"'edmonton indie', 'lo-fi indie'",da best rapper from florida,2022-11-13,83.5,130.0,,youtube,,,,https://www.youtube.com/watch?v=FPmxZAOiQso,FPmxZAOiQso,6FRSLYzVim9n2pSsvhtZkZ,64.1,-652.3,F,-6.523,0.0,77.3,15.5,30.9,0.0,18.1,86,audio_features,spotify:track:6FRSLYzVim9n2pSsvhtZkZ,https://api.spotify.com/v1/tracks/6FRSLYzVim9n2pSsvhtZkZ,https://api.spotify.com/v1/audio-analysis/6FRSLYzVim9n2pSsvhtZkZ,02:56,4.0,https://i.scdn.co/image/ab67616d0000b27375d33bc36157a3b656ce2641,2021-10-22,2021.0,False,44.0,https://p.scdn.co/mp3-preview/9d974b159217d79b87969ec621f85ee79ce4481e?cid=484c8fc1e0c54669ac770f80991a8280,76,3120943
Idoli -- Rusija [serbian alt/rock] (1982),Rusija,Idoli,Rusija,Idoli,Rusija,Idoli,"serbian alt, rock","'j-division', 'shojo'",Idoli - Rusija - ( Audio ),2022-11-14,73.6,113.0,,youtube,,,,https://www.youtube.com/watch?v=_r3SEBrvHmA,_r3SEBrvHmA,17cyRPfIHmNx687FpQGxYd,59.8,-895.5,E,-8.955,0.0,77.1,6.01,5.64,2.13,14.1,103,audio_features,spotify:track:17cyRPfIHmNx687FpQGxYd,https://api.spotify.com/v1/tracks/17cyRPfIHmNx687FpQGxYd,https://api.spotify.com/v1/audio-analysis/17cyRPfIHmNx687FpQGxYd,05:07,4.0,https://i.scdn.co/image/ab67616d0000b2730fa159f2ad33b6cf95bd3e93,1982-01-01,1982.0,False,21.0,https://p.scdn.co/mp3-preview/b69689710a9630c828d28bf70e831a8b99938332?cid=484c8fc1e0c54669ac770f80991a8280,44,62587
"Airospace - GODSPEED YOU BLACK EMPEROR, PT.1 [Hip-Hop] (2021)","GODSPEED YOU BLACK EMPEROR, PT.1",Airospace,,,"GODSPEED YOU BLACK EMPEROR, Pt. 1",Airospace,hip hop,'lo-fi rap',"GODSPEED YOU BLACK EMPEROR, Pt. 1",2022-11-15,33.1,97.0,,youtube,,,,https://www.youtube.com/watch?v=BvEE6Et9i5Q,BvEE6Et9i5Q,24TbNggeEctawHst7UYmnw,70.8,-1029.8,Ab,-10.298,1.0,30.5,29.1,46.2,0.0,27.1,86,audio_features,spotify:track:24TbNggeEctawHst7UYmnw,https://api.spotify.com/v1/tracks/24TbNggeEctawHst7UYmnw,https://api.spotify.com/v1/audio-analysis/24TbNggeEctawHst7UYmnw,02:37,4.0,https://i.scdn.co/image/ab67616d0000b273a57ba2ee8733979f4d70a99c,2021-07-09,2021.0,True,15.0,https://p.scdn.co/mp3-preview/d7295a22a078b8cde39d1b9b96ed063f81f9c67b?cid=484c8fc1e0c54669ac770f80991a8280,36,11956
Stiv Bators - It's Cold Outside [Punk Rock] (1979),Its Cold Outside,Stiv Bators,,,It's Cold Outside,Stiv Bators,punk rock,"'power pop', 'pub rock', 'punk'",It's Cold Outside,2022-11-12,47.4,82.0,,youtube,,,,https://www.youtube.com/watch?v=7xiLDinj6ec,7xiLDinj6ec,0Z6TxhJh5U7zzyrf2w7udy,99.5,-374.1,B/Cb,-3.741,0.0,41.4,5.95,0.54,62.7,3.84,164,audio_features,spotify:track:0Z6TxhJh5U7zzyrf2w7udy,https://api.spotify.com/v1/tracks/0Z6TxhJh5U7zzyrf2w7udy,https://api.spotify.com/v1/audio-analysis/0Z6TxhJh5U7zzyrf2w7udy,02:51,4.0,https://i.scdn.co/image/ab67616d0000b2737fe850635a21ef41b84cc908,1979-01-01,1979.0,False,29.0,https://p.scdn.co/mp3-preview/e2aa46f5bdaa86471cf0fbac243422a37ebb68d7?cid=484c8fc1e0c54669ac770f80991a8280,20,15832
Fire Man - Death Drive with Julie [Indie Rock] (2022),Death Drive with Julie,Fire Man,,,Death Drive with Julie,Fire Man,indie rock,,Death Drive with Julie,2022-11-14,65.3,77.0,,spotify,,,,,,24s47T71TLau7AcM2Bxu8K,64.5,-671.4,A,-6.714,1.0,33.5,4.81,1.13,0.0,10.9,85,audio_features,spotify:track:24s47T71TLau7AcM2Bxu8K,https://api.spotify.com/v1/tracks/24s47T71TLau7AcM2Bxu8K,https://api.spotify.com/v1/audio-analysis/24s47T71TLau7AcM2Bxu8K,05:21,4.0,https://i.scdn.co/image/ab67616d0000b273716503dc9ead2eb63a9f5283,2022-11-11,2022.0,True,22.0,https://p.scdn.co/mp3-preview/a6736ea87db442004863fc67d85b5e670de2df62?cid=484c8fc1e0c54669ac770f80991a8280,7,373
Good Looks - Almost Automatic [Indie Rock] (2022),Almost Automatic,Good Looks,Almost Automatic,Good Looks,Almost Automatic,Good Looks,indie rock,,"Good Looks - ""Almost Automatic"" [official music video]",2022-11-15,15.6,74.0,,youtube,,,,https://www.youtube.com/watch?v=4cEzXei_t2k,4cEzXei_t2k,7t4dY7su6EFti939GmBaO3,40.8,-947.4,Gb/F#,-9.474,1.0,34.1,2.92,0.46,0.12,17.4,107,audio_features,spotify:track:7t4dY7su6EFti939GmBaO3,https://api.spotify.com/v1/tracks/7t4dY7su6EFti939GmBaO3,https://api.spotify.com/v1/audio-analysis/7t4dY7su6EFti939GmBaO3,04:35,4.0,https://i.scdn.co/image/ab67616d0000b27337218b1396411af97a4598f0,2022-04-08,2022.0,False,36.0,https://p.scdn.co/mp3-preview/774ff161bec5abf6f04563aebbe0607426b6a18e?cid=484c8fc1e0c54669ac770f80991a8280,25,2488
Judas Priest - Rock N' Roll Hall of Fame 2022 - live [Metal],Rock N Roll Hall of Fame 2022,Judas Priest,Rock N' Roll Hall of Fame 2022 - Microsoft Theater - 11/5/2022,Judas Priest,Cavier And Meths,Judas Priest,metal,"'album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock'",Judas Priest - Rock N' Roll Hall of Fame 2022 - Microsoft Theater - 11/5/2022 - HD,2022-11-14,75.3,74.0,,youtube,,,,https://www.youtube.com/watch?v=G1xQPFV5WNM,G1xQPFV5WNM,1J6l7IVdWAXhEkVJFed7yp,39.3,-2046.6,Db/C#,-20.466,1.0,60.5,5.48,9.06,58.0,9.2,121,audio_features,spotify:track:1J6l7IVdWAXhEkVJFed7yp,https://api.spotify.com/v1/tracks/1J6l7IVdWAXhEkVJFed7yp,https://api.spotify.com/v1/audio-analysis/1J6l7IVdWAXhEkVJFed7yp,02:03,4.0,https://i.scdn.co/image/ab67616d0000b273d594a94067d580c6b3f5fa4d,1974-09-06,1974.0,False,21.0,,65,3390782
Joy Division - Isolation [Post-Punk],Isolation,Joy Division,,,Isolation - 2007 Remaster,Joy Division,post-punk,"'alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk'",Isolation (2020 Digital Master),2022-11-14,69.7,67.0,,youtube,,,,https://www.youtube.com/watch?v=y2dOn5L1jPU,y2dOn5L1jPU,1UWbBFaZNksb3AmgldkprR,78.3,-812.0,C,-8.12,1.0,54.4,5.4,4.8,0.73,9.17,151,audio_features,spotify:track:1UWbBFaZNksb3AmgldkprR,https://api.spotify.com/v1/tracks/1UWbBFaZNksb3AmgldkprR,https://api.spotify.com/v1/audio-analysis/1UWbBFaZNksb3AmgldkprR,02:55,4.0,https://i.scdn.co/image/ab67616d0000b27321590ea36e6264a1917d02eb,1980-01-01,1980.0,False,50.0,https://p.scdn.co/mp3-preview/b1b56630c7afa3f8baa038fa054e605781983f1b?cid=484c8fc1e0c54669ac770f80991a8280,62,1985702
Neoton Familia -- Születésnap [Hungarian New Wave/Reggae] (1982),Születésnap,Neoton Familia,,,Születésnap,Neoton Familia,"hungarian new wave, reggae","'classic hungarian pop', 'hungarian pop'",Születésnap,2022-11-15,86.0,63.0,,youtube,,,,https://www.youtube.com/watch?v=EhIYgiFR0OY,EhIYgiFR0OY,0Y4RVUlvUFe9hWgWdnneBk,47.3,-1083.5,B/Cb,-10.835,0.0,75.6,4.63,35.6,0.01,3.87,130,audio_features,spotify:track:0Y4RVUlvUFe9hWgWdnneBk,https://api.spotify.com/v1/tracks/0Y4RVUlvUFe9hWgWdnneBk,https://api.spotify.com/v1/audio-analysis/0Y4RVUlvUFe9hWgWdnneBk,03:34,4.0,https://i.scdn.co/image/ab67616d0000b2737038132551b7c9f4db8c8f5c,1998-10-01,1998.0,False,5.0,https://p.scdn.co/mp3-preview/678a889cf65a5d94161b1b417cc1600759f74419?cid=484c8fc1e0c54669ac770f80991a8280,32,31591
The Stooges - Search and Destroy [Punk] (1973),Search and Destroy,The Stooges,Iggy Pop Mix,Search and Destroy,Search and Destroy - Iggy Pop Mix,The Stooges,punk,"'alternative rock', 'classic rock', 'detroit rock', 'garage rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock'",Search and Destroy - Iggy Pop Mix,2022-11-16,24.1,61.0,,spotify,,,,,,00sydAz6PeOxYzwG1dRIPi,97.7,87.8,Gb/F#,0.878,1.0,23.5,10.7,0.35,0.6,17.2,152,audio_features,spotify:track:00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/tracks/00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/audio-analysis/00sydAz6PeOxYzwG1dRIPi,03:28,4.0,https://i.scdn.co/image/ab67616d0000b2738bced1064027c32db4b01f6e,1973-02-07,1973.0,False,52.0,https://p.scdn.co/mp3-preview/19520192d5bd6ac627dddc0262b2543b08198251?cid=484c8fc1e0c54669ac770f80991a8280,51,535658
Pinhead Gunpowder - Life During Wartime [Punk rock] (1997),Life During Wartime,Pinhead Gunpowder,,,Life During Wartime,Pinhead Gunpowder,punk rock,"'orgcore', 'power-pop punk'",Life During Wartime,2022-11-13,55.5,55.0,,youtube,,,,https://www.youtube.com/watch?v=n6-dHLTTUMo,n6-dHLTTUMo,3WafGMVc8b3baPIP15KUsd,99.4,-340.3,A,-3.403,1.0,36.2,6.81,0.39,0.01,15.2,95,audio_features,spotify:track:3WafGMVc8b3baPIP15KUsd,https://api.spotify.com/v1/tracks/3WafGMVc8b3baPIP15KUsd,https://api.spotify.com/v1/audio-analysis/3WafGMVc8b3baPIP15KUsd,01:48,4.0,https://i.scdn.co/image/ab67616d0000b273fb77361a457c3fde59438b9c,1997-02-25,1997.0,False,35.0,https://p.scdn.co/mp3-preview/81c02a95fe8672c45ed383db701c5a7a3bca8989?cid=484c8fc1e0c54669ac770f80991a8280,27,18877
Drumcorps -- Hell Yeahhhh [Experimental Metal / Glitch Metal / Metalcore] (2021),Hell Yeahhhh,Drumcorps,Hell Yeahhhh,drumcorps,Hell Yeahhhh,Drumcorps,"experimental metal, glitch metal, metalcore","'breakcore', 'cybergrind', 'drill and bass'",drumcorps - Hell Yeahhhh,2022-11-17,61.7,41.0,,youtube,,,,https://www.youtube.com/watch?v=oSuOSwAr2lw,oSuOSwAr2lw,3qyKHrhdiP6hQZpvlFDmXm,96.7,-291.9,D,-2.919,1.0,64.0,17.3,0.03,68.3,13.3,119,audio_features,spotify:track:3qyKHrhdiP6hQZpvlFDmXm,https://api.spotify.com/v1/tracks/3qyKHrhdiP6hQZpvlFDmXm,https://api.spotify.com/v1/audio-analysis/3qyKHrhdiP6hQZpvlFDmXm,02:10,4.0,https://i.scdn.co/image/ab67616d0000b2739f13b550093bccabb001e427,2021-03-12,2021.0,False,30.0,https://p.scdn.co/mp3-preview/078a93ede039b4d892d9417d88ea8da61d569f74?cid=484c8fc1e0c54669ac770f80991a8280,28,16103
