r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
The Hot House West Swing Orchestra – I’m an old cowhand [swing/big band] (2023),I'm an Old Cowhand– The Hot House West Swing Orchestra,2023-01-20,0.83,140.0,The Hot House West Swing Orchestra,I’m an old cowhand,,,"swing, big band",youtube,,https://www.youtube.com/watch?v=cVmQr6jsZxQ,cVmQr6jsZxQ,,,,,I'm an Old Cowhand,Sonny Rollins,6VRSZGxuhPGOCgUUAnAaUw,,0.538,0.238,0.0,-16.677,1.0,0.136,0.105,0.0482,0.104,0.721,171.71,audio_features,spotify:track:6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/tracks/6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/audio-analysis/6VRSZGxuhPGOCgUUAnAaUw,343120.0,4.0,https://i.scdn.co/image/ab67616d0000b273233cb613eefd330f8e8aefc6,1957-01-01,1957.0,False,40.0,,"'bebop', 'big band', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone'",52,316118
OK Glass -- Chemtrail Mist [alternative rock] (2021),CHEMTRAIL MIST by OK GLASS,2023-01-21,0.8,126.0,OK Glass,Chemtrail Mist,,,alternative rock,youtube,,https://www.youtube.com/watch?v=Zqo2GsBC10Q,Zqo2GsBC10Q,,,,,Chemtrail Mist,OK Glass,5TL5VLJjxT5QfXwiW0jVyk,,0.815,0.548,7.0,-8.378,0.0,0.0483,0.536,2.7e-06,0.0868,0.774,122.998,audio_features,spotify:track:5TL5VLJjxT5QfXwiW0jVyk,https://api.spotify.com/v1/tracks/5TL5VLJjxT5QfXwiW0jVyk,https://api.spotify.com/v1/audio-analysis/5TL5VLJjxT5QfXwiW0jVyk,116548.0,4.0,https://i.scdn.co/image/ab67616d0000b2736c9ec4348d50adf793447274,2021-01-13,2021.0,False,5.0,https://p.scdn.co/mp3-preview/b378f157a37c130f1a4878ff8b612c793effd16e?cid=484c8fc1e0c54669ac770f80991a8280,,6,235
Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jack Vamp & The Castle of Creep - Jack's Tendency,2023-01-24,0.87,123.0,Jack Vamp & The Castle of Creep,Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,indie pop,youtube,,https://www.youtube.com/watch?v=AiYj57duCpk,AiYj57duCpk,,,,,Jack's Tendency,Jack Vamp & The Castle of Creep,6ayRhcy9v8VTJM3ovNVuhw,,0.616,0.813,9.0,-6.169,1.0,0.221,0.166,0.0,0.159,0.416,177.039,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,199492.0,4.0,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023.0,False,20.0,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280,,11,343
Serbia - Noches Largas [Mexican Indie Rock] (2023),Noches Largas,2023-01-21,0.85,119.0,Serbia,Noches Largas,,,mexican indie rock,youtube,,https://www.youtube.com/watch?v=duU7oYMGT20,duU7oYMGT20,,,,,Noches Largas,SERBIA,1skZ3WmTrTRaNZDz6AfVPW,,0.407,0.809,9.0,-5.09,1.0,0.0535,0.0404,0.0,0.0819,0.347,169.798,audio_features,spotify:track:1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/tracks/1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/audio-analysis/1skZ3WmTrTRaNZDz6AfVPW,293600.0,4.0,https://i.scdn.co/image/ab67616d0000b273a232c751db0917827a1aaa97,2023-01-20,2023.0,False,46.0,https://p.scdn.co/mp3-preview/9e6d2427ebfe1992478913f3aa96b6226c5a3c48?cid=484c8fc1e0c54669ac770f80991a8280,"'latin rock', 'mexican indie', 'mexican rock', 'monterrey indie'",48,56486
Men At Work - Overkill [New Wave] (1983),Overkill,2023-01-24,0.99,99.0,Men At Work,Overkill,,,new wave,spotify,https://open.spotify.com/track/3iA4foXIFpekwHyma7pRs1,,,,,,3iA4foXIFpekwHyma7pRs1,Overkill,Men At Work,3iA4foXIFpekwHyma7pRs1,https://open.spotify.com/track/3iA4foXIFpekwHyma7pRs1,0.646,0.809,1.0,-3.99,0.0,0.0282,0.0854,0.0,0.0806,0.588,139.2,audio_features,spotify:track:3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/tracks/3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/audio-analysis/3iA4foXIFpekwHyma7pRs1,229467.0,4.0,https://i.scdn.co/image/ab67616d0000b273d6484fa762c216ccb6b0dd45,1983-01-01,1983.0,False,62.0,https://p.scdn.co/mp3-preview/f5289d2445cc85170c12fc2f4513f5dd709ce2f8?cid=484c8fc1e0c54669ac770f80991a8280,"'album rock', 'australian rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock'",66,1052807
John Paul Jones - When the levee breaks [Rock],When The Levee Breaks feat. John Paul Jones | Playing For Change | Song Around The World,2023-01-26,0.96,94.0,John Paul Jones,When the levee breaks,When The Levee Breaks feat. John Paul Jones,Playing For Change | Song Around The World,rock,youtube,,https://www.youtube.com/watch?v=LH0-WXUFY2k,LH0-WXUFY2k,,,,,When the Levee Breaks - Remaster,Led Zeppelin,7psfcbjfnXwYIezHstNa1a,,0.271,0.766,5.0,-8.03,1.0,0.0329,0.00217,0.52,0.0707,0.803,142.914,audio_features,spotify:track:7psfcbjfnXwYIezHstNa1a,https://api.spotify.com/v1/tracks/7psfcbjfnXwYIezHstNa1a,https://api.spotify.com/v1/audio-analysis/7psfcbjfnXwYIezHstNa1a,428851.0,4.0,https://i.scdn.co/image/ab67616d0000b2734509204d0860cc0cc67e83dc,1971-11-08,1971.0,False,49.0,https://p.scdn.co/mp3-preview/3f9153fdfa14310a28426410231558a1909a7c07?cid=484c8fc1e0c54669ac770f80991a8280,"'album rock', 'classic rock', 'hard rock', 'rock'",78,12994730
Tara Dunphy - Dochas cover [Celtic] (2023),Dochas - one take video,2023-01-24,0.88,88.0,Tara Dunphy,Dochas cover,Dochas,one take,celtic,youtube,,https://www.youtube.com/watch?v=I4uucvf_TGk,I4uucvf_TGk,,,,,One Take,Lil Tjay,4uu7gKd1PffC7QEMcMk0Ro,,0.76,0.615,5.0,-9.36,0.0,0.33,0.072,0.0,0.0571,0.351,148.014,audio_features,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/tracks/4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/audio-analysis/4uu7gKd1PffC7QEMcMk0Ro,168653.0,4.0,https://i.scdn.co/image/ab67616d0000b273d2fe0b3a495888636cbed083,2019-10-11,2019.0,True,67.0,https://p.scdn.co/mp3-preview/d149bdfe3a7749c4d3f5908f885daf0abdd38327?cid=484c8fc1e0c54669ac770f80991a8280,"'brooklyn drill', 'melodic rap', 'nyc rap'",82,6141054
electric bass bootleg -- Elegant People [Jazz Fusion] (1987),rare bootleg Jaco Pastorius - Elegant People 1987,2023-01-23,0.85,83.0,electric bass bootleg,Elegant People,rare bootleg Jaco Pastorius,Elegant People 1987,jazz fusion,youtube,,https://www.youtube.com/watch?v=8oX9Bapdp8g,8oX9Bapdp8g,,,,,Elegant People,Weather Report,4BcHLB03E3zOJGfYKjopqf,,0.46,0.7,3.0,-11.014,1.0,0.0349,0.173,0.0703,0.0739,0.606,98.812,audio_features,spotify:track:4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/tracks/4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/audio-analysis/4BcHLB03E3zOJGfYKjopqf,303533.0,4.0,https://i.scdn.co/image/ab67616d0000b273f733433f86d4acd857c4cbc2,1976-04-17,1976.0,False,26.0,https://p.scdn.co/mp3-preview/50f23b5807734f5c79f140d7e3501b87e6a105b7?cid=484c8fc1e0c54669ac770f80991a8280,"'jazz', 'jazz funk', 'jazz fusion'",45,231685
I'm Shipping Up To Boston - Dropkick Murphys [rock],I'm Shipping Up To Boston - Dropkick Murphys,2023-01-25,0.9,81.0,Im Shipping Up To Boston,Dropkick Murphys,,,rock,youtube,,https://www.youtube.com/watch?v=x-64CaD8GXw,x-64CaD8GXw,,,,,I'm Shipping Up To Boston,Dropkick Murphys,7rSERmjAT38lC5QhJ8hnQc,,0.452,0.928,2.0,-3.133,1.0,0.079,0.000706,0.000637,0.226,0.6,129.188,audio_features,spotify:track:7rSERmjAT38lC5QhJ8hnQc,https://api.spotify.com/v1/tracks/7rSERmjAT38lC5QhJ8hnQc,https://api.spotify.com/v1/audio-analysis/7rSERmjAT38lC5QhJ8hnQc,153600.0,4.0,https://i.scdn.co/image/ab67616d0000b273030915ffa58125ae36f13a6f,2005-07-19,2005.0,False,69.0,https://p.scdn.co/mp3-preview/ab836901d5e8f8b6ed46f18b36aa07dad75c259d?cid=484c8fc1e0c54669ac770f80991a8280,"'boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk', 'skate punk'",64,1139955
"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",2023-01-24,0.89,78.0,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,"jazz, funk",youtube,,https://www.youtube.com/watch?v=tuEDjJNUGWU,tuEDjJNUGWU,,,,,いつも何度でも,広橋真紀子,3pWLggxbpdS2Po9j5Al13q,,0.429,0.216,4.0,-18.189,1.0,0.059,0.987,0.94,0.101,0.142,119.649,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,291973.0,3.0,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004.0,False,38.0,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280,"'anime score', 'japanese instrumental'",48,6536
Enfant Sauvage - 58500 [Electronic / Ambient] (2022),Enfant Sauvage - 58500 (Audio),2023-01-25,0.93,74.0,Enfant Sauvage,58500,Enfant Sauvage,58500,"electronic, ambient",youtube,,https://www.youtube.com/watch?v=4noRuTe4xWQ,4noRuTe4xWQ,,,,,58500 - Daniel Avery Remix,Enfant Sauvage,0jUhvsQB5KcuQCFcv4LVo5,,0.571,0.667,7.0,-9.686,1.0,0.0419,0.00964,0.873,0.0996,0.152,120.019,audio_features,spotify:track:0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/tracks/0jUhvsQB5KcuQCFcv4LVo5,https://api.spotify.com/v1/audio-analysis/0jUhvsQB5KcuQCFcv4LVo5,223987.0,4.0,https://i.scdn.co/image/ab67616d0000b27304fc6909267a668b7f37ea03,2021-11-19,2021.0,False,52.0,https://p.scdn.co/mp3-preview/63f9c744efe9fb4676419b34997ad44c01a9cf20?cid=484c8fc1e0c54669ac770f80991a8280,"'electronica', 'french indietronica'",45,14619
Rammstein - Keine Lust [Metal],Rammstein - Keine Lust (Official Video),2023-01-25,0.96,69.0,Rammstein,Keine Lust,Rammstein,Keine Lust,metal,youtube,,https://www.youtube.com/watch?v=1M4ADcMn3dA,1M4ADcMn3dA,,,,,Keine Lust,Rammstein,29YDZUNKvBI2I64TvLj1Wt,,0.534,0.892,5.0,-4.877,1.0,0.0537,0.000256,0.0137,0.232,0.28,137.941,audio_features,spotify:track:29YDZUNKvBI2I64TvLj1Wt,https://api.spotify.com/v1/tracks/29YDZUNKvBI2I64TvLj1Wt,https://api.spotify.com/v1/audio-analysis/29YDZUNKvBI2I64TvLj1Wt,222933.0,4.0,https://i.scdn.co/image/ab67616d0000b273136f94926d47c4986e50c877,2004-09-27,2004.0,False,54.0,,"'alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte'",81,7582352
Sir Lord Baltimore - Kingdom Come [Hard Rock] (1970),Kingdom Come,2023-01-21,0.86,65.0,Sir Lord Baltimore,Kingdom Come,,,hard rock,youtube,,https://www.youtube.com/watch?v=AoqiORcYhmA,AoqiORcYhmA,,,,,Kingdom Come,Sir Lord Baltimore,2Pwl29ZL0nPFlzNSPzZ5iH,,0.325,0.879,0.0,-9.6,1.0,0.151,0.00444,0.00551,0.364,0.23,113.686,audio_features,spotify:track:2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/tracks/2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/audio-analysis/2Pwl29ZL0nPFlzNSPzZ5iH,394440.0,4.0,https://i.scdn.co/image/ab67616d0000b27316a341699063ee5b2d584bcd,1970-01-01,1970.0,False,28.0,,"'proto-metal', 'psychedelic blues-rock'",25,18520
Charles Bradley - Why Is It So Hard [Blues/Soul],Charles Bradley - Why Is It So Hard (Live on KEXP),2023-01-25,0.96,57.0,Charles Bradley,Why Is It So Hard,Charles Bradley,Why Is It So Hard,"blues, soul",youtube,,https://www.youtube.com/watch?v=yBdTVmSVq14,yBdTVmSVq14,,,,,Why Is It So Hard,Charles Bradley,4JRz7F5wNiilelxS6zeSn9,,0.455,0.522,3.0,-8.107,1.0,0.0682,0.475,0.051,0.342,0.604,107.077,audio_features,spotify:track:4JRz7F5wNiilelxS6zeSn9,https://api.spotify.com/v1/tracks/4JRz7F5wNiilelxS6zeSn9,https://api.spotify.com/v1/audio-analysis/4JRz7F5wNiilelxS6zeSn9,249847.0,3.0,https://i.scdn.co/image/ab67616d0000b2735299f13d4459546003c9e488,2011-01-25,2011.0,False,44.0,https://p.scdn.co/mp3-preview/7f692067c630a5298d907f2a2282bd993ad9dbd4?cid=484c8fc1e0c54669ac770f80991a8280,"'funk', 'soul'",60,445457
Oceill -- Malaise [Progressive Metal] (2022),"Oceill - ""Malaise"" (2022)",2023-01-22,0.88,55.0,Oceill,Malaise,Oceill,Malaise,progressive metal,youtube,,https://www.youtube.com/watch?v=hFYnMyOSjL0,hFYnMyOSjL0,,,,,Malaise,Oceill,1EheqfXJNZ7ifGHDvzAGiL,,0.206,0.93,10.0,-5.946,0.0,0.0715,0.000146,0.891,0.253,0.333,194.038,audio_features,spotify:track:1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/tracks/1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/audio-analysis/1EheqfXJNZ7ifGHDvzAGiL,276480.0,1.0,https://i.scdn.co/image/ab67616d0000b273d3cfac269c4dfee7998295c0,2023-01-01,2023.0,False,32.0,https://p.scdn.co/mp3-preview/1d2846812ad161d812d34715769ccee31bc265cd?cid=484c8fc1e0c54669ac770f80991a8280,"'finnish progressive metal', 'instrumental progressive metal'",22,3720
Slack Bird - Samassa piirissä [Celtic Folk] (2021),Samassa piirissä,2023-01-22,0.86,54.0,Slack Bird,Samassa piirissä,,,celtic folk,youtube,,https://www.youtube.com/watch?v=ZxAcD-fmyqY,ZxAcD-fmyqY,,,,,Samassa piirissä,Slack Bird,7HUG47FWGgzKzMYWsOZCLJ,,0.633,0.798,0.0,-8.583,0.0,0.0296,0.554,0.0407,0.219,0.9,100.56,audio_features,spotify:track:7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/tracks/7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/audio-analysis/7HUG47FWGgzKzMYWsOZCLJ,191827.0,4.0,https://i.scdn.co/image/ab67616d0000b2737898f01c184cbd22055f0071,2021-03-19,2021.0,False,12.0,https://p.scdn.co/mp3-preview/c900cfd5d6720596443b44b9254b169ecb281e02?cid=484c8fc1e0c54669ac770f80991a8280,'finnish indie',11,1885
