r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"King Gizzard and the Lizard Wizard - Plastic Boogie [garage rock, blues]",Plastic Boogie,King Gizzard and the Lizard Wizard,,,Plastic Boogie,King Gizzard & The Lizard Wizard,"garage rock, blues","'australian indie', 'australian psych', 'double drumming', 'microtonal', 'neo-psychedelic'",Plastic Boogie,2022-11-07,37.3,86.0,,youtube,,,,https://www.youtube.com/watch?v=GFTU-ZQneWs,GFTU-ZQneWs,32gxALA5ZZdh6XVKmf67eH,73.5,-741.7,B/Cb,-7.417,1.0,40.4,5.18,0.72,5.95,58.6,180,audio_features,spotify:track:32gxALA5ZZdh6XVKmf67eH,https://api.spotify.com/v1/tracks/32gxALA5ZZdh6XVKmf67eH,https://api.spotify.com/v1/audio-analysis/32gxALA5ZZdh6XVKmf67eH,03:03,5.0,https://i.scdn.co/image/ab67616d0000b273adc69b1d4a910591f079fb0b,2019-04-26,2019.0,False,36.0,https://p.scdn.co/mp3-preview/e41e05464b4ace1328979611c93586bbb38b9e3f?cid=484c8fc1e0c54669ac770f80991a8280,65,871476
Coaltar of the Deepers -- Half Life [Japanese Shoegaze] (2019),Half Life,Coaltar of the Deepers,,,HALF LIFE,Coaltar Of The Deepers,japanese shoegaze,"'japanese post-punk', 'japanese post-rock', 'japanese shoegaze', 'shibuya-kei'",HALF LIFE,2022-11-07,40.5,81.0,,spotify,,,,,,2HbaX9a2Zm99mK6T7u8wjQ,94.7,-538.2,G,-5.382,0.0,31.9,8.27,0.0,87.4,9.52,159,audio_features,spotify:track:2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/tracks/2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/audio-analysis/2HbaX9a2Zm99mK6T7u8wjQ,04:12,4.0,https://i.scdn.co/image/ab67616d0000b273eb09c53ba8233dd0f9547b1c,2019-12-11,2019.0,False,32.0,https://p.scdn.co/mp3-preview/53e96856c21981e4d4e9ab70dadd897b1d9da9a8?cid=484c8fc1e0c54669ac770f80991a8280,29,16050
The Hangmen - The Girl Who Faded Away [Garage Rock] (1965),The Girl Who Faded Away,The Hangmen,The Girl Who Faded Away,The Hangmen,She Walks,The Hangmen,garage rock,"'action rock', 'alternative roots rock', 'psychobilly'",The Hangmen - The Girl Who Faded Away (1965),2022-11-04,55.9,78.0,,youtube,,,,https://www.youtube.com/watch?v=QCRYA6ck3x0,QCRYA6ck3x0,5yPWZ4ksUyf8xqNpwLUNsg,77.6,-574.0,Db/C#,-5.74,1.0,54.3,2.51,0.0,2.75,37.2,108,audio_features,spotify:track:5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/tracks/5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/audio-analysis/5yPWZ4ksUyf8xqNpwLUNsg,03:32,4.0,https://i.scdn.co/image/ab67616d0000b2738c10dcae912646149c9a7c24,2020-10-30,2020.0,False,1.0,https://p.scdn.co/mp3-preview/78c70bf7f1425d502e7af99e5ecf5571bec30a58?cid=484c8fc1e0c54669ac770f80991a8280,9,2072
ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ [Ethio-Jazz] (1970)s,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,Muziqa heywete,Getatchew Mekurya,ethio-jazz,"'ethio-jazz', 'ethiopian pop', 'jazz saxophone'",ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ (197?),2022-11-07,73.2,76.0,,youtube,,,,https://www.youtube.com/watch?v=hpq1TMVIarI,hpq1TMVIarI,0szihfA0S1MfsKOpDfb3lZ,57.3,-666.6,E,-6.666,1.0,36.3,3.31,83.4,95.2,10.8,79,audio_features,spotify:track:0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/tracks/0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/audio-analysis/0szihfA0S1MfsKOpDfb3lZ,03:10,3.0,https://i.scdn.co/image/ab67616d0000b2732f95472115b2e563cadb0b9a,2004-07-04,2004.0,False,42.0,https://p.scdn.co/mp3-preview/b294b4bad70dea7c83ce2b99527a6db085c6b078?cid=484c8fc1e0c54669ac770f80991a8280,28,9020
Vinterland - Our Dawn Of Glory [Black Metal] (1996),Our Dawn Of Glory,Vinterland,Our Dawn Of Glory,Vinterland,Our Dawn of Glory - Remastered,Vinterland,black metal,,Vinterland - Our Dawn Of Glory,2022-11-05,3.98,75.0,,youtube,,,,https://www.youtube.com/watch?v=KLw4sXFK5Fo,KLw4sXFK5Fo,7zVdkL7MwPWi7dbsVfH9K5,93.4,-1059.0,C,-10.59,1.0,10.2,19.7,0.0,91.4,19.3,176,audio_features,spotify:track:7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/tracks/7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/audio-analysis/7zVdkL7MwPWi7dbsVfH9K5,06:09,4.0,https://i.scdn.co/image/ab67616d0000b2738856f5de167fc289f0ffe9aa,1996-03-04,1996.0,False,21.0,https://p.scdn.co/mp3-preview/6ac85e099196f44977ef5517dd28c81a917b0829?cid=484c8fc1e0c54669ac770f80991a8280,15,1991
Frank Zappa - Bobby Brown [Comedy Rock],Bobby Brown,Frank Zappa,,,Bobby Brown Goes Down,Frank Zappa,comedy rock,"'album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo'",Bobby Brown Goes Down,2022-11-07,75.5,73.0,,youtube,,,,https://www.youtube.com/watch?v=B1eQooBq10k,B1eQooBq10k,4tSTpnw8UYNlroCEo774tm,56.5,-1024.9,C,-10.249,1.0,59.4,17.5,24.5,0.0,12.3,136,audio_features,spotify:track:4tSTpnw8UYNlroCEo774tm,https://api.spotify.com/v1/tracks/4tSTpnw8UYNlroCEo774tm,https://api.spotify.com/v1/audio-analysis/4tSTpnw8UYNlroCEo774tm,02:49,4.0,https://i.scdn.co/image/ab67616d0000b273885d9d53e458006a99de2642,1979-03-03,1979.0,True,56.0,,57,791703
Danzig - Am I Demon [Hard Rock/Heavy Metal] A cool track off of the self-titled debut of Glenn Danzig's band; It's not just Mother that's good,Am I Demon,Danzig,,,Am I Demon,Danzig,"hard rock, heavy metal","'alternative metal', 'hard rock', 'metal', 'nu metal', 'rock'",Am I Demon,2022-11-07,34.7,68.0,,youtube,,,,https://www.youtube.com/watch?v=9qO1MFlljds,9qO1MFlljds,0kZpg64mTDk3V6jhGGEd7M,92.4,-910.0,D,-9.1,0.0,37.3,5.53,0.01,0.78,8.36,135,audio_features,spotify:track:0kZpg64mTDk3V6jhGGEd7M,https://api.spotify.com/v1/tracks/0kZpg64mTDk3V6jhGGEd7M,https://api.spotify.com/v1/audio-analysis/0kZpg64mTDk3V6jhGGEd7M,04:57,4.0,https://i.scdn.co/image/ab67616d0000b273bc8d8db760af7b9d0c91747f,1988-01-01,1988.0,True,56.0,,59,762003
Elliott Smith - Between The Bars (live) [Acoustic/Unplugged],Between The Bars,Elliott Smith,Between The Bars,Elliott Smith,Between the Bars,Elliott Smith,"acoustic, unplugged","'alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter'",Elliott Smith - Between The Bars,2022-11-08,35.3,66.0,,youtube,,,,https://www.youtube.com/watch?v=p4cJv6s_Yjw,p4cJv6s_Yjw,3mtIUX9LrCpIUiAAv9SD4a,7.74,-2359.3,G,-23.593,0.0,51.9,6.29,93.7,88.6,10.7,135,audio_features,spotify:track:3mtIUX9LrCpIUiAAv9SD4a,https://api.spotify.com/v1/tracks/3mtIUX9LrCpIUiAAv9SD4a,https://api.spotify.com/v1/audio-analysis/3mtIUX9LrCpIUiAAv9SD4a,02:21,3.0,https://i.scdn.co/image/ab67616d0000b27336e934bdc6f83dd9d022389d,1997-02-25,1997.0,False,60.0,,63,835587
Stay at Home Astronaut - Coconut Bay [Prog Punk] (2022),Coconut Bay,Stay at Home Astronaut,Coconut Bay,Stay at Home Astronaut,Coconut Bay,Stay at Home Astronaut,prog punk,,Stay at Home Astronaut - 'Coconut Bay' @signaturetone,2022-11-05,75.3,63.0,,youtube,,,,https://www.youtube.com/watch?v=ZjlCL6Bn0Uk,ZjlCL6Bn0Uk,3rurMHYON8koCXbttcQhR1,94.0,-665.8,E,-6.658,0.0,28.5,9.49,0.16,34.9,36.8,163,audio_features,spotify:track:3rurMHYON8koCXbttcQhR1,https://api.spotify.com/v1/tracks/3rurMHYON8koCXbttcQhR1,https://api.spotify.com/v1/audio-analysis/3rurMHYON8koCXbttcQhR1,04:35,4.0,https://i.scdn.co/image/ab67616d0000b273df685fbd927907bfa6b99904,2022-11-04,2022.0,False,1.0,https://p.scdn.co/mp3-preview/fa8401a1b5adaf7c0418781d85cc114ad211adfb?cid=484c8fc1e0c54669ac770f80991a8280,1,69
Mephistofeles - Wizard of Death [doom metal/psych-doom] (2016),Wizard of Death,Mephistofeles,,,Wizard of Death,Mephistofeles,"doom metal, psych-doom",'psychedelic doom',Wizard of Death,2022-11-03,47.4,62.0,,youtube,,,,https://www.youtube.com/watch?v=Tnr85TRxZe4,Tnr85TRxZe4,3wluXzlPSfTUyZ56bPgTIn,66.3,-728.4,A,-7.284,1.0,22.2,3.52,0.08,29.2,74.6,106,audio_features,spotify:track:3wluXzlPSfTUyZ56bPgTIn,https://api.spotify.com/v1/tracks/3wluXzlPSfTUyZ56bPgTIn,https://api.spotify.com/v1/audio-analysis/3wluXzlPSfTUyZ56bPgTIn,04:45,4.0,https://i.scdn.co/image/ab67616d0000b273f18f292e987d0e2254e2325f,2016-05-20,2016.0,False,19.0,https://p.scdn.co/mp3-preview/058c802fed6bed2e211f3e03497252d9c0787a7f?cid=484c8fc1e0c54669ac770f80991a8280,28,10883
Murray Head - One Night in Bangkok [New Wave],One Night in Bangkok,Murray Head,From CHESS,Murray Head,One Night in Bangkok,Murray Head,new wave,'new wave pop',"Murray Head - One Night In Bangkok ""From CHESS""",2022-11-06,62.1,62.0,,youtube,,,,https://www.youtube.com/watch?v=rgc_LRjlbTU,rgc_LRjlbTU,6erBowZaW6Ur3vNOWhS2zM,57.8,-502.5,Bb,-5.025,1.0,89.2,15.0,11.2,0.03,8.97,108,audio_features,spotify:track:6erBowZaW6Ur3vNOWhS2zM,https://api.spotify.com/v1/tracks/6erBowZaW6Ur3vNOWhS2zM,https://api.spotify.com/v1/audio-analysis/6erBowZaW6Ur3vNOWhS2zM,03:56,4.0,https://i.scdn.co/image/ab67616d0000b273e4e8d06c95deb67f0340cbd5,1980-01-01,1980.0,False,60.0,https://p.scdn.co/mp3-preview/b7245b86ac492134828ba8acea8e24fbcf576e2d?cid=484c8fc1e0c54669ac770f80991a8280,51,31460
Fine Young Cannibals - She Drives Me Crazy [pop],She Drives Me Crazy,Fine Young Cannibals,She Drives Me Crazy,Fine Young Cannibals,She Drives Me Crazy,Fine Young Cannibals,pop,"'art rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop'",Fine Young Cannibals - She Drives Me Crazy (Official Video),2022-11-06,96.5,60.0,,youtube,,,,https://www.youtube.com/watch?v=UtvmTu4zAMg,UtvmTu4zAMg,4d6eqRtpDX7tydHJGDZUBQ,68.7,-568.2,Db/C#,-5.682,1.0,79.9,4.31,19.3,0.02,3.07,108,audio_features,spotify:track:4d6eqRtpDX7tydHJGDZUBQ,https://api.spotify.com/v1/tracks/4d6eqRtpDX7tydHJGDZUBQ,https://api.spotify.com/v1/audio-analysis/4d6eqRtpDX7tydHJGDZUBQ,03:35,4.0,https://i.scdn.co/image/ab67616d0000b273c573a4a852f010523c4ba383,1988-01-01,1988.0,False,73.0,https://p.scdn.co/mp3-preview/24d89cb8d61d4004cb68d608b0fd4e0c65e57170?cid=484c8fc1e0c54669ac770f80991a8280,58,724056
