sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
For A Brief Moment,Sleeping Village,Sleeping Village - For A Brief Moment [ Doom / Experimental Rock ] (2022),Sleeping Village - For A Brief Moment (Official Music Video),For A Brief Moment,Sleeping Village,For A Brief Moment,Sleeping Village,6fKJtCvIA7gQkhqJRhtCpQ,,360.0,0.281,0.614,9,-9.272,1,0.053,0.0247,0.681,0.0919,0.059,108.064,audio_features,spotify:track:6fKJtCvIA7gQkhqJRhtCpQ,https://api.spotify.com/v1/tracks/6fKJtCvIA7gQkhqJRhtCpQ,https://api.spotify.com/v1/audio-analysis/6fKJtCvIA7gQkhqJRhtCpQ,346290,3,https://i.scdn.co/image/ab67616d0000b273774ed072b3cd3b313b779d37,2022-11-16,2022,False,4,https://p.scdn.co/mp3-preview/204ddf5e9ab5db687d541b1960d2445d5ec66dfb?cid=484c8fc1e0c54669ac770f80991a8280
Cult of Personality,Living Colour,Living Colour - Cult Of Personality [Rock],Living Colour - Cult Of Personality (Official Video),Cult Of Personality,Living Colour,Cult Of Personality,Living Colour,5e3YOg6fIkP0wD5TyxcHOH,,202.0,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,audio_features,spotify:track:5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/tracks/5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/audio-analysis/5e3YOg6fIkP0wD5TyxcHOH,294827,4,https://i.scdn.co/image/ab67616d0000b27377e8bc992e6a1c607cf82fb5,1988-01-01,1988,False,63,https://p.scdn.co/mp3-preview/a93fc07f136a6e73812012245cdd4262ea5e2bec?cid=484c8fc1e0c54669ac770f80991a8280
Cult of Personality,Living Colour,Living Colour - Cult Of Personality [Rock],Living Colour - Cult Of Personality (Official Video),Cult Of Personality,Living Colour,Cult Of Personality,Living Colour,5e3YOg6fIkP0wD5TyxcHOH,,202.0,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,audio_features,spotify:track:5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/tracks/5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/audio-analysis/5e3YOg6fIkP0wD5TyxcHOH,294827,4,https://i.scdn.co/image/ab67616d0000b27377e8bc992e6a1c607cf82fb5,1988-01-01,1988,False,63,https://p.scdn.co/mp3-preview/a93fc07f136a6e73812012245cdd4262ea5e2bec?cid=484c8fc1e0c54669ac770f80991a8280
Enslaver of Humanity,Bedemon,Bedemon - Enslaver of Humanity [Doom Metal] (1974),Bedemon - Enslavers of Humanity (Circa 1973),Enslaver of Humanity,Bedemon,Enslavers of Humanity,Bedemon,2x06MERCQkpLFbVVMLGqon,,184.0,0.253,0.664,3,-8.015,1,0.0439,0.956,0.38,0.266,0.309,134.77,audio_features,spotify:track:2x06MERCQkpLFbVVMLGqon,https://api.spotify.com/v1/tracks/2x06MERCQkpLFbVVMLGqon,https://api.spotify.com/v1/audio-analysis/2x06MERCQkpLFbVVMLGqon,174987,4,https://i.scdn.co/image/ab67616d0000b273a29d39d0eb273a79a025829e,2006-01-01,2006,False,6,https://p.scdn.co/mp3-preview/2944f7be70a269a162252dbac6ac15e01070cc32?cid=484c8fc1e0c54669ac770f80991a8280
Enslaver of Humanity,Bedemon,Bedemon - Enslaver of Humanity [Doom Metal] (1974),Bedemon - Enslavers of Humanity (Circa 1973),Enslaver of Humanity,Bedemon,Enslavers of Humanity,Bedemon,2x06MERCQkpLFbVVMLGqon,,184.0,0.253,0.664,3,-8.015,1,0.0439,0.956,0.38,0.266,0.309,134.77,audio_features,spotify:track:2x06MERCQkpLFbVVMLGqon,https://api.spotify.com/v1/tracks/2x06MERCQkpLFbVVMLGqon,https://api.spotify.com/v1/audio-analysis/2x06MERCQkpLFbVVMLGqon,174987,4,https://i.scdn.co/image/ab67616d0000b273a29d39d0eb273a79a025829e,2006-01-01,2006,False,6,https://p.scdn.co/mp3-preview/2944f7be70a269a162252dbac6ac15e01070cc32?cid=484c8fc1e0c54669ac770f80991a8280
Something To Say,The Action,The Action - Something To Say [Garage Rock] (1968),The Action- Something To Say,Something To Say,The Action,Something To Say,The Action,5ybWVKZ2FfX2Irg8ZhTRIY,,170.0,0.482,0.872,0,-4.458,1,0.0263,0.0213,0.00475,0.656,0.637,101.102,audio_features,spotify:track:5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/tracks/5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/audio-analysis/5ybWVKZ2FfX2Irg8ZhTRIY,197120,4,https://i.scdn.co/image/ab67616d0000b27321a60f9b1aa80c7738a9ae5e,2002-07-30,2002,False,19,https://p.scdn.co/mp3-preview/681e1ce675ea559e70241e6c2f01454f9122c273?cid=484c8fc1e0c54669ac770f80991a8280
Something To Say,The Action,The Action - Something To Say [Garage Rock] (1968),The Action- Something To Say,Something To Say,The Action,Something To Say,The Action,5ybWVKZ2FfX2Irg8ZhTRIY,,170.0,0.482,0.872,0,-4.458,1,0.0263,0.0213,0.00475,0.656,0.637,101.102,audio_features,spotify:track:5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/tracks/5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/audio-analysis/5ybWVKZ2FfX2Irg8ZhTRIY,197120,4,https://i.scdn.co/image/ab67616d0000b27321a60f9b1aa80c7738a9ae5e,2002-07-30,2002,False,19,https://p.scdn.co/mp3-preview/681e1ce675ea559e70241e6c2f01454f9122c273?cid=484c8fc1e0c54669ac770f80991a8280
Light,Hexsystem,Hexsystem -- Amanita Ocreata [downtempo/electronic] (2023),Music to Escape the Backrooms,Amanita Ocreata,Hexsystem,,,7yrdEcr68fOG0fAZsiUdph,,164.0,0.323,0.102,0,-18.461,1,0.0368,0.971,0.959,0.0841,0.191,63.892,audio_features,spotify:track:7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/tracks/7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/audio-analysis/7yrdEcr68fOG0fAZsiUdph,96686,3,https://i.scdn.co/image/ab67616d0000b2738c0913dad2321faf100c894e,2023-02-17,2023,False,7,https://p.scdn.co/mp3-preview/5a70c960a9ac5c2abc9a82b1cc9525c205348d87?cid=484c8fc1e0c54669ac770f80991a8280
2020 Doesn’t Count,Scumbags,Scumbags -- 2020 Doesn't Count [punk rock] (2022),2020 Doesn't Count,2020 Doesnt Count,Scumbags,,,6lc9HvmHs24kbClunI2KCf,,162.0,0.378,0.667,7,-9.115,1,0.0331,0.0499,0.0,0.188,0.412,162.085,audio_features,spotify:track:6lc9HvmHs24kbClunI2KCf,https://api.spotify.com/v1/tracks/6lc9HvmHs24kbClunI2KCf,https://api.spotify.com/v1/audio-analysis/6lc9HvmHs24kbClunI2KCf,385000,4,https://i.scdn.co/image/ab67616d0000b273e1887adc647f4f7685a31e99,2022-07-29,2022,True,2,https://p.scdn.co/mp3-preview/4aa5b1d2c55e3eec12a9b7cdb33fe13002dcfd2a?cid=484c8fc1e0c54669ac770f80991a8280
"Chamber of Misery, Pt. 1 - Audiotree Live Version",Portrayal of Guilt,Portrayal of Guilt - Audiotree Live Session [Black Metal/Noise/Hardcore] (2019),portrayal of guilt on Audiotree Live (Full Session),Audiotree Live Session,Portrayal of Guilt,,,4mkMtGMgBwSrFoRqDHvjEq,,144.0,0.251,0.948,2,-6.371,1,0.0529,0.00227,0.587,0.13,0.301,171.061,audio_features,spotify:track:4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/tracks/4mkMtGMgBwSrFoRqDHvjEq,https://api.spotify.com/v1/audio-analysis/4mkMtGMgBwSrFoRqDHvjEq,178864,3,https://i.scdn.co/image/ab67616d0000b273e9a4c0d00cb0f2b326f540c2,2019-03-12,2019,False,4,https://p.scdn.co/mp3-preview/c9bd6799873f8c0e47393160a577161e727aaee5?cid=484c8fc1e0c54669ac770f80991a8280
The John McLean March,Tonight At Noon,Tonight at Noon — The John McLean March [Scottish Folk Rock] (1988),TONIGHT AT NOON - The John McLean March,The John McLean March,Tonight at Noon,The John McLean March,TONIGHT AT NOON,3rgj7abR1ckOdSOZqRYlX2,,138.0,0.63,0.593,2,-11.692,1,0.0272,0.0709,0.000653,0.163,0.894,99.338,audio_features,spotify:track:3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/tracks/3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/audio-analysis/3rgj7abR1ckOdSOZqRYlX2,224067,4,https://i.scdn.co/image/ab67616d0000b273ed93e473f8cc7e5e0f219898,1988-01-01,1988,False,1,https://p.scdn.co/mp3-preview/26f0869f87003d172a04a3e808f2f49e08acf3b0?cid=484c8fc1e0c54669ac770f80991a8280
The John McLean March,Tonight At Noon,Tonight at Noon — The John McLean March [Scottish Folk Rock] (1988),TONIGHT AT NOON - The John McLean March,The John McLean March,Tonight at Noon,The John McLean March,TONIGHT AT NOON,3rgj7abR1ckOdSOZqRYlX2,,138.0,0.63,0.593,2,-11.692,1,0.0272,0.0709,0.000653,0.163,0.894,99.338,audio_features,spotify:track:3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/tracks/3rgj7abR1ckOdSOZqRYlX2,https://api.spotify.com/v1/audio-analysis/3rgj7abR1ckOdSOZqRYlX2,224067,4,https://i.scdn.co/image/ab67616d0000b273ed93e473f8cc7e5e0f219898,1988-01-01,1988,False,1,https://p.scdn.co/mp3-preview/26f0869f87003d172a04a3e808f2f49e08acf3b0?cid=484c8fc1e0c54669ac770f80991a8280
Across 110th Street,Bobby Womack,Bobby Womack - Across 110th Street [Soul],Bobby Womack - Across 110th Street,Across 110th Street,Bobby Womack,Across 110th Street,Bobby Womack,2zyTP97uGsIc1C4KNNEkyn,,136.0,0.476,0.585,11,-14.211,0,0.0478,0.107,1.43e-05,0.149,0.523,110.275,audio_features,spotify:track:2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/tracks/2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/audio-analysis/2zyTP97uGsIc1C4KNNEkyn,230507,4,https://i.scdn.co/image/ab67616d0000b273a70b89929f67316f0fa4426b,1993-01-01,1993,False,57,
Across 110th Street,Bobby Womack,Bobby Womack - Across 110th Street [Soul],Bobby Womack - Across 110th Street,Across 110th Street,Bobby Womack,Across 110th Street,Bobby Womack,2zyTP97uGsIc1C4KNNEkyn,,136.0,0.476,0.585,11,-14.211,0,0.0478,0.107,1.43e-05,0.149,0.523,110.275,audio_features,spotify:track:2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/tracks/2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/audio-analysis/2zyTP97uGsIc1C4KNNEkyn,230507,4,https://i.scdn.co/image/ab67616d0000b273a70b89929f67316f0fa4426b,1993-01-01,1993,False,57,
Rebel Kind,Modernettes,Modernettes -- Rebel Kind [power pop] (1982),Rebel Kind,Rebel Kind,Modernettes,,,2YkNfx7Xc2JZv9WXxiMwFM,,136.0,0.458,0.66,7,-8.196,1,0.131,0.0169,2.39e-05,0.699,0.905,137.527,audio_features,spotify:track:2YkNfx7Xc2JZv9WXxiMwFM,https://api.spotify.com/v1/tracks/2YkNfx7Xc2JZv9WXxiMwFM,https://api.spotify.com/v1/audio-analysis/2YkNfx7Xc2JZv9WXxiMwFM,179627,4,https://i.scdn.co/image/ab67616d0000b273ba1a7d3fad712c492f01a839,2005-01-01,2005,False,0,https://p.scdn.co/mp3-preview/e1c5f6a5ab1253f42745814e748b31c858bc917d?cid=484c8fc1e0c54669ac770f80991a8280
"The Cover of ""Rolling Stone""",Dr. Hook,Dr Hook and the Medicine Show - Cover of the Rolling Stone [Rock],"Dr Hook and the Medicine Show ~ ""Cover of the Rolling Stone""",Cover of the Rolling Stone,Dr Hook and the Medicine Show,Cover of the Rolling Stone,Dr Hook and the Medicine Show,0gJj33ghcMjK7m2ORh0ZZk,,119.0,0.614,0.56,9,-8.168,1,0.0699,0.201,0.0,0.214,0.826,142.332,audio_features,spotify:track:0gJj33ghcMjK7m2ORh0ZZk,https://api.spotify.com/v1/tracks/0gJj33ghcMjK7m2ORh0ZZk,https://api.spotify.com/v1/audio-analysis/0gJj33ghcMjK7m2ORh0ZZk,172493,4,https://i.scdn.co/image/ab67616d0000b27365a7ebe928e47f31fd3d229d,1972-01-01,1972,False,57,https://p.scdn.co/mp3-preview/80f95d14d690b7698d4ae619d95e8bfe098b9422?cid=484c8fc1e0c54669ac770f80991a8280
"The Cover of ""Rolling Stone""",Dr. Hook,Dr Hook and the Medicine Show - Cover of the Rolling Stone [Rock],"Dr Hook and the Medicine Show ~ ""Cover of the Rolling Stone""",Cover of the Rolling Stone,Dr Hook and the Medicine Show,Cover of the Rolling Stone,Dr Hook and the Medicine Show,0gJj33ghcMjK7m2ORh0ZZk,,119.0,0.614,0.56,9,-8.168,1,0.0699,0.201,0.0,0.214,0.826,142.332,audio_features,spotify:track:0gJj33ghcMjK7m2ORh0ZZk,https://api.spotify.com/v1/tracks/0gJj33ghcMjK7m2ORh0ZZk,https://api.spotify.com/v1/audio-analysis/0gJj33ghcMjK7m2ORh0ZZk,172493,4,https://i.scdn.co/image/ab67616d0000b27365a7ebe928e47f31fd3d229d,1972-01-01,1972,False,57,https://p.scdn.co/mp3-preview/80f95d14d690b7698d4ae619d95e8bfe098b9422?cid=484c8fc1e0c54669ac770f80991a8280
"Life in a Scotch Sitting Room, Vol. 2 (Episode 15)",Ivor Cutler,IVOR CUTLER - Life In A Scotch Sittingroom 2 Episode 6 [Strange Folk] (1976),Life In A Scotch Sittingroom 2 Episode 6,Life In A Scotch Sittingroom 2 Episode 6,IVOR CUTLER,,,4qm239QGfxk5Z5v34fx923,,107.0,0.668,0.278,9,-13.409,0,0.877,0.949,0.00473,0.363,0.557,146.158,audio_features,spotify:track:4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/tracks/4qm239QGfxk5Z5v34fx923,https://api.spotify.com/v1/audio-analysis/4qm239QGfxk5Z5v34fx923,184000,4,https://i.scdn.co/image/ab67616d0000b273ed057f6bd78516fca9c8c338,1983-01-01,1983,False,3,https://p.scdn.co/mp3-preview/b3d86c17e745808ad0258d89c0097d4931ce1a38?cid=484c8fc1e0c54669ac770f80991a8280
BLEED,bib sama.,bib sama. - BLEED [Alternative Trap / Synthpop / UK ] (2022),BLEED,BLEED,bib sama.,,,19V1pVv92b2wl9xO9qnlyJ,,95.0,0.471,0.561,11,-10.936,0,0.0383,0.0611,3.46e-06,0.773,0.201,96.892,audio_features,spotify:track:19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/tracks/19V1pVv92b2wl9xO9qnlyJ,https://api.spotify.com/v1/audio-analysis/19V1pVv92b2wl9xO9qnlyJ,158897,5,https://i.scdn.co/image/ab67616d0000b27354f36e089ef5cff798eec48d,2023-02-16,2023,False,18,https://p.scdn.co/mp3-preview/e894b5018c8dc99b700ff1f85a92cd27fce98466?cid=484c8fc1e0c54669ac770f80991a8280
The Feeling’s Gone,Augusta,Augusta - The Feeling's Gone [Indie Folk] (2020),Augusta - The Feeling's Gone | Raws Sessions,The Feelings Gone,Augusta,The Feeling's Gone | Raws Sessions,Augusta,2eGFbwVfogDEbUxtJh1suy,,92.0,0.754,0.083,9,-14.821,1,0.0417,0.916,1.25e-05,0.111,0.222,127.506,audio_features,spotify:track:2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/tracks/2eGFbwVfogDEbUxtJh1suy,https://api.spotify.com/v1/audio-analysis/2eGFbwVfogDEbUxtJh1suy,182344,4,https://i.scdn.co/image/ab67616d0000b2732ee4f85b7f493e859a3eef74,2022-10-28,2022,False,22,https://p.scdn.co/mp3-preview/c49fd9e00becc5ab1c585e053bc6d102c5f90c9a?cid=484c8fc1e0c54669ac770f80991a8280
The Feeling - 2022 Remaster,Massano,Augusta - The Feeling's Gone [Indie Folk] (2020),Augusta - The Feeling's Gone | Raws Sessions,The Feelings Gone,Augusta,The Feeling's Gone | Raws Sessions,Augusta,4ZhVRSxT1JP0SWp4VF0EL9,,92.0,0.716,0.862,11,-9.065,0,0.0588,0.0017,0.883,0.221,0.0352,123.983,audio_features,spotify:track:4ZhVRSxT1JP0SWp4VF0EL9,https://api.spotify.com/v1/tracks/4ZhVRSxT1JP0SWp4VF0EL9,https://api.spotify.com/v1/audio-analysis/4ZhVRSxT1JP0SWp4VF0EL9,368841,4,https://i.scdn.co/image/ab67616d0000b273189d44ead3ddce518d1630bf,2022-04-15,2022,False,56,https://p.scdn.co/mp3-preview/52e96939c6990f81ad4688461e81caddc2cd28a2?cid=484c8fc1e0c54669ac770f80991a8280
Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,Phil Collins - Against All Odds [Pop/Soft Rock] (Live Aid 1985),Phil Collins - Against All Odds (Live Aid 1985),Against All Odds,Phil Collins,Against All Odds,Phil Collins,63CHa6rmamv9OsehkRD8oz,,88.0,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360,4,https://i.scdn.co/image/ab67616d0000b2737422ea855ab95313c190855d,2016-10-14,2016,False,72,https://p.scdn.co/mp3-preview/6270785c2949a9a3c45d59d4fe2b4606038e7e2e?cid=484c8fc1e0c54669ac770f80991a8280
Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,Phil Collins - Against All Odds [Pop/Soft Rock] (Live Aid 1985),Phil Collins - Against All Odds (Live Aid 1985),Against All Odds,Phil Collins,Against All Odds,Phil Collins,63CHa6rmamv9OsehkRD8oz,,88.0,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360,4,https://i.scdn.co/image/ab67616d0000b2737422ea855ab95313c190855d,2016-10-14,2016,False,72,https://p.scdn.co/mp3-preview/6270785c2949a9a3c45d59d4fe2b4606038e7e2e?cid=484c8fc1e0c54669ac770f80991a8280
