sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
"Kick, Push",Lupe Fiasco,"Lupe Fiasco - Kick, Push [Hip Hop]","Lupe Fiasco - Kick, Push (Official Video)","Kick, Push",Lupe Fiasco,"Kick, Push",Lupe Fiasco,6nz35DNIzbtj5ztpDEcW1j,,215.0,0.652,0.809,5,-5.276,1,0.17,0.164,0.0,0.175,0.512,94.786,audio_features,spotify:track:6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/tracks/6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/audio-analysis/6nz35DNIzbtj5ztpDEcW1j,254466,4,https://i.scdn.co/image/ab67616d0000b273a81ec0503c55850ad4687940,2006-06-27,2006,False,58,https://p.scdn.co/mp3-preview/e31483de208097f623a7f3c8f38952e52ae24d97?cid=484c8fc1e0c54669ac770f80991a8280
"Kick, Push",Lupe Fiasco,"Lupe Fiasco - Kick, Push [Hip Hop]","Lupe Fiasco - Kick, Push (Official Video)","Kick, Push",Lupe Fiasco,"Kick, Push",Lupe Fiasco,6nz35DNIzbtj5ztpDEcW1j,,215.0,0.652,0.809,5,-5.276,1,0.17,0.164,0.0,0.175,0.512,94.786,audio_features,spotify:track:6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/tracks/6nz35DNIzbtj5ztpDEcW1j,https://api.spotify.com/v1/audio-analysis/6nz35DNIzbtj5ztpDEcW1j,254466,4,https://i.scdn.co/image/ab67616d0000b273a81ec0503c55850ad4687940,2006-06-27,2006,False,58,https://p.scdn.co/mp3-preview/e31483de208097f623a7f3c8f38952e52ae24d97?cid=484c8fc1e0c54669ac770f80991a8280
Late for School,Casino Versus Japan,Casino Versus Japan - Late for School [IDM] (1999),Late for School,Late for School,Casino Versus Japan,,,4FaC03hEfll2MzPQ5eHPTX,,202.0,0.653,0.537,0,-11.089,1,0.0348,0.00645,0.855,0.151,0.377,100.811,audio_features,spotify:track:4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/tracks/4FaC03hEfll2MzPQ5eHPTX,https://api.spotify.com/v1/audio-analysis/4FaC03hEfll2MzPQ5eHPTX,376667,4,https://i.scdn.co/image/ab67616d0000b2732ac02dab651547b6682547dd,1999-01-01,1999,False,20,https://p.scdn.co/mp3-preview/ae235c2d43b1858e618e432f1264286b04ec9e52?cid=484c8fc1e0c54669ac770f80991a8280
Mr. Crowley,Ozzy Osbourne,Ozzy Osbourne - Mr. Crowley [Heavy Metal] (1980),Mr. Crowley,Mr. Crowley,Ozzy Osbourne,,,2ov8L95QD25TLpZAZPYWXL,https://open.spotify.com/track/2ov8L95QD25TLpZAZPYWXL,132.0,0.307,0.748,2,-6.514,0,0.0568,0.212,0.000153,0.368,0.347,108.227,audio_features,spotify:track:2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/tracks/2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/audio-analysis/2ov8L95QD25TLpZAZPYWXL,302648,4,https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6,2020-09-18,2020,False,63,https://p.scdn.co/mp3-preview/28d0d358d7898d23f893603e15628774f81544af?cid=484c8fc1e0c54669ac770f80991a8280
The Way You Love Me,The Delta Bombers,The Delta Bombers - Hey! You Know You Wanna! [Rock n’ Roll] (2023),The Delta Bombers 'Hey You Know You Wanna' (official video),Hey! You Know You Wanna!,The Delta Bombers,,,0EPgqKlE7Wb8fQFACQdMVh,,128.0,0.568,0.956,11,-4.395,1,0.0453,0.48,0.123,0.177,0.955,178.948,audio_features,spotify:track:0EPgqKlE7Wb8fQFACQdMVh,https://api.spotify.com/v1/tracks/0EPgqKlE7Wb8fQFACQdMVh,https://api.spotify.com/v1/audio-analysis/0EPgqKlE7Wb8fQFACQdMVh,109970,4,https://i.scdn.co/image/ab67616d0000b2732e1647743b44fcb3d1558e97,2011-12-15,2011,True,34,https://p.scdn.co/mp3-preview/5b8e4427f21ea2602aa888565723ead8e90d860d?cid=484c8fc1e0c54669ac770f80991a8280
Onamission,Gurridyula,Gurridyula - Onamission [Hip-Hop/Dance] (2022),Onamission - Gurridyula,Onamission,Gurridyula,Gurridyula,Onamission,5rw0wYNOdCVpvQvmiz0vvr,,119.0,0.809,0.632,10,-7.71,0,0.268,0.119,0.0,0.11,0.65,108.875,audio_features,spotify:track:5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/tracks/5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/audio-analysis/5rw0wYNOdCVpvQvmiz0vvr,180149,4,https://i.scdn.co/image/ab67616d0000b2737913e3425a211ec13d3f1412,2022-09-14,2022,True,29,https://p.scdn.co/mp3-preview/5e5d0a2f4581b87c67999404be4f2ba67a8ade5f?cid=484c8fc1e0c54669ac770f80991a8280
Onamission,Gurridyula,Gurridyula - Onamission [Hip-Hop/Dance] (2022),Onamission - Gurridyula,Onamission,Gurridyula,Gurridyula,Onamission,5rw0wYNOdCVpvQvmiz0vvr,,119.0,0.809,0.632,10,-7.71,0,0.268,0.119,0.0,0.11,0.65,108.875,audio_features,spotify:track:5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/tracks/5rw0wYNOdCVpvQvmiz0vvr,https://api.spotify.com/v1/audio-analysis/5rw0wYNOdCVpvQvmiz0vvr,180149,4,https://i.scdn.co/image/ab67616d0000b2737913e3425a211ec13d3f1412,2022-09-14,2022,True,29,https://p.scdn.co/mp3-preview/5e5d0a2f4581b87c67999404be4f2ba67a8ade5f?cid=484c8fc1e0c54669ac770f80991a8280
Holy Diver,Dio,Dio - Holy Diver [heavy metal] (1983),Dio - Holy Diver (Official Music Video) [HD],Holy Diver,Dio,Holy Diver,Dio,57fqmDaokbxZ3TaB0jp39q,,114.0,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,audio_features,spotify:track:57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/tracks/57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/audio-analysis/57fqmDaokbxZ3TaB0jp39q,353787,4,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,1983-01-01,1983,False,59,
Holy Diver,Dio,Dio - Holy Diver [heavy metal] (1983),Dio - Holy Diver (Official Music Video) [HD],Holy Diver,Dio,Holy Diver,Dio,57fqmDaokbxZ3TaB0jp39q,,114.0,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,audio_features,spotify:track:57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/tracks/57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/audio-analysis/57fqmDaokbxZ3TaB0jp39q,353787,4,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,1983-01-01,1983,False,59,
"Snap Your Fingers, Snap Your Neck",Prong,Prong - Snap Your Fingers Snap Your Neck [Metal] (1994),"Snap Your Fingers, Snap Your Neck",Snap Your Fingers Snap Your Neck,Prong,,,7hgtn706RqLE5q1mWe8aQx,,92.0,0.668,0.788,5,-6.752,1,0.0424,7.48e-05,0.108,0.0792,0.692,137.38,audio_features,spotify:track:7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/tracks/7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/audio-analysis/7hgtn706RqLE5q1mWe8aQx,251533,4,https://i.scdn.co/image/ab67616d0000b27397682fc3fb027754c58986dc,1994-01-01,1994,False,55,https://p.scdn.co/mp3-preview/6f6441c32348139ac9fb8a8990042f22e8df2302?cid=484c8fc1e0c54669ac770f80991a8280
Lantern,Waltzer,Waltzer -- Lantern [indie rock / garage rock] (2021),Lantern (Official Music Video),Lantern,Waltzer,,,0MJxFE0WBhOBUSnr12I8Yo,,89.0,0.221,0.823,11,-5.746,1,0.0585,0.00161,0.269,0.516,0.216,133.997,audio_features,spotify:track:0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/tracks/0MJxFE0WBhOBUSnr12I8Yo,https://api.spotify.com/v1/audio-analysis/0MJxFE0WBhOBUSnr12I8Yo,231695,3,https://i.scdn.co/image/ab67616d0000b2739f436899e621a1874a31c961,2021-01-29,2021,False,8,https://p.scdn.co/mp3-preview/d0e7b8ee2d29175bdaf700ffa5a5256ed5897f13?cid=484c8fc1e0c54669ac770f80991a8280
N°9,toconoma,toconoma -- N°9 [Japanese jazz] (2017),N°9,N°9,toconoma,,,1MaU3Y6P7j95oINCv6cmmR,,86.0,0.638,0.725,9,-7.532,0,0.046,0.00971,0.857,0.123,0.89,125.013,audio_features,spotify:track:1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/tracks/1MaU3Y6P7j95oINCv6cmmR,https://api.spotify.com/v1/audio-analysis/1MaU3Y6P7j95oINCv6cmmR,298200,4,https://i.scdn.co/image/ab67616d0000b273682cac1edccd50ea334acc0c,2017-06-07,2017,False,31,https://p.scdn.co/mp3-preview/bfc9caf46925bead599fd0c41dc870cfb06ddfd1?cid=484c8fc1e0c54669ac770f80991a8280
The Boy Next Door,Felix McCoy Quartet,The Mechanics - Boy Next Door [New Wave / Power Pop] (1983) / MMX Rock Competition Winner,Mechanics   Boy Next Door,Boy Next Door,The Mechanics,,,0A3gD0jTXt9p3Nnc8cCUsI,,75.0,0.342,0.202,10,-16.265,1,0.0415,0.947,0.67,0.119,0.292,56.378,audio_features,spotify:track:0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/tracks/0A3gD0jTXt9p3Nnc8cCUsI,https://api.spotify.com/v1/audio-analysis/0A3gD0jTXt9p3Nnc8cCUsI,190980,3,https://i.scdn.co/image/ab67616d0000b2733705c2a5159c8f8f92c55ca9,2022-10-21,2022,False,49,https://p.scdn.co/mp3-preview/75978ed51a2451e1d95eb6b6819d16e2c168ff2d?cid=484c8fc1e0c54669ac770f80991a8280
Who Can It Be Now?,Men At Work,Men At Work - Who Can It Be Now? [New wave/Pop rock],Men At Work - Who Can It Be Now? (Video Version),Who Can It Be Now?,Men At Work,Who Can It Be Now?,Men At Work,5rfJ2Bq2PEL8yBjZLzouEu,,52.0,0.805,0.479,4,-14.734,1,0.0436,0.0627,0.000143,0.104,0.962,128.411,audio_features,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/tracks/5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/audio-analysis/5rfJ2Bq2PEL8yBjZLzouEu,201293,4,https://i.scdn.co/image/ab67616d0000b273aa5e4c9da271951ac0b31fa2,1981-11-09,1981,False,67,https://p.scdn.co/mp3-preview/a559796bc896d91991f78ed2a6141208fa9f2191?cid=484c8fc1e0c54669ac770f80991a8280
Who Can It Be Now?,Men At Work,Men At Work - Who Can It Be Now? [New wave/Pop rock],Men At Work - Who Can It Be Now? (Video Version),Who Can It Be Now?,Men At Work,Who Can It Be Now?,Men At Work,5rfJ2Bq2PEL8yBjZLzouEu,,52.0,0.805,0.479,4,-14.734,1,0.0436,0.0627,0.000143,0.104,0.962,128.411,audio_features,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/tracks/5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/audio-analysis/5rfJ2Bq2PEL8yBjZLzouEu,201293,4,https://i.scdn.co/image/ab67616d0000b273aa5e4c9da271951ac0b31fa2,1981-11-09,1981,False,67,https://p.scdn.co/mp3-preview/a559796bc896d91991f78ed2a6141208fa9f2191?cid=484c8fc1e0c54669ac770f80991a8280
I Am the Highway,Audioslave,Audioslave - I Am The Highway [Rock] (2003) Live,FavOor-ites: Audioslave-I am the highway (live@pinkpop 2003),I Am The Highway,Audioslave,ites: Audioslave-I am the highway,FavOor,3bwAS8cN7Xtzvv5UurJOOX,,52.0,0.341,0.662,9,-5.023,0,0.0335,0.105,0.0,0.113,0.2,174.875,audio_features,spotify:track:3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/tracks/3bwAS8cN7Xtzvv5UurJOOX,https://api.spotify.com/v1/audio-analysis/3bwAS8cN7Xtzvv5UurJOOX,334907,4,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002,False,62,https://p.scdn.co/mp3-preview/094459dc6af24f7c59dc1f09779a396eb58d17e6?cid=484c8fc1e0c54669ac770f80991a8280
