r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Gojira - Flying whales [Death Metal],Flying whales,Gojira,Flying whales,Gojira,Flying Whales,Gojira,death metal,"'alternative metal', 'french death metal', 'french metal', 'metal', 'nu metal', 'progressive groove metal'",Gojira - Flying whales,2023-01-19,20.0,183.0,,youtube,,,,https://www.youtube.com/watch?v=H0WyhJseftI,H0WyhJseftI,5OjCsHeByDYEGxMrb1z8KQ,92.5,-375.0,G,-3.75,0.0,26.6,8.34,0.02,3.79,19.0,95,audio_features,spotify:track:5OjCsHeByDYEGxMrb1z8KQ,https://api.spotify.com/v1/tracks/5OjCsHeByDYEGxMrb1z8KQ,https://api.spotify.com/v1/audio-analysis/5OjCsHeByDYEGxMrb1z8KQ,07:44,4.0,https://i.scdn.co/image/ab67616d0000b273f7b11aeef189b2ec6857d90e,2005-09-07,2005.0,False,63.0,https://p.scdn.co/mp3-preview/8dedc56c6fe1aebd64ac769aca46871519a5778f?cid=484c8fc1e0c54669ac770f80991a8280,65,1078171
The Breeders - Cannonball [Indie Rock/Alt Rock] (1993),Cannonball,The Breeders,Cannonball,The Breeders,Cannonball,The Breeders,"indie rock, alt rock","'alternative pop', 'alternative rock', 'anti-folk', 'boston rock', 'dream pop', 'lo-fi', 'new wave', 'pop rock', 'post-punk', 'singer-songwriter'",The Breeders - Cannonball,2023-01-19,72.9,130.0,,youtube,,,,https://www.youtube.com/watch?v=fxvkI9MTQw4,fxvkI9MTQw4,1KdwPeY1WRWQGHCmRJTveb,75.8,-976.0,Eb,-9.76,1.0,50.2,4.07,0.92,78.3,28.4,112,audio_features,spotify:track:1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/tracks/1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/audio-analysis/1KdwPeY1WRWQGHCmRJTveb,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273cd6cef9805781ced011653d6,1993-08-30,1993.0,False,66.0,https://p.scdn.co/mp3-preview/709d77b82e6dd629fc6b1aaefeaea5629a9fe846?cid=484c8fc1e0c54669ac770f80991a8280,53,379595
Pacific Drive - P3OPL3 (Official Audio) [electro House],P3OPL3,Pacific Drive,P3OPL3,Pacific Drive,P3opl3,Pacific Drive,electro house,,Pacific Drive - P3OPL3 (Official Audio),2023-01-18,55.6,107.0,,youtube,,,,https://www.youtube.com/watch?v=0ju-TimN4OY,0ju-TimN4OY,2jKgTKgx2mRYZK9hrwJXbL,71.2,-1113.8,D,-11.138,1.0,68.3,5.01,2.63,36.1,7.59,125,audio_features,spotify:track:2jKgTKgx2mRYZK9hrwJXbL,https://api.spotify.com/v1/tracks/2jKgTKgx2mRYZK9hrwJXbL,https://api.spotify.com/v1/audio-analysis/2jKgTKgx2mRYZK9hrwJXbL,03:35,4.0,https://i.scdn.co/image/ab67616d0000b27312f1045920da895406fd36cd,2022-10-04,2022.0,False,0.0,https://p.scdn.co/mp3-preview/716ca1a74c68cf2c7f5c2f3417c6cbff80d9c6a8?cid=484c8fc1e0c54669ac770f80991a8280,0,113
The Shivas - So Far out of Control [Psychedelic Garage Rock] (2014),So Far out of Control,The Shivas,,,So Far out of Control,The Shivas,psychedelic garage rock,"'indie garage rock', 'portland indie'",So Far out of Control,2023-01-16,15.7,80.0,,youtube,,,,https://www.youtube.com/watch?v=kVw1AB_44Mc,kVw1AB_44Mc,0AoaahQJTYvLY5yfaDufX1,62.9,-650.4,C,-6.504,0.0,49.5,3.97,9.74,76.0,22.9,113,audio_features,spotify:track:0AoaahQJTYvLY5yfaDufX1,https://api.spotify.com/v1/tracks/0AoaahQJTYvLY5yfaDufX1,https://api.spotify.com/v1/audio-analysis/0AoaahQJTYvLY5yfaDufX1,01:48,4.0,https://i.scdn.co/image/ab67616d0000b273e6544adc9d2ba5f6767ea967,2014-04-20,2014.0,False,33.0,https://p.scdn.co/mp3-preview/4a0bfd5bb0c306e70f650f1d4b04a94c2fcefe29?cid=484c8fc1e0c54669ac770f80991a8280,36,25595
"Golden Earring - Radar Love [Rock] 1973 ""The radio's playin' some forgotten song""....",Radar Love,Golden Earring,Radar Love,Golden Earring,Radar Love,Golden Earring,rock,"'album rock', 'classic rock', 'dutch pop', 'dutch prog', 'dutch rock', 'hard rock', 'nederpop', 'rock'",Golden Earring - Radar Love (Official Music Video [HD]),2023-01-19,21.5,73.0,,youtube,,,,https://www.youtube.com/watch?v=aRlSHG5hRY4,aRlSHG5hRY4,20aASiwfsbiLlaJxLiC0PQ,46.8,-1682.9,D,-16.829,0.0,50.3,3.74,2.56,0.13,8.42,102,audio_features,spotify:track:20aASiwfsbiLlaJxLiC0PQ,https://api.spotify.com/v1/tracks/20aASiwfsbiLlaJxLiC0PQ,https://api.spotify.com/v1/audio-analysis/20aASiwfsbiLlaJxLiC0PQ,06:25,4.0,https://i.scdn.co/image/ab67616d0000b273aaad9cc8209b05f314ca1179,1973-01-01,1973.0,False,57.0,https://p.scdn.co/mp3-preview/aeafc61b63aaa93d62fd15c3f2764f94e5aed7c7?cid=484c8fc1e0c54669ac770f80991a8280,57,229703
Love from the other side - Fall Out Boy [FRESH],Fall Out Boy,Love from the other side,Love From The Other Side,Fall Out Boy,Love From The Other Side,Fall Out Boy,fresh,"'emo', 'modern rock'",Fall Out Boy - Love From The Other Side (Official Video),2023-01-18,22.6,72.0,,youtube,,,,https://www.youtube.com/watch?v=oBrkbWSB3Ls,oBrkbWSB3Ls,08v6GcxD4gF8aZ1yuPry0A,89.8,-551.0,E,-5.51,0.0,42.0,9.47,0.1,0.05,30.1,157,audio_features,spotify:track:08v6GcxD4gF8aZ1yuPry0A,https://api.spotify.com/v1/tracks/08v6GcxD4gF8aZ1yuPry0A,https://api.spotify.com/v1/audio-analysis/08v6GcxD4gF8aZ1yuPry0A,04:39,4.0,https://i.scdn.co/image/ab67616d0000b27385bf30b5eb76326bd28806ee,2023-01-18,2023.0,False,0.0,https://p.scdn.co/mp3-preview/b8f7a7687ad11999a76fd9b72c079fd89cbeb354?cid=484c8fc1e0c54669ac770f80991a8280,79,9736662
Elvis Costello - Watching the Detectives [New Wave Rock],Watching the Detectives,Elvis Costello,,,Watching The Detectives - Single Version,Elvis Costello,new wave rock,"'art rock', 'folk', 'folk rock', 'mellow gold', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'roots rock', 'singer-songwriter'",Watching The Detectives,2023-01-19,81.1,72.0,,youtube,,,,https://www.youtube.com/watch?v=oqSIux0jKOg,oqSIux0jKOg,0KrYPz4S4mKHeBjCwYJp0s,36.2,-1214.6,A,-12.146,0.0,79.3,5.92,1.35,0.0,21.6,133,audio_features,spotify:track:0KrYPz4S4mKHeBjCwYJp0s,https://api.spotify.com/v1/tracks/0KrYPz4S4mKHeBjCwYJp0s,https://api.spotify.com/v1/audio-analysis/0KrYPz4S4mKHeBjCwYJp0s,03:46,4.0,https://i.scdn.co/image/ab67616d0000b273008a93d976cfd5a76ba06b9b,1977-07-22,1977.0,False,55.0,,59,502628
jake. -- Ohio [Pop Punk] (2022),Ohio,jake.,,,Ohio,jake.,pop punk,"'contemporary country', 'country', 'country road'",Ohio,2023-01-16,38.8,62.0,,spotify,,,,,,2eq3WH9WWaON35W3j23Y4c,87.9,-643.9,D,-6.439,1.0,35.7,22.5,0.33,0.0,10.3,150,audio_features,spotify:track:2eq3WH9WWaON35W3j23Y4c,https://api.spotify.com/v1/tracks/2eq3WH9WWaON35W3j23Y4c,https://api.spotify.com/v1/audio-analysis/2eq3WH9WWaON35W3j23Y4c,02:46,4.0,https://i.scdn.co/image/ab67616d0000b273e271650a88a1a7ab4b360fdf,2022-12-30,2022.0,False,20.0,https://p.scdn.co/mp3-preview/9bdbf7ed68498b72df97dd5ea70906b4f862be14?cid=484c8fc1e0c54669ac770f80991a8280,65,1830408
Under the Mountain -- Black Velvet [Hard Rock] (2021),Black Velvet,Under the Mountain,Black Velvet,Under the Mountain,Black Velvet,Under the Mountain,hard rock,,Under the Mountain - Black Velvet (Official Video),2023-01-16,74.0,61.0,,youtube,,,,https://www.youtube.com/watch?v=FuyLckBt8Rw,FuyLckBt8Rw,4l98uW455y7RAqD3oek6Vv,56.6,-1063.5,Ab,-10.635,0.0,62.4,2.84,0.16,0.0,13.6,112,audio_features,spotify:track:4l98uW455y7RAqD3oek6Vv,https://api.spotify.com/v1/tracks/4l98uW455y7RAqD3oek6Vv,https://api.spotify.com/v1/audio-analysis/4l98uW455y7RAqD3oek6Vv,05:17,3.0,https://i.scdn.co/image/ab67616d0000b2737c3a396d6ef71d5a52d155e5,2020-08-16,2020.0,False,3.0,https://p.scdn.co/mp3-preview/b2a0b99482b91be373efe957adb3c756c1694e30?cid=484c8fc1e0c54669ac770f80991a8280,2,342
GZA & Method Man - Shadowboxin [Classic Hip-Hop],Shadowboxin,GZA & Method Man,Shadowboxin,GZA,Shadowboxin',GZA,classic hip hop,"'alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap'",GZA - Shadowboxin' (Feat. Method Man),2023-01-19,72.0,60.0,,youtube,,,,https://www.youtube.com/watch?v=-IZE7JSLJU0,-IZE7JSLJU0,7bp5DfkdK1OAvNJ1U4HfDA,64.2,-1011.0,D,-10.11,1.0,70.4,39.0,0.7,0.0,16.1,92,audio_features,spotify:track:7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/tracks/7bp5DfkdK1OAvNJ1U4HfDA,https://api.spotify.com/v1/audio-analysis/7bp5DfkdK1OAvNJ1U4HfDA,03:29,4.0,https://i.scdn.co/image/ab67616d0000b27384b6abc19fb31fb382378bbc,1995-11-07,1995.0,True,68.0,,63,463350
"原田優美 Naomi Akimoto - Come Rain Or Come Shine [Soul, Funk, City Pop] (1982)",Come Rain Or Come Shine,原田優美 Naomi Akimoto,Come Rain Or Come Shine,原田優美 Naomi Akimoto,Come Rain or Come Shine,Bobby Timmons,"soul, funk, city pop","'bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride'",原田優美 Naomi Akimoto - Come Rain Or Come Shine (1982),2023-01-15,62.6,51.0,,youtube,,,,https://www.youtube.com/watch?v=2fdnhSgrUtQ,2fdnhSgrUtQ,4VOHFkCCdAjc7oDNMB72mg,36.9,-1182.4,D,-11.824,1.0,66.1,3.22,64.3,0.0,31.0,75,audio_features,spotify:track:4VOHFkCCdAjc7oDNMB72mg,https://api.spotify.com/v1/tracks/4VOHFkCCdAjc7oDNMB72mg,https://api.spotify.com/v1/audio-analysis/4VOHFkCCdAjc7oDNMB72mg,02:26,4.0,https://i.scdn.co/image/ab67616d0000b2734f24fc333683603447debd23,2012-10-02,2012.0,False,53.0,https://p.scdn.co/mp3-preview/4485743b0b3f2a4f06b83aca1116e17ce77ee230?cid=484c8fc1e0c54669ac770f80991a8280,46,20704
Jamie Leeming - Resynthesis Live at Lightship 95 [Jazz] (2022),Resynthesis Live at Lightship 95,Jamie Leeming,Resynthesis Live at Lightship 95,Jamie Leeming,Meditations,Jamie Leeming,jazz,'uk contemporary jazz',Jamie Leeming “Resynthesis” Live at Lightship 95,2023-01-16,32.1,49.0,,youtube,,,,https://www.youtube.com/watch?v=WSWtwl2iu4Y,WSWtwl2iu4Y,6Oc1klHUWa85z5goyOAC0h,50.6,-1506.7,Gb/F#,-15.067,0.0,38.6,4.66,4.75,80.7,6.66,155,audio_features,spotify:track:6Oc1klHUWa85z5goyOAC0h,https://api.spotify.com/v1/tracks/6Oc1klHUWa85z5goyOAC0h,https://api.spotify.com/v1/audio-analysis/6Oc1klHUWa85z5goyOAC0h,01:39,4.0,https://i.scdn.co/image/ab67616d0000b2737f2da66d3e2e4909a971bcbc,2022-06-10,2022.0,False,35.0,https://p.scdn.co/mp3-preview/cc593f194351dbcc7d20e2e85fc6b827cf31ad3b?cid=484c8fc1e0c54669ac770f80991a8280,26,1217
Metamito - Transmutação [Alt-Pop/ Psych-Folk] (2023) [Portugal],Transmutação,Metamito,Transmutação,Metamito,Transmutação,Metamito,"alt-pop, psych-folk, portugal",,Metamito - Transmutação,2023-01-16,25.7,47.0,,youtube,,,,https://www.youtube.com/watch?v=mPExOIgpAkM,mPExOIgpAkM,7LKPIB6dYrsTyabI45yzsr,61.9,-980.3,B/Cb,-9.803,0.0,24.2,9.39,10.6,18.3,29.7,55,audio_features,spotify:track:7LKPIB6dYrsTyabI45yzsr,https://api.spotify.com/v1/tracks/7LKPIB6dYrsTyabI45yzsr,https://api.spotify.com/v1/audio-analysis/7LKPIB6dYrsTyabI45yzsr,03:22,4.0,https://i.scdn.co/image/ab67616d0000b273b6e25da61e3c788d0a2acc8c,2023-01-13,2023.0,False,17.0,https://p.scdn.co/mp3-preview/799ee5a1d76de40ddaf22941537a27d71f24ccdd?cid=484c8fc1e0c54669ac770f80991a8280,6,337
Dropper -- Don't Worry [Indie Rock] (2022),Dont Worry,Dropper,Don't Worry,Dropper,big guy,thomas w hagan,indie rock,,Dropper - Don't Worry,2023-01-18,33.8,34.0,,youtube,,,,https://www.youtube.com/watch?v=an3BgAyfaY8,an3BgAyfaY8,5j42cr7Oh9HVdYODuO8Go6,28.8,-1041.9,C,-10.419,1.0,58.4,11.4,97.1,0.0,11.8,179,audio_features,spotify:track:5j42cr7Oh9HVdYODuO8Go6,https://api.spotify.com/v1/tracks/5j42cr7Oh9HVdYODuO8Go6,https://api.spotify.com/v1/audio-analysis/5j42cr7Oh9HVdYODuO8Go6,02:59,4.0,https://i.scdn.co/image/ab67616d0000b27372743cac68834e7536c33a45,2020-12-13,2020.0,False,5.0,https://p.scdn.co/mp3-preview/471a2762a6329b333e909a643a193ead6607a30b?cid=484c8fc1e0c54669ac770f80991a8280,0,240
Prince - Controversy [Funk],Controversy,Prince,Controversy,Prince,Controversy,Prince,funk,"'funk', 'funk rock', 'minneapolis sound', 'synth funk'",Prince - Controversy (Official Music Video),2023-01-18,62.9,31.0,,youtube,,,,https://www.youtube.com/watch?v=4gazNwzC4H0,4gazNwzC4H0,417BgvwuyihreDKPXbp2kS,32.1,-1713.9,D,-17.139,0.0,85.2,5.28,1.0,23.9,6.84,119,audio_features,spotify:track:417BgvwuyihreDKPXbp2kS,https://api.spotify.com/v1/tracks/417BgvwuyihreDKPXbp2kS,https://api.spotify.com/v1/audio-analysis/417BgvwuyihreDKPXbp2kS,07:15,4.0,https://i.scdn.co/image/ab67616d0000b27309ebad05b5e6170ff780b23c,1981-10-14,1981.0,False,49.0,https://p.scdn.co/mp3-preview/849f9785633aa81a483377742c2853458e096796?cid=484c8fc1e0c54669ac770f80991a8280,72,6529807
Duo Ruut - Tuule Sõnad & Veresõnad [Estonian Folk] (2023),Tuule Sõnad & Veresõnad,Duo Ruut,Tuule sõnad & Veresõnad,Duo Ruut,Tuule sõnad,Duo Ruut,estonian folk,'estonian folk',Duo Ruut - Tuule sõnad & Veresõnad (Live on KEXP),2023-01-19,45.3,31.0,,youtube,,,,https://www.youtube.com/watch?v=Md4z4NQfV8I,Md4z4NQfV8I,19UAW2GETFI6M1LO6kFs4G,29.0,-1031.6,Gb/F#,-10.316,0.0,73.8,3.86,91.0,0.0,9.47,124,audio_features,spotify:track:19UAW2GETFI6M1LO6kFs4G,https://api.spotify.com/v1/tracks/19UAW2GETFI6M1LO6kFs4G,https://api.spotify.com/v1/audio-analysis/19UAW2GETFI6M1LO6kFs4G,02:45,5.0,https://i.scdn.co/image/ab67616d0000b2730aeefed805b62ff3a117c845,2019-12-24,2019.0,False,32.0,https://p.scdn.co/mp3-preview/25d6f6ed299895823cf6a5cbf8897c30d479470e?cid=484c8fc1e0c54669ac770f80991a8280,25,3000
"Blue Note Tokyo All star Jazz Orchestra -- Trains (w/Peter Erskine, Bob James, Eric Miyashiro) [Jazz orchestra] (2020)",Trains,Blue Note Tokyo All star Jazz Orchestra,,,BLUE NOTE,Tomoko Aran,jazz orchestra,'classic city pop',"Trains    (by Blue Note Tokyo All star Jazz Orchestra)w/Peter Erskine,  Bob James,  Eric Miyashiro",2023-01-16,77.1,31.0,,youtube,,,,https://www.youtube.com/watch?v=nxYu9k38ZPA,nxYu9k38ZPA,5f0dlRnL7tfvAu9afKQm5J,39.7,-1541.8,Ab,-15.418,1.0,64.0,5.2,36.6,24.4,14.6,87,audio_features,spotify:track:5f0dlRnL7tfvAu9afKQm5J,https://api.spotify.com/v1/tracks/5f0dlRnL7tfvAu9afKQm5J,https://api.spotify.com/v1/audio-analysis/5f0dlRnL7tfvAu9afKQm5J,04:58,4.0,https://i.scdn.co/image/ab67616d0000b27370234f10988b4ee66f5e6010,1982-01-01,1982.0,False,20.0,https://p.scdn.co/mp3-preview/178ce8f8449c5073c0525612d139ffe07cde70a5?cid=484c8fc1e0c54669ac770f80991a8280,47,45127
