sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Mona Lisa,Dan & Drum,H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Sweet Marie,H.G. Williams,Sweet Marie,,5UXefLD56MhlS0GopOoTTm,,316.0,0.917,0.541,0,-8.498,1,0.0915,0.625,0.0386,0.239,0.281,109.999,audio_features,spotify:track:5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/tracks/5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/audio-analysis/5UXefLD56MhlS0GopOoTTm,209398,4,https://i.scdn.co/image/ab67616d00004851a9f8e911d548e54296628bda,2017-02-28,2017,False,40,https://p.scdn.co/mp3-preview/be61c08bc65b989ffb85f8e04e6132749fdf0e9f?cid=484c8fc1e0c54669ac770f80991a8280
Lightning Crashes,Live,"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995) [Alternative rock]","Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",Lightning Crashes,Live,Lightning Crashes,Live,48iWbsOaBUAGzMdoSmqyg1,,260.0,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,325600,4,https://i.scdn.co/image/ab67616d0000485123d8d82a798baa960fdb5070,1994-01-01,1994,False,67,
Lightning Crashes,Live,"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995) [Alternative rock]","Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",Lightning Crashes,Live,Lightning Crashes,Live,48iWbsOaBUAGzMdoSmqyg1,,260.0,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,325600,4,https://i.scdn.co/image/ab67616d0000485123d8d82a798baa960fdb5070,1994-01-01,1994,False,67,
Dream House,JW Francis,JW Francis - Dream House [lofi rock jangle pop] (2022),JW Francis - Dream House (Official Music Video),Dream House,JW Francis,Dream House,JW Francis,75aYxwaCImRGfJVdwFijpI,,236.0,0.575,0.616,6,-7.68,1,0.0264,0.26,0.269,0.179,0.769,150.089,audio_features,spotify:track:75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/tracks/75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/audio-analysis/75aYxwaCImRGfJVdwFijpI,176783,4,https://i.scdn.co/image/ab67616d000048511343c9847f87f8430393fdf1,2022-11-09,2022,False,16,https://p.scdn.co/mp3-preview/7878825a25acc07aed2c84de7e080012a0727412?cid=484c8fc1e0c54669ac770f80991a8280
Dream House,JW Francis,JW Francis - Dream House [lofi rock jangle pop] (2022),JW Francis - Dream House (Official Music Video),Dream House,JW Francis,Dream House,JW Francis,75aYxwaCImRGfJVdwFijpI,,236.0,0.575,0.616,6,-7.68,1,0.0264,0.26,0.269,0.179,0.769,150.089,audio_features,spotify:track:75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/tracks/75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/audio-analysis/75aYxwaCImRGfJVdwFijpI,176783,4,https://i.scdn.co/image/ab67616d000048511343c9847f87f8430393fdf1,2022-11-09,2022,False,16,https://p.scdn.co/mp3-preview/7878825a25acc07aed2c84de7e080012a0727412?cid=484c8fc1e0c54669ac770f80991a8280
Svefn-g-englar,Sigur Rós,Sigur Rós - Svefn-g-englar [Post-Rock],Svefn-g-englar,Svefn-g-englar,Sigur Rós,g-englar,Svefn,07eGxuz8bL6QMsRqEe1Adu,,213.0,0.2,0.466,9,-12.298,1,0.0486,0.557,0.702,0.108,0.0572,136.913,audio_features,spotify:track:07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/tracks/07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/audio-analysis/07eGxuz8bL6QMsRqEe1Adu,606850,5,https://i.scdn.co/image/ab67616d0000485197d4015428c1ae8409236f69,1999-06-12,1999,False,56,https://p.scdn.co/mp3-preview/943febe5d6d232f05d24223c9fc5921fb1b6ca31?cid=484c8fc1e0c54669ac770f80991a8280
Svefn-g-englar,Sigur Rós,Sigur Rós - Svefn-g-englar [Post-Rock],Svefn-g-englar,Svefn-g-englar,Sigur Rós,g-englar,Svefn,07eGxuz8bL6QMsRqEe1Adu,,213.0,0.2,0.466,9,-12.298,1,0.0486,0.557,0.702,0.108,0.0572,136.913,audio_features,spotify:track:07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/tracks/07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/audio-analysis/07eGxuz8bL6QMsRqEe1Adu,606850,5,https://i.scdn.co/image/ab67616d0000485197d4015428c1ae8409236f69,1999-06-12,1999,False,56,https://p.scdn.co/mp3-preview/943febe5d6d232f05d24223c9fc5921fb1b6ca31?cid=484c8fc1e0c54669ac770f80991a8280
On the Inside,As Everything Unfolds,As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),On The Inside,As Everything Unfolds,On The Inside,As Everything Unfolds,0HAsW69cfzM0jyiXra0YVr,,150.0,0.479,0.963,8,-4.564,1,0.059,0.000306,3.63e-05,0.111,0.573,131.931,audio_features,spotify:track:0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/tracks/0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/audio-analysis/0HAsW69cfzM0jyiXra0YVr,191338,4,https://i.scdn.co/image/ab67616d000048514d2a8404ce3c21a5728cc5a5,2021-03-26,2021,False,43,https://p.scdn.co/mp3-preview/5f2b4d95cb0cb913cb5e28c5e07355bae9fe4dbf?cid=484c8fc1e0c54669ac770f80991a8280
On the Inside,As Everything Unfolds,As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),On The Inside,As Everything Unfolds,On The Inside,As Everything Unfolds,0HAsW69cfzM0jyiXra0YVr,,150.0,0.479,0.963,8,-4.564,1,0.059,0.000306,3.63e-05,0.111,0.573,131.931,audio_features,spotify:track:0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/tracks/0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/audio-analysis/0HAsW69cfzM0jyiXra0YVr,191338,4,https://i.scdn.co/image/ab67616d000048514d2a8404ce3c21a5728cc5a5,2021-03-26,2021,False,43,https://p.scdn.co/mp3-preview/5f2b4d95cb0cb913cb5e28c5e07355bae9fe4dbf?cid=484c8fc1e0c54669ac770f80991a8280
Marley Vibez (feat. Money Man),TEC,Bob Marley - No Women No Cry [Reggae],Bob Marley - No Women No Cry (Original),No Women No Cry,Bob Marley,No Women No Cry,Bob Marley,4NipuTY8SfNb3ZhBXCZB7A,,127.0,0.805,0.672,1,-5.603,1,0.039,0.399,0.0,0.129,0.5,131.009,audio_features,spotify:track:4NipuTY8SfNb3ZhBXCZB7A,https://api.spotify.com/v1/tracks/4NipuTY8SfNb3ZhBXCZB7A,https://api.spotify.com/v1/audio-analysis/4NipuTY8SfNb3ZhBXCZB7A,235466,4,https://i.scdn.co/image/ab67616d000048518905e4c88c17f087a0a40b57,2020-03-13,2020,True,44,https://p.scdn.co/mp3-preview/723a59261d243aa9f4ca910f026be0558a462fa4?cid=484c8fc1e0c54669ac770f80991a8280
Marley Vibez (feat. Money Man),TEC,Bob Marley - No Women No Cry [Reggae],Bob Marley - No Women No Cry (Original),No Women No Cry,Bob Marley,No Women No Cry,Bob Marley,4NipuTY8SfNb3ZhBXCZB7A,,127.0,0.805,0.672,1,-5.603,1,0.039,0.399,0.0,0.129,0.5,131.009,audio_features,spotify:track:4NipuTY8SfNb3ZhBXCZB7A,https://api.spotify.com/v1/tracks/4NipuTY8SfNb3ZhBXCZB7A,https://api.spotify.com/v1/audio-analysis/4NipuTY8SfNb3ZhBXCZB7A,235466,4,https://i.scdn.co/image/ab67616d000048518905e4c88c17f087a0a40b57,2020-03-13,2020,True,44,https://p.scdn.co/mp3-preview/723a59261d243aa9f4ca910f026be0558a462fa4?cid=484c8fc1e0c54669ac770f80991a8280
An Clár Bog Déil,Muireann Nic Amhlaoibh,Muireann nic Amhlaoibh - An Gréasaí Bróg [Irish Folk] (2013),An Gréasaí Bróg - LYRICS + Translation - Muireann Nic Amhlaoibh,An Gréasaí Bróg,Muireann nic Amhlaoibh,+ Translation - Muireann Nic Amhlaoibh,An Gréasaí Bróg,1EJfxSDN4Vpbmhk6XcYnSa,,118.0,0.303,0.0392,4,-16.351,1,0.0395,0.878,0.0,0.0932,0.307,86.817,audio_features,spotify:track:1EJfxSDN4Vpbmhk6XcYnSa,https://api.spotify.com/v1/tracks/1EJfxSDN4Vpbmhk6XcYnSa,https://api.spotify.com/v1/audio-analysis/1EJfxSDN4Vpbmhk6XcYnSa,212506,4,https://i.scdn.co/image/ab67616d00004851a08fa74aca8a38190026fddd,2012-12-15,2012,False,10,https://p.scdn.co/mp3-preview/8115e42769d1fbf81e54b36bdcf9d267a5ae8e5b?cid=484c8fc1e0c54669ac770f80991a8280
'S Ar Maidin Moch is Mé ar mo Leabain Bhoig,Muireann Nic Amhlaoibh,Muireann nic Amhlaoibh - An Gréasaí Bróg [Irish Folk] (2013),An Gréasaí Bróg - LYRICS + Translation - Muireann Nic Amhlaoibh,An Gréasaí Bróg,Muireann nic Amhlaoibh,+ Translation - Muireann Nic Amhlaoibh,An Gréasaí Bróg,44iDw81DugB0vFPL86XoBd,,118.0,0.276,0.0338,0,-15.463,1,0.0413,0.957,0.0,0.0627,0.421,78.45,audio_features,spotify:track:44iDw81DugB0vFPL86XoBd,https://api.spotify.com/v1/tracks/44iDw81DugB0vFPL86XoBd,https://api.spotify.com/v1/audio-analysis/44iDw81DugB0vFPL86XoBd,333426,4,https://i.scdn.co/image/ab67616d00004851a08fa74aca8a38190026fddd,2012-12-15,2012,False,27,https://p.scdn.co/mp3-preview/87a12126af306d4ed2f579fde1a3def1dddaf394?cid=484c8fc1e0c54669ac770f80991a8280
MoonTrip,Allouche,Allouche & Callisto -- MoonTrip [Melodic Tech house] (2022),MoonTrip,MoonTrip,Allouche & Callisto,,,5rRB9DlQMFWZ1yG1nDNeE4,https://open.spotify.com/track/5rRB9DlQMFWZ1yG1nDNeE4,87.0,0.855,0.383,5,-10.009,0,0.0426,0.362,0.722,0.117,0.163,113.965,audio_features,spotify:track:5rRB9DlQMFWZ1yG1nDNeE4,https://api.spotify.com/v1/tracks/5rRB9DlQMFWZ1yG1nDNeE4,https://api.spotify.com/v1/audio-analysis/5rRB9DlQMFWZ1yG1nDNeE4,174799,4,https://i.scdn.co/image/ab67616d000048519c2558ad5716f79a938dc316,2022-11-06,2022,False,4,https://p.scdn.co/mp3-preview/1baa8e9ddd0ebff1a83c6a6487d05430e9519054?cid=484c8fc1e0c54669ac770f80991a8280
HALF LIFE,Coaltar Of The Deepers,Coaltar of the Deepers -- Half Life [Japanese Shoegaze] (2019),HALF LIFE,Half Life,Coaltar of the Deepers,,,2HbaX9a2Zm99mK6T7u8wjQ,https://open.spotify.com/track/2HbaX9a2Zm99mK6T7u8wjQ,83.0,0.319,0.947,7,-5.382,0,0.0827,2.47e-06,0.874,0.0952,0.405,159.941,audio_features,spotify:track:2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/tracks/2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/audio-analysis/2HbaX9a2Zm99mK6T7u8wjQ,252275,4,https://i.scdn.co/image/ab67616d00004851eb09c53ba8233dd0f9547b1c,2019-12-11,2019,False,32,https://p.scdn.co/mp3-preview/53e96856c21981e4d4e9ab70dadd897b1d9da9a8?cid=484c8fc1e0c54669ac770f80991a8280
Muziqa heywete,Getatchew Mekurya,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ [Ethio-Jazz] (1970)s,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ (197?),ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,0szihfA0S1MfsKOpDfb3lZ,,83.0,0.363,0.573,4,-6.666,1,0.0331,0.834,0.952,0.108,0.732,79.318,audio_features,spotify:track:0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/tracks/0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/audio-analysis/0szihfA0S1MfsKOpDfb3lZ,190080,3,https://i.scdn.co/image/ab67616d000048512f95472115b2e563cadb0b9a,2004-07-04,2004,False,42,https://p.scdn.co/mp3-preview/b294b4bad70dea7c83ce2b99527a6db085c6b078?cid=484c8fc1e0c54669ac770f80991a8280
Muziqa heywete,Getatchew Mekurya,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ [Ethio-Jazz] (1970)s,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ (197?),ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,0szihfA0S1MfsKOpDfb3lZ,,83.0,0.363,0.573,4,-6.666,1,0.0331,0.834,0.952,0.108,0.732,79.318,audio_features,spotify:track:0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/tracks/0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/audio-analysis/0szihfA0S1MfsKOpDfb3lZ,190080,3,https://i.scdn.co/image/ab67616d000048512f95472115b2e563cadb0b9a,2004-07-04,2004,False,42,https://p.scdn.co/mp3-preview/b294b4bad70dea7c83ce2b99527a6db085c6b078?cid=484c8fc1e0c54669ac770f80991a8280
A Change Is Going To Come,Baby Huey,Baby Huey - Change is Gonna Come - 1971 [cover],Baby Huey A Change Is Gonna Come,Change is Gonna Come - 1971,Baby Huey,,,3lIP9WdMJ858reeF5E6RKw,,80.0,0.455,0.319,6,-10.47,0,0.046,0.399,6.94e-06,0.225,0.359,105.455,audio_features,spotify:track:3lIP9WdMJ858reeF5E6RKw,https://api.spotify.com/v1/tracks/3lIP9WdMJ858reeF5E6RKw,https://api.spotify.com/v1/audio-analysis/3lIP9WdMJ858reeF5E6RKw,571133,3,https://i.scdn.co/image/ab67616d000048519ed801be1a9fb100f815afb1,1971-01-01,1971,False,38,https://p.scdn.co/mp3-preview/807b453b1f700a450f6befad9859c8f7ba9958ee?cid=484c8fc1e0c54669ac770f80991a8280
Black Widow,Stone Axe,Stone Axe - Black Widow [Hard Rock] (2009),"Stone Axe ""Black Widow""",Black Widow,Stone Axe,Black Widow,Stone Axe,1ww8zN6zY4bDJ7bwQnU9GO,,80.0,0.426,0.637,6,-10.204,1,0.0724,0.355,0.000208,0.0979,0.431,144.087,audio_features,spotify:track:1ww8zN6zY4bDJ7bwQnU9GO,https://api.spotify.com/v1/tracks/1ww8zN6zY4bDJ7bwQnU9GO,https://api.spotify.com/v1/audio-analysis/1ww8zN6zY4bDJ7bwQnU9GO,251333,4,https://i.scdn.co/image/ab67616d00004851c56c0c9128c99a17e783355a,2010-09-07,2010,False,3,https://p.scdn.co/mp3-preview/66930ae9fc8800ab1b40c4ce220f2f32a588d127?cid=484c8fc1e0c54669ac770f80991a8280
Black Widow,Stone Axe,Stone Axe - Black Widow [Hard Rock] (2009),"Stone Axe ""Black Widow""",Black Widow,Stone Axe,Black Widow,Stone Axe,1ww8zN6zY4bDJ7bwQnU9GO,,80.0,0.426,0.637,6,-10.204,1,0.0724,0.355,0.000208,0.0979,0.431,144.087,audio_features,spotify:track:1ww8zN6zY4bDJ7bwQnU9GO,https://api.spotify.com/v1/tracks/1ww8zN6zY4bDJ7bwQnU9GO,https://api.spotify.com/v1/audio-analysis/1ww8zN6zY4bDJ7bwQnU9GO,251333,4,https://i.scdn.co/image/ab67616d00004851c56c0c9128c99a17e783355a,2010-09-07,2010,False,3,https://p.scdn.co/mp3-preview/66930ae9fc8800ab1b40c4ce220f2f32a588d127?cid=484c8fc1e0c54669ac770f80991a8280
The Killing Moon,Echo & the Bunnymen,Echo & The Bunnymen - The Killing Moon [Post-punk] (1984),Echo & The Bunnymen - The Killing Moon (Official Music Video),The Killing Moon,Echo & The Bunnymen,The Killing Moon,Echo & The Bunnymen,0cOf4csnt4DeXSkFmBjULw,,67.0,0.568,0.829,7,-7.066,1,0.0303,0.218,0.00418,0.0976,0.79,124.201,audio_features,spotify:track:0cOf4csnt4DeXSkFmBjULw,https://api.spotify.com/v1/tracks/0cOf4csnt4DeXSkFmBjULw,https://api.spotify.com/v1/audio-analysis/0cOf4csnt4DeXSkFmBjULw,348293,4,https://i.scdn.co/image/ab67616d0000485110012cbe5047d28e4d7fceae,1984-05-04,1984,False,56,https://p.scdn.co/mp3-preview/c0610100cafb049dc4b57c1f1970a755413de55c?cid=484c8fc1e0c54669ac770f80991a8280
The Killing Moon,Echo & the Bunnymen,Echo & The Bunnymen - The Killing Moon [Post-punk] (1984),Echo & The Bunnymen - The Killing Moon (Official Music Video),The Killing Moon,Echo & The Bunnymen,The Killing Moon,Echo & The Bunnymen,0cOf4csnt4DeXSkFmBjULw,,67.0,0.568,0.829,7,-7.066,1,0.0303,0.218,0.00418,0.0976,0.79,124.201,audio_features,spotify:track:0cOf4csnt4DeXSkFmBjULw,https://api.spotify.com/v1/tracks/0cOf4csnt4DeXSkFmBjULw,https://api.spotify.com/v1/audio-analysis/0cOf4csnt4DeXSkFmBjULw,348293,4,https://i.scdn.co/image/ab67616d0000485110012cbe5047d28e4d7fceae,1984-05-04,1984,False,56,https://p.scdn.co/mp3-preview/c0610100cafb049dc4b57c1f1970a755413de55c?cid=484c8fc1e0c54669ac770f80991a8280
Minotauro,Antonio Sánchez,Antonio Sanchez - Minotauro [jazz] (2013),Minotauro,Minotauro,Antonio Sanchez,,,2OJrQJUBreoCHjxvZhSCQM,,64.0,0.332,0.405,2,-13.047,1,0.0302,0.815,0.453,0.072,0.096,82.216,audio_features,spotify:track:2OJrQJUBreoCHjxvZhSCQM,https://api.spotify.com/v1/tracks/2OJrQJUBreoCHjxvZhSCQM,https://api.spotify.com/v1/audio-analysis/2OJrQJUBreoCHjxvZhSCQM,528741,4,https://i.scdn.co/image/ab67616d00004851dd41bdc0a3da9a337c322bd6,2013-03-04,2013,False,5,https://p.scdn.co/mp3-preview/a4d2fc64c50aab0602fd26c973d5cd56313c8970?cid=484c8fc1e0c54669ac770f80991a8280
