r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
The Wallflowers - One Headlight [Roots Rock],The Wallflowers - One Headlight (Official Music Video),2023-02-08,0.84,172.0,The Wallflowers,One Headlight,The Wallflowers,One Headlight,roots rock,youtube,,https://www.youtube.com/watch?v=Zzyfcys1aLM,Zzyfcys1aLM,,,,,One Headlight,The Wallflowers,0z1b34WikhOH9ZxU8QDWcv,,0.701,0.539,2.0,-8.968,1.0,0.0277,0.000655,0.005,0.0589,0.752,107.531,audio_features,spotify:track:0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/tracks/0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/audio-analysis/0z1b34WikhOH9ZxU8QDWcv,312627.0,4.0,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,1996-01-01,1996.0,False,68.0,,"'alternative rock', 'mellow gold', 'neo mellow', 'pop rock', 'post-grunge', 'rock'",60,731887
Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,2023-02-06,0.96,162.0,Kim Sun,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,psychedelic rock,youtube,,https://www.youtube.com/watch?v=RtRjgeHSa7M,RtRjgeHSa7M,,,,,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,0.308,0.513,7.0,-7.956,0.0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227.0,4.0,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011.0,False,25.0,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280,'classic k-pop',41,3673
"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),2023-02-07,0.87,145.0,Arman Peshtmaljyan,Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,"armenia, ethno-jazz, soft rock",youtube,,https://www.youtube.com/watch?v=rty7ZhkxtGE,rty7ZhkxtGE,,,,,Nstir Im Gyamin,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,0.428,0.355,0.0,-13.152,0.0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197.0,4.0,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022.0,False,25.0,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280,,28,50
The cranberries - Zombie [alternative rock],The Cranberries - Zombie (Official Music Video),2023-02-08,0.83,140.0,The cranberries,Zombie,The Cranberries,Zombie,alternative rock,youtube,,https://www.youtube.com/watch?v=6Ejga4kJUts,6Ejga4kJUts,,,,,Zombie,The Cranberries,7EZC6E7UjZe63f1jRmkWxt,,0.309,0.649,7.0,-8.994,1.0,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440.0,4.0,https://i.scdn.co/image/ab67616d0000b27372d481a5999197ef5f42f796,1994-10-03,1994.0,False,78.0,,"'irish rock', 'pop rock'",74,3230185
The Felice Brothers -- Jazz on the Autobahn [indie folk] (2021),"The Felice Brothers - ""Jazz on the Autobahn"" (Official Video)",2023-02-09,0.91,136.0,The Felice Brothers,Jazz on the Autobahn,The Felice Brothers,Jazz on the Autobahn,indie folk,youtube,,https://www.youtube.com/watch?v=_WLaWauXW4w,_WLaWauXW4w,,,,,Jazz on the Autobahn,The Felice Brothers,0X7PaSl2RFGQYTRzTmC8Xf,,0.601,0.68,2.0,-7.683,1.0,0.0502,0.0191,0.00752,0.201,0.819,113.256,audio_features,spotify:track:0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/tracks/0X7PaSl2RFGQYTRzTmC8Xf,https://api.spotify.com/v1/audio-analysis/0X7PaSl2RFGQYTRzTmC8Xf,272347.0,4.0,https://i.scdn.co/image/ab67616d0000b27313ddb67e3e1207ad08650b47,2021-09-17,2021.0,False,40.0,https://p.scdn.co/mp3-preview/8854bfaeeff0239d2cb578c236930fced6dbdd28?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative country', 'chamber pop', 'deep new americana', 'folk', 'indie folk', 'modern folk rock', 'new americana', 'roots rock', 'stomp and holler'",43,70272
"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)","横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",2023-02-06,0.95,126.0,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,"jazz, funk",youtube,,https://www.youtube.com/watch?v=deMVxKwv_rM,deMVxKwv_rM,,,,,past,横山起朗,32ZKw0jhIIwkBF1Zpa2trh,,0.446,0.0947,0.0,-20.487,1.0,0.0493,0.995,0.929,0.113,0.0992,67.791,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,98213.0,4.0,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019.0,False,37.0,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280,,28,1257
Bloodhound Gang - The Bad Touch [dance-pop] (1999) the year civilization peaked,Bloodhound Gang - The Bad Touch (Official Video),2023-02-09,0.85,110.0,Bloodhound Gang,The Bad Touch,Bloodhound Gang,The Bad Touch,dance-pop,youtube,,https://www.youtube.com/watch?v=xat1GVnl8-k,xat1GVnl8-k,,,,,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,0.831,0.735,0.0,-6.254,0.0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507.0,4.0,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999.0,True,68.0,,"'alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'punk', 'rap rock'",64,855209
Lost - Linkin Park [Alternative Rock],Lost [Official Music Video] - Linkin Park,2023-02-10,0.9,99.0,Lost,Linkin Park,,,alternative rock,youtube,,https://www.youtube.com/watch?v=7NK_JOkuSVY,7NK_JOkuSVY,,,,,LOST IN THE ECHO,Linkin Park,2oNYsdCasRRlz1shXFAz7D,,0.546,0.98,9.0,-3.02,0.0,0.0619,0.0154,0.0,0.31,0.478,120.037,audio_features,spotify:track:2oNYsdCasRRlz1shXFAz7D,https://api.spotify.com/v1/tracks/2oNYsdCasRRlz1shXFAz7D,https://api.spotify.com/v1/audio-analysis/2oNYsdCasRRlz1shXFAz7D,205120.0,4.0,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4,2012-06-20,2012.0,False,63.0,https://p.scdn.co/mp3-preview/ec8af28ebc7c87a6b7a9e88e1ff2d58a210b4033?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'nu metal', 'post-grunge', 'rap metal'",86,22598687
At The Drive In - One Armed Scissor [Post-Hardcore],At The Drive In - One Armed Scissor,2023-02-09,0.95,96.0,At The Drive In,One Armed Scissor,At The Drive In,One Armed Scissor,post-hardcore,youtube,,https://www.youtube.com/watch?v=1ge6ttcFrvA,1ge6ttcFrvA,,,,,One Armed Scissor,At the Drive-In,1lg8iruuIfdRL20TMmHRzJ,,0.251,0.932,4.0,-4.167,0.0,0.159,0.0511,3.29e-05,0.642,0.229,165.253,audio_features,spotify:track:1lg8iruuIfdRL20TMmHRzJ,https://api.spotify.com/v1/tracks/1lg8iruuIfdRL20TMmHRzJ,https://api.spotify.com/v1/audio-analysis/1lg8iruuIfdRL20TMmHRzJ,260306.0,4.0,https://i.scdn.co/image/ab67616d0000b2731c61e85095c9998a6d5c4c66,2000-01-01,2000.0,False,47.0,https://p.scdn.co/mp3-preview/2db58bd30346f04c42f431be795dd8864f4152aa?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'el paso indie', 'emo', 'modern rock', 'post-hardcore'",48,304336
"Carole King - It's Too Late [Soft Rock] Happy 81st, Carole!",Carole King - It's Too Late (Official Audio),2023-02-10,0.93,92.0,Carole King,Its Too Late,Carole King,Its Too Late,soft rock,youtube,,https://www.youtube.com/watch?v=VkKxmnrRVHo,VkKxmnrRVHo,,,,,It's Too Late,Carole King,12q3V8ShACq2PSWINMc2rC,,0.45,0.442,9.0,-12.718,0.0,0.0353,0.493,0.00564,0.134,0.812,208.282,audio_features,spotify:track:12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/tracks/12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/audio-analysis/12q3V8ShACq2PSWINMc2rC,233173.0,4.0,https://i.scdn.co/image/ab67616d0000b27323350feac07f56d8b96f33d5,1971-01-01,1971.0,False,66.0,https://p.scdn.co/mp3-preview/a6edf362592fd87fc51e53f1219f1549f56bf8ab?cid=484c8fc1e0c54669ac770f80991a8280,"'adult standards', 'brill building pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock'",64,1331433
3 Melancholy Gypsys - The 3 [Hip Hop] (2021),"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",2023-02-10,0.79,81.0,3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,The 3,hip hop,youtube,,https://www.youtube.com/watch?v=bD1lkdXHPkE,bD1lkdXHPkE,,,,,The 3,3 Melancholy Gypsys,6giD2A87haOvdcQ9cP8Blb,,0.664,0.727,1.0,-7.076,1.0,0.262,0.106,8.96e-05,0.525,0.0994,88.821,audio_features,spotify:track:6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/tracks/6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/audio-analysis/6giD2A87haOvdcQ9cP8Blb,205962.0,4.0,https://i.scdn.co/image/ab67616d0000b2730c6706db0a8f0e3f5edf641d,2020-10-16,2020.0,True,10.0,https://p.scdn.co/mp3-preview/cb8f5141c808d985e6b84fe9ac6c2989464f8bc9?cid=484c8fc1e0c54669ac770f80991a8280,,9,6885
The Logic Box - Liquid [Deep House] (2002),The Logic Box - Liquid [AO 18],2023-02-06,0.88,78.0,The Logic Box,Liquid,The Logic Box,Liquid,deep house,youtube,,https://www.youtube.com/watch?v=ZR2FxxrfLmc,ZR2FxxrfLmc,,,,,The Logical Song - Remastered 2010,Supertramp,6mHOcVtsHLMuesJkswc0GZ,,0.625,0.758,5.0,-6.213,0.0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253.0,4.0,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979.0,False,70.0,,"'album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock'",71,2963779
Ozzy Osbourne - Mr. Crowley (live 1981) [Heavy Metal],"OZZY OSBOURNE - ""Mr. Crowley"" 1981 (Live Video)",2023-02-09,0.94,75.0,Ozzy Osbourne,Mr. Crowley,OZZY OSBOURNE,Mr. Crowley,heavy metal,youtube,,https://www.youtube.com/watch?v=G3LvhdFEOqs,G3LvhdFEOqs,,,,,Mr. Crowley,Ozzy Osbourne,2ov8L95QD25TLpZAZPYWXL,,0.307,0.748,2.0,-6.514,0.0,0.0568,0.212,0.000153,0.368,0.347,108.227,audio_features,spotify:track:2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/tracks/2ov8L95QD25TLpZAZPYWXL,https://api.spotify.com/v1/audio-analysis/2ov8L95QD25TLpZAZPYWXL,302648.0,4.0,https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6,2020-09-18,2020.0,False,62.0,https://p.scdn.co/mp3-preview/583afe7580cd7445aac4dbb36d52601557a4c991?cid=484c8fc1e0c54669ac770f80991a8280,"'album rock', 'birmingham metal', 'hard rock', 'metal', 'rock'",74,4612401
The HU - Yuve Yuve Yu (Official Music Video) [Rock],The HU - Yuve Yuve Yu (Official Music Video),2023-02-09,0.85,70.0,The HU,Yuve Yuve Yu,The HU,Yuve Yuve Yu,rock,youtube,,https://www.youtube.com/watch?v=v4xZUr0BEfE,v4xZUr0BEfE,,,,,Yuve Yuve Yu,The HU,7dH9Qnbb7pwDahy1Vb9ZQa,,0.624,0.857,10.0,-6.25,0.0,0.0542,0.0208,0.206,0.11,0.324,131.926,audio_features,spotify:track:7dH9Qnbb7pwDahy1Vb9ZQa,https://api.spotify.com/v1/tracks/7dH9Qnbb7pwDahy1Vb9ZQa,https://api.spotify.com/v1/audio-analysis/7dH9Qnbb7pwDahy1Vb9ZQa,282920.0,4.0,https://i.scdn.co/image/ab67616d0000b273a949df0e18e6405dbd0f3bbc,2019-09-13,2019.0,False,56.0,https://p.scdn.co/mp3-preview/634493f602e4db39e432584d2534a288b713bb67?cid=484c8fc1e0c54669ac770f80991a8280,"'mongolian alternative', 'oriental metal'",58,689501
The Spaceshits - Can't Fool With Me [Garage Rock] (1999),Can't Fool With Me,2023-02-08,0.83,64.0,The Spaceshits,Cant Fool With Me,,,garage rock,youtube,,https://www.youtube.com/watch?v=wLp-ouVS2H8,wLp-ouVS2H8,,,,,Can't Fool With Me,The Spaceshits,5VQe4YIBhwcs7XsiHond9O,,0.385,0.971,11.0,-4.806,0.0,0.0769,0.112,3.47e-05,0.652,0.564,117.045,audio_features,spotify:track:5VQe4YIBhwcs7XsiHond9O,https://api.spotify.com/v1/tracks/5VQe4YIBhwcs7XsiHond9O,https://api.spotify.com/v1/audio-analysis/5VQe4YIBhwcs7XsiHond9O,173760.0,4.0,https://i.scdn.co/image/ab67616d0000b27363ca3dad58f145bfd8a512a0,1999-01-01,1999.0,False,19.0,https://p.scdn.co/mp3-preview/42a847abe2d7c43c37ab02682560a307bdd4169e?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian garage rock', 'garage pop', 'garage punk', 'garage rock', 'punk blues'",22,7342
Manabu Nagayama & Soichi Terada -- Low Tension [Japanese House] (1991),Manabu Nagayama & Soichi Terada - Low Tension,2023-02-09,0.86,64.0,Manabu Nagayama & Soichi Terada,Low Tension,Manabu Nagayama & Soichi Terada,Low Tension,japanese house,youtube,,https://www.youtube.com/watch?v=cKZWD1paOZU,cKZWD1paOZU,,,,,"Low Tension - Satoshi Fumi, Yoshi Horino & YoshiFumi Remix",Manabu Nagayama,2PdRDUsNWyZcVNpD8Pylqb,,0.684,0.724,9.0,-7.905,0.0,0.0572,0.000236,0.49,0.0454,0.743,120.003,audio_features,spotify:track:2PdRDUsNWyZcVNpD8Pylqb,https://api.spotify.com/v1/tracks/2PdRDUsNWyZcVNpD8Pylqb,https://api.spotify.com/v1/audio-analysis/2PdRDUsNWyZcVNpD8Pylqb,502000.0,4.0,https://i.scdn.co/image/ab67616d0000b273f7235c92c5152559b0b6aee9,2018-03-23,2018.0,False,0.0,https://p.scdn.co/mp3-preview/dfac23ce80a93a73e285b17342db57daf66694f0?cid=484c8fc1e0c54669ac770f80991a8280,'japanese house',11,430
