r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Mansions - Out For Blood [indie emo] (2013),Out For Blood,Mansions,Out For Blood,Mansions,Out for Blood,Mansions,indie emo,"'alternative emo', 'anthem emo', 'dreamo'",Mansions - Out For Blood,2022-12-04,19.8,129.0,,youtube,,,,https://www.youtube.com/watch?v=dSdg7I-Paco,dSdg7I-Paco,7dRZ4vJoQCksdA0zJcnmu6,84.5,-464.5,Gb/F#,-4.645,0.0,46.0,4.77,0.03,38.9,10.9,116,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,03:49,4.0,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013.0,False,12.0,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280,28,24430
Orchid - Dance Tonight! Revolution Tomorrow! [Screamo] (2000),Dance Tonight! Revolution Tomorrow!,Orchid,"Dance Tonight, Revolution Tomorrow!",Orchid,I Am Nietzche,Orchid,screamo,"'dreamo', 'lo-fi indie', 'modern dream pop'","Orchid - Dance Tonight, Revolution Tomorrow! (FULL ALBUM)",2022-12-05,15.7,104.0,,youtube,,,,https://www.youtube.com/watch?v=ToGzfPpu4P8,ToGzfPpu4P8,2hMmSD4bqTqoPwMaOaNzI7,97.9,-393.9,Ab,-3.939,1.0,28.1,11.6,0.01,73.3,11.1,81,audio_features,spotify:track:2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/tracks/2hMmSD4bqTqoPwMaOaNzI7,https://api.spotify.com/v1/audio-analysis/2hMmSD4bqTqoPwMaOaNzI7,02:38,3.0,https://i.scdn.co/image/ab67616d0000b273c1843a827f650e35cbe79231,2000-12-04,2000.0,False,32.0,https://p.scdn.co/mp3-preview/e00a856f5db01b0c7174e15c8dfa3e8b347724be?cid=484c8fc1e0c54669ac770f80991a8280,41,34506
Stevie Wonder - Isn’t She Lovely [Soul/Motown],Isn’t She Lovely,Stevie Wonder,Isn't She Lovely,Stevie Wonder,Isn’t She Lovely,Stevie Wonder,"soul, motown","'adult standards', 'funk', 'motown', 'quiet storm', 'soul'",Stevie Wonder - Isn't She Lovely,2022-12-05,42.2,98.0,,youtube,,,,https://www.youtube.com/watch?v=9-n3Ydy7ras,9-n3Ydy7ras,6wGlAaMfyhKdEPr2zycAnN,26.3,-1448.0,E,-14.48,1.0,79.3,3.3,7.25,39.4,4.46,105,audio_features,spotify:track:6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/tracks/6wGlAaMfyhKdEPr2zycAnN,https://api.spotify.com/v1/audio-analysis/6wGlAaMfyhKdEPr2zycAnN,02:04,4.0,https://i.scdn.co/image/ab67616d0000b2733d78c033233a09c68a9e713a,2017-05-11,2017.0,False,22.0,https://p.scdn.co/mp3-preview/a046e73d560086143337700411ed4e8919f8d03f?cid=484c8fc1e0c54669ac770f80991a8280,76,5888595
Junkyard Choir - I'll Be Gone [Blues/Rock/Soul] (2022),Ill Be Gone,Junkyard Choir,Junkyard Choir,I’ll Be Gone,I'll Be Gone,Junkyard Choir,"blues, rock, soul",,I’ll Be Gone - Junkyard Choir,2022-12-07,45.2,97.0,,youtube,,,,https://www.youtube.com/watch?v=WgTeGOY8upU,WgTeGOY8upU,1dsppjIZZjFHyLtfdjXZkt,63.4,-668.3,Bb,-6.683,1.0,27.2,4.32,56.4,0.0,13.8,166,audio_features,spotify:track:1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/tracks/1dsppjIZZjFHyLtfdjXZkt,https://api.spotify.com/v1/audio-analysis/1dsppjIZZjFHyLtfdjXZkt,05:11,3.0,https://i.scdn.co/image/ab67616d0000b273418e299a4cdab9da214d28c5,2022-11-25,2022.0,False,3.0,https://p.scdn.co/mp3-preview/bbaa2b9bf45f68012fe550e9da31bfeb3436175d?cid=484c8fc1e0c54669ac770f80991a8280,6,262
Dentist -- Don't Let Me Catch You [indie rock] (2022),Dont Let Me Catch You,Dentist,Dont Let Me Catch You,Dentist,Don't Let Me Catch You,Dentist,indie rock,,Dentist - Don't Let Me Catch You (Official Music Video),2022-12-01,70.0,92.0,,youtube,,,,https://www.youtube.com/watch?v=ca7cjhWvb8o,ca7cjhWvb8o,2S5YQo1nRj3U79zpvT4eTF,85.0,-539.8,B/Cb,-5.398,1.0,54.8,4.34,0.18,0.79,14.9,89,audio_features,spotify:track:2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/tracks/2S5YQo1nRj3U79zpvT4eTF,https://api.spotify.com/v1/audio-analysis/2S5YQo1nRj3U79zpvT4eTF,02:33,4.0,https://i.scdn.co/image/ab67616d0000b2735c91c32a9b51479857067e34,2022-09-02,2022.0,False,9.0,https://p.scdn.co/mp3-preview/5eac3d75591d44467ba3143be8f6035782e4a44b?cid=484c8fc1e0c54669ac770f80991a8280,33,29
Alabama Shakes - Future People [Neo-Soul],Future People,Alabama Shakes,Future People,Alabama Shakes,Future People,Alabama Shakes,neo-soul,"'alabama indie', 'modern blues rock', 'rock'",Alabama Shakes - Future People (Live from Capitol Studio A) [Official Video],2022-12-06,50.9,86.0,,youtube,,,,https://www.youtube.com/watch?v=JbR999N5MiA,JbR999N5MiA,7uuoh2lEaGcbNpbKCvzawf,76.8,-431.4,Gb/F#,-4.314,0.0,38.1,5.36,10.1,12.2,9.54,154,audio_features,spotify:track:7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/tracks/7uuoh2lEaGcbNpbKCvzawf,https://api.spotify.com/v1/audio-analysis/7uuoh2lEaGcbNpbKCvzawf,03:21,4.0,https://i.scdn.co/image/ab67616d0000b27332c3af4422e6186f3939653f,2021-10-29,2021.0,False,47.0,https://p.scdn.co/mp3-preview/adb758c39ca80a0a8b2b9c88a0ecac9c579ea86e?cid=484c8fc1e0c54669ac770f80991a8280,60,1554759
Donny Hathaway - The Ghetto [Soul/Funk],The Ghetto,Donny Hathaway,The Ghetto • LIVE 1970,Donny Hathaway •,"The Ghetto, Pt. 1 (Edited Version)",Donny Hathaway,"soul, funk","'chicago soul', 'classic soul', 'funk', 'neo soul', 'quiet storm', 'soul'",Donny Hathaway • “The Ghetto” • LIVE 1970,2022-12-06,81.4,74.0,,youtube,,,,https://www.youtube.com/watch?v=WkfTLnE5Vtk,WkfTLnE5Vtk,1rHa2c3mDBx0HvUbF9vYN1,27.3,-2003.8,Bb,-20.038,0.0,75.2,3.28,51.6,40.1,15.2,113,audio_features,spotify:track:1rHa2c3mDBx0HvUbF9vYN1,https://api.spotify.com/v1/tracks/1rHa2c3mDBx0HvUbF9vYN1,https://api.spotify.com/v1/audio-analysis/1rHa2c3mDBx0HvUbF9vYN1,06:49,4.0,https://i.scdn.co/image/ab67616d0000b273cb6ef9e0e9edc9088c6a820f,2022-11-25,2022.0,False,0.0,https://p.scdn.co/mp3-preview/2cc3ced562f05941e15bd30279386615213e95cb?cid=484c8fc1e0c54669ac770f80991a8280,63,508938
Richard Thompson - 52 Vincent Black Lightening [Folk],52 Vincent Black Lightening,Richard Thompson,1952 Vincent Black Lightning,Richard Thompson,1952 Vincent Black Lightning,Richard Thompson,folk,"'british folk', 'country rock', 'folk', 'folk rock', 'roots rock', 'singer-songwriter'",Richard Thompson - 1952 Vincent Black Lightning,2022-12-06,36.2,65.0,,youtube,,,,https://www.youtube.com/watch?v=5yw2yKNLEPc,5yw2yKNLEPc,1KueOLeUZpaNRK2InckxVT,20.9,-1954.9,Bb,-19.549,1.0,48.8,3.69,37.4,0.0,10.3,120,audio_features,spotify:track:1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/tracks/1KueOLeUZpaNRK2InckxVT,https://api.spotify.com/v1/audio-analysis/1KueOLeUZpaNRK2InckxVT,04:43,4.0,https://i.scdn.co/image/ab67616d0000b273d0a9155919bee566b5db0598,1991-01-01,1991.0,False,58.0,,45,81364
maya is dead soon -- shell (demo version) [indie rock / alternative] (2022),shell,maya is dead soon,,,shell - demo version,maya is dead soon,"indie rock, alternative",,shell (demo Version),2022-12-06,98.8,59.0,,youtube,,,,https://www.youtube.com/watch?v=nW_EeRuL0H4,nW_EeRuL0H4,6dwhaitKuQzwpJtDdQ5WQg,78.8,-1246.5,E,-12.465,1.0,70.9,3.14,14.4,72.2,7.38,140,audio_features,spotify:track:6dwhaitKuQzwpJtDdQ5WQg,https://api.spotify.com/v1/tracks/6dwhaitKuQzwpJtDdQ5WQg,https://api.spotify.com/v1/audio-analysis/6dwhaitKuQzwpJtDdQ5WQg,02:56,4.0,https://i.scdn.co/image/ab67616d0000b2731c27b11076b09b2341d3e73a,2022-12-02,2022.0,False,2.0,https://p.scdn.co/mp3-preview/510e6a029ce961dbd52adf261d3976f649158631?cid=484c8fc1e0c54669ac770f80991a8280,4,118
St. Paul and The Broken Bones - Call Me [Southern Soul],Call Me,St. Paul and The Broken Bones,Call Me | OurVinyl Sessions,St. Paul and The Broken Bones,Call Me,St. Paul & The Broken Bones,southern soul,"'funk', 'retro soul', 'rock', 'roots rock'",St. Paul and The Broken Bones - Call Me | OurVinyl Sessions,2022-12-05,61.2,57.0,,youtube,,,,https://www.youtube.com/watch?v=z7s9A3s8iv8,z7s9A3s8iv8,5Z0MrFDEIDB075We9w9276,78.6,-435.4,G,-4.354,1.0,57.3,3.52,6.34,21.2,11.7,110,audio_features,spotify:track:5Z0MrFDEIDB075We9w9276,https://api.spotify.com/v1/tracks/5Z0MrFDEIDB075We9w9276,https://api.spotify.com/v1/audio-analysis/5Z0MrFDEIDB075We9w9276,02:51,4.0,https://i.scdn.co/image/ab67616d0000b273793d44aad3d0c0158d517c15,2014-02-18,2014.0,False,61.0,https://p.scdn.co/mp3-preview/c3bd4639a8375956a3fbc494caa6344ea50b078d?cid=484c8fc1e0c54669ac770f80991a8280,54,373443
Nina Simone - Strange Fruit [Vocal Blues],Strange Fruit,Nina Simone,,,Strange Fruit,Nina Simone,vocal blues,"'jazz blues', 'soul', 'soul jazz', 'torch song', 'vocal jazz'",Nina Simone Strange Fruit,2022-12-06,23.7,52.0,,youtube,,,,https://www.youtube.com/watch?v=WXzTMjAoS84,WXzTMjAoS84,2eKwjJkBUaeaGq5GA1wTwc,2.48,-1585.4,B/Cb,-15.854,0.0,38.3,6.73,91.7,0.0,7.78,85,audio_features,spotify:track:2eKwjJkBUaeaGq5GA1wTwc,https://api.spotify.com/v1/tracks/2eKwjJkBUaeaGq5GA1wTwc,https://api.spotify.com/v1/audio-analysis/2eKwjJkBUaeaGq5GA1wTwc,03:28,3.0,https://i.scdn.co/image/ab67616d0000b273fda3269eebbf31611d10bda6,1965-10-01,1965.0,False,49.0,,68,2478935
Great Time - 80z Slo Jam [indie pop] (2021),80z Slo Jam,Great Time,80z Slo Jam - Live at Great Time Studios,GREAT TIME,80z Slo Jam (Live in Philadelphia),Great Time,indie pop,,GREAT TIME - 80z Slo Jam - Live at Great Time Studios,2022-12-01,12.9,40.0,,youtube,,,,https://www.youtube.com/watch?v=DY7n7lD2zes,DY7n7lD2zes,1ygG6xdb5aeKRoMPrjkWZY,82.3,-625.2,F,-6.252,0.0,46.2,6.77,2.22,0.75,56.8,90,audio_features,spotify:track:1ygG6xdb5aeKRoMPrjkWZY,https://api.spotify.com/v1/tracks/1ygG6xdb5aeKRoMPrjkWZY,https://api.spotify.com/v1/audio-analysis/1ygG6xdb5aeKRoMPrjkWZY,04:11,4.0,https://i.scdn.co/image/ab67616d0000b27378c218e6fba278884c468cb8,2022-10-19,2022.0,False,13.0,https://p.scdn.co/mp3-preview/0a8e9a0c309c8d2eef685e56235b9f1c328f6b3e?cid=484c8fc1e0c54669ac770f80991a8280,19,3191
"Suzanne Vega - Blood Makes Noise [Alternative/Indie, Rock]",Blood Makes Noise,Suzanne Vega,Blood Makes Noise,Suzanne Vega,Blood Makes Noise,Suzanne Vega,"alternative, indie, rock","'lilith', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter'",Suzanne Vega - Blood Makes Noise,2022-12-06,90.5,39.0,,youtube,,,,https://www.youtube.com/watch?v=v6qvIhygLTs,v6qvIhygLTs,6w3hcxMOdLmPptNDwadORJ,75.1,-1237.2,B/Cb,-12.372,1.0,59.9,3.52,0.05,65.9,8.27,87,audio_features,spotify:track:6w3hcxMOdLmPptNDwadORJ,https://api.spotify.com/v1/tracks/6w3hcxMOdLmPptNDwadORJ,https://api.spotify.com/v1/audio-analysis/6w3hcxMOdLmPptNDwadORJ,02:28,4.0,https://i.scdn.co/image/ab67616d0000b2731e6c4bb0511da474ac06cb05,1992-01-01,1992.0,False,37.0,,55,415243
Fleshwater - The Razor's Apple [Shoegaze/Post-Hardcore] (2022),The Razors Apple,Fleshwater,The Razors Apple,Fleshwater,The Razor's Apple,Fleshwater,"shoegaze, post-hardcore","'dreamo', 'grungegaze'",Fleshwater - The Razor's Apple (Official Video),2022-12-07,39.4,38.0,,youtube,,,,https://www.youtube.com/watch?v=Omul2aBWWKs,Omul2aBWWKs,0rFdjHoldrbHIBeUIjxi5a,94.3,-346.0,D,-3.46,0.0,33.6,8.92,0.0,1.49,31.7,73,audio_features,spotify:track:0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/tracks/0rFdjHoldrbHIBeUIjxi5a,https://api.spotify.com/v1/audio-analysis/0rFdjHoldrbHIBeUIjxi5a,03:11,4.0,https://i.scdn.co/image/ab67616d0000b2735e6a9cd045fa8da9ba2fe81a,2022-11-04,2022.0,False,46.0,https://p.scdn.co/mp3-preview/f97a56b3402271b074c856d5414632f46cbecf31?cid=484c8fc1e0c54669ac770f80991a8280,47,20524
The Pale Fountains - Thank You [Indie/New Wave] (1982),Thank You,The Pale Fountains,Thank You,THE PALE FOUNTAINS,Thank You,The Pale Fountains,"indie, new wave","'c86', 'melancholia', 'new wave', 'sophisti-pop'",THE PALE FOUNTAINS - Thank You,2022-12-04,40.0,37.0,,youtube,,,,https://www.youtube.com/watch?v=0pTqtd9r83I,0pTqtd9r83I,1j8ad950mzeLrMEPCGPl41,57.5,-744.2,A,-7.442,0.0,48.0,4.18,5.49,0.29,13.5,120,audio_features,spotify:track:1j8ad950mzeLrMEPCGPl41,https://api.spotify.com/v1/tracks/1j8ad950mzeLrMEPCGPl41,https://api.spotify.com/v1/audio-analysis/1j8ad950mzeLrMEPCGPl41,02:51,4.0,https://i.scdn.co/image/ab67616d0000b273346fdf169eb84fa9a16dd1d9,1998-01-01,1998.0,False,17.0,https://p.scdn.co/mp3-preview/bfd4e0410bf14c9f04cd33c743e04c0392a744b6?cid=484c8fc1e0c54669ac770f80991a8280,26,16068
Sports Coach - Inversions [Synth Pop/ Hypnagogic Pop] (2017),Inversions,Sports Coach,Inversions,Sports Coach,Inversions,Sports Coach,"synth pop, hypnagogic pop",'indie garage rock',Sports Coach - Inversions (Music Video),2022-12-03,54.6,36.0,,youtube,,,,https://www.youtube.com/watch?v=pTUXZItNxUI,pTUXZItNxUI,1JMBgmL6z2tAn2yaSopHDa,52.2,-709.6,D,-7.096,1.0,36.9,3.83,67.5,8.88,6.6,69,audio_features,spotify:track:1JMBgmL6z2tAn2yaSopHDa,https://api.spotify.com/v1/tracks/1JMBgmL6z2tAn2yaSopHDa,https://api.spotify.com/v1/audio-analysis/1JMBgmL6z2tAn2yaSopHDa,02:07,3.0,https://i.scdn.co/image/ab67616d0000b273d37b944b90f9ac1722613bb0,2017-05-04,2017.0,False,37.0,https://p.scdn.co/mp3-preview/b0896acdf209348e6785314aa8369a54a84a4202?cid=484c8fc1e0c54669ac770f80991a8280,36,8133
JIMEK -- Polish Hiphop history orchestradted [instrumental hip-hop] (2022),Polish Hiphop history orchestradted,JIMEK,hop culture in Poland. POLSKI Hip-hop History Orchestrated by JIMEK,yes. we DO have hip,HISTORIA POLSKIEGO HIP-HOPU NA ORKIESTRĘ SYMFONICZNĄ - Live,JIMEK,instrumental hip hop,,yes. we DO have hip-hop culture in Poland. POLSKI Hip-hop History Orchestrated by JIMEK,2022-12-05,34.3,31.0,,youtube,,,,https://www.youtube.com/watch?v=OqN2ArQCC8Y,OqN2ArQCC8Y,6tQTL1fwZfnfLtXtom3et3,56.1,-1348.6,Db/C#,-13.486,1.0,43.1,3.24,14.1,66.8,95.1,95,audio_features,spotify:track:6tQTL1fwZfnfLtXtom3et3,https://api.spotify.com/v1/tracks/6tQTL1fwZfnfLtXtom3et3,https://api.spotify.com/v1/audio-analysis/6tQTL1fwZfnfLtXtom3et3,15:52,4.0,https://i.scdn.co/image/ab67616d0000b273006012018198f0fded2d8b90,2022-12-01,2022.0,False,25.0,https://p.scdn.co/mp3-preview/27e4e1fad7e15f306617c00357d9c382cd9ffb69?cid=484c8fc1e0c54669ac770f80991a8280,30,16514
