sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Lightning Strikes - Remastered 2019,Klaus Nomi,Klaus Nomi - Lightning Strikes [New Wave] (1981),Klaus Nomi - Lightning Strikes,Lightning Strikes,Klaus Nomi,Lightning Strikes,Klaus Nomi,2jmTs7xzaQ7AdjxRny6Ntx,,238.0,0.638,0.486,7,-13.485,1,0.0614,0.209,0.000552,0.151,0.951,136.441,audio_features,spotify:track:2jmTs7xzaQ7AdjxRny6Ntx,https://api.spotify.com/v1/tracks/2jmTs7xzaQ7AdjxRny6Ntx,https://api.spotify.com/v1/audio-analysis/2jmTs7xzaQ7AdjxRny6Ntx,175354,4,https://i.scdn.co/image/ab67616d0000b2731582c97ed61dbcf5811d64fe,1981-09-08,1981,False,29,
Kulu,N'Gou Bagayoko,N'Gou Bagayoko - Kulu [World / African] (2002),Kulu,Kulu,NGou Bagayoko,,,4Z1SwrQ2E9mOrXDTuP1bTD,,234.0,0.48,0.255,9,-16.579,1,0.0385,0.846,0.00978,0.148,0.68,155.732,audio_features,spotify:track:4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/tracks/4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/audio-analysis/4Z1SwrQ2E9mOrXDTuP1bTD,225053,3,https://i.scdn.co/image/ab67616d0000b273003d05a95e060baa41a67590,2005-10-01,2005,False,48,https://p.scdn.co/mp3-preview/6d4a215d35834ea8816008692499b669382a2649?cid=484c8fc1e0c54669ac770f80991a8280
Been Caught Stealing,Jane's Addiction,"Jane's Addiction - Been Caught Stealing [Alternative rock, 1990]",Jane's Addiction - Been Caught Stealing (Official Music Video) | Warner Vault,Been Caught Stealing,Janes Addiction,Been Caught Stealing,Janes Addiction,51Gkc1TxvyQ9K8y0pQRmQM,,226.0,0.683,0.9,7,-7.506,1,0.105,0.0146,0.0706,0.296,0.616,103.625,audio_features,spotify:track:51Gkc1TxvyQ9K8y0pQRmQM,https://api.spotify.com/v1/tracks/51Gkc1TxvyQ9K8y0pQRmQM,https://api.spotify.com/v1/audio-analysis/51Gkc1TxvyQ9K8y0pQRmQM,213293,4,https://i.scdn.co/image/ab67616d0000b273da80002f2d1a8d827c6aea54,1990-01-01,1990,False,54,https://p.scdn.co/mp3-preview/008790b14434711469cf37aa03d4f6c6f0e385e2?cid=484c8fc1e0c54669ac770f80991a8280
Been Caught Stealing,Jane's Addiction,"Jane's Addiction - Been Caught Stealing [Alternative rock, 1990]",Jane's Addiction - Been Caught Stealing (Official Music Video) | Warner Vault,Been Caught Stealing,Janes Addiction,Been Caught Stealing,Janes Addiction,51Gkc1TxvyQ9K8y0pQRmQM,,226.0,0.683,0.9,7,-7.506,1,0.105,0.0146,0.0706,0.296,0.616,103.625,audio_features,spotify:track:51Gkc1TxvyQ9K8y0pQRmQM,https://api.spotify.com/v1/tracks/51Gkc1TxvyQ9K8y0pQRmQM,https://api.spotify.com/v1/audio-analysis/51Gkc1TxvyQ9K8y0pQRmQM,213293,4,https://i.scdn.co/image/ab67616d0000b273da80002f2d1a8d827c6aea54,1990-01-01,1990,False,54,https://p.scdn.co/mp3-preview/008790b14434711469cf37aa03d4f6c6f0e385e2?cid=484c8fc1e0c54669ac770f80991a8280
The Ballydesmond Polkas,Mairead Nesbitt,Mairead Nesbitt - Irish Tunes [Irish Folk],Mairead Nesbitt Irish Fiddle Tunes,Irish Tunes,Mairead Nesbitt,,,4pdidZSo8VJNEeNZXj47Bk,,198.0,0.533,0.446,4,-8.991,0,0.0472,0.845,0.00134,0.141,0.792,149.617,audio_features,spotify:track:4pdidZSo8VJNEeNZXj47Bk,https://api.spotify.com/v1/tracks/4pdidZSo8VJNEeNZXj47Bk,https://api.spotify.com/v1/audio-analysis/4pdidZSo8VJNEeNZXj47Bk,175729,4,https://i.scdn.co/image/ab67616d0000b27372cd7d40addf2fab05a8e0ab,2016-12-09,2016,False,21,https://p.scdn.co/mp3-preview/97838898db8ffb5ac12d04a50a5ca07f58ac056d?cid=484c8fc1e0c54669ac770f80991a8280
On the Inside,As Everything Unfolds,As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),On The Inside,As Everything Unfolds,On The Inside,As Everything Unfolds,0HAsW69cfzM0jyiXra0YVr,,140.0,0.479,0.963,8,-4.564,1,0.059,0.000306,3.63e-05,0.111,0.573,131.931,audio_features,spotify:track:0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/tracks/0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/audio-analysis/0HAsW69cfzM0jyiXra0YVr,191338,4,https://i.scdn.co/image/ab67616d0000b2734d2a8404ce3c21a5728cc5a5,2021-03-26,2021,False,43,https://p.scdn.co/mp3-preview/5f2b4d95cb0cb913cb5e28c5e07355bae9fe4dbf?cid=484c8fc1e0c54669ac770f80991a8280
On the Inside,As Everything Unfolds,As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),On The Inside,As Everything Unfolds,On The Inside,As Everything Unfolds,0HAsW69cfzM0jyiXra0YVr,,140.0,0.479,0.963,8,-4.564,1,0.059,0.000306,3.63e-05,0.111,0.573,131.931,audio_features,spotify:track:0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/tracks/0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/audio-analysis/0HAsW69cfzM0jyiXra0YVr,191338,4,https://i.scdn.co/image/ab67616d0000b2734d2a8404ce3c21a5728cc5a5,2021-03-26,2021,False,43,https://p.scdn.co/mp3-preview/5f2b4d95cb0cb913cb5e28c5e07355bae9fe4dbf?cid=484c8fc1e0c54669ac770f80991a8280
By the River Sainte Marie,Joe Williams,H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Sweet Marie,H.G. Williams,Sweet Marie,,5K4GLVkY4C55XNMxzbxPRZ,,133.0,0.74,0.28,8,-10.902,1,0.062,0.926,0.0,0.0822,0.815,78.31,audio_features,spotify:track:5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/tracks/5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/audio-analysis/5K4GLVkY4C55XNMxzbxPRZ,119693,4,https://i.scdn.co/image/ab67616d0000b2732a454647acc77ed66711566b,2001-09-11,2001,False,1,https://p.scdn.co/mp3-preview/ae66d86bc26c326ad2b2895399e7462e49100321?cid=484c8fc1e0c54669ac770f80991a8280
Mona Lisa,Dan & Drum,H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Sweet Marie,H.G. Williams,Sweet Marie,,5UXefLD56MhlS0GopOoTTm,,133.0,0.917,0.541,0,-8.498,1,0.0915,0.625,0.0386,0.239,0.281,109.999,audio_features,spotify:track:5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/tracks/5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/audio-analysis/5UXefLD56MhlS0GopOoTTm,209398,4,https://i.scdn.co/image/ab67616d0000b273a9f8e911d548e54296628bda,2017-02-28,2017,False,40,https://p.scdn.co/mp3-preview/be61c08bc65b989ffb85f8e04e6132749fdf0e9f?cid=484c8fc1e0c54669ac770f80991a8280
Back in the Saddle,Jo Push,Jo Push - Back in the Saddle [Seattle Hip Hop] (2022),Jo Push - Back in the Saddle [Music Video],Back in the Saddle,Jo Push,Back in the Saddle,Jo Push,7v4eqoOowuFvc5c78b5Tz8,,128.0,0.89,0.716,9,-8.786,0,0.256,0.0996,0.0,0.0412,0.961,99.99,audio_features,spotify:track:7v4eqoOowuFvc5c78b5Tz8,https://api.spotify.com/v1/tracks/7v4eqoOowuFvc5c78b5Tz8,https://api.spotify.com/v1/audio-analysis/7v4eqoOowuFvc5c78b5Tz8,156000,4,https://i.scdn.co/image/ab67616d0000b273491febed1b8512efc999af14,2022-09-21,2022,False,1,https://p.scdn.co/mp3-preview/f9a903b3dad160dcdfd32371c985125e130359b9?cid=484c8fc1e0c54669ac770f80991a8280
Back in the Saddle,Jo Push,Jo Push - Back in the Saddle [Seattle Hip Hop] (2022),Jo Push - Back in the Saddle [Music Video],Back in the Saddle,Jo Push,Back in the Saddle,Jo Push,7v4eqoOowuFvc5c78b5Tz8,,128.0,0.89,0.716,9,-8.786,0,0.256,0.0996,0.0,0.0412,0.961,99.99,audio_features,spotify:track:7v4eqoOowuFvc5c78b5Tz8,https://api.spotify.com/v1/tracks/7v4eqoOowuFvc5c78b5Tz8,https://api.spotify.com/v1/audio-analysis/7v4eqoOowuFvc5c78b5Tz8,156000,4,https://i.scdn.co/image/ab67616d0000b273491febed1b8512efc999af14,2022-09-21,2022,False,1,https://p.scdn.co/mp3-preview/f9a903b3dad160dcdfd32371c985125e130359b9?cid=484c8fc1e0c54669ac770f80991a8280
Song About An Angel - Remastered,Sunny Day Real Estate,Sunny Day Real Estate - Song About An Angel [Emo],Song About An Angel (Remastered),Song About An Angel,Sunny Day Real Estate,,,6xNZDWP5Ca0yV9R653WsnT,,125.0,0.323,0.706,5,-6.433,1,0.0341,0.00118,0.000236,0.178,0.0774,136.538,audio_features,spotify:track:6xNZDWP5Ca0yV9R653WsnT,https://api.spotify.com/v1/tracks/6xNZDWP5Ca0yV9R653WsnT,https://api.spotify.com/v1/audio-analysis/6xNZDWP5Ca0yV9R653WsnT,374827,4,https://i.scdn.co/image/ab67616d0000b273fb011cfe6627116ca779b248,1994-05-10,1994,False,40,https://p.scdn.co/mp3-preview/98f83617afe27929876dda5a0359a23a80227fa7?cid=484c8fc1e0c54669ac770f80991a8280
Plastic Boogie,King Gizzard & The Lizard Wizard,"King Gizzard and the Lizard Wizard - Plastic Boogie [garage rock, blues]",Plastic Boogie,Plastic Boogie,King Gizzard and the Lizard Wizard,,,32gxALA5ZZdh6XVKmf67eH,,86.0,0.404,0.735,11,-7.417,1,0.0518,0.00716,0.0595,0.586,0.373,180.319,audio_features,spotify:track:32gxALA5ZZdh6XVKmf67eH,https://api.spotify.com/v1/tracks/32gxALA5ZZdh6XVKmf67eH,https://api.spotify.com/v1/audio-analysis/32gxALA5ZZdh6XVKmf67eH,183400,5,https://i.scdn.co/image/ab67616d0000b273adc69b1d4a910591f079fb0b,2019-04-26,2019,False,36,https://p.scdn.co/mp3-preview/e41e05464b4ace1328979611c93586bbb38b9e3f?cid=484c8fc1e0c54669ac770f80991a8280
HALF LIFE,Coaltar Of The Deepers,Coaltar of the Deepers -- Half Life [Japanese Shoegaze] (2019),HALF LIFE,Half Life,Coaltar of the Deepers,,,2HbaX9a2Zm99mK6T7u8wjQ,https://open.spotify.com/track/2HbaX9a2Zm99mK6T7u8wjQ,81.0,0.319,0.947,7,-5.382,0,0.0827,2.47e-06,0.874,0.0952,0.405,159.941,audio_features,spotify:track:2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/tracks/2HbaX9a2Zm99mK6T7u8wjQ,https://api.spotify.com/v1/audio-analysis/2HbaX9a2Zm99mK6T7u8wjQ,252275,4,https://i.scdn.co/image/ab67616d0000b273eb09c53ba8233dd0f9547b1c,2019-12-11,2019,False,32,https://p.scdn.co/mp3-preview/53e96856c21981e4d4e9ab70dadd897b1d9da9a8?cid=484c8fc1e0c54669ac770f80991a8280
She Walks,The Hangmen,The Hangmen - The Girl Who Faded Away [Garage Rock] (1965),The Hangmen - The Girl Who Faded Away (1965),The Girl Who Faded Away,The Hangmen,The Girl Who Faded Away,The Hangmen,5yPWZ4ksUyf8xqNpwLUNsg,,78.0,0.543,0.776,2,-5.74,1,0.0251,2.45e-05,0.0275,0.372,0.559,108.516,audio_features,spotify:track:5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/tracks/5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/audio-analysis/5yPWZ4ksUyf8xqNpwLUNsg,212640,4,https://i.scdn.co/image/ab67616d0000b2738c10dcae912646149c9a7c24,2020-10-30,2020,False,1,https://p.scdn.co/mp3-preview/78c70bf7f1425d502e7af99e5ecf5571bec30a58?cid=484c8fc1e0c54669ac770f80991a8280
She Walks,The Hangmen,The Hangmen - The Girl Who Faded Away [Garage Rock] (1965),The Hangmen - The Girl Who Faded Away (1965),The Girl Who Faded Away,The Hangmen,The Girl Who Faded Away,The Hangmen,5yPWZ4ksUyf8xqNpwLUNsg,,78.0,0.543,0.776,2,-5.74,1,0.0251,2.45e-05,0.0275,0.372,0.559,108.516,audio_features,spotify:track:5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/tracks/5yPWZ4ksUyf8xqNpwLUNsg,https://api.spotify.com/v1/audio-analysis/5yPWZ4ksUyf8xqNpwLUNsg,212640,4,https://i.scdn.co/image/ab67616d0000b2738c10dcae912646149c9a7c24,2020-10-30,2020,False,1,https://p.scdn.co/mp3-preview/78c70bf7f1425d502e7af99e5ecf5571bec30a58?cid=484c8fc1e0c54669ac770f80991a8280
Muziqa heywete,Getatchew Mekurya,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ [Ethio-Jazz] (1970)s,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ (197?),ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,0szihfA0S1MfsKOpDfb3lZ,,76.0,0.363,0.573,4,-6.666,1,0.0331,0.834,0.952,0.108,0.732,79.318,audio_features,spotify:track:0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/tracks/0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/audio-analysis/0szihfA0S1MfsKOpDfb3lZ,190080,3,https://i.scdn.co/image/ab67616d0000b2732f95472115b2e563cadb0b9a,2004-07-04,2004,False,42,https://p.scdn.co/mp3-preview/b294b4bad70dea7c83ce2b99527a6db085c6b078?cid=484c8fc1e0c54669ac770f80991a8280
Muziqa heywete,Getatchew Mekurya,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ [Ethio-Jazz] (1970)s,ጌታቸው መኩሪያ Getachew Mekuria - ትዛታ / ባቲ (197?),ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,ትዛታ / ባቲ,ጌታቸው መኩሪያ Getachew Mekuria,0szihfA0S1MfsKOpDfb3lZ,,76.0,0.363,0.573,4,-6.666,1,0.0331,0.834,0.952,0.108,0.732,79.318,audio_features,spotify:track:0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/tracks/0szihfA0S1MfsKOpDfb3lZ,https://api.spotify.com/v1/audio-analysis/0szihfA0S1MfsKOpDfb3lZ,190080,3,https://i.scdn.co/image/ab67616d0000b2732f95472115b2e563cadb0b9a,2004-07-04,2004,False,42,https://p.scdn.co/mp3-preview/b294b4bad70dea7c83ce2b99527a6db085c6b078?cid=484c8fc1e0c54669ac770f80991a8280
Our Dawn of Glory - Remastered,Vinterland,Vinterland - Our Dawn Of Glory [Black Metal] (1996),Vinterland - Our Dawn Of Glory,Our Dawn Of Glory,Vinterland,Our Dawn Of Glory,Vinterland,7zVdkL7MwPWi7dbsVfH9K5,,75.0,0.102,0.934,0,-10.59,1,0.197,4.08e-06,0.914,0.193,0.0398,176.474,audio_features,spotify:track:7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/tracks/7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/audio-analysis/7zVdkL7MwPWi7dbsVfH9K5,369444,4,https://i.scdn.co/image/ab67616d0000b2738856f5de167fc289f0ffe9aa,1996-03-04,1996,False,21,https://p.scdn.co/mp3-preview/6ac85e099196f44977ef5517dd28c81a917b0829?cid=484c8fc1e0c54669ac770f80991a8280
Our Dawn of Glory - Remastered,Vinterland,Vinterland - Our Dawn Of Glory [Black Metal] (1996),Vinterland - Our Dawn Of Glory,Our Dawn Of Glory,Vinterland,Our Dawn Of Glory,Vinterland,7zVdkL7MwPWi7dbsVfH9K5,,75.0,0.102,0.934,0,-10.59,1,0.197,4.08e-06,0.914,0.193,0.0398,176.474,audio_features,spotify:track:7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/tracks/7zVdkL7MwPWi7dbsVfH9K5,https://api.spotify.com/v1/audio-analysis/7zVdkL7MwPWi7dbsVfH9K5,369444,4,https://i.scdn.co/image/ab67616d0000b2738856f5de167fc289f0ffe9aa,1996-03-04,1996,False,21,https://p.scdn.co/mp3-preview/6ac85e099196f44977ef5517dd28c81a917b0829?cid=484c8fc1e0c54669ac770f80991a8280
Bobby Brown Goes Down,Frank Zappa,Frank Zappa - Bobby Brown [Comedy Rock],Bobby Brown Goes Down,Bobby Brown,Frank Zappa,,,4tSTpnw8UYNlroCEo774tm,,73.0,0.594,0.565,0,-10.249,1,0.175,0.245,0.0,0.123,0.755,136.507,audio_features,spotify:track:4tSTpnw8UYNlroCEo774tm,https://api.spotify.com/v1/tracks/4tSTpnw8UYNlroCEo774tm,https://api.spotify.com/v1/audio-analysis/4tSTpnw8UYNlroCEo774tm,169067,4,https://i.scdn.co/image/ab67616d0000b273885d9d53e458006a99de2642,1979-03-03,1979,True,56,
Am I Demon,Danzig,Danzig - Am I Demon [Hard Rock/Heavy Metal] A cool track off of the self-titled debut of Glenn Danzig's band; It's not just Mother that's good,Am I Demon,Am I Demon,Danzig,,,0kZpg64mTDk3V6jhGGEd7M,,68.0,0.373,0.924,1,-9.1,0,0.0553,0.00011,0.00776,0.0836,0.347,135.02,audio_features,spotify:track:0kZpg64mTDk3V6jhGGEd7M,https://api.spotify.com/v1/tracks/0kZpg64mTDk3V6jhGGEd7M,https://api.spotify.com/v1/audio-analysis/0kZpg64mTDk3V6jhGGEd7M,297293,4,https://i.scdn.co/image/ab67616d0000b273bc8d8db760af7b9d0c91747f,1988-01-01,1988,True,56,
