r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Hùng Cường & Mai Lệ Huyền -- Sống Cho Nhau [Vietnamese psychedelic rock] (1970),Sống Cho Nhau,Hùng Cường & Mai Lệ Huyền,Hùng Cường & Mai Lệ Huyền,Sống Cho Nhau,Sống Cho Nhau,Hùng Cường,vietnamese psychedelic rock,,Sống Cho Nhau - Hùng Cường & Mai Lệ Huyền,2022-12-16,88.3,214.0,,youtube,,,,https://www.youtube.com/watch?v=z2V4UP3ctTc,z2V4UP3ctTc,6zN6EhSwRynyv0huMofTQr,80.4,-356.0,Eb,-3.56,1.0,39.3,4.61,78.8,0.19,21.0,110,audio_features,spotify:track:6zN6EhSwRynyv0huMofTQr,https://api.spotify.com/v1/tracks/6zN6EhSwRynyv0huMofTQr,https://api.spotify.com/v1/audio-analysis/6zN6EhSwRynyv0huMofTQr,03:33,4.0,https://i.scdn.co/image/ab67616d0000b2736058996128c268b04d5d534b,2001-03-15,2001.0,False,0.0,https://p.scdn.co/mp3-preview/78ad9dc4ca7a2e3589b94d141a5985d4b3312b15?cid=484c8fc1e0c54669ac770f80991a8280,8,84
本多信介 Shinsuke Honda - プエノス ホノオ [Balearic Ambient] (1983),プエノス ホノオ,本多信介 Shinsuke Honda,プエノス ホノオ,本多信介 Shinsuke Honda,Phenomena,Shingo Nakamura,balearic ambient,"'japanese progressive house', 'progressive house', 'progressive trance house'","本多信介 Shinsuke Honda - プエノス ホノオ [Japan] Balearic Ambient, Psych Fusion (1983)",2022-12-17,8.12,204.0,,youtube,,,,https://www.youtube.com/watch?v=vDRU6pJDaUk,vDRU6pJDaUk,54zvf1ijj3jRbFSc31O0t1,90.2,-800.9,Ab,-8.009,0.0,59.5,3.51,0.14,90.9,24.2,119,audio_features,spotify:track:54zvf1ijj3jRbFSc31O0t1,https://api.spotify.com/v1/tracks/54zvf1ijj3jRbFSc31O0t1,https://api.spotify.com/v1/audio-analysis/54zvf1ijj3jRbFSc31O0t1,03:20,4.0,https://i.scdn.co/image/ab67616d0000b273dc21fca2a083b980eae2ac1b,2021-03-26,2021.0,False,41.0,https://p.scdn.co/mp3-preview/09832533fcde8259576d87fde476be89e2d853bd?cid=484c8fc1e0c54669ac770f80991a8280,43,39706
I Built the Sky -- Translucidus [Prog rock] (2014),Translucidus,I Built the Sky,Translucidus,I Built The Sky,Translucidus (feat. Sithu Aye),I Built the Sky,prog rock,"'instrumental djent', 'instrumental progressive metal'",I Built The Sky - Translucidus (Featuring Sithu Aye),2022-12-15,19.5,188.0,,youtube,,,,https://www.youtube.com/watch?v=aHL9XjKJ9xw,aHL9XjKJ9xw,5jiZDQo7sLKRzYVbSGoCwK,99.3,-325.9,F,-3.259,1.0,42.7,14.5,0.0,92.0,32.5,92,audio_features,spotify:track:5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/tracks/5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/audio-analysis/5jiZDQo7sLKRzYVbSGoCwK,03:39,4.0,https://i.scdn.co/image/ab67616d0000b273a57c0f745ad14a7085a51106,2016-10-30,2016.0,False,33.0,https://p.scdn.co/mp3-preview/84e9c7c400bbeafee85b4d7ca1ea808c9dd3520d?cid=484c8fc1e0c54669ac770f80991a8280,39,44736
Skáphe — I [Black Metal] (2016),I,Skáphe,I,Skáphe,I Skipped A Stone,Old Man Luedecke,black metal,"'canadian americana', 'canadian folk', 'canadian indie', 'canadian singer-songwriter', 'deep new americana'",Skáphe - I,2022-12-15,42.4,139.0,,youtube,,,,https://www.youtube.com/watch?v=OT6JSht5VVA,OT6JSht5VVA,091uyuUmdMIJPtlg9JXB8g,27.0,-1224.4,E,-12.244,1.0,61.2,3.01,87.4,0.1,10.5,145,audio_features,spotify:track:091uyuUmdMIJPtlg9JXB8g,https://api.spotify.com/v1/tracks/091uyuUmdMIJPtlg9JXB8g,https://api.spotify.com/v1/audio-analysis/091uyuUmdMIJPtlg9JXB8g,03:20,4.0,https://i.scdn.co/image/ab67616d0000b273ebe4b803009d5383d6b1ac5d,2019-06-14,2019.0,False,37.0,https://p.scdn.co/mp3-preview/31e4f73a8c2507d63b6c54f4761c5640135ff8a2?cid=484c8fc1e0c54669ac770f80991a8280,27,10775
Grüvis Malt -- Ninja Goon [rock / jazz / hip hop] (1999),Ninja Goon,Grüvis Malt,,,Ninja Goon / Mischief - Live,Gruvis Malt,"rock, jazz, hip hop",'rhode island indie',Ninja Goon,2022-12-12,53.2,126.0,,youtube,,,,https://www.youtube.com/watch?v=6nf_KB8Vaj8,6nf_KB8Vaj8,4eBsHByLD4IKlrZIdRdirw,77.9,-716.8,A,-7.168,0.0,47.5,18.9,1.34,0.0,29.4,105,audio_features,spotify:track:4eBsHByLD4IKlrZIdRdirw,https://api.spotify.com/v1/tracks/4eBsHByLD4IKlrZIdRdirw,https://api.spotify.com/v1/audio-analysis/4eBsHByLD4IKlrZIdRdirw,06:00,4.0,https://i.scdn.co/image/ab67616d0000b2732de9b46e0e42e5d3d21ef297,1999-04-23,1999.0,False,5.0,https://p.scdn.co/mp3-preview/f5a61c6aa4ed28bc4204e0ee6dedd5499d7e8022?cid=484c8fc1e0c54669ac770f80991a8280,7,1172
"hey, nothing -- Too Drunk to Drive [Acoustic / Indie / Folk / Emo] (2022)",Too Drunk to Drive,"hey, nothing","hey, nothing",Too Drunk to Drive,Too Drunk to Drive,"hey, nothing","acoustic, indie, folk, emo",,"Too Drunk to Drive // hey, nothing",2022-12-16,71.4,124.0,,youtube,,,,https://www.youtube.com/watch?v=wBXdCDtFs44,wBXdCDtFs44,1oRzgvHnrtm74xt3qIdi6U,61.1,-720.0,E,-7.2,1.0,53.5,4.17,1.52,3.26,35.2,135,audio_features,spotify:track:1oRzgvHnrtm74xt3qIdi6U,https://api.spotify.com/v1/tracks/1oRzgvHnrtm74xt3qIdi6U,https://api.spotify.com/v1/audio-analysis/1oRzgvHnrtm74xt3qIdi6U,03:32,4.0,https://i.scdn.co/image/ab67616d0000b2739f342a27bd14054317ff151d,2022-11-30,2022.0,False,48.0,https://p.scdn.co/mp3-preview/ba1d22cb530fd914706e40a701deb27b1501501c?cid=484c8fc1e0c54669ac770f80991a8280,41,22096
The Alan Parsons Project - Sirius / Eye In The Sky [Progressive Rock],Sirius / Eye In The Sky,The Alan Parsons Project,Eye In The Sky,"The Alan Parsons Symphonic Project ""Sirius",Sirius,The Alan Parsons Project,progressive rock,"'album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock'","The Alan Parsons Symphonic Project ""Sirius"" - ""Eye In The Sky"" (Live in Colombia)",2022-12-16,3.88,116.0,,youtube,,,,https://www.youtube.com/watch?v=Q6ZRGzx31iQ,Q6ZRGzx31iQ,4OV0sRTFrZLXaZZ1sS9hLn,39.6,-1541.1,E,-15.411,1.0,62.4,3.4,6.47,90.9,11.3,111,audio_features,spotify:track:4OV0sRTFrZLXaZZ1sS9hLn,https://api.spotify.com/v1/tracks/4OV0sRTFrZLXaZZ1sS9hLn,https://api.spotify.com/v1/audio-analysis/4OV0sRTFrZLXaZZ1sS9hLn,01:55,4.0,https://i.scdn.co/image/ab67616d0000b273182cfcd0cc42013557f64c89,1982-01-01,1982.0,False,61.0,https://p.scdn.co/mp3-preview/0e0e2256c513331a155725163b4416b737a4886c?cid=484c8fc1e0c54669ac770f80991a8280,62,1234838
Alice Cooper - Poison [Rock] (1989),Poison,Alice Cooper,Poison,Alice Cooper,Poison,Alice Cooper,rock,"'album rock', 'blues rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock'",Alice Cooper - Poison,2022-12-17,26.0,112.0,,youtube,,,,https://www.youtube.com/watch?v=Qq4j1LtCdww,Qq4j1LtCdww,5XcZRgJv3zMhTqCyESjQrF,90.8,-550.9,Db/C#,-5.509,0.0,28.0,10.9,3.27,0.0,18.0,118,audio_features,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,04:30,4.0,https://i.scdn.co/image/ab67616d0000b2735d149c05419231f335e35bb7,1989-07-25,1989.0,False,74.0,https://p.scdn.co/mp3-preview/2bb00531c30fc16a7105e7c88a77e0b904fb9f65?cid=484c8fc1e0c54669ac770f80991a8280,64,3227863
Blue Lupin - Soak [Dream pop/indie] (2022),Soak,Blue Lupin,Soak,Blue Lupin,Soak,Blue Lupin,"dream pop, indie",,Blue Lupin - Soak,2022-12-16,21.4,94.0,,youtube,,,,https://www.youtube.com/watch?v=F33WfvGkd00,F33WfvGkd00,07kiHESC3dSYfiIA86ptXC,43.8,-1133.7,G,-11.337,1.0,42.9,3.52,41.0,53.0,11.4,143,audio_features,spotify:track:07kiHESC3dSYfiIA86ptXC,https://api.spotify.com/v1/tracks/07kiHESC3dSYfiIA86ptXC,https://api.spotify.com/v1/audio-analysis/07kiHESC3dSYfiIA86ptXC,04:42,4.0,https://i.scdn.co/image/ab67616d0000b27306e12daabd90b391e848e6ba,2022-09-02,2022.0,False,22.0,https://p.scdn.co/mp3-preview/8289af566ee6059fda650d05b167248a9f332674?cid=484c8fc1e0c54669ac770f80991a8280,9,187
Annie Philippe - Pas de Taxi [French pop] (1967),Pas de Taxi,Annie Philippe,,,Pas De Taxi,Annie Philippe,french pop,'ye ye',Annie Philippe » 🚖  «  Pas de taxi (1967),2022-12-15,64.4,90.0,,youtube,,,,https://www.youtube.com/watch?v=aTSl5B7gC6I,aTSl5B7gC6I,16N1RVgrCu7TX7SsLMk7mW,75.9,-420.2,Gb/F#,-4.202,0.0,41.1,3.74,35.5,0.0,7.38,141,audio_features,spotify:track:16N1RVgrCu7TX7SsLMk7mW,https://api.spotify.com/v1/tracks/16N1RVgrCu7TX7SsLMk7mW,https://api.spotify.com/v1/audio-analysis/16N1RVgrCu7TX7SsLMk7mW,02:16,4.0,https://i.scdn.co/image/ab67616d0000b2731b3f89c0ccbf9791bf00d1dc,2006-01-01,2006.0,False,10.0,,23,2973
Ghost - Spillways [Metal],Spillways,Ghost,Spillways,Ghost,Spillways,Ghost,metal,"'hard rock', 'metal'",Ghost - Spillways (Official Music Video),2022-12-16,80.4,72.0,,youtube,,,,https://www.youtube.com/watch?v=u9DV1eHQpcA,u9DV1eHQpcA,0WHtcCpZnoyFlQg3Mf2cdN,86.8,-500.4,F,-5.004,0.0,57.5,3.19,0.02,0.29,5.84,128,audio_features,spotify:track:0WHtcCpZnoyFlQg3Mf2cdN,https://api.spotify.com/v1/tracks/0WHtcCpZnoyFlQg3Mf2cdN,https://api.spotify.com/v1/audio-analysis/0WHtcCpZnoyFlQg3Mf2cdN,03:16,4.0,https://i.scdn.co/image/ab67616d0000b27339df655040aa0f194c6d2972,2022-03-11,2022.0,False,70.0,https://p.scdn.co/mp3-preview/7a66309b81473cdb256de0da146c8d48f439a48b?cid=484c8fc1e0c54669ac770f80991a8280,77,2078445
E-Z Rollers - Walk this Land [Jungle] (1998),Walk this Land,E-Z Rollers,Walk this Land,E-Z Rollers,Walk This Land,E-Z Rollers,jungle,"'drum and bass', 'drumfunk'",E-Z Rollers - Walk this Land,2022-12-17,94.5,64.0,,youtube,,,,https://www.youtube.com/watch?v=PCoCVYrJWYU,PCoCVYrJWYU,6tW3U7obAotfcyPruXdpM4,85.1,-507.5,D,-5.075,1.0,66.9,4.73,1.06,86.2,30.8,163,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,03:50,4.0,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998.0,False,43.0,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280,27,5317
"Woodkid - Iron (Assassin Creed's Theme) [Indie, Folk]",Iron,Woodkid,Iron,Woodkid,Iron,Woodkid,"indie, folk",'chamber pop',Woodkid - Iron (Official Video),2022-12-16,49.3,63.0,,youtube,,,,https://www.youtube.com/watch?v=vSkb0kDacjs,vSkb0kDacjs,0j1VVFif10Ib9s3U59adli,72.5,-580.4,Ab,-5.804,1.0,64.2,4.96,27.9,86.8,11.7,130,audio_features,spotify:track:0j1VVFif10Ib9s3U59adli,https://api.spotify.com/v1/tracks/0j1VVFif10Ib9s3U59adli,https://api.spotify.com/v1/audio-analysis/0j1VVFif10Ib9s3U59adli,03:07,4.0,https://i.scdn.co/image/ab67616d0000b273cb833e941e1ba35590da5c6b,2013-01-01,2013.0,False,62.0,https://p.scdn.co/mp3-preview/0e4d40fe987e3aafc4e4bb0e7e8429014cdef412?cid=484c8fc1e0c54669ac770f80991a8280,62,723774
Joan Jett - Dirty Deeds [Rock] (1990),Dirty Deeds,Joan Jett,Dirty Deeds,Joan Jett,Dirty Deeds,Joan Jett & the Blackhearts,rock,"'glam punk', 'rock'",Joan Jett - Dirty Deeds (Official Video),2022-12-16,66.1,61.0,,youtube,,,,https://www.youtube.com/watch?v=2sky1tt8vLA,2sky1tt8vLA,5EmjBlrR2TzVzyveICMllj,80.0,-995.4,Db/C#,-9.954,1.0,64.5,5.4,6.51,0.0,6.44,137,audio_features,spotify:track:5EmjBlrR2TzVzyveICMllj,https://api.spotify.com/v1/tracks/5EmjBlrR2TzVzyveICMllj,https://api.spotify.com/v1/audio-analysis/5EmjBlrR2TzVzyveICMllj,03:17,4.0,https://i.scdn.co/image/ab67616d0000b2734762653c281c71d8837d180b,1990-01-16,1990.0,False,45.0,https://p.scdn.co/mp3-preview/35af2624cf2bd30168b76c9838e88fc44831df37?cid=484c8fc1e0c54669ac770f80991a8280,64,647103
Possessed - Seven Churches [Death Metal/Thrash Metal] (1985),Seven Churches,Possessed,Seven Churches,Possessed,Seven Churches,Possessed,"death metal, thrash metal","'deathgrass', 'deep new americana', 'garage punk blues', 'new americana', 'one-person band', 'stomp and holler'",Possessed- Seven Churches [[Full Album]],2022-12-13,3.46,60.0,,youtube,,,,https://www.youtube.com/watch?v=LWsa0y04btQ,LWsa0y04btQ,5s2xShr1pfTlXtPRsEdETb,97.7,-509.1,Gb/F#,-5.091,1.0,14.1,9.93,0.01,0.22,21.7,102,audio_features,spotify:track:5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/tracks/5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/audio-analysis/5s2xShr1pfTlXtPRsEdETb,03:13,4.0,https://i.scdn.co/image/ab67616d0000b27344bb51ac96f2a7bafab65577,1985-01-01,1985.0,False,31.0,https://p.scdn.co/mp3-preview/efddddfe57504dbd421a22fe681f6e97ffb0391c?cid=484c8fc1e0c54669ac770f80991a8280,31,19733
