sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
More Human Than Human,White Zombie,White Zombie - More Human Than Human [Rock],White Zombie - More Human Than Human,More Human Than Human,White Zombie,More Human Than Human,White Zombie,1NbJFhkVdD47YZ2IojKkJi,,392.0,0.673,0.911,1,-6.725,1,0.0707,0.000367,0.628,0.101,0.54,101.467,audio_features,spotify:track:1NbJFhkVdD47YZ2IojKkJi,https://api.spotify.com/v1/tracks/1NbJFhkVdD47YZ2IojKkJi,https://api.spotify.com/v1/audio-analysis/1NbJFhkVdD47YZ2IojKkJi,268760,4,https://i.scdn.co/image/ab67616d0000b273d2de49f423eb924c79a155d2,1995-01-01,1995,True,58,
Colourful Underwear,Juicy Lemon Club,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,7Ceo7f73t9dyfemBy41j8i,,315.0,0.598,0.501,11,-7.829,0,0.047,0.428,0.0,0.104,0.243,99.396,audio_features,spotify:track:7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/tracks/7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/audio-analysis/7Ceo7f73t9dyfemBy41j8i,209538,4,https://i.scdn.co/image/ab67616d0000b27371674ed6fdc45c1db8d3a860,2022-09-02,2022,False,11,https://p.scdn.co/mp3-preview/b56857e73f2082829d4095a302234743b0a57894?cid=484c8fc1e0c54669ac770f80991a8280
Colourful Underwear,Juicy Lemon Club,Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,7Ceo7f73t9dyfemBy41j8i,,315.0,0.598,0.501,11,-7.829,0,0.047,0.428,0.0,0.104,0.243,99.396,audio_features,spotify:track:7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/tracks/7Ceo7f73t9dyfemBy41j8i,https://api.spotify.com/v1/audio-analysis/7Ceo7f73t9dyfemBy41j8i,209538,4,https://i.scdn.co/image/ab67616d0000b27371674ed6fdc45c1db8d3a860,2022-09-02,2022,False,11,https://p.scdn.co/mp3-preview/b56857e73f2082829d4095a302234743b0a57894?cid=484c8fc1e0c54669ac770f80991a8280
Black Cat,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,3gzLRPmJkrrEiHH3XXNUJK,,258.0,0.352,0.975,0,-6.019,1,0.0582,6.66e-06,0.811,0.432,0.552,108.753,audio_features,spotify:track:3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/tracks/3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/audio-analysis/3gzLRPmJkrrEiHH3XXNUJK,85382,4,https://i.scdn.co/image/ab67616d0000b2733960e4e0d037e1698cc6500c,2022-10-31,2022,False,2,https://p.scdn.co/mp3-preview/1be67c6406e9da20a6f8646991e94280e0462de4?cid=484c8fc1e0c54669ac770f80991a8280
Black Cat,Betty Machete and the Angry Cougars,Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,Don’t Stop,Betty Machete and the Angry Cougars,Don't Stop,Angry Cougars,3gzLRPmJkrrEiHH3XXNUJK,,258.0,0.352,0.975,0,-6.019,1,0.0582,6.66e-06,0.811,0.432,0.552,108.753,audio_features,spotify:track:3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/tracks/3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/audio-analysis/3gzLRPmJkrrEiHH3XXNUJK,85382,4,https://i.scdn.co/image/ab67616d0000b2733960e4e0d037e1698cc6500c,2022-10-31,2022,False,2,https://p.scdn.co/mp3-preview/1be67c6406e9da20a6f8646991e94280e0462de4?cid=484c8fc1e0c54669ac770f80991a8280
"Ex-Human, Now Beast",Dozer,"Dozer - Ex-Human, Now Beast [Stoner Rock] (2023)","Dozer ""Ex-Human, Now Beast"" Official Music Video","Ex-Human, Now Beast",Dozer,"Ex-Human, Now Beast",Dozer,50WKLFqJQ9kSsmgyc8VrfH,,241.0,0.246,0.912,4,-5.778,0,0.085,0.000131,0.796,0.206,0.448,125.185,audio_features,spotify:track:50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/tracks/50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/audio-analysis/50WKLFqJQ9kSsmgyc8VrfH,269293,5,https://i.scdn.co/image/ab67616d0000b273ff79b6dc3669ce3f47116647,2023-02-21,2023,False,22,https://p.scdn.co/mp3-preview/b2f1db6f6969d88402ba95c364d5e96e69a5e88b?cid=484c8fc1e0c54669ac770f80991a8280
"Ex-Human, Now Beast",Dozer,"Dozer - Ex-Human, Now Beast [Stoner Rock] (2023)","Dozer ""Ex-Human, Now Beast"" Official Music Video","Ex-Human, Now Beast",Dozer,"Ex-Human, Now Beast",Dozer,50WKLFqJQ9kSsmgyc8VrfH,,241.0,0.246,0.912,4,-5.778,0,0.085,0.000131,0.796,0.206,0.448,125.185,audio_features,spotify:track:50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/tracks/50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/audio-analysis/50WKLFqJQ9kSsmgyc8VrfH,269293,5,https://i.scdn.co/image/ab67616d0000b273ff79b6dc3669ce3f47116647,2023-02-21,2023,False,22,https://p.scdn.co/mp3-preview/b2f1db6f6969d88402ba95c364d5e96e69a5e88b?cid=484c8fc1e0c54669ac770f80991a8280
Sledgehammer - 2012 Remaster,Peter Gabriel,Peter Gabriel - Sledgehammer [Pop Rock/Funk Rock],Peter Gabriel - Sledgehammer (HD version),Sledgehammer,Peter Gabriel,Sledgehammer,Peter Gabriel,4AUS8KNz7zX8XFu9L38GT0,,217.0,0.641,0.682,8,-7.561,1,0.0392,0.044,0.0,0.0394,0.468,96.319,audio_features,spotify:track:4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/tracks/4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/audio-analysis/4AUS8KNz7zX8XFu9L38GT0,311986,4,https://i.scdn.co/image/ab67616d0000b273cd877891b23a92b1a89e60b5,1986-05-19,1986,False,54,
Sledgehammer - 2012 Remaster,Peter Gabriel,Peter Gabriel - Sledgehammer [Pop Rock/Funk Rock],Peter Gabriel - Sledgehammer (HD version),Sledgehammer,Peter Gabriel,Sledgehammer,Peter Gabriel,4AUS8KNz7zX8XFu9L38GT0,,217.0,0.641,0.682,8,-7.561,1,0.0392,0.044,0.0,0.0394,0.468,96.319,audio_features,spotify:track:4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/tracks/4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/audio-analysis/4AUS8KNz7zX8XFu9L38GT0,311986,4,https://i.scdn.co/image/ab67616d0000b273cd877891b23a92b1a89e60b5,1986-05-19,1986,False,54,
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,169.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Dirty Hound,Cicada Rhythm,Cicada Rhythm -- Dirty Hound [Folk] (2015),"Cicada Rhythm - ""Dirty Hound"" [Official Video]",Dirty Hound,Cicada Rhythm,Dirty Hound,Cicada Rhythm,0Sp0BQa3n5p7YOuUQSZEyZ,,169.0,0.587,0.441,9,-13.298,1,0.0301,0.109,0.753,0.0869,0.774,148.779,audio_features,spotify:track:0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/tracks/0Sp0BQa3n5p7YOuUQSZEyZ,https://api.spotify.com/v1/audio-analysis/0Sp0BQa3n5p7YOuUQSZEyZ,205693,4,https://i.scdn.co/image/ab67616d0000b2734b8c79f60cd9f4c36a735ead,2015-10-30,2015,False,46,https://p.scdn.co/mp3-preview/42e570a6abb3f925407beda80b0fa1405314d9ca?cid=484c8fc1e0c54669ac770f80991a8280
Fell In Love With a Girl,The White Stripes,Fell In Love With A Girl - The White Stripes [Garage Rock],The White Stripes - Fell In Love With A Girl (Official Music Video),The White Stripes,Fell In Love With A Girl,Fell In Love With A Girl,The White Stripes,21Qsj3cMVCx2xF2EVVNbEu,,156.0,0.356,0.982,4,-1.574,0,0.112,0.713,0.00145,0.941,0.299,95.754,audio_features,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/tracks/21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/audio-analysis/21Qsj3cMVCx2xF2EVVNbEu,110093,4,https://i.scdn.co/image/ab67616d0000b273c6084929566743530de8c721,2001-07-03,2001,False,68,https://p.scdn.co/mp3-preview/80d66c31a24c0dcf38daabb2ba2e1cf579df2480?cid=484c8fc1e0c54669ac770f80991a8280
Fell In Love With a Girl,The White Stripes,Fell In Love With A Girl - The White Stripes [Garage Rock],The White Stripes - Fell In Love With A Girl (Official Music Video),The White Stripes,Fell In Love With A Girl,Fell In Love With A Girl,The White Stripes,21Qsj3cMVCx2xF2EVVNbEu,,156.0,0.356,0.982,4,-1.574,0,0.112,0.713,0.00145,0.941,0.299,95.754,audio_features,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/tracks/21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/audio-analysis/21Qsj3cMVCx2xF2EVVNbEu,110093,4,https://i.scdn.co/image/ab67616d0000b273c6084929566743530de8c721,2001-07-03,2001,False,68,https://p.scdn.co/mp3-preview/80d66c31a24c0dcf38daabb2ba2e1cf579df2480?cid=484c8fc1e0c54669ac770f80991a8280
"You And Your Folks, Me And My Folks",Funkadelic,"Funkadelic - You and Your Folks, Me and My Folks [Psychedelic Funk]","Funkadelic - You And Your Folks, Me And My Folks (HQ)","You and Your Folks, Me and My Folks",Funkadelic,"You And Your Folks, Me And My Folks",Funkadelic,1alxqrqIYG7YIlaCmwzl6p,,152.0,0.42,0.89,11,-6.665,1,0.0507,0.0264,4.78e-06,0.069,0.796,153.257,audio_features,spotify:track:1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/tracks/1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/audio-analysis/1alxqrqIYG7YIlaCmwzl6p,216939,4,https://i.scdn.co/image/ab67616d0000b273edf91cd0c0b08afbcf20f6d1,1971-07-12,1971,False,37,https://p.scdn.co/mp3-preview/6b40e4aa3cbcd68f4b0ae01f0630c67dd970d469?cid=484c8fc1e0c54669ac770f80991a8280
"You And Your Folks, Me And My Folks",Funkadelic,"Funkadelic - You and Your Folks, Me and My Folks [Psychedelic Funk]","Funkadelic - You And Your Folks, Me And My Folks (HQ)","You and Your Folks, Me and My Folks",Funkadelic,"You And Your Folks, Me And My Folks",Funkadelic,1alxqrqIYG7YIlaCmwzl6p,,152.0,0.42,0.89,11,-6.665,1,0.0507,0.0264,4.78e-06,0.069,0.796,153.257,audio_features,spotify:track:1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/tracks/1alxqrqIYG7YIlaCmwzl6p,https://api.spotify.com/v1/audio-analysis/1alxqrqIYG7YIlaCmwzl6p,216939,4,https://i.scdn.co/image/ab67616d0000b273edf91cd0c0b08afbcf20f6d1,1971-07-12,1971,False,37,https://p.scdn.co/mp3-preview/6b40e4aa3cbcd68f4b0ae01f0630c67dd970d469?cid=484c8fc1e0c54669ac770f80991a8280
Start Wearing Purple,Gogol Bordello,Gogol Bordello - Start Wearing Purple [Gypsy Punk],Gogol Bordello - Start Wearing Purple (Official Video),Start Wearing Purple,Gogol Bordello,Start Wearing Purple,Gogol Bordello,3q2e5D6NGrfh9Mx7WlrnHq,,118.0,0.619,0.769,9,-3.878,1,0.0476,0.197,0.0,0.101,0.817,98.109,audio_features,spotify:track:3q2e5D6NGrfh9Mx7WlrnHq,https://api.spotify.com/v1/tracks/3q2e5D6NGrfh9Mx7WlrnHq,https://api.spotify.com/v1/audio-analysis/3q2e5D6NGrfh9Mx7WlrnHq,222507,4,https://i.scdn.co/image/ab67616d0000b273084e281ef2cf2c60d87e3dd3,2005-08-23,2005,False,47,https://p.scdn.co/mp3-preview/2bdd18fb4c9318376d4c94d2b86925128199a5f3?cid=484c8fc1e0c54669ac770f80991a8280
Start Wearing Purple,Gogol Bordello,Gogol Bordello - Start Wearing Purple [Gypsy Punk],Gogol Bordello - Start Wearing Purple (Official Video),Start Wearing Purple,Gogol Bordello,Start Wearing Purple,Gogol Bordello,3q2e5D6NGrfh9Mx7WlrnHq,,118.0,0.619,0.769,9,-3.878,1,0.0476,0.197,0.0,0.101,0.817,98.109,audio_features,spotify:track:3q2e5D6NGrfh9Mx7WlrnHq,https://api.spotify.com/v1/tracks/3q2e5D6NGrfh9Mx7WlrnHq,https://api.spotify.com/v1/audio-analysis/3q2e5D6NGrfh9Mx7WlrnHq,222507,4,https://i.scdn.co/image/ab67616d0000b273084e281ef2cf2c60d87e3dd3,2005-08-23,2005,False,47,https://p.scdn.co/mp3-preview/2bdd18fb4c9318376d4c94d2b86925128199a5f3?cid=484c8fc1e0c54669ac770f80991a8280
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,93.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
Kaleidoscope,Kaleidoscope,Kaleidoscope - Kaleidoscope [Psychedelic Rock] (1967),Kaleidoscope - Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,Kaleidoscope,1MXhhyRvEpr5oQ5misxO6j,,93.0,0.445,0.665,0,-8.565,1,0.0405,0.00318,1.92e-05,0.251,0.438,130.068,audio_features,spotify:track:1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/tracks/1MXhhyRvEpr5oQ5misxO6j,https://api.spotify.com/v1/audio-analysis/1MXhhyRvEpr5oQ5misxO6j,135427,4,https://i.scdn.co/image/ab67616d0000b27338722a932949f0d57ce35648,1967-01-01,1967,False,26,
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,82.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,82.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,66.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,66.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
