r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Serbia - Noches Largas [Mexican Indie Rock] (2023),Noches Largas,2023-01-21,0.85,112.0,Serbia,Noches Largas,,,mexican indie rock,youtube,,https://www.youtube.com/watch?v=duU7oYMGT20,duU7oYMGT20,,,,,Noches Largas,SERBIA,1skZ3WmTrTRaNZDz6AfVPW,,0.407,0.809,9.0,-5.09,1.0,0.0535,0.0404,0.0,0.0819,0.347,169.798,audio_features,spotify:track:1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/tracks/1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/audio-analysis/1skZ3WmTrTRaNZDz6AfVPW,293600.0,4.0,https://i.scdn.co/image/ab67616d0000b273a232c751db0917827a1aaa97,2023-01-20,2023.0,False,44.0,https://p.scdn.co/mp3-preview/9e6d2427ebfe1992478913f3aa96b6226c5a3c48?cid=484c8fc1e0c54669ac770f80991a8280,"'latin rock', 'mexican indie', 'mexican rock', 'monterrey indie'",48,56335
Bush - Comedown [Alt rock],Bush - Comedown,2023-01-22,0.88,104.0,Bush,Comedown,Bush,Comedown,alt rock,youtube,,https://www.youtube.com/watch?v=xS3GiUAvjJ8,xS3GiUAvjJ8,,,,,Comedown,Bush,2ox1STg6AbcEHoHWlFtFwr,,0.46,0.81,11.0,-5.008,0.0,0.0557,6.54e-05,0.000189,0.123,0.38,139.671,audio_features,spotify:track:2ox1STg6AbcEHoHWlFtFwr,https://api.spotify.com/v1/tracks/2ox1STg6AbcEHoHWlFtFwr,https://api.spotify.com/v1/audio-analysis/2ox1STg6AbcEHoHWlFtFwr,326667.0,4.0,https://i.scdn.co/image/ab67616d0000b273b915466e715e0bf6c3da35a1,2014-10-14,2014.0,False,61.0,,"'alternative metal', 'alternative rock', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock'",63,1662573
Grand Funk Railroad - I'm Your Captain [Rock],Grand Funk Railroad  -  I'm Your Captain - Shea Stadium 1971,2023-01-22,0.99,82.0,Grand Funk Railroad,Im Your Captain,Grand Funk Railroad,I'm Your Captain - Shea Stadium 1971,rock,youtube,,https://www.youtube.com/watch?v=A_t59To7Snk,A_t59To7Snk,,,,,I'm Your Captain/Closer To Home - Remastered,Grand Funk Railroad,2XhBBZ3vxsR57OwkNn5hQc,,0.339,0.583,7.0,-8.582,1.0,0.0338,0.0497,0.00108,0.165,0.379,101.449,audio_features,spotify:track:2XhBBZ3vxsR57OwkNn5hQc,https://api.spotify.com/v1/tracks/2XhBBZ3vxsR57OwkNn5hQc,https://api.spotify.com/v1/audio-analysis/2XhBBZ3vxsR57OwkNn5hQc,599560.0,4.0,https://i.scdn.co/image/ab67616d0000b273c99253f179319936c4109ae9,1999-01-01,1999.0,False,46.0,,"'album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock'",58,897171
björk - human behaviour [Alternative],björk : human behaviour (HD),2023-01-22,0.95,81.0,björk,human behaviour,björk,human behaviour,alternative,youtube,,https://www.youtube.com/watch?v=p0mRIhK9seg,p0mRIhK9seg,,,,,Human Behaviour,Björk,5OnyZ56HLhrWOXdzeETqLk,,0.681,0.65,2.0,-14.637,1.0,0.0358,0.0396,0.0358,0.101,0.508,109.454,audio_features,spotify:track:5OnyZ56HLhrWOXdzeETqLk,https://api.spotify.com/v1/tracks/5OnyZ56HLhrWOXdzeETqLk,https://api.spotify.com/v1/audio-analysis/5OnyZ56HLhrWOXdzeETqLk,252360.0,4.0,https://i.scdn.co/image/ab67616d0000b27367ba7772d52aa06acc78e62d,1993-07-05,1993.0,False,52.0,,"'art pop', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave'",64,1733444
Ween - The Mollusk [Psychedelic],The Mollusk,2023-01-21,0.95,76.0,Ween,The Mollusk,,,psychedelic,youtube,,https://www.youtube.com/watch?v=3nZmVy3g3CE,3nZmVy3g3CE,,,,,The Mollusk,Ween,1Vi8bCaz8AqucqF88ffnqI,,0.638,0.587,7.0,-9.457,1.0,0.0303,0.507,0.0701,0.0938,0.781,111.829,audio_features,spotify:track:1Vi8bCaz8AqucqF88ffnqI,https://api.spotify.com/v1/tracks/1Vi8bCaz8AqucqF88ffnqI,https://api.spotify.com/v1/audio-analysis/1Vi8bCaz8AqucqF88ffnqI,156973.0,4.0,https://i.scdn.co/image/ab67616d0000b27335010b7368af2e4968d46f22,1997-04-18,1997.0,False,47.0,https://p.scdn.co/mp3-preview/82e40b757bc77c18571131aaf99b2577f76b861f?cid=484c8fc1e0c54669ac770f80991a8280,'alternative rock',58,365883
Sir Lord Baltimore - Kingdom Come [Hard Rock] (1970),Kingdom Come,2023-01-21,0.87,68.0,Sir Lord Baltimore,Kingdom Come,,,hard rock,youtube,,https://www.youtube.com/watch?v=AoqiORcYhmA,AoqiORcYhmA,,,,,Kingdom Come,Sir Lord Baltimore,2Pwl29ZL0nPFlzNSPzZ5iH,,0.325,0.879,0.0,-9.6,1.0,0.151,0.00444,0.00551,0.364,0.23,113.686,audio_features,spotify:track:2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/tracks/2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/audio-analysis/2Pwl29ZL0nPFlzNSPzZ5iH,394440.0,4.0,https://i.scdn.co/image/ab67616d0000b27316a341699063ee5b2d584bcd,1970-01-01,1970.0,False,29.0,,"'proto-metal', 'psychedelic blues-rock'",25,18502
Bad Brains - Don't Need It [punk],Don't Need It,2023-01-22,0.89,61.0,Bad Brains,Dont Need It,,,punk,youtube,,https://www.youtube.com/watch?v=x4Cc-NXbcbM,x4Cc-NXbcbM,,,,,Don't Need It,Bad Brains,0TrGNlBKj3oFBpUPurIhBU,,0.219,0.922,9.0,-10.731,1.0,0.074,0.00728,0.00636,0.183,0.0968,168.363,audio_features,spotify:track:0TrGNlBKj3oFBpUPurIhBU,https://api.spotify.com/v1/tracks/0TrGNlBKj3oFBpUPurIhBU,https://api.spotify.com/v1/audio-analysis/0TrGNlBKj3oFBpUPurIhBU,67293.0,4.0,https://i.scdn.co/image/ab67616d0000b273518d1a9d162cfce8a7db5c5e,1982-01-01,1982.0,True,40.0,https://p.scdn.co/mp3-preview/96b8fc544f09130e86eff867a02c7968db960bf7?cid=484c8fc1e0c54669ac770f80991a8280,"'black punk', 'dc hardcore', 'hardcore punk', 'nyhc', 'punk', 'ska punk'",50,384998
Els Himma - Must mees [Surf rock/surf pop] (1967),Els Himma - Must mees 1967 HD (AI Upscale),2023-01-19,0.88,48.0,Els Himma,Must mees,Els Himma,Must mees 1967,"surf rock, surf pop",youtube,,https://www.youtube.com/watch?v=tj3u0-ofQLA,tj3u0-ofQLA,,,,,Heinamaa,Eyla Calmes,7lpaVjDPjT72Afi7LqXBIx,,0.135,0.00213,6.0,-37.865,1.0,0.0411,0.979,0.779,0.0969,0.0644,70.423,audio_features,spotify:track:7lpaVjDPjT72Afi7LqXBIx,https://api.spotify.com/v1/tracks/7lpaVjDPjT72Afi7LqXBIx,https://api.spotify.com/v1/audio-analysis/7lpaVjDPjT72Afi7LqXBIx,152201.0,5.0,https://i.scdn.co/image/ab67616d0000b2739dc7ef70ca1ffee1aa2ce217,2020-08-07,2020.0,False,58.0,https://p.scdn.co/mp3-preview/399f6877ebfed9ad7a51673ea896a567352012af?cid=484c8fc1e0c54669ac770f80991a8280,'sleep',48,245
Oceill -- Malaise [Progressive Metal] (2022),"Oceill - ""Malaise"" (2022)",2023-01-22,0.88,48.0,Oceill,Malaise,Oceill,Malaise,progressive metal,youtube,,https://www.youtube.com/watch?v=hFYnMyOSjL0,hFYnMyOSjL0,,,,,Malaise,Oceill,1EheqfXJNZ7ifGHDvzAGiL,,0.206,0.93,10.0,-5.946,0.0,0.0715,0.000146,0.891,0.253,0.333,194.038,audio_features,spotify:track:1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/tracks/1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/audio-analysis/1EheqfXJNZ7ifGHDvzAGiL,276480.0,1.0,https://i.scdn.co/image/ab67616d0000b273d3cfac269c4dfee7998295c0,2023-01-01,2023.0,False,33.0,https://p.scdn.co/mp3-preview/1d2846812ad161d812d34715769ccee31bc265cd?cid=484c8fc1e0c54669ac770f80991a8280,"'finnish progressive metal', 'instrumental progressive metal'",22,3642
Collective Soul - The World I Know [Alt rock],Collective Soul - The World I Know (Official Video),2023-01-23,0.85,48.0,Collective Soul,The World I Know,Collective Soul,The World I Know,alt rock,youtube,,https://www.youtube.com/watch?v=n7TLTjqUyog,n7TLTjqUyog,,,,,The World I Know,Collective Soul,1HSVpIU0XU1WuwiBLBWAZd,,0.514,0.704,2.0,-4.724,1.0,0.0261,0.0508,0.00214,0.228,0.386,76.972,audio_features,spotify:track:1HSVpIU0XU1WuwiBLBWAZd,https://api.spotify.com/v1/tracks/1HSVpIU0XU1WuwiBLBWAZd,https://api.spotify.com/v1/audio-analysis/1HSVpIU0XU1WuwiBLBWAZd,255467.0,4.0,https://i.scdn.co/image/ab67616d0000b2730e44ee84c7460640b6c2252a,1995-03-14,1995.0,False,63.0,,"'alternative rock', 'nu metal', 'pop rock', 'post-grunge', 'rock'",62,976138
Neil Young - Cowgirl in the Sand [Rock],Neil Young - Cowgirl in the Sand (Live at Farm Aid 2000),2023-01-23,0.83,46.0,Neil Young,Cowgirl in the Sand,Neil Young,Cowgirl in the Sand,rock,youtube,,https://www.youtube.com/watch?v=cUpL2qamAZE,cUpL2qamAZE,,,,,Cowgirl in the Sand,Neil Young,2Qi054wnuSOtoToyPEbboR,,0.435,0.278,9.0,-9.477,0.0,0.0306,0.879,0.0,0.152,0.254,136.726,audio_features,spotify:track:2Qi054wnuSOtoToyPEbboR,https://api.spotify.com/v1/tracks/2Qi054wnuSOtoToyPEbboR,https://api.spotify.com/v1/audio-analysis/2Qi054wnuSOtoToyPEbboR,204827.0,4.0,https://i.scdn.co/image/ab67616d0000b273415ef6bc610a506f966de689,2013-02-21,2013.0,False,25.0,https://p.scdn.co/mp3-preview/8a32e330fea70ea9fcf0118059f02d0e48e4f288?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter'",63,2690848
Belbüken - Baby Pine Tree [Dance Pop] (2023),Baby Pine Tree,2023-01-22,0.74,44.0,Belbüken,Baby Pine Tree,,,dance pop,spotify,https://open.spotify.com/track/2zyR6gQNg83ClNJB5AjWym,,,,,,2zyR6gQNg83ClNJB5AjWym,Baby Pine Tree,Belbüken,2zyR6gQNg83ClNJB5AjWym,https://open.spotify.com/track/2zyR6gQNg83ClNJB5AjWym,0.632,0.865,3.0,-6.496,1.0,0.0704,0.012,0.825,0.226,0.0566,130.01,audio_features,spotify:track:2zyR6gQNg83ClNJB5AjWym,https://api.spotify.com/v1/tracks/2zyR6gQNg83ClNJB5AjWym,https://api.spotify.com/v1/audio-analysis/2zyR6gQNg83ClNJB5AjWym,262154.0,4.0,https://i.scdn.co/image/ab67616d0000b273afa0137e8d0fce1305da2dd5,2023-01-20,2023.0,False,4.0,https://p.scdn.co/mp3-preview/c7b5cae3ba98b479d16bd5c4ce0782b50f1318c4?cid=484c8fc1e0c54669ac770f80991a8280,,3,31
Slack Bird - Samassa piirissä [Celtic Folk] (2021),Samassa piirissä,2023-01-22,0.84,43.0,Slack Bird,Samassa piirissä,,,celtic folk,youtube,,https://www.youtube.com/watch?v=ZxAcD-fmyqY,ZxAcD-fmyqY,,,,,Samassa piirissä,Slack Bird,7HUG47FWGgzKzMYWsOZCLJ,,0.633,0.798,0.0,-8.583,0.0,0.0296,0.554,0.0407,0.219,0.9,100.56,audio_features,spotify:track:7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/tracks/7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/audio-analysis/7HUG47FWGgzKzMYWsOZCLJ,191827.0,4.0,https://i.scdn.co/image/ab67616d0000b2737898f01c184cbd22055f0071,2021-03-19,2021.0,False,14.0,https://p.scdn.co/mp3-preview/c900cfd5d6720596443b44b9254b169ecb281e02?cid=484c8fc1e0c54669ac770f80991a8280,'finnish indie',10,1884
Fuel - Hemorrhage (In My Hands) [Rock/Post-grunge],Hemorrhage (In My Hands),2023-01-23,0.8,42.0,Fuel,Hemorrhage,,,"rock, post-grunge",youtube,,https://www.youtube.com/watch?v=0TxeLL_0-Vc,0TxeLL_0-Vc,,,,,Hemorrhage (In My Hands),Fuel,1sjrDQXqAa9V07FjKIlAQ4,,0.301,0.823,1.0,-4.072,1.0,0.0433,0.000144,0.000309,0.0833,0.372,152.017,audio_features,spotify:track:1sjrDQXqAa9V07FjKIlAQ4,https://api.spotify.com/v1/tracks/1sjrDQXqAa9V07FjKIlAQ4,https://api.spotify.com/v1/audio-analysis/1sjrDQXqAa9V07FjKIlAQ4,236867.0,4.0,https://i.scdn.co/image/ab67616d0000b273e02669b28cb76940fc63bed1,2000-09-19,2000.0,False,62.0,https://p.scdn.co/mp3-preview/96b2c74833f1b2c25871cb3dfb2bd016c763a72c?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'neo mellow', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock'",58,739306
