r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
The Breeders - Cannonball [Rock-Alternative],Cannonball,The Breeders,Cannonball,The Breeders,Cannonball,The Breeders,rock-alternative,"'alternative pop', 'alternative rock', 'boston rock', 'dayton indie', 'dream pop', 'indie rock', 'lo-fi', 'new wave', 'post-punk', 'singer-songwriter'",The Breeders - Cannonball,2022-09-30,72.9,146.0,,youtube,,,,https://www.youtube.com/watch?v=fxvkI9MTQw4,fxvkI9MTQw4,1KdwPeY1WRWQGHCmRJTveb,75.8,-976.0,Eb,-9.76,1.0,50.2,4.07,0.92,78.3,28.4,112,audio_features,spotify:track:1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/tracks/1KdwPeY1WRWQGHCmRJTveb,https://api.spotify.com/v1/audio-analysis/1KdwPeY1WRWQGHCmRJTveb,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273cd6cef9805781ced011653d6,1993-08-30,1993.0,False,65.0,https://p.scdn.co/mp3-preview/709d77b82e6dd629fc6b1aaefeaea5629a9fe846?cid=484c8fc1e0c54669ac770f80991a8280,52,364387
Morta Skuld - Without Sin [Death Metal] (1993),Without Sin,Morta Skuld,,,Without Sin,Morta Skuld,death metal,"'death metal', 'grim death metal', 'wisconsin metal'",Without Sin,2022-09-26,19.5,134.0,,youtube,,,,https://www.youtube.com/watch?v=irCW8jvyyJc,irCW8jvyyJc,3v0RQAWQrrkNqZPvc7CsxR,90.4,-902.5,C,-9.025,1.0,32.0,6.83,0.13,59.2,12.2,128,audio_features,spotify:track:3v0RQAWQrrkNqZPvc7CsxR,https://api.spotify.com/v1/tracks/3v0RQAWQrrkNqZPvc7CsxR,https://api.spotify.com/v1/audio-analysis/3v0RQAWQrrkNqZPvc7CsxR,04:03,4.0,https://i.scdn.co/image/ab67616d0000b27382aed201317ea260a3483bd2,1993-01-01,1993.0,False,21.0,https://p.scdn.co/mp3-preview/e4d307510e09d191436f6087bdb44da31ce3ac81?cid=484c8fc1e0c54669ac770f80991a8280,15,9537
Bloc Party - Banquet [Dance Rock],Banquet,Bloc Party,Banquet,Bloc Party,Banquet,Bloc Party,dance rock,"'alternative dance', 'indie rock', 'modern rock', 'new rave', 'rock'",Bloc Party - Banquet [HD],2022-09-29,89.2,127.0,,youtube,,,,https://www.youtube.com/watch?v=khC8uZ_TN54,khC8uZ_TN54,2YxXuCdbUpil3P7tRjhW1t,89.2,-795.2,Bb,-7.952,0.0,57.8,4.41,0.01,1.11,21.5,150,audio_features,spotify:track:2YxXuCdbUpil3P7tRjhW1t,https://api.spotify.com/v1/tracks/2YxXuCdbUpil3P7tRjhW1t,https://api.spotify.com/v1/audio-analysis/2YxXuCdbUpil3P7tRjhW1t,03:16,4.0,https://i.scdn.co/image/ab67616d0000b273093d283f94f4c2e22d6d695f,2005-03-22,2005.0,False,62.0,https://p.scdn.co/mp3-preview/38b54a40d825424d746ba3add62a63259655fa77?cid=484c8fc1e0c54669ac770f80991a8280,60,1037238
L7 - Shitlist [Grunge] (1992),Shitlist,L7,,,Shitlist,L7,grunge,"'alternative rock', 'grunge', 'punk', 'riot grrrl', 'rock'",Shitlist,2022-09-30,49.5,119.0,,spotify,,,,,,7fxpqs4G8vj3rFYbJnsG7w,91.6,-837.3,D,-8.373,1.0,41.9,6.04,0.0,18.4,7.51,128,audio_features,spotify:track:7fxpqs4G8vj3rFYbJnsG7w,https://api.spotify.com/v1/tracks/7fxpqs4G8vj3rFYbJnsG7w,https://api.spotify.com/v1/audio-analysis/7fxpqs4G8vj3rFYbJnsG7w,02:55,4.0,https://i.scdn.co/image/ab67616d0000b273946c2a344a47393f80170cdc,1992-01-01,1992.0,False,53.0,https://p.scdn.co/mp3-preview/33d42ea61a9c1bb57e11a8c8514fed0556682e6a?cid=484c8fc1e0c54669ac770f80991a8280,48,257566
"Diarabi - Vieux Farka Touré et Khruangbin [West African, Psychedelic Rock] (2022)",Vieux Farka Touré et Khruangbin,Diarabi,Diarabi,Vieux Farka Touré et Khruangbin,Diarabi,Vieux Farka Touré,"west african, psychedelic rock","'afropop', 'malian blues', 'mande pop', 'world'",Vieux Farka Touré et Khruangbin - Diarabi (Official Video),2022-09-27,56.1,111.0,,youtube,,,,https://www.youtube.com/watch?v=NnE73tTRPmg,NnE73tTRPmg,36huM0UOR9A17TYAape2Xg,58.2,-982.2,Bb,-9.822,0.0,39.0,4.27,46.6,35.6,29.2,79,audio_features,spotify:track:36huM0UOR9A17TYAape2Xg,https://api.spotify.com/v1/tracks/36huM0UOR9A17TYAape2Xg,https://api.spotify.com/v1/audio-analysis/36huM0UOR9A17TYAape2Xg,05:01,4.0,https://i.scdn.co/image/ab67616d0000b27338c09d1b8121ca97828aceb4,2022-09-23,2022.0,False,59.0,https://p.scdn.co/mp3-preview/8ec4afe7004e37b7541218fef540f27545a0e18b?cid=484c8fc1e0c54669ac770f80991a8280,55,42097
Paul Nova - You Are [Coldwave] (1984),You Are,Paul Nova,You Are - 1984,Paul Nova,Lyin',Paul Novox,coldwave,,Paul Nova - You Are - 1984,2022-09-25,6.7,103.0,,youtube,,,,https://www.youtube.com/watch?v=31BFcWLiTbg,31BFcWLiTbg,02EhK3qhEymnhgymtwlFoc,53.7,-728.0,E,-7.28,0.0,67.2,5.4,12.5,19.3,29.8,120,audio_features,spotify:track:02EhK3qhEymnhgymtwlFoc,https://api.spotify.com/v1/tracks/02EhK3qhEymnhgymtwlFoc,https://api.spotify.com/v1/audio-analysis/02EhK3qhEymnhgymtwlFoc,02:53,4.0,https://i.scdn.co/image/ab67616d0000b273cb58847a784bc73575832c73,2021-01-22,2021.0,False,2.0,https://p.scdn.co/mp3-preview/9a6be315d2de48af73073002daa34cbad6456c3f?cid=484c8fc1e0c54669ac770f80991a8280,0,377
"The Appleseed Cast - Tale of the Aftermath [emo, indie rock] (1998)",Tale of the Aftermath,The Appleseed Cast,,,Tale Of The Aftermath,The Appleseed Cast,"emo, indie rock","'dreamo', 'emo', 'emo punk', 'lawrence ks indie', 'midwest emo'",Tale Of The Aftermath,2022-09-27,10.3,97.0,,youtube,,,,https://www.youtube.com/watch?v=SasqO3-Lq1o,SasqO3-Lq1o,1dV31t2LA2cgrh3P2zMtCg,99.7,-345.4,B/Cb,-3.454,0.0,32.3,18.8,0.0,40.2,14.4,180,audio_features,spotify:track:1dV31t2LA2cgrh3P2zMtCg,https://api.spotify.com/v1/tracks/1dV31t2LA2cgrh3P2zMtCg,https://api.spotify.com/v1/audio-analysis/1dV31t2LA2cgrh3P2zMtCg,03:17,4.0,https://i.scdn.co/image/ab67616d0000b2733aca87196400791eb6bd8e1a,2004-08-31,2004.0,False,2.0,https://p.scdn.co/mp3-preview/e9e1d42838389bf22dae1ed00a7066c23ca71d31?cid=484c8fc1e0c54669ac770f80991a8280,32,39222
A Tribe Called Quest - Electric Relaxation [Hip Hop],Electric Relaxation,A Tribe Called Quest,Electric Relaxation,A Tribe Called Quest,Electric Relaxation,A Tribe Called Quest,hip hop,"'alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap'",A Tribe Called Quest - Electric Relaxation (Official Video),2022-09-29,84.1,92.0,,youtube,,,,https://www.youtube.com/watch?v=WHRnvjCkTsw,WHRnvjCkTsw,0eEXcw3JLVXcRxYrVYMy68,53.4,-920.1,B/Cb,-9.201,1.0,86.6,22.9,18.4,26.6,9.29,98,audio_features,spotify:track:0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/tracks/0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/audio-analysis/0eEXcw3JLVXcRxYrVYMy68,03:46,4.0,https://i.scdn.co/image/ab67616d0000b273b1ddb9f5f519e0d37bc94a53,1999-10-26,1999.0,False,67.0,https://p.scdn.co/mp3-preview/93642d7170c152f12a2546400bc887c42fffd8c7?cid=484c8fc1e0c54669ac770f80991a8280,66,1748588
Moth Equals -- Cordiform [dark bollywood / electronic] (2016),Cordiform,Moth Equals,Cordiform,Moth Equals,Cordiform,Moth Equals,"dark bollywood, electronic",,Moth Equals - Cordiform [ Dubstep / Bollywood / Trip Hop ],2022-09-24,9.1,86.0,,youtube,,,,https://www.youtube.com/watch?v=gkNacUA0qIA,gkNacUA0qIA,4xiCryJsFKK4UCcXeIPHe0,58.7,-1291.0,G,-12.91,0.0,58.8,17.4,11.8,64.1,11.1,120,audio_features,spotify:track:4xiCryJsFKK4UCcXeIPHe0,https://api.spotify.com/v1/tracks/4xiCryJsFKK4UCcXeIPHe0,https://api.spotify.com/v1/audio-analysis/4xiCryJsFKK4UCcXeIPHe0,06:22,4.0,https://i.scdn.co/image/ab67616d0000b27333db0ea35cb6741a29db834f,2016-04-03,2016.0,False,31.0,https://p.scdn.co/mp3-preview/c660ae832773fad4f9fdba366dccb7e5af621375?cid=484c8fc1e0c54669ac770f80991a8280,27,8007
Coolio - Gangster's Paradise [Rap],Gangsters Paradise,Coolio,,,Tiempos Mejores,DJ Yulian,rap,'spanish hip hop',Gangsta's Paradise,2022-09-29,88.9,82.0,,youtube,,,,https://www.youtube.com/watch?v=Tw0_qHNRAEA,Tw0_qHNRAEA,1rLZ32M7ShiLnuQdLyPR6Y,89.6,-845.1,D,-8.451,1.0,69.5,24.2,12.8,0.0,5.17,95,audio_features,spotify:track:1rLZ32M7ShiLnuQdLyPR6Y,https://api.spotify.com/v1/tracks/1rLZ32M7ShiLnuQdLyPR6Y,https://api.spotify.com/v1/audio-analysis/1rLZ32M7ShiLnuQdLyPR6Y,04:26,4.0,https://i.scdn.co/image/ab67616d0000b27373aeeca80901fb41fb7a6203,1992-07-26,1992.0,False,15.0,https://p.scdn.co/mp3-preview/cde64f0eab65e3e5ddf681a8e96dcb61a6784481?cid=484c8fc1e0c54669ac770f80991a8280,16,6510
The Shins - Simple Song [Indie],Simple Song,The Shins,Simple Song,The Shins on Austin City Limits,Simple Song,The Shins,indie,"'albuquerque indie', 'alternative rock', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'stomp and holler'","The Shins on Austin City Limits ""Simple Song""",2022-09-28,35.0,81.0,,youtube,,,,https://www.youtube.com/watch?v=zLvdJjxyFxY,zLvdJjxyFxY,48bo7uexDvAThcRDvEB2W7,87.8,-513.7,G,-5.137,1.0,54.6,5.25,1.33,0.0,13.5,119,audio_features,spotify:track:48bo7uexDvAThcRDvEB2W7,https://api.spotify.com/v1/tracks/48bo7uexDvAThcRDvEB2W7,https://api.spotify.com/v1/audio-analysis/48bo7uexDvAThcRDvEB2W7,04:15,4.0,https://i.scdn.co/image/ab67616d0000b273b95a7b881ceea7ae051f86a3,2012-03-16,2012.0,False,61.0,https://p.scdn.co/mp3-preview/f2918687c2806b90ece558794ab0bce41d399e9b?cid=484c8fc1e0c54669ac770f80991a8280,61,1123810
Vanilla Fudge - You Keep Me Hangin' On [Psychedelic Rock] (1967),You Keep Me Hangin On,Vanilla Fudge,,,a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two),Vanilla Fudge,psychedelic rock,"'acid rock', 'blues rock', 'proto-metal', 'psychedelic rock'",a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two),2022-09-28,24.5,81.0,,spotify,,,,,,4mTBTy1SAnJKoHxnbAcMeT,63.8,-1167.9,E,-11.679,0.0,21.5,6.53,14.7,1.32,65.8,176,audio_features,spotify:track:4mTBTy1SAnJKoHxnbAcMeT,https://api.spotify.com/v1/tracks/4mTBTy1SAnJKoHxnbAcMeT,https://api.spotify.com/v1/audio-analysis/4mTBTy1SAnJKoHxnbAcMeT,07:25,4.0,https://i.scdn.co/image/ab67616d0000b2733fe65b8ac5e7c038de529add,1967-01-01,1967.0,False,37.0,https://p.scdn.co/mp3-preview/acca58d1213c600b291b97453e49bbdfc54ab118?cid=484c8fc1e0c54669ac770f80991a8280,39,94958
Well Wisher -- Panic [indie rock] (2022),Panic,Well Wisher,,,Panic,Well Wisher,indie rock,"'asbury park indie', 'new jersey indie', 'new jersey punk'",Panic,2022-09-29,23.4,71.0,,youtube,,,,https://www.youtube.com/watch?v=NvwH9ETEyfY,NvwH9ETEyfY,5tATUQXHdspwCnL7cIdTv8,83.0,-758.3,Bb,-7.583,1.0,40.6,12.5,8.02,0.18,23.4,121,audio_features,spotify:track:5tATUQXHdspwCnL7cIdTv8,https://api.spotify.com/v1/tracks/5tATUQXHdspwCnL7cIdTv8,https://api.spotify.com/v1/audio-analysis/5tATUQXHdspwCnL7cIdTv8,03:06,4.0,https://i.scdn.co/image/ab67616d0000b2734c86045859c55df49a100aa3,2022-09-16,2022.0,False,11.0,https://p.scdn.co/mp3-preview/69f53613b9b66da1c20f919f2adcaa992ac5d564?cid=484c8fc1e0c54669ac770f80991a8280,18,1084
