r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Softcult - Drain [alt/emo/pop] (2022),Drain,Softcult,Drain,Softcult,Drain,Softcult,"alt, emo, pop",,Softcult - Drain [official video],2022-11-02,40.9,63.0,,youtube,,,,https://www.youtube.com/watch?v=k2NB2Q9aMU4,k2NB2Q9aMU4,3k8ptnrHJn8LzQnvh413c5,70.4,-655.5,Db/C#,-6.555,0.0,28.7,4.0,0.07,12.0,38.0,171,audio_features,spotify:track:3k8ptnrHJn8LzQnvh413c5,https://api.spotify.com/v1/tracks/3k8ptnrHJn8LzQnvh413c5,https://api.spotify.com/v1/audio-analysis/3k8ptnrHJn8LzQnvh413c5,03:22,4.0,https://i.scdn.co/image/ab67616d0000b27353480456454f729d08434ad6,2022-11-02,2022.0,False,6.0,https://p.scdn.co/mp3-preview/467b57905bfe89345405dce2ea211b03a32d6449?cid=484c8fc1e0c54669ac770f80991a8280,38,28130
Earnest Jackson / Sugar Daddy and the Gumbo Roux — Inflation [R&B/Soul] (1975),Inflation,Earnest Jackson / Sugar Daddy and the Gumbo Roux,,,Inflation,Earnest Jackson,"r&b, soul",,Inflation,2022-10-30,89.0,62.0,,spotify,,,,,,0PUWmPna5P0hKtSwXWin9o,53.9,-1504.7,E,-15.047,1.0,70.6,12.2,82.9,0.02,41.9,125,audio_features,spotify:track:0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/tracks/0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/audio-analysis/0PUWmPna5P0hKtSwXWin9o,03:19,4.0,https://i.scdn.co/image/ab67616d0000b2737b2685f030bd31ad093d0ad7,2022-10-28,2022.0,False,44.0,https://p.scdn.co/mp3-preview/10dca96146ec4d46b12a8fd01cdccb3a3357d456?cid=484c8fc1e0c54669ac770f80991a8280,27,1121
Tomoyo Harada - Silence Blue (サイレンス・ブル) [Japanese Pop] (1990),Silence Blue,Tomoyo Harada,Silence Blue,Tomoyo Harada,Silence Blue,Tomoyo Harada,japanese pop,'shibuya-kei',Tomoyo Harada  - Silence Blue (サイレンス・ブル),2022-10-30,32.8,49.0,,youtube,,,,https://www.youtube.com/watch?v=DXlnNg3cni0,DXlnNg3cni0,1Zk6y0OA33UXCnCNGqf4Xh,68.2,-749.4,G,-7.494,1.0,55.9,3.08,50.2,0.14,8.79,94,audio_features,spotify:track:1Zk6y0OA33UXCnCNGqf4Xh,https://api.spotify.com/v1/tracks/1Zk6y0OA33UXCnCNGqf4Xh,https://api.spotify.com/v1/audio-analysis/1Zk6y0OA33UXCnCNGqf4Xh,05:32,4.0,https://i.scdn.co/image/ab67616d0000b27371a8e129f0beb2f97db9204d,2011-05-25,2011.0,False,4.0,https://p.scdn.co/mp3-preview/dc1f1b2880916750ee9d90b1011a5c87255013d8?cid=484c8fc1e0c54669ac770f80991a8280,38,63654
Jim Jones and the Kool-Aid Jammers - They're Coming to Get You Barbara [Punk] (2018),Theyre Coming to Get You Barbara,Jim Jones and the Kool-Aid Jammers,They're Coming for You Barbara,Jim Jones and the Kool-Aid Jammers,They're Coming for You Barbara,Jim Jones & the Kool-Aid Jammers,punk,,"Jim Jones and the Kool-Aid Jammers -  ""They're Coming for You Barbara""",2022-10-29,85.1,46.0,,youtube,,,,https://www.youtube.com/watch?v=JcXlhJDZCGU,JcXlhJDZCGU,7jpVFQwRFgvkX5T2B3ReM4,96.2,-414.7,A,-4.147,1.0,52.5,6.27,0.0,0.0,28.2,117,audio_features,spotify:track:7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/tracks/7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/audio-analysis/7jpVFQwRFgvkX5T2B3ReM4,02:27,4.0,https://i.scdn.co/image/ab67616d0000b27374d618e7bb66bd793351cd9b,2018-03-04,2018.0,False,2.0,https://p.scdn.co/mp3-preview/e138b1477a7aea8d97a33277a275652778efc324?cid=484c8fc1e0c54669ac770f80991a8280,1,173
Witchfinder General - Witchfinder General [Heavy Metal] (1981),Witchfinder General,Witchfinder General,,,Witchfinder General,Witchfinder General,heavy metal,"'doom metal', 'metal', 'nwobhm', 'uk doom metal'",Witchfinder General,2022-10-31,42.0,42.0,,youtube,,,,https://www.youtube.com/watch?v=6_9WVAXlbO0,6_9WVAXlbO0,4Q1z3m85SjsfDxw4YV0gYR,70.8,-959.7,F,-9.597,1.0,22.6,6.69,41.1,0.0,35.1,190,audio_features,spotify:track:4Q1z3m85SjsfDxw4YV0gYR,https://api.spotify.com/v1/tracks/4Q1z3m85SjsfDxw4YV0gYR,https://api.spotify.com/v1/audio-analysis/4Q1z3m85SjsfDxw4YV0gYR,03:51,4.0,https://i.scdn.co/image/ab67616d0000b273b29f071bff933acd9411b517,1982-01-01,1982.0,False,32.0,https://p.scdn.co/mp3-preview/f3bc1ad0df7b17d8c11f805ac9b31bad5cee3bc7?cid=484c8fc1e0c54669ac770f80991a8280,30,39340
"Disco Biscuits - Home Again [rock, electronic, jam] (2008)",Home Again,Disco Biscuits,Home Again,The Disco Biscuits,Home Again,The Disco Biscuits,"rock, electronic, jam","'jam band', 'jamtronica', 'livetronica', 'philly indie'",The Disco Biscuits - Home Again,2022-10-31,36.2,34.0,,youtube,,,,https://www.youtube.com/watch?v=s-AlmDtJHuE,s-AlmDtJHuE,3uCHe9dz3UGTWKs2iqh8Gn,72.2,-906.6,G,-9.066,1.0,59.9,3.53,3.69,5.79,10.5,89,audio_features,spotify:track:3uCHe9dz3UGTWKs2iqh8Gn,https://api.spotify.com/v1/tracks/3uCHe9dz3UGTWKs2iqh8Gn,https://api.spotify.com/v1/audio-analysis/3uCHe9dz3UGTWKs2iqh8Gn,05:44,4.0,https://i.scdn.co/image/ab67616d0000b27324a712fb5a80923ba2faa954,2009-05-12,2009.0,False,29.0,https://p.scdn.co/mp3-preview/06e8718dba6a15e720ab144abe20543e3f651b2c?cid=484c8fc1e0c54669ac770f80991a8280,39,76496
Minnie Riperton - Lovin' You [Soul],Lovin You,Minnie Riperton,Lovin You,Minnie Riperton,Lovin' You,Minnie Riperton,soul,"'classic soul', 'disco', 'funk', 'neo soul', 'quiet storm', 'soul'",Minnie Riperton - Lovin' You (Official Video),2022-11-03,40.9,34.0,,youtube,,,,https://www.youtube.com/watch?v=9I3UTG1dSTc,9I3UTG1dSTc,3ebYtLVuV4HzEZUDcpZB9p,16.4,-1461.7,A,-14.617,1.0,38.7,8.5,96.2,0.0,8.17,72,audio_features,spotify:track:3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/tracks/3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/audio-analysis/3ebYtLVuV4HzEZUDcpZB9p,03:43,4.0,https://i.scdn.co/image/ab67616d0000b2731d3aab58dd4e235e7059b6a1,1974-01-01,1974.0,False,59.0,,52,326159
Krushed Opiates - Master Beat (Mojo Rising Remix) [Electronic Rock/Industrial] (2002),Master Beat,Krushed Opiates,Master Beat,Krushed Opiates,Master Beat - Original Version,Krushed Opiates,"electronic rock, industrial",,Krushed Opiates - Master Beat (Mojo Rising Remix),2022-10-29,42.8,33.0,,youtube,,,,https://www.youtube.com/watch?v=8Ucfcta0H3M,8Ucfcta0H3M,6CjcINNBwVOnBJE8QKIkIo,57.5,-1014.1,E,-10.141,0.0,50.9,22.5,1.62,23.2,57.0,124,audio_features,spotify:track:6CjcINNBwVOnBJE8QKIkIo,https://api.spotify.com/v1/tracks/6CjcINNBwVOnBJE8QKIkIo,https://api.spotify.com/v1/audio-analysis/6CjcINNBwVOnBJE8QKIkIo,04:36,4.0,https://i.scdn.co/image/ab67616d0000b27303ed78782ebaa9e260698045,2002-10-01,2002.0,True,0.0,https://p.scdn.co/mp3-preview/91a63343736ff20524afec83bd9c5d3cad0dcc4e?cid=484c8fc1e0c54669ac770f80991a8280,0,5
Prince - Batdance [Funk/Dance-Rock] (1989),Batdance,Prince,,,Batdance,Prince,"funk, dance-rock","'funk', 'funk rock', 'minneapolis sound', 'synth funk'",Batdance,2022-10-31,46.6,31.0,,youtube,,,,https://www.youtube.com/watch?v=WMk8UqL48Xw,WMk8UqL48Xw,4DbUk1qwcz9KKcUY4t8f8u,70.2,-989.4,D,-9.894,1.0,59.4,8.42,16.8,10.9,14.2,135,audio_features,spotify:track:4DbUk1qwcz9KKcUY4t8f8u,https://api.spotify.com/v1/tracks/4DbUk1qwcz9KKcUY4t8f8u,https://api.spotify.com/v1/audio-analysis/4DbUk1qwcz9KKcUY4t8f8u,06:13,4.0,https://i.scdn.co/image/ab67616d0000b273dd64809bbf416dde80e80f99,1989-06-20,1989.0,False,46.0,https://p.scdn.co/mp3-preview/54290d81919e588423c20859fb0881b343336782?cid=484c8fc1e0c54669ac770f80991a8280,70,6380125
The Strangers -- Fever [Garage Rock/Australian Rock/Proto-Punk] (1966),Fever,The Strangers,,,Ramblin Fever - Re-Recorded,Merle Haggard,"garage rock, australian rock, proto-punk","'bakersfield sound', 'country', 'country rock', 'nashville sound', 'outlaw country'",The Strangers. Fever. 60's Garage/Rock n Roll,2022-11-02,77.0,26.0,,youtube,,,,https://www.youtube.com/watch?v=vKMJDrK4800,vKMJDrK4800,27qNp97WMRFXZCU0n4evuk,36.8,-1438.1,G,-14.381,1.0,64.1,2.82,8.14,1.36,6.48,96,audio_features,spotify:track:27qNp97WMRFXZCU0n4evuk,https://api.spotify.com/v1/tracks/27qNp97WMRFXZCU0n4evuk,https://api.spotify.com/v1/audio-analysis/27qNp97WMRFXZCU0n4evuk,03:40,4.0,https://i.scdn.co/image/ab67616d0000b273cc723d494c85f39e2a805374,1996-01-01,1996.0,False,17.0,,59,1111132
Prisoner - Trees [downtempo/ chill guitar jams] (2018),Trees,Prisoner,Trees,Prisoner,Crying Sauce,Prisoner,"downtempo, chill guitar jams",,Prisoner - Trees (Full album)  - Sleep or study  [ Chill instrumental] Frusciante inspired,2022-10-30,27.1,26.0,,youtube,,,,https://www.youtube.com/watch?v=Xf1gMqImSqk,Xf1gMqImSqk,2PIHVtG2VCiWJwWd7t13mt,13.7,-1316.4,Gb/F#,-13.164,0.0,39.7,5.51,99.1,89.6,11.2,181,audio_features,spotify:track:2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/tracks/2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/audio-analysis/2PIHVtG2VCiWJwWd7t13mt,02:12,4.0,https://i.scdn.co/image/ab67616d0000b273f39a53a125237d90939b4e83,2020-01-29,2020.0,False,9.0,https://p.scdn.co/mp3-preview/34204aa08cfb48ed3a407a659b70077636dad427?cid=484c8fc1e0c54669ac770f80991a8280,22,3124
Tiny Ruins - 'Carriages' [Indie Folk] (2014),Carriages,Tiny Ruins,Carriages,Tiny Ruins,Carriages,Tiny Ruins,indie folk,"'auckland indie', 'chamber pop', 'dunedin indie', 'indie folk', 'nz folk'",Tiny Ruins - 'Carriages' (Official Video),2022-10-30,14.3,25.0,,youtube,,,,https://www.youtube.com/watch?v=4mZy7ulpdq8,4mZy7ulpdq8,5wf1k1QTYU8ZfsxatAGZCv,20.5,-1426.5,Db/C#,-14.265,1.0,62.4,3.11,88.8,5.85,10.6,134,audio_features,spotify:track:5wf1k1QTYU8ZfsxatAGZCv,https://api.spotify.com/v1/tracks/5wf1k1QTYU8ZfsxatAGZCv,https://api.spotify.com/v1/audio-analysis/5wf1k1QTYU8ZfsxatAGZCv,04:23,4.0,https://i.scdn.co/image/ab67616d0000b2739afdfc18afe1a253b5c6bc0e,2014-05-05,2014.0,False,26.0,https://p.scdn.co/mp3-preview/24d5e0a26ee542b5994a95ac9add58e1aec40f97?cid=484c8fc1e0c54669ac770f80991a8280,34,28633
"Jinjer - Teacher, Teacher! [Metal]","Teacher, Teacher!",Jinjer,"Teacher, Teacher!",JINJER,"Teacher, Teacher!",Jinjer,metal,'slayer',"JINJER - Teacher, Teacher! (Official Video) | Napalm Records",2022-11-01,11.6,23.0,,youtube,,,,https://www.youtube.com/watch?v=oRkRwL0vjOg,oRkRwL0vjOg,2NA0yisSiX8E7g2yjozNqH,95.9,-414.5,Bb,-4.145,1.0,49.7,10.9,0.04,0.05,4.59,140,audio_features,spotify:track:2NA0yisSiX8E7g2yjozNqH,https://api.spotify.com/v1/tracks/2NA0yisSiX8E7g2yjozNqH,https://api.spotify.com/v1/audio-analysis/2NA0yisSiX8E7g2yjozNqH,05:51,4.0,https://i.scdn.co/image/ab67616d0000b273523875003a20bc54f3dbfd8b,2019-01-11,2019.0,False,51.0,,53,510625
bloody/bath - Witch Hunt [Post-Punk / Indie Rock / Dream Pop] (2021),Witch Hunt,bloody/bath,,,Witch Hunt,bloody/bath,"post-punk, indie rock, dream pop",,Witch Hunt,2022-10-30,16.3,23.0,,youtube,,,,https://www.youtube.com/watch?v=BXYIH_yc9cQ,BXYIH_yc9cQ,6hc9HviOxSTQNEpnJjQtvK,95.9,-674.9,Bb,-6.749,1.0,49.5,4.75,18.3,76.7,6.62,168,audio_features,spotify:track:6hc9HviOxSTQNEpnJjQtvK,https://api.spotify.com/v1/tracks/6hc9HviOxSTQNEpnJjQtvK,https://api.spotify.com/v1/audio-analysis/6hc9HviOxSTQNEpnJjQtvK,02:49,4.0,https://i.scdn.co/image/ab67616d0000b273a79b0e794ad2f4c18323fe89,2021-11-26,2021.0,False,28.0,https://p.scdn.co/mp3-preview/27597792bf83b179b8f6de9e51893dac9a79aba4?cid=484c8fc1e0c54669ac770f80991a8280,28,3124
