r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
"Filter - Hey Man, Nice Shot [Alt Rock]","Filter - Hey Man, Nice Shot (Official Music Video)",2023-01-13,0.93,165.0,Filter,"Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot",alt rock,youtube,,https://www.youtube.com/watch?v=o9mJ82x_l-E,o9mJ82x_l-E,,,,,"Hey Man, Nice Shot - Remastered Version",Filter,1IyHPt3b6BrhdMwNyk0VM0,,0.48,0.588,2.0,-10.773,1.0,0.0339,0.00213,0.712,0.319,0.305,177.018,audio_features,spotify:track:1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/tracks/1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/audio-analysis/1IyHPt3b6BrhdMwNyk0VM0,314440.0,4.0,https://i.scdn.co/image/ab67616d0000b273528903c46e4426b95a2c6d36,1995-04-11,1995.0,False,66.0,,"'alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock'",56,467779
Interpol - Evil [Indie rock],Interpol - Evil (Official Video),2023-01-13,0.92,150.0,Interpol,Evil,Interpol,Evil,indie rock,youtube,,https://www.youtube.com/watch?v=dkpgz3uQ58U,dkpgz3uQ58U,,,,,Evil,Interpol,4absiGHMelB8eH976ytjBj,,0.489,0.769,5.0,-3.524,1.0,0.038,0.00135,0.56,0.0727,0.637,128.985,audio_features,spotify:track:4absiGHMelB8eH976ytjBj,https://api.spotify.com/v1/tracks/4absiGHMelB8eH976ytjBj,https://api.spotify.com/v1/audio-analysis/4absiGHMelB8eH976ytjBj,215827.0,4.0,https://i.scdn.co/image/ab67616d0000b27357383649d25ab30a0bb5dfa0,2004-09-27,2004.0,False,67.0,https://p.scdn.co/mp3-preview/ea74fec473c8f2b8250998d9052b07e669b2252b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'indie rock', 'modern rock', 'rock'",65,1499628
Marty Robbins - Big Iron [Country],Big Iron,2023-01-13,0.91,148.0,Marty Robbins,Big Iron,,,country,youtube,,https://www.youtube.com/watch?v=zzICMIu5zFY,zzICMIu5zFY,,,,,Big Iron,Marty Robbins,0AQquaENerGps8BQmbPw14,,0.726,0.474,1.0,-7.834,0.0,0.0491,0.803,0.0,0.258,0.57,116.027,audio_features,spotify:track:0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/tracks/0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/audio-analysis/0AQquaENerGps8BQmbPw14,235733.0,4.0,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,1959-01-01,1959.0,False,69.0,https://p.scdn.co/mp3-preview/1bf7ad06e9cc6fd9980d2e9dcced90e16c1a9172?cid=484c8fc1e0c54669ac770f80991a8280,"'cowboy western', 'nashville sound'",62,431260
Gianni Fallabrino - Attesa [Jazz] (1980),"Gianni Fallabrino  - Attesa [Italy] Jazz, Ambient (1980)",2023-01-09,0.9,138.0,Gianni Fallabrino,Attesa,Gianni Fallabrino,Attesa,jazz,youtube,,https://www.youtube.com/watch?v=_TkIPKsbCbg,_TkIPKsbCbg,,,,,Attesa jazz,Roberto Pregadio,4QMgMxJnmsdq8eQZAncOJZ,,0.233,0.19,3.0,-19.312,1.0,0.0326,0.934,0.628,0.0932,0.0436,93.489,audio_features,spotify:track:4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/tracks/4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/audio-analysis/4QMgMxJnmsdq8eQZAncOJZ,82920.0,4.0,https://i.scdn.co/image/ab67616d0000b27373ea77c87e18fee265c52e9a,1971-01-01,1971.0,False,30.0,,"'spytrack', 'vintage italian soundtrack'",32,2026
Blue Öyster Cult - Burnin' for You [Rock],Burnin' for You,2023-01-13,0.92,131.0,Blue Öyster Cult,Burnin for You,,,rock,youtube,,https://www.youtube.com/watch?v=LcMSFZZ-erw,LcMSFZZ-erw,,,,,Burnin' for You,Blue Öyster Cult,3fkPMWQ6cBNBLuFcPyMS8s,,0.532,0.728,9.0,-9.079,0.0,0.0352,0.106,0.0108,0.0849,0.69,134.303,audio_features,spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/tracks/3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/audio-analysis/3fkPMWQ6cBNBLuFcPyMS8s,271000.0,4.0,https://i.scdn.co/image/ab67616d0000b2736895da04b237964b95c2a166,1981-10-23,1981.0,False,68.0,https://p.scdn.co/mp3-preview/c7cbc3a0cca853e1fde1b381986fd2769eb154d3?cid=484c8fc1e0c54669ac770f80991a8280,"'album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'rock', 'soft rock'",64,1355098
Wilderun -- Distraction III [Progressive Metal] (2022),Distraction III,2023-01-11,0.88,123.0,Wilderun,Distraction III,,,progressive metal,youtube,,https://www.youtube.com/watch?v=j08-XSUCENc,j08-XSUCENc,,,,,Distraction III,Wilderun,0tqhZhUbspY4GfCsOQcEv9,,0.125,0.365,9.0,-8.291,0.0,0.0389,0.0484,0.775,0.215,0.168,157.543,audio_features,spotify:track:0tqhZhUbspY4GfCsOQcEv9,https://api.spotify.com/v1/tracks/0tqhZhUbspY4GfCsOQcEv9,https://api.spotify.com/v1/audio-analysis/0tqhZhUbspY4GfCsOQcEv9,345987.0,3.0,https://i.scdn.co/image/ab67616d0000b2730047e32a79aa4f74efa85c67,2022-01-07,2022.0,False,25.0,https://p.scdn.co/mp3-preview/1f371aace2b2d88a565cde667a39bf6555905b6f?cid=484c8fc1e0c54669ac770f80991a8280,"'boston metal', 'deep progressive rock', 'folk metal'",32,23628
Mad Caddies -- Coyote [Ska/Reggae] (2007),Mad Caddies - Coyote,2023-01-14,0.96,115.0,Mad Caddies,Coyote,Mad Caddies,Coyote,"ska, reggae",youtube,,https://www.youtube.com/watch?v=DXYipPdfDoI,DXYipPdfDoI,,,,,Coyote,Mad Caddies,0Np2PkYnOMQUxXceLPwfEy,,0.496,0.755,9.0,-6.366,0.0,0.0381,0.00467,0.0525,0.0681,0.867,88.634,audio_features,spotify:track:0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/tracks/0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/audio-analysis/0Np2PkYnOMQUxXceLPwfEy,249480.0,4.0,https://i.scdn.co/image/ab67616d0000b273a816e152bb89e46368ff05f1,2007-05-01,2007.0,False,34.0,https://p.scdn.co/mp3-preview/1aade3d028fa8e1100c397eb7159982c99f7e2c4?cid=484c8fc1e0c54669ac770f80991a8280,"'modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk'",45,133429
Überdruck Boys - Blue Pill (DJ Mass In Orbit Mix) [hardtrance] (2004),Uberdruck Boys - Blue pill (Dj Mass in Orbit mix).wmv,2023-01-09,0.87,109.0,Überdruck Boys,Blue Pill,Uberdruck Boys,Blue pill,hardtrance,youtube,,https://www.youtube.com/watch?v=ywSAHYK-DP4,ywSAHYK-DP4,,,,,Blue Pills,Lithe,7z73QkaTu6kkyq3KxF9oCJ,,0.851,0.268,6.0,-11.982,0.0,0.0814,0.318,0.000587,0.106,0.319,90.014,audio_features,spotify:track:7z73QkaTu6kkyq3KxF9oCJ,https://api.spotify.com/v1/tracks/7z73QkaTu6kkyq3KxF9oCJ,https://api.spotify.com/v1/audio-analysis/7z73QkaTu6kkyq3KxF9oCJ,138667.0,4.0,https://i.scdn.co/image/ab67616d0000b2732bd5e70581040b5bfb07268a,2020-11-27,2020.0,True,59.0,https://p.scdn.co/mp3-preview/eb9e28031957921b0b7c79005bedda55019e0524?cid=484c8fc1e0c54669ac770f80991a8280,'trap soul',62,28366
Makthaverskan — Comfort [Post-punk/Indie Rock/Alternative/Dream Pop] (2017),"Makthaverskan - ""Comfort"" (Official Audio)",2023-01-11,0.89,105.0,Makthaverskan,Comfort,Makthaverskan,Comfort,"post-punk, indie rock, alternative, dream pop",youtube,,https://www.youtube.com/watch?v=8--8YtB9c8U,8--8YtB9c8U,,,,,Comfort,Makthaverskan,2sThw6F3hQDXjYMKfFc3SV,,0.197,0.914,6.0,-3.883,0.0,0.0823,0.00733,0.297,0.266,0.323,160.839,audio_features,spotify:track:2sThw6F3hQDXjYMKfFc3SV,https://api.spotify.com/v1/tracks/2sThw6F3hQDXjYMKfFc3SV,https://api.spotify.com/v1/audio-analysis/2sThw6F3hQDXjYMKfFc3SV,208067.0,4.0,https://i.scdn.co/image/ab67616d0000b2738b002891de5ff778d9a6a84d,2017-10-20,2017.0,False,33.0,https://p.scdn.co/mp3-preview/54b84b55625074f564cebae517f7b8bbc9044ca8?cid=484c8fc1e0c54669ac770f80991a8280,"'gothenburg indie', 'swedish indie rock', 'swedish post-punk'",30,21771
Toshiki Kadomatsu - 52nd street [City Pop] (1987),Toshiki Kadomatsu (角松敏生) – 52nd Street (52ndストリート) (1987),2023-01-12,0.93,99.0,Toshiki Kadomatsu,52nd street,,,city pop,youtube,,https://www.youtube.com/watch?v=OIFASfPkw9g,OIFASfPkw9g,,,,,52nd Street Theme,Kenny Drew,63AH56BdSoBHKJAnsB6KiR,,0.454,0.474,2.0,-15.282,0.0,0.0397,0.937,0.941,0.253,0.786,160.792,audio_features,spotify:track:63AH56BdSoBHKJAnsB6KiR,https://api.spotify.com/v1/tracks/63AH56BdSoBHKJAnsB6KiR,https://api.spotify.com/v1/audio-analysis/63AH56BdSoBHKJAnsB6KiR,204507.0,4.0,https://i.scdn.co/image/ab67616d0000b273e3fc77d913301886a7cc7d17,1954-01-01,1954.0,False,41.0,,"'bebop', 'contemporary post-bop', 'hard bop', 'japanese jazz', 'jazz', 'jazz piano', 'stride'",35,17457
Steve Hiett - In The Shade [Ambient] (1983),Steve Hiett / 渚にて / 05 - In The Shade,2023-01-12,0.85,91.0,Steve Hiett,In The Shade,Steve Hiett / 渚にて / 05,In The Shade,ambient,youtube,,https://www.youtube.com/watch?v=gXHhOuNWS_o,gXHhOuNWS_o,,,,,Walking Across the Field,Steve Hiett,2Jfa5NYvmO1LunCASzyxxt,,0.54,0.498,9.0,-12.447,1.0,0.0326,0.0564,0.844,0.126,0.283,116.848,audio_features,spotify:track:2Jfa5NYvmO1LunCASzyxxt,https://api.spotify.com/v1/tracks/2Jfa5NYvmO1LunCASzyxxt,https://api.spotify.com/v1/audio-analysis/2Jfa5NYvmO1LunCASzyxxt,125040.0,4.0,https://i.scdn.co/image/ab67616d0000b2734f0a231fd47f2cf60a02327a,2019-09-20,2019.0,False,48.0,https://p.scdn.co/mp3-preview/513fe1ef5086b53ee5c1fd61030983bf23fde33e?cid=484c8fc1e0c54669ac770f80991a8280,'fourth world',32,4546
Jungle Bugs - Night To Day [Psyche-Ska / New Wave] (1980),Jungle Bugs-Night To Day ( Money Mark & Mario C 1984 ),2023-01-12,0.88,90.0,Jungle Bugs,Night To Day,Jungle Bugs,Night To Day,"psyche-ska, new wave",youtube,,https://www.youtube.com/watch?v=MrpLXdmYsJY,MrpLXdmYsJY,,,,,Jungle Boogie,Kool & The Gang,3K0SJUQNbOkUprTFcwwAKN,,0.808,0.85,5.0,-8.772,1.0,0.0868,0.115,0.000109,0.316,0.717,106.855,audio_features,spotify:track:3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/tracks/3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/audio-analysis/3K0SJUQNbOkUprTFcwwAKN,186533.0,4.0,https://i.scdn.co/image/ab67616d0000b2734b3787e954c118353100783c,1973-09-01,1973.0,False,63.0,,"'disco', 'funk', 'quiet storm', 'soul'",68,2163414
Enter Shikari - Soery You’re Not a Winner [Post-Hardcore],Enter Shikari - Sorry You're Not A Winner (Official Music Video),2023-01-13,0.84,69.0,Enter Shikari,Soery You’re Not a Winner,Enter Shikari,Sorry Youre Not A Winner,post-hardcore,youtube,,https://www.youtube.com/watch?v=P4MiC67seUY,P4MiC67seUY,,,,,"Sorry, you're not a winner",Enter Shikari,6PzDpdns30TnieWvdVZaHk,,0.349,0.95,1.0,-5.5,0.0,0.266,0.111,0.000111,0.226,0.429,129.505,audio_features,spotify:track:6PzDpdns30TnieWvdVZaHk,https://api.spotify.com/v1/tracks/6PzDpdns30TnieWvdVZaHk,https://api.spotify.com/v1/audio-analysis/6PzDpdns30TnieWvdVZaHk,231533.0,3.0,https://i.scdn.co/image/ab67616d0000b2737c48b1826994f5556094fe95,2007-01-01,2007.0,False,44.0,https://p.scdn.co/mp3-preview/fb460cb6cd699b6849713cdae9da0fa9fce697d9?cid=484c8fc1e0c54669ac770f80991a8280,"'modern rock', 'nintendocore', 'trancecore', 'uk metalcore', 'uk post-hardcore'",57,402630
Koroshi -- Cause [Hardcore] (2023),Cause,2023-01-10,0.89,62.0,Koroshi,Cause,,,hardcore,youtube,,https://www.youtube.com/watch?v=I0BQn8sjRXY,I0BQn8sjRXY,,,,,Cause,Koroshi,2rGYtOfqi4GmClGzd56eoQ,,0.268,0.994,2.0,-3.763,1.0,0.18,0.000532,0.0,0.898,0.16,189.994,audio_features,spotify:track:2rGYtOfqi4GmClGzd56eoQ,https://api.spotify.com/v1/tracks/2rGYtOfqi4GmClGzd56eoQ,https://api.spotify.com/v1/audio-analysis/2rGYtOfqi4GmClGzd56eoQ,116712.0,4.0,https://i.scdn.co/image/ab67616d0000b27354686d9c1a5afa58a52c2d2f,2023-01-07,2023.0,True,12.0,https://p.scdn.co/mp3-preview/9eefdbf903b8e2ab9c4be2f692b66e93296cbc8e?cid=484c8fc1e0c54669ac770f80991a8280,,3,64
Minus The Bear - Pachuca Sunrise [Alternative/Indie],Pachuca Sunrise,2023-01-14,0.96,56.0,Minus The Bear,Pachuca Sunrise,,,"alternative, indie",youtube,,https://www.youtube.com/watch?v=fwgu2qFrOEE,fwgu2qFrOEE,,,,,Pachuca Sunrise,Minus the Bear,1flWFiusGKhIaewrTnCYGO,,0.468,0.877,11.0,-5.729,0.0,0.0347,0.0279,0.00165,0.366,0.71,154.983,audio_features,spotify:track:1flWFiusGKhIaewrTnCYGO,https://api.spotify.com/v1/tracks/1flWFiusGKhIaewrTnCYGO,https://api.spotify.com/v1/audio-analysis/1flWFiusGKhIaewrTnCYGO,215373.0,4.0,https://i.scdn.co/image/ab67616d0000b27343a3e988f98ed67cff9c541c,2005-08-23,2005.0,False,53.0,https://p.scdn.co/mp3-preview/cf05d2fc5b7dad6348645451e8375240254e9f6b?cid=484c8fc1e0c54669ac770f80991a8280,"'dreamo', 'indie rock'",46,193793
Khruangbin & Leon Bridges - Chocolate Hills [Soul],Khruangbin & Leon Bridges - Chocolate Hills (Official Video),2023-01-13,0.87,52.0,Khruangbin & Leon Bridges,Chocolate Hills,Khruangbin & Leon Bridges,Chocolate Hills,soul,youtube,,https://www.youtube.com/watch?v=NdD6DSdTdYU,NdD6DSdTdYU,,,,,Chocolate Hills (8-Bit Khruangbin & Leon Bridges Emulation),8-Bit Arcade,38eX4SPtiyOL7kDDbopEqz,,0.863,0.229,10.0,-5.018,1.0,0.0687,0.109,0.0712,0.115,0.74,130.188,audio_features,spotify:track:38eX4SPtiyOL7kDDbopEqz,https://api.spotify.com/v1/tracks/38eX4SPtiyOL7kDDbopEqz,https://api.spotify.com/v1/audio-analysis/38eX4SPtiyOL7kDDbopEqz,185318.0,4.0,https://i.scdn.co/image/ab67616d0000b273132af627799991dfde713b73,2022-02-18,2022.0,False,0.0,https://p.scdn.co/mp3-preview/b2e42b848c10c616e86d697e06c2f147707a4061?cid=484c8fc1e0c54669ac770f80991a8280,'8-bit',41,39838
Mungion - Beneath The Shallows [Prog Rock] (2016),Beneath the Shallows,2023-01-10,0.83,49.0,Mungion,Beneath The Shallows,,,prog rock,youtube,,https://www.youtube.com/watch?v=T7Kf_mJpBX8,T7Kf_mJpBX8,,,,,Beneath the Shallows,Mungion,2TKTfTWGnwZCZMkvABnA1u,,0.601,0.744,9.0,-8.372,1.0,0.0382,0.00221,0.121,0.197,0.671,127.924,audio_features,spotify:track:2TKTfTWGnwZCZMkvABnA1u,https://api.spotify.com/v1/tracks/2TKTfTWGnwZCZMkvABnA1u,https://api.spotify.com/v1/audio-analysis/2TKTfTWGnwZCZMkvABnA1u,793027.0,4.0,https://i.scdn.co/image/ab67616d0000b2732ede48859ac68806d9907fd0,2016-06-21,2016.0,False,8.0,https://p.scdn.co/mp3-preview/69020cfa27d591ed0d2d7ece4ab63b01fcf6c566?cid=484c8fc1e0c54669ac770f80991a8280,'jam band',9,5591
