r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,2023-02-07,0.91,201.0,HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,instrumental metal,youtube,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,,,,,Where We Come From,Lecrae,2IjthaptX4H9KQwEj52Bqx,,0.722,0.668,7.0,-11.16,1.0,0.222,0.199,0.0,0.209,0.901,178.069,audio_features,spotify:track:2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/tracks/2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/audio-analysis/2IjthaptX4H9KQwEj52Bqx,149080.0,4.0,https://i.scdn.co/image/ab67616d0000b2738864e73df9d1d6b0294de04b,2020-11-06,2020.0,False,50.0,https://p.scdn.co/mp3-preview/ca921f25334687737db071b8a5f0974c0cb30041?cid=484c8fc1e0c54669ac770f80991a8280,"'ccm', 'christian hip hop', 'christian music', 'worship'",68,1103916
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,2023-02-06,0.9,192.0,The Teardrop Explodes,Like Leila Khaled Said,,,"rock, post punk",youtube,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,,,,,Like Leila Khaled Said,The Teardrop Explodes,4Ig6Pg4oqKSBnIq8gkkTld,,0.456,0.722,4.0,-8.021,0.0,0.0349,0.0198,8e-05,0.59,0.924,124.56,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,228440.0,4.0,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981.0,False,9.0,,"'art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'uk post-punk'",41,74083
The Dillinger Escape Plan - We Are the Storm [Mathcore / Metalcore],We Are the Storm,2023-02-07,0.95,165.0,The Dillinger Escape Plan,We Are the Storm,,,"mathcore, metalcore",youtube,,https://www.youtube.com/watch?v=gFBy0NuKrSI,gFBy0NuKrSI,,,,,We Are the Storm,The Dillinger Escape Plan,6zkTYKCmx2YUzHwK8mARyL,,0.233,0.971,5.0,-5.031,1.0,0.418,0.00188,0.000285,0.191,0.0708,164.782,audio_features,spotify:track:6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/tracks/6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/audio-analysis/6zkTYKCmx2YUzHwK8mARyL,278760.0,3.0,https://i.scdn.co/image/ab67616d0000b2734688955962b5e267448efb95,2004-07-20,2004.0,False,21.0,https://p.scdn.co/mp3-preview/745e9ab01113da3cbb9b01c1aa852b169c730e47?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'american metalcore', 'mathcore', 'new jersey hardcore', 'new jersey punk'",47,226561
Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,2023-02-06,0.96,159.0,Kim Sun,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,psychedelic rock,youtube,,https://www.youtube.com/watch?v=RtRjgeHSa7M,RtRjgeHSa7M,,,,,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,0.308,0.513,7.0,-7.956,0.0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227.0,4.0,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011.0,False,25.0,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280,'classic k-pop',41,3653
Eurythmics - Sweet Dreams [Synth pop] Is there a full version of this amazing acoustic take from their prime (80's)?,Eurythmics Sweet Dreams (Acoustic) [Live On Arsenio Hall 1989],2023-02-07,0.9,141.0,Eurythmics,Sweet Dreams,,,synth pop,youtube,,https://www.youtube.com/watch?v=F8w4KaEG-os,F8w4KaEG-os,,,,,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,1TfqLAPs4K3s2rJMoCokcS,,0.692,0.711,0.0,-7.498,0.0,0.0317,0.225,0.0,0.12,0.875,125.135,audio_features,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,216933.0,4.0,https://i.scdn.co/image/ab67616d0000b273b3994c94dfb241923664bb4d,1983-01-04,1983.0,False,78.0,https://p.scdn.co/mp3-preview/5c005d46ea7b169da8da110a5a26b522617d182f?cid=484c8fc1e0c54669ac770f80991a8280,"'art rock', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop'",69,1661628
"横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Jazz, Funk] (1980)","横山菁児 Seiji Yokoyama - クインシー・ハーカーのテーマ [Japan] Library, Psych Jazz, Funk (1980)",2023-02-06,0.95,120.0,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,横山菁児 Seiji Yokoyama,クインシー・ハーカーのテーマ,"jazz, funk",youtube,,https://www.youtube.com/watch?v=deMVxKwv_rM,deMVxKwv_rM,,,,,past,横山起朗,32ZKw0jhIIwkBF1Zpa2trh,,0.446,0.0947,0.0,-20.487,1.0,0.0493,0.995,0.929,0.113,0.0992,67.791,audio_features,spotify:track:32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/tracks/32ZKw0jhIIwkBF1Zpa2trh,https://api.spotify.com/v1/audio-analysis/32ZKw0jhIIwkBF1Zpa2trh,98213.0,4.0,https://i.scdn.co/image/ab67616d0000b2738d214af0e1bda84fd1050255,2019-04-19,2019.0,False,37.0,https://p.scdn.co/mp3-preview/9121da238a365609b848624bcc433d8c1aba6f5b?cid=484c8fc1e0c54669ac770f80991a8280,,28,1249
Piero Umiliani - Lady Magnolia [Jazz] (1973),Lady Magnolia,2023-02-04,0.93,94.0,Piero Umiliani,Lady Magnolia,,,jazz,youtube,,https://www.youtube.com/watch?v=J6T2ZtJuAKI,J6T2ZtJuAKI,,,,,Lady Magnolia,Piero Umiliani,5yEu5YHXKzbBerMRWQyQoR,,0.382,0.473,0.0,-16.164,1.0,0.0443,0.762,0.829,0.0945,0.641,161.114,audio_features,spotify:track:5yEu5YHXKzbBerMRWQyQoR,https://api.spotify.com/v1/tracks/5yEu5YHXKzbBerMRWQyQoR,https://api.spotify.com/v1/audio-analysis/5yEu5YHXKzbBerMRWQyQoR,206708.0,4.0,https://i.scdn.co/image/ab67616d0000b273cfda31fb1a0db3d07f8ba4fa,2009-10-22,2009.0,False,51.0,https://p.scdn.co/mp3-preview/0565c8ec38350ae6197f787d899c8ccdbb209623?cid=484c8fc1e0c54669ac770f80991a8280,"'lounge', 'vintage italian soundtrack'",53,51930
The Logic Box - Liquid [Deep House] (2002),The Logic Box - Liquid [AO 18],2023-02-06,0.89,85.0,The Logic Box,Liquid,The Logic Box,Liquid,deep house,youtube,,https://www.youtube.com/watch?v=ZR2FxxrfLmc,ZR2FxxrfLmc,,,,,The Logical Song - Remastered 2010,Supertramp,6mHOcVtsHLMuesJkswc0GZ,,0.625,0.758,5.0,-6.213,0.0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253.0,4.0,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979.0,False,70.0,,"'album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock'",71,2961419
The Cure - Fascination Street [Gothic Rock / Post-Punk],Fascination Street (2010 Remaster),2023-02-08,0.92,79.0,The Cure,Fascination Street,,,"gothic rock, post-punk",youtube,,https://www.youtube.com/watch?v=_Ru_pf1d96U,_Ru_pf1d96U,,,,,Fascination Street - 2010 Remaster,The Cure,23j7dlNIalftynH6fNllR9,,0.508,0.91,0.0,-5.743,0.0,0.0786,0.00134,0.465,0.15,0.491,100.058,audio_features,spotify:track:23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/tracks/23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/audio-analysis/23j7dlNIalftynH6fNllR9,316173.0,4.0,https://i.scdn.co/image/ab67616d0000b273c7ca2db25ad377e022bc3975,1989-05-02,1989.0,False,45.0,,"'new wave', 'permanent wave', 'rock', 'uk post-punk'",77,4266480
Bayonne - Is It Time [indie/dream pop](2022),Bayonne - Is It Time (Official Visualizer),2023-02-06,0.87,67.0,Bayonne,Is It Time,Bayonne,Is It Time,"indie, dream pop",youtube,,https://www.youtube.com/watch?v=_2vUUCXLMhE,_2vUUCXLMhE,,,,,Is It Time,Bayonne,0wOwytnc0IpURcmJlqF5b8,,0.449,0.89,5.0,-7.666,1.0,0.0475,0.0528,0.877,0.394,0.883,178.045,audio_features,spotify:track:0wOwytnc0IpURcmJlqF5b8,https://api.spotify.com/v1/tracks/0wOwytnc0IpURcmJlqF5b8,https://api.spotify.com/v1/audio-analysis/0wOwytnc0IpURcmJlqF5b8,287280.0,4.0,https://i.scdn.co/image/ab67616d0000b2734cd267f07259bca1c275f4ca,2022-10-28,2022.0,False,31.0,https://p.scdn.co/mp3-preview/21faff9237a7e86c9d49ec473d7ac37a7071b1a6?cid=484c8fc1e0c54669ac770f80991a8280,'austindie',42,25042
Retrograde 88 -- Falling [Dreampop] (2023),Retrograde88 - Falling (Official Music Video),2023-02-03,0.85,66.0,Retrograde 88,Falling,Retrograde88,Falling,dreampop,youtube,,https://www.youtube.com/watch?v=NMV1Qls1tR8,NMV1Qls1tR8,,,,,Falling,Retrograde88,7MtsCQWYtICSjFCF9KEXe1,,0.515,0.749,6.0,-6.935,0.0,0.0289,0.00617,0.000248,0.221,0.502,101.013,audio_features,spotify:track:7MtsCQWYtICSjFCF9KEXe1,https://api.spotify.com/v1/tracks/7MtsCQWYtICSjFCF9KEXe1,https://api.spotify.com/v1/audio-analysis/7MtsCQWYtICSjFCF9KEXe1,304150.0,4.0,https://i.scdn.co/image/ab67616d0000b27388f7b6b33e738ade3b9dfa1a,2023-01-27,2023.0,False,16.0,https://p.scdn.co/mp3-preview/264cea9e0512ef369de20595929fd0ff20501365?cid=484c8fc1e0c54669ac770f80991a8280,,6,99
Portugal. The Man - Heavy Games II feat. Jeff Bhasker [Rock/Indie],Portugal. The Man - Heavy Games II (feat. Jeff Bhasker) [Official Video],2023-02-07,0.9,64.0,Portugal. The Man,Heavy Games II feat. Jeff Bhasker,Portugal. The Man,Heavy Games II,"rock, indie",youtube,,https://www.youtube.com/watch?v=27k0KxyvRD4,27k0KxyvRD4,,,,,Heavy Games,Portugal. The Man,7zokM0CNn79Wzo51SZW6Ak,,0.524,0.534,2.0,-7.249,0.0,0.0244,0.398,0.885,0.304,0.181,104.941,audio_features,spotify:track:7zokM0CNn79Wzo51SZW6Ak,https://api.spotify.com/v1/tracks/7zokM0CNn79Wzo51SZW6Ak,https://api.spotify.com/v1/audio-analysis/7zokM0CNn79Wzo51SZW6Ak,198667.0,4.0,https://i.scdn.co/image/ab67616d0000b273832264319b17e6a7c10b84e6,2014-01-01,2014.0,False,30.0,,"'modern alternative rock', 'modern rock', 'rock'",67,1353786
"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),2023-02-07,0.85,63.0,Arman Peshtmaljyan,Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,"armenia, ethno-jazz, soft rock",youtube,,https://www.youtube.com/watch?v=rty7ZhkxtGE,rty7ZhkxtGE,,,,,Nstir Im Gyamin,Arman Peshtmaljyan,7vqp8yuazLiYhLLMTCu2yW,,0.428,0.355,0.0,-13.152,0.0,0.027,0.776,0.963,0.114,0.197,94.882,audio_features,spotify:track:7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/tracks/7vqp8yuazLiYhLLMTCu2yW,https://api.spotify.com/v1/audio-analysis/7vqp8yuazLiYhLLMTCu2yW,282197.0,4.0,https://i.scdn.co/image/ab67616d0000b2731b7a83e56e4570a12f62e5e8,2022-11-05,2022.0,False,26.0,https://p.scdn.co/mp3-preview/a8c9dd3bba4d9a38746d6b56709313561170761a?cid=484c8fc1e0c54669ac770f80991a8280,,29,47
Bad Ego - Tsaghik (Flower) [Indie/Alt-Rock/Chillout] (2023),Bad Ego - Tsaghik (Flower),2023-02-04,0.91,61.0,Bad Ego,Tsaghik,Bad Ego,Tsaghik,"indie, alt-rock, chillout",youtube,,https://www.youtube.com/watch?v=PiCVFV9iClo,PiCVFV9iClo,,,,,Tsaghik (Flower),Bad Ego,6D7OLj4RYRE95qqY8fd33F,,0.68,0.687,3.0,-9.247,1.0,0.0339,0.323,0.118,0.135,0.701,88.13,audio_features,spotify:track:6D7OLj4RYRE95qqY8fd33F,https://api.spotify.com/v1/tracks/6D7OLj4RYRE95qqY8fd33F,https://api.spotify.com/v1/audio-analysis/6D7OLj4RYRE95qqY8fd33F,141818.0,4.0,https://i.scdn.co/image/ab67616d0000b2732ac99ea66c9a4e8d01c19555,2023-01-26,2023.0,False,12.0,https://p.scdn.co/mp3-preview/7dc7eeee0a4ca2be931164e809d7c51d228ecd7d?cid=484c8fc1e0c54669ac770f80991a8280,,6,307
Stone Axe - Slave of Fear/Snakebite [Proto Metal] (1971),Stone Axe - Slave of Fear/Snakebite (1971),2023-02-06,0.85,57.0,Stone Axe,Slave of Fear/Snakebite,Stone Axe,Slave of Fear/Snakebite,proto metal,youtube,,https://www.youtube.com/watch?v=CzRzjrKgmw4,CzRzjrKgmw4,,,,,Slave of Fear,Stone Axe,5ki0b4roKY4aKFKdBEiIUr,,0.292,0.863,0.0,-5.173,0.0,0.0829,0.326,0.392,0.158,0.313,145.283,audio_features,spotify:track:5ki0b4roKY4aKFKdBEiIUr,https://api.spotify.com/v1/tracks/5ki0b4roKY4aKFKdBEiIUr,https://api.spotify.com/v1/audio-analysis/5ki0b4roKY4aKFKdBEiIUr,287177.0,4.0,https://i.scdn.co/image/ab67616d0000b273e0e4fa4b5e7805b1404340ac,1971-01-01,1971.0,False,15.0,https://p.scdn.co/mp3-preview/e8f9805c6b3562bbaa76fde494c4901d0702974d?cid=484c8fc1e0c54669ac770f80991a8280,'retro metal',11,2478
Bonnie Raitt - I Can't Make You Love Me [Blues Rock],Bonnie Raitt - I Can't Make You Love Me,2023-02-06,0.86,51.0,Bonnie Raitt,I Cant Make You Love Me,Bonnie Raitt,I Can't Make You Love Me,blues rock,youtube,,https://www.youtube.com/watch?v=nW9Cu6GYqxo,nW9Cu6GYqxo,,,,,I Can't Make You Love Me,Bonnie Raitt,69uJi5QsBtqlYkGURTBli8,,0.588,0.149,7.0,-16.728,0.0,0.0319,0.846,9.65e-05,0.236,0.113,124.689,audio_features,spotify:track:69uJi5QsBtqlYkGURTBli8,https://api.spotify.com/v1/tracks/69uJi5QsBtqlYkGURTBli8,https://api.spotify.com/v1/audio-analysis/69uJi5QsBtqlYkGURTBli8,332960.0,4.0,https://i.scdn.co/image/ab67616d0000b273a1113af3a19a41dc8eec534e,1991-01-01,1991.0,False,61.0,,"'classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock'",62,613139
