sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
All My Love,Hollow Hand,Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),All My Love,Hollow Hand,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,428.0,0.67,0.541,11,-7.781,0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088,4,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023,False,18,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280
All My Love,Hollow Hand,Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),All My Love,Hollow Hand,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,428.0,0.67,0.541,11,-7.781,0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088,4,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023,False,18,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,317.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,317.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
Somebody Told Me,The Killers,The Killers - Somebody Told Me,The Killers - Somebody Told Me (Official Music Video),Somebody Told Me,The Killers,Somebody Told Me,The Killers,6PwjJ58I4t7Mae9xfZ9l9v,,192.0,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200,4,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,2004-01-01,2004,False,76,
Somebody Told Me,The Killers,The Killers - Somebody Told Me,The Killers - Somebody Told Me (Official Music Video),Somebody Told Me,The Killers,Somebody Told Me,The Killers,6PwjJ58I4t7Mae9xfZ9l9v,,192.0,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200,4,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,2004-01-01,2004,False,76,
"I Sold My Bed, But Not My Stereo",Capital Cities,"Subway Suck - I Sold My Ass For Rock 'n' Roll [Trondheim, Norway ; Punk] (1977)",Subway Suck - I Sold My Ass For Rock'n'Roll,I Sold My Ass For Rock n Roll,Subway Suck,I Sold My Ass For Rock'n'Roll,Subway Suck,5U3qiJCXKCJ40Nf6tkI7Sq,,191.0,0.688,0.808,1,-5.618,0,0.0445,0.00126,0.00183,0.0557,0.956,122.024,audio_features,spotify:track:5U3qiJCXKCJ40Nf6tkI7Sq,https://api.spotify.com/v1/tracks/5U3qiJCXKCJ40Nf6tkI7Sq,https://api.spotify.com/v1/audio-analysis/5U3qiJCXKCJ40Nf6tkI7Sq,234333,4,https://i.scdn.co/image/ab67616d0000b27313c6cb6a81c8db4dbc8b9924,2013-01-01,2013,False,46,
"I Sold My Bed, But Not My Stereo",Capital Cities,"Subway Suck - I Sold My Ass For Rock 'n' Roll [Trondheim, Norway ; Punk] (1977)",Subway Suck - I Sold My Ass For Rock'n'Roll,I Sold My Ass For Rock n Roll,Subway Suck,I Sold My Ass For Rock'n'Roll,Subway Suck,5U3qiJCXKCJ40Nf6tkI7Sq,,191.0,0.688,0.808,1,-5.618,0,0.0445,0.00126,0.00183,0.0557,0.956,122.024,audio_features,spotify:track:5U3qiJCXKCJ40Nf6tkI7Sq,https://api.spotify.com/v1/tracks/5U3qiJCXKCJ40Nf6tkI7Sq,https://api.spotify.com/v1/audio-analysis/5U3qiJCXKCJ40Nf6tkI7Sq,234333,4,https://i.scdn.co/image/ab67616d0000b27313c6cb6a81c8db4dbc8b9924,2013-01-01,2013,False,46,
Invalid Litter Dept.,At the Drive-In,At The Drive-In - Invalid Litter Dept. [Post-Hardcore / Emo] (2001),At The Drive-In - 05. Invalid Litter Dept.,Invalid Litter Dept.,At The Drive-In,05. Invalid Litter Dept.,At The Drive-In,10X9Qfib5tGIwM5wOXUa5G,,185.0,0.372,0.906,7,-3.823,1,0.136,0.0774,0.0,0.272,0.419,123.065,audio_features,spotify:track:10X9Qfib5tGIwM5wOXUa5G,https://api.spotify.com/v1/tracks/10X9Qfib5tGIwM5wOXUa5G,https://api.spotify.com/v1/audio-analysis/10X9Qfib5tGIwM5wOXUa5G,365280,4,https://i.scdn.co/image/ab67616d0000b2731c61e85095c9998a6d5c4c66,2000-01-01,2000,False,34,https://p.scdn.co/mp3-preview/4e0d3d1ad21ff29755cd97306f63ff14856c8b48?cid=484c8fc1e0c54669ac770f80991a8280
Invalid Litter Dept.,At the Drive-In,At The Drive-In - Invalid Litter Dept. [Post-Hardcore / Emo] (2001),At The Drive-In - 05. Invalid Litter Dept.,Invalid Litter Dept.,At The Drive-In,05. Invalid Litter Dept.,At The Drive-In,10X9Qfib5tGIwM5wOXUa5G,,185.0,0.372,0.906,7,-3.823,1,0.136,0.0774,0.0,0.272,0.419,123.065,audio_features,spotify:track:10X9Qfib5tGIwM5wOXUa5G,https://api.spotify.com/v1/tracks/10X9Qfib5tGIwM5wOXUa5G,https://api.spotify.com/v1/audio-analysis/10X9Qfib5tGIwM5wOXUa5G,365280,4,https://i.scdn.co/image/ab67616d0000b2731c61e85095c9998a6d5c4c66,2000-01-01,2000,False,34,https://p.scdn.co/mp3-preview/4e0d3d1ad21ff29755cd97306f63ff14856c8b48?cid=484c8fc1e0c54669ac770f80991a8280
Crying In The Sun,Faustix,Sam France -- Cryin in Heaven [Indie Rock/Pop] (2022),Cryin in Heaven - Sam France - Samifesto,Cryin in Heaven,Sam France,Sam France - Samifesto,Cryin in Heaven,7aa4HmUDmVmcZDvuVKoVTo,,169.0,0.682,0.787,11,-4.876,0,0.0467,0.215,0.0,0.119,0.654,91.049,audio_features,spotify:track:7aa4HmUDmVmcZDvuVKoVTo,https://api.spotify.com/v1/tracks/7aa4HmUDmVmcZDvuVKoVTo,https://api.spotify.com/v1/audio-analysis/7aa4HmUDmVmcZDvuVKoVTo,195947,4,https://i.scdn.co/image/ab67616d0000b273f1529cbaed66b5ece47135e7,2021-02-05,2021,False,44,https://p.scdn.co/mp3-preview/2974c1fee7617928cc7506765e4f82479001b1fa?cid=484c8fc1e0c54669ac770f80991a8280
San Frandisco,Dom Dolla,Sam France -- Cryin in Heaven [Indie Rock/Pop] (2022),Cryin in Heaven - Sam France - Samifesto,Cryin in Heaven,Sam France,Sam France - Samifesto,Cryin in Heaven,3T00mhdOYUuM5yiuPs3xhs,,169.0,0.779,0.937,9,-6.269,0,0.0496,0.0443,0.101,0.0912,0.49,125.025,audio_features,spotify:track:3T00mhdOYUuM5yiuPs3xhs,https://api.spotify.com/v1/tracks/3T00mhdOYUuM5yiuPs3xhs,https://api.spotify.com/v1/audio-analysis/3T00mhdOYUuM5yiuPs3xhs,185000,4,https://i.scdn.co/image/ab67616d0000b2733f59ff6c5182a7d02f535135,2019-09-20,2019,False,58,https://p.scdn.co/mp3-preview/f69aba09109e705df60c661e0b24b3caeb8ada64?cid=484c8fc1e0c54669ac770f80991a8280
Made Up,The Hepburns,The Hepburns -- Made Up [Indie Pop/ Rock] (2022),The Hepburns - Made Up,Made Up,The Hepburns,Made Up,The Hepburns,6qyN6869hCQTjpJa47DWd0,,100.0,0.561,0.818,11,-7.43,1,0.0379,0.00122,0.000521,0.101,0.609,116.763,audio_features,spotify:track:6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/tracks/6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/audio-analysis/6qyN6869hCQTjpJa47DWd0,223040,4,https://i.scdn.co/image/ab67616d0000b273cead026bc8544cfdc1c4e6e6,1987-01-01,1987,False,2,https://p.scdn.co/mp3-preview/26d11c076a81b00686ade63257dc66d9d8340488?cid=484c8fc1e0c54669ac770f80991a8280
Made Up,The Hepburns,The Hepburns -- Made Up [Indie Pop/ Rock] (2022),The Hepburns - Made Up,Made Up,The Hepburns,Made Up,The Hepburns,6qyN6869hCQTjpJa47DWd0,,100.0,0.561,0.818,11,-7.43,1,0.0379,0.00122,0.000521,0.101,0.609,116.763,audio_features,spotify:track:6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/tracks/6qyN6869hCQTjpJa47DWd0,https://api.spotify.com/v1/audio-analysis/6qyN6869hCQTjpJa47DWd0,223040,4,https://i.scdn.co/image/ab67616d0000b273cead026bc8544cfdc1c4e6e6,1987-01-01,1987,False,2,https://p.scdn.co/mp3-preview/26d11c076a81b00686ade63257dc66d9d8340488?cid=484c8fc1e0c54669ac770f80991a8280
Passing By,Sulfur Springs,Ze Sprüdls -- Passing By [Post-punk] (1981),Ze Sprüdls – Try Me (1981 Post-punk from Ekeren),Passing By,Ze Sprüdls,Try Me,Ze Sprüdls,2FlD1WyrE1iNdflUvXAQoj,,95.0,0.43,0.172,4,-20.65,0,0.0354,0.922,0.887,0.0955,0.0369,64.043,audio_features,spotify:track:2FlD1WyrE1iNdflUvXAQoj,https://api.spotify.com/v1/tracks/2FlD1WyrE1iNdflUvXAQoj,https://api.spotify.com/v1/audio-analysis/2FlD1WyrE1iNdflUvXAQoj,219375,4,https://i.scdn.co/image/ab67616d0000b27337a0e2252b5225b673654b65,2022-08-26,2022,False,32,https://p.scdn.co/mp3-preview/c95e36afed78c436bc86bf6340cc9f6b9e097b72?cid=484c8fc1e0c54669ac770f80991a8280
Try Me,James Brown,Ze Sprüdls -- Passing By [Post-punk] (1981),Ze Sprüdls – Try Me (1981 Post-punk from Ekeren),Passing By,Ze Sprüdls,Try Me,Ze Sprüdls,7bFfjakySYhojqSPrAPtc3,,95.0,0.676,0.224,0,-15.193,1,0.0293,0.931,0.0,0.302,0.665,101.47,audio_features,spotify:track:7bFfjakySYhojqSPrAPtc3,https://api.spotify.com/v1/tracks/7bFfjakySYhojqSPrAPtc3,https://api.spotify.com/v1/audio-analysis/7bFfjakySYhojqSPrAPtc3,153707,3,https://i.scdn.co/image/ab67616d0000b273f935900a207b6aeda2b404d7,1958-01-01,1958,False,54,
Mirror In the Bathroom,The English Beat,The English Beat - Mirror in the Bathroom (Live) [Ska],The English Beat - Mirror In The Bathroom (Live at US Festival 9/3/1982),Mirror in the Bathroom,The English Beat,Mirror In The Bathroom,The English Beat,3LUhdkixxrrqv3nfNfkINe,,93.0,0.632,0.706,7,-7.391,1,0.0676,0.0749,0.0413,0.0356,0.945,171.199,audio_features,spotify:track:3LUhdkixxrrqv3nfNfkINe,https://api.spotify.com/v1/tracks/3LUhdkixxrrqv3nfNfkINe,https://api.spotify.com/v1/audio-analysis/3LUhdkixxrrqv3nfNfkINe,190333,4,https://i.scdn.co/image/ab67616d0000b273aa62b3a41377645782bb402d,2012-01-01,2012,False,50,https://p.scdn.co/mp3-preview/e70996fbd3263500808348a9e07bacd232c12405?cid=484c8fc1e0c54669ac770f80991a8280
Mirror In the Bathroom,The English Beat,The English Beat - Mirror in the Bathroom (Live) [Ska],The English Beat - Mirror In The Bathroom (Live at US Festival 9/3/1982),Mirror in the Bathroom,The English Beat,Mirror In The Bathroom,The English Beat,3LUhdkixxrrqv3nfNfkINe,,93.0,0.632,0.706,7,-7.391,1,0.0676,0.0749,0.0413,0.0356,0.945,171.199,audio_features,spotify:track:3LUhdkixxrrqv3nfNfkINe,https://api.spotify.com/v1/tracks/3LUhdkixxrrqv3nfNfkINe,https://api.spotify.com/v1/audio-analysis/3LUhdkixxrrqv3nfNfkINe,190333,4,https://i.scdn.co/image/ab67616d0000b273aa62b3a41377645782bb402d,2012-01-01,2012,False,50,https://p.scdn.co/mp3-preview/e70996fbd3263500808348a9e07bacd232c12405?cid=484c8fc1e0c54669ac770f80991a8280
The Garden,CrisVola,CrisVola - The Garden [Relaxing music nature],"Relaxing music nature, The Garden, Calming music, CrisVola relaxing music youtube",The Garden,CrisVola,,,2qxHPdPGlS57jEEaOZEe82,,92.0,0.674,0.546,9,-9.969,0,0.0346,0.227,0.525,0.142,0.159,93.015,audio_features,spotify:track:2qxHPdPGlS57jEEaOZEe82,https://api.spotify.com/v1/tracks/2qxHPdPGlS57jEEaOZEe82,https://api.spotify.com/v1/audio-analysis/2qxHPdPGlS57jEEaOZEe82,191660,4,https://i.scdn.co/image/ab67616d0000b2732cfaf7e6dbd975a70444815c,2021-02-07,2021,False,10,https://p.scdn.co/mp3-preview/9b09a535e10a437344acae298a56a54a8bed9655?cid=484c8fc1e0c54669ac770f80991a8280
Smokin',Boston,Boston - Smokin' [Rock],Boston - Smokin' (Official Audio),Smokin,Boston,Smokin,Boston,5u5qlnyVaewWugJIjzilIc,,73.0,0.197,0.796,2,-7.335,1,0.0645,0.000541,0.417,0.187,0.522,175.02,audio_features,spotify:track:5u5qlnyVaewWugJIjzilIc,https://api.spotify.com/v1/tracks/5u5qlnyVaewWugJIjzilIc,https://api.spotify.com/v1/audio-analysis/5u5qlnyVaewWugJIjzilIc,261387,4,https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a,1976-01-01,1976,False,60,https://p.scdn.co/mp3-preview/812240025f316fed8076cc1dc57197184f159d1e?cid=484c8fc1e0c54669ac770f80991a8280
Smokin',Boston,Boston - Smokin' [Rock],Boston - Smokin' (Official Audio),Smokin,Boston,Smokin,Boston,5u5qlnyVaewWugJIjzilIc,,73.0,0.197,0.796,2,-7.335,1,0.0645,0.000541,0.417,0.187,0.522,175.02,audio_features,spotify:track:5u5qlnyVaewWugJIjzilIc,https://api.spotify.com/v1/tracks/5u5qlnyVaewWugJIjzilIc,https://api.spotify.com/v1/audio-analysis/5u5qlnyVaewWugJIjzilIc,261387,4,https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a,1976-01-01,1976,False,60,https://p.scdn.co/mp3-preview/812240025f316fed8076cc1dc57197184f159d1e?cid=484c8fc1e0c54669ac770f80991a8280
Follow Me,The Coathangers,The Coathangers — Follow Me [Punk/Garage Rock] (2014),The Coathangers – “Follow Me” (Official),Follow Me,The Coathangers,Follow Me,The Coathangers,2P9iYpkoNzDXIXXPzMHnqK,,73.0,0.283,0.848,10,-4.02,0,0.0504,0.00155,0.341,0.349,0.679,171.939,audio_features,spotify:track:2P9iYpkoNzDXIXXPzMHnqK,https://api.spotify.com/v1/tracks/2P9iYpkoNzDXIXXPzMHnqK,https://api.spotify.com/v1/audio-analysis/2P9iYpkoNzDXIXXPzMHnqK,232827,4,https://i.scdn.co/image/ab67616d0000b27387c97de6212138a51187c82d,2014-03-18,2014,False,22,https://p.scdn.co/mp3-preview/1ddc01a8fbd56c0945ee3501427e0b829fd2d7a2?cid=484c8fc1e0c54669ac770f80991a8280
Follow Me,The Coathangers,The Coathangers — Follow Me [Punk/Garage Rock] (2014),The Coathangers – “Follow Me” (Official),Follow Me,The Coathangers,Follow Me,The Coathangers,2P9iYpkoNzDXIXXPzMHnqK,,73.0,0.283,0.848,10,-4.02,0,0.0504,0.00155,0.341,0.349,0.679,171.939,audio_features,spotify:track:2P9iYpkoNzDXIXXPzMHnqK,https://api.spotify.com/v1/tracks/2P9iYpkoNzDXIXXPzMHnqK,https://api.spotify.com/v1/audio-analysis/2P9iYpkoNzDXIXXPzMHnqK,232827,4,https://i.scdn.co/image/ab67616d0000b27387c97de6212138a51187c82d,2014-03-18,2014,False,22,https://p.scdn.co/mp3-preview/1ddc01a8fbd56c0945ee3501427e0b829fd2d7a2?cid=484c8fc1e0c54669ac770f80991a8280
Uneasy Hearts Weigh The Most,Dance Gavin Dance,Dance Gavin Dance - Uneasy Hearts Weigh The Most [Rock] (2008),Dance Gavin Dance - Uneasy Hearts Weigh the Most,Uneasy Hearts Weigh The Most,Dance Gavin Dance,Uneasy Hearts Weigh the Most,Dance Gavin Dance,5oC0AAgJ7RoWOT3HznLMe1,,68.0,0.545,0.815,6,-3.197,0,0.0868,0.135,0.0,0.148,0.758,170.058,audio_features,spotify:track:5oC0AAgJ7RoWOT3HznLMe1,https://api.spotify.com/v1/tracks/5oC0AAgJ7RoWOT3HznLMe1,https://api.spotify.com/v1/audio-analysis/5oC0AAgJ7RoWOT3HznLMe1,218453,4,https://i.scdn.co/image/ab67616d0000b27371cccf2f5576ba82350e376d,2008-08-19,2008,True,56,https://p.scdn.co/mp3-preview/c3bb4f3c91343f30a5b474f86cb9a98aa1b9f95b?cid=484c8fc1e0c54669ac770f80991a8280
