r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Gloam - Eastborne [Post-Rock / Indie / Shoegaze] (2022),Eastborne,Gloam,,,Eastbound & Down,WSTR,"post-rock, indie, shoegaze","'anthem emo', 'easycore', 'pop punk', 'uk pop punk'",Eastbourne,2023-01-24,27.4,127.0,,youtube,,,,https://www.youtube.com/watch?v=TJ_qpq7zGVY,TJ_qpq7zGVY,4Jl3syKPuB2YFZZhsSeniv,98.3,-320.2,A,-3.202,1.0,31.0,13.1,0.0,0.0,12.4,85,audio_features,spotify:track:4Jl3syKPuB2YFZZhsSeniv,https://api.spotify.com/v1/tracks/4Jl3syKPuB2YFZZhsSeniv,https://api.spotify.com/v1/audio-analysis/4Jl3syKPuB2YFZZhsSeniv,03:28,4.0,https://i.scdn.co/image/ab67616d0000b2736965cb863cb6fa5f93459805,2017-01-20,2017.0,False,48.0,https://p.scdn.co/mp3-preview/fa17b74bb640dd75f0cf756f90ba7f1ab2358d79?cid=484c8fc1e0c54669ac770f80991a8280,46,69275
Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,indie pop,,Jack Vamp & The Castle of Creep - Jack's Tendency,2023-01-24,41.6,123.0,,youtube,,,,https://www.youtube.com/watch?v=AiYj57duCpk,AiYj57duCpk,6ayRhcy9v8VTJM3ovNVuhw,81.3,-616.9,A,-6.169,1.0,61.6,22.1,16.6,0.0,15.9,177,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,03:19,4.0,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023.0,False,0.0,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280,4,333
Serbia - Noches Largas [Mexican Indie Rock] (2023),Noches Largas,Serbia,,,Noches Largas,SERBIA,mexican indie rock,"'latin rock', 'mexican indie', 'mexican rock', 'monterrey indie'",Noches Largas,2023-01-21,34.7,119.0,,youtube,,,,https://www.youtube.com/watch?v=duU7oYMGT20,duU7oYMGT20,1skZ3WmTrTRaNZDz6AfVPW,80.9,-509.0,A,-5.09,1.0,40.7,5.35,4.04,0.0,8.19,169,audio_features,spotify:track:1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/tracks/1skZ3WmTrTRaNZDz6AfVPW,https://api.spotify.com/v1/audio-analysis/1skZ3WmTrTRaNZDz6AfVPW,04:53,4.0,https://i.scdn.co/image/ab67616d0000b273a232c751db0917827a1aaa97,2023-01-20,2023.0,False,44.0,https://p.scdn.co/mp3-preview/9e6d2427ebfe1992478913f3aa96b6226c5a3c48?cid=484c8fc1e0c54669ac770f80991a8280,48,56442
Men At Work - Overkill [New Wave] (1983),Overkill,Men At Work,,,Overkill,Men At Work,new wave,"'album rock', 'australian rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock'",Overkill,2023-01-24,58.8,99.0,,spotify,,,,,,3iA4foXIFpekwHyma7pRs1,80.9,-399.0,D,-3.99,0.0,64.6,2.82,8.54,0.0,8.06,139,audio_features,spotify:track:3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/tracks/3iA4foXIFpekwHyma7pRs1,https://api.spotify.com/v1/audio-analysis/3iA4foXIFpekwHyma7pRs1,03:49,4.0,https://i.scdn.co/image/ab67616d0000b273d6484fa762c216ccb6b0dd45,1983-01-01,1983.0,False,63.0,https://p.scdn.co/mp3-preview/f5289d2445cc85170c12fc2f4513f5dd709ce2f8?cid=484c8fc1e0c54669ac770f80991a8280,66,1052478
electric bass bootleg -- Elegant People [Jazz Fusion] (1987),Elegant People,electric bass bootleg,Elegant People 1987,rare bootleg Jaco Pastorius,Elegant People,Jaco Pastorius,jazz fusion,"'electric bass', 'jazz', 'jazz funk', 'jazz fusion'",rare bootleg Jaco Pastorius - Elegant People 1987,2023-01-23,51.6,89.0,,youtube,,,,https://www.youtube.com/watch?v=8oX9Bapdp8g,8oX9Bapdp8g,1dFNzI4FRlEpIIZkR9kSkF,72.6,-983.2,G,-9.832,0.0,51.6,4.06,24.0,85.5,7.54,115,audio_features,spotify:track:1dFNzI4FRlEpIIZkR9kSkF,https://api.spotify.com/v1/tracks/1dFNzI4FRlEpIIZkR9kSkF,https://api.spotify.com/v1/audio-analysis/1dFNzI4FRlEpIIZkR9kSkF,06:29,4.0,https://i.scdn.co/image/ab67616d0000b273bf00067752f156219820edfe,2003-01-01,2003.0,False,19.0,,45,265610
Tara Dunphy - Dochas cover [Celtic] (2023),Dochas cover,Tara Dunphy,one take,Dochas,One Take,DeeBaby,celtic,"'houston rap', 'memphis hip hop'",Dochas - one take video,2023-01-24,7.14,79.0,,youtube,,,,https://www.youtube.com/watch?v=I4uucvf_TGk,I4uucvf_TGk,1R9ESE0ORtyaN6g60dFvYZ,60.3,-674.4,E,-6.744,0.0,81.1,20.9,15.7,0.0,10.1,126,audio_features,spotify:track:1R9ESE0ORtyaN6g60dFvYZ,https://api.spotify.com/v1/tracks/1R9ESE0ORtyaN6g60dFvYZ,https://api.spotify.com/v1/audio-analysis/1R9ESE0ORtyaN6g60dFvYZ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b2737735192d60bcd3a5153a8b4e,2021-09-06,2021.0,True,43.0,https://p.scdn.co/mp3-preview/ac78046464d08250af10cfe7651f7ba21e8a1ac3?cid=484c8fc1e0c54669ac770f80991a8280,52,25551
Sir Lord Baltimore - Kingdom Come [Hard Rock] (1970),Kingdom Come,Sir Lord Baltimore,,,Kingdom Come,Sir Lord Baltimore,hard rock,"'proto-metal', 'psychedelic blues-rock'",Kingdom Come,2023-01-21,23.0,67.0,,youtube,,,,https://www.youtube.com/watch?v=AoqiORcYhmA,AoqiORcYhmA,2Pwl29ZL0nPFlzNSPzZ5iH,87.9,-960.0,C,-9.6,1.0,32.5,15.1,0.44,0.55,36.4,113,audio_features,spotify:track:2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/tracks/2Pwl29ZL0nPFlzNSPzZ5iH,https://api.spotify.com/v1/audio-analysis/2Pwl29ZL0nPFlzNSPzZ5iH,06:34,4.0,https://i.scdn.co/image/ab67616d0000b27316a341699063ee5b2d584bcd,1970-01-01,1970.0,False,29.0,,25,18512
Blind Melon - No Rain [Alternative],No Rain,Blind Melon,No Rain,Blind Melon,No Rain,Blind Melon,alternative,"'alternative metal', 'alternative rock', 'blues rock', 'grunge', 'pop rock', 'rock'",Blind Melon - No Rain,2023-01-23,56.6,61.0,,youtube,,,,https://www.youtube.com/watch?v=3qVPNONdF58,3qVPNONdF58,6txWz9UapYHVxEd7dDIHXT,47.6,-934.2,A,-9.342,1.0,38.9,3.16,61.9,0.01,25.5,148,audio_features,spotify:track:6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/tracks/6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/audio-analysis/6txWz9UapYHVxEd7dDIHXT,03:37,4.0,https://i.scdn.co/image/ab67616d0000b2737ed1df1690df31d094d7c2bc,1992-01-01,1992.0,False,76.0,,62,1070531
"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,いつも何度でも,広橋真紀子,"jazz, funk","'anime score', 'japanese instrumental'","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",2023-01-24,14.2,57.0,,youtube,,,,https://www.youtube.com/watch?v=tuEDjJNUGWU,tuEDjJNUGWU,3pWLggxbpdS2Po9j5Al13q,21.6,-1818.9,E,-18.189,1.0,42.9,5.9,98.7,94.0,10.1,119,audio_features,spotify:track:3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/tracks/3pWLggxbpdS2Po9j5Al13q,https://api.spotify.com/v1/audio-analysis/3pWLggxbpdS2Po9j5Al13q,04:51,3.0,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004.0,False,40.0,https://p.scdn.co/mp3-preview/939aed9f546ebf735ca0962b3c75cdcfcca2a1e1?cid=484c8fc1e0c54669ac770f80991a8280,48,6531
Slack Bird - Samassa piirissä [Celtic Folk] (2021),Samassa piirissä,Slack Bird,,,Samassa piirissä,Slack Bird,celtic folk,'finnish indie',Samassa piirissä,2023-01-22,90.0,55.0,,youtube,,,,https://www.youtube.com/watch?v=ZxAcD-fmyqY,ZxAcD-fmyqY,7HUG47FWGgzKzMYWsOZCLJ,79.8,-858.3,C,-8.583,0.0,63.3,2.96,55.4,4.07,21.9,100,audio_features,spotify:track:7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/tracks/7HUG47FWGgzKzMYWsOZCLJ,https://api.spotify.com/v1/audio-analysis/7HUG47FWGgzKzMYWsOZCLJ,03:11,4.0,https://i.scdn.co/image/ab67616d0000b2737898f01c184cbd22055f0071,2021-03-19,2021.0,False,14.0,https://p.scdn.co/mp3-preview/c900cfd5d6720596443b44b9254b169ecb281e02?cid=484c8fc1e0c54669ac770f80991a8280,10,1885
Oceill -- Malaise [Progressive Metal] (2022),Malaise,Oceill,Malaise,Oceill,Malaise,Oceill,progressive metal,"'finnish progressive metal', 'instrumental progressive metal'","Oceill - ""Malaise"" (2022)",2023-01-22,33.3,54.0,,youtube,,,,https://www.youtube.com/watch?v=hFYnMyOSjL0,hFYnMyOSjL0,1EheqfXJNZ7ifGHDvzAGiL,93.0,-594.6,Bb,-5.946,0.0,20.6,7.15,0.01,89.1,25.3,194,audio_features,spotify:track:1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/tracks/1EheqfXJNZ7ifGHDvzAGiL,https://api.spotify.com/v1/audio-analysis/1EheqfXJNZ7ifGHDvzAGiL,04:36,1.0,https://i.scdn.co/image/ab67616d0000b273d3cfac269c4dfee7998295c0,2023-01-01,2023.0,False,33.0,https://p.scdn.co/mp3-preview/1d2846812ad161d812d34715769ccee31bc265cd?cid=484c8fc1e0c54669ac770f80991a8280,22,3692
Belbüken - Baby Pine Tree [Dance Pop] (2023),Baby Pine Tree,Belbüken,,,Baby Pine Tree,Belbüken,dance pop,,Baby Pine Tree,2023-01-22,5.66,48.0,,spotify,,,,,,2zyR6gQNg83ClNJB5AjWym,86.5,-649.6,Eb,-6.496,1.0,63.2,7.04,1.2,82.5,22.6,130,audio_features,spotify:track:2zyR6gQNg83ClNJB5AjWym,https://api.spotify.com/v1/tracks/2zyR6gQNg83ClNJB5AjWym,https://api.spotify.com/v1/audio-analysis/2zyR6gQNg83ClNJB5AjWym,04:22,4.0,https://i.scdn.co/image/ab67616d0000b273afa0137e8d0fce1305da2dd5,2023-01-20,2023.0,False,4.0,https://p.scdn.co/mp3-preview/c7b5cae3ba98b479d16bd5c4ce0782b50f1318c4?cid=484c8fc1e0c54669ac770f80991a8280,3,35
The Mama's and the Papa's - California Dreamin' [Psychedelic Pop],California Dreamin,The Mamas and the Papas,,,California Dreamin' - Single Version,The Mamas & The Papas,psychedelic pop,"'bubblegum pop', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'sunshine pop'",California Dreamin',2023-01-24,63.7,45.0,,youtube,,,,https://www.youtube.com/watch?v=Qtf6z6ytbts,Qtf6z6ytbts,4s6LhHAV5SEsOV0lC2tjvJ,60.8,-978.6,D,-9.786,0.0,55.2,3.45,35.2,0.0,5.33,112,audio_features,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,02:42,4.0,https://i.scdn.co/image/ab67616d0000b27308181b9f840a06e7a071cf72,1966-03-01,1966.0,False,81.0,,69,1465682
Ike Yard -- Night After Night [Post Punk/Minimal wave/Dub](1981),Night After Night,Ike Yard,,,Night After Night,Ike Yard,"post punk, minimal wave, dub",'no wave',TWI 039 Ike Yard   Night After Night,2023-01-21,34.2,40.0,,youtube,,,,https://www.youtube.com/watch?v=crseghJujHU,crseghJujHU,0wYfQX7fxRxtpVYyoDiLxS,25.9,-2023.6,Bb,-20.236,0.0,37.9,2.93,18.3,88.5,8.72,144,audio_features,spotify:track:0wYfQX7fxRxtpVYyoDiLxS,https://api.spotify.com/v1/tracks/0wYfQX7fxRxtpVYyoDiLxS,https://api.spotify.com/v1/audio-analysis/0wYfQX7fxRxtpVYyoDiLxS,03:29,4.0,https://i.scdn.co/image/ab67616d0000b2734a9325a1356db916a335750f,2020-08-29,2020.0,False,5.0,https://p.scdn.co/mp3-preview/5ea47b9f86e15a9b87446da192f7a5dc976ee4c2?cid=484c8fc1e0c54669ac770f80991a8280,7,1960
Nash the Slash - Blind Windows [Electronic Noise] (1980),Blind Windows,Nash the Slash,,,Blind Windows - 2016 Remaster,Nash The Slash,electronic noise,'one-person band',Blind Windows (2016 Remaster),2023-01-20,23.1,40.0,,youtube,,,,https://www.youtube.com/watch?v=5j2KTiYvmE0,5j2KTiYvmE0,12DJjsEcFEGmKF0qW8AfmR,63.9,-911.4,Db/C#,-9.114,0.0,26.6,3.65,62.9,85.9,13.7,129,audio_features,spotify:track:12DJjsEcFEGmKF0qW8AfmR,https://api.spotify.com/v1/tracks/12DJjsEcFEGmKF0qW8AfmR,https://api.spotify.com/v1/audio-analysis/12DJjsEcFEGmKF0qW8AfmR,03:33,4.0,https://i.scdn.co/image/ab67616d0000b273f6f8bf743d47b791e1e6004d,1978-01-01,1978.0,False,0.0,https://p.scdn.co/mp3-preview/6c0fed2bec7a42d446cb56db3bc973b251948567?cid=484c8fc1e0c54669ac770f80991a8280,12,2334
