sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Black Breath,Repulsion,"Repulsion - Black Breath [death/thrash metal/grindcore, USA] (1989)",Black Breath,Black Breath,Repulsion,,,1C2uL5Zc9J3USenpEw5VbJ,,234.0,0.404,0.998,8,-1.698,1,0.136,2.36e-06,0.863,0.0586,0.105,115.339,audio_features,spotify:track:1C2uL5Zc9J3USenpEw5VbJ,https://api.spotify.com/v1/tracks/1C2uL5Zc9J3USenpEw5VbJ,https://api.spotify.com/v1/audio-analysis/1C2uL5Zc9J3USenpEw5VbJ,136067,4,https://i.scdn.co/image/ab67616d0000b273505deb74491880b010891985,2003-02-04,2003,False,30,https://p.scdn.co/mp3-preview/d0a69cbd80137b95072a43747d3e847afdb67ffc?cid=484c8fc1e0c54669ac770f80991a8280
Brimful Of Asha - Norman Cook Remix Single Version,Cornershop,Cornershop - Brimful of Asha [Indie Rock],Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh),Brimful of Asha,Cornershop,Brimful of Asha,Cornershop,6gbdLLUhocAjThL3GvV6Lx,,205.0,0.662,0.948,11,-3.007,1,0.0586,0.181,0.0,0.118,0.934,125.663,audio_features,spotify:track:6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/tracks/6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/audio-analysis/6gbdLLUhocAjThL3GvV6Lx,240933,4,https://i.scdn.co/image/ab67616d0000b273bec2d7f1e2e518ccf4af1ce1,2006-01-01,2006,False,46,https://p.scdn.co/mp3-preview/20de358223347ba8fc367d35c8e1767de44cf8a2?cid=484c8fc1e0c54669ac770f80991a8280
Brimful Of Asha - Norman Cook Remix Single Version,Cornershop,Cornershop - Brimful of Asha [Indie Rock],Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh),Brimful of Asha,Cornershop,Brimful of Asha,Cornershop,6gbdLLUhocAjThL3GvV6Lx,,205.0,0.662,0.948,11,-3.007,1,0.0586,0.181,0.0,0.118,0.934,125.663,audio_features,spotify:track:6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/tracks/6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/audio-analysis/6gbdLLUhocAjThL3GvV6Lx,240933,4,https://i.scdn.co/image/ab67616d0000b273bec2d7f1e2e518ccf4af1ce1,2006-01-01,2006,False,46,https://p.scdn.co/mp3-preview/20de358223347ba8fc367d35c8e1767de44cf8a2?cid=484c8fc1e0c54669ac770f80991a8280
Judith,A Perfect Circle,A Perfect Circle - Judith [Rock],A Perfect Circle - Judith (Official Music Video),Judith,A Perfect Circle,Judith,A Perfect Circle,5KDNFlHAdDJ84fhK27c35X,,201.0,0.366,0.894,11,-4.682,0,0.0568,3.45e-05,0.17,0.267,0.304,82.305,audio_features,spotify:track:5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/tracks/5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/audio-analysis/5KDNFlHAdDJ84fhK27c35X,247267,3,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000,True,65,
Judith,A Perfect Circle,A Perfect Circle - Judith [Rock],A Perfect Circle - Judith (Official Music Video),Judith,A Perfect Circle,Judith,A Perfect Circle,5KDNFlHAdDJ84fhK27c35X,,201.0,0.366,0.894,11,-4.682,0,0.0568,3.45e-05,0.17,0.267,0.304,82.305,audio_features,spotify:track:5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/tracks/5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/audio-analysis/5KDNFlHAdDJ84fhK27c35X,247267,3,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000,True,65,
Me and Julio Down by the Schoolyard,Paul Simon,Paul Simon and some little girl on Sesame Street - Me and Julio [acoustic],Sesame Street: Paul Simon Sings Me & Julio,Me and Julio,Paul Simon and some little girl on Sesame Street,Paul Simon Sings Me & Julio,Sesame Street,6vxHp3CDNo0afgKGp2yi1E,,200.0,0.626,0.816,9,-10.593,1,0.131,0.237,1.8e-06,0.104,0.798,105.307,audio_features,spotify:track:6vxHp3CDNo0afgKGp2yi1E,https://api.spotify.com/v1/tracks/6vxHp3CDNo0afgKGp2yi1E,https://api.spotify.com/v1/audio-analysis/6vxHp3CDNo0afgKGp2yi1E,164813,4,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,1972-01-14,1972,False,70,https://p.scdn.co/mp3-preview/203f5c507f9ac2eb323b479e4443fa62713db522?cid=484c8fc1e0c54669ac770f80991a8280
Me and Julio Down by the Schoolyard,Paul Simon,Paul Simon and some little girl on Sesame Street - Me and Julio [acoustic],Sesame Street: Paul Simon Sings Me & Julio,Me and Julio,Paul Simon and some little girl on Sesame Street,Paul Simon Sings Me & Julio,Sesame Street,6vxHp3CDNo0afgKGp2yi1E,,200.0,0.626,0.816,9,-10.593,1,0.131,0.237,1.8e-06,0.104,0.798,105.307,audio_features,spotify:track:6vxHp3CDNo0afgKGp2yi1E,https://api.spotify.com/v1/tracks/6vxHp3CDNo0afgKGp2yi1E,https://api.spotify.com/v1/audio-analysis/6vxHp3CDNo0afgKGp2yi1E,164813,4,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,1972-01-14,1972,False,70,https://p.scdn.co/mp3-preview/203f5c507f9ac2eb323b479e4443fa62713db522?cid=484c8fc1e0c54669ac770f80991a8280
Broken - Originally Performed By Seether Ft. Amy Lee,B the Star,Seether - Broken ft. Amy Lee [Rock],Seether - Broken ft. Amy Lee,Broken ft. Amy Lee,Seether,Broken ft. Amy Lee,Seether,54nITgYtDBqLGLlnaSRNzr,,200.0,0.526,0.382,3,-9.655,0,0.0304,0.0177,0.718,0.118,0.205,124.014,audio_features,spotify:track:54nITgYtDBqLGLlnaSRNzr,https://api.spotify.com/v1/tracks/54nITgYtDBqLGLlnaSRNzr,https://api.spotify.com/v1/audio-analysis/54nITgYtDBqLGLlnaSRNzr,266941,4,https://i.scdn.co/image/ab67616d0000b27378ab51555d32c634f7c27c1f,2011-04-05,2011,False,2,https://p.scdn.co/mp3-preview/be562752dc078432b0f938ac1847b1b71d137290?cid=484c8fc1e0c54669ac770f80991a8280
Broken - Originally Performed By Seether Ft. Amy Lee,B the Star,Seether - Broken ft. Amy Lee [Rock],Seether - Broken ft. Amy Lee,Broken ft. Amy Lee,Seether,Broken ft. Amy Lee,Seether,54nITgYtDBqLGLlnaSRNzr,,200.0,0.526,0.382,3,-9.655,0,0.0304,0.0177,0.718,0.118,0.205,124.014,audio_features,spotify:track:54nITgYtDBqLGLlnaSRNzr,https://api.spotify.com/v1/tracks/54nITgYtDBqLGLlnaSRNzr,https://api.spotify.com/v1/audio-analysis/54nITgYtDBqLGLlnaSRNzr,266941,4,https://i.scdn.co/image/ab67616d0000b27378ab51555d32c634f7c27c1f,2011-04-05,2011,False,2,https://p.scdn.co/mp3-preview/be562752dc078432b0f938ac1847b1b71d137290?cid=484c8fc1e0c54669ac770f80991a8280
Shabaneh 2,Farhad Mehrad,Farhad Mehrad -- Shahbane [1970s Iranian Psychadelic Rock] (1974),Farhad Mehrad - Shahbaneh فرهاد مهراد - شبانه,Shahbane,Farhad Mehrad,Shahbaneh فرهاد مهراد - شبانه,Farhad Mehrad,3CyC1jkJInuqblMB9H7ECC,,198.0,0.378,0.488,10,-7.783,0,0.0293,0.675,0.0,0.101,0.534,149.003,audio_features,spotify:track:3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/tracks/3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/audio-analysis/3CyC1jkJInuqblMB9H7ECC,273307,3,https://i.scdn.co/image/ab67616d0000b273ae02b7f7a7aa5f26371d273a,1990-01-01,1990,False,25,https://p.scdn.co/mp3-preview/bca1df5d71d9905216b17c5b5276836ad94d555b?cid=484c8fc1e0c54669ac770f80991a8280
Shabaneh 2,Farhad Mehrad,Farhad Mehrad -- Shahbane [1970s Iranian Psychadelic Rock] (1974),Farhad Mehrad - Shahbaneh فرهاد مهراد - شبانه,Shahbane,Farhad Mehrad,Shahbaneh فرهاد مهراد - شبانه,Farhad Mehrad,3CyC1jkJInuqblMB9H7ECC,,198.0,0.378,0.488,10,-7.783,0,0.0293,0.675,0.0,0.101,0.534,149.003,audio_features,spotify:track:3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/tracks/3CyC1jkJInuqblMB9H7ECC,https://api.spotify.com/v1/audio-analysis/3CyC1jkJInuqblMB9H7ECC,273307,3,https://i.scdn.co/image/ab67616d0000b273ae02b7f7a7aa5f26371d273a,1990-01-01,1990,False,25,https://p.scdn.co/mp3-preview/bca1df5d71d9905216b17c5b5276836ad94d555b?cid=484c8fc1e0c54669ac770f80991a8280
I'll Be on My Way,Bob & Fred,Bob and Fred - Ill be on my way [soul] (1965),Bob & Fred I'll Be On My Way (65),Ill be on my way,Bob and Fred,,,1G8zlsT4GnQ41Pyz8FtXEz,,175.0,0.438,0.645,5,-4.394,1,0.0329,0.137,2.66e-06,0.137,0.574,121.036,audio_features,spotify:track:1G8zlsT4GnQ41Pyz8FtXEz,https://api.spotify.com/v1/tracks/1G8zlsT4GnQ41Pyz8FtXEz,https://api.spotify.com/v1/audio-analysis/1G8zlsT4GnQ41Pyz8FtXEz,114147,4,https://i.scdn.co/image/ab67616d0000b2736e5f62c2a9e0338254d6922d,2006-05-23,2006,False,17,https://p.scdn.co/mp3-preview/d5b4e4caed3167a5849e2a242e6655a7ddce1dba?cid=484c8fc1e0c54669ac770f80991a8280
Jack's Tendency,Jack Vamp & The Castle of Creep,Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jack Vamp & The Castle of Creep - Jack's Tendency,Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,6ayRhcy9v8VTJM3ovNVuhw,,128.0,0.616,0.813,9,-6.169,1,0.221,0.166,0.0,0.159,0.416,177.039,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,199492,4,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023,False,24,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280
Jack's Tendency,Jack Vamp & The Castle of Creep,Jack Vamp & The Castle of Creep - Jack's Tendency [indie pop] (2023),Jack Vamp & The Castle of Creep - Jack's Tendency,Jacks Tendency,Jack Vamp & The Castle of Creep,Jack's Tendency,Jack Vamp & The Castle of Creep,6ayRhcy9v8VTJM3ovNVuhw,,128.0,0.616,0.813,9,-6.169,1,0.221,0.166,0.0,0.159,0.416,177.039,audio_features,spotify:track:6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/tracks/6ayRhcy9v8VTJM3ovNVuhw,https://api.spotify.com/v1/audio-analysis/6ayRhcy9v8VTJM3ovNVuhw,199492,4,https://i.scdn.co/image/ab67616d0000b273e4de4b527c26fad16019a434,2023-01-23,2023,False,24,https://p.scdn.co/mp3-preview/15cd902fb65e77455886dbfd113de197e8842240?cid=484c8fc1e0c54669ac770f80991a8280
Love My Way,The Psychedelic Furs,The Psychedelic Furs - Love My Way [Post-Punk],The Psychedelic Furs - Love My Way (Official Video),Love My Way,The Psychedelic Furs,Love My Way,The Psychedelic Furs,4dk40nfaQav6b4ZsJ9OYUo,,108.0,0.637,0.85,0,-5.054,1,0.0351,0.00487,0.00018,0.152,0.52,126.106,audio_features,spotify:track:4dk40nfaQav6b4ZsJ9OYUo,https://api.spotify.com/v1/tracks/4dk40nfaQav6b4ZsJ9OYUo,https://api.spotify.com/v1/audio-analysis/4dk40nfaQav6b4ZsJ9OYUo,213973,4,https://i.scdn.co/image/ab67616d0000b2730faf6c6f66c3ba57e7dbf33b,1982-01-01,1982,False,64,https://p.scdn.co/mp3-preview/60b618e7c3267235188fed5b3f949c5d988c8d04?cid=484c8fc1e0c54669ac770f80991a8280
Love My Way,The Psychedelic Furs,The Psychedelic Furs - Love My Way [Post-Punk],The Psychedelic Furs - Love My Way (Official Video),Love My Way,The Psychedelic Furs,Love My Way,The Psychedelic Furs,4dk40nfaQav6b4ZsJ9OYUo,,108.0,0.637,0.85,0,-5.054,1,0.0351,0.00487,0.00018,0.152,0.52,126.106,audio_features,spotify:track:4dk40nfaQav6b4ZsJ9OYUo,https://api.spotify.com/v1/tracks/4dk40nfaQav6b4ZsJ9OYUo,https://api.spotify.com/v1/audio-analysis/4dk40nfaQav6b4ZsJ9OYUo,213973,4,https://i.scdn.co/image/ab67616d0000b2730faf6c6f66c3ba57e7dbf33b,1982-01-01,1982,False,64,https://p.scdn.co/mp3-preview/60b618e7c3267235188fed5b3f949c5d988c8d04?cid=484c8fc1e0c54669ac770f80991a8280
Disorder - 2007 Remaster,Joy Division,Joy Division - Disorder [Post-Punk],Disorder (2007 Remaster),Disorder,Joy Division,,,5fbQCQt91LsVgXusFS0CCD,,96.0,0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,audio_features,spotify:track:5fbQCQt91LsVgXusFS0CCD,https://api.spotify.com/v1/tracks/5fbQCQt91LsVgXusFS0CCD,https://api.spotify.com/v1/audio-analysis/5fbQCQt91LsVgXusFS0CCD,209040,4,https://i.scdn.co/image/ab67616d0000b27316eb1e685e6bd37ab3228de6,1979-06-01,1979,False,67,https://p.scdn.co/mp3-preview/e0ac92d295ccea41dc5dd7036a76509757fdf56f?cid=484c8fc1e0c54669ac770f80991a8280
Elegant People,Weather Report,electric bass bootleg -- Elegant People [Jazz Fusion] (1987),rare bootleg Jaco Pastorius - Elegant People 1987,Elegant People,electric bass bootleg,Elegant People 1987,rare bootleg Jaco Pastorius,4BcHLB03E3zOJGfYKjopqf,,84.0,0.46,0.7,3,-11.014,1,0.0349,0.173,0.0703,0.0739,0.606,98.812,audio_features,spotify:track:4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/tracks/4BcHLB03E3zOJGfYKjopqf,https://api.spotify.com/v1/audio-analysis/4BcHLB03E3zOJGfYKjopqf,303533,4,https://i.scdn.co/image/ab67616d0000b273f733433f86d4acd857c4cbc2,1976-04-17,1976,False,25,https://p.scdn.co/mp3-preview/50f23b5807734f5c79f140d7e3501b87e6a105b7?cid=484c8fc1e0c54669ac770f80991a8280
Portrait of Tracy,Jaco Pastorius,electric bass bootleg -- Elegant People [Jazz Fusion] (1987),rare bootleg Jaco Pastorius - Elegant People 1987,Elegant People,electric bass bootleg,Elegant People 1987,rare bootleg Jaco Pastorius,5NBAy2oiS9OIWyAZhklsH2,,84.0,0.238,0.0536,0,-28.218,1,0.0515,0.974,0.948,0.106,0.116,68.031,audio_features,spotify:track:5NBAy2oiS9OIWyAZhklsH2,https://api.spotify.com/v1/tracks/5NBAy2oiS9OIWyAZhklsH2,https://api.spotify.com/v1/audio-analysis/5NBAy2oiS9OIWyAZhklsH2,142467,3,https://i.scdn.co/image/ab67616d0000b2730d355251e53550170f626ce1,1976-01-01,1976,False,47,https://p.scdn.co/mp3-preview/831c7d811e0a56f0f8c072d608836e2a61dfcd7b?cid=484c8fc1e0c54669ac770f80991a8280
もののけ姫,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,5o51dR0jR2nTnM7sHj2Nuq,,83.0,0.5,0.103,4,-20.593,1,0.071,0.993,0.96,0.0984,0.155,72.758,audio_features,spotify:track:5o51dR0jR2nTnM7sHj2Nuq,https://api.spotify.com/v1/tracks/5o51dR0jR2nTnM7sHj2Nuq,https://api.spotify.com/v1/audio-analysis/5o51dR0jR2nTnM7sHj2Nuq,100973,4,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,39,https://p.scdn.co/mp3-preview/b66e36f966608ec0ce3490c8386a83d4944de26a?cid=484c8fc1e0c54669ac770f80991a8280
もののけ姫,広橋真紀子,"宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Jazz, Funk] (1969)","宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon - 座頭市子守唄 [Japan] Jazz, Funk, Easy Listening (1969)",座頭市子守唄,宮沢昭 ソウル・レオン Akira Miyazawa & Soul Leon,座頭市子守唄,宮沢昭  ソウル・レオン Akira Miyazawa & Soul Leon,5o51dR0jR2nTnM7sHj2Nuq,,83.0,0.5,0.103,4,-20.593,1,0.071,0.993,0.96,0.0984,0.155,72.758,audio_features,spotify:track:5o51dR0jR2nTnM7sHj2Nuq,https://api.spotify.com/v1/tracks/5o51dR0jR2nTnM7sHj2Nuq,https://api.spotify.com/v1/audio-analysis/5o51dR0jR2nTnM7sHj2Nuq,100973,4,https://i.scdn.co/image/ab67616d0000b27352ac1e16695024c51104102c,2004-04-26,2004,False,39,https://p.scdn.co/mp3-preview/b66e36f966608ec0ce3490c8386a83d4944de26a?cid=484c8fc1e0c54669ac770f80991a8280
Dakota,Tom Speight,Tara Dunphy - Dochas cover [Celtic] (2023),Dochas - one take video,Dochas cover,Tara Dunphy,one take,Dochas,2LOEgB0Jk9suqAP5dDS4bp,,82.0,0.621,0.296,3,-9.801,1,0.0291,0.805,6.75e-05,0.103,0.257,121.918,audio_features,spotify:track:2LOEgB0Jk9suqAP5dDS4bp,https://api.spotify.com/v1/tracks/2LOEgB0Jk9suqAP5dDS4bp,https://api.spotify.com/v1/audio-analysis/2LOEgB0Jk9suqAP5dDS4bp,294499,4,https://i.scdn.co/image/ab67616d0000b2737ce41476ff62f976a049fb98,2020-10-09,2020,False,48,https://p.scdn.co/mp3-preview/4e3355db2a971541c6ec8cc96dce96e6e2d07045?cid=484c8fc1e0c54669ac770f80991a8280
One Take,Lil Tjay,Tara Dunphy - Dochas cover [Celtic] (2023),Dochas - one take video,Dochas cover,Tara Dunphy,one take,Dochas,4uu7gKd1PffC7QEMcMk0Ro,,82.0,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,audio_features,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/tracks/4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/audio-analysis/4uu7gKd1PffC7QEMcMk0Ro,168653,4,https://i.scdn.co/image/ab67616d0000b273d2fe0b3a495888636cbed083,2019-10-11,2019,True,66,https://p.scdn.co/mp3-preview/d149bdfe3a7749c4d3f5908f885daf0abdd38327?cid=484c8fc1e0c54669ac770f80991a8280
