r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Mora Michelle - No Friends [Indie Pop] (2022),No Friends,Mora Michelle,No friends,Mora Michelle,no friends,Mora Michelle,indie pop,,Mora Michelle - No friends (official video),2023-01-16,84.2,203.0,,youtube,,,,https://www.youtube.com/watch?v=tP7niAVYG8A,tP7niAVYG8A,30rkOG7Aev4IMaRZntvnSm,42.1,-576.3,Gb/F#,-5.763,0.0,67.4,3.15,2.5,16.3,5.81,96,audio_features,spotify:track:30rkOG7Aev4IMaRZntvnSm,https://api.spotify.com/v1/tracks/30rkOG7Aev4IMaRZntvnSm,https://api.spotify.com/v1/audio-analysis/30rkOG7Aev4IMaRZntvnSm,03:20,4.0,https://i.scdn.co/image/ab67616d0000b27363abf01aabc305252875806f,2022-11-18,2022.0,False,17.0,https://p.scdn.co/mp3-preview/8c885343842ec716bf61512bcb2704b187370fcd?cid=484c8fc1e0c54669ac770f80991a8280,6,235
Norah Jones - Black Hole Sun [Soundgarden Cover][2017],Black Hole Sun,Norah Jones,Black Hole Sun,Norah Jones,Black Hole Sun - Live,Norah Jones,"soundgarden cover, 2017","'adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow'",Norah Jones – Black Hole Sun (Detroit Fox Theatre 5.23.17),2023-01-16,6.5,200.0,,youtube,,,,https://www.youtube.com/watch?v=XbQ08Ixczvo,XbQ08Ixczvo,795Y0UaiokzrJGTGaj0U4p,26.3,-1253.1,G,-12.531,1.0,30.4,3.53,93.4,2.01,98.7,173,audio_features,spotify:track:795Y0UaiokzrJGTGaj0U4p,https://api.spotify.com/v1/tracks/795Y0UaiokzrJGTGaj0U4p,https://api.spotify.com/v1/audio-analysis/795Y0UaiokzrJGTGaj0U4p,07:11,4.0,https://i.scdn.co/image/ab67616d0000b2732b84c7b45bcf86c41bf41046,2021-04-16,2021.0,False,35.0,,74,2903418
"Sepultura - Roots [Heavy Metal] Live at Lubbock Texas in 1996, hardest live song I've ever heard",Roots,Sepultura,,,Roots Bloody Roots,Sepultura,heavy metal,"'alternative metal', 'brazilian groove metal', 'brazilian metal', 'brazilian thrash metal', 'death metal', 'deathrash', 'groove metal', 'hard rock', 'latin metal', 'metal', 'metal mineiro', 'nu metal', 'old school thrash', 'rock', 'thrash metal'",Sepultura Roots Bloody Roots Live at Texas 96,2023-01-15,26.1,187.0,,youtube,,,,https://www.youtube.com/watch?v=HkgZykbWT58,HkgZykbWT58,6ursmCnbc9oDRGa2yHKkoZ,87.4,-666.4,E,-6.664,0.0,42.8,12.8,0.03,4.19,31.1,119,audio_features,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,03:32,4.0,https://i.scdn.co/image/ab67616d0000b2730bd5e7cce9765c2ef519424e,1996-02-20,1996.0,False,64.0,https://p.scdn.co/mp3-preview/c1398a86f361a5d10dda282f591f661be913c105?cid=484c8fc1e0c54669ac770f80991a8280,60,1583774
Motörhead – Whorehouse Blues [Blues Rock],Whorehouse Blues,Motörhead,Whorehouse Blues,Motörhead,Whorehouse Blues,Motörhead,blues rock,"'album rock', 'hard rock', 'metal', 'rock', 'speed metal'",Motörhead – Whorehouse Blues (Official Video),2023-01-16,81.6,136.0,,youtube,,,,https://www.youtube.com/watch?v=6fQc57t7VSA,6fQc57t7VSA,6DzNf5yqXpAAtie15t3MVx,49.8,-736.6,Gb/F#,-7.366,1.0,69.8,3.05,80.0,0.33,14.6,110,audio_features,spotify:track:6DzNf5yqXpAAtie15t3MVx,https://api.spotify.com/v1/tracks/6DzNf5yqXpAAtie15t3MVx,https://api.spotify.com/v1/audio-analysis/6DzNf5yqXpAAtie15t3MVx,03:52,4.0,https://i.scdn.co/image/ab67616d0000b27353dfe2a9cdfa4597a63bf597,2004-06-22,2004.0,False,47.0,https://p.scdn.co/mp3-preview/ccd5e2242981e2dc2cae3116f101105acba675cf?cid=484c8fc1e0c54669ac770f80991a8280,67,3502773
The Shins - New Slang [Indie Rock],New Slang,The Shins,New Slang,The Shins,New Slang - 2021 Remaster,The Shins,indie rock,"'albuquerque indie', 'alternative rock', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'stomp and holler'",The Shins - New Slang (Live On Letterman),2023-01-16,62.2,131.0,,youtube,,,,https://www.youtube.com/watch?v=c57PIoVV9Cs,c57PIoVV9Cs,0NslHuacjxQYfUTOW3HCIV,40.3,-1062.3,C,-10.623,1.0,67.0,3.1,75.3,9.03,8.58,129,audio_features,spotify:track:0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/tracks/0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/audio-analysis/0NslHuacjxQYfUTOW3HCIV,03:50,4.0,https://i.scdn.co/image/ab67616d0000b2734205b816277c7f9dba098d28,2001-06-19,2001.0,False,73.0,https://p.scdn.co/mp3-preview/b9689beff6a9d06b2958fc004156de5b90200030?cid=484c8fc1e0c54669ac770f80991a8280,64,1137336
Steve Hiett - In The Shade [Ambient] (1983),In The Shade,Steve Hiett,In The Shade,Steve Hiett / 渚にて / 05,Walking Across the Field,Steve Hiett,ambient,'fourth world',Steve Hiett / 渚にて / 05 - In The Shade,2023-01-12,28.3,94.0,,youtube,,,,https://www.youtube.com/watch?v=gXHhOuNWS_o,gXHhOuNWS_o,2Jfa5NYvmO1LunCASzyxxt,49.8,-1244.7,A,-12.447,1.0,54.0,3.26,5.64,84.4,12.6,116,audio_features,spotify:track:2Jfa5NYvmO1LunCASzyxxt,https://api.spotify.com/v1/tracks/2Jfa5NYvmO1LunCASzyxxt,https://api.spotify.com/v1/audio-analysis/2Jfa5NYvmO1LunCASzyxxt,02:05,4.0,https://i.scdn.co/image/ab67616d0000b2734f0a231fd47f2cf60a02327a,2019-09-20,2019.0,False,49.0,https://p.scdn.co/mp3-preview/513fe1ef5086b53ee5c1fd61030983bf23fde33e?cid=484c8fc1e0c54669ac770f80991a8280,33,4564
The Monkees - (I'm Not Your) Steppin' Stone [Rock],,The Monkees,,The Monkees,Wildlife,Donnie,rock,'gospel',The Monkees - (I'm Not Your) Steppin' Stone [Sporty Version] '94,2023-01-16,46.2,90.0,,youtube,,,,https://www.youtube.com/watch?v=r3pIkcZQ5nM,r3pIkcZQ5nM,4UDV3zQ8osMXLKg5xpFYlc,49.7,-761.5,Bb,-7.615,0.0,67.6,4.22,2.81,0.0,10.8,109,audio_features,spotify:track:4UDV3zQ8osMXLKg5xpFYlc,https://api.spotify.com/v1/tracks/4UDV3zQ8osMXLKg5xpFYlc,https://api.spotify.com/v1/audio-analysis/4UDV3zQ8osMXLKg5xpFYlc,04:40,4.0,https://i.scdn.co/image/ab67616d0000b2739dafabe2ce6d0ed74597070c,2002-01-01,2002.0,False,9.0,,47,505693
Jungle Bugs - Night To Day [Psyche-Ska / New Wave] (1980),Night To Day,Jungle Bugs,Night To Day,Jungle Bugs,Jungle Boogie,Kool & The Gang,"psyche-ska, new wave","'disco', 'funk', 'quiet storm', 'soul'",Jungle Bugs-Night To Day ( Money Mark & Mario C 1984 ),2023-01-12,71.7,90.0,,youtube,,,,https://www.youtube.com/watch?v=MrpLXdmYsJY,MrpLXdmYsJY,3K0SJUQNbOkUprTFcwwAKN,85.0,-877.2,F,-8.772,1.0,80.8,8.68,11.5,0.01,31.6,106,audio_features,spotify:track:3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/tracks/3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/audio-analysis/3K0SJUQNbOkUprTFcwwAKN,03:06,4.0,https://i.scdn.co/image/ab67616d0000b2734b3787e954c118353100783c,1973-09-01,1973.0,False,63.0,,68,2166237
The Hu - Yuve Yuve Yu [Mongolian Throat Singing],Yuve Yuve Yu,The Hu,"Yuve Yuve Yu - Live Acoustic at the Mongolian Embassy, Paris, France",The Hu,Yuve Yuve Yu,The HU,mongolian throat singing,"'mongolian alternative', 'oriental metal'","The Hu - Yuve Yuve Yu - Live Acoustic at the Mongolian Embassy, Paris, France",2023-01-17,32.4,90.0,,youtube,,,,https://www.youtube.com/watch?v=8zjo92jnyVw,8zjo92jnyVw,7dH9Qnbb7pwDahy1Vb9ZQa,85.7,-625.0,Bb,-6.25,0.0,62.4,5.42,2.08,20.6,11.0,131,audio_features,spotify:track:7dH9Qnbb7pwDahy1Vb9ZQa,https://api.spotify.com/v1/tracks/7dH9Qnbb7pwDahy1Vb9ZQa,https://api.spotify.com/v1/audio-analysis/7dH9Qnbb7pwDahy1Vb9ZQa,04:42,4.0,https://i.scdn.co/image/ab67616d0000b273a949df0e18e6405dbd0f3bbc,2019-09-13,2019.0,False,61.0,https://p.scdn.co/mp3-preview/ba119e2cebb457e76ed30da6402df04b5e028792?cid=484c8fc1e0c54669ac770f80991a8280,57,682118
The Shivas - So Far out of Control [Psychedelic Garage Rock] (2014),So Far out of Control,The Shivas,,,So Far out of Control,The Shivas,psychedelic garage rock,"'indie garage rock', 'portland indie'",So Far out of Control,2023-01-16,15.7,65.0,,youtube,,,,https://www.youtube.com/watch?v=kVw1AB_44Mc,kVw1AB_44Mc,0AoaahQJTYvLY5yfaDufX1,62.9,-650.4,C,-6.504,0.0,49.5,3.97,9.74,76.0,22.9,113,audio_features,spotify:track:0AoaahQJTYvLY5yfaDufX1,https://api.spotify.com/v1/tracks/0AoaahQJTYvLY5yfaDufX1,https://api.spotify.com/v1/audio-analysis/0AoaahQJTYvLY5yfaDufX1,01:48,4.0,https://i.scdn.co/image/ab67616d0000b273e6544adc9d2ba5f6767ea967,2014-04-20,2014.0,False,33.0,https://p.scdn.co/mp3-preview/4a0bfd5bb0c306e70f650f1d4b04a94c2fcefe29?cid=484c8fc1e0c54669ac770f80991a8280,36,25588
jake. -- Ohio [Pop Punk] (2022),Ohio,jake.,,,Ohio,jake.,pop punk,"'contemporary country', 'country', 'country road'",Ohio,2023-01-16,38.8,60.0,,spotify,,,,,,2eq3WH9WWaON35W3j23Y4c,87.9,-643.9,D,-6.439,1.0,35.7,22.5,0.33,0.0,10.3,150,audio_features,spotify:track:2eq3WH9WWaON35W3j23Y4c,https://api.spotify.com/v1/tracks/2eq3WH9WWaON35W3j23Y4c,https://api.spotify.com/v1/audio-analysis/2eq3WH9WWaON35W3j23Y4c,02:46,4.0,https://i.scdn.co/image/ab67616d0000b273e271650a88a1a7ab4b360fdf,2022-12-30,2022.0,False,19.0,https://p.scdn.co/mp3-preview/9bdbf7ed68498b72df97dd5ea70906b4f862be14?cid=484c8fc1e0c54669ac770f80991a8280,65,1829630
HUM - Stars [Shoegaze],Stars,HUM,Stars,HUM,Stars,Hum,shoegaze,'sleep',HUM - Stars,2023-01-16,14.8,60.0,,youtube,,,,https://www.youtube.com/watch?v=gMEB4HNNZ2I,gMEB4HNNZ2I,6lQE6LF3MU63Z6VyhPxaV3,74.2,-1266.9,Db/C#,-12.669,1.0,27.1,5.29,0.03,26.0,6.01,91,audio_features,spotify:track:6lQE6LF3MU63Z6VyhPxaV3,https://api.spotify.com/v1/tracks/6lQE6LF3MU63Z6VyhPxaV3,https://api.spotify.com/v1/audio-analysis/6lQE6LF3MU63Z6VyhPxaV3,05:09,4.0,https://i.scdn.co/image/ab67616d0000b273f2237ba7c0eb6326738ad6ad,1995-04-11,1995.0,False,52.0,https://p.scdn.co/mp3-preview/240583fd0c06ec0cc7be2669d750036799926d4f?cid=484c8fc1e0c54669ac770f80991a8280,59,1525
Bauhaus - She's In Parties [Rock/Goth],Shes In Parties,Bauhaus,She's In Parties,Bauhaus,She's in Parties,Bauhaus,"rock, goth","'alternative rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk'",Bauhaus - She's In Parties,2023-01-16,22.9,56.0,,youtube,,,,https://www.youtube.com/watch?v=Qxqq5vahHKk,Qxqq5vahHKk,2RQkcg3BPdm8wJDVbrFRzr,62.3,-1198.1,G,-11.981,0.0,39.5,8.32,0.19,0.37,12.5,127,audio_features,spotify:track:2RQkcg3BPdm8wJDVbrFRzr,https://api.spotify.com/v1/tracks/2RQkcg3BPdm8wJDVbrFRzr,https://api.spotify.com/v1/audio-analysis/2RQkcg3BPdm8wJDVbrFRzr,05:46,4.0,https://i.scdn.co/image/ab67616d0000b27342ae5adff53514870d55614b,1983-01-01,1983.0,False,44.0,https://p.scdn.co/mp3-preview/812ff4d41ee61c51e8cf2d27d4eb56d39c3400ea?cid=484c8fc1e0c54669ac770f80991a8280,55,653573
Ministry - Burning Inside [Industrial],Burning Inside,Ministry,Burning Inside,Ministry,Burning Inside,Ministry,industrial,"'alternative metal', 'double drumming', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock'",Ministry - Burning Inside (Video Version),2023-01-17,25.1,55.0,,youtube,,,,https://www.youtube.com/watch?v=epDFHOVbhWk,epDFHOVbhWk,6azWRPfhtMrYXWBSdblSkM,96.0,-1132.6,Db/C#,-11.326,1.0,50.2,5.12,0.18,13.6,15.1,153,audio_features,spotify:track:6azWRPfhtMrYXWBSdblSkM,https://api.spotify.com/v1/tracks/6azWRPfhtMrYXWBSdblSkM,https://api.spotify.com/v1/audio-analysis/6azWRPfhtMrYXWBSdblSkM,05:20,4.0,https://i.scdn.co/image/ab67616d0000b273b24dc2f125c785d242029041,1989-11-10,1989.0,False,39.0,https://p.scdn.co/mp3-preview/13740bb48225182618bd2087477b8c6a65c748cd?cid=484c8fc1e0c54669ac770f80991a8280,51,439652
Under the Mountain -- Black Velvet [Hard Rock] (2021),Black Velvet,Under the Mountain,Black Velvet,Under the Mountain,Black Velvet,Under the Mountain,hard rock,,Under the Mountain - Black Velvet (Official Video),2023-01-16,74.0,55.0,,youtube,,,,https://www.youtube.com/watch?v=FuyLckBt8Rw,FuyLckBt8Rw,4l98uW455y7RAqD3oek6Vv,56.6,-1063.5,Ab,-10.635,0.0,62.4,2.84,0.16,0.0,13.6,112,audio_features,spotify:track:4l98uW455y7RAqD3oek6Vv,https://api.spotify.com/v1/tracks/4l98uW455y7RAqD3oek6Vv,https://api.spotify.com/v1/audio-analysis/4l98uW455y7RAqD3oek6Vv,05:17,3.0,https://i.scdn.co/image/ab67616d0000b2737c3a396d6ef71d5a52d155e5,2020-08-16,2020.0,False,2.0,https://p.scdn.co/mp3-preview/b2a0b99482b91be373efe957adb3c756c1694e30?cid=484c8fc1e0c54669ac770f80991a8280,1,339
"原田優美 Naomi Akimoto - Come Rain Or Come Shine [Soul, Funk, City Pop] (1982)",Come Rain Or Come Shine,原田優美 Naomi Akimoto,Come Rain Or Come Shine,原田優美 Naomi Akimoto,Come Rain Or Come Shine,Naomi Akimoto,"soul, funk, city pop",'classic city pop',原田優美 Naomi Akimoto - Come Rain Or Come Shine (1982),2023-01-15,72.6,50.0,,youtube,,,,https://www.youtube.com/watch?v=2fdnhSgrUtQ,2fdnhSgrUtQ,79qdOA5s0PqTEQryuT2Y4p,63.7,-725.0,C,-7.25,1.0,61.1,4.28,14.8,57.4,10.4,171,audio_features,spotify:track:79qdOA5s0PqTEQryuT2Y4p,https://api.spotify.com/v1/tracks/79qdOA5s0PqTEQryuT2Y4p,https://api.spotify.com/v1/audio-analysis/79qdOA5s0PqTEQryuT2Y4p,04:27,4.0,https://i.scdn.co/image/ab67616d0000b273a40285a1aa5edb468c3bd000,1982-06-06,1982.0,False,15.0,https://p.scdn.co/mp3-preview/7975af01cfade6f1849231c278e4b06ecc5af172?cid=484c8fc1e0c54669ac770f80991a8280,30,7611
"Blind Melon - Galaxie [Alternative rock, 1995]",Galaxie,Blind Melon,Galaxie,Blind Melon,Galaxie - 2002 Digital Remaster / 24 Bit Mastering,Blind Melon,"alternative rock, 1995","'alternative metal', 'alternative rock', 'blues rock', 'grunge', 'pop rock', 'rock'",Blind Melon - Galaxie,2023-01-16,71.3,49.0,,youtube,,,,https://www.youtube.com/watch?v=ktZoUHcP0wI,ktZoUHcP0wI,66N5bJMASR4zgcx40hEU9m,78.1,-497.8,C,-4.978,1.0,37.3,5.07,5.4,0.01,10.3,150,audio_features,spotify:track:66N5bJMASR4zgcx40hEU9m,https://api.spotify.com/v1/tracks/66N5bJMASR4zgcx40hEU9m,https://api.spotify.com/v1/audio-analysis/66N5bJMASR4zgcx40hEU9m,02:52,3.0,https://i.scdn.co/image/ab67616d0000b273eaac35c468ad5034241c86ad,2005-01-01,2005.0,False,49.0,,62,1067133
