sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Goodbye Yellow Brick Road - Remastered 2014,Elton John,Elton John - Goodbye Yellow Brick Road [Pop Rock],Goodbye Yellow Brick Road (Remastered 2014),Goodbye Yellow Brick Road,Elton John,,,4IRHwIZHzlHT1FQpRa5RdE,,131.0,0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,audio_features,spotify:track:4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/tracks/4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/audio-analysis/4IRHwIZHzlHT1FQpRa5RdE,192827,4,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,1973-10-05,1973,False,73,
Beneath,Team Tremolo,Team Tremolo - Beneath [Alternative Rock/Shoegaze] (2023),Beneath,Beneath,Team Tremolo,,,55ZfPLLI9i8IXyobU9vEgp,,113.0,0.462,0.842,9,-5.349,1,0.0471,0.00299,0.417,0.472,0.147,145.015,audio_features,spotify:track:55ZfPLLI9i8IXyobU9vEgp,https://api.spotify.com/v1/tracks/55ZfPLLI9i8IXyobU9vEgp,https://api.spotify.com/v1/audio-analysis/55ZfPLLI9i8IXyobU9vEgp,278003,4,https://i.scdn.co/image/ab67616d0000b273eb4262122260db8fcf3d5498,2023-02-23,2023,False,2,https://p.scdn.co/mp3-preview/a08d3b4d3b9f88eeb2c6dab78fe4e697e785698d?cid=484c8fc1e0c54669ac770f80991a8280
Organism,Pine Tone,Pine Tone -- Organism [Electronic / Jazz Fusion] (2023),Organism,Organism,Pine Tone,,,6NqCCFSpiycJcBZVZPvjjf,https://open.spotify.com/track/6NqCCFSpiycJcBZVZPvjjf,112.0,0.587,0.772,5,-8.212,0,0.0417,0.0425,0.589,0.0793,0.345,111.015,audio_features,spotify:track:6NqCCFSpiycJcBZVZPvjjf,https://api.spotify.com/v1/tracks/6NqCCFSpiycJcBZVZPvjjf,https://api.spotify.com/v1/audio-analysis/6NqCCFSpiycJcBZVZPvjjf,200920,4,https://i.scdn.co/image/ab67616d0000b273e8bf5017954f656da2eb5768,2023-02-27,2023,False,0,https://p.scdn.co/mp3-preview/416bd8f40e7b0befbae5c3c6823c5f80bb986e95?cid=484c8fc1e0c54669ac770f80991a8280
Dentro quell'ora,Cristian Nevola,Cristian Nevola - Dentro quell'ora [Italian Music Youtube],"Cristian Nevola - Dentro quell'ora, Musica Italiana Youtube",Dentro quellora,Cristian Nevola,"Dentro quell'ora, Musica Italiana Youtube",Cristian Nevola,6J5X0qtjRQKgKCgcAPvuWU,,97.0,0.636,0.733,5,-7.403,0,0.0259,0.396,0.000364,0.309,0.307,116.973,audio_features,spotify:track:6J5X0qtjRQKgKCgcAPvuWU,https://api.spotify.com/v1/tracks/6J5X0qtjRQKgKCgcAPvuWU,https://api.spotify.com/v1/audio-analysis/6J5X0qtjRQKgKCgcAPvuWU,249625,4,https://i.scdn.co/image/ab67616d0000b273514d432f092323ad7e05bd36,2021-10-29,2021,False,9,https://p.scdn.co/mp3-preview/40ffda33130ba797388892e615635c19fb2d76ba?cid=484c8fc1e0c54669ac770f80991a8280
Concrete Angel (acoustic),Christina Novelli,Cristian Nevola - Dentro quell'ora [Italian Music Youtube],"Cristian Nevola - Dentro quell'ora, Musica Italiana Youtube",Dentro quellora,Cristian Nevola,"Dentro quell'ora, Musica Italiana Youtube",Cristian Nevola,62sJECqRfQ6P7pkNwfnkaO,,97.0,0.461,0.325,2,-6.897,1,0.0316,0.798,0.0,0.097,0.179,104.972,audio_features,spotify:track:62sJECqRfQ6P7pkNwfnkaO,https://api.spotify.com/v1/tracks/62sJECqRfQ6P7pkNwfnkaO,https://api.spotify.com/v1/audio-analysis/62sJECqRfQ6P7pkNwfnkaO,265719,4,https://i.scdn.co/image/ab67616d0000b27385af01a8dfdafd3a0ed23c3f,2014-11-11,2014,False,36,https://p.scdn.co/mp3-preview/f6235176c8be405289a30c9294e211399db67690?cid=484c8fc1e0c54669ac770f80991a8280
Don't Go,Just Mark,Just Mark - Don't Go [Bedroom Pop] (2023),Don't Go,Dont Go,Just Mark,,,24NSga6svYr15mzO3m4qr4,https://open.spotify.com/track/24NSga6svYr15mzO3m4qr4,96.0,0.479,0.714,9,-5.667,1,0.028,0.00705,0.0,0.103,0.174,77.969,audio_features,spotify:track:24NSga6svYr15mzO3m4qr4,https://api.spotify.com/v1/tracks/24NSga6svYr15mzO3m4qr4,https://api.spotify.com/v1/audio-analysis/24NSga6svYr15mzO3m4qr4,183567,4,https://i.scdn.co/image/ab67616d0000b273031760cfd3ccbef00efad812,2023-02-27,2023,False,0,https://p.scdn.co/mp3-preview/aacb733136841d093c5f02726d71cd30652ecae3?cid=484c8fc1e0c54669ac770f80991a8280
Source of All Creation,Alpine Universe,Alpine Universe -- Source of All Creation [orchestral electronic / industrial metal] (2023),Alpine Universe - Source of All Creation (official lyric video),Source of All Creation,Alpine Universe,Source of All Creation,Alpine Universe,7yck235fgs5dPa2de9RvZ8,,88.0,0.392,0.739,7,-6.731,0,0.0711,0.0161,0.00559,0.124,0.122,113.086,audio_features,spotify:track:7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/tracks/7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/audio-analysis/7yck235fgs5dPa2de9RvZ8,225529,4,https://i.scdn.co/image/ab67616d0000b2730f1012dfb0c31dcc06a622cf,2023-02-24,2023,False,34,https://p.scdn.co/mp3-preview/9e6ea44e0d8ca633764d7e6bc63334cd2504a549?cid=484c8fc1e0c54669ac770f80991a8280
Source of All Creation,Alpine Universe,Alpine Universe -- Source of All Creation [orchestral electronic / industrial metal] (2023),Alpine Universe - Source of All Creation (official lyric video),Source of All Creation,Alpine Universe,Source of All Creation,Alpine Universe,7yck235fgs5dPa2de9RvZ8,,88.0,0.392,0.739,7,-6.731,0,0.0711,0.0161,0.00559,0.124,0.122,113.086,audio_features,spotify:track:7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/tracks/7yck235fgs5dPa2de9RvZ8,https://api.spotify.com/v1/audio-analysis/7yck235fgs5dPa2de9RvZ8,225529,4,https://i.scdn.co/image/ab67616d0000b2730f1012dfb0c31dcc06a622cf,2023-02-24,2023,False,34,https://p.scdn.co/mp3-preview/9e6ea44e0d8ca633764d7e6bc63334cd2504a549?cid=484c8fc1e0c54669ac770f80991a8280
Stony Brook,Anxious,Stony Brook - Disappear/Reapper [Psych Rock] (2022),Stony Brook - Disappear/Reappear,Disappear/Reapper,Stony Brook,Disappear/Reappear,Stony Brook,1kaY6SHl7OcRo4FF9OBmQt,,83.0,0.435,0.821,7,-7.359,1,0.0818,0.00588,4.82e-06,0.265,0.334,180.916,audio_features,spotify:track:1kaY6SHl7OcRo4FF9OBmQt,https://api.spotify.com/v1/tracks/1kaY6SHl7OcRo4FF9OBmQt,https://api.spotify.com/v1/audio-analysis/1kaY6SHl7OcRo4FF9OBmQt,106188,4,https://i.scdn.co/image/ab67616d0000b2739aafb8d35a146782c382f4de,2019-03-12,2019,False,17,https://p.scdn.co/mp3-preview/4763286a03ca1eb8c131f4de91c85325db774d21?cid=484c8fc1e0c54669ac770f80991a8280
Disappear/Reappear,Stony Brook,Stony Brook - Disappear/Reapper [Psych Rock] (2022),Stony Brook - Disappear/Reappear,Disappear/Reapper,Stony Brook,Disappear/Reappear,Stony Brook,4HJbON0DFUy2JK3KNk4t1J,,83.0,0.357,0.778,4,-8.693,1,0.0386,0.0428,0.191,0.103,0.403,157.022,audio_features,spotify:track:4HJbON0DFUy2JK3KNk4t1J,https://api.spotify.com/v1/tracks/4HJbON0DFUy2JK3KNk4t1J,https://api.spotify.com/v1/audio-analysis/4HJbON0DFUy2JK3KNk4t1J,311848,4,https://i.scdn.co/image/ab67616d0000b273b86c4ba35a99e5e4a75186e1,2022-10-31,2022,False,0,https://p.scdn.co/mp3-preview/e126812a6cfcc0080a50b3bb595a3ff9d24fe2bf?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,80.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
An Unending Season,Glamour Dog,Glamour Dog - An Unending Season [indie rock] (2023),Glamour Dog - An Unending Season,An Unending Season,Glamour Dog,An Unending Season,Glamour Dog,6lVxg8nFm2QUoHwjBGzhN7,,80.0,0.726,0.474,0,-6.061,1,0.0318,0.0613,0.689,0.171,0.29,126.054,audio_features,spotify:track:6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/tracks/6lVxg8nFm2QUoHwjBGzhN7,https://api.spotify.com/v1/audio-analysis/6lVxg8nFm2QUoHwjBGzhN7,130000,4,https://i.scdn.co/image/ab67616d0000b27374231b10c319d0674b5b3c5f,2023-02-15,2023,False,1,https://p.scdn.co/mp3-preview/3a9ca059119a1dbcc603ca95eed0c2195e21b94d?cid=484c8fc1e0c54669ac770f80991a8280
Maritime Tatami,Victrola,"Victrola - Maritime Tatami [Minimal Wave, Synthpop] (1983)",Victrola- Maritime Tatami,Maritime Tatami,Victrola,Maritime Tatami,Victrola,4t75DCF0iP2G6xqJSSOqzr,,74.0,0.516,0.855,9,-5.63,0,0.064,0.00737,0.822,0.345,0.542,114.487,audio_features,spotify:track:4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/tracks/4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/audio-analysis/4t75DCF0iP2G6xqJSSOqzr,502633,4,https://i.scdn.co/image/ab67616d0000b273b2070d0ca8fd0a811afbc710,2014-01-14,2014,False,15,https://p.scdn.co/mp3-preview/44545f80be802bf0133a3011707b150d440d8bea?cid=484c8fc1e0c54669ac770f80991a8280
Maritime Tatami,Victrola,"Victrola - Maritime Tatami [Minimal Wave, Synthpop] (1983)",Victrola- Maritime Tatami,Maritime Tatami,Victrola,Maritime Tatami,Victrola,4t75DCF0iP2G6xqJSSOqzr,,74.0,0.516,0.855,9,-5.63,0,0.064,0.00737,0.822,0.345,0.542,114.487,audio_features,spotify:track:4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/tracks/4t75DCF0iP2G6xqJSSOqzr,https://api.spotify.com/v1/audio-analysis/4t75DCF0iP2G6xqJSSOqzr,502633,4,https://i.scdn.co/image/ab67616d0000b273b2070d0ca8fd0a811afbc710,2014-01-14,2014,False,15,https://p.scdn.co/mp3-preview/44545f80be802bf0133a3011707b150d440d8bea?cid=484c8fc1e0c54669ac770f80991a8280
I Got My Mojo Working,The Shadows Of Knight,The Shadows of Knight - I Got My Mojo Working [Garage Rock] (1966),I Got My Mojo Working,I Got My Mojo Working,The Shadows of Knight,,,1AFqr06tHEGq2kRoJ3eSwb,,67.0,0.593,0.808,2,-7.854,1,0.0293,0.0209,0.00373,0.357,0.962,116.51,audio_features,spotify:track:1AFqr06tHEGq2kRoJ3eSwb,https://api.spotify.com/v1/tracks/1AFqr06tHEGq2kRoJ3eSwb,https://api.spotify.com/v1/audio-analysis/1AFqr06tHEGq2kRoJ3eSwb,212800,4,https://i.scdn.co/image/ab67616d0000b2738de00c5136a2f40adab9a408,1966-01-01,1966,False,24,https://p.scdn.co/mp3-preview/e981cf8f0d7eb540e6e37f1eb5ac6316749b9545?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,67.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
Heaven's Gate,A Very Special Episode,A Very Special Episode - Heaven's Gate [Noise Pop/Post-Punk] (2023),"A Very Special Episode - ""Heaven's Gate"" (Official Music Video)",Heavens Gate,A Very Special Episode,Heavens Gate,A Very Special Episode,5pftWHS4TZ7GGp7mdV7SO7,,67.0,0.324,0.833,4,-7.052,0,0.0518,8.25e-05,0.115,0.438,0.183,148.118,audio_features,spotify:track:5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/tracks/5pftWHS4TZ7GGp7mdV7SO7,https://api.spotify.com/v1/audio-analysis/5pftWHS4TZ7GGp7mdV7SO7,270635,4,https://i.scdn.co/image/ab67616d0000b2735c89889e3520bfab1d6105ef,2023-02-03,2023,False,5,https://p.scdn.co/mp3-preview/35ce9d3fb28ae73139d0a4f362e41c177f7aae96?cid=484c8fc1e0c54669ac770f80991a8280
Birdwatching,JOHNNYHOKE,BIRDWATCHING -- JOHNNYHOKE [Indie/Alt-rock] (2021),BIRDWATCHING - JOHNNYHOKE,JOHNNYHOKE,BIRDWATCHING,JOHNNYHOKE,BIRDWATCHING,6n6kPl37vHmJAvdBkfmC04,,64.0,0.464,0.38,6,-10.135,0,0.0346,0.0857,0.00685,0.151,0.304,135.207,audio_features,spotify:track:6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/tracks/6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/audio-analysis/6n6kPl37vHmJAvdBkfmC04,202687,3,https://i.scdn.co/image/ab67616d0000b27313394b152921565ade1610e0,2021-04-29,2021,True,0,https://p.scdn.co/mp3-preview/7f9a4be2ba97cfc8dcb5ce4d2b5b792a0c03152d?cid=484c8fc1e0c54669ac770f80991a8280
Birdwatching,JOHNNYHOKE,BIRDWATCHING -- JOHNNYHOKE [Indie/Alt-rock] (2021),BIRDWATCHING - JOHNNYHOKE,JOHNNYHOKE,BIRDWATCHING,JOHNNYHOKE,BIRDWATCHING,6n6kPl37vHmJAvdBkfmC04,,64.0,0.464,0.38,6,-10.135,0,0.0346,0.0857,0.00685,0.151,0.304,135.207,audio_features,spotify:track:6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/tracks/6n6kPl37vHmJAvdBkfmC04,https://api.spotify.com/v1/audio-analysis/6n6kPl37vHmJAvdBkfmC04,202687,3,https://i.scdn.co/image/ab67616d0000b27313394b152921565ade1610e0,2021-04-29,2021,True,0,https://p.scdn.co/mp3-preview/7f9a4be2ba97cfc8dcb5ce4d2b5b792a0c03152d?cid=484c8fc1e0c54669ac770f80991a8280
Indulgence In The Void,Ales Lace,Ales Lace - Indulgence In The Void [Ambient / Shoegaze] (2023),Ales Lace - Indulgence In The Void,Indulgence In The Void,Ales Lace,Indulgence In The Void,Ales Lace,0pulGokcHAp8yfXhO9Mvd3,,63.0,0.0699,0.279,9,-10.156,1,0.0429,0.434,0.968,0.137,0.0937,79.86,audio_features,spotify:track:0pulGokcHAp8yfXhO9Mvd3,https://api.spotify.com/v1/tracks/0pulGokcHAp8yfXhO9Mvd3,https://api.spotify.com/v1/audio-analysis/0pulGokcHAp8yfXhO9Mvd3,296000,4,https://i.scdn.co/image/ab67616d0000b273844bcf7a5f909b498caf70cd,2023-02-03,2023,False,3,https://p.scdn.co/mp3-preview/4198a1e65f4570784ae777fa38769bd1cb28be81?cid=484c8fc1e0c54669ac770f80991a8280
Indulgence In The Void,Ales Lace,Ales Lace - Indulgence In The Void [Ambient / Shoegaze] (2023),Ales Lace - Indulgence In The Void,Indulgence In The Void,Ales Lace,Indulgence In The Void,Ales Lace,0pulGokcHAp8yfXhO9Mvd3,,63.0,0.0699,0.279,9,-10.156,1,0.0429,0.434,0.968,0.137,0.0937,79.86,audio_features,spotify:track:0pulGokcHAp8yfXhO9Mvd3,https://api.spotify.com/v1/tracks/0pulGokcHAp8yfXhO9Mvd3,https://api.spotify.com/v1/audio-analysis/0pulGokcHAp8yfXhO9Mvd3,296000,4,https://i.scdn.co/image/ab67616d0000b273844bcf7a5f909b498caf70cd,2023-02-03,2023,False,3,https://p.scdn.co/mp3-preview/4198a1e65f4570784ae777fa38769bd1cb28be81?cid=484c8fc1e0c54669ac770f80991a8280
Sleeping on the Blacktop,Colter Wall,Colter Wall - Sleeping on the Blacktop [bluegrass],Sleeping on the Blacktop,Sleeping on the Blacktop,Colter Wall,,,3Ozx6IrGdoQyAworJzvBDE,,61.0,0.567,0.311,2,-14.464,0,0.0455,0.822,0.23,0.11,0.478,83.11,audio_features,spotify:track:3Ozx6IrGdoQyAworJzvBDE,https://api.spotify.com/v1/tracks/3Ozx6IrGdoQyAworJzvBDE,https://api.spotify.com/v1/audio-analysis/3Ozx6IrGdoQyAworJzvBDE,192480,4,https://i.scdn.co/image/ab67616d0000b27359ba80a8249aea7f2cae1be5,2015-06-02,2015,False,70,https://p.scdn.co/mp3-preview/ff0aad2739b5ccdf85b5ebbca7c60d981c24706a?cid=484c8fc1e0c54669ac770f80991a8280
Febersvan,GAUPA,Gaupa - Febersvan [Prog metal] (2018),GAUPA - Febersvan LIVE 2020,Febersvan,Gaupa,Febersvan LIVE 2020,GAUPA,176O5r9pRLRv8yj1IvLBoQ,,58.0,0.311,0.634,6,-6.839,1,0.0307,0.00117,0.877,0.103,0.079,130.421,audio_features,spotify:track:176O5r9pRLRv8yj1IvLBoQ,https://api.spotify.com/v1/tracks/176O5r9pRLRv8yj1IvLBoQ,https://api.spotify.com/v1/audio-analysis/176O5r9pRLRv8yj1IvLBoQ,447681,4,https://i.scdn.co/image/ab67616d0000b273eaf3e79f065aa3816dd985b9,2018-06-02,2018,False,40,https://p.scdn.co/mp3-preview/84f2683e6ed68d325f9d83e35199528139c72d73?cid=484c8fc1e0c54669ac770f80991a8280
