r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,2022-12-15,0.91,179.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LOS DIABLOS ROJOS - cenizas', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ktwAf6qCdA4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LOS DIABLOS ROJOS - cenizas""></iframe>', 'author_name': 'Jairo Delgado', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ktwAf6qCdA4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@jairodelgado7005'}}",Los Diablos Rojos,Cenizas,LOS DIABLOS ROJOS,cenizas,peruvian cumbia,youtube,,https://www.youtube.com/watch?v=ktwAf6qCdA4,ktwAf6qCdA4,,,,LOS DIABLOS ROJOS - cenizas,Jairo Delgado,2020-07-27T01:41:00Z,PT4M20S,7854,https://i.ytimg.com/vi/ktwAf6qCdA4/hqdefault.jpg,80,2,,7.85K,80,2,04:20,2020-07-27,179
Jim Croce - Time in a Bottle [Folk Rock],Time in a Bottle,2022-12-13,0.95,149.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Time in a Bottle', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/9h1davKgBYM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Time in a Bottle""></iframe>', 'author_name': 'Jim Croce - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/9h1davKgBYM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCgHHxoD5eBpYkAVVQ_R-TrA'}}",Jim Croce,Time in a Bottle,,,folk rock,youtube,,https://www.youtube.com/watch?v=9h1davKgBYM,9h1davKgBYM,,,,Time in a Bottle,Jim Croce - Topic,2021-07-21T10:05:57Z,PT2M29S,7587674,https://i.ytimg.com/vi/9h1davKgBYM/hqdefault.jpg,159190,27,"['Jim Croce', 'Photographs & Memories: His Greatest Hits', 'Time in a Bottle']",7.59M,159K,27,02:29,2021-07-21,149
Grüvis Malt -- Ninja Goon [rock / jazz / hip hop] (1999),Ninja Goon,2022-12-12,0.88,120.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ninja Goon', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/6nf_KB8Vaj8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ninja Goon""></iframe>', 'author_name': 'Alejandro Beltran Torres', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/6nf_KB8Vaj8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ABTWSQN'}}",Grüvis Malt,Ninja Goon,,,"rock, jazz, hip hop",youtube,,https://www.youtube.com/watch?v=6nf_KB8Vaj8,6nf_KB8Vaj8,,,,Ninja Goon,Alejandro Beltran Torres,2011-08-29T20:04:20Z,PT6M2S,2440,https://i.ytimg.com/vi/6nf_KB8Vaj8/hqdefault.jpg,26,1,"['gruvis', 'malt', 'sound', 'soldiers', 'ninja', 'goon']",2.44K,26,1,06:02,2011-08-29,120
"Twin Sister - Ginger [Alt rock, shoegaze] (2010)",Ginger,2022-12-11,0.88,88.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ginger', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/ePGGK9xJk5k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ginger""></iframe>', 'author_name': 'Mr Twin Sister - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ePGGK9xJk5k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC8sGOJAGcM-IkIqR0HgBPKA'}}",Twin Sister,Ginger,,,"alt rock, shoegaze",youtube,,https://www.youtube.com/watch?v=ePGGK9xJk5k,ePGGK9xJk5k,,,,Ginger,Mr Twin Sister - Topic,2014-12-01T12:38:55Z,PT4M1S,3337,https://i.ytimg.com/vi/ePGGK9xJk5k/hqdefault.jpg,88,2,"['Mr Twin Sister', 'Vampires with Dreaming Kids', 'Ginger']",3.34K,88,2,04:01,2014-12-01,88
The Litter -- Codine [Psychedelic rock] (1963),The Litter - Codine,2022-12-10,0.89,68.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Litter - Codine', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/wxNoRmaWpDA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Litter - Codine""></iframe>', 'author_name': 'fred166', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wxNoRmaWpDA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@fred166'}}",The Litter,Codine,The Litter,Codine,psychedelic rock,youtube,,https://www.youtube.com/watch?v=wxNoRmaWpDA,wxNoRmaWpDA,,,,The Litter - Codine,fred166,2009-05-07T09:56:17Z,PT4M33S,103709,https://i.ytimg.com/vi/wxNoRmaWpDA/hqdefault.jpg,1253,102,"['litter', 'codine', 'garage', 'distortions']",104K,1.25K,102,04:33,2009-05-07,68
Possessed - Seven Churches [Death Metal/Thrash Metal] (1985),Possessed- Seven Churches [[Full Album]],2022-12-13,0.81,62.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Possessed- Seven Churches [[Full Album]]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/LWsa0y04btQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Possessed- Seven Churches [[Full Album]]""></iframe>', 'author_name': 'Global Metal Assault', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LWsa0y04btQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@globalmetalassault9220'}}",Possessed,Seven Churches,Possessed,Seven Churches,"death metal, thrash metal",youtube,,https://www.youtube.com/watch?v=LWsa0y04btQ,LWsa0y04btQ,,,,Possessed- Seven Churches [[Full Album]],Global Metal Assault,2015-05-23T21:43:10Z,PT39M24S,495865,https://i.ytimg.com/vi/LWsa0y04btQ/hqdefault.jpg,6987,859,,496K,6.99K,859,39:24,2015-05-23,62
TOM WAITS - Chocolate Jesus [Rock],TOM WAITS - Chocolate Jesus @ Letterman,2022-12-13,0.87,62.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'TOM WAITS - Chocolate Jesus @ Letterman', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/YUVmqtCxdUY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""TOM WAITS - Chocolate Jesus @ Letterman""></iframe>', 'author_name': 'Funkfuzzi - The Ceili Family, Friedel Hiersenkötter & Co', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/YUVmqtCxdUY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Funkfuzzi1'}}",TOM WAITS,Chocolate Jesus,TOM WAITS,Chocolate Jesus @ Letterman,rock,youtube,,https://www.youtube.com/watch?v=YUVmqtCxdUY,YUVmqtCxdUY,,,,TOM WAITS - Chocolate Jesus @ Letterman,"Funkfuzzi - The Ceili Family, Friedel Hiersenkötter & Co",2021-02-04T14:57:05Z,PT18M50S,6713,https://i.ytimg.com/vi/YUVmqtCxdUY/hqdefault.jpg,173,7,,6.71K,173,7,18:50,2021-02-04,62
Amber Arcades - Odd to Even [indie/baroque pop] (2022),Odd to Even,2022-12-12,0.81,52.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Odd to Even', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/8L3yvy5D-FU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Odd to Even""></iframe>', 'author_name': 'Amber Arcades - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/8L3yvy5D-FU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCFNVJS8LpLXL_THxlwO_Ubg'}}",Amber Arcades,Odd to Even,,,"indie, baroque pop",youtube,,https://www.youtube.com/watch?v=8L3yvy5D-FU,8L3yvy5D-FU,,,,Odd to Even,Amber Arcades - Topic,2022-10-24T10:08:45Z,PT3M8S,1389,https://i.ytimg.com/vi/8L3yvy5D-FU/hqdefault.jpg,7,0,"['Amber Arcades', 'Barefoot on Diamond Road', 'Odd to Even']",1.39K,7,0,03:08,2022-10-24,52
Strath -- End Of The Show [synth pop] (2021),Strath - End Of The Show [Official Video],2022-12-13,0.85,45.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Strath - End Of The Show [Official Video]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/3sRvpkK9ts4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Strath - End Of The Show [Official Video]""></iframe>', 'author_name': 'Strath', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3sRvpkK9ts4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@strath409'}}",Strath,End Of The Show,Strath,End Of The Show,synth pop,youtube,,https://www.youtube.com/watch?v=3sRvpkK9ts4,3sRvpkK9ts4,,,,Strath - End Of The Show [Official Video],Strath,2021-07-16T00:23:20Z,PT4M8S,1299,https://i.ytimg.com/vi/3sRvpkK9ts4/hqdefault.jpg,60,13,"['indie pop', 'electronic pop', 'strath tiktok', 'kevin parker', 'tame impala', 'australian music', 'australian artist', 'dance music video', 'kj davis']",1.3K,60,13,04:08,2021-07-16,45
Alkaline Trio - Mercy Me [Pop Punk],Mercy Me,2022-12-15,0.94,42.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mercy Me', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/YE8bt_85C-s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mercy Me""></iframe>', 'author_name': 'Alkaline Trio - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/YE8bt_85C-s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC-d8zA7h4ZI3e8ssKcBRNsA'}}",Alkaline Trio,Mercy Me,,,pop punk,youtube,,https://www.youtube.com/watch?v=YE8bt_85C-s,YE8bt_85C-s,,,,Mercy Me,Alkaline Trio - Topic,2021-07-21T10:03:31Z,PT2M50S,366150,https://i.ytimg.com/vi/YE8bt_85C-s/hqdefault.jpg,4203,0,"['Alkaline Trio', 'Crimson', 'Mercy Me']",366K,4.2K,0,02:50,2021-07-21,42
