sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
This Celluloid Dream,AFI,AFI - This Celluloid Dream [Rock],This Celluloid Dream,This Celluloid Dream,AFI,,,46Y9yh2KxmtodypW4bCp6v,,282.0,0.532,0.906,10,-4.725,0,0.0748,0.00126,5.63e-06,0.0826,0.613,123.273,audio_features,spotify:track:46Y9yh2KxmtodypW4bCp6v,https://api.spotify.com/v1/tracks/46Y9yh2KxmtodypW4bCp6v,https://api.spotify.com/v1/audio-analysis/46Y9yh2KxmtodypW4bCp6v,250360,4,https://i.scdn.co/image/ab67616d0000b2739e57b6a85a91b3d08d20cc3a,2003-01-01,2003,False,47,
Popular,Nada Surf,Nada Surf - Popular [Alternative],Nada Surf – Popular (Official Video) [Remastered in HD],Popular,Nada Surf,Popular,Nada Surf,48sJGpBLqQTs0sZ2ImHJof,,202.0,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-05,0.116,0.296,94.82,audio_features,spotify:track:48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/tracks/48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/audio-analysis/48sJGpBLqQTs0sZ2ImHJof,220587,4,https://i.scdn.co/image/ab67616d0000b273a46129f913a7293b208dcc7b,1996-06-18,1996,False,56,https://p.scdn.co/mp3-preview/473aeae47f3735071723b9005720b8277140d5f1?cid=484c8fc1e0c54669ac770f80991a8280
Popular,Nada Surf,Nada Surf - Popular [Alternative],Nada Surf – Popular (Official Video) [Remastered in HD],Popular,Nada Surf,Popular,Nada Surf,48sJGpBLqQTs0sZ2ImHJof,,202.0,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-05,0.116,0.296,94.82,audio_features,spotify:track:48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/tracks/48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/audio-analysis/48sJGpBLqQTs0sZ2ImHJof,220587,4,https://i.scdn.co/image/ab67616d0000b273a46129f913a7293b208dcc7b,1996-06-18,1996,False,56,https://p.scdn.co/mp3-preview/473aeae47f3735071723b9005720b8277140d5f1?cid=484c8fc1e0c54669ac770f80991a8280
Desert Eagle,Bend the Future,Bend the Future - Desert Eagle [Rock],Bend the Future - Desert Eagle,Desert Eagle,Bend the Future,Desert Eagle,Bend the Future,3glr3UryzELYCL3U4px53q,,201.0,0.483,0.704,10,-8.434,0,0.0307,0.00703,0.584,0.0947,0.544,150.029,audio_features,spotify:track:3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/tracks/3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/audio-analysis/3glr3UryzELYCL3U4px53q,333279,4,https://i.scdn.co/image/ab67616d0000b27328bf0a8b5598132c7ede8920,2022-12-09,2022,False,7,https://p.scdn.co/mp3-preview/e493e2d40864f98504446dcb0d8647b866430ce2?cid=484c8fc1e0c54669ac770f80991a8280
Desert Eagle,Bend the Future,Bend the Future - Desert Eagle [Rock],Bend the Future - Desert Eagle,Desert Eagle,Bend the Future,Desert Eagle,Bend the Future,3glr3UryzELYCL3U4px53q,,201.0,0.483,0.704,10,-8.434,0,0.0307,0.00703,0.584,0.0947,0.544,150.029,audio_features,spotify:track:3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/tracks/3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/audio-analysis/3glr3UryzELYCL3U4px53q,333279,4,https://i.scdn.co/image/ab67616d0000b27328bf0a8b5598132c7ede8920,2022-12-09,2022,False,7,https://p.scdn.co/mp3-preview/e493e2d40864f98504446dcb0d8647b866430ce2?cid=484c8fc1e0c54669ac770f80991a8280
Time in a Bottle,Jim Croce,Jim Croce - Time in a Bottle [Folk Rock],Time in a Bottle,Time in a Bottle,Jim Croce,,,561F1zqRwGPCTMRsLsXVtL,,143.0,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.837,audio_features,spotify:track:561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/tracks/561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/audio-analysis/561F1zqRwGPCTMRsLsXVtL,146176,3,https://i.scdn.co/image/ab67616d0000b27398078d325c25a5ac4081cfba,1972-04-01,1972,False,71,https://p.scdn.co/mp3-preview/f8e248eb97294de8936a6dcf59fb8c58011fcb2b?cid=484c8fc1e0c54669ac770f80991a8280
Tear It Up - Remastered,The Cramps,The Cramps - Tear It Up [Psychobilly] (1980),The Cramps - Tear It Up (Live - Urgh! A Music War) 1980,Tear It Up,The Cramps,Tear It Up,The Cramps,1I7YQGe75fJmnRlCiJWj8R,,142.0,0.48,0.967,9,-8.647,1,0.114,0.158,0.789,0.159,0.216,112.799,audio_features,spotify:track:1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/tracks/1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/audio-analysis/1I7YQGe75fJmnRlCiJWj8R,152160,4,https://i.scdn.co/image/ab67616d0000b273d2c32a4c277f8cd46f89f700,1980-01-01,1980,False,34,
Tear It Up - Remastered,The Cramps,The Cramps - Tear It Up [Psychobilly] (1980),The Cramps - Tear It Up (Live - Urgh! A Music War) 1980,Tear It Up,The Cramps,Tear It Up,The Cramps,1I7YQGe75fJmnRlCiJWj8R,,142.0,0.48,0.967,9,-8.647,1,0.114,0.158,0.789,0.159,0.216,112.799,audio_features,spotify:track:1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/tracks/1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/audio-analysis/1I7YQGe75fJmnRlCiJWj8R,152160,4,https://i.scdn.co/image/ab67616d0000b273d2c32a4c277f8cd46f89f700,1980-01-01,1980,False,34,
My Story,Clouds Indoor,Clouds Indoor - My Story [Post Rock] (2022),Clouds Indoor - My Story,My Story,Clouds Indoor,My Story,Clouds Indoor,1U5Ft0H1Sz6Hs56vvUkoAn,,125.0,0.496,0.583,0,-9.524,1,0.0317,0.00343,0.97,0.208,0.0773,121.868,audio_features,spotify:track:1U5Ft0H1Sz6Hs56vvUkoAn,https://api.spotify.com/v1/tracks/1U5Ft0H1Sz6Hs56vvUkoAn,https://api.spotify.com/v1/audio-analysis/1U5Ft0H1Sz6Hs56vvUkoAn,271385,3,https://i.scdn.co/image/ab67616d0000b273a9fc815f6ecf14a209375ff4,2022-12-09,2022,False,3,https://p.scdn.co/mp3-preview/0fbd414d8dce757ac856b35d5a5a21ba5197903d?cid=484c8fc1e0c54669ac770f80991a8280
My Story,Clouds Indoor,Clouds Indoor - My Story [Post Rock] (2022),Clouds Indoor - My Story,My Story,Clouds Indoor,My Story,Clouds Indoor,1U5Ft0H1Sz6Hs56vvUkoAn,,125.0,0.496,0.583,0,-9.524,1,0.0317,0.00343,0.97,0.208,0.0773,121.868,audio_features,spotify:track:1U5Ft0H1Sz6Hs56vvUkoAn,https://api.spotify.com/v1/tracks/1U5Ft0H1Sz6Hs56vvUkoAn,https://api.spotify.com/v1/audio-analysis/1U5Ft0H1Sz6Hs56vvUkoAn,271385,3,https://i.scdn.co/image/ab67616d0000b273a9fc815f6ecf14a209375ff4,2022-12-09,2022,False,3,https://p.scdn.co/mp3-preview/0fbd414d8dce757ac856b35d5a5a21ba5197903d?cid=484c8fc1e0c54669ac770f80991a8280
Ninja Goon / Mischief - Live,Gruvis Malt,Grüvis Malt -- Ninja Goon [rock / jazz / hip hop] (1999),Ninja Goon,Ninja Goon,Grüvis Malt,,,4eBsHByLD4IKlrZIdRdirw,,122.0,0.475,0.779,9,-7.168,0,0.189,0.0134,1.48e-05,0.294,0.532,105.351,audio_features,spotify:track:4eBsHByLD4IKlrZIdRdirw,https://api.spotify.com/v1/tracks/4eBsHByLD4IKlrZIdRdirw,https://api.spotify.com/v1/audio-analysis/4eBsHByLD4IKlrZIdRdirw,360160,4,https://i.scdn.co/image/ab67616d0000b2732de9b46e0e42e5d3d21ef297,1999-04-23,1999,False,2,https://p.scdn.co/mp3-preview/f5a61c6aa4ed28bc4204e0ee6dedd5499d7e8022?cid=484c8fc1e0c54669ac770f80991a8280
Anthems For A Seventeen Year-Old Girl,Broken Social Scene,Broken Social Scene - Anthems For A Seventeen Year Old Girl [Alt / Indie],Broken Social Scene - Anthems For A Seventeen Year Old Girl (Official Video),Anthems For A Seventeen Year Old Girl,Broken Social Scene,Anthems For A Seventeen Year Old Girl,Broken Social Scene,0VXp4zDspR993l2hIKW17g,,103.0,0.466,0.446,4,-9.415,1,0.0322,0.229,0.0168,0.125,0.403,80.154,audio_features,spotify:track:0VXp4zDspR993l2hIKW17g,https://api.spotify.com/v1/tracks/0VXp4zDspR993l2hIKW17g,https://api.spotify.com/v1/audio-analysis/0VXp4zDspR993l2hIKW17g,275693,4,https://i.scdn.co/image/ab67616d0000b27303da841c188eb597c6cf3611,2003-03-11,2003,False,51,
Anthems For A Seventeen Year-Old Girl,Broken Social Scene,Broken Social Scene - Anthems For A Seventeen Year Old Girl [Alt / Indie],Broken Social Scene - Anthems For A Seventeen Year Old Girl (Official Video),Anthems For A Seventeen Year Old Girl,Broken Social Scene,Anthems For A Seventeen Year Old Girl,Broken Social Scene,0VXp4zDspR993l2hIKW17g,,103.0,0.466,0.446,4,-9.415,1,0.0322,0.229,0.0168,0.125,0.403,80.154,audio_features,spotify:track:0VXp4zDspR993l2hIKW17g,https://api.spotify.com/v1/tracks/0VXp4zDspR993l2hIKW17g,https://api.spotify.com/v1/audio-analysis/0VXp4zDspR993l2hIKW17g,275693,4,https://i.scdn.co/image/ab67616d0000b27303da841c188eb597c6cf3611,2003-03-11,2003,False,51,
Uncontrollable Urge,DEVO,DEVO - Uncontrollable Urge [Punk] (1980),Devo - Uncontrollable Urge - From Urgh! A Music War HQ,Uncontrollable Urge,DEVO,Uncontrollable Urge - From Urgh! A Music War,Devo,1RG1Pz45nlYNHka7JioyOT,,95.0,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523,audio_features,spotify:track:1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/tracks/1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/audio-analysis/1RG1Pz45nlYNHka7JioyOT,191267,3,https://i.scdn.co/image/ab67616d0000b273934f2515d6a4079ec4de04d2,1978-01-01,1978,False,52,
Uncontrollable Urge,DEVO,DEVO - Uncontrollable Urge [Punk] (1980),Devo - Uncontrollable Urge - From Urgh! A Music War HQ,Uncontrollable Urge,DEVO,Uncontrollable Urge - From Urgh! A Music War,Devo,1RG1Pz45nlYNHka7JioyOT,,95.0,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523,audio_features,spotify:track:1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/tracks/1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/audio-analysis/1RG1Pz45nlYNHka7JioyOT,191267,3,https://i.scdn.co/image/ab67616d0000b273934f2515d6a4079ec4de04d2,1978-01-01,1978,False,52,
Ginger,Mr Twin Sister,"Twin Sister - Ginger [Alt rock, shoegaze] (2010)",Ginger,Ginger,Twin Sister,,,32YKU1vpoSPmRtlRdRg2CN,,90.0,0.436,0.638,7,-4.224,1,0.0309,0.109,0.52,0.12,0.189,160.004,audio_features,spotify:track:32YKU1vpoSPmRtlRdRg2CN,https://api.spotify.com/v1/tracks/32YKU1vpoSPmRtlRdRg2CN,https://api.spotify.com/v1/audio-analysis/32YKU1vpoSPmRtlRdRg2CN,240100,4,https://i.scdn.co/image/ab67616d0000b273db2f03648cbc246debff98a8,2009-11-03,2009,False,13,https://p.scdn.co/mp3-preview/220877fe2213a6efbe7ab482d30415f15a50a153?cid=484c8fc1e0c54669ac770f80991a8280
Solace Sisters,Witch Club Satan,Witch Club Satan - Solace Sisters [Norwegian all-female black metal](2022),Solace Sisters,Solace Sisters,Witch Club Satan,,,5d3RlIG9J6EBiBMG3pXdu6,,73.0,0.145,0.961,5,-8.208,1,0.26,2.51e-05,0.0237,0.153,0.0484,72.481,audio_features,spotify:track:5d3RlIG9J6EBiBMG3pXdu6,https://api.spotify.com/v1/tracks/5d3RlIG9J6EBiBMG3pXdu6,https://api.spotify.com/v1/audio-analysis/5d3RlIG9J6EBiBMG3pXdu6,212987,4,https://i.scdn.co/image/ab67616d0000b273e7c1807b91866989560ee2cd,2022-12-13,2022,False,1,https://p.scdn.co/mp3-preview/a78ad8228fee7f385d527cdb292596f5a00c7d4c?cid=484c8fc1e0c54669ac770f80991a8280
Codine,The Litter,The Litter -- Codine [Psychedelic rock] (1963),The Litter - Codine,Codine,The Litter,Codine,The Litter,1D5PLr1KOnXSo5sJyPUmXP,,65.0,0.311,0.615,9,-7.042,1,0.0328,0.00395,0.0176,0.13,0.393,152.365,audio_features,spotify:track:1D5PLr1KOnXSo5sJyPUmXP,https://api.spotify.com/v1/tracks/1D5PLr1KOnXSo5sJyPUmXP,https://api.spotify.com/v1/audio-analysis/1D5PLr1KOnXSo5sJyPUmXP,272493,3,https://i.scdn.co/image/ab67616d0000b27389ff2043b80fcd6e9802705a,1967-01-01,1967,False,39,https://p.scdn.co/mp3-preview/2b98f78165979dd3b8e0d53201405f27cab33d57?cid=484c8fc1e0c54669ac770f80991a8280
Codine,The Litter,The Litter -- Codine [Psychedelic rock] (1963),The Litter - Codine,Codine,The Litter,Codine,The Litter,1D5PLr1KOnXSo5sJyPUmXP,,65.0,0.311,0.615,9,-7.042,1,0.0328,0.00395,0.0176,0.13,0.393,152.365,audio_features,spotify:track:1D5PLr1KOnXSo5sJyPUmXP,https://api.spotify.com/v1/tracks/1D5PLr1KOnXSo5sJyPUmXP,https://api.spotify.com/v1/audio-analysis/1D5PLr1KOnXSo5sJyPUmXP,272493,3,https://i.scdn.co/image/ab67616d0000b27389ff2043b80fcd6e9802705a,1967-01-01,1967,False,39,https://p.scdn.co/mp3-preview/2b98f78165979dd3b8e0d53201405f27cab33d57?cid=484c8fc1e0c54669ac770f80991a8280
Chocolate Jesus,Tom Waits,TOM WAITS - Chocolate Jesus [Rock],TOM WAITS - Chocolate Jesus @ Letterman,Chocolate Jesus,TOM WAITS,Chocolate Jesus @ Letterman,TOM WAITS,6i0C8nAgzPr3vhbOMnDgTK,,65.0,0.719,0.261,10,-13.271,0,0.121,0.746,8.5e-05,0.104,0.453,104.862,audio_features,spotify:track:6i0C8nAgzPr3vhbOMnDgTK,https://api.spotify.com/v1/tracks/6i0C8nAgzPr3vhbOMnDgTK,https://api.spotify.com/v1/audio-analysis/6i0C8nAgzPr3vhbOMnDgTK,235040,4,https://i.scdn.co/image/ab67616d0000b273ddbc5baae5ad5f0b4de990b6,1999-04-27,1999,False,40,https://p.scdn.co/mp3-preview/7452aac0b9c2b85fc3ca456b0ea4045e289fecd2?cid=484c8fc1e0c54669ac770f80991a8280
Chocolate Jesus,Tom Waits,TOM WAITS - Chocolate Jesus [Rock],TOM WAITS - Chocolate Jesus @ Letterman,Chocolate Jesus,TOM WAITS,Chocolate Jesus @ Letterman,TOM WAITS,6i0C8nAgzPr3vhbOMnDgTK,,65.0,0.719,0.261,10,-13.271,0,0.121,0.746,8.5e-05,0.104,0.453,104.862,audio_features,spotify:track:6i0C8nAgzPr3vhbOMnDgTK,https://api.spotify.com/v1/tracks/6i0C8nAgzPr3vhbOMnDgTK,https://api.spotify.com/v1/audio-analysis/6i0C8nAgzPr3vhbOMnDgTK,235040,4,https://i.scdn.co/image/ab67616d0000b273ddbc5baae5ad5f0b4de990b6,1999-04-27,1999,False,40,https://p.scdn.co/mp3-preview/7452aac0b9c2b85fc3ca456b0ea4045e289fecd2?cid=484c8fc1e0c54669ac770f80991a8280
Seven Churches,Possessed,Possessed - Seven Churches [Death Metal/Thrash Metal] (1985),Possessed- Seven Churches [[Full Album]],Seven Churches,Possessed,Seven Churches,Possessed,5s2xShr1pfTlXtPRsEdETb,,60.0,0.141,0.977,6,-5.091,1,0.0993,7.93e-05,0.00219,0.217,0.0346,102.02,audio_features,spotify:track:5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/tracks/5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/audio-analysis/5s2xShr1pfTlXtPRsEdETb,193427,4,https://i.scdn.co/image/ab67616d0000b27344bb51ac96f2a7bafab65577,1985-01-01,1985,False,31,https://p.scdn.co/mp3-preview/efddddfe57504dbd421a22fe681f6e97ffb0391c?cid=484c8fc1e0c54669ac770f80991a8280
Seven Churches,Possessed,Possessed - Seven Churches [Death Metal/Thrash Metal] (1985),Possessed- Seven Churches [[Full Album]],Seven Churches,Possessed,Seven Churches,Possessed,5s2xShr1pfTlXtPRsEdETb,,60.0,0.141,0.977,6,-5.091,1,0.0993,7.93e-05,0.00219,0.217,0.0346,102.02,audio_features,spotify:track:5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/tracks/5s2xShr1pfTlXtPRsEdETb,https://api.spotify.com/v1/audio-analysis/5s2xShr1pfTlXtPRsEdETb,193427,4,https://i.scdn.co/image/ab67616d0000b27344bb51ac96f2a7bafab65577,1985-01-01,1985,False,31,https://p.scdn.co/mp3-preview/efddddfe57504dbd421a22fe681f6e97ffb0391c?cid=484c8fc1e0c54669ac770f80991a8280
Odd to Even,Amber Arcades,Amber Arcades - Odd to Even [indie/baroque pop] (2022),Odd to Even,Odd to Even,Amber Arcades,,,16a0sdrzT5JjWxmp2ju2Y7,,50.0,0.668,0.611,0,-8.252,1,0.0392,0.359,0.0662,0.103,0.528,127.068,audio_features,spotify:track:16a0sdrzT5JjWxmp2ju2Y7,https://api.spotify.com/v1/tracks/16a0sdrzT5JjWxmp2ju2Y7,https://api.spotify.com/v1/audio-analysis/16a0sdrzT5JjWxmp2ju2Y7,187344,4,https://i.scdn.co/image/ab67616d0000b273a3848cf90d96d605fb370315,2022-12-06,2022,False,30,https://p.scdn.co/mp3-preview/f427162836f0fbd4c380ac4690189f57e07cd60d?cid=484c8fc1e0c54669ac770f80991a8280
End Of The Show,Strath,Strath -- End Of The Show [synth pop] (2021),Strath - End Of The Show [Official Video],End Of The Show,Strath,End Of The Show,Strath,5wpG0TAnM5l9Wlb4Kf3hmf,,41.0,0.744,0.479,10,-7.791,0,0.033,0.0587,0.493,0.0955,0.359,97.986,audio_features,spotify:track:5wpG0TAnM5l9Wlb4Kf3hmf,https://api.spotify.com/v1/tracks/5wpG0TAnM5l9Wlb4Kf3hmf,https://api.spotify.com/v1/audio-analysis/5wpG0TAnM5l9Wlb4Kf3hmf,238630,4,https://i.scdn.co/image/ab67616d0000b27381a23c7b8a51785ed388f4ce,2021-07-15,2021,False,4,https://p.scdn.co/mp3-preview/1cbe3a92b7fe9548a3503a1c52d28035e5452bcd?cid=484c8fc1e0c54669ac770f80991a8280
